just in time for the party
Moved 470.4007 332.1385 366.7538 -0.06449411 -0.05464546
Moved 470.4164 326.1991 364.4398 -0.07824291 -0.06059725
Moved 470.4316 320.0094 363.0023 -0.09257089 -0.06429452
Moved 470.4474 314.2706 360.1353 -0.1058551 -0.07166851
Moved 470.4628 309.0332 358.3444 -0.1179787 -0.07627471
Moved 470.4777 301.1359 356.0388 -0.1362594 -0.08220476
Moved 470.4934 293.9036 354.5807 -0.153001 -0.08595509
Moved 470.5095 286.83 352.1383 -0.169375 -0.09223703
Moved 470.5245 279.5015 350.7003 -0.1863392 -0.09593547
Moved 470.5395 270.8112 349.2587 -0.2064554 -0.09964326
Moved 470.555 263.1498 347.83 -0.2241903 -0.1033181
Moved 470.5772 246.536 345.3072 -0.2626482 -0.1098067
Stationary 470.5882 246.536 345.3072 -0.2626482 -0.1098067
Moved 470.6014 239.3581 345 -0.2792637 -0.1105968
Moved 470.6153 232.1199 343.424 -0.2960189 -0.1146503
Moved 470.6323 222.9167 341.9881 -0.3173223 -0.1183434
Moved 470.647 215.8086 342 -0.3337764 -0.1183128
Moved 470.662 206.7943 341 -0.3546429 -0.1208849
Moved 470.6794 202.0691 341 -0.3655809 -0.1208849
Moved 470.6931 197.6154 341 -0.3758902 -0.1208849
Moved 470.7093 195.2218 341 -0.3814312 -0.1208849
Moved 470.7245 192.3363 341 -0.3881105 -0.1208849
Moved 470.7398 190.2259 341 -0.3929957 -0.1208849
Moved 470.7556 187.5647 349.5236 -0.3991558 -0.09896188
Moved 470.7747 188 357.5577 -0.3981482 -0.07829799
Moved 470.7858 188 370.8267 -0.3981482 -0.04417019
Moved 470.8012 198.2945 382.5822 -0.3743182 -0.01393471
Moved 470.8173 207.4109 396.3013 -0.3532155 0.02135096
Moved 470.8322 217.419 408.4789 -0.3300485 0.05267194
Moved 470.8485 229.0381 421.5334 -0.3031524 0.08624834
Moved 470.8632 241.492 435.3792 -0.274324 0.1218599
Moved 470.879 251.5935 444.223 -0.2509411 0.1446063
Moved 470.8926 260.912 452.0934 -0.2293703 0.1648492
Moved 470.9096 266.6051 456.6841 -0.2161918 0.1766565
Moved 470.9281 277.6475 464.9856 -0.1906309 0.1980081
Moved 470.9408 283.8379 468.3027 -0.1763012 0.2065398
Moved 470.9557 290.9768 474.9768 -0.1597759 0.2237057
Moved 470.9701 296.5579 478.9185 -0.1468567 0.2338437
Moved 470.9927 304 486 -0.1296296 0.2520575
Stationary 471.0031 304 486 -0.1296296 0.2520575
Moved 471.0169 308.132 490.132 -0.1200649 0.2626849
Moved 471.0324 312.1911 494.1911 -0.1106687 0.2731252
Moved 471.049 314.9953 498.493 -0.1041775 0.2841897
Moved 471.063 317.8586 500.8585 -0.09754965 0.2902739
Moved 471.0802 319.3642 502.3641 -0.09406443 0.2941464
Moved 471.0938 320 503.804 -0.09259259 0.2978496
Moved 471.1093 321.2427 505.2427 -0.08971601 0.3015501
Moved 471.1242 322.5 506.5 -0.08680557 0.3047839
Stationary 471.1405 322.5 506.5 -0.08680557 0.3047839
Moved 471.1563 323 508.2062 -0.08564815 0.3091724
Moved 471.1711 324.5 509.5 -0.08217593 0.3124999
Moved 471.19 325.0415 510.0415 -0.08092245 0.3138927
Stationary 471.2018 325.0415 510.0415 -0.08092245 0.3138927
Moved 471.2164 326.3734 511.3734 -0.07783925 0.3173184
Moved 471.2334 327.2014 512.2014 -0.07592271 0.3194481
Moved 471.2472 328.5491 513 -0.072803 0.321502
Moved 471.2633 330.0488 514.0488 -0.06933142 0.3241996
Moved 471.2791 331.4962 514 -0.0659811 0.324074
Moved 471.2946 335.8488 515.9244 -0.05590558 0.3290235
Moved 471.3093 341.4508 517.3627 -0.04293805 0.3327228
Moved 471.326 349.0507 517.8101 -0.02534568 0.3338737
Moved 471.3417 356.1928 519.2386 -0.008812845 0.3375477
Moved 471.3574 360.0854 519 0.0001975894 0.3369341
Moved 471.3762 367.4075 520 0.01714706 0.3395061
Moved 471.3885 372.9396 520 0.02995282 0.3395061
Moved 471.403 377.063 520 0.03949771 0.3395061
Moved 471.4182 381.3947 520 0.04952471 0.3395061
Moved 471.4343 385.1458 520 0.05820801 0.3395061
Moved 471.4496 388.8915 520 0.06687849 0.3395061
Moved 471.4643 391.0536 520 0.07188321 0.3395061
Moved 471.4794 395.4303 520 0.0820145 0.3395061
Moved 471.4946 397.8133 520 0.08753081 0.3395061
Moved 471.5104 399.3457 520 0.09107798 0.3395061
Moved 471.5291 401.5946 520 0.09628385 0.3395061
Moved 471.5417 403.2235 520 0.1000544 0.3395061
Moved 471.5564 404.6767 520 0.1034183 0.3395061
Ended 471.5762 406 520 0.1064815 0.3395061
Candidates 471.6635 12 okay last lat lay play larry kat later latter lady player that
Began 472.787 366 454 0.01388888 0.169753
Stationary 472.8063 366 454 0.01388888 0.169753
Stationary 472.8219 366 454 0.01388888 0.169753
Stationary 472.8375 366 454 0.01388888 0.169753
Ended 472.8523 366 454 0.01388888 0.169753
NextCandidatePanel 472.8795
Began 472.9277 364 462 0.009259283 0.1903292
Stationary 472.9449 364 462 0.009259283 0.1903292
Stationary 472.9581 364 462 0.009259283 0.1903292
Stationary 472.9793 364 462 0.009259283 0.1903292
Ended 472.9908 364 462 0.009259283 0.1903292
Cancel 473.0482
Began 473.3744 543 533 0.4236111 0.3729423
Stationary 473.3919 543 533 0.4236111 0.3729423
Stationary 473.407 543 533 0.4236111 0.3729423
Stationary 473.4232 543 533 0.4236111 0.3729423
Stationary 473.437 543 533 0.4236111 0.3729423
Stationary 473.4521 543 533 0.4236111 0.3729423
Moved 473.4682 521.6907 533 0.374284 0.3729423
Moved 473.4864 501.4175 533 0.3273553 0.3729423
Moved 473.506 452.2417 513.0891 0.2135225 0.3217311
Stationary 473.5169 452.2417 513.0891 0.2135225 0.3217311
Moved 473.5293 427.8031 503.0366 0.1569517 0.2958759
Moved 473.5455 413.253 496.5012 0.1232708 0.2790669
Moved 473.5603 395.0812 489.4928 0.08120657 0.261041
Moved 473.5781 379.805 482.275 0.04584482 0.2424767
Moved 473.5917 368.6558 477.4239 0.0200366 0.2299997
Moved 473.6077 356.3094 471.777 -0.008543134 0.2154756
Moved 473.6242 344.1477 465.9545 -0.0366952 0.2005002
Moved 473.6393 332.3927 460.1964 -0.06390586 0.1856901
Moved 473.6537 322.5128 455.718 -0.08677586 0.1741717
Moved 473.6694 314.5938 452.8375 -0.1051071 0.1667631
Moved 473.689 305.3943 448.9578 -0.126402 0.1567842
Moved 473.7005 299.1437 447.0359 -0.1408711 0.1518412
Moved 473.7151 293.7552 444.9021 -0.1533444 0.1463531
Moved 473.7311 288 443.5 -0.1666667 0.1427468
Moved 473.7462 281.3125 440.125 -0.1821469 0.1340663
Moved 473.7614 275.5056 438.6264 -0.1955888 0.1302119
Moved 473.7769 267.1218 434.374 -0.2149958 0.1192745
Moved 473.7923 258.4868 430.2434 -0.2349844 0.1086507
Moved 473.8067 252.2576 428.6288 -0.2494038 0.1044978
Moved 473.824 245.2347 426.3528 -0.2656605 0.09864386
Moved 473.8393 235.5796 424.7971 -0.2880101 0.09464275
Moved 473.8539 226.1621 421.0811 -0.30981 0.08508494
Moved 473.8782 208.4291 413.4575 -0.3508584 0.06547692
Moved 473.8914 201.2688 409.1613 -0.3674332 0.05442717
Stationary 473.9026 201.2688 409.1613 -0.3674332 0.05442717
Moved 473.9158 189.9435 403.4717 -0.3936492 0.03979357
Moved 473.9319 183.8681 401.1208 -0.4077127 0.03374696
Moved 473.9464 179.158 398.1053 -0.4186156 0.02599108
Moved 473.9623 173.585 396.6462 -0.4315161 0.02223819
Moved 473.9786 171.2097 394.2098 -0.4370145 0.01597161
Moved 473.9933 168.5431 392.7715 -0.4431873 0.01227241
Moved 474.0085 167.3329 392.3329 -0.4459888 0.01114417
Moved 474.0234 165.8941 392 -0.4493193 0.01028803
Moved 474.0452 165 392 -0.4513889 0.01028803
Stationary 474.0566 165 392 -0.4513889 0.01028803
Stationary 474.0693 165 392 -0.4513889 0.01028803
Stationary 474.0849 165 392 -0.4513889 0.01028803
Moved 474.1019 176.2902 411.5269 -0.4252541 0.06051142
Moved 474.1174 185.2532 424.3798 -0.4045064 0.09356938
Moved 474.1325 196.5223 436.3376 -0.3784205 0.1243252
Moved 474.1478 205.5029 446.7534 -0.3576321 0.1511147
Moved 474.163 210.5041 454.1057 -0.3460554 0.1700249
Moved 474.1809 220.9012 463.9012 -0.321988 0.195219
Moved 474.1934 228.2706 471.2706 -0.3049291 0.2141734
Moved 474.2132 236.1568 480.8496 -0.286674 0.2388107
Moved 474.2272 243.658 489.7897 -0.2693101 0.2618046
Moved 474.2406 249.2599 497.8249 -0.2563428 0.2824714
Moved 474.2553 255.002 504.002 -0.2430509 0.2983589
Moved 474.2737 258.2314 508.3085 -0.2355756 0.3094353
Moved 474.2857 261.1033 512.1033 -0.2289276 0.3191956
Moved 474.3019 263.9838 515.9757 -0.2222597 0.3291556
Moved 474.3168 266.8459 518.8458 -0.2156346 0.3365375
Moved 474.3321 269.7381 521.7381 -0.2089396 0.3439765
Moved 474.3479 271.2935 523.2935 -0.2053391 0.3479771
Moved 474.3627 273.7355 525.7355 -0.1996862 0.354258
Moved 474.3842 277.2455 529.491 -0.1915613 0.3639172
Stationary 474.3952 277.2455 529.491 -0.1915613 0.3639172
Moved 474.4095 280.3685 531.3685 -0.1843321 0.3687461
Moved 474.4253 283.246 533.123 -0.1776713 0.3732586
Moved 474.4413 286.6804 535.1202 -0.1697214 0.3783956
Moved 474.4561 291.0015 537.0005 -0.1597187 0.3832317
Moved 474.4718 296.8231 538.4557 -0.1462428 0.3869745
Moved 474.487 302.314 539.6628 -0.1335325 0.3900791
Moved 474.5013 312.8764 540.9863 -0.1090825 0.3934831
Moved 474.5174 324.4005 542.425 -0.0824063 0.3971837
Moved 474.5331 334.0461 543.8637 -0.0600786 0.4008839
Moved 474.5537 348.2515 544 -0.02719556 0.4012345
Stationary 474.5652 348.2515 544 -0.02719556 0.4012345
Moved 474.5788 353.7678 544 -0.01442636 0.4012345
Moved 474.5943 359 544 -0.002314796 0.4012345
Moved 474.6108 361.1246 544 0.002603233 0.4012345
Moved 474.6261 364.2973 544 0.009947519 0.4012345
Moved 474.641 367.1577 544 0.0165689 0.4012345
Moved 474.6565 370.0528 544 0.02327025 0.4012345
Moved 474.6726 372.9382 544 0.02994965 0.4012345
Moved 474.6876 375.8113 544 0.03660024 0.4012345
Moved 474.7062 378.6828 544 0.04324724 0.4012345
Moved 474.7181 382.1041 544 0.05116691 0.4012345
Moved 474.7331 387.6714 544 0.06405423 0.4012345
Moved 474.7481 392.0583 544 0.07420906 0.4012345
Moved 474.7638 395.3776 544 0.08189261 0.4012345
Moved 474.7794 398.4625 544 0.08903355 0.4012345
Moved 474.7941 399.6681 544 0.09182433 0.4012345
Moved 474.8098 402.2119 544 0.09771279 0.4012345
Stationary 474.8271 402 544 0.09722222 0.4012345
Ended 474.8425 403.5 544 0.1006944 0.4012345
Candidates 474.9317 12 party part pay past pat potato iraqi usat pray user offset post
Began 475.4684 352 337 -0.01851852 -0.1311728
Stationary 475.494 352 337 -0.01851852 -0.1311728
Stationary 475.5068 352 337 -0.01851852 -0.1311728
Stationary 475.5192 352 337 -0.01851852 -0.1311728
Stationary 475.5347 352 337 -0.01851852 -0.1311728
Moved 475.5504 363.469 395.1414 0.008030037 0.01836765
Moved 475.566 367.6135 427.037 0.0176239 0.1004038
Moved 475.5809 370.8762 448.2156 0.02517631 0.1548753
Moved 475.5966 375.1 469.5002 0.03495375 0.2096199
Moved 475.6177 380.2505 497.2549 0.04687627 0.2810054
Stationary 475.6282 380.2505 497.2549 0.04687627 0.2810054
Moved 475.6423 381.6956 503.4782 0.05022138 0.2970118
Moved 475.6584 383.1345 508.4034 0.05355199 0.3096794
Moved 475.6748 384.5732 513.1463 0.05688231 0.3218782
Moved 475.6898 385 515.5244 0.05787035 0.3279947
Ended 475.7057 386.1135 517.1135 0.06044795 0.332082
Accept 475.7311 0 party
PhraseEnd 476.7345
