do you prefer a window seat
Moved 3892.966 481.1749 456.4639 0.2804975 0.1760901
Moved 3892.988 459.1131 456 0.2294285 0.174897
Stationary 3893 459.1131 456 0.2294285 0.174897
Moved 3893.012 450.869 455 0.2103449 0.172325
Moved 3893.028 443.5487 455 0.1933998 0.172325
Moved 3893.042 438.471 453.6942 0.1816459 0.1689665
Moved 3893.057 432.6325 454 0.1681308 0.169753
Moved 3893.073 428.1609 454 0.1577799 0.169753
Moved 3893.089 422.8446 454 0.1454736 0.169753
Moved 3893.105 417.3846 454 0.1328347 0.169753
Moved 3893.119 410.6231 454 0.1171831 0.169753
Moved 3893.135 405.9307 454 0.1063211 0.169753
Moved 3893.15 401.6509 454 0.09641419 0.169753
Moved 3893.166 395.3186 454 0.08175601 0.169753
Moved 3893.182 391.0071 454 0.07177562 0.169753
Moved 3893.199 386.703 464.0263 0.0618125 0.1955408
Moved 3893.213 381.4995 461 0.04976729 0.1877571
Moved 3893.228 377.0585 462.3138 0.03948728 0.1911363
Moved 3893.243 372.74 462 0.02949079 0.1903292
Moved 3893.259 370.1859 462.907 0.02357841 0.192662
Moved 3893.283 363.4891 463.7554 0.008076727 0.1948441
Stationary 3893.293 363.4891 463.7554 0.008076727 0.1948441
Moved 3893.305 360.6037 464 0.001397332 0.1954732
Moved 3893.321 357.7283 464 -0.00525847 0.1954732
Moved 3893.336 354.8631 464 -0.01189098 0.1954732
Moved 3893.35 352 465.5 -0.01851852 0.1993312
Moved 3893.367 350.5767 465 -0.02181316 0.1980452
Moved 3893.383 347.8844 466.0578 -0.02804538 0.2007659
Moved 3893.399 345.0329 466 -0.03464614 0.2006171
Moved 3893.413 342.1312 466 -0.04136299 0.2006171
Moved 3893.428 340.6263 466 -0.04484643 0.2006171
Moved 3893.443 338.1966 466 -0.05047083 0.2006171
Moved 3893.459 336.7644 466 -0.05378619 0.2006171
Moved 3893.474 335.5 466 -0.05671298 0.2006171
Moved 3893.49 334.2474 467 -0.05961255 0.2031892
Moved 3893.505 332.812 467 -0.06293525 0.2031892
Moved 3893.521 331.5 467 -0.06597221 0.2031892
Moved 3893.536 330.967 467 -0.06720593 0.2031892
Moved 3893.55 329.5 467 -0.07060184 0.2031892
Stationary 3893.571 329.5 467 -0.07060184 0.2031892
Moved 3893.583 328.6276 467 -0.07262125 0.2031892
Moved 3893.597 327.7875 467 -0.07456596 0.2031892
Stationary 3893.612 327.7875 467 -0.07456596 0.2031892
Stationary 3893.629 327.7875 467 -0.07456596 0.2031892
Moved 3893.645 326.8137 467 -0.07682016 0.2031892
Stationary 3893.662 326.8137 467 -0.07682016 0.2031892
Stationary 3893.674 326.8137 467 -0.07682016 0.2031892
Stationary 3893.691 327 467 -0.07638887 0.2031892
Stationary 3893.705 327 467 -0.07638887 0.2031892
Moved 3893.721 331.5373 455.759 -0.06588583 0.1742773
Moved 3893.738 341.6456 441.9855 -0.04248704 0.1388515
Moved 3893.752 349.6929 427.1418 -0.02385909 0.1006734
Moved 3893.768 360.7304 409.4044 0.001690686 0.05505243
Moved 3893.783 373.645 387.925 0.0315856 -0.0001929719
Moved 3893.797 382.9096 371.8692 0.05303155 -0.04148876
Moved 3893.813 388.9255 361.1342 0.06695708 -0.06909947
Moved 3893.829 397.5397 348.1905 0.08689741 -0.1023907
Moved 3893.848 403.4307 339.8539 0.1005341 -0.1238325
Moved 3893.86 407.8792 332.5347 0.1108314 -0.1426577
Moved 3893.875 412.4711 326.7933 0.121461 -0.1574246
Moved 3893.891 415.3418 323.6582 0.128106 -0.1654882
Moved 3893.906 418.8272 318.1729 0.1361741 -0.1795966
Moved 3893.922 422.355 315.43 0.1443403 -0.1866513
Moved 3893.937 426.4446 310.4072 0.153807 -0.19957
Moved 3893.951 429.1815 307.2277 0.1601424 -0.2077477
Moved 3893.967 431.0318 304.9682 0.1644256 -0.2135592
Moved 3893.982 432.4705 302.059 0.1677559 -0.2210419
Moved 3893.999 434 301.088 0.1712963 -0.2235391
Moved 3894.014 435.347 298.306 0.1744144 -0.2306945
Moved 3894.032 436.5742 298 0.1772551 -0.2314816
Moved 3894.044 437.8577 297.1423 0.1802261 -0.2336875
Moved 3894.06 438 295.707 0.1805556 -0.2373793
Moved 3894.076 439 295.2645 0.1828703 -0.2385174
Stationary 3894.093 439 295 0.1828703 -0.2391976
Stationary 3894.106 439 295 0.1828703 -0.2391976
Stationary 3894.126 439 295 0.1828703 -0.2391976
Stationary 3894.139 439 295 0.1828703 -0.2391976
Moved 3894.153 432.9157 299.8674 0.1687863 -0.2266784
Moved 3894.169 423.7695 309.2766 0.1476146 -0.2024779
Moved 3894.185 413.6653 320.8111 0.1242252 -0.172811
Moved 3894.199 404.4772 336.2842 0.1029565 -0.133014
Moved 3894.215 395.8428 351.9548 0.08296956 -0.09270899
Moved 3894.23 387.009 368.7802 0.0625209 -0.04943385
Moved 3894.246 382.289 378.4221 0.05159487 -0.0246347
Moved 3894.261 378.0469 386.9062 0.0417752 -0.002813339
Moved 3894.277 372.7315 397.5369 0.02947112 0.02452909
Moved 3894.292 368.3865 406.227 0.01941323 0.04688011
Moved 3894.306 364.7169 412.5662 0.01091878 0.06318449
Moved 3894.322 361.8456 418.3089 0.004272064 0.07795495
Moved 3894.337 357.849 424.8775 -0.004979174 0.0948495
Moved 3894.354 354.9667 430.0499 -0.01165107 0.1081529
Moved 3894.369 351.6472 435.588 -0.01933505 0.122397
Moved 3894.392 344.9444 448.1112 -0.03485093 0.1546069
Stationary 3894.402 344.9444 448.1112 -0.03485093 0.1546069
Moved 3894.414 340.553 452.447 -0.04501611 0.1657586
Moved 3894.431 340.088 455.824 -0.04609257 0.1744443
Moved 3894.447 338.6433 458.7134 -0.04943683 0.1818761
Moved 3894.46 337.2033 460.5934 -0.05277018 0.1867115
Moved 3894.477 337 462.8544 -0.05324075 0.1925266
Moved 3894.492 335.6595 465.681 -0.05634377 0.1997968
Moved 3894.508 335 466.7859 -0.05787035 0.2026385
Moved 3894.523 333.7726 468.2275 -0.0607117 0.2063463
Moved 3894.541 334 470.6681 -0.06018519 0.2126236
Moved 3894.553 334 473.2093 -0.06018519 0.2191596
Stationary 3894.569 334 473.2093 -0.06018519 0.2191596
Moved 3894.585 334 474.6899 -0.06018519 0.2229679
Moved 3894.6 334 476.0177 -0.06018519 0.2263828
Moved 3894.616 344.1366 477.4481 -0.03672093 0.2300618
Moved 3894.631 353.0948 478.8868 -0.01598428 0.2337624
Moved 3894.652 378.9275 480 0.04381368 0.2366254
Stationary 3894.663 378.9275 480 0.04381368 0.2366254
Moved 3894.677 389.4111 480 0.06808122 0.2366254
Moved 3894.693 398.5 480 0.08912037 0.2366254
Moved 3894.708 404.8092 480 0.1037249 0.2366254
Moved 3894.723 410.7998 480 0.1175922 0.2366254
Moved 3894.739 415.2773 480 0.1279567 0.2366254
Moved 3894.754 418.1487 480 0.1346034 0.2366254
Moved 3894.771 420.5077 480 0.1400642 0.2366254
Moved 3894.785 422.8988 480 0.1455991 0.2366254
Moved 3894.8 424.3879 480 0.1490462 0.2366254
Moved 3894.817 425.3527 480 0.1512795 0.2366254
Moved 3894.83 430.6908 480 0.1636362 0.2366254
Ended 3894.847 433 480 0.1689814 0.2366254
Candidates 3894.968 12 prefer forget order other forever powder however forest operate first forrest pierce
Began 3895.444 475 267 0.2662037 -0.311214
Stationary 3895.469 475 267 0.2662037 -0.311214
Stationary 3895.48 475 267 0.2662037 -0.311214
Moved 3895.493 475 292.3451 0.2662037 -0.2460261
Moved 3895.509 465.9477 320.8938 0.2452493 -0.1725983
Moved 3895.525 463.8405 364.711 0.2403715 -0.05989977
Moved 3895.541 460.9934 403.0786 0.2337811 0.03878236
Moved 3895.555 461 434.817 0.2337964 0.120414
Moved 3895.57 460 449.9886 0.2314815 0.1594357
Moved 3895.586 460 469.2058 0.2314815 0.2088626
Moved 3895.602 460 479.1741 0.2314815 0.2345012
Moved 3895.617 460 492.2659 0.2314815 0.2681735
Moved 3895.633 460 499.746 0.2314815 0.2874125
Ended 3895.648 460 505 0.2314815 0.3009258
Accept 3895.72 0 prefer
Began 3896.232 525 370 0.3819444 -0.04629637
Stationary 3896.256 525 370 0.3819444 -0.04629637
Stationary 3896.267 525 370 0.3819444 -0.04629637
Stationary 3896.28 525 370 0.3819444 -0.04629637
Stationary 3896.295 525 370 0.3819444 -0.04629637
Moved 3896.311 514.1735 370 0.3568831 -0.04629637
Moved 3896.326 505.7445 370 0.3373716 -0.04629637
Moved 3896.342 496.4604 370 0.3158806 -0.04629637
Moved 3896.357 488.0442 370 0.2963985 -0.04629637
Moved 3896.373 473.3614 370 0.2624106 -0.04629637
Moved 3896.389 458.5627 370 0.2281543 -0.04629637
Moved 3896.404 442.6776 370 0.1913833 -0.04629637
Moved 3896.418 430.7094 370 0.1636791 -0.04629637
Moved 3896.433 416.3857 370 0.1305224 -0.04629637
Moved 3896.449 403.7863 370 0.1013571 -0.04629637
Moved 3896.465 395.4248 370 0.08200188 -0.04629637
Moved 3896.481 382.7609 370 0.05268733 -0.04629637
Moved 3896.5 372.6169 370 0.02920588 -0.04629637
Moved 3896.51 361.1004 370 0.002547304 -0.04629637
Moved 3896.526 351.2019 370 -0.02036596 -0.04629637
Moved 3896.542 343.4022 370 -0.03842086 -0.04629637
Moved 3896.558 336.2023 370 -0.05508721 -0.04629637
Moved 3896.573 330.3094 370 -0.06872833 -0.04629637
Moved 3896.589 323.5749 370 -0.08431733 -0.04629637
Moved 3896.604 318 370 -0.09722222 -0.04629637
Moved 3896.618 313.1385 370 -0.1084756 -0.04629637
Moved 3896.637 310.1969 370 -0.115285 -0.04629637
Moved 3896.65 306.3191 370 -0.1242614 -0.04629637
Moved 3896.665 303.4397 370 -0.1309266 -0.04629637
Moved 3896.682 302.5 370 -0.1331019 -0.04629637
Moved 3896.696 301.1415 370 -0.1362465 -0.04629637
Moved 3896.711 299.7013 370 -0.1395804 -0.04629637
Moved 3896.732 298.5 370 -0.1423611 -0.04629637
Moved 3896.744 297.9058 370 -0.1437365 -0.04629637
Ended 3896.759 298 370 -0.1435185 -0.04629637
Candidates 3896.893 12 a as gas ass faa aa da fda ad add ga fas
Began 3897.324 467 259 0.2476852 -0.3317901
Stationary 3897.344 467 259 0.2476852 -0.3317901
Moved 3897.358 467 274.1934 0.2476852 -0.2927127
Moved 3897.374 467 289.9832 0.2476852 -0.2521011
Moved 3897.39 467 320.6088 0.2476852 -0.1733313
Moved 3897.406 467 348.2433 0.2476852 -0.1022548
Moved 3897.419 467 374.6855 0.2476852 -0.03424499
Moved 3897.438 467 390.9973 0.2476852 0.007708906
Moved 3897.451 467 407.912 0.2476852 0.05121411
Moved 3897.468 467 422.1329 0.2476852 0.08779043
Moved 3897.484 467 435.0815 0.2476852 0.1210945
Moved 3897.504 467 445.993 0.2476852 0.1491588
Stationary 3897.515 467 445.993 0.2476852 0.1491588
Moved 3897.529 467 450.3091 0.2476852 0.1602599
Moved 3897.543 467 451.6599 0.2476852 0.1637343
Moved 3897.559 467 453.9781 0.2476852 0.1696966
Ended 3897.575 467 455 0.2476852 0.172325
Accept 3897.616 0 a
Began 3897.99 522 314 0.375 -0.1903292
Stationary 3898.007 522 314 0.375 -0.1903292
Stationary 3898.022 522 314 0.375 -0.1903292
Stationary 3898.038 522 314 0.375 -0.1903292
Stationary 3898.052 522 314 0.375 -0.1903292
Stationary 3898.067 522 314 0.375 -0.1903292
Stationary 3898.084 522 314 0.375 -0.1903292
Moved 3898.098 508.6357 320.2367 0.3440641 -0.1742883
Moved 3898.119 497.1647 328.8682 0.317511 -0.152088
Moved 3898.133 478.5861 345.9975 0.2745047 -0.1080311
Moved 3898.145 467.4723 353.9694 0.2487785 -0.08752752
Moved 3898.161 455.6715 364.0374 0.2214618 -0.06163224
Moved 3898.176 444.6082 376.1238 0.1958522 -0.03054576
Moved 3898.192 433.6284 389.7145 0.1704361 0.004409782
Moved 3898.206 424.7928 400.8083 0.1499833 0.03294305
Moved 3898.222 416.3852 409.6148 0.1305213 0.05559352
Moved 3898.239 404.3542 421.6458 0.1026717 0.0865375
Moved 3898.254 395.277 431.723 0.08165986 0.1124561
Moved 3898.268 386.62 439.3167 0.06162037 0.1319872
Moved 3898.286 380.0036 447.4955 0.04630456 0.1530234
Moved 3898.3 374.2706 453.7294 0.03303389 0.1690569
Moved 3898.315 365.751 460.8741 0.0133125 0.1874334
Moved 3898.336 362 465 0.004629592 0.1980452
Moved 3898.347 356.3628 469.6371 -0.008419405 0.209972
Moved 3898.361 351.9325 474.0675 -0.01867483 0.2213669
Moved 3898.377 348.4366 475.5635 -0.02676725 0.2252146
Moved 3898.392 345.5393 478.4608 -0.03347392 0.2326665
Moved 3898.408 343.3338 480.6662 -0.03857926 0.2383389
Moved 3898.424 341.8941 482.1059 -0.0419118 0.2420419
Moved 3898.439 340.5 483.5 -0.0451389 0.2456274
Moved 3898.454 340 484.6159 -0.04629632 0.2484976
Moved 3898.469 340 486.0516 -0.04629632 0.2521901
Moved 3898.486 338.5094 486 -0.04974678 0.2520575
Moved 3898.5 339 487.9321 -0.04861111 0.257027
Stationary 3898.516 339 488 -0.04861111 0.2572016
Moved 3898.531 338 488.8027 -0.05092591 0.2592662
Moved 3898.552 338 490.1536 -0.05092591 0.2627406
Stationary 3898.564 338 490.1536 -0.05092591 0.2627406
Stationary 3898.577 338 490 -0.05092591 0.2623456
Stationary 3898.592 338 490 -0.05092591 0.2623456
Stationary 3898.607 338 490 -0.05092591 0.2623456
Stationary 3898.622 338 490 -0.05092591 0.2623456
Stationary 3898.638 338 490 -0.05092591 0.2623456
Stationary 3898.654 338 490 -0.05092591 0.2623456
Stationary 3898.668 338 490 -0.05092591 0.2623456
Moved 3898.692 370.5756 490 0.02448062 0.2623456
Stationary 3898.702 370.5756 490 0.02448062 0.2623456
Moved 3898.715 397.3834 490 0.08653571 0.2623456
Moved 3898.732 424.6377 490 0.1496243 0.2623456
Moved 3898.746 463.3746 490 0.2392932 0.2623456
Moved 3898.766 484.8194 490 0.2889338 0.2623456
Moved 3898.779 502.2222 490 0.329218 0.2623456
Moved 3898.792 523.2811 490 0.3779655 0.2623456
Moved 3898.809 539.6012 484.9827 0.4157435 0.249441
Moved 3898.825 553.4526 483 0.4478069 0.2443414
Moved 3898.84 563.2315 482 0.4704432 0.2417695
Moved 3898.854 572.2065 482 0.4912187 0.2417695
Moved 3898.869 579.3465 480.5307 0.5077466 0.2379904
Moved 3898.887 584.7595 481 0.5202767 0.2391974
Moved 3898.9 590.0931 481 0.5326228 0.2391974
Moved 3898.916 594.3735 481 0.5425312 0.2391974
Moved 3898.932 597.6845 481 0.5501955 0.2391974
Moved 3898.947 600.6829 481 0.5571364 0.2391974
Moved 3898.962 602.7739 481 0.5619766 0.2391974
Moved 3898.985 606.5 481 0.5706018 0.2391974
Stationary 3898.997 606.5 481 0.5706018 0.2391974
Moved 3899.008 607.7209 481 0.573428 0.2391974
Moved 3899.024 609.1671 481 0.5767757 0.2391974
Stationary 3899.04 609.1671 481 0.5767757 0.2391974
Moved 3899.054 611.0373 481 0.5811049 0.2391974
Stationary 3899.071 611.0373 481 0.5811049 0.2391974
Moved 3899.087 612.3734 481 0.5841978 0.2391974
Stationary 3899.102 612.3734 481 0.5841978 0.2391974
Moved 3899.116 613.1387 481 0.5859693 0.2391974
Moved 3899.132 613.8985 479.1015 0.587728 0.2343144
Moved 3899.148 614 476.3265 0.5879629 0.2271771
Moved 3899.163 615 470.6802 0.5902778 0.2126548
Moved 3899.185 615 452.4091 0.5902778 0.1656611
Stationary 3899.196 615 452.4091 0.5902778 0.1656611
Moved 3899.209 606.2417 435.7677 0.5700039 0.1228593
Moved 3899.225 602.4774 425.6935 0.5612903 0.09694818
Moved 3899.24 592.9064 396.9565 0.5391352 0.02303614
Moved 3899.255 585.7274 377.2368 0.5225171 -0.02768308
Moved 3899.271 574 351 0.4953703 -0.09516476
Moved 3899.286 567.3516 328.1956 0.4799806 -0.153818
Moved 3899.302 558.7683 303.6769 0.4601118 -0.2168804
Moved 3899.317 551.9634 273.6246 0.4443597 -0.2941756
Moved 3899.332 549.0742 257.4448 0.4376716 -0.3357903
Moved 3899.348 546.2263 240.3574 0.4310792 -0.3797391
Moved 3899.364 545.1785 230.249 0.4286538 -0.4057382
Moved 3899.385 544.2989 216.4945 0.4266178 -0.441115
Stationary 3899.395 544.2989 216.4945 0.4266178 -0.441115
Moved 3899.409 544 210.4381 0.4259259 -0.4566922
Moved 3899.424 544 205.8389 0.4259259 -0.4685215
Moved 3899.441 544 203.4823 0.4259259 -0.4745826
Moved 3899.456 544 201.8823 0.4259259 -0.4786978
Moved 3899.471 544 199.8854 0.4259259 -0.483834
Moved 3899.487 544 198.0079 0.4259259 -0.4886628
Moved 3899.501 544 196.5693 0.4259259 -0.4923629
Moved 3899.517 544 195.0869 0.4259259 -0.4961757
Moved 3899.533 544 194.5 0.4259259 -0.4976852
Moved 3899.548 544 193.6261 0.4259259 -0.4999329
Moved 3899.563 544 192.5 0.4259259 -0.5028292
Moved 3899.584 542.8525 191.8525 0.4232697 -0.5044945
Stationary 3899.596 542.8525 191.8525 0.4232697 -0.5044945
Moved 3899.609 542 192 0.4212962 -0.5041152
Moved 3899.625 540.3972 191 0.417586 -0.5066873
Moved 3899.641 538.9587 191 0.4142562 -0.5066873
Moved 3899.656 534.5638 191 0.4040829 -0.5066873
Moved 3899.671 530.6487 191 0.39502 -0.5066873
Moved 3899.688 523.8714 201.2572 0.3793319 -0.4803055
Moved 3899.702 515.2216 208.3153 0.3593093 -0.462152
Moved 3899.718 505.5999 216.5 0.3370369 -0.4411008
Moved 3899.734 495.6098 225.0487 0.3139115 -0.4191134
Moved 3899.75 484.0842 239.6842 0.287232 -0.3814707
Moved 3899.765 474.7573 251.6569 0.2656419 -0.3506769
Moved 3899.786 454.346 279.1156 0.2183935 -0.2800525
Stationary 3899.797 454.346 279.1156 0.2183935 -0.2800525
Moved 3899.809 445.9914 290.3448 0.1990542 -0.2511707
Moved 3899.826 440.5714 298.0357 0.186508 -0.2313897
Moved 3899.841 435.8721 305.2131 0.1756299 -0.2129292
Moved 3899.857 432.0341 311.9317 0.1667457 -0.195649
Moved 3899.872 428.2471 317.6705 0.1579794 -0.1808886
Moved 3899.888 426.9595 322.1622 0.1549988 -0.1693361
Moved 3899.903 424.0115 327.9769 0.1481749 -0.1543804
Moved 3899.918 422.1396 332.7209 0.1438416 -0.1421789
Moved 3899.933 420.6363 335.7274 0.1403619 -0.1344462
Moved 3899.949 420.1974 339.4079 0.1393458 -0.1249798
Moved 3899.964 418.7607 342.4787 0.13602 -0.1170816
Moved 3899.983 418.3224 344.3552 0.1350055 -0.1122551
Moved 3899.995 418 345.8753 0.1342593 -0.1083455
Moved 3900.011 416.7256 348.5487 0.1313093 -0.1014695
Moved 3900.026 416.2911 349.7089 0.1303036 -0.09848551
Moved 3900.043 416 351.1486 0.1296297 -0.09478243
Moved 3900.058 416 352.5855 0.1296297 -0.09108664
Moved 3900.073 416 354.0228 0.1296297 -0.08738992
Moved 3900.089 416 355.4477 0.1296297 -0.08372515
Moved 3900.104 416 356.5 0.1296297 -0.0810186
Moved 3900.119 423.6681 362.7925 0.1473798 -0.06483407
Moved 3900.135 435.1996 369.9998 0.1740732 -0.04629692
Moved 3900.15 457.3342 381.8337 0.2253106 -0.01585996
Moved 3900.165 482.9365 394.4683 0.2845751 0.0166364
Moved 3900.184 510.3606 406.6255 0.3480568 0.04790498
Moved 3900.196 535.4847 417.0231 0.4062147 0.07464789
Moved 3900.211 551 423.5 0.4421297 0.09130646
Moved 3900.227 565 428.7692 0.474537 0.104859
Moved 3900.242 581.4615 433.3986 0.5126424 0.1167659
Moved 3900.258 594.5849 439.7194 0.5430205 0.133023
Moved 3900.273 606.08 444.03 0.5696295 0.1441099
Moved 3900.288 614.6595 448.3298 0.5894897 0.1551691
Moved 3900.303 622.2759 454.3965 0.60712 0.170773
Moved 3900.32 628.265 457.6325 0.6209838 0.1790959
Moved 3900.334 630.8874 458.2958 0.6270542 0.1808018
Moved 3900.35 633.6705 460.8353 0.6334964 0.1873334
Moved 3900.372 639.4368 463 0.6468445 0.1929011
Stationary 3900.383 639.4368 463 0.6468445 0.1929011
Moved 3900.396 641.1516 464.1516 0.6508139 0.1958631
Moved 3900.411 643.5867 465.5867 0.6564508 0.1995543
Moved 3900.427 644 467.027 0.6574074 0.2032588
Moved 3900.441 645.115 467 0.6599885 0.2031892
Moved 3900.457 646.5952 468.5952 0.6634149 0.2072921
Moved 3900.473 648.0169 469 0.6667057 0.2083333
Stationary 3900.491 648.0169 469 0.6667057 0.2083333
Moved 3900.504 649.3734 470.3734 0.6698458 0.2118657
Stationary 3900.519 649.3734 470.3734 0.6698458 0.2118657
Moved 3900.534 650.2495 471.2495 0.6718737 0.2141189
Stationary 3900.554 650.2495 471.2495 0.6718737 0.2141189
Moved 3900.565 651.1149 471 0.6738771 0.2134772
Stationary 3900.58 651.1149 471 0.6738771 0.2134772
Stationary 3900.597 651.1149 471 0.6738771 0.2134772
Moved 3900.612 652.1707 472.1707 0.6763211 0.2164884
Stationary 3900.626 652.1707 472.1707 0.6763211 0.2164884
Stationary 3900.641 652.1707 472.1707 0.6763211 0.2164884
Stationary 3900.657 652.1707 472.1707 0.6763211 0.2164884
Stationary 3900.673 652 472 0.6759259 0.2160493
Stationary 3900.689 652 472 0.6759259 0.2160493
Moved 3900.704 637.8701 472 0.6432177 0.2160493
Moved 3900.72 623.2361 472 0.6093428 0.2160493
Moved 3900.74 602.7755 465.4802 0.5619802 0.1992803
Moved 3900.752 577.3971 462.7443 0.503234 0.1922434
Moved 3900.766 559.5 463 0.4618056 0.1929011
Moved 3900.782 534.1674 462 0.4031652 0.1903292
Moved 3900.798 509.8968 462 0.3469834 0.1903292
Moved 3900.813 489.6307 462 0.3000711 0.1903292
Moved 3900.828 470.4393 462 0.2556465 0.1903292
Moved 3900.843 455.8585 469 0.2218946 0.2083333
Moved 3900.859 444.9897 470.0015 0.1967353 0.210909
Moved 3900.884 427.3413 471.5226 0.1558827 0.2148215
Stationary 3900.894 427.3413 471.5226 0.1558827 0.2148215
Moved 3900.904 418.2476 472.9587 0.1348322 0.2185152
Moved 3900.924 411.0128 474.3975 0.118085 0.2222156
Moved 3900.934 404.6438 474 0.1033422 0.2211934
Moved 3900.949 398.9033 475.2742 0.09005388 0.2244705
Moved 3900.965 394.8589 475.7137 0.08069177 0.225601
Moved 3900.981 391.7015 477.1492 0.07338315 0.2292932
Moved 3900.996 388.3323 477 0.06558408 0.2289094
Moved 3901.011 384.8076 478 0.0574249 0.2314814
Moved 3901.027 382.8371 479.1629 0.05286366 0.2344724
Moved 3901.043 379.7834 479 0.04579494 0.2340534
Moved 3901.058 377.953 480.0471 0.04155785 0.2367465
Moved 3901.073 376.5143 480 0.03822744 0.2366254
Moved 3901.091 375.0781 480 0.03490309 0.2366254
Moved 3901.108 375 481.016 0.03472219 0.2392386
Moved 3901.12 373.5314 481 0.03132274 0.2391974
Stationary 3901.135 373.5314 481 0.03132274 0.2391974
Moved 3901.149 374 482.3491 0.03240744 0.2426672
Ended 3901.166 374 483 0.03240744 0.2443414
Candidates 3901.288 12 window widow structure website substitute ensure tribute signature frontier repair tissue entire
Began 3901.705 468 270 0.25 -0.303498
Stationary 3901.722 468 270 0.25 -0.303498
Stationary 3901.737 468 270 0.25 -0.303498
Stationary 3901.752 468 270 0.25 -0.303498
Stationary 3901.768 468 270 0.25 -0.303498
Stationary 3901.784 468 270 0.25 -0.303498
Moved 3901.805 456.5695 314.7262 0.2235407 -0.1884615
Stationary 3901.816 456.5695 314.7262 0.2235407 -0.1884615
Moved 3901.829 454.6709 332.9623 0.2191455 -0.1415578
Moved 3901.848 452.3442 369.738 0.2137598 -0.04697014
Moved 3901.86 452 394.3859 0.2129629 0.01642447
Moved 3901.875 452 411 0.2129629 0.05915629
Moved 3901.892 452 434.7024 0.2129629 0.1201192
Moved 3901.906 452 449.1575 0.2129629 0.157298
Moved 3901.923 452 458.9733 0.2129629 0.1825444
Moved 3901.937 452 464.8658 0.2129629 0.1977001
Moved 3901.953 452 469.2096 0.2129629 0.2088723
Moved 3901.969 452 474.527 0.2129629 0.2225487
Moved 3901.991 452 479.723 0.2129629 0.235913
Stationary 3902 452 479.723 0.2129629 0.235913
Ended 3902.014 461.3947 481.1743 0.2347099 0.2396458
Accept 3902.058 0 window
Began 3902.398 498 346 0.3194444 -0.1080248
Stationary 3902.415 498 346 0.3194444 -0.1080248
Stationary 3902.43 498 346 0.3194444 -0.1080248
Stationary 3902.445 498 346 0.3194444 -0.1080248
Stationary 3902.461 498 346 0.3194444 -0.1080248
Stationary 3902.476 498 346 0.3194444 -0.1080248
Moved 3902.492 488.9872 346 0.2985813 -0.1080248
Moved 3902.513 486.1138 346 0.29193 -0.1080248
Moved 3902.525 476.9529 354.1563 0.2707242 -0.0870466
Moved 3902.54 466.8902 357.0314 0.247431 -0.07965189
Moved 3902.555 452.4139 358.4586 0.2139211 -0.07598092
Moved 3902.569 438.1432 360.7921 0.1808872 -0.06997921
Moved 3902.587 425.0216 363.6619 0.1505131 -0.06259808
Moved 3902.6 412.8813 365 0.1224104 -0.05915646
Moved 3902.615 402.5702 366.2043 0.09854208 -0.05605894
Moved 3902.632 397.8008 367.2399 0.0875019 -0.05339539
Moved 3902.647 388.2677 367.7465 0.06543437 -0.05209244
Moved 3902.662 381.0642 369.1871 0.04875978 -0.04838708
Moved 3902.677 375.5057 369 0.03589282 -0.04886839
Moved 3902.697 370.816 370.0613 0.02503713 -0.0461386
Moved 3902.709 366.5 370 0.0150463 -0.04629637
Moved 3902.722 363.0299 370.99 0.007013778 -0.0437501
Moved 3902.739 361.9552 371 0.00452588 -0.04372435
Moved 3902.754 359.0086 371 -0.002294828 -0.04372435
Moved 3902.771 356.1278 371.9361 -0.008963396 -0.04131662
Moved 3902.789 354.6254 372 -0.01244123 -0.04115226
Moved 3902.801 352.1889 372 -0.01808132 -0.04115226
Moved 3902.817 350.7472 372 -0.02141853 -0.04115226
Moved 3902.833 350 372 -0.02314816 -0.04115226
Moved 3902.847 349.151 372 -0.02511347 -0.04115226
Moved 3902.866 347.7621 372 -0.0283286 -0.04115226
Moved 3902.878 348 373.5 -0.0277778 -0.03729432
Moved 3902.894 346.9424 373 -0.03022601 -0.03858032
Stationary 3902.909 346.9424 373 -0.03022601 -0.03858032
Moved 3902.924 347 375.0014 -0.0300926 -0.0334326
Moved 3902.94 347 376.4402 -0.0300926 -0.02973195
Moved 3902.954 347 379 -0.0300926 -0.02314815
Moved 3902.971 347 385.7863 -0.0300926 -0.005693867
Moved 3902.989 347 394.3245 -0.0300926 0.0162665
Moved 3903.001 359.8566 415.3865 -0.0003319979 0.07043839
Moved 3903.017 366.1292 432.1053 0.01418799 0.1134396
Moved 3903.039 382.7458 463.4916 0.05265236 0.1941656
Stationary 3903.05 382.7458 463.4916 0.05265236 0.1941656
Moved 3903.063 386.5 471 0.06134262 0.2134772
Moved 3903.079 392.19 479.65 0.07451385 0.2357251
Moved 3903.094 396.4889 487.9778 0.08446503 0.2571444
Moved 3903.109 400.2064 492.8095 0.09307026 0.2695717
Moved 3903.125 402.0383 497.1148 0.09731084 0.280645
Moved 3903.14 403.4786 499.9572 0.1006448 0.2879556
Moved 3903.156 404.9162 501.9162 0.1039726 0.2929943
Moved 3903.171 406.3547 504.7094 0.1073025 0.3001783
Stationary 3903.187 406 505.3451 0.1064815 0.3018134
Moved 3903.207 407 506.8989 0.1087963 0.3058099
Moved 3903.219 407 507.5 0.1087963 0.3073559
Moved 3903.233 407 508 0.1087963 0.3086419
Stationary 3903.248 407 508 0.1087963 0.3086419
