players must know all the rules
Moved 4140.276 446.5893 476.4107 0.2004383 0.2273937
Moved 4140.292 462.8994 459.1078 0.238193 0.1828903
Moved 4140.307 471.4453 446.332 0.2579753 0.1500308
Moved 4140.322 483.8687 433.4141 0.2867332 0.1168057
Moved 4140.338 491.4885 421.6183 0.3043716 0.08646686
Moved 4140.353 498.7144 411.0569 0.3210981 0.05930276
Moved 4140.368 504.7352 400.7134 0.3350351 0.0326991
Moved 4140.384 511.5 390 0.3506944 0.005143954
Moved 4140.399 517.1284 380.8074 0.363723 -0.01849947
Moved 4140.42 523.5461 368.9078 0.3785789 -0.04910559
Moved 4140.43 528.2883 361.5674 0.3895563 -0.06798504
Moved 4140.445 531.01 355.97 0.3958565 -0.08238168
Moved 4140.461 535.3464 350.2048 0.4058944 -0.09720979
Moved 4140.477 537.77 344.4601 0.4115045 -0.1119855
Moved 4140.494 540.6544 338.6912 0.4181815 -0.1268231
Moved 4140.508 541.3265 336.0203 0.4197374 -0.1336927
Moved 4140.522 543.8761 332.2479 0.4256391 -0.1433955
Moved 4140.538 544 330.6814 0.4259259 -0.1474245
Moved 4140.554 545.7585 329.2415 0.4299967 -0.151128
Moved 4140.57 546 327.7881 0.4305556 -0.1548661
Moved 4140.59 547 323.9276 0.4328704 -0.1647955
Stationary 4140.6 547 323.9276 0.4328704 -0.1647955
Stationary 4140.615 547 324 0.4328704 -0.164609
Stationary 4140.63 547 324 0.4328704 -0.164609
Stationary 4140.645 547 324 0.4328704 -0.164609
Stationary 4140.661 547 324 0.4328704 -0.164609
Moved 4140.677 532.5198 324 0.3993515 -0.164609
Moved 4140.692 519.8325 340.2234 0.3699825 -0.1228822
Moved 4140.707 508.6022 347.5981 0.3439865 -0.1039145
Moved 4140.723 498.4231 354.718 0.3204238 -0.08560204
Moved 4140.745 471.8072 374.5944 0.258813 -0.0344796
Stationary 4140.754 471.8072 374.5944 0.258813 -0.0344796
Moved 4140.769 460.0966 384.6654 0.2317052 -0.008576672
Moved 4140.786 449.2234 392.0943 0.2065355 0.0105306
Moved 4140.801 438.0311 401.8478 0.1806276 0.03561663
Moved 4140.815 427.6505 409.7913 0.1565984 0.05604744
Moved 4140.831 419.7836 415.726 0.1383879 0.07131168
Moved 4140.846 408.1148 426.8852 0.1113768 0.1000133
Moved 4140.862 401.5 430.5 0.0960648 0.1093106
Moved 4140.877 392.1349 437.8921 0.0743863 0.1283232
Moved 4140.9 378.5867 449.56 0.04302482 0.1583333
Stationary 4140.911 378.5867 449.56 0.04302482 0.1583333
Moved 4140.923 372.8467 455.1533 0.02973785 0.1727192
Moved 4140.939 368 460 0.01851857 0.1851851
Moved 4140.955 362.826 464.174 0.006541709 0.1959206
Moved 4140.97 358.3033 468.6967 -0.003927449 0.2075531
Moved 4140.986 353.9698 473.0302 -0.01395876 0.218699
Moved 4141 349.6548 477.3453 -0.02394731 0.2297974
Moved 4141.016 345.8886 480.6672 -0.03266533 0.2383414
Moved 4141.031 342.0212 484.9788 -0.0416175 0.2494309
Moved 4141.053 335.9088 491.0912 -0.0557668 0.2651522
Stationary 4141.063 335.9088 491.0912 -0.0557668 0.2651522
Moved 4141.078 334.0157 493.9686 -0.06014889 0.272553
Moved 4141.093 331.1481 496.426 -0.06678686 0.2788733
Moved 4141.109 330 498.7294 -0.06944443 0.2847979
Moved 4141.125 328.6966 499 -0.07246166 0.2854938
Moved 4141.139 328 500.7422 -0.07407407 0.2899747
Stationary 4141.155 328 501 -0.07407407 0.2906378
Ended 4141.17 328 502.2065 -0.07407407 0.293741
Candidates 4141.308 12 the there threw rule where trigger either further tiger roger right else
Began 4141.77 468 256 0.25 -0.3395062
Stationary 4141.789 468 256 0.25 -0.3395062
Stationary 4141.802 468 256 0.25 -0.3395062
Stationary 4141.817 468 256 0.25 -0.3395062
Stationary 4141.834 468 256 0.25 -0.3395062
Stationary 4141.848 468 256 0.25 -0.3395062
Moved 4141.864 468 274.0723 0.25 -0.2930239
Moved 4141.88 468 293.2561 0.25 -0.2436828
Moved 4141.896 460.1478 308.7043 0.2318237 -0.2039498
Moved 4141.911 455.8061 330.1636 0.2217733 -0.1487561
Moved 4141.932 448.5777 370.5338 0.2050409 -0.04492332
Stationary 4141.942 448.5777 370.5338 0.2050409 -0.04492332
Moved 4141.955 446.0941 393.5885 0.1992919 0.0143736
Moved 4141.971 441.9698 415.1508 0.189745 0.06983211
Moved 4141.986 440.2157 430.4119 0.1856845 0.109084
Moved 4142.001 440 439.4105 0.1851852 0.1322286
Moved 4142.018 438.6623 449.3637 0.1820887 0.1578284
Moved 4142.032 438.2321 455.0714 0.1810929 0.1725087
Moved 4142.049 438 459.6198 0.1805556 0.1842071
Moved 4142.064 438 462.9324 0.1805556 0.1927272
Moved 4142.08 438 466.1801 0.1805556 0.2010803
Moved 4142.101 438 468.7059 0.1805556 0.2075767
Ended 4142.113 438 469 0.1805556 0.2083333
Accept 4142.167 0 the
Began 4142.815 457 355 0.2245371 -0.08487654
Stationary 4142.837 457 355 0.2245371 -0.08487654
Stationary 4142.85 457 355 0.2245371 -0.08487654
Stationary 4142.864 457 355 0.2245371 -0.08487654
Stationary 4142.881 457 355 0.2245371 -0.08487654
Moved 4142.896 445.354 369.8074 0.1975787 -0.04679165
Moved 4142.911 437.9357 380.29 0.1804067 -0.01983022
Moved 4142.935 420.8793 401.4409 0.1409244 0.03457003
Moved 4142.949 412.8058 409.7933 0.1222357 0.0560527
Stationary 4142.96 412.8058 409.7933 0.1222357 0.0560527
Moved 4142.974 403.7696 418.192 0.1013185 0.07765432
Moved 4142.99 393.6498 430.3502 0.07789314 0.1089252
Moved 4143.005 384.5026 440.4137 0.05671889 0.1348088
Moved 4143.019 377.1877 450.5373 0.0397863 0.1608469
Moved 4143.038 373 455.5 0.0300926 0.173611
Moved 4143.051 366.4716 462.4105 0.01498063 0.1913849
Moved 4143.066 362.0156 469.6407 0.004665653 0.2099812
Moved 4143.087 356.605 477.5925 -0.007858774 0.2304332
Stationary 4143.098 356.605 477.5925 -0.007858774 0.2304332
Moved 4143.111 355.3586 480.9243 -0.01074408 0.2390027
Moved 4143.127 353.9219 484.1563 -0.01406973 0.2473154
Moved 4143.143 352.5 487 -0.0173611 0.2546296
Moved 4143.158 352 488.6558 -0.01851852 0.2588882
Moved 4143.174 350.9014 491.1973 -0.02106165 0.265425
Moved 4143.19 350.4687 492.5314 -0.0220633 0.2688563
Moved 4143.205 350 493.9702 -0.02314816 0.2725569
Moved 4143.22 350 495.4088 -0.02314816 0.2762572
Moved 4143.236 350 496 -0.02314816 0.2777777
Moved 4143.257 350 497 -0.02314816 0.2803498
Stationary 4143.269 350 497 -0.02314816 0.2803498
Moved 4143.281 350 498.8329 -0.02314816 0.2850639
Moved 4143.297 350 499.5 -0.02314816 0.2867798
Moved 4143.312 350 500.3555 -0.02314816 0.28898
Moved 4143.328 350 501.0717 -0.02314816 0.2908222
Stationary 4143.344 350 501.0717 -0.02314816 0.2908222
Moved 4143.358 350 502.0081 -0.02314816 0.2932307
Stationary 4143.374 350 502.0081 -0.02314816 0.2932307
Stationary 4143.389 350 502.0081 -0.02314816 0.2932307
Stationary 4143.408 350 502.0081 -0.02314816 0.2932307
Moved 4143.42 350 503.0773 -0.02314816 0.2959806
Stationary 4143.436 350 503.0773 -0.02314816 0.2959806
Stationary 4143.451 350 503.0773 -0.02314816 0.2959806
Stationary 4143.465 350 503 -0.02314816 0.2957818
Stationary 4143.482 350 503 -0.02314816 0.2957818
Stationary 4143.499 350 503 -0.02314816 0.2957818
Stationary 4143.514 350 503 -0.02314816 0.2957818
Stationary 4143.528 350 503 -0.02314816 0.2957818
Stationary 4143.544 350 503 -0.02314816 0.2957818
Stationary 4143.565 350 503 -0.02314816 0.2957818
Stationary 4143.574 350 503 -0.02314816 0.2957818
Stationary 4143.589 350 503 -0.02314816 0.2957818
Moved 4143.606 357 503 -0.006944438 0.2957818
Moved 4143.621 358.482 503 -0.003513992 0.2957818
Stationary 4143.638 358.482 503 -0.003513992 0.2957818
Moved 4143.651 360.3595 503 0.0008320808 0.2957818
Moved 4143.667 363.4032 503 0.007877846 0.2957818
Moved 4143.683 370.1815 503 0.02356837 0.2957818
Moved 4143.698 376.5 492.5 0.03819446 0.2687756
Moved 4143.718 389.1066 490.5681 0.06737629 0.2638066
Moved 4143.729 403.5909 486.2227 0.100905 0.2526304
Moved 4143.744 416.9173 482.6165 0.1317529 0.2433551
Moved 4143.76 430.1581 479.7427 0.1624029 0.2359635
Moved 4143.775 444.6583 475.3025 0.1959684 0.2245434
Moved 4143.792 461.0057 470.9986 0.2338096 0.2134737
Moved 4143.806 473.9902 469.5566 0.2638662 0.209765
Moved 4143.823 484.4466 465.9107 0.2880708 0.2003876
Moved 4143.839 495.8839 464.0166 0.3145459 0.1955159
Moved 4143.856 504.4843 462.5859 0.3344545 0.1918362
Moved 4143.867 511.1485 462.1419 0.3498809 0.1906942
Moved 4143.883 515.8904 462 0.3608575 0.1903292
Moved 4143.899 521.9423 462 0.3748665 0.1903292
Moved 4143.913 525.3486 462 0.3827515 0.1903292
Moved 4143.928 528.5385 462 0.3901354 0.1903292
Moved 4143.945 531.6852 462 0.3974195 0.1903292
Moved 4143.96 534.246 462 0.4033471 0.1903292
Moved 4143.976 535.563 462 0.4063958 0.1903292
Moved 4143.991 537.0005 462 0.4097233 0.1903292
Moved 4144.013 539.878 462 0.4163842 0.1903292
Stationary 4144.024 539.878 462 0.4163842 0.1903292
Moved 4144.037 540.9918 462 0.4189624 0.1903292
Moved 4144.052 542.4319 462 0.4222961 0.1903292
Moved 4144.069 544.7397 462 0.4276382 0.1903292
Moved 4144.086 547.6164 459.3836 0.4342972 0.1835998
Moved 4144.099 552.0163 454.7378 0.4444822 0.1716506
Moved 4144.114 556.593 449.2094 0.4550763 0.1574315
Moved 4144.13 563.7746 440.5963 0.4717004 0.1352785
Moved 4144.149 569.1462 432.4941 0.4841347 0.1144396
Moved 4144.16 579.1891 418.365 0.5073822 0.07809918
Moved 4144.174 585.9739 406.8365 0.5230878 0.04844764
Moved 4144.19 592.1036 396.8186 0.537277 0.02268159
Moved 4144.208 599.3455 388.1855 0.5540404 0.0004770726
Moved 4144.223 604.6373 376.5441 0.5662901 -0.02946484
Moved 4144.237 609.0558 365.1845 0.5765182 -0.05868181
Moved 4144.252 612.5 360.5 0.5844907 -0.07073053
Moved 4144.269 614.863 355.2739 0.5899608 -0.08417223
Moved 4144.292 620.8096 344.3808 0.603726 -0.1121894
Stationary 4144.303 620.8096 344.3808 0.603726 -0.1121894
Moved 4144.314 622.2484 340.2547 0.6070565 -0.1228017
Moved 4144.332 623.6891 337.6218 0.6103914 -0.1295736
Moved 4144.347 625.1287 335.8713 0.6137238 -0.134076
Moved 4144.36 626.5 334.5 0.6168981 -0.1376029
Moved 4144.375 626.6691 333.3309 0.6172895 -0.1406098
Moved 4144.393 627 331.8912 0.6180555 -0.1443126
Moved 4144.408 627 330.5 0.6180555 -0.147891
Moved 4144.429 628 330 0.6203704 -0.149177
Stationary 4144.438 628 330 0.6203704 -0.149177
Stationary 4144.452 628 330 0.6203704 -0.149177
Stationary 4144.467 628 330 0.6203704 -0.149177
Stationary 4144.485 628 330 0.6203704 -0.149177
Moved 4144.499 611.3525 330 0.5818344 -0.149177
Moved 4144.514 595.0539 343.7006 0.5441063 -0.113939
Moved 4144.53 575.7417 348.7527 0.4994021 -0.1009447
Moved 4144.545 557.3269 354.5148 0.4567752 -0.08612456
Moved 4144.561 539.722 361.2394 0.4160231 -0.06882883
Moved 4144.58 523.9949 367.002 0.3796179 -0.05400716
Moved 4144.592 510.9349 371.355 0.3493864 -0.0428111
Moved 4144.608 495.4361 379.3384 0.3135094 -0.02227791
Moved 4144.623 477.1124 390.9277 0.2710935 0.007530102
Moved 4144.64 462.6522 399.6087 0.2376208 0.0298577
Moved 4144.655 449.1557 409.2295 0.2063789 0.05460256
Moved 4144.669 436.1666 420.5186 0.1763115 0.08363833
Moved 4144.684 426.0015 428.2487 0.1527812 0.1035203
Moved 4144.7 417.8389 435.2809 0.1338864 0.1216073
Moved 4144.715 405.5082 444.938 0.1053431 0.1464456
Moved 4144.736 387.9911 457.8648 0.06479412 0.1796933
Stationary 4144.748 387.9911 457.8648 0.06479412 0.1796933
Moved 4144.76 379.4584 463.3611 0.04504263 0.1938299
Moved 4144.777 372.8841 469.1158 0.02982438 0.2086312
Moved 4144.793 367.0952 473.4286 0.01642396 0.2197238
Moved 4144.809 362.8981 478.1019 0.006708602 0.2317435
Moved 4144.824 358.8443 481.1038 -0.002675255 0.2394645
Moved 4144.84 354.5535 485.4465 -0.01260757 0.2506339
Moved 4144.854 352.0735 487.9265 -0.01834824 0.2570124
Moved 4144.876 347.1932 492.8068 -0.02964526 0.2695647
Stationary 4144.888 347.1932 492.8068 -0.02964526 0.2695647
Moved 4144.899 345.758 495.4839 -0.03296753 0.2764504
Moved 4144.915 344.5 496.5 -0.03587961 0.2790637
Moved 4144.934 344.2103 497.7897 -0.03655016 0.2823808
Stationary 4144.948 344 498 -0.03703703 0.2829217
Moved 4144.961 343 498.6653 -0.03935183 0.284633
Moved 4144.977 343 499.5 -0.03935183 0.2867798
Moved 4144.993 343 499 -0.03935183 0.2854938
Stationary 4145.013 343 499 -0.03935183 0.2854938
Stationary 4145.025 343 499 -0.03935183 0.2854938
Stationary 4145.039 343 499 -0.03935183 0.2854938
Moved 4145.054 343 481.4938 -0.03935183 0.2404676
Moved 4145.069 343 467.2408 -0.03935183 0.2038086
Moved 4145.086 348.6796 458.5091 -0.02620468 0.1813505
Moved 4145.1 351.2442 443.3141 -0.02026811 0.1422687
Moved 4145.117 352.6891 431.7984 -0.0169235 0.1126501
Moved 4145.132 353 421.1216 -0.01620372 0.08518921
Moved 4145.153 353 409.3049 -0.01620372 0.05479647
Stationary 4145.164 353 409.3049 -0.01620372 0.05479647
Moved 4145.177 353 403.5662 -0.01620372 0.04003638
Moved 4145.193 353 400.3574 -0.01620372 0.03178349
Moved 4145.208 353 396.0412 -0.01620372 0.02068202
Moved 4145.224 353 391.7006 -0.01620372 0.009518062
Moved 4145.238 353 388.3978 -0.01620372 0.001023139
Moved 4145.254 353 386.0668 -0.01620372 -0.004972371
Moved 4145.271 353 381.8188 -0.01620372 -0.01589826
Moved 4145.285 353 379.3342 -0.01620372 -0.02228858
Moved 4145.305 353 377.7288 -0.01620372 -0.0264178
Moved 4145.316 353 376.2872 -0.01620372 -0.03012551
Moved 4145.332 353 374.8517 -0.01620372 -0.03381768
Moved 4145.347 353 374 -0.01620372 -0.03600823
Ended 4145.362 353 374 -0.01620372 -0.03600823
Candidates 4145.575 12 rules ruled rulers roles rule rolled settled styles settlers deleted else role
Began 4145.976 443 294 0.1921296 -0.2417696
Stationary 4145.995 443 294 0.1921296 -0.2417696
Moved 4146.011 443 308.0966 0.1921296 -0.205513
Moved 4146.031 443 352.3374 0.1921296 -0.09172487
Stationary 4146.042 443 352.3374 0.1921296 -0.09172487
Moved 4146.056 443 399.551 0.1921296 0.02970935
Moved 4146.072 443 435.6058 0.1921296 0.1224428
Moved 4146.087 443 454.5 0.1921296 0.171039
Moved 4146.103 443 468.0338 0.1921296 0.2058482
Moved 4146.118 443 482.3647 0.1921296 0.2427075
Moved 4146.133 443 495.4929 0.1921296 0.2764735
Moved 4146.148 443 503.131 0.1921296 0.2961188
Moved 4146.17 450 510.9017 0.2083333 0.3161051
Stationary 4146.182 450 510.9017 0.2083333 0.3161051
Moved 4146.194 451.3472 513.6944 0.2114518 0.3232879
Moved 4146.21 452.3073 515.6145 0.2136742 0.3282265
Ended 4146.225 452.3073 515.6145 0.2136742 0.3282265
Accept 4146.284 0 rules
PhraseEnd 4147.132
