good jobs for those with education
Moved 721.9252 530.6323 439.2993 0.3949821 0.1319426
Moved 721.9419 509.7091 389.4402 0.3465488 0.003704141
Moved 721.9568 484.3329 336.7443 0.2878078 -0.1318305
Moved 721.9708 462.5498 297.1897 0.2373839 -0.2335656
Moved 721.9863 445.9316 269.886 0.1989158 -0.3037911
Moved 722.0021 424.3177 233.8629 0.1488836 -0.3964432
Moved 722.018 406.0136 198.4702 0.1065131 -0.4874737
Moved 722.0335 382.473 153.9459 0.05202075 -0.6019909
Ended 722.0495 371.5438 129.6022 0.02672176 -0.6646035
Candidates 722.1234 12 education reduction resignation destination auction fixation estimation restriction activation assassination succession radiation
Began 722.5419 380 423 0.04629632 0.09002049
Stationary 722.5579 380 423 0.04629632 0.09002049
Stationary 722.5742 380 423 0.04629632 0.09002049
Stationary 722.5883 380 423 0.04629632 0.09002049
Moved 722.6033 380 468.907 0.04629632 0.2080942
Ended 722.6208 380 526.8814 0.04629632 0.3572052
Accept 722.6625 0 education
PhraseEnd 723.5814
