a picture is worth many words
Moved 779.5465 309.8702 361.6519 -0.1160411 -0.06776778
Moved 779.5619 329.2544 351.2832 -0.07117043 -0.09443628
Moved 779.5777 341.5 343 -0.04282405 -0.1157408
Moved 779.5931 356.6196 335.2113 -0.007824947 -0.1357735
Moved 779.6085 372.4939 326.5488 0.02892107 -0.1580537
Moved 779.623 381.5046 321.8307 0.04977921 -0.1701885
Moved 779.6403 391.975 315.8714 0.07401625 -0.185516
Moved 779.6542 397.5 309.5 0.08680551 -0.2019033
Moved 779.6697 404.2593 305.5555 0.1024521 -0.2120486
Moved 779.6863 408.7622 302.4919 0.1128754 -0.2199283
Moved 779.7009 412.3857 299.6143 0.1212631 -0.2273294
Moved 779.7159 415.2695 297.8652 0.1279386 -0.2318282
Moved 779.7366 417.5675 296.4326 0.133258 -0.235513
Moved 779.7479 420.0182 296 0.1389309 -0.2366256
Moved 779.7631 421.452 296 0.14225 -0.2366256
Moved 779.778 422.3788 294.6212 0.1443952 -0.2401718
Moved 779.7932 423.958 295 0.1480509 -0.2391976
Moved 779.8086 425.4046 295 0.1513995 -0.2391976
Moved 779.8246 425.8499 295 0.1524303 -0.2391976
Moved 779.8392 426 305.2189 0.1527777 -0.2129144
Moved 779.8554 426 322.2131 0.1527777 -0.169205
Moved 779.8705 416.6667 340.1665 0.131173 -0.1230286
Moved 779.8869 413.1761 352.4717 0.1230928 -0.09137934
Moved 779.901 399.0076 393.264 0.09029537 0.01353892
Moved 779.9167 386.6031 431.346 0.06158113 0.1114866
Moved 779.9374 366.0182 486.7538 0.0139311 0.2539962
Moved 779.9487 345.5594 540.1644 -0.03342728 0.3913692
Moved 779.963 338.562 559.8265 -0.04962514 0.4419406
Moved 779.9788 334.3409 566.4034 -0.05939603 0.4588565
Moved 779.9936 331.0052 573.988 -0.06711771 0.478364
Moved 780.0086 328.1435 579.713 -0.07374182 0.4930888
Moved 780.0242 326.1245 586.5021 -0.07841557 0.5105505
Moved 780.0408 324.6861 589.6277 -0.08174508 0.5185898
Moved 780.0555 324 592.5109 -0.08333336 0.5260053
Moved 780.0701 324 594.1976 -0.08333336 0.5303435
Moved 780.0864 324 595.5 -0.08333336 0.5336933
Ended 780.1025 324 595.5 -0.08333336 0.5336933
Candidates 780.2383 12 many blame meant bhante mutant manner blanket lane lame navy change name
Began 780.778 418 346 0.1342593 -0.1080248
Stationary 780.7968 418 346 0.1342593 -0.1080248
Stationary 780.8106 418 346 0.1342593 -0.1080248
Moved 780.8256 427.0752 391.9293 0.1552667 0.01010604
Ended 780.8426 450 483 0.2083333 0.2443414
Accept 780.8839 0 many
Began 782.0714 404 376 0.1018518 -0.03086435
Stationary 782.0904 404 376 0.1018518 -0.03086435
Stationary 782.1044 404 376 0.1018518 -0.03086435
Stationary 782.1194 404 376 0.1018518 -0.03086435
Stationary 782.1362 404 376 0.1018518 -0.03086435
Moved 782.1512 390.0857 376 0.06964276 -0.03086435
Moved 782.1709 377.6638 376 0.04088839 -0.03086435
Moved 782.1835 363.5 394 0.008101861 0.01543206
Moved 782.1979 348.8383 401.1754 -0.02583722 0.03388715
Moved 782.2134 331.2864 411.5829 -0.06646673 0.06065565
Moved 782.2296 314.3144 423.345 -0.1057536 0.09090777
Moved 782.2449 296.66 437.1166 -0.1466203 0.1263287
Moved 782.2605 283.5604 445.8077 -0.1769435 0.1486823
Moved 782.2763 271.612 454.2771 -0.2046018 0.1704658
Moved 782.2916 261.5493 461.4648 -0.227895 0.1889525
Moved 782.3071 258.2007 463.6796 -0.2356465 0.194649
Moved 782.322 251.9597 468.0303 -0.2500933 0.2058391
Moved 782.3367 247.6454 472.3546 -0.2600802 0.2169614
Moved 782.3585 244.6785 477.9645 -0.266948 0.2313903
Stationary 782.3708 244.6785 477.9645 -0.266948 0.2313903
Moved 782.3819 245 481.5242 -0.2662037 0.2405458
Moved 782.3978 245 484.4075 -0.2662037 0.2479617
Moved 782.4139 245 486.4893 -0.2662037 0.2533161
Moved 782.4292 260.3398 493.2885 -0.2306949 0.2708037
Moved 782.4452 277.6938 498.8289 -0.1905237 0.2850536
Moved 782.4603 303.2957 503.2943 -0.13126 0.2965387
Moved 782.4757 340.5148 506.1796 -0.04510457 0.3039598
Moved 782.491 387.2799 506 0.06314784 0.3034978
Moved 782.5063 421.0865 506 0.1414041 0.3034978
Moved 782.5212 447.0598 506 0.2015274 0.3034978
Moved 782.5427 480.1679 506 0.2781664 0.3034978
Moved 782.5543 492.5399 506 0.3068053 0.3034978
Moved 782.5679 503.2168 507.3167 0.3315203 0.3068845
Moved 782.5831 514.2736 508 0.3571149 0.3086419
Moved 782.5983 521.9569 509.1914 0.3749003 0.3117062
Moved 782.6133 529.5276 510.6319 0.3924251 0.3154112
Moved 782.6299 535.939 511.8232 0.4072661 0.3184752
Moved 782.6458 543.0424 514.4169 0.4237094 0.3251463
Moved 782.6611 548.589 515.6472 0.4365486 0.3283106
Moved 782.6758 552.1719 517.086 0.4448425 0.3320112
Moved 782.6917 556.0602 517.5301 0.453843 0.3331534
Moved 782.7068 557.9635 518 0.4582489 0.3343621
Moved 782.7275 560.5 519.5 0.4641204 0.3382201
Stationary 782.7384 560.5 519.5 0.4641204 0.3382201
Stationary 782.7526 560.5 519.5 0.4641204 0.3382201
Moved 782.7687 561.1154 519 0.465545 0.3369341
Stationary 782.7832 561 519 0.4652777 0.3369341
Stationary 782.799 561 519 0.4652777 0.3369341
Stationary 782.8138 561 519 0.4652777 0.3369341
Stationary 782.8309 561 519 0.4652777 0.3369341
Moved 782.8464 547.5 519 0.4340278 0.3369341
Moved 782.8617 540.4621 512.4621 0.4177364 0.3201184
Moved 782.8763 528.2687 505.7258 0.389511 0.3027925
Moved 782.8921 512.2007 498.8669 0.3523164 0.2851516
Moved 782.913 486.7197 488.7699 0.2933327 0.2591818
Stationary 782.9241 486.7197 488.7699 0.2933327 0.2591818
Moved 782.9373 473.2037 483.4514 0.2620457 0.2455026
Moved 782.9532 459.0813 476.5406 0.2293549 0.2277279
Moved 782.9688 447.6676 470.1824 0.2029344 0.2113744
Moved 782.9838 436.0936 464.6249 0.1761425 0.1970803
Moved 782.9988 423.4899 457.6055 0.1469675 0.1790265
Moved 783.0145 413.2361 452.118 0.1232317 0.1649126
Moved 783.0304 402.8566 447.5099 0.09920517 0.1530605
Moved 783.0456 394.9917 443.195 0.08099924 0.1419624
Moved 783.0609 386.7578 438.8789 0.06193936 0.1308613
Moved 783.0812 382.6187 435.7141 0.05235811 0.1227212
Moved 783.0927 375.7301 432.2976 0.03641237 0.113934
Moved 783.1075 368.9835 428.9934 0.02079507 0.1054356
Moved 783.1231 363.2264 426.1132 0.007468561 0.09802771
Moved 783.1379 359.2377 424.1188 -0.001764645 0.0928982
Moved 783.1541 353.7066 421.3533 -0.01456807 0.08578524
Moved 783.169 349.7293 419.2431 -0.02377475 0.08035766
Moved 783.1855 346.2301 418.0767 -0.03187482 0.0773577
Moved 783.1999 341.9815 416.6605 -0.04170955 0.07371529
Moved 783.2149 340.2189 415.2189 -0.04578958 0.07000738
Moved 783.2302 337.5672 413.7836 -0.05192777 0.06631588
Moved 783.246 335.3442 413.3442 -0.05707358 0.0651856
Moved 783.2673 333.9086 413 -0.06039684 0.06430033
Moved 783.2784 332.4667 412.4667 -0.0637344 0.06292877
Moved 783.2928 331.2694 412 -0.06650592 0.06172835
Moved 783.3078 329.9228 412 -0.06962319 0.06172835
Moved 783.3236 329 412 -0.07175927 0.06172835
Moved 783.339 328.0423 412 -0.07397622 0.06172835
Moved 783.3547 326.6075 412 -0.07729749 0.06172835
Moved 783.3699 325.1705 412 -0.08062392 0.06172835
Moved 783.3849 322.4633 412 -0.08689056 0.06172835
Moved 783.4 321.5 425.5 -0.08912037 0.09645053
Moved 783.4154 320.216 429.7039 -0.0920926 0.107263
Moved 783.435 320 437.1135 -0.09259259 0.1263206
Moved 783.4457 319 444.3214 -0.09490739 0.1448595
Moved 783.4617 319 450.3874 -0.09490739 0.1604613
Moved 783.4777 319 457.1817 -0.09490739 0.1779364
Moved 783.492 319 463.9164 -0.09490739 0.1952582
Moved 783.5082 319 468.2425 -0.09490739 0.2063849
Moved 783.524 319 472.6015 -0.09490739 0.2175964
Moved 783.5391 319 477.8771 -0.09490739 0.2311653
Moved 783.5542 319 482.2237 -0.09490739 0.2423448
Moved 783.5701 326.8491 486.5472 -0.07673829 0.2534648
Moved 783.5856 328.2846 488.2846 -0.07341523 0.2579336
Moved 783.6045 329 491.4551 -0.07175927 0.2660881
Moved 783.6164 330.1652 493.1652 -0.06906196 0.2704865
Moved 783.6319 330 494.1857 -0.06944443 0.2731113
Moved 783.6478 331 495.692 -0.06712963 0.2769854
Moved 783.6629 331 497.1315 -0.06712963 0.280688
Moved 783.6785 331.5703 497 -0.06580944 0.2803498
Moved 783.6923 332 498.009 -0.06481484 0.2829449
Stationary 783.7074 332 498.009 -0.06481484 0.2829449
Stationary 783.7221 332 498 -0.06481484 0.2829217
Stationary 783.7407 332 498 -0.06481484 0.2829217
Stationary 783.7543 332 498 -0.06481484 0.2829217
Stationary 783.7734 332 498 -0.06481484 0.2829217
Stationary 783.7861 332 498 -0.06481484 0.2829217
Stationary 783.8011 332 498 -0.06481484 0.2829217
Stationary 783.8167 332 498 -0.06481484 0.2829217
Stationary 783.8317 332 498 -0.06481484 0.2829217
Stationary 783.8474 332 498 -0.06481484 0.2829217
Stationary 783.863 332 498 -0.06481484 0.2829217
Stationary 783.878 332 498 -0.06481484 0.2829217
Stationary 783.895 332 498 -0.06481484 0.2829217
Stationary 783.9092 332 498 -0.06481484 0.2829217
Stationary 783.9246 332 498 -0.06481484 0.2829217
Stationary 783.9464 332 498 -0.06481484 0.2829217
Stationary 783.9584 332 498 -0.06481484 0.2829217
Stationary 783.9709 332 498 -0.06481484 0.2829217
Stationary 783.9852 332 498 -0.06481484 0.2829217
Stationary 784.0023 332 498 -0.06481484 0.2829217
Stationary 784.0169 332 498 -0.06481484 0.2829217
Stationary 784.0316 332 498 -0.06481484 0.2829217
Stationary 784.0468 332 498 -0.06481484 0.2829217
Stationary 784.0632 332 498 -0.06481484 0.2829217
Moved 784.0776 332 488.9928 -0.06481484 0.2597551
Moved 784.0937 321.9643 481.3096 -0.08804555 0.2399937
Moved 784.1133 317.7962 469.4905 -0.09769395 0.2095948
Moved 784.1259 313.0492 455.1639 -0.1086825 0.1727467
Moved 784.1408 308.7455 440.8185 -0.1186446 0.1358499
Moved 784.1561 304.4172 421.6689 -0.1286638 0.08659696
Moved 784.171 301.3782 408.2021 -0.1356985 0.05196006
Moved 784.1869 299.4345 402.0207 -0.140198 0.03606137
Moved 784.2017 298.1685 386.5167 -0.1431284 -0.003815247
Moved 784.2175 298 376.1777 -0.1435185 -0.03040722
Moved 784.234 296.2966 366.0762 -0.1474616 -0.05638852
Moved 784.2498 296 358.2852 -0.1481481 -0.07642714
Moved 784.2693 294.9796 346.9386 -0.1505103 -0.1056107
Stationary 784.2806 294.9796 346.9386 -0.1505103 -0.1056107
Moved 784.2943 295 343.6082 -0.150463 -0.1141765
Moved 784.3104 295 340.7957 -0.150463 -0.1214104
Moved 784.3256 295 338.9625 -0.150463 -0.1261254
Moved 784.3416 295 337.5153 -0.150463 -0.1298477
Moved 784.3566 295 336.0871 -0.150463 -0.1335208
Moved 784.3714 295 334.649 -0.150463 -0.1372198
Moved 784.387 295 333.5 -0.150463 -0.140175
Stationary 784.4021 295 333.5 -0.150463 -0.140175
Moved 784.421 295 332.6807 -0.150463 -0.1422821
Moved 784.4327 295 331.6271 -0.150463 -0.144992
Stationary 784.4477 295 331.6271 -0.150463 -0.144992
Stationary 784.4627 295 331.6271 -0.150463 -0.144992
Moved 784.478 293.813 330.813 -0.1532106 -0.147086
Stationary 784.4933 293.813 330.813 -0.1532106 -0.147086
Stationary 784.5088 293.813 330.813 -0.1532106 -0.147086
Stationary 784.5247 294 331 -0.1527778 -0.146605
Stationary 784.5405 294 331 -0.1527778 -0.146605
Moved 784.5561 293.085 331 -0.1548959 -0.146605
Moved 784.5778 292.5 331 -0.15625 -0.146605
Stationary 784.5899 292.5 331 -0.15625 -0.146605
Moved 784.6027 290.7658 331 -0.1602643 -0.146605
Moved 784.618 289.5 331 -0.1631944 -0.146605
Moved 784.6332 285.6206 342.1725 -0.1721745 -0.117869
Moved 784.649 281.3165 347.9113 -0.1821377 -0.1031089
Moved 784.6645 277.3388 353.6612 -0.1913454 -0.08832005
Moved 784.6799 273.8064 359.3873 -0.1995223 -0.07359242
Moved 784.6951 269.5 363.5 -0.2094908 -0.06301456
Moved 784.7104 266.0667 368.911 -0.2174381 -0.04909727
Moved 784.7306 263.1671 373.2494 -0.2241503 -0.03793889
Moved 784.7432 261.4981 376.5057 -0.2280137 -0.02956343
Moved 784.7554 259.1133 379.8867 -0.233534 -0.02086757
Moved 784.7711 259 381.3903 -0.2337963 -0.01700036
Ended 784.7891 258 383 -0.2361111 -0.01286016
Candidates 784.9533 12 words writers errors worse artists road reports reported writes roads arises rides
Began 785.4922 405 320 0.1041667 -0.1748972
Stationary 785.5134 405 320 0.1041667 -0.1748972
Stationary 785.527 405 320 0.1041667 -0.1748972
Moved 785.5423 405 362.1622 0.1041667 -0.0664554
Moved 785.564 417.7611 480.5248 0.1337062 0.2379752
Ended 785.5752 417.7611 480.5248 0.1337062 0.2379752
Accept 785.6332 0 words
PhraseEnd 786.5881
