the postal service is very slow
Moved 634.0174 281.1331 516.7333 -0.1825622 0.3311041
Moved 634.0325 290.6787 518.097 -0.1604659 0.3346116
Moved 634.0478 299.3165 518 -0.140471 0.3343621
Moved 634.0637 309.8771 518 -0.1160252 0.3343621
Moved 634.0789 319.9484 518 -0.09271204 0.3343621
Moved 634.0937 333.7877 518 -0.06067663 0.3343621
Moved 634.1095 346.7725 518 -0.03061925 0.3343621
Moved 634.1251 357.5 518 -0.005787015 0.3343621
Moved 634.1409 368.8503 512.0059 0.02048691 0.3189452
Moved 634.1564 379.0707 511 0.04414508 0.3163579
Moved 634.1708 385.6908 511 0.05946954 0.3163579
Moved 634.1907 391.7049 509.8238 0.07339099 0.3133327
Moved 634.2021 399.0977 510 0.09050389 0.3137859
Moved 634.2183 405.1162 510 0.1044356 0.3137859
Moved 634.2335 409.3907 510 0.1143302 0.3137859
Moved 634.2487 410.7958 510 0.1175828 0.3137859
Ended 634.2639 412 509 0.1203704 0.3112139
Candidates 634.3527 12 very betty bet better net newt beth beer neo mary best cry
Began 634.7989 406 326 0.1064815 -0.1594652
Stationary 634.8196 406 326 0.1064815 -0.1594652
Stationary 634.8329 406 326 0.1064815 -0.1594652
Stationary 634.8488 406 326 0.1064815 -0.1594652
Stationary 634.8641 406 326 0.1064815 -0.1594652
Moved 634.8788 406 351.0162 0.1064815 -0.09512308
Moved 634.8969 406 375.837 0.1064815 -0.03128358
Moved 634.9106 406 398.8257 0.1064815 0.02784399
Moved 634.9326 418.043 450.6446 0.1343587 0.1611229
Stationary 634.9442 418.043 450.6446 0.1343587 0.1611229
Moved 634.9566 419.4778 463.3 0.1376801 0.1936729
Moved 634.9734 419.892 479.0276 0.1386388 0.2341244
Moved 634.9885 421.331 486.6548 0.1419698 0.2537418
Ended 635.0044 422.5 489.5 0.144676 0.2610596
Accept 635.0473 0 very
Began 635.3242 284 407 -0.1759259 0.04886827
Stationary 635.344 284 407 -0.1759259 0.04886827
Stationary 635.3574 284 407 -0.1759259 0.04886827
Stationary 635.3723 284 407 -0.1759259 0.04886827
Stationary 635.3876 284 407 -0.1759259 0.04886827
Stationary 635.4026 284 407 -0.1759259 0.04886827
Stationary 635.4187 284 407 -0.1759259 0.04886827
Stationary 635.4343 284 407 -0.1759259 0.04886827
Stationary 635.4537 284 407 -0.1759259 0.04886827
Stationary 635.4659 284 407 -0.1759259 0.04886827
Stationary 635.4808 284 407 -0.1759259 0.04886827
Moved 635.4957 293.8867 407 -0.15304 0.04886827
Moved 635.5125 314.9781 407 -0.1042174 0.04886827
Moved 635.5272 345.9204 407 -0.03259172 0.04886827
Moved 635.5426 399.5 407 0.09143522 0.04886827
Moved 635.5576 444.6851 407 0.1960303 0.04886827
Moved 635.574 482.4294 407 0.2834015 0.04886827
Moved 635.5897 504 407 0.3333333 0.04886827
Moved 635.6045 518.9185 407 0.3678667 0.04886827
Moved 635.621 530.446 395.554 0.3945511 0.0194289
Moved 635.6345 537.3738 395.2505 0.4105875 0.01864826
Moved 635.6518 543.2557 393.6861 0.4242031 0.01462469
Moved 635.6657 544.6234 392.6884 0.4273689 0.01205852
Moved 635.6854 546.856 391.144 0.4325371 0.008086334
Moved 635.6975 548.2795 391 0.4358322 0.007715971
Moved 635.7123 549 390.288 0.4375 0.005884641
Stationary 635.7277 549 390 0.4375 0.005143954
Stationary 635.7421 549 390 0.4375 0.005143954
Stationary 635.7577 549 390 0.4375 0.005143954
Stationary 635.7733 549 390 0.4375 0.005143954
Moved 635.7893 549 394.0288 0.4375 0.01550612
Moved 635.8039 540.8281 403.129 0.4185834 0.03891187
Moved 635.8198 536.6645 411.671 0.4089456 0.06088221
Moved 635.8353 530.1868 436.8793 0.3939508 0.1257182
Moved 635.8513 527.335 453.9898 0.3873497 0.1697267
Moved 635.8654 526 480.7981 0.3842592 0.2386782
Moved 635.8805 526 495.1949 0.3842592 0.2757069
Moved 635.8957 526 514.6607 0.3842592 0.3257734
Moved 635.9166 526 526.0921 0.3842592 0.355175
Moved 635.929 526 536.5568 0.3842592 0.3820905
Moved 635.9443 526 543.6745 0.3842592 0.4003973
Moved 635.9583 526 549.4643 0.3842592 0.4152887
Moved 635.9738 526 552.5511 0.3842592 0.4232281
Moved 635.9908 526 554.7057 0.3842592 0.4287698
Moved 636.0054 522.8803 557.0798 0.3770377 0.4348759
Moved 636.0197 514.1112 559.963 0.3567388 0.4422915
Moved 636.0352 499.6958 561 0.32337 0.4449587
Moved 636.0515 479.899 561 0.2775438 0.4449587
Moved 636.0669 453.8388 561 0.2172195 0.4449587
Moved 636.0814 416.3459 549.782 0.1304303 0.4161059
Moved 636.0978 384 546 0.0555556 0.4063785
Moved 636.1129 352.9019 540.0142 -0.01643077 0.3909828
Moved 636.1281 320.2809 532.7002 -0.09194226 0.3721712
Moved 636.1506 279.42 525.7366 -0.1865279 0.3542608
Stationary 636.1631 279.42 525.7366 -0.1865279 0.3542608
Moved 636.1759 263.685 522.8189 -0.2229513 0.3467563
Moved 636.1894 251.7253 519.9313 -0.2506359 0.3393295
Moved 636.2052 241.6994 520 -0.2738441 0.3395061
Moved 636.2198 237.8417 518.5684 -0.2827739 0.3358239
Stationary 636.2358 237.8417 518.5684 -0.2827739 0.3358239
Moved 636.2513 228.9376 519 -0.3033851 0.3369341
Moved 636.2667 224 517.5 -0.3148148 0.3330761
Moved 636.2823 223.9234 518 -0.3149922 0.3343621
Moved 636.2978 219.7099 518 -0.3247457 0.3343621
Moved 636.3135 217.7425 518 -0.3292997 0.3343621
Ended 636.3293 218 518 -0.3287037 0.3343621
Candidates 636.4171 12 flow slow floor slope slower flower allow show follow for gore shorter
Began 637.2952 424 376 0.1481481 -0.03086435
Stationary 637.3152 424 376 0.1481481 -0.03086435
Stationary 637.3292 424 376 0.1481481 -0.03086435
Moved 637.3441 404.9062 376 0.1039494 -0.03086435
Moved 637.3602 385.7081 376 0.05950948 -0.03086435
Moved 637.3774 360.7457 385.0019 0.00172625 -0.007711221
Moved 637.3898 336.4965 386.5669 -0.05440633 -0.003686089
Moved 637.4205 299.1098 390.126 -0.1409494 0.005468164
Moved 637.4363 284.36 390.564 -0.1750925 0.006594521
Moved 637.4514 273.6607 391 -0.1998595 0.007715971
Moved 637.467 263.5229 391 -0.2233267 0.007715971
Ended 637.4824 259 391 -0.2337963 0.007715971
Accept 637.5422 1 slow
PhraseEnd 638.1755
