experience is hard to come by
Stationary 1132.351 278 486 -0.1898148 0.2520575
Stationary 1132.367 278 486 -0.1898148 0.2520575
Moved 1132.383 286.5775 497.0281 -0.1699596 0.2804221
Moved 1132.405 294.218 502.812 -0.1522731 0.2952982
Stationary 1132.415 294.218 502.812 -0.1522731 0.2952982
Moved 1132.43 297.6964 506.6964 -0.1442213 0.305289
Moved 1132.444 303.1454 509.5727 -0.1316079 0.3126868
Moved 1132.46 308.6326 513.1796 -0.118906 0.3219638
Moved 1132.475 313.5139 516.6354 -0.1076066 0.3308524
Moved 1132.491 320.3821 520.8293 -0.09170806 0.341639
Moved 1132.506 325.858 522.429 -0.07903238 0.3457536
Moved 1132.522 330.4629 524.1543 -0.06837299 0.350191
Moved 1132.536 333.7872 526.5958 -0.06067777 0.3564705
Moved 1132.553 338.1026 528.0342 -0.05068848 0.3601701
Moved 1132.568 340.9601 529.48 -0.04407396 0.3638889
Moved 1132.583 345.0381 531.6793 -0.03463412 0.3695454
Moved 1132.605 355.7665 535.4417 -0.009799799 0.3792223
Stationary 1132.615 355.7665 535.4417 -0.009799799 0.3792223
Moved 1132.631 362.5173 537.8793 0.005827149 0.385492
Moved 1132.645 370.9429 539.3238 0.02533068 0.3892073
Moved 1132.661 377.8325 539 0.041279 0.3883744
Moved 1132.677 385.0255 539 0.05792946 0.3883744
Moved 1132.691 390 539 0.06944448 0.3883744
Moved 1132.706 396.8716 539 0.08535077 0.3883744
Moved 1132.723 404.0788 539 0.1020342 0.3883744
Moved 1132.737 413.5743 539 0.1240146 0.3883744
Moved 1132.753 422.5761 530.2318 0.1448522 0.3658225
Moved 1132.77 430.6936 528.9225 0.1636426 0.362455
Moved 1132.785 437.838 526.0648 0.1801805 0.3551049
Moved 1132.805 443.6994 524.5751 0.1937487 0.3512734
Moved 1132.815 448.08 522.96 0.2038888 0.3471193
Moved 1132.83 452.8802 521.0399 0.2150004 0.3421808
Moved 1132.845 458.5581 519.6105 0.2281438 0.3385043
Moved 1132.863 461.6837 518.1581 0.235379 0.3347688
Moved 1132.879 465.8334 515.4444 0.2449846 0.327789
Moved 1132.891 468.4278 514.2861 0.2509903 0.3248099
Moved 1132.907 471.3058 512.8471 0.2576522 0.3211087
Moved 1132.923 473.3348 513 0.262349 0.321502
Moved 1132.937 476.3305 512 0.2692836 0.31893
Moved 1132.952 479.2173 509.7827 0.2759658 0.3132271
Moved 1132.968 481.0944 509.4528 0.280311 0.3123786
Moved 1132.984 483.9715 508.0142 0.2869711 0.3086785
Moved 1133.003 485.4272 508 0.2903407 0.3086419
Moved 1133.015 486.8616 507.1384 0.2936611 0.3064259
Moved 1133.031 488.0286 507 0.2963625 0.3060699
Stationary 1133.045 488.0286 507 0.2963625 0.3060699
Moved 1133.059 489.9208 506.0792 0.3007426 0.3037016
Moved 1133.075 491.3633 506 0.3040816 0.3034978
Moved 1133.091 494.6264 505.1868 0.3116353 0.3014062
Ended 1133.107 496 504.5 0.3148148 0.2996398
Candidates 1133.212 12 to rio ri wo ep trip trio too rep wp tripp woo
Began 1133.552 387 369 0.06250004 -0.04886839
Stationary 1133.571 387 369 0.06250004 -0.04886839
Moved 1133.585 387 376.0802 0.06250004 -0.03065792
Moved 1133.605 387 390.8757 0.06250004 0.007396196
Moved 1133.616 387 408.1344 0.06250004 0.05178592
Moved 1133.631 387 425.4286 0.06250004 0.09626706
Moved 1133.646 396.1313 441.3492 0.08363724 0.1372149
Moved 1133.661 397 453 0.0856481 0.167181
Moved 1133.678 400.6524 464.4357 0.09410273 0.1965939
Moved 1133.693 402.2655 473.593 0.09783685 0.2201464
Moved 1133.708 403 481.1345 0.09953707 0.2395435
Moved 1133.725 404.1585 485.4756 0.1022188 0.2507087
Moved 1133.74 404.5977 488.1954 0.1032353 0.2577041
Moved 1133.755 405 490.0464 0.1041667 0.2624651
Moved 1133.769 405 491.4934 0.1041667 0.2661867
Ended 1133.788 405 491.4934 0.1041667 0.2661867
Accept 1133.8 0 to
Began 1134.29 312 282 -0.1111111 -0.2726338
Stationary 1134.31 312 282 -0.1111111 -0.2726338
Stationary 1134.325 312 282 -0.1111111 -0.2726338
Stationary 1134.341 312 282 -0.1111111 -0.2726338
Stationary 1134.355 312 282 -0.1111111 -0.2726338
Stationary 1134.37 312 282 -0.1111111 -0.2726338
Stationary 1134.386 312 282 -0.1111111 -0.2726338
Stationary 1134.401 312 282 -0.1111111 -0.2726338
Stationary 1134.416 312 282 -0.1111111 -0.2726338
Stationary 1134.431 312 282 -0.1111111 -0.2726338
Stationary 1134.452 312 282 -0.1111111 -0.2726338
Stationary 1134.467 312 282 -0.1111111 -0.2726338
Stationary 1134.478 312 282 -0.1111111 -0.2726338
Stationary 1134.493 312 282 -0.1111111 -0.2726338
Stationary 1134.508 312 282 -0.1111111 -0.2726338
Moved 1134.525 312 292.3859 -0.1111111 -0.245921
Moved 1134.54 318.0668 297.2751 -0.09706751 -0.233346
Moved 1134.556 322.3942 300.3942 -0.08705055 -0.2253236
Moved 1134.572 325.9381 306.5841 -0.07884696 -0.2094031
Moved 1134.586 330.2572 311.2572 -0.06884912 -0.1973838
Moved 1134.601 336 320 -0.05555556 -0.1748972
Moved 1134.617 339.9137 328.099 -0.04649599 -0.1540664
Moved 1134.637 346.4026 339.7247 -0.03147547 -0.124165
Moved 1134.649 352 348 -0.01851852 -0.1028807
Moved 1134.663 359.7965 359.7286 -0.0004710257 -0.07271449
Moved 1134.679 366.9857 369.7801 0.01617074 -0.04686198
Moved 1134.694 375.9463 381.6452 0.03691266 -0.01634472
Moved 1134.709 387.2186 397.0505 0.06300598 0.02327813
Moved 1134.725 392.5 404.5 0.07523149 0.04243823
Moved 1134.74 400.6799 417.3028 0.09416649 0.07536715
Moved 1134.755 409.4856 430.2285 0.1145501 0.1086122
Moved 1134.771 417.4587 440.8422 0.1330062 0.1359109
Moved 1134.787 426.8782 450.8782 0.1548105 0.1617237
Moved 1134.807 434.439 460.0121 0.1723125 0.1852163
Moved 1134.824 449.2328 479.1259 0.2065573 0.2343771
Stationary 1134.835 449.2328 479.1259 0.2065573 0.2343771
Moved 1134.848 454.2447 487.5915 0.2181589 0.2561508
Moved 1134.863 458.0638 493.0956 0.2269995 0.2703076
Moved 1134.879 462.3992 498.8656 0.2370352 0.285148
Moved 1134.894 464.8229 501.8229 0.2426455 0.2927543
Moved 1134.91 467.7096 504.7097 0.2493278 0.3001791
Moved 1134.926 470.5952 507.5952 0.2560075 0.3076008
Moved 1134.94 473.4529 509.2264 0.2626225 0.3117963
Moved 1134.956 474.2531 510.2531 0.2644747 0.3144369
Moved 1134.971 475.785 510.785 0.2680207 0.3158049
Stationary 1134.987 476 511 0.2685185 0.3163579
Moved 1135.002 477.6671 511 0.2723776 0.3163579
Moved 1135.022 478.5 511 0.2743055 0.3163579
Moved 1135.033 478.5519 511 0.2744256 0.3163579
Moved 1135.048 479 503.249 0.275463 0.2964222
Moved 1135.064 479 492.7045 0.275463 0.2693015
Moved 1135.08 479 464.9753 0.275463 0.1979818
Moved 1135.094 469.1524 443.2189 0.2526675 0.1420239
Moved 1135.11 466.2675 422.8724 0.2459896 0.08969228
Moved 1135.125 463.3841 406.3046 0.239315 0.04707976
Moved 1135.142 461.7516 387.7706 0.2355361 -0.0005900614
Moved 1135.156 460.3109 373.1091 0.2322012 -0.03829956
Moved 1135.172 460 361.4981 0.2314815 -0.06816338
Moved 1135.187 460 348.745 0.2314815 -0.1009646
Moved 1135.207 460 339.1763 0.2314815 -0.1255755
Moved 1135.22 460 329.1219 0.2314815 -0.1514355
Moved 1135.233 460 322.1485 0.2314815 -0.1693711
Moved 1135.248 460 316.9985 0.2314815 -0.1826171
Moved 1135.265 460 312.6198 0.2314815 -0.1938792
Moved 1135.281 460 309.0179 0.2314815 -0.2031434
Moved 1135.294 460 306.0332 0.2314815 -0.2108199
Moved 1135.31 460 301.7336 0.2314815 -0.2218786
Moved 1135.327 460 299.416 0.2314815 -0.2278395
Moved 1135.341 460 297.6929 0.2314815 -0.2322712
Moved 1135.356 460 294.5132 0.2314815 -0.2404495
Moved 1135.38 460 291.5 0.2314815 -0.2481996
Stationary 1135.39 460 291.5 0.2314815 -0.2481996
Moved 1135.402 460 289.236 0.2314815 -0.2540228
Moved 1135.417 460 287.7903 0.2314815 -0.257741
Stationary 1135.432 460 287.7903 0.2314815 -0.257741
Moved 1135.449 455.6977 288 0.2215224 -0.2572017
Moved 1135.465 449.2567 293.8823 0.2066128 -0.2420724
Moved 1135.48 439.1758 306.7991 0.1832772 -0.20885
Moved 1135.495 430.4449 319.8326 0.163067 -0.1753278
Moved 1135.511 421.8118 330.8058 0.1430829 -0.1471045
Moved 1135.527 412.2349 345.6476 0.1209142 -0.1089312
Moved 1135.546 399.297 365.7603 0.09096523 -0.05720099
Moved 1135.558 391.0933 379.2819 0.07197529 -0.02242312
Moved 1135.572 382.2608 392.6088 0.0515297 0.01185374
Moved 1135.588 372.6208 404.839 0.02921472 0.04331008
Moved 1135.604 362.8198 417.5174 0.006527305 0.07591914
Moved 1135.619 355.7207 425.4621 -0.009905846 0.09635313
Moved 1135.635 344.1901 439.497 -0.03659695 0.132451
Moved 1135.65 335.2259 449.9031 -0.05734747 0.1592158
Moved 1135.665 326.5685 458.4315 -0.07738764 0.1811508
Moved 1135.681 319.9526 464.0355 -0.09270231 0.1955646
Moved 1135.695 314.1973 471.2534 -0.1060248 0.2141291
Moved 1135.715 308.4207 476.5793 -0.1193965 0.2278275
Moved 1135.726 304.9731 480.0269 -0.1273771 0.2366947
Moved 1135.741 300.6605 485.7861 -0.13736 0.2515073
Moved 1135.756 295.3876 490.6124 -0.1495656 0.2639207
Moved 1135.774 290.973 495.027 -0.1597848 0.2752753
Moved 1135.788 287.439 499.3415 -0.1679653 0.2863721
Moved 1135.804 284.5464 502.4537 -0.1746612 0.2943767
Moved 1135.818 282.3395 504.6605 -0.1797697 0.3000526
Moved 1135.835 280.3706 505.8147 -0.1843273 0.3030213
Moved 1135.849 278.8081 508.3839 -0.1879443 0.3096292
Moved 1135.867 277.3681 510.2638 -0.1912775 0.3144644
Moved 1135.887 277 513.5 -0.1921296 0.3227879
Stationary 1135.897 277 513.5 -0.1921296 0.3227879
Moved 1135.911 277 516.9041 -0.1921296 0.3315434
Moved 1135.927 277 521.1844 -0.1921296 0.3425526
Ended 1135.942 287.5 524.5 -0.1678241 0.3510802
Candidates 1136.111 12 come country some counter count county done zone finger gone cindy fine
Began 1136.464 368 359 0.01851857 -0.07458848
Stationary 1136.483 368 359 0.01851857 -0.07458848
Stationary 1136.496 368 359 0.01851857 -0.07458848
Moved 1136.511 368 366.4334 0.01851857 -0.05546962
Moved 1136.531 368 382.0484 0.01851857 -0.01530761
Moved 1136.541 368 396.459 0.01851857 0.02175653
Moved 1136.557 368 413.7975 0.01851857 0.06635151
Moved 1136.574 368 428 0.01851857 0.1028806
Moved 1136.59 368 437.5214 0.01851857 0.1273699
Moved 1136.604 368 448.3636 0.01851857 0.1552562
Moved 1136.622 368 458.4638 0.01851857 0.1812341
Moved 1136.636 368 461.87 0.01851857 0.1899948
Moved 1136.651 368 467.5107 0.01851857 0.2045029
Moved 1136.667 368 469.6353 0.01851857 0.2099673
Moved 1136.688 368 473.242 0.01851857 0.2192437
Stationary 1136.699 368 473.242 0.01851857 0.2192437
Ended 1136.713 368 476 0.01851857 0.2263374
Accept 1136.756 0 come
Began 1137.299 420 280 0.1388889 -0.2777778
Stationary 1137.314 420 280 0.1388889 -0.2777778
Stationary 1137.328 420 280 0.1388889 -0.2777778
Stationary 1137.343 420 280 0.1388889 -0.2777778
Stationary 1137.359 420 280 0.1388889 -0.2777778
Stationary 1137.375 420 280 0.1388889 -0.2777778
Stationary 1137.396 420 280 0.1388889 -0.2777778
Stationary 1137.406 420 280 0.1388889 -0.2777778
Stationary 1137.42 420 280 0.1388889 -0.2777778
Moved 1137.435 406.7756 291.265 0.1082769 -0.248804
Moved 1137.451 402.48 294.36 0.09833336 -0.2408437
Moved 1137.467 398.1613 298.8387 0.08833648 -0.2293244
Moved 1137.483 395.5609 303.1587 0.08231679 -0.2182133
Moved 1137.498 392.6875 307.4687 0.07566562 -0.2071279
Moved 1137.513 389.81 312.785 0.06900469 -0.1934544
Moved 1137.531 387.4668 315.5332 0.06358048 -0.1863859
Moved 1137.548 384.756 320.4881 0.0573054 -0.1736418
Moved 1137.56 382.8784 325.6823 0.05295933 -0.1602822
Moved 1137.575 379.9951 330.0073 0.04628509 -0.1491582
Moved 1137.589 378.5617 334.3148 0.042967 -0.1380792
Moved 1137.605 376.2559 339.4882 0.03762941 -0.1247732
Moved 1137.62 374.6927 342.6146 0.03401081 -0.1167319
Moved 1137.635 373.5 348 0.03125002 -0.1028807
Moved 1137.651 371.1148 354.4261 0.02572864 -0.08635258
Moved 1137.666 369.6747 360.301 0.02239525 -0.0712423
Moved 1137.685 369.16 367.2001 0.02120366 -0.05349768
Moved 1137.702 367.7184 371.8447 0.01786669 -0.04155171
Moved 1137.713 367.269 377.1929 0.01682649 -0.02779611
Moved 1137.729 367 382.7067 0.01620372 -0.01361446
Moved 1137.744 367 388 0.01620372 -3.924585E-08
Moved 1137.76 366.2773 391.891 0.01453072 0.01000765
Moved 1137.776 366 399.9912 0.01388888 0.03084159
Moved 1137.79 366 406.0319 0.01388888 0.04637832
Moved 1137.807 366 413.2549 0.01388888 0.06495593
Moved 1137.824 366 419.455 0.01388888 0.08090278
Moved 1137.837 373.4507 428.5193 0.03113578 0.1042164
Moved 1137.856 375.3767 433.13 0.0355942 0.116075
Moved 1137.867 376.3206 438.6028 0.03777911 0.1301512
Moved 1137.885 379.682 444.364 0.0455601 0.1449689
Moved 1137.898 382.552 448.8281 0.05220373 0.1564507
Moved 1137.914 384.7262 454.1786 0.05723656 0.1702125
Moved 1137.93 386.1657 458.4971 0.06056875 0.1813197
Moved 1137.944 388.6074 462.2147 0.06622077 0.1908814
Moved 1137.961 389 465.0922 0.06712963 0.1982822
Moved 1137.976 390.1208 467.2416 0.06972402 0.2038106
Moved 1137.99 390.6034 470.2067 0.07084112 0.211437
Moved 1138.01 391 472.0432 0.07175922 0.2161605
Moved 1138.021 392 473.4862 0.07407407 0.2198719
Moved 1138.037 392 474.9291 0.07407407 0.223583
Moved 1138.052 393.3642 476.3642 0.07723182 0.2272741
Moved 1138.067 393 478.8068 0.07638891 0.2335564
Moved 1138.084 393 479.9184 0.07638891 0.2364156
Moved 1138.099 393 481.3282 0.07638891 0.2400416
Moved 1138.114 393 482.7632 0.07638891 0.2437324
Moved 1138.13 393 484.2103 0.07638891 0.2474543
Moved 1138.145 393 485.6472 0.07638891 0.2511501
Moved 1138.164 393 487.0859 0.07638891 0.2548506
Moved 1138.176 393 487.5203 0.07638891 0.2559677
Moved 1138.192 393 488.7334 0.07638891 0.2590879
Moved 1138.207 393 490.1042 0.07638891 0.2626138
Stationary 1138.223 393 490.1042 0.07638891 0.2626138
Moved 1138.237 393 491.975 0.07638891 0.2674253
Moved 1138.253 393 494.8353 0.07638891 0.274782
Moved 1138.269 393 496.7153 0.07638891 0.2796174
Moved 1138.284 383.922 498.2969 0.055375 0.2836854
Moved 1138.303 384.5 499.5 0.05671293 0.2867798
Moved 1138.315 382.2979 501.8511 0.05161544 0.2928267
Moved 1138.329 379.4179 503.2911 0.04494876 0.2965305
Moved 1138.345 378.2673 505.7327 0.04228532 0.3028104
Moved 1138.361 376.8286 507.1714 0.03895501 0.3065108
Moved 1138.375 375.3903 507.6097 0.0356257 0.307638
Moved 1138.391 374.5 508.5 0.03356477 0.3099279
Moved 1138.406 375 509.247 0.03472219 0.3118492
Moved 1138.422 375 511.2977 0.03472219 0.3171236
Ended 1138.442 375 515 0.03472219 0.326646
Candidates 1138.576 12 by but nyt ny nt buy butt my nr cut mgi mr
Began 1138.972 400 402 0.09259263 0.03600815
Stationary 1138.992 400 402 0.09259263 0.03600815
Moved 1139.007 400 420.979 0.09259263 0.08482246
Moved 1139.023 400 436.6207 0.09259263 0.1250532
Moved 1139.039 400 451.1287 0.09259263 0.1623681
Moved 1139.054 408.2364 465.7662 0.1116583 0.2000159
Moved 1139.07 408.6159 476.5429 0.1125368 0.2277337
Moved 1139.09 409.7961 482.3882 0.1152687 0.242768
Moved 1139.101 411.1787 485.3574 0.1184692 0.2504046
Moved 1139.116 411 486.6241 0.1180555 0.2536626
Moved 1139.131 412.06 488.06 0.1205093 0.2573559
Ended 1139.146 412.06 488.06 0.1205093 0.2573559
Accept 1139.207 0 by
PhraseEnd 1140.133
