that is a very odd question
Moved 156.2736 462 206.2272 0.2361111 -0.4675227
Moved 156.2892 462 226.2665 0.2361111 -0.4159814
Moved 156.3041 462 239.9021 0.2361111 -0.3809102
Moved 156.3192 462 258.2781 0.2361111 -0.3336468
Moved 156.3345 469.4441 272.6344 0.2533427 -0.2967223
Moved 156.3505 471.9794 280.9382 0.2592116 -0.2753647
Moved 156.3727 476.3692 294.1077 0.2693733 -0.2414927
Stationary 156.3841 476.3692 294.1077 0.2693733 -0.2414927
Moved 156.3958 476.8439 298.5318 0.2704721 -0.2301137
Moved 156.4119 477.8862 299.8862 0.2728847 -0.2266303
Moved 156.4276 478 301.2758 0.2731481 -0.2230563
Ended 156.445 478 303 0.2731481 -0.2186215
Accept 156.469 0 question
PhraseEnd 157.349
