good jobs for those with education
Stationary 188.7509 485 564.5 0.2893518 0.4539608
Stationary 188.7662 485 564.5 0.2893518 0.4539608
Stationary 188.7815 485 564.5 0.2893518 0.4539608
Stationary 188.7968 485 564.5 0.2893518 0.4539608
Stationary 188.8166 485 564.5 0.2893518 0.4539608
Stationary 188.8287 485 564.5 0.2893518 0.4539608
Stationary 188.8434 485 564.5 0.2893518 0.4539608
Stationary 188.8581 485 564.5 0.2893518 0.4539608
Moved 188.8738 477.372 564 0.2716944 0.4526748
Moved 188.8896 474.8561 564 0.2658707 0.4526748
Moved 188.9035 470.5 564 0.2557871 0.4526748
Moved 188.9193 464.2122 553.1273 0.2412319 0.4247101
Moved 188.9423 452.0393 544.4315 0.2130539 0.4023442
Stationary 188.9529 452.0393 544.4315 0.2130539 0.4023442
Moved 188.9657 431.5918 529.465 0.1657218 0.3638501
Moved 188.9817 384.6495 485.4586 0.05705914 0.250665
Moved 188.9971 355.8162 454.119 -0.009684662 0.170059
Moved 189.0125 344.9825 436.5414 -0.03476272 0.1248493
Moved 189.0279 333.591 409.2427 -0.06113186 0.05463663
Moved 189.0471 328.4771 389.7341 -0.07296964 0.004460095
Moved 189.0591 326.606 374.0453 -0.07730082 -0.03589175
Moved 189.0745 326 357.8926 -0.07870371 -0.07743686
Moved 189.0911 326 344.7208 -0.07870371 -0.1113147
Moved 189.1057 326 330.7239 -0.07870371 -0.1473152
Moved 189.1201 326 317.7119 -0.07870371 -0.1807822
Moved 189.1357 326 309.1768 -0.07870371 -0.2027345
Moved 189.1575 337.0833 292.7916 -0.05304784 -0.2448775
Stationary 189.1684 337.0833 292.7916 -0.05304784 -0.2448775
Moved 189.1811 341.0009 282.4977 -0.04397938 -0.2713538
Moved 189.1972 343.8867 276.2266 -0.03729935 -0.287483
Moved 189.2135 345.3462 270.6151 -0.03392081 -0.3019159
Moved 189.2284 346.7856 266.6431 -0.03058885 -0.3121319
Moved 189.2441 348.2227 263.5546 -0.02726222 -0.3200757
Moved 189.2624 349 261.6732 -0.02546296 -0.3249146
Moved 189.2742 349.8252 260.1748 -0.02355278 -0.3287686
Moved 189.2914 350 258.7938 -0.02314816 -0.3323204
Moved 189.3051 350 256.3556 -0.02314816 -0.3385916
Moved 189.3203 350 254.9166 -0.02314816 -0.3422927
Stationary 189.3363 350 254.9166 -0.02314816 -0.3422927
Moved 189.3508 350 253.0396 -0.02314816 -0.3471206
Stationary 189.3709 350 253 -0.02314816 -0.3472223
Moved 189.384 335 253 -0.05787035 -0.3472223
Moved 189.3974 294.0751 274.0353 -0.1526039 -0.293119
Moved 189.4137 258.3921 293.6627 -0.2352035 -0.2426373
Moved 189.4288 241.6602 305.1583 -0.2739347 -0.2130702
Moved 189.4434 225.4944 314.3667 -0.3113556 -0.1893862
Moved 189.4594 212.6164 325.7106 -0.3411657 -0.1602093
Moved 189.4784 202.285 333.5107 -0.365081 -0.1401473
Moved 189.4902 191 343.5 -0.3912037 -0.1144548
Moved 189.5047 184.4166 348.9286 -0.4064431 -0.1004922
Moved 189.521 174.2926 357.6063 -0.4298781 -0.07817311
Moved 189.5397 166.2975 366.7025 -0.4483854 -0.05477763
Moved 189.5515 160.0779 372.9221 -0.4627825 -0.03878079
Moved 189.5661 155.7626 380.0623 -0.4727718 -0.02041585
Moved 189.5878 149.4161 390.1678 -0.4874628 0.005575659
Stationary 189.5993 149.4161 390.1678 -0.4874628 0.005575659
Moved 189.6121 148.7319 394.0724 -0.4890466 0.0156184
Moved 189.6283 148 402.2365 -0.4907407 0.03661634
Moved 189.6447 146.7438 409.2809 -0.4936486 0.05473482
Moved 189.6585 147 416.4651 -0.4930556 0.07321255
Moved 189.6751 147 424.8279 -0.4930556 0.09472203
Moved 189.696 156.0045 442.002 -0.4722117 0.138894
Stationary 189.7069 156.0045 442.002 -0.4722117 0.138894
Moved 189.7206 159.3241 448.6483 -0.4645275 0.1559882
Moved 189.7368 168.6246 461.7808 -0.4429986 0.1897653
Moved 189.7515 181.1845 475.1846 -0.4139247 0.22424
Moved 189.7673 200.5 493 -0.369213 0.2700616
Moved 189.782 220.3916 504.6349 -0.3231677 0.2999869
Moved 189.8042 258.7041 518.4702 -0.2344813 0.3355713
Stationary 189.8152 258.7041 518.4702 -0.2344813 0.3355713
Moved 189.8282 273.3528 520.9005 -0.2005723 0.3418221
Moved 189.844 296.1083 526.5271 -0.1478975 0.3562939
Moved 189.86 311.732 526.811 -0.1117316 0.357024
Moved 189.8745 329.0122 527 -0.07173101 0.3575102
Moved 189.89 346.2896 528 -0.03173709 0.3600822
Moved 189.9094 363.4987 528 0.008098781 0.3600822
Moved 189.9207 380.7637 528 0.04806409 0.3600822
Moved 189.9364 394.7711 528 0.08048853 0.3600822
Moved 189.952 415.1361 520.503 0.1276298 0.3407999
Moved 189.9678 430.5 519.5 0.1631944 0.3382201
Moved 189.9839 443.532 517.052 0.193361 0.3319238
Moved 189.9987 453.7172 517 0.2169379 0.33179
Moved 190.0186 463.7603 516 0.2401858 0.329218
Moved 190.0296 473.8625 516 0.2635706 0.329218
Moved 190.0445 482.5 513 0.2835648 0.321502
Moved 190.0598 491.7005 513.1857 0.3048624 0.3219795
Moved 190.0752 500.523 513 0.3252848 0.321502
Moved 190.09 508.4593 513 0.3436556 0.321502
Moved 190.106 516.7662 511.8723 0.3628848 0.3186016
Moved 190.1252 523.8405 511.4319 0.3792605 0.3174688
Moved 190.1377 531.0552 509.989 0.3959612 0.3137575
Moved 190.1517 536.7874 508.5532 0.40923 0.3100646
Moved 190.1682 540.5769 507.6058 0.4180021 0.307628
Moved 190.1832 547.8842 503.0695 0.4349172 0.2959605
Moved 190.1971 552.2502 498.7498 0.4450236 0.2848503
Moved 190.2128 557.5567 491.8867 0.4573072 0.2671982
Moved 190.2328 560.582 483.2542 0.4643102 0.2449952
Moved 190.2453 562 464.351 0.4675925 0.196376
Moved 190.2595 562 442.1744 0.4675925 0.1393373
Moved 190.2746 547.0238 423.7838 0.4329254 0.09203636
Moved 190.2899 531.5676 396.1081 0.3971471 0.02085407
Moved 190.3056 516.6685 373.5027 0.3626585 -0.03728741
Moved 190.3223 506.1857 357.1224 0.3383929 -0.07941768
Moved 190.3439 486.6606 329.4344 0.293196 -0.1506317
Stationary 190.3535 486.6606 329.4344 0.293196 -0.1506317
Moved 190.3677 479.0023 317.0038 0.2754684 -0.1826035
Moved 190.3844 474.6894 309.4564 0.2654846 -0.2020155
Moved 190.3979 470.5 299.5 0.2557871 -0.2276234
Moved 190.4129 468.0151 293.0378 0.2500349 -0.2442444
Moved 190.4297 465.569 287.276 0.2443727 -0.2590639
Moved 190.4499 464.1423 281.5693 0.2410702 -0.2737415
Moved 190.4605 461.3991 277.0987 0.2347201 -0.2852401
Moved 190.4749 460.5294 272.0588 0.232707 -0.2982027
Moved 190.4915 460 268.426 0.2314815 -0.3075464
Moved 190.506 458.7533 265.5066 0.2285956 -0.3150551
Moved 190.5214 458 262.6181 0.2268519 -0.3224844
Moved 190.5369 458 259.7417 0.2268519 -0.3298824
Moved 190.5566 457 258.4307 0.2245371 -0.3332544
Moved 190.5685 455.9875 255.9751 0.2221934 -0.3395703
Moved 190.5832 456 254.5449 0.2222222 -0.3432487
Moved 190.5997 456 253.5 0.2222222 -0.3459363
Moved 190.6145 454.9953 252.9954 0.2198965 -0.3472341
Moved 190.6327 455 251.5476 0.2199073 -0.3509578
Stationary 190.645 455 251.5476 0.2199073 -0.3509578
Moved 190.6644 455 250.6255 0.2199073 -0.3533295
Moved 190.6749 454 249.2268 0.2175926 -0.356927
Moved 190.6911 454 248.5 0.2175926 -0.3587964
Moved 190.7059 452.6736 247.6736 0.2145221 -0.360922
Stationary 190.7213 452.6736 247.6736 0.2145221 -0.360922
Moved 190.736 453 246.9457 0.2152778 -0.362794
Stationary 190.7512 453 246.9457 0.2152778 -0.362794
Moved 190.767 451.626 245.626 0.2120973 -0.3661883
Stationary 190.7867 451.626 245.626 0.2120973 -0.3661883
Moved 190.7988 452 244.7504 0.2129629 -0.3684405
Stationary 190.8147 452 244.7504 0.2129629 -0.3684405
Ended 190.8287 452 245 0.2129629 -0.3677984
Candidates 190.9342 12 education fixation resignation reduction utilization discretion foundation princeton duplication formation fiction situation
Began 191.5803 447 283 0.2013889 -0.2700618
Stationary 191.6013 447 283 0.2013889 -0.2700618
Moved 191.6204 447 300.7776 0.2013889 -0.2243375
Stationary 191.6317 447 300.7776 0.2013889 -0.2243375
Moved 191.6451 447 333.0544 0.2013889 -0.1413211
Ended 191.6607 447 379 0.2013889 -0.02314815
Accept 191.7204 0 education
PhraseEnd 192.446
