if you were not so stupid
Moved 1040.922 482.7267 581 0.2840896 0.496399
Moved 1040.937 484.1676 581 0.2874251 0.496399
Moved 1040.953 485.5 581 0.2905093 0.496399
Moved 1040.968 486.0211 581 0.2917154 0.496399
Stationary 1040.983 486.0211 581 0.2917154 0.496399
Moved 1040.998 487 576.2475 0.2939814 0.4841755
Moved 1041.014 487 574 0.2939814 0.478395
Moved 1041.031 487 572.5563 0.2939814 0.4746818
Moved 1041.045 487 571.1183 0.2939814 0.4709831
Moved 1041.061 487 568.3494 0.2939814 0.4638615
Moved 1041.079 487 564.7323 0.2939814 0.4545583
Moved 1041.091 487 560.3998 0.2939814 0.443415
Moved 1041.107 487 556.5 0.2939814 0.4333847
Moved 1041.123 478.4796 552.199 0.2742583 0.4223225
Moved 1041.138 475.5991 548.5991 0.2675906 0.4130635
Moved 1041.154 472.0697 542.0697 0.2594206 0.3962697
Moved 1041.168 468.8329 536.6657 0.2519279 0.3823707
Moved 1041.184 466 532.5 0.2453704 0.3716563
Moved 1041.199 463.078 527.117 0.2386065 0.3578111
Moved 1041.215 458.7963 521.395 0.2286952 0.3430942
Moved 1041.23 457.0238 518.0476 0.2245921 0.3344845
Moved 1041.245 453.1985 512.2646 0.2157372 0.3196106
Moved 1041.261 450.2517 507.8775 0.208916 0.3083269
Moved 1041.282 440.2536 497.0048 0.1857722 0.280362
Stationary 1041.293 440.2536 497.0048 0.1857722 0.280362
Moved 1041.307 434.2133 491.2133 0.17179 0.2654662
Moved 1041.322 428.449 484.3112 0.1584467 0.247714
Moved 1041.337 424.1736 480.1736 0.14855 0.2370719
Moved 1041.352 417.4236 471.4236 0.1329251 0.2145669
Moved 1041.368 411.4013 465.4013 0.1189845 0.1990774
Moved 1041.385 405.6304 458.6304 0.1056259 0.1816624
Moved 1041.399 400.9077 453.9077 0.09469361 0.1695155
Moved 1041.415 396.0464 448.5696 0.08344074 0.1557861
Moved 1041.43 393.2417 446.1208 0.0769484 0.1494877
Moved 1041.447 392.0089 445.0089 0.07409464 0.1466276
Moved 1041.463 390.5677 442.1353 0.07075845 0.1392368
Moved 1041.481 389.1312 442.1312 0.06743322 0.1392262
Moved 1041.493 388.5 441.5 0.06597221 0.1376028
Moved 1041.507 388 441.2505 0.06481478 0.1369611
Stationary 1041.523 388 441 0.06481478 0.1363167
Stationary 1041.538 388 441 0.06481478 0.1363167
Moved 1041.553 387.2213 441 0.06301224 0.1363167
Stationary 1041.57 387 441 0.06250004 0.1363167
Stationary 1041.584 387 441 0.06250004 0.1363167
Stationary 1041.598 387 441 0.06250004 0.1363167
Stationary 1041.615 387 441 0.06250004 0.1363167
Stationary 1041.629 387 441 0.06250004 0.1363167
Stationary 1041.646 387 441 0.06250004 0.1363167
Stationary 1041.664 387 441 0.06250004 0.1363167
Stationary 1041.685 387 441 0.06250004 0.1363167
Stationary 1041.697 387 441 0.06250004 0.1363167
Stationary 1041.708 387 441 0.06250004 0.1363167
Stationary 1041.723 387 441 0.06250004 0.1363167
Stationary 1041.738 387 441 0.06250004 0.1363167
Stationary 1041.753 387 441 0.06250004 0.1363167
Moved 1041.769 385.5 441 0.05902777 0.1363167
Stationary 1041.784 385.5 441 0.05902777 0.1363167
Moved 1041.799 386 441 0.06018519 0.1363167
Stationary 1041.816 386 441 0.06018519 0.1363167
Stationary 1041.832 386 441 0.06018519 0.1363167
Moved 1041.846 386 448.6619 0.06018519 0.1560233
Stationary 1041.862 386 448.6619 0.06018519 0.1560233
Stationary 1041.882 386 449.374 0.06018519 0.1578548
Moved 1041.894 386 450.1737 0.06018519 0.1599118
Moved 1041.908 386 451.84 0.06018519 0.1641975
Moved 1041.924 386 452.5 0.06018519 0.165895
Moved 1041.939 386 453.3602 0.06018519 0.1681073
Moved 1041.954 393.551 455.1574 0.07766426 0.1727298
Moved 1041.971 395.2013 456.6006 0.08148451 0.1764419
Moved 1041.985 398.0818 459.0818 0.08815219 0.1828235
Moved 1042 402.4336 461.2168 0.09822587 0.1883148
Moved 1042.017 414.9295 466.7789 0.1271517 0.2026204
Moved 1042.033 434.5486 471.1097 0.1725663 0.2137595
Moved 1042.048 448.767 473.9534 0.2054793 0.2210736
Moved 1042.064 466.9724 476.8287 0.2476211 0.2284689
Moved 1042.085 493.5527 481.5106 0.3091498 0.2405106
Stationary 1042.096 493.5527 481.5106 0.3091498 0.2405106
Moved 1042.108 502.0776 482.8682 0.3288834 0.2440026
Moved 1042.124 515.5168 485.5034 0.3599927 0.2507802
Moved 1042.139 523.1922 487.3974 0.3777597 0.2556516
Moved 1042.155 534.0901 492.545 0.4029863 0.2688915
Moved 1042.171 539.8824 495.153 0.4163946 0.2755991
Moved 1042.186 545.0498 498.0332 0.428356 0.2830071
Moved 1042.202 549.9163 501.4581 0.4396211 0.2918161
Moved 1042.218 552.3585 503.3585 0.4452743 0.296704
Moved 1042.233 555.0304 505.0152 0.4514593 0.3009649
Moved 1042.248 556.4513 506.4513 0.4547484 0.3046586
Moved 1042.263 557 507.8928 0.4560185 0.3083661
Moved 1042.285 558 509.7731 0.4583333 0.3132022
Stationary 1042.295 558 509.7731 0.4583333 0.3132022
Moved 1042.309 558 511.2097 0.4583333 0.3168973
Stationary 1042.325 558 511 0.4583333 0.3163579
Stationary 1042.34 558 511 0.4583333 0.3163579
Moved 1042.355 558 512 0.4583333 0.31893
Moved 1042.372 552.4401 513.6178 0.4454631 0.3230909
Moved 1042.386 543.71 515.058 0.4252547 0.3267951
Moved 1042.401 534.5132 516.9962 0.4039657 0.3317803
Moved 1042.419 522.5313 519.882 0.3762299 0.3392026
Moved 1042.432 512.4126 522.7393 0.352807 0.3465515
Moved 1042.447 503.364 523.5151 0.3318612 0.3485471
Moved 1042.47 486.0009 525 0.2916687 0.3523662
Stationary 1042.48 486.0009 525 0.2916687 0.3523662
Moved 1042.493 476.8142 525 0.2704032 0.3523662
Moved 1042.509 469.6136 525 0.2537352 0.3523662
Moved 1042.526 460.4085 525 0.2324272 0.3523662
Moved 1042.54 453.2119 525 0.2157682 0.3523662
Moved 1042.555 448.0207 525 0.2037516 0.3523662
Moved 1042.571 439.4868 525 0.1839972 0.3523662
Moved 1042.587 429.9832 513.5475 0.1619982 0.3229101
Moved 1042.603 423.0834 510.25 0.1460263 0.314429
Moved 1042.618 414.8657 504.9105 0.127004 0.3006955
Moved 1042.633 407.7698 500.6619 0.1105783 0.289768
Moved 1042.653 399.3973 494.298 0.09119749 0.2734001
Moved 1042.667 392.1266 490.0723 0.07436713 0.2625316
Moved 1042.68 383.5073 482.9228 0.05441507 0.2441429
Moved 1042.695 373.8343 475.5562 0.03202379 0.2251958
Moved 1042.711 365.2353 468.5294 0.01211872 0.207123
Moved 1042.726 357.8297 460.1347 -0.005023728 0.1855315
Moved 1042.74 347.9978 449.9978 -0.02778287 0.1594592
Moved 1042.756 342.1011 443.5213 -0.04143263 0.1428016
Moved 1042.771 335.3699 436.3699 -0.05701403 0.1244082
Moved 1042.787 327.1931 427.0587 -0.07594179 0.1004594
Moved 1042.803 319.1166 419.1166 -0.09463757 0.0800323
Moved 1042.818 312.9276 409.8734 -0.1089638 0.05625854
Moved 1042.838 306.6385 402.7308 -0.123522 0.03788791
Moved 1042.849 301.3973 395.4966 -0.1356544 0.01928145
Moved 1042.864 296.9872 388.3119 -0.1458631 0.0008021068
Moved 1042.879 293.5 384 -0.1539352 -0.01028807
Moved 1042.894 287.5389 374.9431 -0.167734 -0.0335826
Moved 1042.911 284.3884 368.7769 -0.1750268 -0.04944232
Moved 1042.927 280.7642 362.0189 -0.1834162 -0.06682384
Moved 1042.941 277.6344 356.2687 -0.1906612 -0.08161341
Moved 1042.957 274.7609 351.1413 -0.1973127 -0.09480126
Moved 1042.972 271.8904 346.8356 -0.2039573 -0.1058755
Moved 1042.988 269.0096 341.0191 -0.210626 -0.1208357
Moved 1043.011 263.9181 335.8361 -0.2224119 -0.1341664
Stationary 1043.022 263.9181 335.8361 -0.2224119 -0.1341664
Moved 1043.034 261 334.5 -0.2291666 -0.1376029
Moved 1043.05 260.0487 332.0488 -0.2313686 -0.1439076
Moved 1043.064 258.6008 330.6008 -0.2347204 -0.1476318
Moved 1043.081 257.5 331 -0.2372685 -0.146605
Ended 1043.095 258 331 -0.2361111 -0.146605
Candidates 1043.263 12 stupid crops stood groups steps serious drops stops cross steroid gross ceos
Began 1043.708 419 290 0.1365741 -0.2520577
Stationary 1043.729 419 290 0.1365741 -0.2520577
Stationary 1043.742 419 290 0.1365741 -0.2520577
Moved 1043.765 419 315.6194 0.1365741 -0.1861641
Stationary 1043.777 419 315.6194 0.1365741 -0.1861641
Moved 1043.788 419 360.3203 0.1365741 -0.07119285
Ended 1043.805 419 424.4481 0.1365741 0.09374512
Accept 1043.866 0 stupid
PhraseEnd 1044.867
