a picture is worth many words
Moved 572.339 496.5958 278.7352 0.316194 -0.281031
Moved 572.3598 511.86 270.57 0.3515276 -0.3020319
Stationary 572.3709 511.86 270.57 0.3515276 -0.3020319
Moved 572.384 517.2413 267.8793 0.3639846 -0.3089524
Moved 572.4001 522.9961 265.002 0.3773058 -0.3163531
Moved 572.4142 524.8528 263.0735 0.3816038 -0.321313
Moved 572.4299 526.3651 260.2697 0.3851044 -0.3285246
Moved 572.4459 527.8167 256.55 0.3884644 -0.3380914
Moved 572.4611 528 253.4934 0.3888889 -0.3459531
Moved 572.4759 528 249.5 0.3888889 -0.3562243
Moved 572.4915 522.6057 245.6881 0.3764021 -0.3660286
Moved 572.5068 514.9605 243.7921 0.3587049 -0.3709051
Moved 572.5228 502.453 244 0.3297524 -0.3703704
Moved 572.5384 486.929 253.8763 0.293817 -0.3449683
Moved 572.5538 476 262 0.2685185 -0.3240741
Moved 572.5692 462.293 279.6703 0.2367894 -0.2786257
Moved 572.5854 453.5388 294.1021 0.2165249 -0.241507
Moved 572.606 441.0581 319.845 0.1876345 -0.1752957
Stationary 572.6166 441.0581 319.845 0.1876345 -0.1752957
Moved 572.6301 435.2406 338.7179 0.1741682 -0.1267544
Moved 572.6467 432.4185 354.9072 0.1676355 -0.08511523
Moved 572.6612 429.3857 372.6857 0.160615 -0.03938879
Moved 572.6768 428.2452 387.7929 0.157975 -0.0005327232
Moved 572.6937 428 400.597 0.1574074 0.03239973
Moved 572.7075 426.7886 409.9028 0.1546032 0.05633444
Moved 572.7233 427 426.5619 0.1550926 0.09918176
Moved 572.7393 427 440.7871 0.1550926 0.1357693
Moved 572.7534 427 452.2234 0.1550926 0.1651835
Moved 572.7694 427 462.3023 0.1550926 0.1911067
Moved 572.7884 427 472.4034 0.1550926 0.2170868
Moved 572.8005 427 486.3123 0.1550926 0.2528607
Moved 572.8156 427 491.9914 0.1550926 0.2674675
Moved 572.833 427 502.1415 0.1550926 0.2935738
Moved 572.8535 436.3186 511.9559 0.1766635 0.3188165
Stationary 572.8649 436.3186 511.9559 0.1766635 0.3188165
Moved 572.8769 436.7605 518.2816 0.1776864 0.3350864
Moved 572.8937 437 523.7997 0.1782407 0.3492791
Moved 572.9086 438 527.9271 0.1805556 0.3598946
Moved 572.9235 438.8158 530.6316 0.182444 0.3668507
Moved 572.9396 439 533.3885 0.1828703 0.3739417
Moved 572.9547 440 536.2753 0.1851852 0.3813663
Moved 572.9703 441.0743 538.0743 0.1876721 0.3859936
Ended 572.9854 442.5 541 0.1909722 0.3935184
Candidates 573.0739 12 menu meant many memo jeremy miami jenny kenny mutant bent blanket plant
Began 574.2176 436 463 0.1759259 0.1929011
Stationary 574.2395 436 463 0.1759259 0.1929011
Stationary 574.2498 436 463 0.1759259 0.1929011
Moved 574.2636 458.4265 451.8162 0.2278391 0.1641362
Moved 574.2868 512.305 442.8787 0.3525579 0.1411487
Ended 574.298 512.305 442.8787 0.3525579 0.1411487
Accept 574.3524 2 many
Began 575.1241 228 486 -0.3055556 0.2520575
Stationary 575.1448 228 486 -0.3055556 0.2520575
Stationary 575.1569 228 486 -0.3055556 0.2520575
Stationary 575.1721 228 486 -0.3055556 0.2520575
Stationary 575.1908 228 486 -0.3055556 0.2520575
Stationary 575.2072 228 486 -0.3055556 0.2520575
Stationary 575.2192 228 486 -0.3055556 0.2520575
Moved 575.2344 237.7532 486 -0.2829786 0.2520575
Moved 575.251 248.0234 486 -0.2592052 0.2520575
Moved 575.2665 256.6519 486 -0.2392316 0.2520575
Moved 575.283 266.1769 486 -0.217183 0.2520575
Moved 575.2966 276.2512 486 -0.1938631 0.2520575
Moved 575.3175 286.3228 486 -0.1705492 0.2520575
Moved 575.3288 297.9766 486 -0.1435726 0.2520575
Moved 575.3439 308.0559 486 -0.120241 0.2520575
Moved 575.3585 322.9998 486 -0.0856486 0.2520575
Moved 575.3732 335.5 486 -0.05671298 0.2520575
Moved 575.39 346.7241 486 -0.03073136 0.2520575
Moved 575.405 358.163 486 -0.004252344 0.2520575
Moved 575.4198 367.8665 486 0.01820962 0.2520575
Moved 575.4357 383.0459 477.0617 0.05334695 0.2290681
Moved 575.4511 395 477.5 0.08101851 0.2301954
Moved 575.4671 409.0445 477.1956 0.1135289 0.2294123
Moved 575.482 422.254 475.7496 0.1441066 0.2256933
Moved 575.4969 433.2611 474.3043 0.1695859 0.221976
Moved 575.5127 443.8732 472.8752 0.194151 0.2183005
Moved 575.5287 455.4486 472.4252 0.2209459 0.217143
Moved 575.5474 465.1236 472 0.2433416 0.2160493
Moved 575.5591 475.0515 472 0.2663229 0.2160493
Moved 575.5747 481.7082 472 0.2817319 0.2160493
Moved 575.5903 491.7795 472 0.3050452 0.2160493
Moved 575.6053 500.413 472 0.3250302 0.2160493
Moved 575.6202 507.989 472 0.342567 0.2160493
Moved 575.6364 515.3777 472 0.3596705 0.2160493
Moved 575.6511 519.8492 472 0.3700213 0.2160493
Moved 575.6672 525.6175 472 0.3833738 0.2160493
Moved 575.684 528.6154 480.436 0.3903135 0.2377469
Moved 575.6981 533.1125 480.7042 0.4007235 0.2384365
Moved 575.7129 536.2924 483.2924 0.4080843 0.2450936
Moved 575.7283 539.17 484.585 0.4147455 0.2484182
Moved 575.7433 541.0204 486.0204 0.4190287 0.25211
Moved 575.7584 542.4633 488.9266 0.4223686 0.2595848
Moved 575.7778 542 491.711 0.4212962 0.2667463
Moved 575.7905 542 493.988 0.4212962 0.2726029
Moved 575.8049 542 498.3044 0.4212962 0.2837046
Moved 575.8203 542 501.6254 0.4212962 0.2922462
Moved 575.8356 531.4589 505.9529 0.3968956 0.3033769
Moved 575.8516 527.7356 510.5096 0.3882768 0.3150965
Moved 575.8664 521.0289 513.3884 0.3727521 0.322501
Moved 575.881 513.8262 515.6348 0.3560792 0.3282786
Moved 575.8975 507.8733 517.6507 0.3422992 0.3334636
Moved 575.9138 498.4962 519.2148 0.3205931 0.3374867
Moved 575.9288 488.4035 521.6567 0.2972303 0.3437671
Moved 575.9437 475.0576 522 0.2663371 0.3446501
Moved 575.9586 465.2364 522 0.2436028 0.3446501
Moved 575.9749 455.1561 522 0.2202688 0.3446501
Moved 575.9969 431.8626 522 0.1663485 0.3446501
Stationary 576.0084 431.8626 522 0.1663485 0.3446501
Moved 576.0211 419.3938 522 0.1374856 0.3446501
Moved 576.0366 406.3339 522 0.1072545 0.3446501
Moved 576.0524 394.2495 514.1562 0.07928123 0.3244757
Moved 576.0672 382.7101 511.4275 0.05256961 0.3174574
Moved 576.0845 372.9165 508.5475 0.02989928 0.3100502
Moved 576.098 365.1877 505.6751 0.01200855 0.3026623
Moved 576.1137 355.5 504.5 -0.01041666 0.2996398
Moved 576.1305 349.2362 503.3195 -0.02491618 0.2966035
Moved 576.1447 341.4153 501.8831 -0.04302005 0.292909
Moved 576.1604 334.7809 499.4452 -0.05837758 0.2866388
Moved 576.1758 328.0262 498.0052 -0.07401352 0.2829353
Moved 576.1926 322.2495 496.5624 -0.08738548 0.2792241
Moved 576.21 318.4994 494.2497 -0.0960663 0.2732759
Moved 576.2213 314.047 491.3646 -0.1063728 0.2658555
Moved 576.2383 309.6996 489.3498 -0.1164361 0.2606732
Moved 576.2528 304.4881 485.3661 -0.1284998 0.2504271
Moved 576.268 300.0385 481.0385 -0.1387997 0.2392965
Moved 576.2828 295.7336 474.9781 -0.1487648 0.223709
Moved 576.2985 291.4171 469.2228 -0.1587566 0.2089063
Moved 576.3142 287.7248 462.4495 -0.1673038 0.1914853
Moved 576.3293 283.7859 455.6432 -0.1764216 0.1739793
Moved 576.3441 282.8768 451.5071 -0.178526 0.1633412
Moved 576.3605 279.7876 443.969 -0.1856769 0.1439531
Moved 576.3783 277.951 437.8038 -0.1899283 0.1280962
Moved 576.3939 276.5165 430.5828 -0.1932487 0.1095235
Moved 576.4058 275.0711 423.3556 -0.1965946 0.09093512
Moved 576.4272 273.628 417.5121 -0.1999351 0.07590561
Moved 576.4377 273.1904 410.7616 -0.2009482 0.05854312
Moved 576.4525 273 406.1814 -0.2013889 0.04676285
Moved 576.4674 273 400.4664 -0.2013889 0.03206367
Moved 576.4827 273 395.6705 -0.2013889 0.0197285
Moved 576.499 273 391.2189 -0.2013889 0.008278953
Moved 576.5147 272 387.5875 -0.2037037 -0.001061012
Moved 576.53 272 384.7084 -0.2037037 -0.008465998
Moved 576.5448 272 382.4126 -0.2037037 -0.01437089
Moved 576.5615 271.2304 381.2304 -0.2054852 -0.01741158
Moved 576.577 271 378.7433 -0.2060186 -0.0238085
Moved 576.5924 269.4293 377.4293 -0.2096544 -0.02718812
Moved 576.6063 269 375.9395 -0.2106481 -0.03101985
Moved 576.6301 264.1241 372.062 -0.221935 -0.04099284
Stationary 576.642 264.1241 372.062 -0.221935 -0.04099284
Moved 576.6541 262.6234 370.6234 -0.2254088 -0.04469294
Moved 576.6697 258.5 369.5 -0.2349537 -0.04758238
Moved 576.685 256.2071 369 -0.2402613 -0.04886839
Moved 576.6999 252.0352 369 -0.2499184 -0.04886839
Moved 576.7151 248.7012 369 -0.2576361 -0.04886839
Moved 576.7343 245.5887 369 -0.2648409 -0.04886839
Moved 576.7474 242.7093 369 -0.2715063 -0.04886839
Moved 576.7609 240.9138 369 -0.2756625 -0.04886839
Moved 576.7764 238 369 -0.2824074 -0.04886839
Moved 576.7922 236.7169 369 -0.2853775 -0.04886839
Moved 576.8074 234.9197 369 -0.2895376 -0.04886839
Moved 576.8317 232.0279 369 -0.2962317 -0.04886839
Stationary 576.8435 232.0279 369 -0.2962317 -0.04886839
Moved 576.8554 230.6012 378.792 -0.2995344 -0.02368315
Moved 576.8699 229.1534 376.8466 -0.3028857 -0.02868676
Moved 576.8849 227.7218 377 -0.3061995 -0.02829226
Ended 576.8997 228 377 -0.3055556 -0.02829226
Candidates 577.0382 12 words reports word sports reported efforts does spots errors roots supports speed
Began 577.5907 389 377 0.06712963 -0.02829226
Stationary 577.6093 389 377 0.06712963 -0.02829226
Stationary 577.6232 389 377 0.06712963 -0.02829226
Moved 577.6399 389 397.3375 0.06712963 0.02401603
Moved 577.6552 389 424.9312 0.06712963 0.09498765
Moved 577.6705 389 459.5235 0.06712963 0.1839596
Ended 577.6962 389 506.3894 0.06712963 0.3044994
Accept 577.7288 0 words
PhraseEnd 578.6991
