a subject one can really enjoy
Stationary 2120.461 355 299 -0.01157408 -0.2289095
Moved 2120.478 346.1996 310.0005 -0.03194541 -0.200616
Moved 2120.493 338.0742 321.8701 -0.05075405 -0.1700874
Moved 2120.509 330.8916 331.9517 -0.06738047 -0.1441572
Moved 2120.524 323.641 341.1027 -0.08416444 -0.1206207
Moved 2120.539 319.0598 347.2536 -0.094769 -0.1048004
Moved 2120.554 311.9998 354.0002 -0.1111116 -0.08744801
Moved 2120.57 303.8516 362.1484 -0.1299731 -0.06649088
Moved 2120.592 298.9863 368.2165 -0.1412355 -0.05088367
Moved 2120.604 291.8213 376.6312 -0.157821 -0.02924091
Moved 2120.616 286.3217 383.8479 -0.1705517 -0.01067935
Moved 2120.632 282.1656 390.4459 -0.1801722 0.006290718
Moved 2120.648 278.9005 397.2489 -0.1877304 0.02378833
Moved 2120.664 276.0282 401.4576 -0.1943791 0.0346132
Moved 2120.679 273.2028 405.6958 -0.2009195 0.04551385
Moved 2120.694 271.0376 407.9624 -0.2059314 0.05134362
Moved 2120.71 269.5814 412.2559 -0.2093024 0.06238639
Moved 2120.725 267.28 414.72 -0.2146297 0.06872432
Moved 2120.74 265.7395 417.5211 -0.2181957 0.07592861
Moved 2120.755 265.2995 418.7006 -0.2192142 0.0789623
Moved 2120.771 265 420.134 -0.2199074 0.08264902
Moved 2120.79 263.5 421.5 -0.2233796 0.08616251
Stationary 2120.803 263.5 421.5 -0.2233796 0.08616251
Moved 2120.818 264 421 -0.2222222 0.08487643
Moved 2120.832 278.0316 399.3148 -0.1897416 0.02910174
Moved 2120.847 299.7929 362.3451 -0.1393682 -0.06598492
Moved 2120.863 322.7556 307.9556 -0.086214 -0.2058757
Moved 2120.88 334.7448 279.7895 -0.05846123 -0.2783193
Moved 2120.895 347.6049 256.369 -0.02869223 -0.3385573
Moved 2120.909 358.5 237 -0.003472219 -0.3883744
Moved 2120.924 368.4683 220.8721 0.01960248 -0.4298558
Moved 2120.94 374.982 209.2815 0.03468047 -0.459667
Moved 2120.957 381.0587 199.8827 0.04874696 -0.4838408
Moved 2120.97 387.6796 192.3204 0.0640732 -0.5032911
Moved 2120.99 389.5634 188.3099 0.06843368 -0.5136061
Moved 2121.005 392.001 184.999 0.07407635 -0.5221219
Moved 2121.018 393.4447 182.1106 0.07741828 -0.5295509
Moved 2121.031 393.5535 181.4465 0.0776701 -0.531259
Moved 2121.047 394.9948 179.0104 0.08100648 -0.5375248
Moved 2121.063 395 177.5653 0.08101851 -0.5412415
Moved 2121.077 396.5 176.5 0.08449078 -0.5439816
Moved 2121.093 397.164 175.8359 0.08602788 -0.5456894
Moved 2121.109 398.5 174.5 0.08912037 -0.5491255
Moved 2121.124 398 173.9055 0.08796295 -0.5506546
Stationary 2121.138 398 173.9055 0.08796295 -0.5506546
Stationary 2121.154 398 173.9055 0.08796295 -0.5506546
Moved 2121.169 399.2222 173 0.09079218 -0.5529835
Stationary 2121.189 399.2222 173 0.09079218 -0.5529835
Stationary 2121.201 399.2222 173 0.09079218 -0.5529835
Moved 2121.217 399 171.8627 0.09027779 -0.5559087
Moved 2121.232 400.5 172 0.09374996 -0.5555555
Stationary 2121.247 400.5 172 0.09374996 -0.5555555
Stationary 2121.261 400.5 172 0.09374996 -0.5555555
Stationary 2121.277 400.5 172 0.09374996 -0.5555555
Stationary 2121.293 400.5 172 0.09374996 -0.5555555
Stationary 2121.311 400.5 172 0.09374996 -0.5555555
Moved 2121.324 402.3671 184.3036 0.0980719 -0.5239106
Moved 2121.34 403.6099 187.2198 0.1009488 -0.5164099
Moved 2121.355 404.9379 192.6896 0.1040229 -0.5023416
Moved 2121.371 409.0729 201.1459 0.1135947 -0.480592
Moved 2121.391 414.4017 215.8035 0.1259299 -0.4428924
Moved 2121.404 419.9182 229.2955 0.1386996 -0.4081905
Moved 2121.416 424.0258 236.0515 0.1482077 -0.3908141
Moved 2121.433 428.3559 244.7119 0.1582313 -0.3685394
Moved 2121.449 432.5 253 0.167824 -0.3472223
Moved 2121.465 435.0927 258.1855 0.1738258 -0.333885
Moved 2121.479 438.0476 264.0952 0.1806658 -0.3186851
Moved 2121.495 440.9449 272.8348 0.1873726 -0.2962067
Moved 2121.51 443.8248 280.562 0.1940388 -0.2763325
Moved 2121.525 445.3499 286.3997 0.1975692 -0.2613176
Moved 2121.541 448.6088 293.2175 0.2051129 -0.2437821
Moved 2121.556 450.2418 298.9671 0.2088929 -0.2289941
Moved 2121.572 453 304 0.2152778 -0.2160494
Moved 2121.594 457.4427 319.1066 0.2255617 -0.177195
Stationary 2121.605 457.4427 319.1066 0.2255617 -0.177195
Moved 2121.616 460.671 326.6841 0.2330348 -0.1577056
Moved 2121.632 463.2305 332.4611 0.2389596 -0.1428471
Moved 2121.647 466.6653 338.2205 0.2469105 -0.1280339
Moved 2121.664 470.9521 344.9201 0.2568335 -0.1108023
Moved 2121.679 476.6847 352.1058 0.2701034 -0.09232046
Moved 2121.694 480.5165 356.8956 0.2789734 -0.08000094
Moved 2121.71 486.8484 365.7726 0.2936306 -0.0571692
Moved 2121.724 492.5516 371.5516 0.3068324 -0.04230554
Moved 2121.74 497.5029 379.1715 0.3182938 -0.0227071
Moved 2121.757 503.1304 385.1304 0.3313203 -0.007380732
Moved 2121.771 506.1488 390.1488 0.3383073 0.005526758
Moved 2121.79 509.3173 396.7932 0.3456418 0.02261601
Moved 2121.803 511.4555 399.6833 0.3505914 0.03004961
Moved 2121.817 513.7368 404.2104 0.3558723 0.04169334
Moved 2121.833 516.3535 409.707 0.3619293 0.0558306
Moved 2121.848 516.6096 412.8287 0.3625221 0.06385987
Moved 2121.863 518.051 415.051 0.3658589 0.06957568
Moved 2121.879 518 416.9934 0.3657407 0.07457145
Moved 2121.893 518 419.868 0.3657407 0.08196509
Moved 2121.911 518 421.0285 0.3657407 0.08494981
Stationary 2121.925 518 421 0.3657407 0.08487643
Moved 2121.94 518 422.9127 0.3657407 0.08979589
Moved 2121.958 518 424.35 0.3657407 0.09349265
Moved 2121.971 512.4904 426.5742 0.3529871 0.09921332
Moved 2121.992 503.6142 428.231 0.3324403 0.1034746
Moved 2122.003 491.6455 430.6686 0.304735 0.1097442
Moved 2122.017 479.8864 431.8113 0.2775149 0.1126834
Moved 2122.043 448.7761 434 0.2055003 0.1183127
Moved 2122.056 432.2344 434 0.1672092 0.1183127
Stationary 2122.067 432.2344 434 0.1672092 0.1183127
Moved 2122.079 418.4934 434 0.1354015 0.1183127
Moved 2122.095 406.5327 434 0.1077144 0.1183127
Moved 2122.11 399.0878 434 0.09048105 0.1183127
Moved 2122.125 392.8971 434 0.0761506 0.1183127
Moved 2122.141 386.3156 434 0.06091565 0.1183127
Moved 2122.157 379.1092 434 0.0442342 0.1183127
Moved 2122.178 369.9441 434 0.02301862 0.1183127
Stationary 2122.19 369.9441 434 0.02301862 0.1183127
Moved 2122.204 366.1903 434 0.01432945 0.1183127
Moved 2122.218 362.7189 434 0.006293654 0.1183127
Moved 2122.233 358.5 434 -0.003472219 0.1183127
Moved 2122.249 355.9999 434 -0.009259383 0.1183127
Moved 2122.264 352.7837 434 -0.01670435 0.1183127
Moved 2122.28 350.4549 434 -0.02209514 0.1183127
Moved 2122.295 349.0119 434 -0.02543539 0.1183127
Moved 2122.311 347.5704 434 -0.02877215 0.1183127
Moved 2122.326 346.1344 434 -0.03209631 0.1183127
Moved 2122.341 344.697 434 -0.03542364 0.1183127
Moved 2122.365 343 434 -0.03935183 0.1183127
Stationary 2122.376 343 434 -0.03935183 0.1183127
Moved 2122.387 341.6842 434 -0.04239773 0.1183127
Stationary 2122.403 341.6842 434 -0.04239773 0.1183127
Stationary 2122.419 342 434 -0.04166668 0.1183127
Ended 2122.435 342 434 -0.04166668 0.1183127
Candidates 2122.596 12 enjoy senior empty genuity remote empire about emily tenure entity employ entire
Began 2123.063 357 239 -0.006944438 -0.3832304
Stationary 2123.081 357 239 -0.006944438 -0.3832304
Stationary 2123.096 357 239 -0.006944438 -0.3832304
Stationary 2123.112 357 239 -0.006944438 -0.3832304
Moved 2123.127 357 248.248 -0.006944438 -0.3594444
Moved 2123.146 357 270.3272 -0.006944438 -0.3026563
Moved 2123.159 357 286.8 -0.006944438 -0.260288
Moved 2123.174 365.7316 304.0974 0.0132677 -0.2157989
Moved 2123.19 368.3394 316.3575 0.01930406 -0.1842657
Moved 2123.207 371.2115 331.4518 0.02595256 -0.1454429
Moved 2123.22 373.0383 342.2678 0.03018121 -0.1176239
Moved 2123.236 374.48 352.3602 0.03351857 -0.09166607
Moved 2123.251 375 355.7176 0.03472219 -0.08303096
Moved 2123.267 375 358.7042 0.03472219 -0.07534953
Ended 2123.281 376 361 0.03703703 -0.06944452
Accept 2123.324 0 enjoy
PhraseEnd 2124.139
