if you were not so stupid
Stationary 787.7067 616 656 0.5925925 0.6893002
Stationary 787.7214 616 656 0.5925925 0.6893002
Stationary 787.7355 616 656 0.5925925 0.6893002
Stationary 787.7513 616 656 0.5925925 0.6893002
Moved 787.7674 605.7435 656 0.5688506 0.6893002
Moved 787.7827 593.5747 651.5023 0.5406821 0.6777319
Moved 787.7999 579.2582 647.9258 0.5075421 0.6685335
Moved 787.8128 566.5 648 0.4780093 0.6687242
Moved 787.8294 553.4071 645.0905 0.4477016 0.6612408
Moved 787.8519 518.0678 641.3447 0.3658977 0.6516066
Stationary 787.8627 518.0678 641.3447 0.3658977 0.6516066
Moved 787.875 501.9995 638.4545 0.3287026 0.6441729
Moved 787.8908 484.0326 631.1372 0.2871124 0.6253528
Moved 787.9067 459.2198 620.1099 0.2296756 0.5969905
Moved 787.9227 441.688 608.792 0.1890925 0.5678806
Moved 787.9387 411.979 589.5959 0.1203218 0.518508
Moved 787.9531 387.2879 569.7665 0.06316651 0.4675064
Moved 787.9686 370.6644 553.6644 0.02468606 0.4260915
Moved 787.9836 355.7138 539.7456 -0.00992174 0.3902921
Moved 788.0014 346.0945 530.0945 -0.03218879 0.3654692
Moved 788.0162 336.1282 516.9795 -0.05525887 0.3317373
Moved 788.0306 328.955 506.937 -0.07186353 0.3059077
Moved 788.0453 323.2085 502.6564 -0.08516546 0.2948979
Moved 788.0608 320.2319 498.2319 -0.0920558 0.2835181
Moved 788.0822 316.241 495.241 -0.101294 0.2758254
Stationary 788.0925 316.241 495.241 -0.101294 0.2758254
Moved 788.1064 315.1246 495 -0.1038782 0.2752057
Moved 788.1224 313.7352 495 -0.1070944 0.2752057
Stationary 788.1365 313.7352 495 -0.1070944 0.2752057
Moved 788.153 312.6245 495 -0.1096656 0.2752057
Ended 788.1685 311.7053 495 -0.1117932 0.2752057
Candidates 788.3523 12 stupid steps stops stood serious drops gaps said stopped wood woods steroid
Began 788.7073 434 481 0.1712963 0.2391974
Stationary 788.7238 434 481 0.1712963 0.2391974
Stationary 788.7391 434 481 0.1712963 0.2391974
Stationary 788.7537 434 481 0.1712963 0.2391974
Stationary 788.7696 434 481 0.1712963 0.2391974
Moved 788.7852 434 498.4737 0.1712963 0.2841401
Moved 788.8009 434 532.5 0.1712963 0.3716563
Moved 788.8204 451.712 609.9426 0.2122962 0.57084
Moved 788.8323 455.1736 661.7205 0.2203094 0.7040133
Ended 788.8459 455.1736 661.7205 0.2203094 0.7040133
Accept 788.8909 0 stupid
PhraseEnd 789.4327
