that is a very odd question
Moved 1780.642 381.1823 496 0.04903297 0.2777777
Stationary 1780.654 381.1823 496 0.04903297 0.2777777
Moved 1780.668 360.8196 496 0.001897216 0.2777777
Moved 1780.682 336 496 -0.05555556 0.2777777
Moved 1780.698 302.8627 501.613 -0.1322624 0.2922144
Moved 1780.713 274.2831 505.143 -0.1984188 0.3012937
Moved 1780.729 246.3291 505 -0.263127 0.3009258
Moved 1780.745 227.8236 505 -0.3059639 0.3009258
Moved 1780.76 206.2606 505 -0.3558782 0.3009258
Moved 1780.778 191.2964 495.2161 -0.3905176 0.2757614
Moved 1780.791 178.0211 492.338 -0.4212473 0.268359
Moved 1780.808 173.1698 491.6949 -0.4324773 0.266705
Moved 1780.821 165.4343 490.1448 -0.4503835 0.262718
Moved 1780.836 161.1182 490 -0.4603746 0.2623456
Moved 1780.851 159.2652 490 -0.4646638 0.2623456
Stationary 1780.867 159 490 -0.4652778 0.2623456
Moved 1780.883 158 490 -0.4675925 0.2623456
Moved 1780.898 158 497.3416 -0.4675925 0.2812282
Moved 1780.919 182.6017 514.4343 -0.4106441 0.3251911
Stationary 1780.931 182.6017 514.4343 -0.4106441 0.3251911
Moved 1780.944 199.8201 524.4783 -0.3707869 0.3510244
Moved 1780.959 222.5796 532.0245 -0.3181029 0.3704332
Moved 1780.974 244.05 535.8812 -0.2684027 0.3803529
Moved 1780.99 271.2097 540.1384 -0.2055332 0.3913023
Moved 1781.008 311.2151 539 -0.1129279 0.3883744
Moved 1781.021 338.5402 539 -0.04967541 0.3883744
Moved 1781.037 360.3503 528.1465 0.0008110206 0.360459
Moved 1781.054 374.9823 526.6053 0.03468136 0.356495
Moved 1781.073 399.3828 518.9814 0.09116401 0.3368863
Stationary 1781.085 399.3828 518.9814 0.09116401 0.3368863
Moved 1781.098 408.67 515.7767 0.112662 0.3286436
Moved 1781.113 416.7725 511.3365 0.1314177 0.3172234
Moved 1781.129 423.3521 508.5493 0.1466485 0.3100547
Moved 1781.145 429.3019 505.8491 0.160421 0.3031097
Moved 1781.161 434.5099 503.4967 0.1724767 0.2970594
Moved 1781.176 438.8221 501.1186 0.1824586 0.2909428
Moved 1781.191 443.1859 499.6047 0.19256 0.287049
Moved 1781.209 444.6504 498.1748 0.19595 0.2833714
Moved 1781.223 446 497.5 0.199074 0.2816358
Moved 1781.237 446.354 496.646 0.1998935 0.2794392
Stationary 1781.253 446.354 496.646 0.1998935 0.2794392
Moved 1781.268 446 495.9246 0.199074 0.2775838
Moved 1781.284 446 494.308 0.199074 0.273426
Moved 1781.299 446 490.6246 0.199074 0.2639521
Moved 1781.314 432.0654 486.1896 0.166818 0.2525451
Moved 1781.33 419.9701 478.9833 0.1388196 0.2340106
Moved 1781.353 388.8887 463.1798 0.06687204 0.1933637
Moved 1781.366 359.6725 449.3026 -0.0007581214 0.1576712
Stationary 1781.378 359.6725 449.3026 -0.0007581214 0.1576712
Moved 1781.391 332.15 434.8684 -0.06446769 0.1205462
Moved 1781.407 301.8601 421.3548 -0.1345832 0.08578901
Moved 1781.422 275.7456 404.4971 -0.1950333 0.0424307
Moved 1781.437 256.8114 393.4502 -0.2388624 0.01401795
Moved 1781.453 237.715 381.5939 -0.2830671 -0.01647682
Moved 1781.474 210.3282 363.5521 -0.3464626 -0.06288042
Stationary 1781.486 210.3282 363.5521 -0.3464626 -0.06288042
Moved 1781.499 197.4054 356.1141 -0.3763764 -0.08201112
Moved 1781.515 187.6643 349.9986 -0.3989252 -0.09774031
Moved 1781.53 179.3586 345.6793 -0.4181515 -0.1088498
Moved 1781.548 173.8176 341.9088 -0.4309778 -0.1185474
Moved 1781.562 169.0468 339.0312 -0.4420213 -0.1259487
Moved 1781.577 166.8699 337.9349 -0.4470605 -0.1287682
Moved 1781.598 163.5 338 -0.4548612 -0.1286009
Stationary 1781.61 163.5 338 -0.4548612 -0.1286009
Moved 1781.622 162.7944 338 -0.4564944 -0.1286009
Stationary 1781.638 163 338 -0.4560185 -0.1286009
Stationary 1781.653 163 338 -0.4560185 -0.1286009
Stationary 1781.668 163 338 -0.4560185 -0.1286009
Moved 1781.683 163 346.4719 -0.4560185 -0.106811
Moved 1781.7 177.7104 357.8069 -0.4219667 -0.07765719
Moved 1781.721 208.9886 386.8898 -0.3495633 -0.002855607
Stationary 1781.733 208.9886 386.8898 -0.3495633 -0.002855607
Moved 1781.745 238 407 -0.2824074 0.04886827
Moved 1781.762 255.758 418.8325 -0.2413008 0.07930167
Moved 1781.777 277.063 434.4462 -0.1919837 0.1194604
Moved 1781.793 287.5 445 -0.1678241 0.1466049
Moved 1781.808 304.5388 456.6807 -0.1283824 0.1766478
Moved 1781.823 317.5218 466.7391 -0.09832928 0.2025182
Moved 1781.847 345.4423 486.6282 -0.03369838 0.2536733
Stationary 1781.858 345.4423 486.6282 -0.03369838 0.2536733
Moved 1781.87 354.9701 493.8401 -0.01164322 0.2722224
Moved 1781.884 366.1971 500.7482 0.01434515 0.2899901
Moved 1781.9 377 507.5 0.03935188 0.3073559
Moved 1781.915 385.4047 510.7023 0.05880714 0.3155923
Moved 1781.931 395.7903 515.3387 0.08284798 0.3275171
Moved 1781.947 404 518 0.1018518 0.3343621
Moved 1781.967 421.5273 522.8424 0.1424243 0.3468168
Stationary 1781.979 421.5273 522.8424 0.1424243 0.3468168
Moved 1781.992 428.4959 525.748 0.1585554 0.35429
Moved 1782.007 434.2037 527.3009 0.1717678 0.3582841
Moved 1782.025 438.3642 528.3411 0.1813987 0.3609594
Moved 1782.039 442.6711 529 0.1913682 0.3626543
Moved 1782.056 446.9872 529 0.2013592 0.3626543
Moved 1782.07 450.2949 530 0.2090159 0.3652262
Moved 1782.091 460.1761 531 0.2318892 0.3677982
Stationary 1782.102 460.1761 531 0.2318892 0.3677982
Moved 1782.115 468.3829 531 0.2508864 0.3677982
Moved 1782.131 475.9411 531 0.2683821 0.3677982
Moved 1782.148 484.7353 531 0.2887392 0.3677982
Moved 1782.162 494.3454 531 0.3109848 0.3677982
Moved 1782.178 503.443 531 0.3320441 0.3677982
Moved 1782.193 512.4918 531 0.3529902 0.3677982
Moved 1782.215 524.215 524 0.3801274 0.3497942
Stationary 1782.225 524.215 524 0.3801274 0.3497942
Moved 1782.239 527.7225 523.0925 0.3882465 0.3474599
Moved 1782.256 531.9473 521.6842 0.3980262 0.3438379
Moved 1782.272 532.7535 521.2465 0.3998924 0.342712
Moved 1782.285 534.1924 521 0.4032231 0.3420781
Moved 1782.304 535 518.7363 0.4050927 0.336256
Moved 1782.317 535 516.9274 0.4050927 0.3316032
Moved 1782.337 535 512.5 0.4050927 0.3202159
Moved 1782.348 535 509.1028 0.4050927 0.3114785
Moved 1782.363 535 504.791 0.4050927 0.3003882
Moved 1782.38 535 496 0.4050927 0.2777777
Moved 1782.393 535 484.6942 0.4050927 0.2486988
Moved 1782.409 522.5732 472.954 0.3763269 0.2185029
Moved 1782.424 516.7443 457.4886 0.3628341 0.1787258
Moved 1782.439 508.4868 442.2258 0.3437194 0.1394695
Moved 1782.462 496.3285 413.0998 0.3155751 0.064557
Stationary 1782.473 496.3285 413.0998 0.3155751 0.064557
Moved 1782.484 484.192 387.183 0.2874814 -0.002101302
Moved 1782.502 460.2638 344.5276 0.2320921 -0.1118118
Moved 1782.517 446.1543 320.6844 0.1994312 -0.1731369
Moved 1782.532 439.8117 309.6862 0.1847494 -0.2014244
Moved 1782.548 434.0896 300.1494 0.1715038 -0.2259534
Moved 1782.563 429.7735 294.3647 0.1615128 -0.2408316
Moved 1782.583 428.1618 290.3236 0.1577819 -0.2512254
Moved 1782.594 424.0368 284.0737 0.1482334 -0.2673003
Moved 1782.609 421.1756 276.9391 0.1416102 -0.2856505
Moved 1782.624 418.2957 273.2958 0.1349438 -0.2950211
Moved 1782.64 416.7108 269.1322 0.1312749 -0.30573
Moved 1782.656 414.5384 263.346 0.1262463 -0.3206121
Moved 1782.671 412.8305 257.3219 0.1222927 -0.3361063
Moved 1782.686 411.786 251.9302 0.1198751 -0.3499739
Moved 1782.707 410.2806 244.4028 0.1163902 -0.3693343
Moved 1782.718 408.8452 236.0712 0.1130675 -0.3907635
Moved 1782.732 408 232.8062 0.1111111 -0.3991612
Moved 1782.748 408 229.9287 0.1111111 -0.406562
Ended 1782.764 408 228.5256 0.1111111 -0.4101708
Candidates 1782.82 12 prison equation preparation perfusion harrison profession person preservation litigation progression proposition operation
Began 1784.04 392 293 0.07407407 -0.2443416
Stationary 1784.075 392 293 0.07407407 -0.2443416
Stationary 1784.091 392 293 0.07407407 -0.2443416
Stationary 1784.107 392 293 0.07407407 -0.2443416
Stationary 1784.123 392 293 0.07407407 -0.2443416
Stationary 1784.14 392 293 0.07407407 -0.2443416
Ended 1784.157 392 293 0.07407407 -0.2443416
NextCandidatePanel 1784.211
Began 1785.136 383 299 0.05324075 -0.2289095
Stationary 1785.16 383 299 0.05324075 -0.2289095
Stationary 1785.171 383 299 0.05324075 -0.2289095
Stationary 1785.184 383 299 0.05324075 -0.2289095
Stationary 1785.2 383 299 0.05324075 -0.2289095
Stationary 1785.215 383 299 0.05324075 -0.2289095
Ended 1785.232 383 299 0.05324075 -0.2289095
NextCandidatePanel 1785.289
Began 1786.03 390 311 0.06944448 -0.1980453
Stationary 1786.054 390 311 0.06944448 -0.1980453
Stationary 1786.066 390 311 0.06944448 -0.1980453
Stationary 1786.08 390 311 0.06944448 -0.1980453
Ended 1786.093 390 311 0.06944448 -0.1980453
NextCandidatePanel 1786.153
Began 1786.184 391 315 0.07175922 -0.1877573
Stationary 1786.204 391 315 0.07175922 -0.1877573
Stationary 1786.217 391 315 0.07175922 -0.1877573
Stationary 1786.236 391 315 0.07175922 -0.1877573
Stationary 1786.247 391 315 0.07175922 -0.1877573
Ended 1786.263 391 315 0.07175922 -0.1877573
Cancel 1786.321
Began 1786.69 235 469 -0.2893518 0.2083333
Stationary 1786.71 235 469 -0.2893518 0.2083333
Stationary 1786.726 235 469 -0.2893518 0.2083333
Stationary 1786.745 235 469 -0.2893518 0.2083333
Stationary 1786.757 235 469 -0.2893518 0.2083333
Moved 1786.772 224.7131 469 -0.3131641 0.2083333
Moved 1786.797 216.0442 469 -0.3332311 0.2083333
Moved 1786.809 209.5228 469 -0.3483268 0.2083333
Stationary 1786.82 209.5228 469 -0.3483268 0.2083333
Moved 1786.833 205.5 469 -0.3576389 0.2083333
Moved 1786.849 201.0634 469 -0.3679089 0.2083333
Moved 1786.87 191.4502 469 -0.3901617 0.2083333
Stationary 1786.881 191.4502 469 -0.3901617 0.2083333
Moved 1786.894 187.1341 469 -0.4001525 0.2083333
Moved 1786.91 183.5 469 -0.4085648 0.2083333
Moved 1786.926 180.5342 469 -0.41543 0.2083333
Moved 1786.941 177.4757 469 -0.4225099 0.2083333
Moved 1786.957 175.2955 469 -0.4275567 0.2083333
Moved 1786.972 173.8611 469 -0.4308772 0.2083333
Moved 1786.992 173.4188 469 -0.4319009 0.2083333
Moved 1787.005 171.982 469 -0.4352269 0.2083333
Moved 1787.017 170.5429 469 -0.4385582 0.2083333
Stationary 1787.033 170.5429 469 -0.4385582 0.2083333
Moved 1787.049 169.6838 469 -0.4405468 0.2083333
Moved 1787.064 168.7953 469 -0.4426034 0.2083333
Stationary 1787.079 168.7953 469 -0.4426034 0.2083333
Moved 1787.096 166.7118 469 -0.4474264 0.2083333
Moved 1787.115 164.5307 474.877 -0.4524751 0.223449
Moved 1787.128 161.6555 479.3445 -0.4591307 0.2349394
Moved 1787.142 157.1348 483.8652 -0.4695954 0.2465669
Moved 1787.157 152.0939 488.9061 -0.4812641 0.2595322
Moved 1787.173 148.6768 492.3232 -0.4891742 0.268321
Moved 1787.188 146.4005 495.199 -0.4944433 0.2757175
Moved 1787.203 146 497.0375 -0.4953704 0.2804461
Moved 1787.219 146 499.9283 -0.4953704 0.2878815
Moved 1787.238 146 502.8151 -0.4953704 0.2953063
Moved 1787.252 146 506.9883 -0.4953704 0.3060398
Moved 1787.265 161.8773 514.2169 -0.4586174 0.3246319
Moved 1787.28 176.5385 521.3911 -0.4246794 0.343084
Moved 1787.298 195.2097 527.2953 -0.3814591 0.3582698
Moved 1787.312 223.422 531.5181 -0.3161528 0.3691309
Moved 1787.328 249.6153 533.2009 -0.2555201 0.3734589
Moved 1787.348 317.0637 536.8289 -0.09938955 0.3827901
Stationary 1787.359 317.0637 536.8289 -0.09938955 0.3827901
Moved 1787.373 348.7253 538.2054 -0.02609874 0.3863308
Moved 1787.389 361.8942 538.6549 0.004384716 0.3874868
Moved 1787.404 373.753 539 0.03183563 0.3883744
Moved 1787.42 382 539 0.05092591 0.3883744
Moved 1787.435 387.9175 539 0.06462385 0.3883744
Moved 1787.457 399.5552 539 0.09156287 0.3883744
Stationary 1787.467 399.5552 539 0.09156287 0.3883744
Moved 1787.481 404.8263 539 0.1037645 0.3883744
Moved 1787.497 410.5827 539 0.1170897 0.3883744
Moved 1787.512 414.2885 533.2452 0.1256677 0.3735729
Moved 1787.528 418.7791 530.7403 0.1360628 0.3671302
Moved 1787.543 420.4006 531 0.1398162 0.3677982
Moved 1787.563 423.2705 529.8647 0.1464594 0.3648783
Moved 1787.575 426 528.5 0.1527777 0.3613682
Moved 1787.59 429.5915 526.0563 0.1610915 0.3550831
Moved 1787.605 436.4243 519.5757 0.1769082 0.3384147
Moved 1787.619 440.5 515.5 0.1863426 0.327932
Moved 1787.635 444.8835 511.1165 0.1964896 0.3166575
Moved 1787.651 447.8076 509.5962 0.2032583 0.3127473
Moved 1787.67 448.8417 507.1583 0.2056521 0.306477
Moved 1787.681 450.281 505.7191 0.2089837 0.3027753
Stationary 1787.697 450.281 505.7191 0.2089837 0.3027753
Moved 1787.713 450 505.168 0.2083333 0.3013578
Stationary 1787.727 450 505 0.2083333 0.3009258
Moved 1787.743 437.694 504 0.1798473 0.2983539
Moved 1787.759 425.6118 504 0.1518791 0.2983539
Moved 1787.779 412.2583 504 0.1209682 0.2983539
Moved 1787.79 398.67 504 0.08951376 0.2983539
Moved 1787.804 385.945 512.7033 0.06005794 0.3207389
Moved 1787.821 370.8434 515.1194 0.02510061 0.3269531
Moved 1787.836 357.0245 517.9946 -0.006887714 0.3343481
Moved 1787.851 342.5959 519.4404 -0.04028738 0.3380668
Moved 1787.867 330.0716 520 -0.06927864 0.3395061
Moved 1787.888 306.5026 521 -0.1238366 0.3420781
Stationary 1787.899 306.5026 521 -0.1238366 0.3420781
Moved 1787.913 298.6153 521.9121 -0.1420943 0.3444241
Moved 1787.928 288.6223 523.3397 -0.1652263 0.3480957
Moved 1787.944 278.5901 523 -0.1884489 0.3472221
Moved 1787.959 269.8139 523 -0.208764 0.3472221
Moved 1787.976 259.4597 523 -0.2327322 0.3472221
Moved 1787.996 248 523 -0.2592593 0.3472221
Stationary 1788.007 248 523 -0.2592593 0.3472221
Moved 1788.021 242.0078 523 -0.2731301 0.3472221
Moved 1788.037 237.6937 523 -0.2831165 0.3472221
Moved 1788.053 233.924 523 -0.2918426 0.3472221
Moved 1788.067 232.0288 523 -0.2962296 0.3472221
Moved 1788.083 230.5971 513.1797 -0.2995437 0.3219643
Moved 1788.105 229 514.7291 -0.3032407 0.3259492
Stationary 1788.116 229 514.7291 -0.3032407 0.3259492
Moved 1788.128 227.5 513.5 -0.306713 0.3227879
Moved 1788.144 226.2159 508.8638 -0.3096853 0.3108635
Moved 1788.16 224.792 503.168 -0.3129815 0.2962138
Moved 1788.175 222.3537 491.1833 -0.3186257 0.2653892
Moved 1788.19 218.7256 477.0854 -0.327024 0.2291292
Moved 1788.213 212.1126 447.4503 -0.342332 0.1529071
Stationary 1788.223 212.1126 447.4503 -0.342332 0.1529071
Moved 1788.236 210.6015 428.8201 -0.3458298 0.1049898
Moved 1788.253 208.2247 417.3485 -0.3513316 0.07548481
Moved 1788.267 209 405.4129 -0.349537 0.04478619
Moved 1788.284 209 394.7881 -0.349537 0.01745911
Moved 1788.299 209 387.5845 -0.349537 -0.001068861
Moved 1788.319 209 382.9698 -0.349537 -0.01293763
Moved 1788.331 209 379.4374 -0.349537 -0.02202328
Moved 1788.346 209 376.5583 -0.349537 -0.02942819
Moved 1788.361 209 375.7778 -0.349537 -0.03143585
Moved 1788.376 209 374.2608 -0.349537 -0.03533752
Moved 1788.39 209 372.8109 -0.349537 -0.03906674
Stationary 1788.41 209 372.8109 -0.349537 -0.03906674
Stationary 1788.426 209 373 -0.349537 -0.03858032
Moved 1788.438 218.5169 373 -0.3275071 -0.03858032
Moved 1788.452 223.7609 373 -0.3153683 -0.03858032
Moved 1788.468 230.3891 381.5187 -0.3000253 -0.01666991
Moved 1788.484 248.3249 398.2708 -0.2585071 0.02641646
Moved 1788.501 269.4767 419.444 -0.2095446 0.08087456
Moved 1788.513 291.1114 442.5188 -0.1594644 0.1402232
Moved 1788.533 307.137 459.9818 -0.1223681 0.1851382
Moved 1788.546 321.7405 477.2886 -0.08856356 0.2296517
Moved 1788.561 336.2586 493.9845 -0.05495687 0.2725938
Moved 1788.576 345.1045 503.9765 -0.03448039 0.2982934
Moved 1788.592 357.3264 516.3265 -0.0061888 0.3300577
Moved 1788.607 365.5002 523.5002 0.01273195 0.3485086
Moved 1788.623 370.4231 528.4231 0.02412756 0.3611704
Moved 1788.644 374.0243 533.0243 0.03246367 0.3730048
Stationary 1788.655 374.0243 533.0243 0.03246367 0.3730048
Moved 1788.667 375.4658 534.4658 0.03580034 0.3767122
Moved 1788.685 376.5 535.5 0.03819446 0.3793723
Moved 1788.7 376.9772 536.9772 0.03929913 0.3831718
Moved 1788.715 378.4175 537 0.04263302 0.3832304
Moved 1788.729 378.8678 537 0.0436755 0.3832304
Moved 1788.753 385.2565 538 0.05846411 0.3858024
Stationary 1788.764 385.2565 538 0.05846411 0.3858024
Moved 1788.777 391.7815 538 0.07356822 0.3858024
Moved 1788.791 402.0413 538 0.0973177 0.3858024
Moved 1788.808 412.0795 538 0.1205544 0.3858024
Moved 1788.823 418.3484 538 0.1350658 0.3858024
Moved 1788.84 437.987 528.3362 0.1805255 0.3609471
Moved 1788.861 453.5598 521.488 0.2165737 0.3433333
Moved 1788.874 457.1885 520.7623 0.2249734 0.3414668
Moved 1788.886 466.0941 516.9529 0.2455881 0.331669
Moved 1788.9 470.4237 514.7881 0.2556104 0.3261011
Stationary 1788.914 470.4237 514.7881 0.2556104 0.3261011
Moved 1788.93 478.5814 510.2791 0.274494 0.3145036
Moved 1788.946 482.899 508.7003 0.2844885 0.3104432
Moved 1788.967 488.361 504.8195 0.2971318 0.3004617
Stationary 1788.979 488.361 504.8195 0.2971318 0.3004617
Moved 1788.992 489.6187 504 0.3000434 0.2983539
Moved 1789.008 491.0575 504 0.3033738 0.2983539
Moved 1789.023 492.1467 502.8533 0.3058951 0.2954045
Stationary 1789.038 492.1467 502.8533 0.3058951 0.2954045
Moved 1789.054 494.0717 502 0.3103513 0.2932098
Stationary 1789.076 494.0717 502 0.3103513 0.2932098
Stationary 1789.087 494.0717 502 0.3103513 0.2932098
Moved 1789.1 495.249 500.751 0.3130763 0.2899974
Moved 1789.115 496 500.1728 0.3148148 0.2885102
Moved 1789.131 496.9491 500 0.3170119 0.2880658
Moved 1789.147 497 498.6292 0.3171296 0.2845399
Moved 1789.163 498 498.1857 0.3194444 0.2833994
Moved 1789.182 499.2505 498 0.322339 0.2829217
Moved 1789.194 499 496.2992 0.3217593 0.2785473
Moved 1789.208 499 493.7336 0.3217593 0.2719485
Moved 1789.223 499 488.6924 0.3217593 0.2589825
Moved 1789.24 499 481.0304 0.3217593 0.2392756
Moved 1789.255 484.8485 463.7599 0.2890012 0.1948558
Moved 1789.271 472.5 435 0.2604167 0.1208847
Moved 1789.292 447.075 375.4786 0.2015625 -0.03220531
Stationary 1789.304 447.075 375.4786 0.2015625 -0.03220531
Moved 1789.315 438.7669 358.8406 0.1823308 -0.07499859
Moved 1789.33 432.8582 344.1456 0.1686533 -0.1127943
Moved 1789.346 428 332 0.1574074 -0.144033
Moved 1789.362 424.4856 318.6188 0.1492723 -0.1784497
Moved 1789.377 421.4463 308.0621 0.1422368 -0.2056016
Moved 1789.398 416.6913 288.9197 0.1312299 -0.2548363
Stationary 1789.41 416.6913 288.9197 0.1312299 -0.2548363
Moved 1789.424 415.4086 282.0431 0.1282607 -0.272523
Moved 1789.439 415 275.9072 0.1273148 -0.2883047
Moved 1789.455 413.5254 265.678 0.1239015 -0.3146141
Moved 1789.471 414 262.3271 0.125 -0.3232329
Moved 1789.486 414 257.0093 0.125 -0.3369104
Moved 1789.508 414 247.4994 0.125 -0.3613699
Stationary 1789.519 414 247.4994 0.125 -0.3613699
Moved 1789.531 414 243.0693 0.125 -0.372764
Ended 1789.548 414 241 0.125 -0.3780865
Candidates 1789.622 12 question equation quotation saturation depression restoration repression reputation austin wisdom degradation regression
Began 1790.236 426 292 0.1527777 -0.2469136
Stationary 1790.258 426 292 0.1527777 -0.2469136
Stationary 1790.278 426 292 0.1527777 -0.2469136
Stationary 1790.288 426 292 0.1527777 -0.2469136
Moved 1790.302 426 304.1955 0.1527777 -0.2155466
Moved 1790.318 426 327.2522 0.1527777 -0.1562444
Moved 1790.333 426 353.3236 0.1527777 -0.08918832
Moved 1790.351 426 376.1152 0.1527777 -0.03056805
Ended 1790.365 426 418.1902 0.1527777 0.07764957
Accept 1790.423 0 question
PhraseEnd 1791.642
