are you sure you want this
Moved 973.3488 500.0025 507.3267 0.3240798 0.3069102
Moved 973.3627 492.1088 528.1172 0.3058073 0.3603838
Moved 973.3773 483.6771 548.0867 0.2862895 0.4117457
Moved 973.3927 480.0871 557.2823 0.2779793 0.4353967
Moved 973.408 472.9693 573.0614 0.261503 0.4759809
Moved 973.4238 469.6058 582.1825 0.2537172 0.4994405
Moved 973.4388 465.7231 590.1923 0.2447293 0.5200419
Moved 973.4556 463.9349 595.1952 0.2405902 0.5329093
Moved 973.4709 461.4909 600.5272 0.2349327 0.5466233
Moved 973.4912 460 608.1842 0.2314815 0.5663173
Stationary 973.5027 460 608.1842 0.2314815 0.5663173
Moved 973.5155 459 611.0353 0.2291666 0.5736505
Moved 973.5317 459 613.9047 0.2291666 0.5810305
Moved 973.5476 459 616.7975 0.2291666 0.5884708
Moved 973.5632 459 618.6544 0.2291666 0.5932467
Moved 973.5783 459 621.5527 0.2291666 0.6007013
Moved 973.5933 459 622.7205 0.2291666 0.6037048
Moved 973.6085 459 624.7513 0.2291666 0.6089283
Ended 973.6252 459 626 0.2291666 0.6121398
Candidates 973.7605 12 want grant range rant frame wnt went wake weaker warner take randy
Began 974.1389 457 383 0.2245371 -0.01286016
Stationary 974.1509 457 383 0.2245371 -0.01286016
Moved 974.1625 457 397.6829 0.2245371 0.02490448
Moved 974.1754 457 417.0935 0.2245371 0.07482889
Moved 974.1998 457 444.027 0.2245371 0.1441023
Moved 974.2107 457 470.8829 0.2245371 0.213176
Moved 974.2256 457 488.814 0.2245371 0.2592951
Moved 974.2397 457 498.5516 0.2245371 0.2843405
Moved 974.256 463.1396 503.5083 0.238749 0.2970892
Moved 974.2713 470.4023 512.9633 0.2555609 0.3214075
Ended 974.2857 470.4023 512.9633 0.2555609 0.3214075
Accept 974.3314 0 want
Began 974.978 485 418 0.2893518 0.07716041
Stationary 974.9963 485 418 0.2893518 0.07716041
Stationary 975.0112 485 418 0.2893518 0.07716041
Stationary 975.0257 485 418 0.2893518 0.07716041
Moved 975.0413 469.8792 443.7141 0.2543499 0.1432975
Moved 975.0573 462.7123 461.0903 0.23776 0.1879894
Moved 975.0731 456.8978 487.511 0.2243004 0.255944
Moved 975.0942 450.6138 521.3174 0.2097541 0.3428946
Stationary 975.105 450.6138 521.3174 0.2097541 0.3428946
Moved 975.1186 451 539.8609 0.2106482 0.3905887
Moved 975.1339 451 555.3541 0.2106482 0.4304374
Moved 975.1498 451 562.6746 0.2106482 0.4492657
Moved 975.1649 451 567.9732 0.2106482 0.4628939
Moved 975.1805 451 572.306 0.2106482 0.4740379
Stationary 975.1954 451 572 0.2106482 0.4732509
Stationary 975.2106 451 572 0.2106482 0.4732509
Stationary 975.226 451 572 0.2106482 0.4732509
Moved 975.2426 451 564.7534 0.2106482 0.4546125
Moved 975.2573 463.1592 550.4897 0.2387946 0.4179262
Moved 975.2734 473.2917 525.6301 0.2622494 0.3539867
Moved 975.2878 484.8765 503.4815 0.289066 0.2970203
Moved 975.3075 494.0603 485.8794 0.3103247 0.2517474
Moved 975.3204 499.4384 475.9828 0.3227742 0.2262931
Moved 975.3349 506.312 464.9007 0.3386853 0.1977898
Moved 975.3506 511.0756 458.2325 0.3497121 0.180639
Moved 975.366 515.4004 452.4662 0.3597232 0.1658081
Moved 975.3817 520.7337 447.2663 0.3720688 0.1524338
Moved 975.3984 524.0389 442.9417 0.3797196 0.1413108
Moved 975.4117 528.3834 440.0777 0.3897764 0.1339446
Moved 975.4278 529.3583 438.6417 0.392033 0.1302513
Moved 975.443 530.9683 437.0317 0.3957599 0.1261104
Moved 975.4575 532.411 437 0.3990996 0.1260288
Moved 975.4731 533.8481 436 0.4024262 0.1234567
Moved 975.4886 535.2874 436 0.4057577 0.1234567
Moved 975.5038 536.7352 436 0.4091092 0.1234567
Moved 975.5236 539.3392 444.187 0.415137 0.1445138
Moved 975.536 543.5 455 0.4247685 0.172325
Moved 975.5522 551.8229 473.4017 0.4440344 0.2196545
Moved 975.5649 560.7473 496.9926 0.4646927 0.2803307
Moved 975.5815 566.8406 516.5219 0.4787977 0.3305604
Moved 975.5967 572.0158 534.0579 0.4907773 0.3756633
Moved 975.612 574.8879 546.9958 0.4974258 0.4089398
Moved 975.6276 577.7562 558.025 0.5040653 0.437307
Moved 975.6436 579.3195 565.5974 0.5076839 0.4567834
Moved 975.6587 581.6531 570.6329 0.513086 0.4697346
Moved 975.6743 582.8717 576.7433 0.5159067 0.4854509
Moved 975.6884 584.3138 582.2552 0.5192449 0.4996276
Moved 975.7042 585 585.5134 0.5208333 0.5080076
Moved 975.7198 585 587.1961 0.5208333 0.5123356
Stationary 975.7396 585 587.1961 0.5208333 0.5123356
Moved 975.7504 585 588 0.5208333 0.5144032
Stationary 975.7657 585 588 0.5208333 0.5144032
Moved 975.7814 570.9874 581.3861 0.4883967 0.4973921
Moved 975.7964 551.321 562.3663 0.4428727 0.4484729
Moved 975.8119 529.6779 542.166 0.392773 0.3965175
Moved 975.8286 507.8989 516.9738 0.3423586 0.3317227
Moved 975.8452 491.9935 499.6293 0.3055406 0.2871123
Moved 975.859 477.9364 484.13 0.2730009 0.2472479
Moved 975.8746 467.4348 472.483 0.2486915 0.2172917
Moved 975.8893 451.781 458.1646 0.2124561 0.1804644
Moved 975.9054 442.4208 451.888 0.1907888 0.1643209
Moved 975.9211 432.1687 444.6919 0.1670571 0.1458124
Moved 975.9356 424.7853 440.5951 0.149966 0.1352754
Moved 975.9554 417.3064 436.5839 0.1326538 0.1249584
Moved 975.9688 410.6656 433.8328 0.1172814 0.1178826
Moved 975.9833 405.9329 432.2332 0.1063262 0.1137685
Moved 975.9981 400.489 430.8723 0.09372462 0.1102681
Moved 976.0129 395.8638 429.4319 0.08301814 0.1065634
Moved 976.0284 391.9756 429 0.07401764 0.1054526
Moved 976.0454 389.1063 427.5532 0.0673757 0.1017313
Moved 976.0599 387.1116 428 0.06275822 0.1028806
Moved 976.0746 385.6729 428 0.05942802 0.1028806
Moved 976.09 384.5 428 0.05671293 0.1028806
Ended 976.1055 384 428 0.0555556 0.1028806
Candidates 976.2717 12 this thus third did rid tris grid those gross ross toys toss
Began 976.689 475 399 0.2662037 0.02829214
Moved 976.712 475 419.3318 0.2662037 0.08058599
Stationary 976.724 475 419.3318 0.2662037 0.08058599
Moved 976.7368 475 462.1309 0.2662037 0.1906659
Moved 976.7529 475 496.2176 0.2662037 0.2783373
Moved 976.7681 475 516.4196 0.2662037 0.3302972
Moved 976.7836 475 530.9673 0.2662037 0.3677143
Moved 976.7982 475 540.5 0.2662037 0.3922324
Ended 976.8135 475 540.5 0.2662037 0.3922324
Accept 976.8576 0 this
PhraseEnd 977.7656
