are you sure you want this
Stationary 717.7804 451 288 0.2106482 -0.2572017
Moved 717.8048 430.5708 308.9151 0.1633583 -0.2034077
Stationary 717.8152 430.5708 308.9151 0.1633583 -0.2034077
Moved 717.834 414.0695 334.8809 0.1251608 -0.1366232
Stationary 717.8449 414.0695 334.8809 0.1251608 -0.1366232
Moved 717.8589 408.3008 347.8231 0.1118075 -0.1033357
Moved 717.874 400.5229 369.0389 0.0938031 -0.04876831
Moved 717.89 396.0499 382.8503 0.08344878 -0.01324524
Moved 717.9061 394.2456 394.2805 0.07927229 0.0161534
Moved 717.9202 391.6498 401.8754 0.07326354 0.03568774
Moved 717.9358 390.5 408.5 0.0706019 0.05272626
Moved 717.9521 389.3749 413.5003 0.06799748 0.06558708
Moved 717.9676 387.9361 418.1918 0.06466687 0.07765361
Moved 717.9833 387 422.0172 0.06250004 0.08749275
Moved 717.9978 387 423.9473 0.06250004 0.09245703
Moved 718.0134 385.6139 425.3861 0.05929133 0.09615764
Moved 718.0289 386 426.5 0.06018519 0.09902258
Moved 718.0449 386 427.1393 0.06018519 0.1006668
Stationary 718.0605 386 427 0.06018519 0.1003086
Stationary 718.0734 386 427 0.06018519 0.1003086
Moved 718.0889 403.2998 409.7002 0.100231 0.05581322
Moved 718.1055 417.1095 395.2147 0.1321978 0.01855638
Moved 718.1246 432.0911 377.6906 0.1668776 -0.02651591
Moved 718.1366 446.0244 358.7426 0.1991305 -0.07525071
Moved 718.1509 457.9207 343.0991 0.2266683 -0.1154858
Moved 718.1675 463.4871 335.3181 0.2395535 -0.1354988
Moved 718.1816 471.8055 322.6334 0.2588091 -0.1681241
Moved 718.1975 476.9959 316.0054 0.2708238 -0.1851712
Moved 718.2131 481.312 313.1253 0.2808149 -0.1925789
Moved 718.2289 483.7423 312 0.2864406 -0.1954732
Moved 718.2434 486.6562 310.6719 0.2931857 -0.1988892
Moved 718.2586 495.6434 331.6371 0.3139893 -0.1449664
Moved 718.275 504.3198 364.1822 0.3340737 -0.06125979
Moved 718.2908 511.5833 413.0828 0.3508872 0.06451324
Moved 718.3062 515.4424 429.6543 0.3598203 0.1071355
Moved 718.3208 517.0731 440.512 0.3635952 0.1350617
Moved 718.3372 518.5 450.5 0.3668982 0.1607509
Moved 718.3519 518 452.9229 0.3657407 0.1669827
Moved 718.3679 518 455.7927 0.3657407 0.1743638
Moved 718.3831 518 458 0.3657407 0.180041
Moved 718.4059 518 460.3434 0.3657407 0.1860684
Stationary 718.4164 518 460.3434 0.3657407 0.1860684
Moved 718.429 511.8067 461.7742 0.3514044 0.1897483
Moved 718.4443 501.4897 462 0.3275225 0.1903292
Moved 718.459 486.474 457.4091 0.2927638 0.1785212
Moved 718.4752 463.2645 446.1833 0.2390382 0.1496483
Moved 718.4918 438 433.5 0.1805556 0.1170266
Moved 718.5078 400.6646 410.0912 0.09413093 0.05681897
Moved 718.5216 367.3481 388.9567 0.01700948 0.002460676
Moved 718.5364 351 376.5 -0.02083332 -0.02957819
Moved 718.5537 334.2688 362.239 -0.05956297 -0.06625783
Moved 718.5703 322.7293 352.1381 -0.08627474 -0.09223733
Moved 718.5842 315.6095 344.6095 -0.1027559 -0.1116012
Moved 718.5993 308.5863 338.869 -0.1190132 -0.1263658
Moved 718.6144 306.1741 336.1741 -0.1245971 -0.1332971
Moved 718.6323 304.1756 333.3513 -0.1292231 -0.1405575
Ended 718.6467 304 333 -0.1296296 -0.141461
Candidates 718.8005 12 third thus this efforts whites tried retired tries edited routes errors rue
Began 719.7358 392 309 0.07407407 -0.2031893
Stationary 719.7586 392 309 0.07407407 -0.2031893
Stationary 719.7725 392 309 0.07407407 -0.2031893
Stationary 719.7856 392 309 0.07407407 -0.2031893
Moved 719.8011 415.2138 309 0.1278097 -0.2031893
Moved 719.8165 432.3691 309 0.167521 -0.2031893
Moved 719.831 449.662 309 0.2075509 -0.2031893
Moved 719.8479 461.874 309 0.2358194 -0.2031893
Moved 719.864 474.1347 301.1175 0.2642007 -0.2234634
Moved 719.8785 481.3935 302 0.2810035 -0.2211935
Moved 719.8932 489.0502 302 0.2987274 -0.2211935
Moved 719.9085 491.8893 302 0.3052993 -0.2211935
Moved 719.9249 495.7694 301 0.314281 -0.2237656
Moved 719.9398 498.6468 299.6766 0.3209416 -0.2271692
Moved 719.9574 499.5 300 0.3229167 -0.2263375
Moved 719.9705 500.8704 300 0.3260889 -0.2263375
Ended 719.986 501 298.6909 0.3263889 -0.2297046
Accept 720.0424 2 this
PhraseEnd 720.8478
