if you were not so stupid
Moved 3761.14 486.0671 371 0.291822 -0.04372435
Moved 3761.155 479.3182 371 0.2761995 -0.04372435
Moved 3761.171 472.2221 371 0.2597733 -0.04372435
Moved 3761.186 465.2381 363.0634 0.2436067 -0.0641373
Moved 3761.202 459.363 358.2178 0.2300071 -0.07660022
Moved 3761.217 448.2304 349.9228 0.204237 -0.09793528
Moved 3761.232 438.528 342.3097 0.1817778 -0.1175163
Moved 3761.255 418.3499 325.0142 0.1350693 -0.1620004
Stationary 3761.266 418.3499 325.0142 0.1350693 -0.1620004
Moved 3761.278 408.322 314.2252 0.1118566 -0.1897502
Moved 3761.294 397 304.5 0.0856481 -0.2147634
Moved 3761.31 389.9726 296.6908 0.06938089 -0.2348488
Moved 3761.325 378.4522 284.3913 0.04271338 -0.2664834
Moved 3761.341 368.5164 274.0187 0.01971394 -0.2931617
Moved 3761.355 358.4363 262.4987 -0.003619592 -0.3227915
Moved 3761.371 349.7875 253.7875 -0.02364009 -0.3451969
Moved 3761.387 341.926 245.7407 -0.04183804 -0.3658932
Moved 3761.403 334.7298 236.2217 -0.0584959 -0.3903763
Moved 3761.426 321.9233 222.108 -0.08814047 -0.4266769
Stationary 3761.436 321.9233 222.108 -0.08814047 -0.4266769
Moved 3761.449 315.9838 215.9838 -0.1018894 -0.4424286
Moved 3761.464 311.9275 210.9275 -0.1112789 -0.4554334
Moved 3761.48 307.614 206.614 -0.1212639 -0.4665278
Moved 3761.494 306.3755 204.3755 -0.1241307 -0.4722853
Ended 3761.51 304.9368 204 -0.1274611 -0.473251
Candidates 3761.663 12 stupid stops gaps serious stood drops steps solid supports stopped spots sosa
Began 3762.033 432 205 0.1666667 -0.470679
Stationary 3762.052 432 205 0.1666667 -0.470679
Stationary 3762.065 432 205 0.1666667 -0.470679
Moved 3762.08 432 218.621 0.1666667 -0.4356456
Moved 3762.096 432 233.7767 0.1666667 -0.3966648
Moved 3762.111 432 258.2885 0.1666667 -0.3336202
Moved 3762.126 432 284.0664 0.1666667 -0.267319
Moved 3762.142 439.0035 321.0145 0.1828784 -0.1722879
Ended 3762.157 444.5392 366.4214 0.1956926 -0.05550047
Accept 3762.215 0 stupid
PhraseEnd 3762.941
