exercise is good for the mind
Moved 155.7523 283.8397 488.3282 -0.176297 0.2580458
Moved 155.7686 274.2604 498.7396 -0.1984713 0.284824
Moved 155.7844 263.883 507.8146 -0.2224931 0.308165
Moved 155.8038 255.5753 518.6371 -0.2417239 0.3360007
Moved 155.8155 248.1357 529.2101 -0.2589453 0.3631946
Moved 155.8316 240 543 -0.2777777 0.3986624
Ended 155.8457 239 546 -0.2800926 0.4063785
Candidates 155.9662 12 the either trigger further strike wife style tiger other struggle duke stroke
Began 156.2594 366 410 0.01388888 0.05658428
Stationary 156.277 366 410 0.01388888 0.05658428
Stationary 156.2956 366 410 0.01388888 0.05658428
Moved 156.3148 372.301 520.1072 0.02847463 0.3397819
Stationary 156.3259 372.301 520.1072 0.02847463 0.3397819
Moved 156.3378 373 589.2513 0.0300926 0.5176216
Ended 156.3534 373 589.2513 0.0300926 0.5176216
Accept 156.3971 0 the
Began 156.8625 506 162 0.337963 -0.5812757
Stationary 156.8826 506 162 0.337963 -0.5812757
Stationary 156.8944 506 162 0.337963 -0.5812757
Stationary 156.9085 506 162 0.337963 -0.5812757
Stationary 156.9252 506 162 0.337963 -0.5812757
Stationary 156.9399 506 162 0.337963 -0.5812757
Moved 156.9566 506 175.7452 0.337963 -0.5459228
Moved 156.9721 496.4666 197.6003 0.3158948 -0.4897112
Moved 156.9907 489.6147 220.3102 0.3000339 -0.431301
Moved 157.005 481.9435 244.6976 0.2822767 -0.368576
Moved 157.0246 469.8422 294.4031 0.2542644 -0.2407329
Stationary 157.0353 469.8422 294.4031 0.2542644 -0.2407329
Moved 157.0472 466.3572 314.8566 0.2461973 -0.1881262
Moved 157.0643 464.1354 330.052 0.2410543 -0.1490433
Moved 157.0817 462.6643 351.0358 0.2376488 -0.09507253
Moved 157.1058 458.7754 397.3685 0.2286468 0.02409601
Moved 157.1217 456.681 424.8707 0.2237987 0.09483203
Moved 157.1411 454.8979 444.2248 0.2196711 0.144611
Moved 157.1517 452 461 0.2129629 0.1877571
Moved 157.1627 450.5018 480.4872 0.209495 0.2378785
Stationary 157.173 450.5018 480.4872 0.209495 0.2378785
Moved 157.1849 448.8833 495.167 0.2057484 0.2756352
Moved 157.205 447.5 510.5 0.2025463 0.3150719
Moved 157.2164 447 525.8333 0.2013889 0.3545095
Moved 157.2323 445.5812 535.9315 0.1981047 0.3804822
Moved 157.2475 445.128 547.3599 0.1970557 0.4098761
Moved 157.2623 445 554.546 0.1967593 0.4283589
Moved 157.2787 443.5 557.5 0.193287 0.4359567
Moved 157.2933 443.1587 560.8414 0.1924969 0.4445508
Moved 157.3122 443 563.5502 0.1921296 0.451518
Moved 157.3234 442.2846 564 0.1904736 0.4526748
Moved 157.3392 441.5 564 0.1886574 0.4526748
Stationary 157.3547 441.5 564 0.1886574 0.4526748
Moved 157.3688 442 564 0.1898148 0.4526748
Moved 157.3879 440.7549 564 0.1869327 0.4526748
Moved 157.4014 436.7617 535.2961 0.1776892 0.378848
Moved 157.4259 429.5726 426.7606 0.1610478 0.09969271
Stationary 157.4368 429.5726 426.7606 0.1610478 0.09969271
Moved 157.4483 427.1262 378.1649 0.1553847 -0.02529607
Moved 157.4642 427 349.2661 0.1550926 -0.09962443
Moved 157.4793 427 324.8531 0.1550926 -0.1624148
Moved 157.4943 427 303.2723 0.1550926 -0.2179212
Moved 157.5108 427 291.3518 0.1550926 -0.2485807
Moved 157.5333 438.3475 266.1312 0.1813599 -0.3134485
Stationary 157.544 438.3475 266.1312 0.1813599 -0.3134485
Moved 157.5559 439.6166 258.15 0.1842978 -0.3339763
Moved 157.5728 440 253.8306 0.1851852 -0.3450861
Moved 157.5868 440 251.0151 0.1851852 -0.3523274
Moved 157.6028 440 248.1328 0.1851852 -0.3597407
Moved 157.6181 440 245.9712 0.1851852 -0.3653005
Moved 157.6379 440 244.546 0.1851852 -0.368966
Moved 157.6499 440 243.1036 0.1851852 -0.3726759
Moved 157.6648 427.9786 243 0.1573579 -0.3729424
Moved 157.6792 421.7635 243 0.1429711 -0.3729424
Moved 157.6948 407.7054 255.2946 0.1104292 -0.3413206
Moved 157.7097 390.452 271.2028 0.07049073 -0.3004043
Moved 157.728 376.8319 285.168 0.03896286 -0.2644856
Moved 157.7453 355.4667 307.7542 -0.0104938 -0.2063937
Moved 157.7586 330.6096 348.0905 -0.06803324 -0.1026479
Moved 157.7735 301.4014 390.7123 -0.1356449 0.00697599
Moved 157.7875 279.1641 422.1494 -0.1871202 0.08783285
Moved 157.8026 259.0434 446.95 -0.2336959 0.1516201
Moved 157.8196 236.1639 465.5544 -0.2866577 0.1994711
Moved 157.8347 223.5 478 -0.3159722 0.2314814
Moved 157.8555 173.5373 496.9619 -0.4316266 0.2802517
Ended 157.8671 173.5373 496.9619 -0.4316266 0.2802517
Candidates 158.0485 12 mine number minds mines monde move none mice binds bone nice moves
Began 159.1244 343 395 -0.03935183 0.01800408
Stationary 159.1449 343 395 -0.03935183 0.01800408
Ended 159.1661 343 395 -0.03935183 0.01800408
NextCandidatePanel 159.2182
Began 160.2344 373 433 0.0300926 0.1157406
Stationary 160.254 373 433 0.0300926 0.1157406
Stationary 160.2699 373 433 0.0300926 0.1157406
Stationary 160.2834 373 433 0.0300926 0.1157406
Ended 160.2985 373 433 0.0300926 0.1157406
NextCandidatePanel 160.3286
Began 162.1166 336 416 -0.05555556 0.07201634
Stationary 162.1416 336 416 -0.05555556 0.07201634
Stationary 162.1517 336 416 -0.05555556 0.07201634
Stationary 162.1633 336 416 -0.05555556 0.07201634
Stationary 162.1801 336 416 -0.05555556 0.07201634
Stationary 162.1947 336 416 -0.05555556 0.07201634
Ended 162.2101 336 416 -0.05555556 0.07201634
NextCandidatePanel 162.2708
Backspace 163.3663
Began 164.2402 330 456 -0.06944443 0.174897
Stationary 164.2614 330 456 -0.06944443 0.174897
Stationary 164.275 330 456 -0.06944443 0.174897
Stationary 164.2907 330 456 -0.06944443 0.174897
Stationary 164.3052 330 456 -0.06944443 0.174897
Stationary 164.3284 330 456 -0.06944443 0.174897
Moved 164.3393 320.4668 456 -0.0915121 0.174897
Moved 164.3528 318.5784 456 -0.09588327 0.174897
Moved 164.368 314.8613 456 -0.1044877 0.174897
Moved 164.3852 310.507 456 -0.1145672 0.174897
Moved 164.3988 302.4571 470.5429 -0.1332011 0.2123016
Moved 164.414 293.8025 480.5638 -0.153235 0.2380755
Moved 164.4332 285.156 494.266 -0.17325 0.2733178
Moved 164.4466 277.7725 505.964 -0.1903414 0.3034052
Moved 164.4605 271.5 513 -0.2048611 0.321502
Moved 164.4767 265.8276 523.5517 -0.2179917 0.3486412
Moved 164.4908 258.8439 533.6186 -0.2341577 0.3745333
Moved 164.5075 255.6523 540.6953 -0.2415455 0.3927347
Moved 164.5222 251.6651 546.4465 -0.2507751 0.4075268
Moved 164.542 247.5 550.5 -0.2604167 0.4179526
Moved 164.5546 245.0276 554.9587 -0.2661399 0.4294204
Moved 164.5688 242.166 557.834 -0.2727638 0.4368157
Moved 164.5846 241.4953 559.0095 -0.2743165 0.4398391
Moved 164.5992 241 560 -0.275463 0.4423867
Moved 164.6145 239.6266 562.7468 -0.2786421 0.4494516
Moved 164.6306 240 563.813 -0.2777777 0.4521938
Moved 164.6523 240 565 -0.2777777 0.4552468
Stationary 164.6621 240 565 -0.2777777 0.4552468
Stationary 164.6757 240 565 -0.2777777 0.4552468
Stationary 164.6904 240 565 -0.2777777 0.4552468
Stationary 164.707 240 565 -0.2777777 0.4552468
Moved 164.7223 240 554.5896 -0.2777777 0.4284711
Moved 164.7379 254.9854 506.2961 -0.2430893 0.3042596
Moved 164.757 260.0953 462.0469 -0.2312609 0.1904497
Moved 164.7695 264.4245 411.3809 -0.2212396 0.06013603
Moved 164.7844 267.8171 373.56 -0.2133863 -0.03714
Moved 164.7999 269.0089 351.8309 -0.2106275 -0.09302767
Moved 164.815 273.3518 318.6363 -0.2005746 -0.1784047
Moved 164.8313 273.8866 306.0208 -0.1993367 -0.2108521
Moved 164.8464 274 287.9652 -0.199074 -0.2572912
Moved 164.8657 275 279.717 -0.1967592 -0.2785057
Moved 164.8779 275 269.66 -0.1967592 -0.3043724
Moved 164.8913 275 265.4753 -0.1967592 -0.3151354
Moved 164.9075 275 263.2167 -0.1967592 -0.3209447
Moved 164.9243 275 261.8538 -0.1967592 -0.3244501
Stationary 164.9377 275 261.8538 -0.1967592 -0.3244501
Stationary 164.9529 275 262 -0.1967592 -0.3240741
Moved 164.9762 263.4677 281.7839 -0.2234544 -0.2731895
Stationary 164.9872 263.4677 281.7839 -0.2234544 -0.2731895
Moved 164.9992 256.3117 305.7403 -0.2400193 -0.2115734
Moved 165.0151 246 343.5 -0.2638889 -0.1144548
Moved 165.0315 241.4093 389.1349 -0.2745155 0.00291895
Moved 165.0466 238.3494 415.8552 -0.2815986 0.07164398
Moved 165.0627 238 434.3162 -0.2824074 0.1191259
Moved 165.0842 238 476.777 -0.2824074 0.228336
Stationary 165.0959 238 476.777 -0.2824074 0.228336
Moved 165.1075 238 498.3241 -0.2824074 0.2837553
Moved 165.1238 238 519.5 -0.2824074 0.3382201
Moved 165.1385 238 529.4917 -0.2824074 0.3639189
Moved 165.1535 238 543.4009 -0.2824074 0.3996935
Moved 165.1692 249.9008 548.9504 -0.2548592 0.413967
Moved 165.1883 249.8464 553.8464 -0.2549853 0.4265595
Moved 165.2 252.7014 558.0522 -0.2483763 0.4373769
Moved 165.2145 256.3845 560.7949 -0.2398507 0.4444311
Moved 165.2313 261.9365 563.4683 -0.2269988 0.4513071
Moved 165.2461 268.7089 563 -0.211322 0.4501028
Moved 165.2616 286.7219 563 -0.1696252 0.4501028
Moved 165.2778 303.9799 563 -0.1296761 0.4501028
Moved 165.2967 319.1841 563 -0.0944812 0.4501028
Moved 165.3096 331.0066 552.8676 -0.06711428 0.424042
Moved 165.3249 338.2912 550.8544 -0.05025178 0.418864
Moved 165.3392 343.0528 546.9472 -0.03922959 0.4088147
Moved 165.3548 346.2491 543.7509 -0.03183082 0.4005938
Moved 165.3713 349.1134 532.4331 -0.02520054 0.3714842
Moved 165.3894 350 515.9936 -0.02314816 0.3292015
Moved 165.4015 350 476.0445 -0.02314816 0.2264518
Moved 165.4147 327.5712 426.8445 -0.07506669 0.0999088
Moved 165.4314 314.1925 387.8895 -0.1060359 -0.000284297
Moved 165.4467 303.45 356.35 -0.1309027 -0.0814043
Moved 165.4621 297.6504 337.2114 -0.1443278 -0.1306293
Moved 165.4839 283.9138 288.8737 -0.1761254 -0.2549546
Stationary 165.4956 283.9138 288.8737 -0.1761254 -0.2549546
Moved 165.5079 279.5956 265.8433 -0.1861213 -0.3141891
Moved 165.5243 278.5 250 -0.1886574 -0.3549383
Moved 165.5396 279 234.8407 -0.1875 -0.3939283
Moved 165.5544 279 226.6566 -0.1875 -0.4149779
Moved 165.5779 279 220.9995 -0.1875 -0.429528
Stationary 165.5885 279 220.9995 -0.1875 -0.429528
Stationary 165.6002 279 220.9995 -0.1875 -0.429528
Stationary 165.6159 279 221 -0.1875 -0.4295268
Moved 165.631 279 237.0065 -0.1875 -0.3883579
Moved 165.647 311.5142 298.8479 -0.1122357 -0.2293007
Moved 165.6684 341.4166 365.8847 -0.04301712 -0.05688098
Moved 165.6792 376 423.5 0.03703703 0.09130646
Moved 165.6927 400.9001 453.5741 0.09467622 0.1686576
Moved 165.7085 426.8494 485.5198 0.1547439 0.2508224
Moved 165.7241 440.0736 500.681 0.1853555 0.2898172
Moved 165.7389 451.302 513.3451 0.2113471 0.3223896
Moved 165.7584 462.7558 526.2253 0.2378607 0.3555178
Moved 165.7715 465.6602 532.4904 0.2445839 0.3716315
Moved 165.7887 471.3844 541.0766 0.2578343 0.3937154
Moved 165.8005 474.117 544.4893 0.2641597 0.402493
Moved 165.817 474.9265 548.7794 0.2660334 0.4135271
Moved 165.8328 476.369 551.738 0.2693727 0.4211366
Moved 165.8508 476 553.8091 0.2685185 0.4264636
Moved 165.8626 476 555.2448 0.2685185 0.4301561
Moved 165.8779 476 556.5 0.2685185 0.4333847
Moved 165.8934 464.34 556 0.2415279 0.4320986
Moved 165.909 456.8333 556 0.2241512 0.4320986
Moved 165.9262 427.3642 537.6821 0.1559356 0.3849846
Moved 165.9429 387.0025 512.0016 0.0625057 0.3189342
Moved 165.9554 344.3128 483.5977 -0.03631294 0.2458789
Moved 165.9711 314.3668 460.2896 -0.1056325 0.1859298
Moved 165.988 285.4516 438.5887 -0.1725657 0.1301149
Moved 166.0004 263.5966 417.4635 -0.2231561 0.07578049
Moved 166.0178 247.5923 403.5133 -0.260203 0.03990036
Moved 166.039 222.8948 379.7158 -0.3173731 -0.02130712
Stationary 166.0504 222.8948 379.7158 -0.3173731 -0.02130712
Moved 166.0624 218.2313 375.2313 -0.3281682 -0.03284132
Moved 166.079 214.6144 372.3072 -0.3365408 -0.04036216
Moved 166.094 212.878 370.878 -0.3405602 -0.04403817
Moved 166.1092 212 371 -0.3425926 -0.04372435
Moved 166.1317 210.5 371 -0.3460648 -0.04372435
Stationary 166.1438 210.5 371 -0.3460648 -0.04372435
Stationary 166.1569 210.5 371 -0.3460648 -0.04372435
Moved 166.1719 211 382.9905 -0.3449074 -0.01288457
Moved 166.1858 211 387.2728 -0.3449074 -0.00187034
Moved 166.2018 211 392.4663 -0.3449074 0.01148734
Moved 166.2218 211 399.6022 -0.3449074 0.0298409
Moved 166.2342 211 408.5 -0.3449074 0.05272626
Moved 166.2476 220.2359 427.9529 -0.323528 0.1027596
Moved 166.2633 227.1188 447.6362 -0.3075953 0.1533852
Moved 166.2785 245.0361 495.524 -0.2661201 0.2765534
Moved 166.2944 266.2598 552.0261 -0.2169912 0.4218778
Ended 166.3153 281 584 -0.1828704 0.5041152
Candidates 166.4603 12 exercise everybody watcher extensive reserve revenue franchise executive participate secure rescue judiciary
Began 166.7797 363 405 0.006944438 0.04372424
Stationary 166.797 363 405 0.006944438 0.04372424
Stationary 166.8186 363 405 0.006944438 0.04372424
Moved 166.8364 363 480.0443 0.006944438 0.2367392
Ended 166.8534 363 564 0.006944438 0.4526748
Accept 166.8916 0 exercise
Began 167.2608 507 487 0.3402778 0.2546296
Stationary 167.2836 507 487 0.3402778 0.2546296
Stationary 167.2967 507 487 0.3402778 0.2546296
Stationary 167.3123 507 487 0.3402778 0.2546296
Stationary 167.3306 507 487 0.3402778 0.2546296
Stationary 167.3421 507 487 0.3402778 0.2546296
Stationary 167.3562 507 487 0.3402778 0.2546296
Stationary 167.3721 507 487 0.3402778 0.2546296
Stationary 167.3878 507 487 0.3402778 0.2546296
Stationary 167.4029 507 487 0.3402778 0.2546296
Moved 167.4224 518.8417 500.1574 0.367689 0.2884706
Moved 167.4341 521.2777 502.2777 0.373328 0.2939241
Moved 167.4522 525.5976 505.3984 0.3833278 0.3019504
Moved 167.4655 528.2473 507.6236 0.3894612 0.3076738
Moved 167.4812 529.7982 508.7982 0.3930513 0.3106947
Moved 167.4963 532.3761 510.188 0.3990187 0.3142697
Moved 167.5159 533.6154 511.6154 0.4018875 0.3179408
Moved 167.528 535.0466 512 0.4052005 0.31893
Moved 167.5436 536.4935 513.4935 0.4085497 0.3227712
Moved 167.5585 536.932 514 0.4095649 0.324074
Moved 167.5731 537 515.3655 0.4097222 0.3275861
Stationary 167.5885 537 515 0.4097222 0.326646
Moved 167.6096 527.7505 518.3214 0.3883114 0.3351886
Stationary 167.6209 527.7505 518.3214 0.3883114 0.3351886
Moved 167.6344 522.2251 518.755 0.3755211 0.3363039
Moved 167.6503 516.1932 519 0.3615583 0.3369341
Moved 167.6663 509.4481 520.6379 0.3459448 0.3411469
Moved 167.6813 503.6966 522.0759 0.3326309 0.3448453
Moved 167.7006 499.5 522 0.3229167 0.3446501
Moved 167.7125 495.0452 522.6516 0.3126045 0.3463261
Moved 167.7274 489.638 523 0.3000879 0.3472221
Moved 167.7429 484.4099 523 0.2879859 0.3472221
Moved 167.7581 478.1676 523 0.2735361 0.3472221
Moved 167.7738 468.1692 523 0.2503918 0.3472221
Moved 167.7925 454.7084 523 0.2192324 0.3472221
Moved 167.8054 435.0376 523 0.1736981 0.3472221
Moved 167.8225 406.6633 506.1849 0.1080169 0.3039735
Moved 167.835 374.0051 495.2374 0.03241916 0.2758161
Moved 167.8506 351.871 486.3484 -0.01881714 0.2529536
Moved 167.866 336.6868 476.4926 -0.0539658 0.2276044
Moved 167.8872 323.2776 467.8517 -0.08500566 0.2053798
Moved 167.898 309.0684 457.9589 -0.1178972 0.1799353
Moved 167.9124 292.2104 445.4078 -0.1569203 0.1476538
Moved 167.9285 279.6847 436.0135 -0.1859151 0.1234914
Moved 167.9444 260.1947 418.3558 -0.2310307 0.07807551
Moved 167.958 243.7547 404.7956 -0.2690863 0.0431985
Moved 167.9781 230.7539 393.2257 -0.2991807 0.01344053
Moved 167.9901 220.6727 383.6727 -0.3225169 -0.01113005
Moved 168.0051 210.6299 372.2913 -0.3457642 -0.04040306
Moved 168.0222 202.3831 361.6136 -0.3648538 -0.06786613
Moved 168.0367 196.4497 355.4496 -0.3785887 -0.08372013
Moved 168.051 189.4021 351.0413 -0.3949024 -0.09505856
Ended 168.0704 185 349 -0.4050926 -0.1003086
Candidates 168.2334 12 puts is pass its oa pa press ours opera psa lisa load
Began 168.6166 332 366 -0.06481484 -0.05658444
Stationary 168.6364 332 366 -0.06481484 -0.05658444
Stationary 168.6522 332 366 -0.06481484 -0.05658444
Moved 168.6697 317.4411 366 -0.09851604 -0.05658444
Moved 168.689 206.6529 376.0691 -0.3549702 -0.03068649
Stationary 168.6991 206.6529 376.0691 -0.3549702 -0.03068649
Ended 168.712 206.6529 376.0691 -0.3549702 -0.03068649
Accept 168.7739 1 is
Began 169.1723 390 346 0.06944448 -0.1080248
Stationary 169.1925 390 346 0.06944448 -0.1080248
Stationary 169.2108 390 346 0.06944448 -0.1080248
Stationary 169.2228 390 346 0.06944448 -0.1080248
Stationary 169.2364 390 346 0.06944448 -0.1080248
Stationary 169.2516 390 346 0.06944448 -0.1080248
Stationary 169.2668 390 346 0.06944448 -0.1080248
Stationary 169.286 390 346 0.06944448 -0.1080248
Stationary 169.3074 390 346 0.06944448 -0.1080248
Stationary 169.3189 390 346 0.06944448 -0.1080248
Stationary 169.3295 390 346 0.06944448 -0.1080248
Stationary 169.345 390 346 0.06944448 -0.1080248
Stationary 169.3596 390 346 0.06944448 -0.1080248
Moved 169.3759 401.0819 346 0.09509693 -0.1080248
Moved 169.398 411.9091 357.4546 0.12016 -0.0785633
Stationary 169.4088 411.9091 357.4546 0.12016 -0.0785633
Moved 169.4228 419.2669 360.5068 0.1371919 -0.0707131
Moved 169.4387 424.0809 362.6937 0.1483355 -0.06508831
Moved 169.453 428.3948 365.2632 0.1583213 -0.05847954
Moved 169.4692 429.5703 366.5703 0.1610423 -0.05511758
Moved 169.4887 431.0091 367 0.1643729 -0.05401234
Moved 169.5011 431 368.4478 0.1643519 -0.05028862
Moved 169.5157 431 369.4119 0.1643519 -0.04780906
Stationary 169.5303 431 369.4119 0.1643519 -0.04780906
Moved 169.5458 431 371.4307 0.1643519 -0.04261652
Moved 169.5618 424.1032 373.8621 0.1483872 -0.03636293
Moved 169.5831 408.3224 381.2066 0.1118573 -0.0174728
Stationary 169.5935 408.3224 381.2066 0.1118573 -0.0174728
Moved 169.607 402.2895 385.5329 0.09789228 -0.006345466
Moved 169.6239 399.4551 387.3633 0.09133121 -0.001637729
Moved 169.6391 393.2401 392.7599 0.07694463 0.01224255
Moved 169.655 388.614 397.386 0.06623595 0.02414107
Moved 169.6755 382.9646 406.0532 0.0531587 0.04643299
Stationary 169.6862 382.9646 406.0532 0.0531587 0.04643299
Moved 169.6996 381.5436 408.9128 0.04986942 0.05378813
Moved 169.717 379.1046 411.7907 0.04422366 0.06118998
Moved 169.7311 379 413.0068 0.04398147 0.06431787
Moved 169.7466 377.5482 415.9037 0.04062077 0.0717687
Moved 169.768 378 418.7638 0.04166663 0.07912494
Moved 169.7809 378 420.3121 0.04166663 0.08310722
Moved 169.7925 378 426.0308 0.04166663 0.0978157
Moved 169.8081 392.3651 435.3796 0.07491916 0.1218611
Moved 169.8242 407.0045 447.4318 0.1088067 0.1528593
Moved 169.8396 421.6094 456.6055 0.1426143 0.1764543
Moved 169.8587 447.0437 470.6741 0.2014901 0.212639
Moved 169.8706 466.7994 483.3996 0.2472209 0.2453692
Moved 169.8851 482.3754 494.2628 0.2832764 0.2733095
Moved 169.9004 492.4527 502.9595 0.3066035 0.2956776
Moved 169.9161 500.6048 508.6838 0.3254741 0.3104008
Moved 169.9309 506.4225 513.0669 0.3389411 0.321674
Moved 169.9504 509.5 515 0.3460647 0.326646
Moved 169.9624 512.8428 517.8428 0.3538028 0.3339578
Moved 169.9774 514.3672 519.3672 0.3573316 0.3378786
Moved 169.9928 515.801 520.801 0.3606505 0.3415663
Moved 170.008 516 522.2363 0.3611111 0.3452578
Stationary 170.0236 516 522.2363 0.3611111 0.3452578
Stationary 170.0426 516 522 0.3611111 0.3446501
Moved 170.0542 507.1039 522 0.3405181 0.3446501
Moved 170.0695 498.1837 516.1837 0.3198697 0.3296905
Moved 170.0851 484.1715 506.5029 0.2874342 0.3047914
Moved 170.1011 454.5026 485.6518 0.218756 0.2511619
Moved 170.1159 424.7648 464.5463 0.1499186 0.1968783
Moved 170.1377 369.6058 420.1172 0.02223571 0.08260605
Stationary 170.1484 369.6058 420.1172 0.02223571 0.08260605
Moved 170.162 344.0683 398.8903 -0.03687888 0.02800984
Moved 170.1785 335.1071 392.8961 -0.05762254 0.01259262
Moved 170.1931 313.51 373.0917 -0.1076157 -0.03834461
Moved 170.2092 298.6451 361.116 -0.1420254 -0.0691461
Moved 170.2311 277.2772 343.3976 -0.1914881 -0.1147181
Stationary 170.2422 277.2772 343.3976 -0.1914881 -0.1147181
Moved 170.2537 270.7895 338.3421 -0.2065058 -0.127721
Moved 170.2732 266.0413 335.0275 -0.217497 -0.1362461
Moved 170.2857 262.7729 333.9243 -0.2250626 -0.1390835
Moved 170.3019 261.4522 333 -0.2281198 -0.141461
Ended 170.3244 257.1526 333 -0.2380728 -0.141461
Candidates 170.4683 12 good god food goods gods foods hood dogs fox his dod figs
Began 170.8382 359 393 -0.002314796 0.01285996
Stationary 170.8562 359 393 -0.002314796 0.01285996
Stationary 170.8732 359 393 -0.002314796 0.01285996
Stationary 170.886 359 393 -0.002314796 0.01285996
Moved 170.9088 367.8712 485.7454 0.01822034 0.2514027
Stationary 170.9196 367.8712 485.7454 0.01822034 0.2514027
Ended 170.9329 377 521.5 0.03935188 0.3433641
Accept 170.977 0 good
Began 171.517 295 370 -0.150463 -0.04629637
Stationary 171.5346 295 370 -0.150463 -0.04629637
Stationary 171.5535 295 370 -0.150463 -0.04629637
Stationary 171.5646 295 370 -0.150463 -0.04629637
Stationary 171.5794 295 370 -0.150463 -0.04629637
Stationary 171.5943 295 370 -0.150463 -0.04629637
Stationary 171.6107 295 370 -0.150463 -0.04629637
Stationary 171.6262 295 370 -0.150463 -0.04629637
Stationary 171.6463 295 370 -0.150463 -0.04629637
Moved 171.6583 285.2975 370 -0.1729225 -0.04629637
Moved 171.6733 283.8603 370 -0.1762494 -0.04629637
Moved 171.6887 282.4199 370 -0.1795835 -0.04629637
Moved 171.7031 280.9939 370 -0.1828846 -0.04629637
Stationary 171.7186 280.9939 370 -0.1828846 -0.04629637
Moved 171.7374 279.1156 370 -0.1872323 -0.04629637
Moved 171.7498 278.5 370 -0.1886574 -0.04629637
Moved 171.7674 277.8005 380.7954 -0.1902766 -0.0185304
Moved 171.7815 278 382.8022 -0.1898148 -0.01336886
Moved 171.7967 278 387.0186 -0.1898148 -0.002524411
Moved 171.8124 278 391.3368 -0.1898148 0.008582165
Moved 171.8337 283.2689 400.9758 -0.1776184 0.03337401
Stationary 171.8454 283.2689 400.9758 -0.1776184 0.03337401
Moved 171.8569 289.3134 404.485 -0.1636264 0.04239977
Moved 171.8741 297.1861 410.9885 -0.1454025 0.05912662
Moved 171.8884 308.7645 417.843 -0.1186008 0.07675646
Moved 171.9037 322.8024 426.4814 -0.08610561 0.09897479
Moved 171.9287 362.3259 446.6405 0.005383988 0.1508243
Moved 171.942 388.3745 459.6872 0.06568164 0.1843806
Stationary 171.9534 388.3745 459.6872 0.06568164 0.1843806
Moved 171.9657 409.5 469.5 0.1145834 0.2096193
Moved 171.9811 440.6821 485.6093 0.1867641 0.2510525
Moved 171.9967 465.9347 499.1419 0.2452193 0.2858588
Moved 172.0176 478.9309 509.5516 0.2753029 0.3126327
Moved 172.0293 488.3046 515.8698 0.2970014 0.328883
Moved 172.0427 494.9873 520.9873 0.3124707 0.3420455
Moved 172.0588 500.3896 525.2922 0.3249759 0.3531176
Moved 172.0734 506 528 0.337963 0.3600822
Moved 172.0892 507.3002 529.3002 0.3409726 0.3634262
Moved 172.1085 509.092 531.092 0.3451203 0.3680349
Moved 172.1205 510 532.5304 0.3472221 0.3717345
Moved 172.1355 510 533.5 0.3472221 0.3742283
Moved 172.1516 510 533 0.3472221 0.3729423
Moved 172.1663 510 534.5 0.3472221 0.3768003
Stationary 172.1819 510 534.5 0.3472221 0.3768003
Moved 172.2026 492.3203 535 0.3062971 0.3780863
Stationary 172.2143 492.3203 535 0.3062971 0.3780863
Moved 172.2276 481.0474 535 0.2802023 0.3780863
Moved 172.2431 464.6965 535 0.242353 0.3780863
Moved 172.2587 447.382 527.0562 0.2022731 0.3576546
Moved 172.2749 421.3542 524.2756 0.1420235 0.350503
Moved 172.2954 368.3741 516.6575 0.01938462 0.3309091
Stationary 172.3062 368.3741 516.6575 0.01938462 0.3309091
Moved 172.3208 333.355 511.2258 -0.06167814 0.3169387
Moved 172.3353 311.635 507.9479 -0.111956 0.3085079
Moved 172.3507 297.309 508 -0.145118 0.3086419
Moved 172.37 289.5267 507 -0.1631327 0.3060699
Moved 172.3831 283.5811 507 -0.1768956 0.3060699
Moved 172.3985 279.4206 507 -0.1865264 0.3060699
Moved 172.4129 278.0747 507 -0.1896418 0.3060699
Moved 172.4276 275.336 507 -0.1959814 0.3060699
Ended 172.4466 275.336 507 -0.1959814 0.3060699
Candidates 172.6412 12 for sort door site die sorry dow fire sour support fort sport
Began 173.0254 395 424 0.08101851 0.09259254
Stationary 173.0436 395 424 0.08101851 0.09259254
Stationary 173.0585 395 424 0.08101851 0.09259254
Moved 173.0816 409.7625 495.526 0.1151908 0.2765586
Stationary 173.0919 409.7625 495.526 0.1151908 0.2765586
Moved 173.1058 418.6602 568.1768 0.1357874 0.4634175
Moved 173.121 409.6036 624.3512 0.1148233 0.6078991
Ended 173.1367 409.6036 624.3512 0.1148233 0.6078991
Accept 173.1639 0 for
Began 173.4615 351 422 -0.02083332 0.08744851
Stationary 173.478 351 422 -0.02083332 0.08744851
Stationary 173.4905 351 422 -0.02083332 0.08744851
Stationary 173.5061 351 422 -0.02083332 0.08744851
Stationary 173.5262 351 422 -0.02083332 0.08744851
Stationary 173.5373 351 422 -0.02083332 0.08744851
Stationary 173.5521 351 422 -0.02083332 0.08744851
Moved 173.568 340.9477 436.1308 -0.04410257 0.1237931
Moved 173.5836 339.8966 441.517 -0.04653568 0.1376466
Moved 173.6034 336.4093 450.9537 -0.05460818 0.1619178
Moved 173.6163 333.9538 458.1154 -0.06029208 0.180338
Moved 173.6306 332.5421 463.8316 -0.0635599 0.19504
Moved 173.6458 330.1985 472.3054 -0.06898507 0.2168348
Moved 173.6605 328.6527 482.4309 -0.07256319 0.2428778
Moved 173.6831 328 495.5898 -0.07407407 0.2767226
Stationary 173.6937 328 495.5898 -0.07407407 0.2767226
Moved 173.7059 328 503.8876 -0.07407407 0.2980646
Moved 173.7238 328 507.9993 -0.07407407 0.30864
