experience is hard to come by
Moved 3083.754 268.0504 256.1009 -0.2128462 -0.3392467
Moved 3083.769 266.3295 254.6589 -0.2168299 -0.3429555
Moved 3083.784 264.0161 252.0161 -0.2221848 -0.3497529
Moved 3083.802 262.5693 247.708 -0.2255339 -0.3608333
Moved 3083.815 261.1277 246.1277 -0.2288712 -0.3648979
Ended 3083.831 259.6777 244.6777 -0.2322275 -0.3686273
Candidates 3084.004 12 hard says hats days data arts hated ats hatred assays assets hates
Began 3084.427 356 214 -0.009259283 -0.4475308
Stationary 3084.448 356 214 -0.009259283 -0.4475308
Stationary 3084.461 356 214 -0.009259283 -0.4475308
Stationary 3084.477 356 214 -0.009259283 -0.4475308
Moved 3084.493 356 230.1156 -0.009259283 -0.4060813
Moved 3084.51 356 242.8585 -0.009259283 -0.3733063
Moved 3084.524 356 265.5881 -0.009259283 -0.3148454
Moved 3084.54 356 279.8663 -0.009259283 -0.2781217
Moved 3084.556 356 296.678 -0.009259283 -0.2348818
Moved 3084.57 356 313.2477 -0.009259283 -0.1922643
Moved 3084.585 356 326.7277 -0.009259283 -0.1575935
Moved 3084.602 366.2794 336.478 0.01453569 -0.1325156
Ended 3084.623 378 355 0.04166663 -0.08487654
Accept 3084.644 0 hard
Began 3085.3 354 231 -0.01388888 -0.4038066
Stationary 3085.31 354 231 -0.01388888 -0.4038066
Stationary 3085.324 354 231 -0.01388888 -0.4038066
Stationary 3085.339 354 231 -0.01388888 -0.4038066
Stationary 3085.356 354 231 -0.01388888 -0.4038066
Stationary 3085.373 354 231 -0.01388888 -0.4038066
Stationary 3085.386 354 231 -0.01388888 -0.4038066
Stationary 3085.402 354 231 -0.01388888 -0.4038066
Moved 3085.418 354 249.8402 -0.01388888 -0.3553493
Moved 3085.433 354 265.6704 -0.01388888 -0.3146338
Moved 3085.448 354 278.8345 -0.01388888 -0.2807756
Moved 3085.47 354 310.5254 -0.01388888 -0.199266
Stationary 3085.482 354 310.5254 -0.01388888 -0.199266
Moved 3085.494 354 325.6682 -0.01388888 -0.1603184
Moved 3085.51 354 334.2183 -0.01388888 -0.1383276
Moved 3085.526 344.9791 345.3096 -0.03477052 -0.1098006
Moved 3085.541 345.2804 355.0369 -0.03407309 -0.08478165
Moved 3085.557 343.839 365.1271 -0.03740976 -0.05882961
Moved 3085.572 343.3976 370.8072 -0.03843154 -0.04422027
Moved 3085.587 343 376.1753 -0.03935183 -0.03041334
Moved 3085.604 343 380.4433 -0.03935183 -0.01943596
Moved 3085.618 343 382 -0.03935183 -0.01543218
Moved 3085.633 342.0062 384.9877 -0.04165242 -0.007747799
Moved 3085.648 342 386.4393 -0.04166668 -0.004014145
Stationary 3085.668 342 386.4393 -0.04166668 -0.004014145
Moved 3085.679 342 388.3181 -0.04166668 0.0008180799
Moved 3085.694 348.0534 388.7567 -0.02765407 0.001946045
Moved 3085.709 358.3633 390.1948 -0.003788769 0.005644967
Moved 3085.725 379.5 390 0.0451389 0.005143954
Moved 3085.74 407.6475 391 0.1102951 0.007715971
Moved 3085.756 435.7275 391 0.1752951 0.007715971
Moved 3085.772 451.5496 391 0.2119204 0.007715971
Moved 3085.787 468.7111 391 0.251646 0.007715971
Moved 3085.802 481.5 391 0.28125 0.007715971
Moved 3085.818 492.6581 391 0.3070788 0.007715971
Moved 3085.834 499.9623 391 0.3239868 0.007715971
Moved 3085.85 503.597 391 0.3324006 0.007715971
Moved 3085.87 510.9128 384 0.3493352 -0.01028807
Moved 3085.881 515.1986 382.6005 0.3592561 -0.0138877
Moved 3085.895 517.7113 383 0.3650725 -0.01286016
Moved 3085.91 520.5715 381.7143 0.3716932 -0.01616702
Ended 3085.926 522 382 0.375 -0.01543218
Candidates 3085.968 12 to too top tip trip http tp ttp you tripp yo yup
Began 3086.401 392 212 0.07407407 -0.4526749
Stationary 3086.419 392 212 0.07407407 -0.4526749
Stationary 3086.434 392 212 0.07407407 -0.4526749
Moved 3086.452 392 247.6066 0.07407407 -0.3610942
Moved 3086.466 394.997 273.4222 0.08101156 -0.2946961
Moved 3086.48 401.5937 298.4269 0.09628177 -0.2303834
Moved 3086.496 404.6105 319.2733 0.1032649 -0.1767662
Moved 3086.518 407.8428 338.8998 0.1107473 -0.1262865
Stationary 3086.53 407.8428 338.8998 0.1107473 -0.1262865
Moved 3086.541 410.5677 348.9868 0.1170548 -0.1003426
Moved 3086.558 411 353.1758 0.1180555 -0.0895683
Moved 3086.573 412.1634 356.3267 0.1207485 -0.08146427
Ended 3086.587 412 358 0.1203704 -0.07716057
Accept 3086.616 0 to
Began 3086.954 391 262 0.07175922 -0.3240741
Stationary 3086.973 391 262 0.07175922 -0.3240741
Stationary 3086.988 391 262 0.07175922 -0.3240741
Stationary 3087.003 391 262 0.07175922 -0.3240741
Stationary 3087.019 391 262 0.07175922 -0.3240741
Stationary 3087.034 391 262 0.07175922 -0.3240741
Stationary 3087.054 391 262 0.07175922 -0.3240741
Stationary 3087.066 391 262 0.07175922 -0.3240741
Moved 3087.082 377.4108 250.6757 0.04030288 -0.3532005
Moved 3087.098 371.1712 242.1713 0.02585937 -0.3750741
Moved 3087.113 364.0091 233.8109 0.009280245 -0.3965768
Moved 3087.128 356.7973 226.1567 -0.007413676 -0.4162636
Moved 3087.144 347.438 216.438 -0.02907857 -0.4412603
Moved 3087.158 340.5 208 -0.0451389 -0.462963
Moved 3087.175 336.0871 203.0872 -0.05535389 -0.4755989
Moved 3087.189 330.629 194.3508 -0.06798833 -0.4980689
Moved 3087.205 326.4092 188.3488 -0.07775639 -0.5135063
Moved 3087.22 323.0674 182.1349 -0.08549203 -0.5294884
Moved 3087.236 320.1819 176.3638 -0.09217157 -0.5443319
Moved 3087.255 317.1481 170.4442 -0.0991943 -0.559557
Moved 3087.267 314.4178 164.8357 -0.1055142 -0.5739823
Moved 3087.281 312 161.5 -0.1111111 -0.5825617
Moved 3087.296 312 158.359 -0.1111111 -0.5906404
Moved 3087.312 310.7366 155.4733 -0.1140356 -0.5980626
Moved 3087.327 310 154.2946 -0.1157407 -0.6010943
Moved 3087.343 310 152.8542 -0.1157407 -0.6047989
Moved 3087.358 308.5 151.5 -0.119213 -0.608282
Stationary 3087.374 308.5 151.5 -0.119213 -0.608282
Moved 3087.388 309 152 -0.1180555 -0.6069959
Stationary 3087.405 309 152 -0.1180555 -0.6069959
Moved 3087.42 318.1334 162.1482 -0.09691353 -0.5808945
Moved 3087.443 342.3492 194.1125 -0.04085829 -0.4986818
Stationary 3087.454 342.3492 194.1125 -0.04085829 -0.4986818
Moved 3087.466 363.5735 223.8029 0.008271933 -0.4223177
Moved 3087.483 407.2144 276.9487 0.1092925 -0.2856257
Moved 3087.499 437.0874 310.6229 0.1784431 -0.1990152
Moved 3087.513 447.24 320.24 0.2019444 -0.1742799
Moved 3087.529 468.0842 343.8926 0.2501949 -0.1134449
Moved 3087.544 478.7184 354.7184 0.2748112 -0.08560078
Moved 3087.559 488.1171 365.8033 0.2965674 -0.05709039
Moved 3087.574 496.7744 375.9034 0.3166072 -0.03111262
Moved 3087.59 503.7169 384.2892 0.3326781 -0.009544356
Moved 3087.605 509.0705 390.0705 0.3450706 0.00532527
Moved 3087.625 512.2015 393.2015 0.3523182 0.01337824
Moved 3087.638 515.0638 395.0638 0.358944 0.01816832
Moved 3087.652 516.9692 396.9692 0.3633547 0.02306895
Moved 3087.667 518.408 398.408 0.3666851 0.0267694
Moved 3087.683 519.8423 399 0.3700053 0.02829214
Moved 3087.698 521.2833 399 0.373341 0.02829214
Moved 3087.714 522.5 399 0.3761573 0.02829214
Stationary 3087.729 522.5 399 0.3761573 0.02829214
Moved 3087.743 524.2853 399 0.3802902 0.02829214
Moved 3087.76 525 368.2224 0.3819444 -0.05086851
Moved 3087.775 525 323.2661 0.3819444 -0.1664968
Moved 3087.791 514.0345 268.462 0.3565613 -0.3074537
Moved 3087.81 508.8958 217.8187 0.3446662 -0.4377091
Moved 3087.823 509 185.0146 0.3449074 -0.5220817
Moved 3087.837 509 173.8516 0.3449074 -0.5507933
Moved 3087.852 509 154.9493 0.3449074 -0.5994101
Moved 3087.867 509 141.5538 0.3449074 -0.6338636
Moved 3087.883 509 129.7766 0.3449074 -0.6641548
Moved 3087.905 509 109.9033 0.3449074 -0.7152691
Stationary 3087.916 509 109.9033 0.3449074 -0.7152691
Moved 3087.929 509 91.38928 0.3449074 -0.7628877
Moved 3087.944 509 92.5 0.3449074 -0.7600309
Moved 3087.959 509 90 0.3449074 -0.766461
Moved 3087.975 509 87.68213 0.3449074 -0.7724226
Moved 3087.995 509 85 0.3449074 -0.779321
Moved 3088.007 509 82.86243 0.3449074 -0.7848189
Moved 3088.022 509 82 0.3449074 -0.7870369
Stationary 3088.037 509 82 0.3449074 -0.7870369
Stationary 3088.052 509 82 0.3449074 -0.7870369
Moved 3088.067 502.1188 82 0.3289787 -0.7870369
Moved 3088.083 491.0636 92.9126 0.3033879 -0.7589695
Moved 3088.1 469.6 114.4 0.2537037 -0.7037035
Moved 3088.114 447.8362 139.9342 0.2033246 -0.6380293
Moved 3088.129 426.2339 165.7194 0.1533191 -0.5717095
Moved 3088.144 408.1611 189.8662 0.1114841 -0.5096034
Moved 3088.162 394.1901 209.6144 0.07914364 -0.4588108
Moved 3088.182 366.6392 247.2411 0.01536846 -0.3620342
Stationary 3088.193 366.6392 247.2411 0.01536846 -0.3620342
Moved 3088.206 354.923 265.8463 -0.0117523 -0.3141813
Moved 3088.223 341.1774 286.0282 -0.04357075 -0.2622732
Moved 3088.237 328.6654 299.3346 -0.07253379 -0.2280489
Moved 3088.253 315.1669 314.8331 -0.1037803 -0.1881866
Moved 3088.269 304.5568 325.4432 -0.1283408 -0.1608971
Moved 3088.283 296.7702 333.2297 -0.1463652 -0.14087
Moved 3088.299 288.1078 343.3743 -0.1664172 -0.1147782
Moved 3088.314 281.3172 349.6828 -0.1821361 -0.09855247
Moved 3088.33 276.91 354.09 -0.192338 -0.087217
Moved 3088.346 272.6086 358.3914 -0.2022948 -0.07615407
Moved 3088.367 266.6219 362.6891 -0.2161531 -0.06510008
Stationary 3088.377 266.6219 362.6891 -0.2161531 -0.06510008
Moved 3088.391 265.1712 363.8288 -0.2195111 -0.06216881
Moved 3088.407 263.791 365.209 -0.2227061 -0.05861879
Moved 3088.422 262.3395 366.6605 -0.226066 -0.05488548
Moved 3088.436 260.9311 368.0689 -0.2293261 -0.05126309
Ended 3088.454 260.9311 368.0689 -0.2293261 -0.05126309
Candidates 3088.62 12 come comes some done confess congress zones zone dome convert fine china
Began 3088.882 387 173 0.06250004 -0.5529835
Stationary 3088.9 387 173 0.06250004 -0.5529835
Stationary 3088.916 387 173 0.06250004 -0.5529835
Stationary 3088.931 387 173 0.06250004 -0.5529835
Moved 3088.951 387 183.0916 0.06250004 -0.527028
Moved 3088.962 387 196.2448 0.06250004 -0.4931977
Moved 3088.978 387 211.3794 0.06250004 -0.4542712
Moved 3088.993 387 229.2076 0.06250004 -0.4084166
Moved 3089.008 387 246.5394 0.06250004 -0.363839
Moved 3089.022 387 262.8526 0.06250004 -0.3218812
Moved 3089.038 387 273.8689 0.06250004 -0.2935472
Moved 3089.054 387 283.961 0.06250004 -0.2675901
Moved 3089.069 387 291.7948 0.06250004 -0.2474414
Moved 3089.084 387 297 0.06250004 -0.2340535
Moved 3089.1 387 300.0922 0.06250004 -0.2261002
Ended 3089.116 387 303.1877 0.06250004 -0.2181387
Accept 3089.188 0 come
Began 3089.682 402 207 0.09722222 -0.465535
Stationary 3089.702 402 207 0.09722222 -0.465535
Stationary 3089.716 402 207 0.09722222 -0.465535
Stationary 3089.73 402 207 0.09722222 -0.465535
Stationary 3089.746 402 207 0.09722222 -0.465535
Moved 3089.762 402 191.4883 0.09722222 -0.5054314
Moved 3089.778 411.4499 182.9126 0.1190969 -0.5274882
Moved 3089.792 414.5 166 0.1261574 -0.5709877
Moved 3089.81 418.093 155.0233 0.1344745 -0.5992199
Moved 3089.824 421.2681 144.0615 0.1418244 -0.6274139
Moved 3089.846 426.0204 129.9182 0.1528251 -0.6637906
Stationary 3089.858 426.0204 129.9182 0.1528251 -0.6637906
Moved 3089.87 427.4591 125.6226 0.1561554 -0.6748391
Moved 3089.886 428.9034 122.1934 0.1594985 -0.6836591
Moved 3089.901 430.3423 119.3153 0.1628295 -0.6910615
Moved 3089.917 430 117.311 0.162037 -0.6962165
Moved 3089.932 430.9008 115.0992 0.1641221 -0.7019051
Moved 3089.948 431 113.6604 0.1643519 -0.705606
Moved 3089.963 431 112.2183 0.1643519 -0.7093152
Stationary 3089.978 431 112 0.1643519 -0.7098766
Stationary 3089.993 431 112 0.1643519 -0.7098766
Stationary 3090.01 431 112 0.1643519 -0.7098766
Moved 3090.029 420.7517 112 0.1406289 -0.7098766
Moved 3090.041 400.9702 139.0299 0.09483834 -0.6403551
Moved 3090.055 380.7559 165.7772 0.04804611 -0.5715607
Moved 3090.07 367.2801 189.4398 0.01685202 -0.5107001
Moved 3090.085 356.2762 214.3292 -0.008619924 -0.4466841
Moved 3090.102 348.9631 233.2959 -0.02554829 -0.3979015
Moved 3090.116 344.4698 247.2773 -0.0359495 -0.3619411
Moved 3090.132 343.0127 260.8471 -0.03932238 -0.3270394
Moved 3090.147 341.5739 275.2615 -0.04265314 -0.2899655
Moved 3090.163 342 287.8762 -0.04166668 -0.2575201
Moved 3090.178 342 300.7249 -0.04166668 -0.224473
Moved 3090.2 342 322.3198 -0.04166668 -0.1689307
Stationary 3090.212 342 322.3198 -0.04166668 -0.1689307
Moved 3090.224 347.0712 332.5078 -0.02992769 -0.142727
Moved 3090.24 352.4623 340.3869 -0.01744837 -0.1224617
Moved 3090.257 359.5004 352.8339 -0.001156579 -0.09044772
Moved 3090.271 363.5 358 0.008101861 -0.07716057
Moved 3090.287 368.8193 365.7741 0.02041509 -0.05716544
Moved 3090.304 373.181 371.5746 0.03051152 -0.04224636
Moved 3090.317 378.4901 378.3201 0.0428012 -0.02489686
Moved 3090.332 382.8266 384.1021 0.05283932 -0.01002555
Moved 3090.349 385 386 0.05787035 -0.005144111
Moved 3090.368 386.5794 387.7897 0.0615263 -0.0005410041
Moved 3090.38 388.2354 389.2355 0.06535987 0.003177541
Ended 3090.394 390 391 0.06944448 0.007715971
Candidates 3090.533 12 better bet be beer net very betty cry newt newer meet met
Began 3091.3 402 301 0.09722222 -0.2237656
Stationary 3091.321 402 301 0.09722222 -0.2237656
Stationary 3091.335 402 301 0.09722222 -0.2237656
Ended 3091.349 402 301 0.09722222 -0.2237656
NextCandidatePanel 3091.392
Began 3091.427 397 300 0.0856481 -0.2263375
Stationary 3091.443 397 300 0.0856481 -0.2263375
Stationary 3091.463 397 300 0.0856481 -0.2263375
Stationary 3091.473 397 300 0.0856481 -0.2263375
Ended 3091.488 397 300 0.0856481 -0.2263375
Cancel 3091.547
Began 3091.855 388 305 0.06481478 -0.2134774
Stationary 3091.873 388 305 0.06481478 -0.2134774
Stationary 3091.887 388 305 0.06481478 -0.2134774
Stationary 3091.904 388 305 0.06481478 -0.2134774
Stationary 3091.919 388 305 0.06481478 -0.2134774
Moved 3091.935 388 291.0135 0.06481478 -0.2494507
Moved 3091.951 396.0805 283.2282 0.08351962 -0.2694747
Moved 3091.973 398.7033 250.5602 0.08959095 -0.3534974
Stationary 3091.984 398.7033 250.5602 0.08959095 -0.3534974
Moved 3091.995 400.1462 235.538 0.09293099 -0.3921349
Moved 3092.012 401.5906 219.0941 0.09627451 -0.4344288
Moved 3092.027 404.0575 202.6553 0.1019848 -0.4767097
Moved 3092.042 405.4847 192.6069 0.1052887 -0.5025542
Moved 3092.059 406.9181 183.4915 0.1086067 -0.5259994
Moved 3092.073 408.3082 176.459 0.1118246 -0.544087
Moved 3092.088 409.2368 170.5789 0.1139742 -0.5592109
Moved 3092.108 410 163.3303 0.1157407 -0.5778542
Moved 3092.119 411.2206 155.8973 0.118566 -0.596972
Moved 3092.139 412 152.6809 0.1203704 -0.6052446
Moved 3092.153 412 150.8936 0.1203704 -0.6098416
Moved 3092.165 412 149.5 0.1203704 -0.6134259
Stationary 3092.181 412 149.5 0.1203704 -0.6134259
Moved 3092.196 413 150 0.1226852 -0.6121399
Stationary 3092.213 413 150 0.1226852 -0.6121399
Moved 3092.227 413 162.1095 0.1226852 -0.5809942
Moved 3092.242 413 176.4764 0.1226852 -0.5440421
Moved 3092.26 413 200.1036 0.1226852 -0.4832725
Moved 3092.274 402.2833 227.4521 0.09787798 -0.4129317
Moved 3092.29 398.6888 256.949 0.08955737 -0.3370655
Moved 3092.311 388.4065 303.0553 0.06575574 -0.2184792
Stationary 3092.321 388.4065 303.0553 0.06575574 -0.2184792
Moved 3092.336 386.4569 328.5732 0.06124288 -0.1528468
Moved 3092.352 383.5717 345.3559 0.05456398 -0.1096813
Moved 3092.365 382.351 358.8416 0.05173831 -0.07499608
Moved 3092.382 380.9081 369.6436 0.04839828 -0.04721316
Moved 3092.396 380 381.7664 0.04629632 -0.01603287
Moved 3092.412 380 388.5956 0.04629632 0.001532001
Moved 3092.427 380 397.3618 0.04629632 0.02407855
Moved 3092.443 380 401.9848 0.04629632 0.03596906
Moved 3092.46 380 406.8134 0.04629632 0.04838841
Moved 3092.481 380 415.4337 0.04629632 0.07055977
Stationary 3092.492 380 415.4337 0.04629632 0.07055977
Moved 3092.504 380 421.0078 0.04629632 0.08489644
Moved 3092.52 380 424.5 0.04629632 0.09387855
Moved 3092.536 385.6833 431.2476 0.05945215 0.1112335
Moved 3092.553 389.5095 437.019 0.06830911 0.1260777
Moved 3092.566 390.6956 440.3912 0.0710547 0.134751
Moved 3092.582 392.1062 443.2124 0.07431994 0.1420071
Moved 3092.597 393.5526 445.5526 0.07766803 0.1480261
Ended 3092.614 394.5 446.5 0.07986108 0.1504629
Candidates 3092.719 12 by but be nt buy nyt nr butt ny mr ne me
Began 3093.273 396 227 0.08333336 -0.4140947
Stationary 3093.29 396 227 0.08333336 -0.4140947
Stationary 3093.307 396 227 0.08333336 -0.4140947
Stationary 3093.321 396 227 0.08333336 -0.4140947
Moved 3093.336 396 244.8982 0.08333336 -0.3680603
Moved 3093.354 396 256.5779 0.08333336 -0.3380197
Moved 3093.368 396 270.5089 0.08333336 -0.3021891
Moved 3093.383 396 282.5 0.08333336 -0.2713478
Moved 3093.4 396 292.2786 0.08333336 -0.2461972
Moved 3093.415 396 301.7852 0.08333336 -0.221746
Ended 3093.435 396 312 0.08333336 -0.1954732
Accept 3093.491 0 by
PhraseEnd 3094.151
