exercise is good for the mind
Moved 2648.623 264.92 424.08 -0.2200926 0.0927982
Moved 2648.635 262.7215 426.2784 -0.2251816 0.09845278
Moved 2648.652 260.7455 427.6273 -0.2297557 0.1019219
Moved 2648.668 258.937 430.1259 -0.233942 0.1083485
Moved 2648.682 257.5 431.5 -0.2372685 0.1118827
Moved 2648.698 257 432.9435 -0.2384259 0.1155954
Moved 2648.713 255.6138 433 -0.2416348 0.1157406
Moved 2648.732 254.1762 434.8239 -0.2449626 0.1204316
Stationary 2648.745 254 435 -0.2453704 0.1208847
Moved 2648.761 254 436.3338 -0.2453704 0.1243153
Ended 2648.775 253 436 -0.2476852 0.1234567
Candidates 2649.005 12 mind minds mine bound move bind binds mice blind bonds monde none
Began 2649.449 390 355 0.06944448 -0.08487654
Stationary 2649.471 390 355 0.06944448 -0.08487654
Stationary 2649.483 390 355 0.06944448 -0.08487654
Stationary 2649.499 390 355 0.06944448 -0.08487654
Stationary 2649.519 390 355 0.06944448 -0.08487654
Stationary 2649.529 390 355 0.06944448 -0.08487654
Stationary 2649.544 390 355 0.06944448 -0.08487654
Stationary 2649.561 390 355 0.06944448 -0.08487654
Moved 2649.576 390 367.2277 0.06944448 -0.05342679
Moved 2649.591 390 374.6301 0.06944448 -0.03438761
Moved 2649.608 390 386.9023 0.06944448 -0.002823425
Moved 2649.622 390 404 0.06944448 0.04115226
Moved 2649.638 390 424.726 0.06944448 0.09445987
Moved 2649.66 390 461 0.06944448 0.1877571
Stationary 2649.671 390 461 0.06944448 0.1877571
Moved 2649.684 390 474.3657 0.06944448 0.222134
Moved 2649.699 390 484.4867 0.06944448 0.2481653
Moved 2649.715 390 492.2021 0.06944448 0.2680093
Moved 2649.73 390 499.199 0.06944448 0.2860056
Stationary 2649.747 390 499.199 0.06944448 0.2860056
Moved 2649.761 390 507.6926 0.06944448 0.3078511
Moved 2649.776 390 513 0.06944448 0.321502
Stationary 2649.796 390 513 0.06944448 0.321502
Moved 2649.808 390 515.3931 0.06944448 0.3276572
Ended 2649.822 390 516 0.06944448 0.329218
Accept 2649.849 0 mind
PhraseEnd 2650.561
