a picture is worth many words
Moved 3410.89 435.5634 461.8172 0.1749154 0.189859
Moved 3410.906 437.2232 475.0092 0.1787575 0.2237889
Moved 3410.921 439.3267 484.6433 0.1836265 0.2485682
Moved 3410.936 440 494.721 0.1851852 0.2744881
Moved 3410.951 441.1867 498.747 0.1879323 0.2848431
Moved 3410.966 441 504.0499 0.1875 0.2984821
Moved 3410.982 441 507.2653 0.1875 0.3067521
Moved 3410.997 441 510.7021 0.1875 0.3155918
Moved 3411.012 441 513.0061 0.1875 0.3215176
Moved 3411.029 441 515.8735 0.1875 0.3288926
Moved 3411.049 441 520 0.1875 0.3395061
Stationary 3411.06 441 520 0.1875 0.3395061
Stationary 3411.075 441 520.1764 0.1875 0.3399598
Ended 3411.089 441 520.1764 0.1875 0.3399598
Candidates 3411.261 12 baby many navy bang name nancy banner manner bhante nazi change candy
Began 3411.857 405 348 0.1041667 -0.1028807
Stationary 3411.88 405 348 0.1041667 -0.1028807
Stationary 3411.892 405 348 0.1041667 -0.1028807
Stationary 3411.906 405 348 0.1041667 -0.1028807
Moved 3411.922 392.6128 348 0.07549255 -0.1028807
Moved 3411.937 383.5736 354.4265 0.05456845 -0.08635171
Moved 3411.953 368.0781 357.7131 0.01869937 -0.07789855
Moved 3411.969 357 358.5 -0.006944438 -0.07587456
Moved 3411.984 337.9281 360.8715 -0.05109241 -0.06977513
Moved 3412 320.3132 363.6144 -0.09186765 -0.06272022
Moved 3412.015 298.5638 366.4909 -0.1422136 -0.05532182
Moved 3412.03 280.7664 369.3723 -0.1834111 -0.04791087
Moved 3412.045 265.4737 371.2544 -0.2188108 -0.04307005
Moved 3412.067 238.5 372 -0.28125 -0.04115226
Stationary 3412.078 238.5 372 -0.28125 -0.04115226
Moved 3412.091 232.8782 373 -0.2942635 -0.03858032
Ended 3412.107 224.5105 373 -0.3136331 -0.03858032
Accept 3412.149 1 many
Began 3412.936 416 336 0.1296297 -0.1337449
Stationary 3412.955 416 336 0.1296297 -0.1337449
Stationary 3412.97 416 336 0.1296297 -0.1337449
Stationary 3412.985 416 336 0.1296297 -0.1337449
Moved 3413 407.4709 336 0.1098864 -0.1337449
Moved 3413.016 397.6944 336 0.08725564 -0.1337449
Moved 3413.033 390.0429 336 0.06954372 -0.1337449
Moved 3413.047 382.312 344.9383 0.05164812 -0.1107555
Moved 3413.062 370.2371 352.9794 0.02369692 -0.09007356
Moved 3413.079 359.0279 360.1075 -0.002250224 -0.07173993
Moved 3413.093 346.4581 368.3613 -0.03134708 -0.05051114
Moved 3413.109 335.9624 376.5235 -0.05564267 -0.02951775
Moved 3413.124 322.5923 386.5262 -0.08659194 -0.003790718
Moved 3413.146 297.357 404.762 -0.1450069 0.043112
Stationary 3413.158 297.357 404.762 -0.1450069 0.043112
Moved 3413.17 285.4319 412.712 -0.1726112 0.06355964
Moved 3413.187 270.9327 421.4404 -0.2061743 0.08600906
Moved 3413.201 263.9692 429.1923 -0.2222935 0.1059472
Moved 3413.216 254.0623 436.3841 -0.2452263 0.1244446
Moved 3413.232 247.4081 442.592 -0.2606295 0.1404114
Moved 3413.249 241.3716 446.3142 -0.2746027 0.149985
Moved 3413.263 239 449 -0.2800926 0.156893
Moved 3413.279 235.5991 451.4009 -0.2879651 0.163068
Moved 3413.294 232.72 454.28 -0.2946298 0.1704732
Moved 3413.309 231.4184 455.5816 -0.2976426 0.1738209
Moved 3413.326 229.9796 457.0204 -0.3009732 0.1775214
Moved 3413.343 228.5409 458.4591 -0.3043035 0.1812219
Stationary 3413.355 228.5409 458.4591 -0.3043035 0.1812219
Moved 3413.37 228 459.3394 -0.3055556 0.1834861
Stationary 3413.386 228 459 -0.3055556 0.1826131
Moved 3413.401 228 460.8461 -0.3055556 0.1873614
Moved 3413.424 228 463.7277 -0.3055556 0.1947729
Stationary 3413.435 228 463.7277 -0.3055556 0.1947729
Moved 3413.448 237.3516 466.3379 -0.2839084 0.2014863
Moved 3413.463 252.1612 469.8322 -0.2496269 0.2104738
Moved 3413.479 278.0979 472.0578 -0.1895881 0.216198
Moved 3413.494 303.9301 473.1221 -0.1297913 0.2189353
Moved 3413.51 355.9059 473 -0.00947704 0.2186213
Moved 3413.525 385.5519 473 0.05914797 0.2186213
Moved 3413.542 407.2281 456.6994 0.1093243 0.1766959
Moved 3413.556 422.9219 453.4146 0.1456526 0.1682474
Moved 3413.571 441.636 447.5735 0.1889722 0.1532241
Moved 3413.586 459.5434 444.6141 0.2304245 0.1456124
Moved 3413.602 470.2068 443.0881 0.2551084 0.1416875
Moved 3413.617 486.8347 439.0413 0.2935989 0.131279
Moved 3413.633 498.7989 437.4891 0.3212938 0.1272867
Moved 3413.648 511.7172 434.6184 0.3511972 0.1199033
Moved 3413.664 517.5317 434 0.3646569 0.1183127
Moved 3413.682 522.2149 434 0.3754974 0.1183127
Moved 3413.695 525 434 0.3819444 0.1183127
Moved 3413.71 525.5 434 0.3831019 0.1183127
Moved 3413.726 525 434 0.3819444 0.1183127
Stationary 3413.74 525 434 0.3819444 0.1183127
Moved 3413.755 518.3348 434 0.3665158 0.1183127
Moved 3413.771 508.2375 434 0.3431424 0.1183127
Moved 3413.786 491.0399 441.83 0.3033331 0.1384517
Moved 3413.802 466.1718 444.5364 0.245768 0.1454126
Moved 3413.817 453 445.5 0.2152778 0.1478908
Moved 3413.835 432.316 447.6315 0.1673982 0.1533732
Moved 3413.849 411.4936 450.5009 0.1191981 0.1607533
Moved 3413.864 394.6396 451.6967 0.08018434 0.1638289
Moved 3413.88 378.5621 453.1307 0.04296789 0.1675172
Moved 3413.896 365.2453 453.5755 0.01214186 0.1686612
Moved 3413.91 352.9052 455.0118 -0.01642317 0.1723554
Moved 3413.926 342.8754 456.4464 -0.03964022 0.176045
Moved 3413.948 329.183 457.9634 -0.07133573 0.1799468
Stationary 3413.958 329.183 457.9634 -0.07133573 0.1799468
Moved 3413.971 323.3915 458 -0.08474181 0.180041
Moved 3413.987 319.3182 458 -0.09417082 0.180041
Moved 3414.003 315.1612 458 -0.1037936 0.180041
Moved 3414.018 312.5576 458.7212 -0.1098204 0.181896
Moved 3414.033 309.68 459 -0.1164816 0.1826131
Moved 3414.049 308.7907 459 -0.1185401 0.1826131
Moved 3414.064 307.2824 459 -0.1220315 0.1826131
Moved 3414.08 305.8429 459 -0.1253637 0.1826131
Moved 3414.095 305 459 -0.1273148 0.1826131
Moved 3414.111 303.9655 459 -0.1297095 0.1826131
Stationary 3414.125 303.9655 459 -0.1297095 0.1826131
Stationary 3414.14 303.9655 459 -0.1297095 0.1826131
Moved 3414.155 302.751 459 -0.1325207 0.1826131
Stationary 3414.172 302.751 459 -0.1325207 0.1826131
Moved 3414.193 301.7769 459 -0.1347757 0.1826131
Moved 3414.204 300.8452 459 -0.1369324 0.1826131
Moved 3414.218 298.4821 445.2053 -0.1424025 0.1471329
Moved 3414.233 296.7996 433.1961 -0.1462973 0.116245
Moved 3414.249 294.7212 417.9666 -0.1511084 0.07707458
Moved 3414.265 293.1703 405.7033 -0.1546983 0.04553312
Moved 3414.28 291.7831 384.5288 -0.1579096 -0.008928
Moved 3414.296 292 372.4329 -0.1574074 -0.04003878
Moved 3414.313 290.9055 361.3389 -0.1599409 -0.06857287
Moved 3414.328 291 347 -0.1597222 -0.1054527
Moved 3414.342 291 339.1678 -0.1597222 -0.1255971
Moved 3414.358 291 331.9263 -0.1597222 -0.1442226
Moved 3414.373 291 328 -0.1597222 -0.1543211
Moved 3414.388 291 324.0847 -0.1597222 -0.1643913
Moved 3414.403 291 319.8109 -0.1597222 -0.1753836
Moved 3414.419 291 318.3297 -0.1597222 -0.1791933
Moved 3414.442 291 315.2845 -0.1597222 -0.1870256
Stationary 3414.453 291 315.2845 -0.1597222 -0.1870256
Moved 3414.464 291 313.8458 -0.1597222 -0.190726
Moved 3414.48 291 312.5 -0.1597222 -0.1941873
Stationary 3414.497 291 312.5 -0.1597222 -0.1941873
Moved 3414.511 291 312 -0.1597222 -0.1954732
Stationary 3414.527 291 312 -0.1597222 -0.1954732
Moved 3414.542 291 311 -0.1597222 -0.1980453
Stationary 3414.558 291 311 -0.1597222 -0.1980453
Stationary 3414.573 291 311 -0.1597222 -0.1980453
Moved 3414.588 286.4124 311 -0.1703418 -0.1980453
Moved 3414.603 283.0764 311 -0.178064 -0.1980453
Moved 3414.618 276.591 311 -0.1930763 -0.1980453
Moved 3414.635 269.5447 321.3286 -0.2093874 -0.1714801
Moved 3414.649 265.0558 321.7361 -0.2197783 -0.170432
Moved 3414.665 260.4987 323.1671 -0.2303272 -0.1667513
Moved 3414.684 257.1645 324.6118 -0.2380453 -0.1630355
Moved 3414.697 254.9483 326.0518 -0.2431753 -0.159332
Moved 3414.71 252.7973 327.1014 -0.2481545 -0.1566323
Moved 3414.726 250.4229 328.5771 -0.2536507 -0.1528368
Moved 3414.742 248.9853 329 -0.2569784 -0.151749
Moved 3414.759 247.5548 330.4451 -0.2602897 -0.1480321
Moved 3414.775 247 330.8979 -0.2615741 -0.1468676
Moved 3414.791 245.6595 331 -0.264677 -0.146605
Stationary 3414.804 245.6595 331 -0.264677 -0.146605
Ended 3414.82 244.6245 331 -0.267073 -0.146605
Candidates 3414.957 12 writes quotes writers series requires quoted words required weird word eyes errors
Began 3415.756 387 321 0.06250004 -0.1723252
Stationary 3415.777 387 321 0.06250004 -0.1723252
Stationary 3415.794 387 321 0.06250004 -0.1723252
Stationary 3415.808 387 321 0.06250004 -0.1723252
Stationary 3415.831 387 321 0.06250004 -0.1723252
Ended 3415.843 387 321 0.06250004 -0.1723252
NextCandidatePanel 3415.895
Began 3416.634 401 268 0.09490739 -0.308642
Stationary 3416.653 401 268 0.09490739 -0.308642
Stationary 3416.667 401 268 0.09490739 -0.308642
Stationary 3416.684 401 268 0.09490739 -0.308642
Stationary 3416.699 401 268 0.09490739 -0.308642
Stationary 3416.715 401 268 0.09490739 -0.308642
Ended 3416.732 401 268 0.09490739 -0.308642
NextCandidatePanel 3416.79
Began 3417.188 383 258 0.05324075 -0.3343622
Stationary 3417.208 383 258 0.05324075 -0.3343622
Stationary 3417.224 383 258 0.05324075 -0.3343622
Stationary 3417.24 383 258 0.05324075 -0.3343622
Stationary 3417.262 383 258 0.05324075 -0.3343622
Ended 3417.272 383 258 0.05324075 -0.3343622
NextCandidatePanel 3417.332
Began 3417.836 394 263 0.07870366 -0.3215021
Stationary 3417.855 394 263 0.07870366 -0.3215021
Stationary 3417.87 394 263 0.07870366 -0.3215021
Stationary 3417.885 394 263 0.07870366 -0.3215021
Stationary 3417.902 394 263 0.07870366 -0.3215021
Stationary 3417.917 394 263 0.07870366 -0.3215021
Ended 3417.932 394 263 0.07870366 -0.3215021
NextCandidatePanel 3417.992
Began 3418.314 343 271 -0.03935183 -0.300926
Stationary 3418.336 343 271 -0.03935183 -0.300926
Stationary 3418.351 343 271 -0.03935183 -0.300926
Stationary 3418.37 343 271 -0.03935183 -0.300926
Stationary 3418.382 343 271 -0.03935183 -0.300926
Moved 3418.394 357.9453 271 -0.004756351 -0.300926
Moved 3418.41 388.0935 263.3768 0.06503115 -0.3205331
Moved 3418.427 414.6922 260.0256 0.1266022 -0.3291522
Moved 3418.443 467.4672 251.4918 0.2487665 -0.3511013
Moved 3418.457 501.102 249 0.326625 -0.3575103
Moved 3418.473 524.9015 249 0.3817164 -0.3575103
Ended 3418.488 544 249 0.4259259 -0.3575103
Accept 3418.532 6 words
PhraseEnd 3418.992
