id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
2,1x3,0.75,smart,Standard,256,pixel,29.0319,41.4483,10.6711,
2,1x3,0.75,smart,Standard,256,keyWidth,0.672034,0.959451,0.247016,
2,1x3,0.75,smart,DTW,256,pixel,21.7879,41.4483,10.6711,
2,1x3,0.75,smart,DTW,256,keyWidth,0.504349,0.959451,0.247016,
2,1x3,0.75,the,Standard,16,pixel,19.3301,20.5127,11.3481,
2,1x3,0.75,the,Standard,16,keyWidth,0.447456,0.47483,0.262687,
2,1x3,0.75,the,DTW,16,pixel,19.3301,20.5127,11.3481,
2,1x3,0.75,the,DTW,16,keyWidth,0.447456,0.47483,0.262687,
2,1x3,0.75,the,Standard,32,pixel,19.4121,20.5127,11.3481,
2,1x3,0.75,the,Standard,32,keyWidth,0.449353,0.47483,0.262687,
2,1x3,0.75,the,DTW,32,pixel,18.83,20.5127,11.3481,
2,1x3,0.75,the,DTW,32,keyWidth,0.43588,0.47483,0.262687,
2,1x3,0.75,the,Standard,64,pixel,19.4647,20.5127,11.3481,
2,1x3,0.75,the,Standard,64,keyWidth,0.450572,0.47483,0.262687,
2,1x3,0.75,the,DTW,64,pixel,18.546,20.5127,11.3481,
2,1x3,0.75,the,DTW,64,keyWidth,0.429306,0.47483,0.262687,
2,1x3,0.75,the,Standard,128,pixel,19.4929,20.5127,11.3481,
2,1x3,0.75,the,Standard,128,keyWidth,0.451224,0.47483,0.262687,
2,1x3,0.75,the,DTW,128,pixel,18.4887,20.5127,11.3481,
2,1x3,0.75,the,DTW,128,keyWidth,0.427979,0.47483,0.262687,
2,1x3,0.75,the,Standard,256,pixel,19.5072,20.5127,11.3481,
2,1x3,0.75,the,Standard,256,keyWidth,0.451556,0.47483,0.262687,
2,1x3,0.75,the,DTW,256,pixel,18.4599,20.5127,11.3481,
2,1x3,0.75,the,DTW,256,keyWidth,0.427312,0.47483,0.262687,
2,1x3,0.75,quick,Standard,16,pixel,18.961,32.3569,14.0847,
2,1x3,0.75,quick,Standard,16,keyWidth,0.438913,0.749002,0.326035,
2,1x3,0.75,quick,DTW,16,pixel,18.961,32.3569,14.0847,
2,1x3,0.75,quick,DTW,16,keyWidth,0.438913,0.749002,0.326035,
2,1x3,0.75,quick,Standard,32,pixel,19.5413,32.3569,14.0847,
2,1x3,0.75,quick,Standard,32,keyWidth,0.452345,0.749002,0.326035,
2,1x3,0.75,quick,DTW,32,pixel,7.2807,32.3569,14.0847,
2,1x3,0.75,quick,DTW,32,keyWidth,0.168535,0.749002,0.326035,
2,1x3,0.75,quick,Standard,64,pixel,19.4747,32.3569,14.0847,
2,1x3,0.75,quick,Standard,64,keyWidth,0.450803,0.749002,0.326035,
2,1x3,0.75,quick,DTW,64,pixel,7.06669,32.3569,14.0847,
2,1x3,0.75,quick,DTW,64,keyWidth,0.163581,0.749002,0.326035,
2,1x3,0.75,quick,Standard,128,pixel,19.4859,32.3569,14.0847,
2,1x3,0.75,quick,Standard,128,keyWidth,0.451062,0.749002,0.326035,
2,1x3,0.75,quick,DTW,128,pixel,5.98943,32.3569,14.0847,
2,1x3,0.75,quick,DTW,128,keyWidth,0.138644,0.749002,0.326035,
2,1x3,0.75,quick,Standard,256,pixel,19.4751,32.3569,14.0847,
2,1x3,0.75,quick,Standard,256,keyWidth,0.450812,0.749002,0.326035,
2,1x3,0.75,quick,DTW,256,pixel,5.7511,32.3569,14.0847,
2,1x3,0.75,quick,DTW,256,keyWidth,0.133127,0.749002,0.326035,
2,1x3,0.75,brown,Standard,16,pixel,28.9106,35.3635,35.0296,
2,1x3,0.75,brown,Standard,16,keyWidth,0.669227,0.8186,0.81087,
2,1x3,0.75,brown,DTW,16,pixel,25.347,35.3635,35.0296,
2,1x3,0.75,brown,DTW,16,keyWidth,0.586735,0.8186,0.81087,
2,1x3,0.75,brown,Standard,32,pixel,28.8501,35.3635,35.0296,
2,1x3,0.75,brown,Standard,32,keyWidth,0.667827,0.8186,0.81087,
2,1x3,0.75,brown,DTW,32,pixel,20.6158,35.3635,35.0296,
2,1x3,0.75,brown,DTW,32,keyWidth,0.477217,0.8186,0.81087,
2,1x3,0.75,brown,Standard,64,pixel,28.7877,35.3635,35.0296,
2,1x3,0.75,brown,Standard,64,keyWidth,0.666381,0.8186,0.81087,
2,1x3,0.75,brown,DTW,64,pixel,17.4313,35.3635,35.0296,
2,1x3,0.75,brown,DTW,64,keyWidth,0.403503,0.8186,0.81087,
2,1x3,0.75,brown,Standard,128,pixel,28.7262,35.3635,35.0296,
2,1x3,0.75,brown,Standard,128,keyWidth,0.664958,0.8186,0.81087,
2,1x3,0.75,brown,DTW,128,pixel,16.0828,35.3635,35.0296,
2,1x3,0.75,brown,DTW,128,keyWidth,0.372286,0.8186,0.81087,
2,1x3,0.75,brown,Standard,256,pixel,28.6821,35.3635,35.0296,
2,1x3,0.75,brown,Standard,256,keyWidth,0.663937,0.8186,0.81087,
2,1x3,0.75,brown,DTW,256,pixel,15.6609,35.3635,35.0296,
2,1x3,0.75,brown,DTW,256,keyWidth,0.362521,0.8186,0.81087,
2,1x3,0.75,fox,Standard,16,pixel,33.2021,54.2093,13.4145,
2,1x3,0.75,fox,Standard,16,keyWidth,0.768568,1.25484,0.31052,
2,1x3,0.75,fox,DTW,16,pixel,33.2021,54.2093,13.4145,
2,1x3,0.75,fox,DTW,16,keyWidth,0.768568,1.25484,0.31052,
2,1x3,0.75,fox,Standard,32,pixel,33.3829,54.2093,13.4145,
2,1x3,0.75,fox,Standard,32,keyWidth,0.772753,1.25484,0.31052,
2,1x3,0.75,fox,DTW,32,pixel,30.1624,54.2093,13.4145,
2,1x3,0.75,fox,DTW,32,keyWidth,0.698205,1.25484,0.31052,
2,1x3,0.75,fox,Standard,64,pixel,33.3602,54.2093,13.4145,
2,1x3,0.75,fox,Standard,64,keyWidth,0.772227,1.25484,0.31052,
2,1x3,0.75,fox,DTW,64,pixel,29.5957,54.2093,13.4145,
2,1x3,0.75,fox,DTW,64,keyWidth,0.685085,1.25484,0.31052,
2,1x3,0.75,fox,Standard,128,pixel,33.3502,54.2093,13.4145,
2,1x3,0.75,fox,Standard,128,keyWidth,0.771994,1.25484,0.31052,
2,1x3,0.75,fox,DTW,128,pixel,29.4778,54.2093,13.4145,
2,1x3,0.75,fox,DTW,128,keyWidth,0.682357,1.25484,0.31052,
2,1x3,0.75,fox,Standard,256,pixel,33.3515,54.2093,13.4145,
2,1x3,0.75,fox,Standard,256,keyWidth,0.772024,1.25484,0.31052,
2,1x3,0.75,fox,DTW,256,pixel,29.42,54.2093,13.4145,
2,1x3,0.75,fox,DTW,256,keyWidth,0.681019,1.25484,0.31052,
2,1x3,0.75,jumps,Standard,16,pixel,9.41683,12.1803,4.40001,
2,1x3,0.75,jumps,Standard,16,keyWidth,0.217982,0.281952,0.101852,
2,1x3,0.75,jumps,DTW,16,pixel,9.41683,12.1803,4.40001,
2,1x3,0.75,jumps,DTW,16,keyWidth,0.217982,0.281952,0.101852,
2,1x3,0.75,jumps,Standard,32,pixel,9.33937,12.1803,4.40001,
2,1x3,0.75,jumps,Standard,32,keyWidth,0.216189,0.281952,0.101852,
2,1x3,0.75,jumps,DTW,32,pixel,9.33937,12.1803,4.40001,
2,1x3,0.75,jumps,DTW,32,keyWidth,0.216189,0.281952,0.101852,
2,1x3,0.75,jumps,Standard,64,pixel,9.39606,12.1803,4.40001,
2,1x3,0.75,jumps,Standard,64,keyWidth,0.217501,0.281952,0.101852,
2,1x3,0.75,jumps,DTW,64,pixel,8.11411,12.1803,4.40001,
2,1x3,0.75,jumps,DTW,64,keyWidth,0.187827,0.281952,0.101852,
2,1x3,0.75,jumps,Standard,128,pixel,9.39679,12.1803,4.40001,
2,1x3,0.75,jumps,Standard,128,keyWidth,0.217518,0.281952,0.101852,
2,1x3,0.75,jumps,DTW,128,pixel,6.66221,12.1803,4.40001,
2,1x3,0.75,jumps,DTW,128,keyWidth,0.154218,0.281952,0.101852,
2,1x3,0.75,jumps,Standard,256,pixel,9.39876,12.1803,4.40001,
2,1x3,0.75,jumps,Standard,256,keyWidth,0.217564,0.281952,0.101852,
2,1x3,0.75,jumps,DTW,256,pixel,6.2081,12.1803,4.40001,
2,1x3,0.75,jumps,DTW,256,keyWidth,0.143706,0.281952,0.101852,
2,1x3,0.75,over,Standard,16,pixel,17.3088,5.36632,20.1971,
2,1x3,0.75,over,Standard,16,keyWidth,0.400667,0.12422,0.467526,
2,1x3,0.75,over,DTW,16,pixel,17.3088,5.36632,20.1971,
2,1x3,0.75,over,DTW,16,keyWidth,0.400667,0.12422,0.467526,
2,1x3,0.75,over,Standard,32,pixel,17.2296,5.36632,20.1971,
2,1x3,0.75,over,Standard,32,keyWidth,0.398834,0.12422,0.467526,
2,1x3,0.75,over,DTW,32,pixel,13.01,5.36632,20.1971,
2,1x3,0.75,over,DTW,32,keyWidth,0.301158,0.12422,0.467526,
2,1x3,0.75,over,Standard,64,pixel,17.3256,5.36632,20.1971,
2,1x3,0.75,over,Standard,64,keyWidth,0.401054,0.12422,0.467526,
2,1x3,0.75,over,DTW,64,pixel,12.0697,5.36632,20.1971,
2,1x3,0.75,over,DTW,64,keyWidth,0.279392,0.12422,0.467526,
2,1x3,0.75,over,Standard,128,pixel,17.3631,5.36632,20.1971,
2,1x3,0.75,over,Standard,128,keyWidth,0.401924,0.12422,0.467526,
2,1x3,0.75,over,DTW,128,pixel,11.5177,5.36632,20.1971,
2,1x3,0.75,over,DTW,128,keyWidth,0.266614,0.12422,0.467526,
2,1x3,0.75,over,Standard,256,pixel,17.3794,5.36632,20.1971,
2,1x3,0.75,over,Standard,256,keyWidth,0.402302,0.12422,0.467526,
2,1x3,0.75,over,DTW,256,pixel,11.3562,5.36632,20.1971,
2,1x3,0.75,over,DTW,256,keyWidth,0.262875,0.12422,0.467526,
2,1x3,0.75,the,Standard,16,pixel,24.3747,47.1547,2.98128,
2,1x3,0.75,the,Standard,16,keyWidth,0.564228,1.09154,0.0690112,
2,1x3,0.75,the,DTW,16,pixel,12.7135,47.1547,2.98128,
2,1x3,0.75,the,DTW,16,keyWidth,0.294293,1.09154,0.0690112,
2,1x3,0.75,the,Standard,32,pixel,24.003,47.1547,2.98128,
2,1x3,0.75,the,Standard,32,keyWidth,0.555625,1.09154,0.0690112,
2,1x3,0.75,the,DTW,32,pixel,10.3615,47.1547,2.98128,
2,1x3,0.75,the,DTW,32,keyWidth,0.239849,1.09154,0.0690112,
2,1x3,0.75,the,Standard,64,pixel,23.9631,47.1547,2.98128,
2,1x3,0.75,the,Standard,64,keyWidth,0.554702,1.09154,0.0690112,
2,1x3,0.75,the,DTW,64,pixel,9.2116,47.1547,2.98128,
2,1x3,0.75,the,DTW,64,keyWidth,0.213231,1.09154,0.0690112,
2,1x3,0.75,the,Standard,128,pixel,23.9549,47.1547,2.98128,
2,1x3,0.75,the,Standard,128,keyWidth,0.554511,1.09154,0.0690112,
2,1x3,0.75,the,DTW,128,pixel,8.69075,47.1547,2.98128,
2,1x3,0.75,the,DTW,128,keyWidth,0.201175,1.09154,0.0690112,
2,1x3,0.75,the,Standard,256,pixel,23.949,47.1547,2.98128,
2,1x3,0.75,the,Standard,256,keyWidth,0.554374,1.09154,0.0690112,
2,1x3,0.75,the,DTW,256,pixel,8.48658,47.1547,2.98128,
2,1x3,0.75,the,DTW,256,keyWidth,0.196449,1.09154,0.0690112,
2,1x3,0.75,lazy,Standard,16,pixel,14.0479,16.4268,21.5139,
2,1x3,0.75,lazy,Standard,16,keyWidth,0.325183,0.38025,0.498007,
2,1x3,0.75,lazy,DTW,16,pixel,14.0479,16.4268,21.5139,
2,1x3,0.75,lazy,DTW,16,keyWidth,0.325183,0.38025,0.498007,
2,1x3,0.75,lazy,Standard,32,pixel,13.7896,16.4268,21.5139,
2,1x3,0.75,lazy,Standard,32,keyWidth,0.319204,0.38025,0.498007,
2,1x3,0.75,lazy,DTW,32,pixel,13.7896,16.4268,21.5139,
2,1x3,0.75,lazy,DTW,32,keyWidth,0.319204,0.38025,0.498007,
2,1x3,0.75,lazy,Standard,64,pixel,13.5922,16.4268,21.5139,
2,1x3,0.75,lazy,Standard,64,keyWidth,0.314634,0.38025,0.498007,
2,1x3,0.75,lazy,DTW,64,pixel,9.87975,16.4268,21.5139,
2,1x3,0.75,lazy,DTW,64,keyWidth,0.228698,0.38025,0.498007,
2,1x3,0.75,lazy,Standard,128,pixel,13.595,16.4268,21.5139,
2,1x3,0.75,lazy,Standard,128,keyWidth,0.3147,0.38025,0.498007,
2,1x3,0.75,lazy,DTW,128,pixel,9.08069,16.4268,21.5139,
2,1x3,0.75,lazy,DTW,128,keyWidth,0.210201,0.38025,0.498007,
2,1x3,0.75,lazy,Standard,256,pixel,13.5642,16.4268,21.5139,
2,1x3,0.75,lazy,Standard,256,keyWidth,0.313986,0.38025,0.498007,
2,1x3,0.75,lazy,DTW,256,pixel,8.87603,16.4268,21.5139,
2,1x3,0.75,lazy,DTW,256,keyWidth,0.205464,0.38025,0.498007,
2,1x3,0.75,dog,Standard,16,pixel,15.4806,23.924,19.3657,
2,1x3,0.75,dog,Standard,16,keyWidth,0.358346,0.553797,0.448281,
2,1x3,0.75,dog,DTW,16,pixel,10.9752,23.924,19.3657,
2,1x3,0.75,dog,DTW,16,keyWidth,0.254055,0.553797,0.448281,
2,1x3,0.75,dog,Standard,32,pixel,15.2108,23.924,19.3657,
2,1x3,0.75,dog,Standard,32,keyWidth,0.352102,0.553797,0.448281,
2,1x3,0.75,dog,DTW,32,pixel,9.59099,23.924,19.3657,
2,1x3,0.75,dog,DTW,32,keyWidth,0.222014,0.553797,0.448281,
2,1x3,0.75,dog,Standard,64,pixel,15.0504,23.924,19.3657,
2,1x3,0.75,dog,Standard,64,keyWidth,0.34839,0.553797,0.448281,
2,1x3,0.75,dog,DTW,64,pixel,7.55318,23.924,19.3657,
2,1x3,0.75,dog,DTW,64,keyWidth,0.174842,0.553797,0.448281,
2,1x3,0.75,dog,Standard,128,pixel,15.0109,23.924,19.3657,
2,1x3,0.75,dog,Standard,128,keyWidth,0.347473,0.553797,0.448281,
2,1x3,0.75,dog,DTW,128,pixel,6.87137,23.924,19.3657,
2,1x3,0.75,dog,DTW,128,keyWidth,0.159059,0.553797,0.448281,
2,1x3,0.75,dog,Standard,256,pixel,14.9812,23.924,19.3657,
2,1x3,0.75,dog,Standard,256,keyWidth,0.346786,0.553797,0.448281,
2,1x3,0.75,dog,DTW,256,pixel,6.73461,23.924,19.3657,
2,1x3,0.75,dog,DTW,256,keyWidth,0.155894,0.553797,0.448281,
2,1x3,0.75,if,Standard,16,pixel,48.0799,79.4654,64.4363,
2,1x3,0.75,if,Standard,16,keyWidth,1.11296,1.83948,1.49158,
2,1x3,0.75,if,DTW,16,pixel,40.9498,79.4654,64.4363,
2,1x3,0.75,if,DTW,16,keyWidth,0.947912,1.83948,1.49158,
2,1x3,0.75,if,Standard,32,pixel,47.2105,79.4654,64.4363,
2,1x3,0.75,if,Standard,32,keyWidth,1.09284,1.83948,1.49158,
2,1x3,0.75,if,DTW,32,pixel,39.3815,79.4654,64.4363,
2,1x3,0.75,if,DTW,32,keyWidth,0.911609,1.83948,1.49158,
2,1x3,0.75,if,Standard,64,pixel,46.7985,79.4654,64.4363,
2,1x3,0.75,if,Standard,64,keyWidth,1.0833,1.83948,1.49158,
2,1x3,0.75,if,DTW,64,pixel,38.7102,79.4654,64.4363,
2,1x3,0.75,if,DTW,64,keyWidth,0.89607,1.83948,1.49158,
2,1x3,0.75,if,Standard,128,pixel,46.5921,79.4654,64.4363,
2,1x3,0.75,if,Standard,128,keyWidth,1.07852,1.83948,1.49158,
2,1x3,0.75,if,DTW,128,pixel,38.4065,79.4654,64.4363,
2,1x3,0.75,if,DTW,128,keyWidth,0.889039,1.83948,1.49158,
2,1x3,0.75,if,Standard,256,pixel,46.4916,79.4654,64.4363,
2,1x3,0.75,if,Standard,256,keyWidth,1.0762,1.83948,1.49158,
2,1x3,0.75,if,DTW,256,pixel,38.2662,79.4654,64.4363,
2,1x3,0.75,if,DTW,256,keyWidth,0.885793,1.83948,1.49158,
2,1x3,0.75,at,Standard,16,pixel,55.3478,52.3894,54.6552,
2,1x3,0.75,at,Standard,16,keyWidth,1.2812,1.21272,1.26517,
2,1x3,0.75,at,DTW,16,pixel,54.5409,52.3894,54.6552,
2,1x3,0.75,at,DTW,16,keyWidth,1.26252,1.21272,1.26517,
2,1x3,0.75,at,Standard,32,pixel,55.4175,52.3894,54.6552,
2,1x3,0.75,at,Standard,32,keyWidth,1.28281,1.21272,1.26517,
2,1x3,0.75,at,DTW,32,pixel,54.553,52.3894,54.6552,
2,1x3,0.75,at,DTW,32,keyWidth,1.2628,1.21272,1.26517,
2,1x3,0.75,at,Standard,64,pixel,55.4537,52.3894,54.6552,
2,1x3,0.75,at,Standard,64,keyWidth,1.28365,1.21272,1.26517,
2,1x3,0.75,at,DTW,64,pixel,54.5672,52.3894,54.6552,
2,1x3,0.75,at,DTW,64,keyWidth,1.26313,1.21272,1.26517,
2,1x3,0.75,at,Standard,128,pixel,55.4688,52.3894,54.6552,
2,1x3,0.75,at,Standard,128,keyWidth,1.284,1.21272,1.26517,
2,1x3,0.75,at,DTW,128,pixel,54.5591,52.3894,54.6552,
2,1x3,0.75,at,DTW,128,keyWidth,1.26294,1.21272,1.26517,
2,1x3,0.75,at,Standard,256,pixel,55.4761,52.3894,54.6552,
2,1x3,0.75,at,Standard,256,keyWidth,1.28417,1.21272,1.26517,
2,1x3,0.75,at,DTW,256,pixel,54.563,52.3894,54.6552,
2,1x3,0.75,at,DTW,256,keyWidth,1.26303,1.21272,1.26517,
2,1x3,0.75,first,Standard,16,pixel,40.4055,53.9485,27.3155,
2,1x3,0.75,first,Standard,16,keyWidth,0.935314,1.24881,0.632302,
2,1x3,0.75,first,DTW,16,pixel,22.4086,53.9485,27.3155,
2,1x3,0.75,first,DTW,16,keyWidth,0.518717,1.24881,0.632302,
2,1x3,0.75,first,Standard,32,pixel,40.6798,53.9485,27.3155,
2,1x3,0.75,first,Standard,32,keyWidth,0.941663,1.24881,0.632302,
2,1x3,0.75,first,DTW,32,pixel,17.5612,53.9485,27.3155,
2,1x3,0.75,first,DTW,32,keyWidth,0.406509,1.24881,0.632302,
2,1x3,0.75,first,Standard,64,pixel,40.7603,53.9485,27.3155,
2,1x3,0.75,first,Standard,64,keyWidth,0.943525,1.24881,0.632302,
2,1x3,0.75,first,DTW,64,pixel,16.7704,53.9485,27.3155,
2,1x3,0.75,first,DTW,64,keyWidth,0.388203,1.24881,0.632302,
2,1x3,0.75,first,Standard,128,pixel,40.7354,53.9485,27.3155,
2,1x3,0.75,first,Standard,128,keyWidth,0.94295,1.24881,0.632302,
2,1x3,0.75,first,DTW,128,pixel,15.9094,53.9485,27.3155,
2,1x3,0.75,first,DTW,128,keyWidth,0.368274,1.24881,0.632302,
2,1x3,0.75,first,Standard,256,pixel,40.7385,53.9485,27.3155,
2,1x3,0.75,first,Standard,256,keyWidth,0.943021,1.24881,0.632302,
2,1x3,0.75,first,DTW,256,pixel,15.7019,53.9485,27.3155,
2,1x3,0.75,first,DTW,256,keyWidth,0.363469,1.24881,0.632302,
2,1x3,0.75,you,Standard,16,pixel,17.8712,37.2244,27.1288,
2,1x3,0.75,you,Standard,16,keyWidth,0.413684,0.861675,0.627981,
2,1x3,0.75,you,DTW,16,pixel,14.7153,37.2244,27.1288,
2,1x3,0.75,you,DTW,16,keyWidth,0.340632,0.861675,0.627981,
2,1x3,0.75,you,Standard,32,pixel,17.6066,37.2244,27.1288,
2,1x3,0.75,you,Standard,32,keyWidth,0.407561,0.861675,0.627981,
2,1x3,0.75,you,DTW,32,pixel,13.0502,37.2244,27.1288,
2,1x3,0.75,you,DTW,32,keyWidth,0.302087,0.861675,0.627981,
2,1x3,0.75,you,Standard,64,pixel,17.3094,37.2244,27.1288,
2,1x3,0.75,you,Standard,64,keyWidth,0.400681,0.861675,0.627981,
2,1x3,0.75,you,DTW,64,pixel,11.9548,37.2244,27.1288,
2,1x3,0.75,you,DTW,64,keyWidth,0.276731,0.861675,0.627981,
2,1x3,0.75,you,Standard,128,pixel,17.1925,37.2244,27.1288,
2,1x3,0.75,you,Standard,128,keyWidth,0.397975,0.861675,0.627981,
2,1x3,0.75,you,DTW,128,pixel,11.5987,37.2244,27.1288,
2,1x3,0.75,you,DTW,128,keyWidth,0.268488,0.861675,0.627981,
2,1x3,0.75,you,Standard,256,pixel,17.1332,37.2244,27.1288,
2,1x3,0.75,you,Standard,256,keyWidth,0.396602,0.861675,0.627981,
2,1x3,0.75,you,DTW,256,pixel,11.4321,37.2244,27.1288,
2,1x3,0.75,you,DTW,256,keyWidth,0.264632,0.861675,0.627981,
2,1x3,0.75,do,Standard,16,pixel,27.1763,42.9344,22.8667,
2,1x3,0.75,do,Standard,16,keyWidth,0.629082,0.993851,0.529322,
2,1x3,0.75,do,DTW,16,pixel,15.8178,42.9344,22.8667,
2,1x3,0.75,do,DTW,16,keyWidth,0.366153,0.993851,0.529322,
2,1x3,0.75,do,Standard,32,pixel,26.9578,42.9344,22.8667,
2,1x3,0.75,do,Standard,32,keyWidth,0.624022,0.993851,0.529322,
2,1x3,0.75,do,DTW,32,pixel,13.9249,42.9344,22.8667,
2,1x3,0.75,do,DTW,32,keyWidth,0.322336,0.993851,0.529322,
2,1x3,0.75,do,Standard,64,pixel,26.8548,42.9344,22.8667,
2,1x3,0.75,do,Standard,64,keyWidth,0.62164,0.993851,0.529322,
2,1x3,0.75,do,DTW,64,pixel,13.26,42.9344,22.8667,
2,1x3,0.75,do,DTW,64,keyWidth,0.306944,0.993851,0.529322,
2,1x3,0.75,do,Standard,128,pixel,26.8048,42.9344,22.8667,
2,1x3,0.75,do,Standard,128,keyWidth,0.620481,0.993851,0.529322,
2,1x3,0.75,do,DTW,128,pixel,13.0033,42.9344,22.8667,
2,1x3,0.75,do,DTW,128,keyWidth,0.301003,0.993851,0.529322,
2,1x3,0.75,do,Standard,256,pixel,26.7803,42.9344,22.8667,
2,1x3,0.75,do,Standard,256,keyWidth,0.619914,0.993851,0.529322,
2,1x3,0.75,do,DTW,256,pixel,12.8962,42.9344,22.8667,
2,1x3,0.75,do,DTW,256,keyWidth,0.298523,0.993851,0.529322,
2,1x3,0.75,not,Standard,16,pixel,34.6886,79.8179,12.5284,
2,1x3,0.75,not,Standard,16,keyWidth,0.802976,1.84764,0.290009,
2,1x3,0.75,not,DTW,16,pixel,34.6886,79.8179,12.5284,
2,1x3,0.75,not,DTW,16,keyWidth,0.802976,1.84764,0.290009,
2,1x3,0.75,not,Standard,32,pixel,34.3815,79.8179,12.5284,
2,1x3,0.75,not,Standard,32,keyWidth,0.795869,1.84764,0.290009,
2,1x3,0.75,not,DTW,32,pixel,33.5703,79.8179,12.5284,
2,1x3,0.75,not,DTW,32,keyWidth,0.777089,1.84764,0.290009,
2,1x3,0.75,not,Standard,64,pixel,34.18,79.8179,12.5284,
2,1x3,0.75,not,Standard,64,keyWidth,0.791203,1.84764,0.290009,
2,1x3,0.75,not,DTW,64,pixel,32.8608,79.8179,12.5284,
2,1x3,0.75,not,DTW,64,keyWidth,0.760666,1.84764,0.290009,
2,1x3,0.75,not,Standard,128,pixel,34.0804,79.8179,12.5284,
2,1x3,0.75,not,Standard,128,keyWidth,0.788899,1.84764,0.290009,
2,1x3,0.75,not,DTW,128,pixel,32.4952,79.8179,12.5284,
2,1x3,0.75,not,DTW,128,keyWidth,0.752203,1.84764,0.290009,
2,1x3,0.75,not,Standard,256,pixel,34.0315,79.8179,12.5284,
2,1x3,0.75,not,Standard,256,keyWidth,0.787766,1.84764,0.290009,
2,1x3,0.75,not,DTW,256,pixel,32.4078,79.8179,12.5284,
2,1x3,0.75,not,DTW,256,keyWidth,0.750181,1.84764,0.290009,
2,1x3,0.75,succeed,Standard,16,pixel,27.9297,40.9727,18.5408,
2,1x3,0.75,succeed,Standard,16,keyWidth,0.646521,0.948441,0.429185,
2,1x3,0.75,succeed,DTW,16,pixel,27.9297,40.9727,18.5408,
2,1x3,0.75,succeed,DTW,16,keyWidth,0.646521,0.948441,0.429185,
2,1x3,0.75,succeed,Standard,32,pixel,27.3497,40.9727,18.5408,
2,1x3,0.75,succeed,Standard,32,keyWidth,0.633094,0.948441,0.429185,
2,1x3,0.75,succeed,DTW,32,pixel,26.1612,40.9727,18.5408,
2,1x3,0.75,succeed,DTW,32,keyWidth,0.605582,0.948441,0.429185,
2,1x3,0.75,succeed,Standard,64,pixel,27.4536,40.9727,18.5408,
2,1x3,0.75,succeed,Standard,64,keyWidth,0.635501,0.948441,0.429185,
2,1x3,0.75,succeed,DTW,64,pixel,23.2755,40.9727,18.5408,
2,1x3,0.75,succeed,DTW,64,keyWidth,0.538785,0.948441,0.429185,
2,1x3,0.75,succeed,Standard,128,pixel,27.4125,40.9727,18.5408,
2,1x3,0.75,succeed,Standard,128,keyWidth,0.634548,0.948441,0.429185,
2,1x3,0.75,succeed,DTW,128,pixel,22.7877,40.9727,18.5408,
2,1x3,0.75,succeed,DTW,128,keyWidth,0.527493,0.948441,0.429185,
2,1x3,0.75,succeed,Standard,256,pixel,27.4014,40.9727,18.5408,
2,1x3,0.75,succeed,Standard,256,keyWidth,0.634291,0.948441,0.429185,
2,1x3,0.75,succeed,DTW,256,pixel,22.6219,40.9727,18.5408,
2,1x3,0.75,succeed,DTW,256,keyWidth,0.523656,0.948441,0.429185,
2,1x3,0.75,you,Standard,16,pixel,47.7591,103.509,33.015,
2,1x3,0.75,you,Standard,16,keyWidth,1.10553,2.39605,0.764236,
2,1x3,0.75,you,DTW,16,pixel,31.109,103.509,33.015,
2,1x3,0.75,you,DTW,16,keyWidth,0.720115,2.39605,0.764236,
2,1x3,0.75,you,Standard,32,pixel,46.5972,103.509,33.015,
2,1x3,0.75,you,Standard,32,keyWidth,1.07864,2.39605,0.764236,
2,1x3,0.75,you,DTW,32,pixel,28.5088,103.509,33.015,
2,1x3,0.75,you,DTW,32,keyWidth,0.659926,2.39605,0.764236,
2,1x3,0.75,you,Standard,64,pixel,46.2657,103.509,33.015,
2,1x3,0.75,you,Standard,64,keyWidth,1.07097,2.39605,0.764236,
2,1x3,0.75,you,DTW,64,pixel,27.424,103.509,33.015,
2,1x3,0.75,you,DTW,64,keyWidth,0.634815,2.39605,0.764236,
2,1x3,0.75,you,Standard,128,pixel,46.0812,103.509,33.015,
2,1x3,0.75,you,Standard,128,keyWidth,1.06669,2.39605,0.764236,
2,1x3,0.75,you,DTW,128,pixel,26.9556,103.509,33.015,
2,1x3,0.75,you,DTW,128,keyWidth,0.623972,2.39605,0.764236,
2,1x3,0.75,you,Standard,256,pixel,45.9928,103.509,33.015,
2,1x3,0.75,you,Standard,256,keyWidth,1.06465,2.39605,0.764236,
2,1x3,0.75,you,DTW,256,pixel,26.7502,103.509,33.015,
2,1x3,0.75,you,DTW,256,keyWidth,0.619218,2.39605,0.764236,
2,1x3,0.75,must,Standard,16,pixel,24.0611,7.37089,31.0977,
2,1x3,0.75,must,Standard,16,keyWidth,0.556971,0.170622,0.719854,
2,1x3,0.75,must,DTW,16,pixel,21.1064,7.37089,31.0977,
2,1x3,0.75,must,DTW,16,keyWidth,0.488574,0.170622,0.719854,
2,1x3,0.75,must,Standard,32,pixel,24.3877,7.37089,31.0977,
2,1x3,0.75,must,Standard,32,keyWidth,0.564529,0.170622,0.719854,
2,1x3,0.75,must,DTW,32,pixel,18.8393,7.37089,31.0977,
2,1x3,0.75,must,DTW,32,keyWidth,0.436096,0.170622,0.719854,
2,1x3,0.75,must,Standard,64,pixel,24.4235,7.37089,31.0977,
