id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
3,1x3,0.5,the,Standard,128,keyWidth,1.41833,2.78391,0.634639,
3,1x3,0.5,the,DTW,128,pixel,34.8419,80.1767,18.2776,
3,1x3,0.5,the,DTW,128,keyWidth,1.20979,2.78391,0.634639,
3,1x3,0.5,the,Standard,256,pixel,40.8148,80.1767,18.2776,
3,1x3,0.5,the,Standard,256,keyWidth,1.41718,2.78391,0.634639,
3,1x3,0.5,the,DTW,256,pixel,34.7748,80.1767,18.2776,
3,1x3,0.5,the,DTW,256,keyWidth,1.20746,2.78391,0.634639,
3,1x3,0.5,power,Standard,16,pixel,30.8213,32.537,35.2817,
3,1x3,0.5,power,Standard,16,keyWidth,1.07018,1.12976,1.22506,
3,1x3,0.5,power,DTW,16,pixel,21.9223,32.537,35.2817,
3,1x3,0.5,power,DTW,16,keyWidth,0.76119,1.12976,1.22506,
3,1x3,0.5,power,Standard,32,pixel,30.5495,32.537,35.2817,
3,1x3,0.5,power,Standard,32,keyWidth,1.06075,1.12976,1.22506,
3,1x3,0.5,power,DTW,32,pixel,20.434,32.537,35.2817,
3,1x3,0.5,power,DTW,32,keyWidth,0.709512,1.12976,1.22506,
3,1x3,0.5,power,Standard,64,pixel,30.5068,32.537,35.2817,
3,1x3,0.5,power,Standard,64,keyWidth,1.05926,1.12976,1.22506,
3,1x3,0.5,power,DTW,64,pixel,19.9262,32.537,35.2817,
3,1x3,0.5,power,DTW,64,keyWidth,0.691883,1.12976,1.22506,
3,1x3,0.5,power,Standard,128,pixel,30.4849,32.537,35.2817,
3,1x3,0.5,power,Standard,128,keyWidth,1.0585,1.12976,1.22506,
3,1x3,0.5,power,DTW,128,pixel,19.6416,32.537,35.2817,
3,1x3,0.5,power,DTW,128,keyWidth,0.682,1.12976,1.22506,
3,1x3,0.5,power,Standard,256,pixel,30.4719,32.537,35.2817,
3,1x3,0.5,power,Standard,256,keyWidth,1.05805,1.12976,1.22506,
3,1x3,0.5,power,DTW,256,pixel,19.5239,32.537,35.2817,
3,1x3,0.5,power,DTW,256,keyWidth,0.677914,1.12976,1.22506,
3,1x3,0.5,of,Standard,16,pixel,25.1146,45.9922,42.2474,
3,1x3,0.5,of,Standard,16,keyWidth,0.872034,1.59695,1.46692,
3,1x3,0.5,of,DTW,16,pixel,19.1589,45.9922,42.2474,
3,1x3,0.5,of,DTW,16,keyWidth,0.665239,1.59695,1.46692,
3,1x3,0.5,of,Standard,32,pixel,24.4803,45.9922,42.2474,
3,1x3,0.5,of,Standard,32,keyWidth,0.850012,1.59695,1.46692,
3,1x3,0.5,of,DTW,32,pixel,17.3251,45.9922,42.2474,
3,1x3,0.5,of,DTW,32,keyWidth,0.601567,1.59695,1.46692,
3,1x3,0.5,of,Standard,64,pixel,24.1604,45.9922,42.2474,
3,1x3,0.5,of,Standard,64,keyWidth,0.838903,1.59695,1.46692,
3,1x3,0.5,of,DTW,64,pixel,16.6507,45.9922,42.2474,
3,1x3,0.5,of,DTW,64,keyWidth,0.57815,1.59695,1.46692,
3,1x3,0.5,of,Standard,128,pixel,24.0008,45.9922,42.2474,
3,1x3,0.5,of,Standard,128,keyWidth,0.833361,1.59695,1.46692,
3,1x3,0.5,of,DTW,128,pixel,16.3626,45.9922,42.2474,
3,1x3,0.5,of,DTW,128,keyWidth,0.568147,1.59695,1.46692,
3,1x3,0.5,of,Standard,256,pixel,23.9217,45.9922,42.2474,
3,1x3,0.5,of,Standard,256,keyWidth,0.830616,1.59695,1.46692,
3,1x3,0.5,of,DTW,256,pixel,16.2359,45.9922,42.2474,
3,1x3,0.5,of,DTW,256,keyWidth,0.563748,1.59695,1.46692,
3,1x3,0.5,denial,Standard,16,pixel,73.0666,129.165,51.3502,
3,1x3,0.5,denial,Standard,16,keyWidth,2.53704,4.48489,1.78299,
3,1x3,0.5,denial,DTW,16,pixel,51.7024,129.165,51.3502,
3,1x3,0.5,denial,DTW,16,keyWidth,1.79522,4.48489,1.78299,
3,1x3,0.5,denial,Standard,32,pixel,72.0948,129.165,51.3502,
3,1x3,0.5,denial,Standard,32,keyWidth,2.50329,4.48489,1.78299,
3,1x3,0.5,denial,DTW,32,pixel,44.0601,129.165,51.3502,
3,1x3,0.5,denial,DTW,32,keyWidth,1.52987,4.48489,1.78299,
3,1x3,0.5,denial,Standard,64,pixel,71.9262,129.165,51.3502,
3,1x3,0.5,denial,Standard,64,keyWidth,2.49744,4.48489,1.78299,
3,1x3,0.5,denial,DTW,64,pixel,41.3168,129.165,51.3502,
3,1x3,0.5,denial,DTW,64,keyWidth,1.43461,4.48489,1.78299,
3,1x3,0.5,denial,Standard,128,pixel,71.7531,129.165,51.3502,
3,1x3,0.5,denial,Standard,128,keyWidth,2.49143,4.48489,1.78299,
3,1x3,0.5,denial,DTW,128,pixel,40.0774,129.165,51.3502,
3,1x3,0.5,denial,DTW,128,keyWidth,1.39158,4.48489,1.78299,
3,1x3,0.5,denial,Standard,256,pixel,71.6968,129.165,51.3502,
3,1x3,0.5,denial,Standard,256,keyWidth,2.48947,4.48489,1.78299,
3,1x3,0.5,denial,DTW,256,pixel,39.6862,129.165,51.3502,
3,1x3,0.5,denial,DTW,256,keyWidth,1.37799,4.48489,1.78299,
3,1x3,0.5,watch,Standard,16,pixel,30.4555,31.5579,39.7598,
3,1x3,0.5,watch,Standard,16,keyWidth,1.05748,1.09576,1.38055,
3,1x3,0.5,watch,DTW,16,pixel,30.3356,31.5579,39.7598,
3,1x3,0.5,watch,DTW,16,keyWidth,1.05332,1.09576,1.38055,
3,1x3,0.5,watch,Standard,32,pixel,29.8357,31.5579,39.7598,
3,1x3,0.5,watch,Standard,32,keyWidth,1.03596,1.09576,1.38055,
3,1x3,0.5,watch,DTW,32,pixel,26.4298,31.5579,39.7598,
3,1x3,0.5,watch,DTW,32,keyWidth,0.9177,1.09576,1.38055,
3,1x3,0.5,watch,Standard,64,pixel,29.7568,31.5579,39.7598,
3,1x3,0.5,watch,Standard,64,keyWidth,1.03322,1.09576,1.38055,
3,1x3,0.5,watch,DTW,64,pixel,25.8516,31.5579,39.7598,
3,1x3,0.5,watch,DTW,64,keyWidth,0.897624,1.09576,1.38055,
3,1x3,0.5,watch,Standard,128,pixel,29.6946,31.5579,39.7598,
3,1x3,0.5,watch,Standard,128,keyWidth,1.03106,1.09576,1.38055,
3,1x3,0.5,watch,DTW,128,pixel,25.5464,31.5579,39.7598,
3,1x3,0.5,watch,DTW,128,keyWidth,0.887029,1.09576,1.38055,
3,1x3,0.5,watch,Standard,256,pixel,29.6672,31.5579,39.7598,
3,1x3,0.5,watch,Standard,256,keyWidth,1.03011,1.09576,1.38055,
3,1x3,0.5,watch,DTW,256,pixel,25.4348,31.5579,39.7598,
3,1x3,0.5,watch,DTW,256,keyWidth,0.883152,1.09576,1.38055,
3,1x3,0.5,out,Standard,16,pixel,8.51585,11.8294,18.2393,
3,1x3,0.5,out,Standard,16,keyWidth,0.295689,0.410742,0.633308,
3,1x3,0.5,out,DTW,16,pixel,5.64275,11.8294,18.2393,
3,1x3,0.5,out,DTW,16,keyWidth,0.195929,0.410742,0.633308,
3,1x3,0.5,out,Standard,32,pixel,8.25167,11.8294,18.2393,
3,1x3,0.5,out,Standard,32,keyWidth,0.286516,0.410742,0.633308,
3,1x3,0.5,out,DTW,32,pixel,4.16752,11.8294,18.2393,
3,1x3,0.5,out,DTW,32,keyWidth,0.144706,0.410742,0.633308,
3,1x3,0.5,out,Standard,64,pixel,8.14319,11.8294,18.2393,
3,1x3,0.5,out,Standard,64,keyWidth,0.28275,0.410742,0.633308,
3,1x3,0.5,out,DTW,64,pixel,3.56086,11.8294,18.2393,
3,1x3,0.5,out,DTW,64,keyWidth,0.123641,0.410742,0.633308,
3,1x3,0.5,out,Standard,128,pixel,8.08613,11.8294,18.2393,
3,1x3,0.5,out,Standard,128,keyWidth,0.280768,0.410742,0.633308,
3,1x3,0.5,out,DTW,128,pixel,3.26987,11.8294,18.2393,
3,1x3,0.5,out,DTW,128,keyWidth,0.113537,0.410742,0.633308,
3,1x3,0.5,out,Standard,256,pixel,8.05837,11.8294,18.2393,
3,1x3,0.5,out,Standard,256,keyWidth,0.279805,0.410742,0.633308,
3,1x3,0.5,out,DTW,256,pixel,3.16252,11.8294,18.2393,
3,1x3,0.5,out,DTW,256,keyWidth,0.10981,0.410742,0.633308,
3,1x3,0.5,for,Standard,16,pixel,29.7116,31.0586,20.9584,
3,1x3,0.5,for,Standard,16,keyWidth,1.03165,1.07843,0.727722,
3,1x3,0.5,for,DTW,16,pixel,18.8488,31.0586,20.9584,
3,1x3,0.5,for,DTW,16,keyWidth,0.654472,1.07843,0.727722,
3,1x3,0.5,for,Standard,32,pixel,29.5537,31.0586,20.9584,
3,1x3,0.5,for,Standard,32,keyWidth,1.02617,1.07843,0.727722,
3,1x3,0.5,for,DTW,32,pixel,16.6116,31.0586,20.9584,
3,1x3,0.5,for,DTW,32,keyWidth,0.576791,1.07843,0.727722,
3,1x3,0.5,for,Standard,64,pixel,29.5844,31.0586,20.9584,
3,1x3,0.5,for,Standard,64,keyWidth,1.02724,1.07843,0.727722,
3,1x3,0.5,for,DTW,64,pixel,15.5878,31.0586,20.9584,
3,1x3,0.5,for,DTW,64,keyWidth,0.541243,1.07843,0.727722,
3,1x3,0.5,for,Standard,128,pixel,29.6051,31.0586,20.9584,
3,1x3,0.5,for,Standard,128,keyWidth,1.02796,1.07843,0.727722,
3,1x3,0.5,for,DTW,128,pixel,15.3979,31.0586,20.9584,
3,1x3,0.5,for,DTW,128,keyWidth,0.534648,1.07843,0.727722,
3,1x3,0.5,for,Standard,256,pixel,29.6185,31.0586,20.9584,
3,1x3,0.5,for,Standard,256,keyWidth,1.02842,1.07843,0.727722,
3,1x3,0.5,for,DTW,256,pixel,15.2558,31.0586,20.9584,
3,1x3,0.5,for,DTW,256,keyWidth,0.529717,1.07843,0.727722,
3,1x3,0.5,low,Standard,16,pixel,22.7341,28.0863,30.1628,
3,1x3,0.5,low,Standard,16,keyWidth,0.789379,0.975219,1.04732,
3,1x3,0.5,low,DTW,16,pixel,18.8667,28.0863,30.1628,
3,1x3,0.5,low,DTW,16,keyWidth,0.655094,0.975219,1.04732,
3,1x3,0.5,low,Standard,32,pixel,22.2647,28.0863,30.1628,
3,1x3,0.5,low,Standard,32,keyWidth,0.77308,0.975219,1.04732,
3,1x3,0.5,low,DTW,32,pixel,17.419,28.0863,30.1628,
3,1x3,0.5,low,DTW,32,keyWidth,0.604828,0.975219,1.04732,
3,1x3,0.5,low,Standard,64,pixel,22.1716,28.0863,30.1628,
3,1x3,0.5,low,Standard,64,keyWidth,0.769847,0.975219,1.04732,
3,1x3,0.5,low,DTW,64,pixel,16.8031,28.0863,30.1628,
3,1x3,0.5,low,DTW,64,keyWidth,0.58344,0.975219,1.04732,
3,1x3,0.5,low,Standard,128,pixel,22.1115,28.0863,30.1628,
3,1x3,0.5,low,Standard,128,keyWidth,0.767761,0.975219,1.04732,
3,1x3,0.5,low,DTW,128,pixel,16.5382,28.0863,30.1628,
3,1x3,0.5,low,DTW,128,keyWidth,0.574243,0.975219,1.04732,
3,1x3,0.5,low,Standard,256,pixel,22.0818,28.0863,30.1628,
3,1x3,0.5,low,Standard,256,keyWidth,0.766731,0.975219,1.04732,
3,1x3,0.5,low,DTW,256,pixel,16.4279,28.0863,30.1628,
3,1x3,0.5,low,DTW,256,keyWidth,0.570412,0.975219,1.04732,
3,1x3,0.5,flying,Standard,16,pixel,39.5028,16.0262,67.0116,
3,1x3,0.5,flying,Standard,16,keyWidth,1.37162,0.556466,2.32679,
3,1x3,0.5,flying,DTW,16,pixel,34.8043,16.0262,67.0116,
3,1x3,0.5,flying,DTW,16,keyWidth,1.20848,0.556466,2.32679,
3,1x3,0.5,flying,Standard,32,pixel,39.3295,16.0262,67.0116,
3,1x3,0.5,flying,Standard,32,keyWidth,1.36561,0.556466,2.32679,
3,1x3,0.5,flying,DTW,32,pixel,33.0327,16.0262,67.0116,
3,1x3,0.5,flying,DTW,32,keyWidth,1.14697,0.556466,2.32679,
3,1x3,0.5,flying,Standard,64,pixel,39.3169,16.0262,67.0116,
3,1x3,0.5,flying,Standard,64,keyWidth,1.36517,0.556466,2.32679,
3,1x3,0.5,flying,DTW,64,pixel,31.942,16.0262,67.0116,
3,1x3,0.5,flying,DTW,64,keyWidth,1.1091,0.556466,2.32679,
3,1x3,0.5,flying,Standard,128,pixel,39.2423,16.0262,67.0116,
3,1x3,0.5,flying,Standard,128,keyWidth,1.36258,0.556466,2.32679,
3,1x3,0.5,flying,DTW,128,pixel,31.3857,16.0262,67.0116,
3,1x3,0.5,flying,DTW,128,keyWidth,1.08978,0.556466,2.32679,
3,1x3,0.5,flying,Standard,256,pixel,39.2323,16.0262,67.0116,
3,1x3,0.5,flying,Standard,256,keyWidth,1.36223,0.556466,2.32679,
3,1x3,0.5,flying,DTW,256,pixel,31.2698,16.0262,67.0116,
3,1x3,0.5,flying,DTW,256,keyWidth,1.08576,0.556466,2.32679,
3,1x3,0.5,objects,Standard,16,pixel,40.0659,23.6911,37.783,
3,1x3,0.5,objects,Standard,16,keyWidth,1.39118,0.822606,1.31191,
3,1x3,0.5,objects,DTW,16,pixel,27.2556,23.6911,37.783,
3,1x3,0.5,objects,DTW,16,keyWidth,0.946375,0.822606,1.31191,
3,1x3,0.5,objects,Standard,32,pixel,43.5301,23.6911,37.783,
3,1x3,0.5,objects,Standard,32,keyWidth,1.51146,0.822606,1.31191,
3,1x3,0.5,objects,DTW,32,pixel,25.5537,23.6911,37.783,
3,1x3,0.5,objects,DTW,32,keyWidth,0.887281,0.822606,1.31191,
3,1x3,0.5,objects,Standard,64,pixel,44.1077,23.6911,37.783,
3,1x3,0.5,objects,Standard,64,keyWidth,1.53152,0.822606,1.31191,
3,1x3,0.5,objects,DTW,64,pixel,23.9448,23.6911,37.783,
3,1x3,0.5,objects,DTW,64,keyWidth,0.831415,0.822606,1.31191,
3,1x3,0.5,objects,Standard,128,pixel,44.2338,23.6911,37.783,
3,1x3,0.5,objects,Standard,128,keyWidth,1.5359,0.822606,1.31191,
3,1x3,0.5,objects,DTW,128,pixel,23.4719,23.6911,37.783,
3,1x3,0.5,objects,DTW,128,keyWidth,0.814996,0.822606,1.31191,
3,1x3,0.5,objects,Standard,256,pixel,44.2843,23.6911,37.783,
3,1x3,0.5,objects,Standard,256,keyWidth,1.53765,0.822606,1.31191,
3,1x3,0.5,objects,DTW,256,pixel,23.2526,23.6911,37.783,
3,1x3,0.5,objects,DTW,256,keyWidth,0.807381,0.822606,1.31191,
3,1x3,0.5,my,Standard,16,pixel,30.6777,57.837,57.3124,
3,1x3,0.5,my,Standard,16,keyWidth,1.0652,2.00823,1.99002,
3,1x3,0.5,my,DTW,16,pixel,23.0181,57.837,57.3124,
3,1x3,0.5,my,DTW,16,keyWidth,0.799241,2.00823,1.99002,
3,1x3,0.5,my,Standard,32,pixel,29.6991,57.837,57.3124,
3,1x3,0.5,my,Standard,32,keyWidth,1.03122,2.00823,1.99002,
3,1x3,0.5,my,DTW,32,pixel,20.7415,57.837,57.3124,
3,1x3,0.5,my,DTW,32,keyWidth,0.72019,2.00823,1.99002,
3,1x3,0.5,my,Standard,64,pixel,29.2354,57.837,57.3124,
3,1x3,0.5,my,Standard,64,keyWidth,1.01512,2.00823,1.99002,
3,1x3,0.5,my,DTW,64,pixel,19.6549,57.837,57.3124,
3,1x3,0.5,my,DTW,64,keyWidth,0.682461,2.00823,1.99002,
3,1x3,0.5,my,Standard,128,pixel,29.0052,57.837,57.3124,
3,1x3,0.5,my,Standard,128,keyWidth,1.00713,2.00823,1.99002,
3,1x3,0.5,my,DTW,128,pixel,19.1634,57.837,57.3124,
3,1x3,0.5,my,DTW,128,keyWidth,0.665396,2.00823,1.99002,
3,1x3,0.5,my,Standard,256,pixel,28.8917,57.837,57.3124,
3,1x3,0.5,my,Standard,256,keyWidth,1.00318,2.00823,1.99002,
3,1x3,0.5,my,DTW,256,pixel,18.9464,57.837,57.3124,
3,1x3,0.5,my,DTW,256,keyWidth,0.657861,2.00823,1.99002,
3,1x3,0.5,watch,Standard,16,pixel,33.1158,52.813,47.5483,
3,1x3,0.5,watch,Standard,16,keyWidth,1.14985,1.83378,1.65098,
3,1x3,0.5,watch,DTW,16,pixel,31.1122,52.813,47.5483,
3,1x3,0.5,watch,DTW,16,keyWidth,1.08028,1.83378,1.65098,
3,1x3,0.5,watch,Standard,32,pixel,32.1654,52.813,47.5483,
3,1x3,0.5,watch,Standard,32,keyWidth,1.11686,1.83378,1.65098,
3,1x3,0.5,watch,DTW,32,pixel,25.6154,52.813,47.5483,
3,1x3,0.5,watch,DTW,32,keyWidth,0.889422,1.83378,1.65098,
3,1x3,0.5,watch,Standard,64,pixel,31.9551,52.813,47.5483,
3,1x3,0.5,watch,Standard,64,keyWidth,1.10955,1.83378,1.65098,
3,1x3,0.5,watch,DTW,64,pixel,23.5241,52.813,47.5483,
3,1x3,0.5,watch,DTW,64,keyWidth,0.816811,1.83378,1.65098,
3,1x3,0.5,watch,Standard,128,pixel,31.8132,52.813,47.5483,
3,1x3,0.5,watch,Standard,128,keyWidth,1.10462,1.83378,1.65098,
3,1x3,0.5,watch,DTW,128,pixel,22.6246,52.813,47.5483,
3,1x3,0.5,watch,DTW,128,keyWidth,0.785576,1.83378,1.65098,
3,1x3,0.5,watch,Standard,256,pixel,31.7496,52.813,47.5483,
3,1x3,0.5,watch,Standard,256,keyWidth,1.10242,1.83378,1.65098,
3,1x3,0.5,watch,DTW,256,pixel,22.3331,52.813,47.5483,
3,1x3,0.5,watch,DTW,256,keyWidth,0.775456,1.83378,1.65098,
3,1x3,0.5,fell,Standard,16,pixel,28.85,37.6595,47.9671,
3,1x3,0.5,fell,Standard,16,keyWidth,1.00174,1.30762,1.66552,
3,1x3,0.5,fell,DTW,16,pixel,26.2982,37.6595,47.9671,
3,1x3,0.5,fell,DTW,16,keyWidth,0.913132,1.30762,1.66552,
3,1x3,0.5,fell,Standard,32,pixel,27.9801,37.6595,47.9671,
3,1x3,0.5,fell,Standard,32,keyWidth,0.971532,1.30762,1.66552,
3,1x3,0.5,fell,DTW,32,pixel,23.9929,37.6595,47.9671,
3,1x3,0.5,fell,DTW,32,keyWidth,0.833088,1.30762,1.66552,
3,1x3,0.5,fell,Standard,64,pixel,27.6792,37.6595,47.9671,
3,1x3,0.5,fell,Standard,64,keyWidth,0.961082,1.30762,1.66552,
3,1x3,0.5,fell,DTW,64,pixel,23.3604,37.6595,47.9671,
3,1x3,0.5,fell,DTW,64,keyWidth,0.811125,1.30762,1.66552,
3,1x3,0.5,fell,Standard,128,pixel,27.5481,37.6595,47.9671,
3,1x3,0.5,fell,Standard,128,keyWidth,0.95653,1.30762,1.66552,
3,1x3,0.5,fell,DTW,128,pixel,23.1207,37.6595,47.9671,
3,1x3,0.5,fell,DTW,128,keyWidth,0.802803,1.30762,1.66552,
3,1x3,0.5,fell,Standard,256,pixel,27.4871,37.6595,47.9671,
3,1x3,0.5,fell,Standard,256,keyWidth,0.954412,1.30762,1.66552,
3,1x3,0.5,fell,DTW,256,pixel,23.0089,37.6595,47.9671,
3,1x3,0.5,fell,DTW,256,keyWidth,0.798922,1.30762,1.66552,
3,1x3,0.5,in,Standard,16,pixel,57.1311,79.1364,79.368,
3,1x3,0.5,in,Standard,16,keyWidth,1.98372,2.74779,2.75583,
3,1x3,0.5,in,DTW,16,pixel,46.316,79.1364,79.368,
3,1x3,0.5,in,DTW,16,keyWidth,1.60819,2.74779,2.75583,
3,1x3,0.5,in,Standard,32,pixel,56.3221,79.1364,79.368,
3,1x3,0.5,in,Standard,32,keyWidth,1.95563,2.74779,2.75583,
3,1x3,0.5,in,DTW,32,pixel,44.2917,79.1364,79.368,
3,1x3,0.5,in,DTW,32,keyWidth,1.5379,2.74779,2.75583,
3,1x3,0.5,in,Standard,64,pixel,55.9326,79.1364,79.368,
3,1x3,0.5,in,Standard,64,keyWidth,1.9421,2.74779,2.75583,
3,1x3,0.5,in,DTW,64,pixel,43.4523,79.1364,79.368,
3,1x3,0.5,in,DTW,64,keyWidth,1.50876,2.74779,2.75583,
3,1x3,0.5,in,Standard,128,pixel,55.7425,79.1364,79.368,
3,1x3,0.5,in,Standard,128,keyWidth,1.9355,2.74779,2.75583,
3,1x3,0.5,in,DTW,128,pixel,43.106,79.1364,79.368,
3,1x3,0.5,in,DTW,128,keyWidth,1.49674,2.74779,2.75583,
3,1x3,0.5,in,Standard,256,pixel,55.6498,79.1364,79.368,
3,1x3,0.5,in,Standard,256,keyWidth,1.93228,2.74779,2.75583,
3,1x3,0.5,in,DTW,256,pixel,42.9456,79.1364,79.368,
3,1x3,0.5,in,DTW,256,keyWidth,1.49117,2.74779,2.75583,
3,1x3,0.5,the,Standard,16,pixel,49.0395,57.4189,31.6567,
3,1x3,0.5,the,Standard,16,keyWidth,1.70276,1.99371,1.09919,
3,1x3,0.5,the,DTW,16,pixel,41.4412,57.4189,31.6567,
3,1x3,0.5,the,DTW,16,keyWidth,1.43893,1.99371,1.09919,
3,1x3,0.5,the,Standard,32,pixel,49.2203,57.4189,31.6567,
3,1x3,0.5,the,Standard,32,keyWidth,1.70904,1.99371,1.09919,
3,1x3,0.5,the,DTW,32,pixel,40.412,57.4189,31.6567,
3,1x3,0.5,the,DTW,32,keyWidth,1.4032,1.99371,1.09919,
3,1x3,0.5,the,Standard,64,pixel,49.3311,57.4189,31.6567,
3,1x3,0.5,the,Standard,64,keyWidth,1.71289,1.99371,1.09919,
3,1x3,0.5,the,DTW,64,pixel,40.1253,57.4189,31.6567,
3,1x3,0.5,the,DTW,64,keyWidth,1.39324,1.99371,1.09919,
3,1x3,0.5,the,Standard,128,pixel,49.3606,57.4189,31.6567,
3,1x3,0.5,the,Standard,128,keyWidth,1.71391,1.99371,1.09919,
3,1x3,0.5,the,DTW,128,pixel,40.0318,57.4189,31.6567,
3,1x3,0.5,the,DTW,128,keyWidth,1.38999,1.99371,1.09919,
3,1x3,0.5,the,Standard,256,pixel,49.3798,57.4189,31.6567,
3,1x3,0.5,the,Standard,256,keyWidth,1.71458,1.99371,1.09919,
3,1x3,0.5,the,DTW,256,pixel,39.9898,57.4189,31.6567,
3,1x3,0.5,the,DTW,256,keyWidth,1.38853,1.99371,1.09919,
3,1x3,0.5,water,Standard,16,pixel,30.0818,63.6675,5.73183,
3,1x3,0.5,water,Standard,16,keyWidth,1.04451,2.21068,0.199022,
3,1x3,0.5,water,DTW,16,pixel,16.9907,63.6675,5.73183,
3,1x3,0.5,water,DTW,16,keyWidth,0.589955,2.21068,0.199022,
3,1x3,0.5,water,Standard,32,pixel,30.2462,63.6675,5.73183,
3,1x3,0.5,water,Standard,32,keyWidth,1.05022,2.21068,0.199022,
3,1x3,0.5,water,DTW,32,pixel,15.85,63.6675,5.73183,
3,1x3,0.5,water,DTW,32,keyWidth,0.550348,2.21068,0.199022,
3,1x3,0.5,water,Standard,64,pixel,30.0654,63.6675,5.73183,
3,1x3,0.5,water,Standard,64,keyWidth,1.04394,2.21068,0.199022,
3,1x3,0.5,water,DTW,64,pixel,15.0825,63.6675,5.73183,
3,1x3,0.5,water,DTW,64,keyWidth,0.523696,2.21068,0.199022,
3,1x3,0.5,water,Standard,128,pixel,30.0406,63.6675,5.73183,
3,1x3,0.5,water,Standard,128,keyWidth,1.04308,2.21068,0.199022,
3,1x3,0.5,water,DTW,128,pixel,14.7424,63.6675,5.73183,
3,1x3,0.5,water,DTW,128,keyWidth,0.511888,2.21068,0.199022,
3,1x3,0.5,water,Standard,256,pixel,30.0213,63.6675,5.73183,
3,1x3,0.5,water,Standard,256,keyWidth,1.04241,2.21068,0.199022,
3,1x3,0.5,water,DTW,256,pixel,14.6253,63.6675,5.73183,
3,1x3,0.5,water,DTW,256,keyWidth,0.507823,2.21068,0.199022,
3,1x3,0.5,the,Standard,16,pixel,18.7091,31.4371,38.8007,
3,1x3,0.5,the,Standard,16,keyWidth,0.64962,1.09157,1.34725,
3,1x3,0.5,the,DTW,16,pixel,16.4554,31.4371,38.8007,
3,1x3,0.5,the,DTW,16,keyWidth,0.571367,1.09157,1.34725,
3,1x3,0.5,the,Standard,32,pixel,18.1633,31.4371,38.8007,
3,1x3,0.5,the,Standard,32,keyWidth,0.630669,1.09157,1.34725,
3,1x3,0.5,the,DTW,32,pixel,14.8324,31.4371,38.8007,
3,1x3,0.5,the,DTW,32,keyWidth,0.515014,1.09157,1.34725,
3,1x3,0.5,the,Standard,64,pixel,17.8579,31.4371,38.8007,
3,1x3,0.5,the,Standard,64,keyWidth,0.620065,1.09157,1.34725,
3,1x3,0.5,the,DTW,64,pixel,14.1728,31.4371,38.8007,
3,1x3,0.5,the,DTW,64,keyWidth,0.492111,1.09157,1.34725,
3,1x3,0.5,the,Standard,128,pixel,17.7164,31.4371,38.8007,
3,1x3,0.5,the,Standard,128,keyWidth,0.615153,1.09157,1.34725,
3,1x3,0.5,the,DTW,128,pixel,13.9088,31.4371,38.8007,
3,1x3,0.5,the,DTW,128,keyWidth,0.482945,1.09157,1.34725,
3,1x3,0.5,the,Standard,256,pixel,17.6468,31.4371,38.8007,
3,1x3,0.5,the,Standard,256,keyWidth,0.612737,1.09157,1.34725,
3,1x3,0.5,the,DTW,256,pixel,13.7964,31.4371,38.8007,
3,1x3,0.5,the,DTW,256,keyWidth,0.47904,1.09157,1.34725,
3,1x3,0.5,quick,Standard,16,pixel,53.1339,50.6938,49.8293,
3,1x3,0.5,quick,Standard,16,keyWidth,1.84493,1.7602,1.73018,
3,1x3,0.5,quick,DTW,16,pixel,40.2644,50.6938,49.8293,
3,1x3,0.5,quick,DTW,16,keyWidth,1.39807,1.7602,1.73018,
3,1x3,0.5,quick,Standard,32,pixel,51.6946,50.6938,49.8293,
3,1x3,0.5,quick,Standard,32,keyWidth,1.79495,1.7602,1.73018,
3,1x3,0.5,quick,DTW,32,pixel,35.8913,50.6938,49.8293,
3,1x3,0.5,quick,DTW,32,keyWidth,1.24623,1.7602,1.73018,
3,1x3,0.5,quick,Standard,64,pixel,51.7316,50.6938,49.8293,
3,1x3,0.5,quick,Standard,64,keyWidth,1.79623,1.7602,1.73018,
3,1x3,0.5,quick,DTW,64,pixel,34.3882,50.6938,49.8293,
3,1x3,0.5,quick,DTW,64,keyWidth,1.19403,1.7602,1.73018,
3,1x3,0.5,quick,Standard,128,pixel,51.7306,50.6938,49.8293,
3,1x3,0.5,quick,Standard,128,keyWidth,1.7962,1.7602,1.73018,
3,1x3,0.5,quick,DTW,128,pixel,33.7329,50.6938,49.8293,
3,1x3,0.5,quick,DTW,128,keyWidth,1.17128,1.7602,1.73018,
3,1x3,0.5,quick,Standard,256,pixel,51.7337,50.6938,49.8293,
3,1x3,0.5,quick,Standard,256,keyWidth,1.79631,1.7602,1.73018,
3,1x3,0.5,quick,DTW,256,pixel,33.5683,50.6938,49.8293,
3,1x3,0.5,quick,DTW,256,keyWidth,1.16557,1.7602,1.73018,
3,1x3,0.5,brown,Standard,16,pixel,36.3725,53.1294,35.5848,
3,1x3,0.5,brown,Standard,16,keyWidth,1.26293,1.84477,1.23558,
3,1x3,0.5,brown,DTW,16,pixel,27.5242,53.1294,35.5848,
3,1x3,0.5,brown,DTW,16,keyWidth,0.955701,1.84477,1.23558,
3,1x3,0.5,brown,Standard,32,pixel,34.3764,53.1294,35.5848,
3,1x3,0.5,brown,Standard,32,keyWidth,1.19363,1.84477,1.23558,
3,1x3,0.5,brown,DTW,32,pixel,20.306,53.1294,35.5848,
3,1x3,0.5,brown,DTW,32,keyWidth,0.705068,1.84477,1.23558,
