id,scale,size,word,algorithm,sampleNum,coor,distance
3,1x3,0.5,the,DTW,16,pixel,47.6752,
3,1x3,0.5,the,DTW,16,keyWidth,1.65539
3,1x3,0.5,the,Standard,32,pixel,53.1314
3,1x3,0.5,the,Standard,32,keyWidth,1.84484
3,1x3,0.5,the,DTW,32,pixel,47.1355,
3,1x3,0.5,the,DTW,32,keyWidth,1.63665
3,1x3,0.5,the,Standard,64,pixel,53.1722
3,1x3,0.5,the,Standard,64,keyWidth,1.84626
3,1x3,0.5,the,DTW,64,pixel,47.0725,
3,1x3,0.5,the,DTW,64,keyWidth,1.63446
3,1x3,0.5,the,Standard,128,pixel,53.1981
3,1x3,0.5,the,Standard,128,keyWidth,1.84716
3,1x3,0.5,the,DTW,128,pixel,47.0227,
3,1x3,0.5,the,DTW,128,keyWidth,1.63273
3,1x3,0.5,the,Standard,256,pixel,53.2092
3,1x3,0.5,the,Standard,256,keyWidth,1.84754
3,1x3,0.5,the,DTW,256,pixel,47.0052,
3,1x3,0.5,the,DTW,256,keyWidth,1.63213
3,1x3,0.5,way,Standard,16,pixel,20.7127
3,1x3,0.5,way,Standard,16,keyWidth,0.71919
3,1x3,0.5,way,DTW,16,pixel,12.8462,
3,1x3,0.5,way,DTW,16,keyWidth,0.446048
3,1x3,0.5,way,Standard,32,pixel,20.5047
3,1x3,0.5,way,Standard,32,keyWidth,0.711968
3,1x3,0.5,way,DTW,32,pixel,11.0836,
3,1x3,0.5,way,DTW,32,keyWidth,0.384846
3,1x3,0.5,way,Standard,64,pixel,20.4599
3,1x3,0.5,way,Standard,64,keyWidth,0.710415
3,1x3,0.5,way,DTW,64,pixel,10.3662,
3,1x3,0.5,way,DTW,64,keyWidth,0.359939
3,1x3,0.5,way,Standard,128,pixel,20.428
3,1x3,0.5,way,Standard,128,keyWidth,0.709307
3,1x3,0.5,way,DTW,128,pixel,10.1082,
3,1x3,0.5,way,DTW,128,keyWidth,0.350978
3,1x3,0.5,way,Standard,256,pixel,20.4116
3,1x3,0.5,way,Standard,256,keyWidth,0.708736
3,1x3,0.5,way,DTW,256,pixel,10.012,
3,1x3,0.5,way,DTW,256,keyWidth,0.347639
3,1x3,1,yes,Standard,16,pixel,46.8186
3,1x3,1,yes,Standard,16,keyWidth,0.812823
3,1x3,1,yes,DTW,16,pixel,29.3919,
3,1x3,1,yes,DTW,16,keyWidth,0.510276
3,1x3,1,yes,Standard,32,pixel,47.0147
3,1x3,1,yes,Standard,32,keyWidth,0.816228
3,1x3,1,yes,DTW,32,pixel,27.4387,
3,1x3,1,yes,DTW,32,keyWidth,0.476367
3,1x3,1,yes,Standard,64,pixel,47.0483
3,1x3,1,yes,Standard,64,keyWidth,0.81681
3,1x3,1,yes,DTW,64,pixel,26.3815,
3,1x3,1,yes,DTW,64,keyWidth,0.458012
3,1x3,1,yes,Standard,128,pixel,47.0909
3,1x3,1,yes,Standard,128,keyWidth,0.817551
3,1x3,1,yes,DTW,128,pixel,25.9958,
3,1x3,1,yes,DTW,128,keyWidth,0.451317
3,1x3,1,yes,Standard,256,pixel,47.0968
3,1x3,1,yes,Standard,256,keyWidth,0.817653
3,1x3,1,yes,DTW,256,pixel,25.843,
3,1x3,1,yes,DTW,256,keyWidth,0.448663
3,1x3,1,you,Standard,16,pixel,18.5014
3,1x3,1,you,Standard,16,keyWidth,0.321205
3,1x3,1,you,DTW,16,pixel,18.0443,
3,1x3,1,you,DTW,16,keyWidth,0.313269
3,1x3,1,you,Standard,32,pixel,18.2152
3,1x3,1,you,Standard,32,keyWidth,0.316236
3,1x3,1,you,DTW,32,pixel,16.0061,
3,1x3,1,you,DTW,32,keyWidth,0.277884
3,1x3,1,you,Standard,64,pixel,18.1655
3,1x3,1,you,Standard,64,keyWidth,0.315373
3,1x3,1,you,DTW,64,pixel,15.3592,
3,1x3,1,you,DTW,64,keyWidth,0.266653
3,1x3,1,you,Standard,128,pixel,18.1427
3,1x3,1,you,Standard,128,keyWidth,0.314978
3,1x3,1,you,DTW,128,pixel,15.1453,
3,1x3,1,you,DTW,128,keyWidth,0.26294
3,1x3,1,you,Standard,256,pixel,18.1314
3,1x3,1,you,Standard,256,keyWidth,0.314782
3,1x3,1,you,DTW,256,pixel,15.0573,
3,1x3,1,you,DTW,256,keyWidth,0.261412
3,1x3,1,are,Standard,16,pixel,35.8053
3,1x3,1,are,Standard,16,keyWidth,0.62162
3,1x3,1,are,DTW,16,pixel,30.2092,
3,1x3,1,are,DTW,16,keyWidth,0.524465
3,1x3,1,are,Standard,32,pixel,36.0161
3,1x3,1,are,Standard,32,keyWidth,0.62528
3,1x3,1,are,DTW,32,pixel,28.4871,
3,1x3,1,are,DTW,32,keyWidth,0.494568
3,1x3,1,are,Standard,64,pixel,36.2212
3,1x3,1,are,Standard,64,keyWidth,0.62884
3,1x3,1,are,DTW,64,pixel,27.9382,
3,1x3,1,are,DTW,64,keyWidth,0.485039
3,1x3,1,are,Standard,128,pixel,36.3345
3,1x3,1,are,Standard,128,keyWidth,0.630808
3,1x3,1,are,DTW,128,pixel,27.7676,
3,1x3,1,are,DTW,128,keyWidth,0.482077
3,1x3,1,are,Standard,256,pixel,36.4007
3,1x3,1,are,Standard,256,keyWidth,0.631956
3,1x3,1,are,DTW,256,pixel,27.7246,
3,1x3,1,are,DTW,256,keyWidth,0.48133
3,1x3,1,very,Standard,16,pixel,45.9032
3,1x3,1,very,Standard,16,keyWidth,0.79693
3,1x3,1,very,DTW,16,pixel,39.1161,
3,1x3,1,very,DTW,16,keyWidth,0.679098
3,1x3,1,very,Standard,32,pixel,44.5075
3,1x3,1,very,Standard,32,keyWidth,0.772699
3,1x3,1,very,DTW,32,pixel,34.3211,
3,1x3,1,very,DTW,32,keyWidth,0.595852
3,1x3,1,very,Standard,64,pixel,43.7495
3,1x3,1,very,Standard,64,keyWidth,0.759541
3,1x3,1,very,DTW,64,pixel,32.5164,
3,1x3,1,very,DTW,64,keyWidth,0.56452
3,1x3,1,very,Standard,128,pixel,43.4339
3,1x3,1,very,Standard,128,keyWidth,0.75406
3,1x3,1,very,DTW,128,pixel,31.8045,
3,1x3,1,very,DTW,128,keyWidth,0.552161
3,1x3,1,very,Standard,256,pixel,43.2786
3,1x3,1,very,Standard,256,keyWidth,0.751365
3,1x3,1,very,DTW,256,pixel,31.5103,
3,1x3,1,very,DTW,256,keyWidth,0.547053
3,1x3,1,smart,Standard,16,pixel,45.292
3,1x3,1,smart,Standard,16,keyWidth,0.78632
3,1x3,1,smart,DTW,16,pixel,33.8045,
3,1x3,1,smart,DTW,16,keyWidth,0.586883
3,1x3,1,smart,Standard,32,pixel,43.3113
3,1x3,1,smart,Standard,32,keyWidth,0.751932
3,1x3,1,smart,DTW,32,pixel,27.6963,
3,1x3,1,smart,DTW,32,keyWidth,0.480838
3,1x3,1,smart,Standard,64,pixel,43.0259
3,1x3,1,smart,Standard,64,keyWidth,0.746978
3,1x3,1,smart,DTW,64,pixel,24.8728,
3,1x3,1,smart,DTW,64,keyWidth,0.431819
3,1x3,1,smart,Standard,128,pixel,42.8858
3,1x3,1,smart,Standard,128,keyWidth,0.744545
3,1x3,1,smart,DTW,128,pixel,23.5708,
3,1x3,1,smart,DTW,128,keyWidth,0.409215
3,1x3,1,smart,Standard,256,pixel,42.8228
3,1x3,1,smart,Standard,256,keyWidth,0.743451
3,1x3,1,smart,DTW,256,pixel,23.1763,
3,1x3,1,smart,DTW,256,keyWidth,0.402366
3,1x3,1,you,Standard,16,pixel,57.0116
3,1x3,1,you,Standard,16,keyWidth,0.989785
3,1x3,1,you,DTW,16,pixel,35.7072,
3,1x3,1,you,DTW,16,keyWidth,0.619917
3,1x3,1,you,Standard,32,pixel,56.1211
3,1x3,1,you,Standard,32,keyWidth,0.974325
3,1x3,1,you,DTW,32,pixel,33.2077,
3,1x3,1,you,DTW,32,keyWidth,0.576522
3,1x3,1,you,Standard,64,pixel,55.9021
3,1x3,1,you,Standard,64,keyWidth,0.970523
3,1x3,1,you,DTW,64,pixel,31.7816,
3,1x3,1,you,DTW,64,keyWidth,0.551764
3,1x3,1,you,Standard,128,pixel,55.8029
3,1x3,1,you,Standard,128,keyWidth,0.9688
3,1x3,1,you,DTW,128,pixel,31.2384,
3,1x3,1,you,DTW,128,keyWidth,0.542334
3,1x3,1,you,Standard,256,pixel,55.7486
3,1x3,1,you,Standard,256,keyWidth,0.967857
3,1x3,1,you,DTW,256,pixel,30.9972,
3,1x3,1,you,DTW,256,keyWidth,0.538146
3,1x3,1,must,Standard,16,pixel,32.7319
3,1x3,1,must,Standard,16,keyWidth,0.568262
3,1x3,1,must,DTW,16,pixel,27.5366,
3,1x3,1,must,DTW,16,keyWidth,0.478066
3,1x3,1,must,Standard,32,pixel,32.3118
3,1x3,1,must,Standard,32,keyWidth,0.560969
3,1x3,1,must,DTW,32,pixel,22.3548,
3,1x3,1,must,DTW,32,keyWidth,0.388105
3,1x3,1,must,Standard,64,pixel,32.1452
3,1x3,1,must,Standard,64,keyWidth,0.558077
3,1x3,1,must,DTW,64,pixel,20.3204,
3,1x3,1,must,DTW,64,keyWidth,0.352785
3,1x3,1,must,Standard,128,pixel,32.0913
3,1x3,1,must,Standard,128,keyWidth,0.557141
3,1x3,1,must,DTW,128,pixel,19.4523,
3,1x3,1,must,DTW,128,keyWidth,0.337713
3,1x3,1,must,Standard,256,pixel,32.0424
3,1x3,1,must,Standard,256,keyWidth,0.556291
3,1x3,1,must,DTW,256,pixel,19.0326,
3,1x3,1,must,DTW,256,keyWidth,0.330426
3,1x3,1,be,Standard,16,pixel,34.5724
3,1x3,1,be,Standard,16,keyWidth,0.600216
3,1x3,1,be,DTW,16,pixel,31.3295,
3,1x3,1,be,DTW,16,keyWidth,0.543914
3,1x3,1,be,Standard,32,pixel,33.1751
3,1x3,1,be,Standard,32,keyWidth,0.575956
3,1x3,1,be,DTW,32,pixel,28.4448,
3,1x3,1,be,DTW,32,keyWidth,0.493833
3,1x3,1,be,Standard,64,pixel,32.5216
3,1x3,1,be,Standard,64,keyWidth,0.564611
3,1x3,1,be,DTW,64,pixel,27.0769,
3,1x3,1,be,DTW,64,keyWidth,0.470086
3,1x3,1,be,Standard,128,pixel,32.2009
3,1x3,1,be,Standard,128,keyWidth,0.559043
3,1x3,1,be,DTW,128,pixel,26.4947,
3,1x3,1,be,DTW,128,keyWidth,0.459977
3,1x3,1,be,Standard,256,pixel,32.0396
3,1x3,1,be,Standard,256,keyWidth,0.556244
3,1x3,1,be,DTW,256,pixel,26.239,
3,1x3,1,be,DTW,256,keyWidth,0.455538
3,1x3,1,getting,Standard,16,pixel,52.0375
3,1x3,1,getting,Standard,16,keyWidth,0.903429
3,1x3,1,getting,DTW,16,pixel,39.3704,
3,1x3,1,getting,DTW,16,keyWidth,0.683515
3,1x3,1,getting,Standard,32,pixel,52.1647
3,1x3,1,getting,Standard,32,keyWidth,0.905637
3,1x3,1,getting,DTW,32,pixel,35.2899,
3,1x3,1,getting,DTW,32,keyWidth,0.612672
3,1x3,1,getting,Standard,64,pixel,52.1775
3,1x3,1,getting,Standard,64,keyWidth,0.90586
3,1x3,1,getting,DTW,64,pixel,33.2354,
3,1x3,1,getting,DTW,64,keyWidth,0.577004
3,1x3,1,getting,Standard,128,pixel,52.1902
3,1x3,1,getting,Standard,128,keyWidth,0.90608
3,1x3,1,getting,DTW,128,pixel,32.5481,
3,1x3,1,getting,DTW,128,keyWidth,0.565071
3,1x3,1,getting,Standard,256,pixel,52.182
3,1x3,1,getting,Standard,256,keyWidth,0.905937
3,1x3,1,getting,DTW,256,pixel,32.2409,
3,1x3,1,getting,DTW,256,keyWidth,0.559737
3,1x3,1,old,Standard,16,pixel,48.4129
3,1x3,1,old,Standard,16,keyWidth,0.840502
3,1x3,1,old,DTW,16,pixel,39.1307,
3,1x3,1,old,DTW,16,keyWidth,0.679353
3,1x3,1,old,Standard,32,pixel,48.3416
3,1x3,1,old,Standard,32,keyWidth,0.839265
3,1x3,1,old,DTW,32,pixel,36.6627,
3,1x3,1,old,DTW,32,keyWidth,0.636506
3,1x3,1,old,Standard,64,pixel,48.3723
3,1x3,1,old,Standard,64,keyWidth,0.839797
3,1x3,1,old,DTW,64,pixel,35.2877,
3,1x3,1,old,DTW,64,keyWidth,0.612634
3,1x3,1,old,Standard,128,pixel,48.3348
3,1x3,1,old,Standard,128,keyWidth,0.839146
3,1x3,1,old,DTW,128,pixel,34.8536,
3,1x3,1,old,DTW,128,keyWidth,0.605097
3,1x3,1,old,Standard,256,pixel,48.2974
3,1x3,1,old,Standard,256,keyWidth,0.838497
3,1x3,1,old,DTW,256,pixel,34.6469,
3,1x3,1,old,DTW,256,keyWidth,0.601508
3,1x3,1,the,Standard,16,pixel,54.5535
3,1x3,1,the,Standard,16,keyWidth,0.947109
3,1x3,1,the,DTW,16,pixel,38.9987,
3,1x3,1,the,DTW,16,keyWidth,0.67706
3,1x3,1,the,Standard,32,pixel,54.2921
3,1x3,1,the,Standard,32,keyWidth,0.942571
3,1x3,1,the,DTW,32,pixel,35.7485,
3,1x3,1,the,DTW,32,keyWidth,0.620634
3,1x3,1,the,Standard,64,pixel,54.1695
3,1x3,1,the,Standard,64,keyWidth,0.940443
3,1x3,1,the,DTW,64,pixel,34.4831,
3,1x3,1,the,DTW,64,keyWidth,0.598665
3,1x3,1,the,Standard,128,pixel,54.0432
3,1x3,1,the,Standard,128,keyWidth,0.938249
3,1x3,1,the,DTW,128,pixel,33.8002,
3,1x3,1,the,DTW,128,keyWidth,0.586808
3,1x3,1,the,Standard,256,pixel,54.0016
3,1x3,1,the,Standard,256,keyWidth,0.937529
3,1x3,1,the,DTW,256,pixel,33.5588,
3,1x3,1,the,DTW,256,keyWidth,0.582618
3,1x3,1,five,Standard,16,pixel,58.6228
3,1x3,1,five,Standard,16,keyWidth,1.01776
3,1x3,1,five,DTW,16,pixel,33.0592,
3,1x3,1,five,DTW,16,keyWidth,0.573944
3,1x3,1,five,Standard,32,pixel,55.9149
3,1x3,1,five,Standard,32,keyWidth,0.970745
3,1x3,1,five,DTW,32,pixel,26.8879,
3,1x3,1,five,DTW,32,keyWidth,0.466803
3,1x3,1,five,Standard,64,pixel,55.6058
3,1x3,1,five,Standard,64,keyWidth,0.965379
3,1x3,1,five,DTW,64,pixel,22.2913,
3,1x3,1,five,DTW,64,keyWidth,0.387001
3,1x3,1,five,Standard,128,pixel,55.4867
3,1x3,1,five,Standard,128,keyWidth,0.963311
3,1x3,1,five,DTW,128,pixel,21.1657,
3,1x3,1,five,DTW,128,keyWidth,0.36746
3,1x3,1,five,Standard,256,pixel,55.3986
3,1x3,1,five,Standard,256,keyWidth,0.961782
3,1x3,1,five,DTW,256,pixel,20.6297,
3,1x3,1,five,DTW,256,keyWidth,0.358154
3,1x3,1,boxing,Standard,16,pixel,89.1293
3,1x3,1,boxing,Standard,16,keyWidth,1.54738
3,1x3,1,boxing,DTW,16,pixel,67.207,
3,1x3,1,boxing,DTW,16,keyWidth,1.16679
3,1x3,1,boxing,Standard,32,pixel,88.3829
3,1x3,1,boxing,Standard,32,keyWidth,1.53443
3,1x3,1,boxing,DTW,32,pixel,59.1512,
3,1x3,1,boxing,DTW,32,keyWidth,1.02693
3,1x3,1,boxing,Standard,64,pixel,88.6321
3,1x3,1,boxing,Standard,64,keyWidth,1.53875
3,1x3,1,boxing,DTW,64,pixel,56.4379,
3,1x3,1,boxing,DTW,64,keyWidth,0.979824
3,1x3,1,boxing,Standard,128,pixel,88.7369
3,1x3,1,boxing,Standard,128,keyWidth,1.54057
3,1x3,1,boxing,DTW,128,pixel,55.781,
3,1x3,1,boxing,DTW,128,keyWidth,0.968421
3,1x3,1,boxing,Standard,256,pixel,88.7593
3,1x3,1,boxing,Standard,256,keyWidth,1.54096
3,1x3,1,boxing,DTW,256,pixel,55.5007,
3,1x3,1,boxing,DTW,256,keyWidth,0.963553
3,1x3,1,wizards,Standard,16,pixel,47.6075
3,1x3,1,wizards,Standard,16,keyWidth,0.826519
3,1x3,1,wizards,DTW,16,pixel,47.6075,
3,1x3,1,wizards,DTW,16,keyWidth,0.826519
3,1x3,1,wizards,Standard,32,pixel,45.4023
3,1x3,1,wizards,Standard,32,keyWidth,0.788234
3,1x3,1,wizards,DTW,32,pixel,36.796,
3,1x3,1,wizards,DTW,32,keyWidth,0.63882
3,1x3,1,wizards,Standard,64,pixel,44.2752
3,1x3,1,wizards,Standard,64,keyWidth,0.768667
3,1x3,1,wizards,DTW,64,pixel,34.4588,
3,1x3,1,wizards,DTW,64,keyWidth,0.598244
3,1x3,1,wizards,Standard,128,pixel,44.0939
3,1x3,1,wizards,Standard,128,keyWidth,0.765518
3,1x3,1,wizards,DTW,128,pixel,32.9973,
3,1x3,1,wizards,DTW,128,keyWidth,0.572869
3,1x3,1,wizards,Standard,256,pixel,43.9975
3,1x3,1,wizards,Standard,256,keyWidth,0.763846
3,1x3,1,wizards,DTW,256,pixel,32.506,
3,1x3,1,wizards,DTW,256,keyWidth,0.564341
3,1x3,1,jump,Standard,16,pixel,37.599
3,1x3,1,jump,Standard,16,keyWidth,0.65276
3,1x3,1,jump,DTW,16,pixel,37.599,
3,1x3,1,jump,DTW,16,keyWidth,0.65276
3,1x3,1,jump,Standard,32,pixel,37.9746
3,1x3,1,jump,Standard,32,keyWidth,0.659281
3,1x3,1,jump,DTW,32,pixel,36.5369,
3,1x3,1,jump,DTW,32,keyWidth,0.634321
3,1x3,1,jump,Standard,64,pixel,38.0393
3,1x3,1,jump,Standard,64,keyWidth,0.660405
3,1x3,1,jump,DTW,64,pixel,35.0172,
3,1x3,1,jump,DTW,64,keyWidth,0.607938
3,1x3,1,jump,Standard,128,pixel,38.0166
3,1x3,1,jump,Standard,128,keyWidth,0.660011
3,1x3,1,jump,DTW,128,pixel,34.8436,
3,1x3,1,jump,DTW,128,keyWidth,0.604924
3,1x3,1,jump,Standard,256,pixel,38.0146
3,1x3,1,jump,Standard,256,keyWidth,0.659976
3,1x3,1,jump,DTW,256,pixel,34.7192,
3,1x3,1,jump,DTW,256,keyWidth,0.602763
3,1x3,1,quickly,Standard,16,pixel,88.2534
3,1x3,1,quickly,Standard,16,keyWidth,1.53218
3,1x3,1,quickly,DTW,16,pixel,50.8347,
3,1x3,1,quickly,DTW,16,keyWidth,0.882548
3,1x3,1,quickly,Standard,32,pixel,89.5967
3,1x3,1,quickly,Standard,32,keyWidth,1.5555
3,1x3,1,quickly,DTW,32,pixel,40.0098,
3,1x3,1,quickly,DTW,32,keyWidth,0.694614
3,1x3,1,quickly,Standard,64,pixel,88.9302
3,1x3,1,quickly,Standard,64,keyWidth,1.54393
3,1x3,1,quickly,DTW,64,pixel,34.4243,
3,1x3,1,quickly,DTW,64,keyWidth,0.597644
3,1x3,1,quickly,Standard,128,pixel,88.7507
3,1x3,1,quickly,Standard,128,keyWidth,1.54081
3,1x3,1,quickly,DTW,128,pixel,32.4799,
3,1x3,1,quickly,DTW,128,keyWidth,0.563887
3,1x3,1,quickly,Standard,256,pixel,88.6149
3,1x3,1,quickly,Standard,256,keyWidth,1.53845
3,1x3,1,quickly,DTW,256,pixel,31.6953,
3,1x3,1,quickly,DTW,256,keyWidth,0.550266
3,1x3,1,if,Standard,16,pixel,47.273
3,1x3,1,if,Standard,16,keyWidth,0.820711
3,1x3,1,if,DTW,16,pixel,35.7153,
3,1x3,1,if,DTW,16,keyWidth,0.620058
3,1x3,1,if,Standard,32,pixel,47.2443
3,1x3,1,if,Standard,32,keyWidth,0.820214
3,1x3,1,if,DTW,32,pixel,34.5632,
3,1x3,1,if,DTW,32,keyWidth,0.600055
3,1x3,1,if,Standard,64,pixel,47.2442
3,1x3,1,if,Standard,64,keyWidth,0.820213
3,1x3,1,if,DTW,64,pixel,34.2001,
3,1x3,1,if,DTW,64,keyWidth,0.593752
3,1x3,1,if,Standard,128,pixel,47.2312
3,1x3,1,if,Standard,128,keyWidth,0.819986
3,1x3,1,if,DTW,128,pixel,34.0413,
3,1x3,1,if,DTW,128,keyWidth,0.590995
3,1x3,1,if,Standard,256,pixel,47.2272
3,1x3,1,if,Standard,256,keyWidth,0.819918
3,1x3,1,if,DTW,256,pixel,33.9758,
3,1x3,1,if,DTW,256,keyWidth,0.589858
3,1x3,1,at,Standard,16,pixel,44.1262
3,1x3,1,at,Standard,16,keyWidth,0.76608
3,1x3,1,at,DTW,16,pixel,26.2378,
3,1x3,1,at,DTW,16,keyWidth,0.455518
3,1x3,1,at,Standard,32,pixel,44.6173
3,1x3,1,at,Standard,32,keyWidth,0.774605
3,1x3,1,at,DTW,32,pixel,25.6788,
3,1x3,1,at,DTW,32,keyWidth,0.445812
3,1x3,1,at,Standard,64,pixel,44.8519
3,1x3,1,at,Standard,64,keyWidth,0.77868
3,1x3,1,at,DTW,64,pixel,25.5058,
3,1x3,1,at,DTW,64,keyWidth,0.442809
3,1x3,1,at,Standard,128,pixel,44.9865
3,1x3,1,at,Standard,128,keyWidth,0.781015
3,1x3,1,at,DTW,128,pixel,25.4648,
3,1x3,1,at,DTW,128,keyWidth,0.442097
3,1x3,1,at,Standard,256,pixel,45.041
3,1x3,1,at,Standard,256,keyWidth,0.781962
3,1x3,1,at,DTW,256,pixel,25.4312,
3,1x3,1,at,DTW,256,keyWidth,0.441513
3,1x3,1,first,Standard,16,pixel,39.1957
3,1x3,1,first,Standard,16,keyWidth,0.68048
3,1x3,1,first,DTW,16,pixel,35.5278,
3,1x3,1,first,DTW,16,keyWidth,0.616803
3,1x3,1,first,Standard,32,pixel,38.1789
3,1x3,1,first,Standard,32,keyWidth,0.662828
3,1x3,1,first,DTW,32,pixel,26.6604,
3,1x3,1,first,DTW,32,keyWidth,0.462855
3,1x3,1,first,Standard,64,pixel,37.9205
3,1x3,1,first,Standard,64,keyWidth,0.658343
3,1x3,1,first,DTW,64,pixel,23.8493,
3,1x3,1,first,DTW,64,keyWidth,0.41405
3,1x3,1,first,Standard,128,pixel,37.5947
3,1x3,1,first,Standard,128,keyWidth,0.652686
3,1x3,1,first,DTW,128,pixel,22.2679,
3,1x3,1,first,DTW,128,keyWidth,0.386595
3,1x3,1,first,Standard,256,pixel,37.4767
3,1x3,1,first,Standard,256,keyWidth,0.650637
3,1x3,1,first,DTW,256,pixel,21.7404,
3,1x3,1,first,DTW,256,keyWidth,0.377438
3,1x3,1,you,Standard,16,pixel,46.0903
3,1x3,1,you,Standard,16,keyWidth,0.80018
3,1x3,1,you,DTW,16,pixel,22.7251,
3,1x3,1,you,DTW,16,keyWidth,0.394533
3,1x3,1,you,Standard,32,pixel,46.1475
3,1x3,1,you,Standard,32,keyWidth,0.801171
3,1x3,1,you,DTW,32,pixel,20.6824,
3,1x3,1,you,DTW,32,keyWidth,0.359069
3,1x3,1,you,Standard,64,pixel,46.509
3,1x3,1,you,Standard,64,keyWidth,0.807448
3,1x3,1,you,DTW,64,pixel,19.293,
3,1x3,1,you,DTW,64,keyWidth,0.334949
3,1x3,1,you,Standard,128,pixel,46.6332
3,1x3,1,you,Standard,128,keyWidth,0.809604
3,1x3,1,you,DTW,128,pixel,18.6749,
3,1x3,1,you,DTW,128,keyWidth,0.324218
3,1x3,1,you,Standard,256,pixel,46.7128
3,1x3,1,you,Standard,256,keyWidth,0.810986
3,1x3,1,you,DTW,256,pixel,18.3653,
3,1x3,1,you,DTW,256,keyWidth,0.318841
3,1x3,1,do,Standard,16,pixel,56.2851
3,1x3,1,do,Standard,16,keyWidth,0.977171
3,1x3,1,do,DTW,16,pixel,20.9584,
3,1x3,1,do,DTW,16,keyWidth,0.363861
3,1x3,1,do,Standard,32,pixel,56.8191
3,1x3,1,do,Standard,32,keyWidth,0.986442
3,1x3,1,do,DTW,32,pixel,17.7757,
3,1x3,1,do,DTW,32,keyWidth,0.308606
3,1x3,1,do,Standard,64,pixel,57.1088
3,1x3,1,do,Standard,64,keyWidth,0.991473
3,1x3,1,do,DTW,64,pixel,16.4974,
3,1x3,1,do,DTW,64,keyWidth,0.286414
3,1x3,1,do,Standard,128,pixel,57.2764
3,1x3,1,do,Standard,128,keyWidth,0.994383
3,1x3,1,do,DTW,128,pixel,16.0139,
3,1x3,1,do,DTW,128,keyWidth,0.278019
3,1x3,1,do,Standard,256,pixel,57.3692
3,1x3,1,do,Standard,256,keyWidth,0.995994
3,1x3,1,do,DTW,256,pixel,15.8255,
3,1x3,1,do,DTW,256,keyWidth,0.274748
3,1x3,1,not,Standard,16,pixel,58.1088
3,1x3,1,not,Standard,16,keyWidth,1.00883
3,1x3,1,not,DTW,16,pixel,50.1871,
3,1x3,1,not,DTW,16,keyWidth,0.871305
3,1x3,1,not,Standard,32,pixel,56.7217
3,1x3,1,not,Standard,32,keyWidth,0.984752
3,1x3,1,not,DTW,32,pixel,44.8594,
3,1x3,1,not,DTW,32,keyWidth,0.77881
3,1x3,1,not,Standard,64,pixel,56.3172
3,1x3,1,not,Standard,64,keyWidth,0.97773
3,1x3,1,not,DTW,64,pixel,42.8542,
3,1x3,1,not,DTW,64,keyWidth,0.743997
3,1x3,1,not,Standard,128,pixel,56.0978
3,1x3,1,not,Standard,128,keyWidth,0.973919
3,1x3,1,not,DTW,128,pixel,41.9442,
3,1x3,1,not,DTW,128,keyWidth,0.728198
3,1x3,1,not,Standard,256,pixel,55.9948
3,1x3,1,not,Standard,256,keyWidth,0.972132
3,1x3,1,not,DTW,256,pixel,41.6111,
3,1x3,1,not,DTW,256,keyWidth,0.722414
3,1x3,1,succeed,Standard,16,pixel,60.1123
3,1x3,1,succeed,Standard,16,keyWidth,1.04362
3,1x3,1,succeed,DTW,16,pixel,47.0405,
3,1x3,1,succeed,DTW,16,keyWidth,0.816676
3,1x3,1,succeed,Standard,32,pixel,56.3961
3,1x3,1,succeed,Standard,32,keyWidth,0.979099
3,1x3,1,succeed,DTW,32,pixel,36.7571,
3,1x3,1,succeed,DTW,32,keyWidth,0.638144
3,1x3,1,succeed,Standard,64,pixel,55.2191
3,1x3,1,succeed,Standard,64,keyWidth,0.958665
3,1x3,1,succeed,DTW,64,pixel,33.0022,
3,1x3,1,succeed,DTW,64,keyWidth,0.572954
3,1x3,1,succeed,Standard,128,pixel,54.8525
3,1x3,1,succeed,Standard,128,keyWidth,0.952301
3,1x3,1,succeed,DTW,128,pixel,31.2959,
3,1x3,1,succeed,DTW,128,keyWidth,0.543331
3,1x3,1,succeed,Standard,256,pixel,54.6709
3,1x3,1,succeed,Standard,256,keyWidth,0.949147
3,1x3,1,succeed,DTW,256,pixel,30.6098,
3,1x3,1,succeed,DTW,256,keyWidth,0.531421
3,1x3,1,time,Standard,16,pixel,84.1864
3,1x3,1,time,Standard,16,keyWidth,1.46157
3,1x3,1,time,DTW,16,pixel,46.4941,
3,1x3,1,time,DTW,16,keyWidth,0.807189
3,1x3,1,time,Standard,32,pixel,84.1898
3,1x3,1,time,Standard,32,keyWidth,1.46163
3,1x3,1,time,DTW,32,pixel,38.8254,
3,1x3,1,time,DTW,32,keyWidth,0.674053
3,1x3,1,time,Standard,64,pixel,84.1285
3,1x3,1,time,Standard,64,keyWidth,1.46056
3,1x3,1,time,DTW,64,pixel,36.9062,
3,1x3,1,time,DTW,64,keyWidth,0.640733
3,1x3,1,time,Standard,128,pixel,84.1666
3,1x3,1,time,Standard,128,keyWidth,1.46123
3,1x3,1,time,DTW,128,pixel,35.9562,
3,1x3,1,time,DTW,128,keyWidth,0.62424
3,1x3,1,time,Standard,256,pixel,84.179
3,1x3,1,time,Standard,256,keyWidth,1.46144
3,1x3,1,time,DTW,256,pixel,35.651,
3,1x3,1,time,DTW,256,keyWidth,0.618942
3,1x3,1,to,Standard,16,pixel,38.3005
3,1x3,1,to,Standard,16,keyWidth,0.664939
3,1x3,1,to,DTW,16,pixel,24.3322,
