id,scale,size,word,algorithm,sampleNum,coor,distance
5,1x1,0.5,be,Standard,16,pixel,13.3626
5,1x1,0.5,be,Standard,16,keyWidth,0.463979
5,1x1,0.5,be,DTW,16,pixel,12.5703,
5,1x1,0.5,be,DTW,16,keyWidth,0.43647
5,1x1,0.5,be,Standard,32,pixel,13.32
5,1x1,0.5,be,Standard,32,keyWidth,0.4625
5,1x1,0.5,be,DTW,32,pixel,12.3767,
5,1x1,0.5,be,DTW,32,keyWidth,0.429745
5,1x1,0.5,be,Standard,64,pixel,13.3112
5,1x1,0.5,be,Standard,64,keyWidth,0.462195
5,1x1,0.5,be,DTW,64,pixel,12.2937,
5,1x1,0.5,be,DTW,64,keyWidth,0.426866
5,1x1,0.5,be,Standard,128,pixel,13.3077
5,1x1,0.5,be,Standard,128,keyWidth,0.462074
5,1x1,0.5,be,DTW,128,pixel,12.2714,
5,1x1,0.5,be,DTW,128,keyWidth,0.426091
5,1x1,0.5,be,Standard,256,pixel,13.3061
5,1x1,0.5,be,Standard,256,keyWidth,0.462018
5,1x1,0.5,be,DTW,256,pixel,12.2609,
5,1x1,0.5,be,DTW,256,keyWidth,0.425726
5,1x1,0.5,getting,Standard,16,pixel,11.0875
5,1x1,0.5,getting,Standard,16,keyWidth,0.384982
5,1x1,0.5,getting,DTW,16,pixel,10.5155,
5,1x1,0.5,getting,DTW,16,keyWidth,0.36512
5,1x1,0.5,getting,Standard,32,pixel,10.8899
5,1x1,0.5,getting,Standard,32,keyWidth,0.378121
5,1x1,0.5,getting,DTW,32,pixel,8.25005,
5,1x1,0.5,getting,DTW,32,keyWidth,0.28646
5,1x1,0.5,getting,Standard,64,pixel,10.639
5,1x1,0.5,getting,Standard,64,keyWidth,0.36941
5,1x1,0.5,getting,DTW,64,pixel,7.57236,
5,1x1,0.5,getting,DTW,64,keyWidth,0.262929
5,1x1,0.5,getting,Standard,128,pixel,10.5302
5,1x1,0.5,getting,Standard,128,keyWidth,0.365632
5,1x1,0.5,getting,DTW,128,pixel,7.16936,
5,1x1,0.5,getting,DTW,128,keyWidth,0.248936
5,1x1,0.5,getting,Standard,256,pixel,10.4852
5,1x1,0.5,getting,Standard,256,keyWidth,0.364071
5,1x1,0.5,getting,DTW,256,pixel,6.99327,
5,1x1,0.5,getting,DTW,256,keyWidth,0.242822
5,1x1,0.5,old,Standard,16,pixel,27.6004
5,1x1,0.5,old,Standard,16,keyWidth,0.958346
5,1x1,0.5,old,DTW,16,pixel,22.8584,
5,1x1,0.5,old,DTW,16,keyWidth,0.793694
5,1x1,0.5,old,Standard,32,pixel,27.6315
5,1x1,0.5,old,Standard,32,keyWidth,0.959428
5,1x1,0.5,old,DTW,32,pixel,21.7821,
5,1x1,0.5,old,DTW,32,keyWidth,0.756322
5,1x1,0.5,old,Standard,64,pixel,27.4395
5,1x1,0.5,old,Standard,64,keyWidth,0.952759
5,1x1,0.5,old,DTW,64,pixel,21.2869,
5,1x1,0.5,old,DTW,64,keyWidth,0.73913
5,1x1,0.5,old,Standard,128,pixel,27.3652
5,1x1,0.5,old,Standard,128,keyWidth,0.950182
5,1x1,0.5,old,DTW,128,pixel,21.1065,
5,1x1,0.5,old,DTW,128,keyWidth,0.732864
5,1x1,0.5,old,Standard,256,pixel,27.3358
5,1x1,0.5,old,Standard,256,keyWidth,0.949159
5,1x1,0.5,old,DTW,256,pixel,21.0297,
5,1x1,0.5,old,DTW,256,keyWidth,0.730199
5,1x1,0.5,my,Standard,16,pixel,44.8115
5,1x1,0.5,my,Standard,16,keyWidth,1.55595
5,1x1,0.5,my,DTW,16,pixel,33.8963,
5,1x1,0.5,my,DTW,16,keyWidth,1.17695
5,1x1,0.5,my,Standard,32,pixel,44.2688
5,1x1,0.5,my,Standard,32,keyWidth,1.53711
5,1x1,0.5,my,DTW,32,pixel,32.0333,
5,1x1,0.5,my,DTW,32,keyWidth,1.11227
5,1x1,0.5,my,Standard,64,pixel,44.0201
5,1x1,0.5,my,Standard,64,keyWidth,1.52848
5,1x1,0.5,my,DTW,64,pixel,31.229,
5,1x1,0.5,my,DTW,64,keyWidth,1.08434
5,1x1,0.5,my,Standard,128,pixel,43.8981
5,1x1,0.5,my,Standard,128,keyWidth,1.52424
5,1x1,0.5,my,DTW,128,pixel,30.8948,
5,1x1,0.5,my,DTW,128,keyWidth,1.07274
5,1x1,0.5,my,Standard,256,pixel,43.8453
5,1x1,0.5,my,Standard,256,keyWidth,1.52241
5,1x1,0.5,my,DTW,256,pixel,30.7577,
5,1x1,0.5,my,DTW,256,keyWidth,1.06798
5,1x1,0.5,favorite,Standard,16,pixel,17.6742
5,1x1,0.5,favorite,Standard,16,keyWidth,0.613688
5,1x1,0.5,favorite,DTW,16,pixel,17.6742,
5,1x1,0.5,favorite,DTW,16,keyWidth,0.613688
5,1x1,0.5,favorite,Standard,32,pixel,17.7646
5,1x1,0.5,favorite,Standard,32,keyWidth,0.616825
5,1x1,0.5,favorite,DTW,32,pixel,13.5161,
5,1x1,0.5,favorite,DTW,32,keyWidth,0.469309
5,1x1,0.5,favorite,Standard,64,pixel,17.5638
5,1x1,0.5,favorite,Standard,64,keyWidth,0.609853
5,1x1,0.5,favorite,DTW,64,pixel,11.9527,
5,1x1,0.5,favorite,DTW,64,keyWidth,0.415025
5,1x1,0.5,favorite,Standard,128,pixel,17.4775
5,1x1,0.5,favorite,Standard,128,keyWidth,0.606858
5,1x1,0.5,favorite,DTW,128,pixel,11.5214,
5,1x1,0.5,favorite,DTW,128,keyWidth,0.400049
5,1x1,0.5,favorite,Standard,256,pixel,17.4462
5,1x1,0.5,favorite,Standard,256,keyWidth,0.605772
5,1x1,0.5,favorite,DTW,256,pixel,11.2119,
5,1x1,0.5,favorite,DTW,256,keyWidth,0.389301
5,1x1,0.5,place,Standard,16,pixel,12.3739
5,1x1,0.5,place,Standard,16,keyWidth,0.429649
5,1x1,0.5,place,DTW,16,pixel,11.5802,
5,1x1,0.5,place,DTW,16,keyWidth,0.402091
5,1x1,0.5,place,Standard,32,pixel,12.0349
5,1x1,0.5,place,Standard,32,keyWidth,0.417879
5,1x1,0.5,place,DTW,32,pixel,10.328,
5,1x1,0.5,place,DTW,32,keyWidth,0.35861
5,1x1,0.5,place,Standard,64,pixel,11.9256
5,1x1,0.5,place,Standard,64,keyWidth,0.414084
5,1x1,0.5,place,DTW,64,pixel,9.63956,
5,1x1,0.5,place,DTW,64,keyWidth,0.334707
5,1x1,0.5,place,Standard,128,pixel,11.864
5,1x1,0.5,place,Standard,128,keyWidth,0.411945
5,1x1,0.5,place,DTW,128,pixel,8.9388,
5,1x1,0.5,place,DTW,128,keyWidth,0.310375
5,1x1,0.5,place,Standard,256,pixel,11.8212
5,1x1,0.5,place,Standard,256,keyWidth,0.410458
5,1x1,0.5,place,DTW,256,pixel,8.83427,
5,1x1,0.5,place,DTW,256,keyWidth,0.306746
5,1x1,0.5,to,Standard,16,pixel,17.5406
5,1x1,0.5,to,Standard,16,keyWidth,0.609049
5,1x1,0.5,to,DTW,16,pixel,13.9865,
5,1x1,0.5,to,DTW,16,keyWidth,0.485644
5,1x1,0.5,to,Standard,32,pixel,17.4695
5,1x1,0.5,to,Standard,32,keyWidth,0.606581
5,1x1,0.5,to,DTW,32,pixel,13.4785,
5,1x1,0.5,to,DTW,32,keyWidth,0.468002
5,1x1,0.5,to,Standard,64,pixel,17.4456
5,1x1,0.5,to,Standard,64,keyWidth,0.605751
5,1x1,0.5,to,DTW,64,pixel,13.2846,
5,1x1,0.5,to,DTW,64,keyWidth,0.461272
5,1x1,0.5,to,Standard,128,pixel,17.4369
5,1x1,0.5,to,Standard,128,keyWidth,0.605447
5,1x1,0.5,to,DTW,128,pixel,13.1892,
5,1x1,0.5,to,DTW,128,keyWidth,0.457958
5,1x1,0.5,to,Standard,256,pixel,17.4324
5,1x1,0.5,to,Standard,256,keyWidth,0.605293
5,1x1,0.5,to,DTW,256,pixel,13.1568,
5,1x1,0.5,to,DTW,256,keyWidth,0.456833
5,1x1,0.5,visit,Standard,16,pixel,13.8147
5,1x1,0.5,visit,Standard,16,keyWidth,0.479676
5,1x1,0.5,visit,DTW,16,pixel,13.8147,
5,1x1,0.5,visit,DTW,16,keyWidth,0.479676
5,1x1,0.5,visit,Standard,32,pixel,13.9282
5,1x1,0.5,visit,Standard,32,keyWidth,0.483619
5,1x1,0.5,visit,DTW,32,pixel,12.2557,
5,1x1,0.5,visit,DTW,32,keyWidth,0.425544
5,1x1,0.5,visit,Standard,64,pixel,13.7548
5,1x1,0.5,visit,Standard,64,keyWidth,0.477599
5,1x1,0.5,visit,DTW,64,pixel,10.1904,
5,1x1,0.5,visit,DTW,64,keyWidth,0.353834
5,1x1,0.5,visit,Standard,128,pixel,13.768
5,1x1,0.5,visit,Standard,128,keyWidth,0.478055
5,1x1,0.5,visit,DTW,128,pixel,9.71099,
5,1x1,0.5,visit,DTW,128,keyWidth,0.337187
5,1x1,0.5,visit,Standard,256,pixel,13.762
5,1x1,0.5,visit,Standard,256,keyWidth,0.477846
5,1x1,0.5,visit,DTW,256,pixel,9.55468,
5,1x1,0.5,visit,DTW,256,keyWidth,0.33176
5,1x1,0.5,yes,Standard,16,pixel,17.569
5,1x1,0.5,yes,Standard,16,keyWidth,0.610036
5,1x1,0.5,yes,DTW,16,pixel,17.569,
5,1x1,0.5,yes,DTW,16,keyWidth,0.610036
5,1x1,0.5,yes,Standard,32,pixel,17.3714
5,1x1,0.5,yes,Standard,32,keyWidth,0.603173
5,1x1,0.5,yes,DTW,32,pixel,17.337,
5,1x1,0.5,yes,DTW,32,keyWidth,0.601981
5,1x1,0.5,yes,Standard,64,pixel,17.2779
5,1x1,0.5,yes,Standard,64,keyWidth,0.599926
5,1x1,0.5,yes,DTW,64,pixel,17.2128,
5,1x1,0.5,yes,DTW,64,keyWidth,0.597665
5,1x1,0.5,yes,Standard,128,pixel,17.2301
5,1x1,0.5,yes,Standard,128,keyWidth,0.598266
5,1x1,0.5,yes,DTW,128,pixel,17.1599,
5,1x1,0.5,yes,DTW,128,keyWidth,0.59583
5,1x1,0.5,yes,Standard,256,pixel,17.2067
5,1x1,0.5,yes,Standard,256,keyWidth,0.597456
5,1x1,0.5,yes,DTW,256,pixel,17.1318,
5,1x1,0.5,yes,DTW,256,keyWidth,0.594854
5,1x1,0.5,you,Standard,16,pixel,20.6065
5,1x1,0.5,you,Standard,16,keyWidth,0.715503
5,1x1,0.5,you,DTW,16,pixel,18.383,
5,1x1,0.5,you,DTW,16,keyWidth,0.638299
5,1x1,0.5,you,Standard,32,pixel,20.4416
5,1x1,0.5,you,Standard,32,keyWidth,0.709779
5,1x1,0.5,you,DTW,32,pixel,17.654,
5,1x1,0.5,you,DTW,32,keyWidth,0.612986
5,1x1,0.5,you,Standard,64,pixel,20.3353
5,1x1,0.5,you,Standard,64,keyWidth,0.706085
5,1x1,0.5,you,DTW,64,pixel,17.3579,
5,1x1,0.5,you,DTW,64,keyWidth,0.602704
5,1x1,0.5,you,Standard,128,pixel,20.2792
5,1x1,0.5,you,Standard,128,keyWidth,0.704138
5,1x1,0.5,you,DTW,128,pixel,17.2381,
5,1x1,0.5,you,DTW,128,keyWidth,0.598546
5,1x1,0.5,you,Standard,256,pixel,20.2503
5,1x1,0.5,you,Standard,256,keyWidth,0.703135
5,1x1,0.5,you,DTW,256,pixel,17.1866,
5,1x1,0.5,you,DTW,256,keyWidth,0.596755
5,1x1,0.5,are,Standard,16,pixel,17.1086
5,1x1,0.5,are,Standard,16,keyWidth,0.594048
5,1x1,0.5,are,DTW,16,pixel,16.1739,
5,1x1,0.5,are,DTW,16,keyWidth,0.561595
5,1x1,0.5,are,Standard,32,pixel,16.8946
5,1x1,0.5,are,Standard,32,keyWidth,0.586617
5,1x1,0.5,are,DTW,32,pixel,15.3758,
5,1x1,0.5,are,DTW,32,keyWidth,0.533881
5,1x1,0.5,are,Standard,64,pixel,16.7854
5,1x1,0.5,are,Standard,64,keyWidth,0.582828
5,1x1,0.5,are,DTW,64,pixel,15.1245,
5,1x1,0.5,are,DTW,64,keyWidth,0.525155
5,1x1,0.5,are,Standard,128,pixel,16.7314
5,1x1,0.5,are,Standard,128,keyWidth,0.58095
5,1x1,0.5,are,DTW,128,pixel,14.9484,
5,1x1,0.5,are,DTW,128,keyWidth,0.519042
5,1x1,0.5,are,Standard,256,pixel,16.7078
5,1x1,0.5,are,Standard,256,keyWidth,0.580132
5,1x1,0.5,are,DTW,256,pixel,14.9175,
5,1x1,0.5,are,DTW,256,keyWidth,0.517968
5,1x1,0.5,very,Standard,16,pixel,15.5885
5,1x1,0.5,very,Standard,16,keyWidth,0.541269
5,1x1,0.5,very,DTW,16,pixel,12.3059,
5,1x1,0.5,very,DTW,16,keyWidth,0.427289
5,1x1,0.5,very,Standard,32,pixel,15.6375
5,1x1,0.5,very,Standard,32,keyWidth,0.542969
5,1x1,0.5,very,DTW,32,pixel,11.9839,
5,1x1,0.5,very,DTW,32,keyWidth,0.416106
5,1x1,0.5,very,Standard,64,pixel,15.6912
5,1x1,0.5,very,Standard,64,keyWidth,0.544834
5,1x1,0.5,very,DTW,64,pixel,11.7572,
5,1x1,0.5,very,DTW,64,keyWidth,0.408235
5,1x1,0.5,very,Standard,128,pixel,15.7126
5,1x1,0.5,very,Standard,128,keyWidth,0.545575
5,1x1,0.5,very,DTW,128,pixel,11.7353,
5,1x1,0.5,very,DTW,128,keyWidth,0.407477
5,1x1,0.5,very,Standard,256,pixel,15.7207
5,1x1,0.5,very,Standard,256,keyWidth,0.545859
5,1x1,0.5,very,DTW,256,pixel,11.724,
5,1x1,0.5,very,DTW,256,keyWidth,0.407082
5,1x1,0.5,smart,Standard,16,pixel,20.334
5,1x1,0.5,smart,Standard,16,keyWidth,0.706042
5,1x1,0.5,smart,DTW,16,pixel,20.334,
5,1x1,0.5,smart,DTW,16,keyWidth,0.706042
5,1x1,0.5,smart,Standard,32,pixel,20.0641
5,1x1,0.5,smart,Standard,32,keyWidth,0.69667
5,1x1,0.5,smart,DTW,32,pixel,18.5651,
5,1x1,0.5,smart,DTW,32,keyWidth,0.644623
5,1x1,0.5,smart,Standard,64,pixel,19.8977
5,1x1,0.5,smart,Standard,64,keyWidth,0.690892
5,1x1,0.5,smart,DTW,64,pixel,17.1944,
5,1x1,0.5,smart,DTW,64,keyWidth,0.597029
5,1x1,0.5,smart,Standard,128,pixel,19.8419
5,1x1,0.5,smart,Standard,128,keyWidth,0.688955
5,1x1,0.5,smart,DTW,128,pixel,16.8888,
5,1x1,0.5,smart,DTW,128,keyWidth,0.586415
5,1x1,0.5,smart,Standard,256,pixel,19.8235
5,1x1,0.5,smart,Standard,256,keyWidth,0.688316
5,1x1,0.5,smart,DTW,256,pixel,16.7484,
5,1x1,0.5,smart,DTW,256,keyWidth,0.581543
5,1x1,0.5,problem,Standard,16,pixel,16.6818
5,1x1,0.5,problem,Standard,16,keyWidth,0.579229
5,1x1,0.5,problem,DTW,16,pixel,16.6818,
5,1x1,0.5,problem,DTW,16,keyWidth,0.579229
5,1x1,0.5,problem,Standard,32,pixel,16.152
5,1x1,0.5,problem,Standard,32,keyWidth,0.560834
5,1x1,0.5,problem,DTW,32,pixel,14.0994,
5,1x1,0.5,problem,DTW,32,keyWidth,0.489564
5,1x1,0.5,problem,Standard,64,pixel,16.1679
5,1x1,0.5,problem,Standard,64,keyWidth,0.561384
5,1x1,0.5,problem,DTW,64,pixel,12.4034,
5,1x1,0.5,problem,DTW,64,keyWidth,0.430674
5,1x1,0.5,problem,Standard,128,pixel,16.1785
5,1x1,0.5,problem,Standard,128,keyWidth,0.561754
5,1x1,0.5,problem,DTW,128,pixel,11.0125,
5,1x1,0.5,problem,DTW,128,keyWidth,0.382378
5,1x1,0.5,problem,Standard,256,pixel,16.1598
5,1x1,0.5,problem,Standard,256,keyWidth,0.561105
5,1x1,0.5,problem,DTW,256,pixel,10.5567,
5,1x1,0.5,problem,DTW,256,keyWidth,0.366553
5,1x1,0.5,with,Standard,16,pixel,22.7152
5,1x1,0.5,with,Standard,16,keyWidth,0.788724
5,1x1,0.5,with,DTW,16,pixel,16.269,
5,1x1,0.5,with,DTW,16,keyWidth,0.564896
5,1x1,0.5,with,Standard,32,pixel,22.4449
5,1x1,0.5,with,Standard,32,keyWidth,0.779336
5,1x1,0.5,with,DTW,32,pixel,15.1362,
5,1x1,0.5,with,DTW,32,keyWidth,0.525562
5,1x1,0.5,with,Standard,64,pixel,22.4711
5,1x1,0.5,with,Standard,64,keyWidth,0.780248
5,1x1,0.5,with,DTW,64,pixel,14.7305,
5,1x1,0.5,with,DTW,64,keyWidth,0.511476
5,1x1,0.5,with,Standard,128,pixel,22.4675
5,1x1,0.5,with,Standard,128,keyWidth,0.780122
5,1x1,0.5,with,DTW,128,pixel,14.4445,
5,1x1,0.5,with,DTW,128,keyWidth,0.501546
5,1x1,0.5,with,Standard,256,pixel,22.4684
5,1x1,0.5,with,Standard,256,keyWidth,0.780152
5,1x1,0.5,with,DTW,256,pixel,14.3852,
5,1x1,0.5,with,DTW,256,keyWidth,0.499485
5,1x1,0.5,the,Standard,16,pixel,24.7534
5,1x1,0.5,the,Standard,16,keyWidth,0.859491
5,1x1,0.5,the,DTW,16,pixel,14.0059,
5,1x1,0.5,the,DTW,16,keyWidth,0.486315
5,1x1,0.5,the,Standard,32,pixel,24.8151
5,1x1,0.5,the,Standard,32,keyWidth,0.861636
5,1x1,0.5,the,DTW,32,pixel,12.7664,
5,1x1,0.5,the,DTW,32,keyWidth,0.443276
5,1x1,0.5,the,Standard,64,pixel,24.8148
5,1x1,0.5,the,Standard,64,keyWidth,0.861625
5,1x1,0.5,the,DTW,64,pixel,12.2796,
5,1x1,0.5,the,DTW,64,keyWidth,0.426374
5,1x1,0.5,the,Standard,128,pixel,24.81
5,1x1,0.5,the,Standard,128,keyWidth,0.861458
5,1x1,0.5,the,DTW,128,pixel,12.0805,
5,1x1,0.5,the,DTW,128,keyWidth,0.419462
5,1x1,0.5,the,Standard,256,pixel,24.8122
5,1x1,0.5,the,Standard,256,keyWidth,0.861536
5,1x1,0.5,the,DTW,256,pixel,11.999,
5,1x1,0.5,the,DTW,256,keyWidth,0.416634
5,1x1,0.5,engine,Standard,16,pixel,19.0122
5,1x1,0.5,engine,Standard,16,keyWidth,0.660147
5,1x1,0.5,engine,DTW,16,pixel,13.769,
5,1x1,0.5,engine,DTW,16,keyWidth,0.478091
5,1x1,0.5,engine,Standard,32,pixel,18.761
5,1x1,0.5,engine,Standard,32,keyWidth,0.651422
5,1x1,0.5,engine,DTW,32,pixel,11.2358,
5,1x1,0.5,engine,DTW,32,keyWidth,0.390134
5,1x1,0.5,engine,Standard,64,pixel,18.8136
5,1x1,0.5,engine,Standard,64,keyWidth,0.653251
5,1x1,0.5,engine,DTW,64,pixel,10.2538,
5,1x1,0.5,engine,DTW,64,keyWidth,0.356036
5,1x1,0.5,engine,Standard,128,pixel,18.7874
5,1x1,0.5,engine,Standard,128,keyWidth,0.652342
5,1x1,0.5,engine,DTW,128,pixel,9.56993,
5,1x1,0.5,engine,DTW,128,keyWidth,0.332289
5,1x1,0.5,engine,Standard,256,pixel,18.7815
5,1x1,0.5,engine,Standard,256,keyWidth,0.652134
5,1x1,0.5,engine,DTW,256,pixel,9.36189,
5,1x1,0.5,engine,DTW,256,keyWidth,0.325066
5,1x1,0.5,the,Standard,16,pixel,14.0028
5,1x1,0.5,the,Standard,16,keyWidth,0.486208
5,1x1,0.5,the,DTW,16,pixel,11.7543,
5,1x1,0.5,the,DTW,16,keyWidth,0.408135
5,1x1,0.5,the,Standard,32,pixel,13.769
5,1x1,0.5,the,Standard,32,keyWidth,0.47809
5,1x1,0.5,the,DTW,32,pixel,10.7693,
5,1x1,0.5,the,DTW,32,keyWidth,0.373935
5,1x1,0.5,the,Standard,64,pixel,13.6642
5,1x1,0.5,the,Standard,64,keyWidth,0.474451
5,1x1,0.5,the,DTW,64,pixel,10.505,
5,1x1,0.5,the,DTW,64,keyWidth,0.364758
5,1x1,0.5,the,Standard,128,pixel,13.6196
5,1x1,0.5,the,Standard,128,keyWidth,0.472902
5,1x1,0.5,the,DTW,128,pixel,10.3955,
5,1x1,0.5,the,DTW,128,keyWidth,0.360955
5,1x1,0.5,the,Standard,256,pixel,13.5972
5,1x1,0.5,the,Standard,256,keyWidth,0.472124
5,1x1,0.5,the,DTW,256,pixel,10.3528,
5,1x1,0.5,the,DTW,256,keyWidth,0.359473
5,1x1,0.5,five,Standard,16,pixel,9.40262
5,1x1,0.5,five,Standard,16,keyWidth,0.32648
5,1x1,0.5,five,DTW,16,pixel,9.40262,
5,1x1,0.5,five,DTW,16,keyWidth,0.32648
5,1x1,0.5,five,Standard,32,pixel,9.07675
5,1x1,0.5,five,Standard,32,keyWidth,0.315165
5,1x1,0.5,five,DTW,32,pixel,7.67881,
5,1x1,0.5,five,DTW,32,keyWidth,0.266625
5,1x1,0.5,five,Standard,64,pixel,8.92442
5,1x1,0.5,five,Standard,64,keyWidth,0.309876
5,1x1,0.5,five,DTW,64,pixel,6.57017,
5,1x1,0.5,five,DTW,64,keyWidth,0.228131
5,1x1,0.5,five,Standard,128,pixel,8.83377
5,1x1,0.5,five,Standard,128,keyWidth,0.306728
5,1x1,0.5,five,DTW,128,pixel,6.17518,
5,1x1,0.5,five,DTW,128,keyWidth,0.214416
5,1x1,0.5,five,Standard,256,pixel,8.79025
5,1x1,0.5,five,Standard,256,keyWidth,0.305217
5,1x1,0.5,five,DTW,256,pixel,6.03835,
5,1x1,0.5,five,DTW,256,keyWidth,0.209665
5,1x1,0.5,boxing,Standard,16,pixel,20.1201
5,1x1,0.5,boxing,Standard,16,keyWidth,0.698614
5,1x1,0.5,boxing,DTW,16,pixel,14.2577,
5,1x1,0.5,boxing,DTW,16,keyWidth,0.495058
5,1x1,0.5,boxing,Standard,32,pixel,20.9848
5,1x1,0.5,boxing,Standard,32,keyWidth,0.728638
5,1x1,0.5,boxing,DTW,32,pixel,11.5171,
5,1x1,0.5,boxing,DTW,32,keyWidth,0.399898
5,1x1,0.5,boxing,Standard,64,pixel,21.1115
5,1x1,0.5,boxing,Standard,64,keyWidth,0.73304
5,1x1,0.5,boxing,DTW,64,pixel,11.0022,
5,1x1,0.5,boxing,DTW,64,keyWidth,0.38202
5,1x1,0.5,boxing,Standard,128,pixel,21.1146
5,1x1,0.5,boxing,Standard,128,keyWidth,0.733147
5,1x1,0.5,boxing,DTW,128,pixel,10.3677,
5,1x1,0.5,boxing,DTW,128,keyWidth,0.35999
5,1x1,0.5,boxing,Standard,256,pixel,21.1529
5,1x1,0.5,boxing,Standard,256,keyWidth,0.734476
5,1x1,0.5,boxing,DTW,256,pixel,10.2222,
5,1x1,0.5,boxing,DTW,256,keyWidth,0.354938
5,1x1,0.5,wizards,Standard,16,pixel,17.0411
5,1x1,0.5,wizards,Standard,16,keyWidth,0.591707
5,1x1,0.5,wizards,DTW,16,pixel,16.3409,
5,1x1,0.5,wizards,DTW,16,keyWidth,0.567391
5,1x1,0.5,wizards,Standard,32,pixel,16.8353
5,1x1,0.5,wizards,Standard,32,keyWidth,0.58456
5,1x1,0.5,wizards,DTW,32,pixel,12.9148,
5,1x1,0.5,wizards,DTW,32,keyWidth,0.448429
5,1x1,0.5,wizards,Standard,64,pixel,17.0092
5,1x1,0.5,wizards,Standard,64,keyWidth,0.590599
5,1x1,0.5,wizards,DTW,64,pixel,11.7329,
5,1x1,0.5,wizards,DTW,64,keyWidth,0.407393
5,1x1,0.5,wizards,Standard,128,pixel,17.0145
5,1x1,0.5,wizards,Standard,128,keyWidth,0.590783
5,1x1,0.5,wizards,DTW,128,pixel,11.2372,
5,1x1,0.5,wizards,DTW,128,keyWidth,0.39018
5,1x1,0.5,wizards,Standard,256,pixel,17.0381
5,1x1,0.5,wizards,Standard,256,keyWidth,0.5916
5,1x1,0.5,wizards,DTW,256,pixel,11.0828,
5,1x1,0.5,wizards,DTW,256,keyWidth,0.38482
5,1x1,0.5,jump,Standard,16,pixel,24.8118
5,1x1,0.5,jump,Standard,16,keyWidth,0.861522
5,1x1,0.5,jump,DTW,16,pixel,18.9482,
5,1x1,0.5,jump,DTW,16,keyWidth,0.657923
5,1x1,0.5,jump,Standard,32,pixel,25.1371
5,1x1,0.5,jump,Standard,32,keyWidth,0.872816
5,1x1,0.5,jump,DTW,32,pixel,17.8878,
5,1x1,0.5,jump,DTW,32,keyWidth,0.621103
5,1x1,0.5,jump,Standard,64,pixel,25.2738
5,1x1,0.5,jump,Standard,64,keyWidth,0.877564
5,1x1,0.5,jump,DTW,64,pixel,17.5567,
5,1x1,0.5,jump,DTW,64,keyWidth,0.609607
5,1x1,0.5,jump,Standard,128,pixel,25.3391
5,1x1,0.5,jump,Standard,128,keyWidth,0.879829
5,1x1,0.5,jump,DTW,128,pixel,17.4086,
5,1x1,0.5,jump,DTW,128,keyWidth,0.604464
5,1x1,0.5,jump,Standard,256,pixel,25.3703
5,1x1,0.5,jump,Standard,256,keyWidth,0.880914
5,1x1,0.5,jump,DTW,256,pixel,17.3535,
5,1x1,0.5,jump,DTW,256,keyWidth,0.60255
5,1x1,0.5,quickly,Standard,16,pixel,23.3272
5,1x1,0.5,quickly,Standard,16,keyWidth,0.809973
5,1x1,0.5,quickly,DTW,16,pixel,21.4673,
5,1x1,0.5,quickly,DTW,16,keyWidth,0.745392
5,1x1,0.5,quickly,Standard,32,pixel,22.3756
5,1x1,0.5,quickly,Standard,32,keyWidth,0.776929
5,1x1,0.5,quickly,DTW,32,pixel,16.6759,
5,1x1,0.5,quickly,DTW,32,keyWidth,0.579025
5,1x1,0.5,quickly,Standard,64,pixel,22.0259
5,1x1,0.5,quickly,Standard,64,keyWidth,0.764788
5,1x1,0.5,quickly,DTW,64,pixel,13.7739,
5,1x1,0.5,quickly,DTW,64,keyWidth,0.478261
5,1x1,0.5,quickly,Standard,128,pixel,21.8931
5,1x1,0.5,quickly,Standard,128,keyWidth,0.760176
5,1x1,0.5,quickly,DTW,128,pixel,12.8746,
5,1x1,0.5,quickly,DTW,128,keyWidth,0.447033
5,1x1,0.5,quickly,Standard,256,pixel,21.8116
5,1x1,0.5,quickly,Standard,256,keyWidth,0.757346
5,1x1,0.5,quickly,DTW,256,pixel,12.3725,
5,1x1,0.5,quickly,DTW,256,keyWidth,0.429599
5,1x1,0.5,the,Standard,16,pixel,13.5905
5,1x1,0.5,the,Standard,16,keyWidth,0.471894
5,1x1,0.5,the,DTW,16,pixel,8.19292,
5,1x1,0.5,the,DTW,16,keyWidth,0.284476
5,1x1,0.5,the,Standard,32,pixel,13.4442
5,1x1,0.5,the,Standard,32,keyWidth,0.466812
5,1x1,0.5,the,DTW,32,pixel,6.73283,
5,1x1,0.5,the,DTW,32,keyWidth,0.233779
5,1x1,0.5,the,Standard,64,pixel,13.372
5,1x1,0.5,the,Standard,64,keyWidth,0.464305
5,1x1,0.5,the,DTW,64,pixel,6.10849,
5,1x1,0.5,the,DTW,64,keyWidth,0.212101
5,1x1,0.5,the,Standard,128,pixel,13.3141
5,1x1,0.5,the,Standard,128,keyWidth,0.462296
5,1x1,0.5,the,DTW,128,pixel,5.89306,
5,1x1,0.5,the,DTW,128,keyWidth,0.20462
5,1x1,0.5,the,Standard,256,pixel,13.2889
5,1x1,0.5,the,Standard,256,keyWidth,0.461419
5,1x1,0.5,the,DTW,256,pixel,5.7994,
5,1x1,0.5,the,DTW,256,keyWidth,0.201368
5,1x1,0.5,quick,Standard,16,pixel,10.583
5,1x1,0.5,quick,Standard,16,keyWidth,0.367464
5,1x1,0.5,quick,DTW,16,pixel,10.583,
5,1x1,0.5,quick,DTW,16,keyWidth,0.367464
