watch out for low flying objects
Moved 1059.784 356.7287 285.2713 -0.007572522 -0.26422
Moved 1059.815 363.4535 270.6396 0.007994075 -0.3018531
Moved 1059.846 368.544 259.9119 0.01977782 -0.3294447
Moved 1059.877 372.1451 252.7098 0.02811352 -0.3479685
Moved 1059.907 374.0254 247.9492 0.03246615 -0.360213
Moved 1059.938 375.6644 245.3356 0.03626029 -0.3669353
Moved 1059.969 376 243.5 0.03703703 -0.3716564
Moved 1060 376 241.8516 0.03703703 -0.3758962
Stationary 1060.03 376 242 0.03703703 -0.3755144
Moved 1060.061 370.8466 249.3621 0.02510786 -0.3565791
Moved 1060.092 358.1499 277.9335 -0.004282544 -0.283093
Moved 1060.122 348.0806 302.7984 -0.02759114 -0.21914
Moved 1060.153 340.93 347.7769 -0.04414359 -0.1034545
Moved 1060.184 342 381.139 -0.04166668 -0.01764666
Moved 1060.214 353.8385 416.2125 -0.01426265 0.07256284
Moved 1060.245 361.9477 439.8953 0.004508495 0.1334756
Moved 1060.276 370.4247 457.8495 0.02413134 0.179654
Moved 1060.307 384.0623 484.1246 0.05569985 0.2472341
Moved 1060.337 390.7943 499.5886 0.07128308 0.2870075
Moved 1060.368 394.774 506.774 0.08049536 0.3054887
Moved 1060.399 396.32 511.64 0.08407414 0.3180041
Moved 1060.429 397 515.1951 0.0856481 0.3271478
Moved 1060.46 399.066 519.132 0.09043047 0.3372735
Moved 1060.491 399 520.6966 0.09027779 0.3412978
Moved 1060.522 399 522.2302 0.09027779 0.3452421
Moved 1060.552 400 523.5 0.09259263 0.3485081
Moved 1060.583 400 524.374 0.09259263 0.350756
Moved 1060.614 400 525.2104 0.09259263 0.3529073
Stationary 1060.644 400 525.2104 0.09259263 0.3529073
Stationary 1060.675 400 525 0.09259263 0.3523662
Moved 1060.706 378.6778 511.0648 0.04323562 0.3165247
Moved 1060.737 351.7332 489.5865 -0.01913607 0.2612822
Moved 1060.767 327.6082 464.8092 -0.0749811 0.1975544
Moved 1060.798 307.6355 446.3084 -0.121214 0.1499701
Moved 1060.829 294.3321 435.4657 -0.152009 0.1220825
Moved 1060.859 275.7275 416.7275 -0.1950752 0.0738875
Moved 1060.89 265.3153 406.3153 -0.2191775 0.04710723
Moved 1060.921 257.6212 398.6212 -0.2369881 0.02731767
Moved 1060.952 251.323 392.3231 -0.2515671 0.01111894
Moved 1060.982 244.7849 384.5698 -0.2667016 -0.008822665
Moved 1061.013 240.9238 380.9238 -0.2756394 -0.01820027
Moved 1061.044 239 379.2962 -0.2800926 -0.02238639
Moved 1061.074 237.7658 377.7657 -0.2829496 -0.02632274
Moved 1061.105 236.6708 376.6708 -0.2854842 -0.02913887
Moved 1061.136 237 375.8981 -0.2847222 -0.03112644
Moved 1061.167 235.5 376 -0.2881945 -0.03086435
Moved 1061.197 235.363 375 -0.2885116 -0.03343629
Ended 1061.228 235 375 -0.2893518 -0.03343629
Candidates 1061.351 13 objects insects intended interviews opponents injected overhead infected circus interviewed incidents observed events
Began 1061.842 392 453 0.07407407 0.167181
Stationary 1061.873 392 453 0.07407407 0.167181
Moved 1061.903 413.432 453 0.1236853 0.167181
Moved 1061.934 445.6893 453 0.1983548 0.167181
Moved 1061.965 473.0105 462.3395 0.2615983 0.1912023
Moved 1061.996 490.2563 460 0.3015193 0.1851851
Moved 1062.026 501.248 460 0.326963 0.1851851
Moved 1062.057 509.397 460 0.3458263 0.1851851
Moved 1062.088 515.9373 460 0.3609658 0.1851851
Moved 1062.119 520.3378 460 0.3711523 0.1851851
Moved 1062.149 524.2106 460 0.3801171 0.1851851
Moved 1062.18 526.5 453 0.3854167 0.167181
Moved 1062.211 528 452.3715 0.3888889 0.1655643
Moved 1062.241 529.0641 452 0.3913521 0.164609
Moved 1062.272 530 452 0.3935185 0.164609
Ended 1062.303 530 452 0.3935185 0.164609
Accept 1062.364 0 objects
Began 1062.733 602 439 0.5601852 0.1311728
Moved 1062.764 612.1589 439 0.5837013 0.1311728
Moved 1062.794 623.204 439 0.6092687 0.1311728
Moved 1062.825 636.3946 439 0.6398023 0.1311728
Moved 1062.856 645.5889 432 0.6610854 0.1131687
Moved 1062.886 653.2192 429.9269 0.6787482 0.1078367
Moved 1062.917 659.8878 429.0562 0.6941846 0.105597
Moved 1062.948 665.4373 429 0.7070308 0.1054526
Moved 1062.979 668.3542 428 0.713783 0.1028806
Moved 1063.009 672.2266 427 0.7227468 0.1003086
Moved 1063.04 673.804 427 0.7263982 0.1003086
Moved 1063.071 676 426 0.7314815 0.09773654
Moved 1063.101 677.0398 426 0.7338884 0.09773654
Moved 1063.132 678.2495 426 0.7366886 0.09773654
Moved 1063.163 679.3751 426 0.7392941 0.09773654
Moved 1063.193 681.209 425 0.7435393 0.09516452
Ended 1063.224 682 424 0.7453703 0.09259254
PhraseEnd 1063.286
