want to join us for lunch
Ended 2908.726 421 520 0.1412037 0.3395061
Candidates 2908.849 13 lunch lynch global local inch bunch novak lindh normal loci lobby normally lucy
Began 2909.494 319 432 -0.09490739 0.1131687
Stationary 2909.525 319 432 -0.09490739 0.1131687
Stationary 2909.555 319 432 -0.09490739 0.1131687
Moved 2909.586 333.7198 432 -0.06083389 0.1131687
Moved 2909.617 357 432 -0.006944438 0.1131687
Moved 2909.648 383.4301 439 0.05423635 0.1311728
Moved 2909.678 401.6559 439 0.09642562 0.1311728
Moved 2909.709 414.678 440 0.1265694 0.1337448
Moved 2909.74 422.4418 440 0.1445412 0.1337448
Moved 2909.771 425.7504 440 0.1522 0.1337448
Moved 2909.801 428.2939 440 0.1580878 0.1337448
Moved 2909.832 430.5 440 0.1631944 0.1337448
Moved 2909.863 431.0517 440 0.1644715 0.1337448
Moved 2909.894 432.1577 440 0.1670318 0.1337448
Moved 2909.924 433.331 441.331 0.1697477 0.1371681
Moved 2909.955 434 441 0.1712963 0.1363167
Ended 2909.986 434 441 0.1712963 0.1363167
Accept 2910.109 0 lunch
Began 2910.324 335 428 -0.05787035 0.1028806
Stationary 2910.354 335 428 -0.05787035 0.1028806
Stationary 2910.385 335 428 -0.05787035 0.1028806
Stationary 2910.416 335 428 -0.05787035 0.1028806
Moved 2910.447 342.3773 428 -0.04079332 0.1028806
Moved 2910.477 367.4463 428 0.01723667 0.1028806
Moved 2910.508 430.4912 437.839 0.1631741 0.1281866
Moved 2910.539 467.8115 442.3812 0.2495638 0.1398692
Moved 2910.569 492.7965 445.6497 0.3073993 0.1482759
Moved 2910.6 518.102 447 0.3659768 0.1517489
Moved 2910.631 535.8589 448.7718 0.4070808 0.156306
Moved 2910.662 551.9256 452.6418 0.4442722 0.1662598
Moved 2910.692 561.8217 455.1287 0.4671799 0.1726559
Moved 2910.723 573.449 458.2245 0.494095 0.1806185
Moved 2910.754 582.0009 459.6669 0.5138909 0.1843285
Moved 2910.784 588.6625 462.2208 0.5293113 0.1908971
Moved 2910.815 593.8013 463.4006 0.5412068 0.1939316
Moved 2910.846 598.1276 465.0638 0.5512212 0.1982092
Moved 2910.877 600.6185 466 0.5569872 0.2006171
Moved 2910.907 602.5 466 0.5613426 0.2006171
Moved 2910.938 604.3308 467.3308 0.5655806 0.2040401
Stationary 2910.969 604 467 0.5648147 0.2031892
Moved 2911 605.3314 467 0.5678967 0.2031892
Moved 2911.03 607.0529 468 0.5718816 0.2057612
Ended 2911.061 607.0529 468 0.5718816 0.2057612
PhraseEnd 2911.153
