watch out for low flying objects
Moved 1722.135 246.5 496.5 -0.2627315 0.2790637
Moved 1722.166 244.9639 498.0361 -0.2662873 0.2830146
Moved 1722.197 240.5367 502.4633 -0.2765355 0.2944014
Moved 1722.228 238.2219 504.7781 -0.2818938 0.3003552
Moved 1722.258 236.8829 506.1171 -0.2849932 0.3037989
Moved 1722.289 233.355 510.645 -0.2931598 0.315445
Moved 1722.32 231.9227 512.0773 -0.2964751 0.3191287
Stationary 1722.35 232 512 -0.2962963 0.31893
Moved 1722.381 232 488.8211 -0.2962963 0.2593135
Moved 1722.412 246.938 448.6107 -0.2617175 0.1558917
Moved 1722.443 263.6101 405.7798 -0.2231248 0.04572998
Moved 1722.473 278.233 366.7943 -0.1892755 -0.05454161
Moved 1722.504 294.6517 331.4793 -0.1512691 -0.1453722
Moved 1722.535 305.2359 304.7828 -0.1267688 -0.214036
Moved 1722.565 315.5647 282.8705 -0.1028594 -0.2703947
Moved 1722.596 324.1876 265.6248 -0.08289903 -0.3147512
Moved 1722.627 328.5396 254.9208 -0.07282496 -0.342282
Moved 1722.658 329.7727 251.2273 -0.06997064 -0.3517816
Moved 1722.688 331.6464 247.3535 -0.06563325 -0.3617451
Moved 1722.719 333 244.4806 -0.06249999 -0.3691342
Moved 1722.75 334 243 -0.06018519 -0.3729424
Moved 1722.78 335 242 -0.05787035 -0.3755144
Moved 1722.811 336.3745 242 -0.05468865 -0.3755144
Moved 1722.842 338.6942 242 -0.04931887 -0.3755144
Moved 1722.873 350.2097 271.5706 -0.02266268 -0.2994584
Moved 1722.903 366.4159 314.3864 0.01485159 -0.1893355
Moved 1722.934 389.5621 372.7836 0.0684308 -0.03913683
Moved 1722.965 400.4401 407.3203 0.09361137 0.04969216
Moved 1722.995 406.7729 431.4778 0.1082705 0.1118257
Moved 1723.026 413.5089 461.0532 0.1238631 0.1878941
Moved 1723.057 418.1388 492.2494 0.1345806 0.268131
Moved 1723.088 421 512.7269 0.1412037 0.3207995
Moved 1723.118 421 529.1296 0.1412037 0.3629875
Moved 1723.149 421 539.212 0.1412037 0.3889197
Moved 1723.18 409.4504 546.5496 0.1144684 0.4077921
Moved 1723.21 405.443 550.7785 0.1051921 0.4186689
Moved 1723.241 398.6942 554.6529 0.08956999 0.4286339
Moved 1723.272 393 558.5 0.07638891 0.4385287
Moved 1723.303 388.6071 559 0.06622006 0.4398148
Moved 1723.333 381.1629 559 0.04898826 0.4398148
Moved 1723.364 362.2463 550.0591 0.00519981 0.4168187
Moved 1723.395 339.4567 530.4567 -0.04755403 0.3664008
Moved 1723.425 320.9315 511.7789 -0.09043639 0.3183612
Moved 1723.456 299.4776 489.4777 -0.1400981 0.2610021
Moved 1723.487 284.2197 469.2636 -0.1754174 0.2090113
Moved 1723.518 276.4986 455.6647 -0.1932904 0.1740348
Moved 1723.548 269.8071 443.0118 -0.2087799 0.1414913
Moved 1723.579 265.4542 428.3627 -0.218856 0.1038133
Moved 1723.61 261.8544 414.2719 -0.227189 0.06757155
Moved 1723.641 260 402.9206 -0.2314815 0.03837601
Moved 1723.671 258.4457 391.2285 -0.2350794 0.00830352
Moved 1723.702 256.5792 379.3168 -0.2394 -0.02233332
Moved 1723.733 254.7042 373.4084 -0.2437403 -0.03752979
Moved 1723.763 255 368.4042 -0.2430556 -0.0504007
Moved 1723.794 254 365.3287 -0.2453704 -0.05831102
Moved 1723.825 254 363.4561 -0.2453704 -0.06312735
Moved 1723.855 254 362.5 -0.2453704 -0.06558649
Moved 1723.886 254 361.8425 -0.2453704 -0.06727768
Moved 1723.917 254 361 -0.2453704 -0.06944452
Ended 1723.948 254 361 -0.2453704 -0.06944452
Candidates 1724.07 13 objects insects interviews interviewed infected injected infectious opponents overhead intended infants immigrants planes
Began 1724.623 338 519 -0.05092591 0.3369341
Stationary 1724.654 338 519 -0.05092591 0.3369341
Moved 1724.685 389.6949 507.4947 0.06873807 0.3073423
Moved 1724.716 430.5111 499.9214 0.1632203 0.2878636
Moved 1724.746 452.9849 496.4461 0.2152428 0.2789251
Moved 1724.777 474.1298 492.1058 0.2641892 0.2677617
Moved 1724.808 495.1395 489.6943 0.312823 0.2615594
Moved 1724.838 509.7041 488 0.3465373 0.2572016
Moved 1724.869 515.7408 486.2592 0.3605112 0.2527241
Moved 1724.9 519.6034 486 0.3694524 0.2520575
Ended 1724.931 521 485 0.3726852 0.2494856
Accept 1724.992 0 objects
Began 1725.299 709 465 0.8078703 0.1980452
Stationary 1725.33 709 465 0.8078703 0.1980452
Stationary 1725.361 709 465 0.8078703 0.1980452
Stationary 1725.391 709 465 0.8078703 0.1980452
Stationary 1725.422 709 465 0.8078703 0.1980452
Stationary 1725.453 709 465 0.8078703 0.1980452
Stationary 1725.484 709 465 0.8078703 0.1980452
Stationary 1725.514 709 465 0.8078703 0.1980452
Stationary 1725.545 709 465 0.8078703 0.1980452
Moved 1725.576 699.4686 465 0.785807 0.1980452
Stationary 1725.606 698.8525 465 0.7843809 0.1980452
Moved 1725.637 697.9091 465 0.782197 0.1980452
Stationary 1725.668 697.9091 465 0.782197 0.1980452
Stationary 1725.698 698 465 0.7824075 0.1980452
Ended 1725.729 698 465 0.7824075 0.1980452
PhraseEnd 1725.791
