a subject one can really enjoy
Moved 2323.89 289.6145 459.5783 -0.1629294 0.1841005
Moved 2323.92 300.0759 446.5781 -0.1387131 0.1506637
Moved 2323.951 315.5689 428.207 -0.1028498 0.1034129
Moved 2323.982 331.4862 409.4166 -0.06600415 0.05508375
Moved 2324.013 345.5488 393.4512 -0.03345186 0.01402062
Moved 2324.043 360.9107 378.0892 0.002108216 -0.02549073
Moved 2324.074 374.7723 362.8732 0.03419519 -0.06462654
Moved 2324.105 386.92 349.85 0.06231487 -0.09812257
Moved 2324.135 396.9565 339.0435 0.08554737 -0.125917
Moved 2324.166 406.9844 327.3541 0.1087602 -0.1559822
Moved 2324.197 415.0586 314.3536 0.1274504 -0.1894199
Moved 2324.228 421.8048 300.3904 0.1430666 -0.2253333
Moved 2324.259 425.9402 289.2992 0.1526393 -0.2538601
Moved 2324.289 429.8117 276.7531 0.1616012 -0.2861288
Moved 2324.32 432.6787 263.9637 0.1682378 -0.3190234
Moved 2324.351 434.1344 255.5969 0.1716073 -0.340543
Moved 2324.381 436 242.8373 0.1759259 -0.373361
Moved 2324.412 436.9276 235.1449 0.1780731 -0.3931459
Moved 2324.443 437 229.4047 0.1782407 -0.4079098
Moved 2324.474 438 226.6575 0.1805556 -0.4149756
Moved 2324.504 438 224.7974 0.1805556 -0.4197599
Moved 2324.535 439 223.9291 0.1828703 -0.4219932
Stationary 2324.566 439 224 0.1828703 -0.4218107
Moved 2324.596 439 237.8815 0.1828703 -0.3861074
Moved 2324.627 428.663 251.6849 0.1589421 -0.3506046
Moved 2324.658 425.7938 273.2373 0.1523004 -0.2951715
Moved 2324.689 426 287.881 0.1527777 -0.2575078
Moved 2324.719 426 302.2322 0.1527777 -0.2205963
Moved 2324.75 429.6229 319.6229 0.161164 -0.1758671
Moved 2324.781 436.3921 336.9603 0.1768335 -0.1312749
Moved 2324.812 439 347.7016 0.1828703 -0.1036482
Moved 2324.843 442.7917 359.9586 0.1916475 -0.07212298
Moved 2324.873 446.6638 370.9915 0.2006107 -0.04374633
Moved 2324.904 451.597 385.3881 0.2120302 -0.00671787
Moved 2324.935 453.0349 391.1393 0.2153584 0.008074364
Moved 2324.965 455.9035 398.8071 0.2219989 0.02779592
Moved 2324.996 458.7782 404.5563 0.2286532 0.04258316
Moved 2325.027 461.3104 409.6208 0.2345149 0.05560914
Moved 2325.058 464.1852 414.3705 0.2411695 0.06782532
Moved 2325.088 468.0544 419.0544 0.2501258 0.0798723
Moved 2325.119 473.3784 423.3784 0.2624499 0.09099367
Moved 2325.15 480.3565 428.9043 0.2786029 0.1052065
Moved 2325.18 489.2971 435.9728 0.2992989 0.1233868
Moved 2325.211 495.5711 443.571 0.3138219 0.1429296
Moved 2325.242 500.5006 449.5006 0.325233 0.1581805
Moved 2325.273 505.2494 460.4988 0.3362254 0.186468
Moved 2325.303 509.4996 474.498 0.3460639 0.2224744
Moved 2325.334 511 487.4865 0.349537 0.2558808
Moved 2325.365 512.9019 499.5093 0.3539394 0.2868038
Moved 2325.396 514.7725 509.3174 0.3582696 0.3120304
Moved 2325.427 516 518.9377 0.3611111 0.3367738
Moved 2325.457 517.1074 525.2148 0.3636745 0.3529185
Moved 2325.488 517 531.0405 0.3634259 0.3679023
Moved 2325.519 517 534.8062 0.3634259 0.3775879
Moved 2325.549 510.0753 537 0.3473966 0.3832304
Moved 2325.58 501.0534 538 0.3265126 0.3858024
Moved 2325.611 493.6199 538 0.3093053 0.3858024
Moved 2325.642 484.8245 538 0.2889456 0.3858024
Moved 2325.672 477.6313 538 0.2722947 0.3858024
Moved 2325.703 468.673 538 0.2515579 0.3858024
Moved 2325.734 461.0726 539 0.2339644 0.3883744
Moved 2325.764 455.639 539 0.2213867 0.3883744
Moved 2325.795 448.645 539 0.2051967 0.3883744
Moved 2325.826 446.1534 539 0.1994291 0.3883744
Moved 2325.857 440.0281 539 0.1852502 0.3883744
Moved 2325.887 433.2845 539 0.1696402 0.3883744
Moved 2325.918 424.4293 539 0.1491418 0.3883744
Moved 2325.949 412.97 532.94 0.1226157 0.3727879
Moved 2325.98 402.4765 528.3691 0.0983253 0.3610317
Moved 2326.01 395.7119 525.9039 0.08266628 0.3546911
Moved 2326.041 389.9967 523.9967 0.06943692 0.3497857
Moved 2326.072 385 521.5 0.05787035 0.3433641
Moved 2326.103 383.5 520.5 0.05439818 0.3407921
Moved 2326.133 384 521 0.0555556 0.3420781
Ended 2326.164 384 521 0.0555556 0.3420781
Candidates 2326.287 13 enjoy empty senior about unit technology admit emily employ entity entry submit family
Began 2326.81 308 442 -0.1203704 0.1388888
Stationary 2326.84 308 442 -0.1203704 0.1388888
Moved 2326.871 324.8738 442 -0.08131072 0.1388888
Moved 2326.902 351.9749 442 -0.01857673 0.1388888
Moved 2326.932 381.32 442 0.04935185 0.1388888
Moved 2326.963 417.6593 451.7179 0.1334705 0.1638835
Moved 2326.994 450.0442 455.2537 0.2084357 0.1729775
Moved 2327.025 477.9567 456 0.2730479 0.174897
Ended 2327.055 477.9567 456 0.2730479 0.174897
Accept 2327.117 0 enjoy
Began 2327.486 398 461 0.08796295 0.1877571
Stationary 2327.516 398 461 0.08796295 0.1877571
Moved 2327.547 414.0689 461 0.1251594 0.1877571
Moved 2327.578 434.1625 461 0.1716725 0.1877571
Moved 2327.608 458.8647 461 0.2288535 0.1877571
Moved 2327.639 482.9887 461 0.284696 0.1877571
Moved 2327.67 503.1028 461 0.3312565 0.1877571
Moved 2327.701 519.0247 461 0.3681126 0.1877571
Moved 2327.731 539.7168 461 0.4160111 0.1877571
Moved 2327.762 557.8401 461 0.4579633 0.1877571
Moved 2327.793 577.9 461 0.504398 0.1877571
Moved 2327.824 599.9527 473.1858 0.555446 0.2190992
Moved 2327.854 617.8507 477.7932 0.5968767 0.2309494
Moved 2327.885 645.3062 483.2009 0.6604311 0.2448582
Ended 2327.916 645.3062 483.2009 0.6604311 0.2448582
PhraseEnd 2327.977
