the postal service is very slow
Moved 994.9311 396.7048 532.3238 0.08496473 0.3712031
Moved 994.9474 401.3529 530.8824 0.09572436 0.3674957
Moved 994.9622 405.6553 529.4482 0.1056836 0.3638071
Moved 994.9774 409.9929 528.0024 0.1157242 0.3600883
Ended 994.9926 414.3173 526.5609 0.1257344 0.3563808
Candidates 995.1142 12 very betty bet better barry mary newt cry net marry beer battery
Began 995.5389 413 320 0.1226852 -0.1748972
Stationary 995.5491 413 320 0.1226852 -0.1748972
Stationary 995.5615 413 320 0.1226852 -0.1748972
Stationary 995.5776 413 320 0.1226852 -0.1748972
Stationary 995.5928 413 320 0.1226852 -0.1748972
Moved 995.6086 413 353.1687 0.1226852 -0.08958667
Moved 995.6304 413 418.9791 0.1226852 0.07967858
Stationary 995.6415 413 418.9791 0.1226852 0.07967858
Moved 995.6547 426.5 442.5 0.1539352 0.1401748
Moved 995.6706 427.0749 457.2247 0.1552659 0.1780469
Ended 995.6855 431.6197 467.2394 0.1657863 0.2038049
Accept 995.7457 0 very
Began 996.0042 251 397 -0.2523148 0.02314815
Stationary 996.0165 251 397 -0.2523148 0.02314815
Stationary 996.027 251 397 -0.2523148 0.02314815
Stationary 996.0401 251 397 -0.2523148 0.02314815
Stationary 996.0539 251 397 -0.2523148 0.02314815
Stationary 996.0707 251 397 -0.2523148 0.02314815
Stationary 996.0858 251 397 -0.2523148 0.02314815
Stationary 996.1014 251 397 -0.2523148 0.02314815
Stationary 996.1176 251 397 -0.2523148 0.02314815
Stationary 996.1393 251 397 -0.2523148 0.02314815
Stationary 996.1508 251 397 -0.2523148 0.02314815
Stationary 996.1662 251 397 -0.2523148 0.02314815
Stationary 996.1772 251 397 -0.2523148 0.02314815
Stationary 996.1938 251 397 -0.2523148 0.02314815
Stationary 996.2094 251 397 -0.2523148 0.02314815
Moved 996.2266 267.2619 397 -0.2146714 0.02314815
Moved 996.2414 277.7347 406.9889 -0.1904288 0.04883974
Moved 996.2555 313.7023 408.7738 -0.1071705 0.05343052
Moved 996.2704 345.7595 410.2069 -0.03296415 0.05711649
Moved 996.2861 378.9531 410 0.04387289 0.05658428
Moved 996.3021 411.9552 410 0.1202667 0.05658428
Moved 996.3181 434 395 0.1712963 0.01800408
Moved 996.3323 457.494 392.1265 0.2256807 0.0106133
Moved 996.3478 470.9694 388.7576 0.2568737 0.001948596
Moved 996.3704 494.8778 383.0407 0.3122172 -0.01275545
Stationary 996.3815 494.8778 383.0407 0.3122172 -0.01275545
Moved 996.3943 502.4501 381.5167 0.3297456 -0.01667533
Moved 996.4097 506.7708 381 0.3397473 -0.01800419
Moved 996.4263 508.3663 379.6337 0.3434405 -0.02151827
Moved 996.4411 509.8091 380 0.3467802 -0.02057613
Moved 996.4554 510.5 380 0.3483796 -0.02057613
Stationary 996.4717 510.5 380 0.3483796 -0.02057613
Moved 996.4868 511 380 0.349537 -0.02057613
Moved 996.5031 511 396.006 0.349537 0.0205914
Moved 996.5188 511 416.3733 0.349537 0.07297648
Moved 996.5335 511 436.5004 0.349537 0.1247436
Moved 996.5491 511 460.4332 0.349537 0.1862992
Moved 996.5663 511 479.9179 0.349537 0.2364143
Moved 996.5846 511 499.8967 0.349537 0.2878
Moved 996.5972 511 521.5 0.349537 0.3433641
Moved 996.6113 512.9462 537.3547 0.3540421 0.3841426
Moved 996.6266 514.3971 547.7795 0.3574007 0.4109555
Moved 996.6409 516.6801 556.8803 0.3626854 0.4343628
Moved 996.6567 517 561.8282 0.3634259 0.447089
Moved 996.6731 518.5 567 0.3668982 0.4603909
Moved 996.6871 518 569.483 0.3657407 0.4667772
Moved 996.7023 518 571.269 0.3657407 0.4713709
Moved 996.72 518 573.709 0.3657407 0.4776466
Moved 996.7337 518 575.1585 0.3657407 0.4813747
Moved 996.7505 513.8565 577.1838 0.3561493 0.4865839
Moved 996.7657 506.8725 578 0.3399827 0.488683
Moved 996.7796 499.6258 579.4749 0.323208 0.4924764
Moved 996.7999 487.5063 580 0.2951533 0.4938271
Moved 996.8126 467.9193 580 0.2498132 0.4938271
Moved 996.8266 442.5364 564.9442 0.1910565 0.4551034
Moved 996.8419 409.8362 553.8272 0.1153615 0.4265102
Moved 996.8569 379.1289 542.3824 0.0442799 0.3970741
Moved 996.8727 352.8402 533.3553 -0.01657357 0.3738562
Moved 996.8873 333.171 527.1295 -0.06210427 0.3578433
Moved 996.9019 316.9238 522.913 -0.09971336 0.3469984
Moved 996.9197 297.3661 517.5915 -0.144986 0.3333113
Moved 996.9341 285.1149 513.2931 -0.1733451 0.3222558
Moved 996.9495 275.5973 510.6389 -0.1953766 0.3154293
Moved 996.9667 269.5447 508.8862 -0.2093874 0.3109212
Moved 996.9813 264.879 508 -0.2201875 0.3086419
Moved 996.9976 260.9899 506.9966 -0.22919 0.3060613
Moved 997.0181 258.4468 507 -0.2350768 0.3060699
Stationary 997.0282 258.4468 507 -0.2350768 0.3060699
Moved 997.0392 257.0052 507 -0.2384139 0.3060699
Moved 997.0546 255.5623 507 -0.2417538 0.3060699
Stationary 997.0721 255.5623 507 -0.2417538 0.3060699
Moved 997.0859 255 507 -0.2430556 0.3060699
Stationary 997.1019 255 507 -0.2430556 0.3060699
Moved 997.1182 254.1186 507 -0.2450958 0.3060699
Moved 997.136 253.5 507 -0.2465278 0.3060699
Stationary 997.15 253.5 507 -0.2465278 0.3060699
Stationary 997.1637 253.5 507 -0.2465278 0.3060699
Moved 997.1788 254 507 -0.2453704 0.3060699
Moved 997.1954 261.043 515.0492 -0.2290671 0.3267726
Ended 997.2114 261.043 515.0492 -0.2290671 0.3267726
Began 997.2682 283 518 -0.1782407 0.3343621
Ended 997.288 283 518 -0.1782407 0.3343621
Candidates 997.3792 12 allow slow flow floor slope show slower for short shore shoe slipped
Cancel 997.3792
Delete 997.3792 DoubleClick
Began 998.9168 367 456 0.01620372 0.174897
Stationary 998.9368 367 456 0.01620372 0.174897
Stationary 998.951 367 456 0.01620372 0.174897
Stationary 998.968 367 456 0.01620372 0.174897
Moved 998.9844 367 442.7603 0.01620372 0.1408442
Moved 999.0138 357.007 412.0281 -0.006928196 0.06180057
Moved 999.0293 354.85 399.0998 -0.01192138 0.02854885
Moved 999.0456 352 376 -0.01851852 -0.03086435
Moved 999.0684 347.5725 353.0075 -0.02876734 -0.09000134
Moved 999.0814 346.1338 346.5351 -0.03209779 -0.1066484
Stationary 999.0924 346.1338 346.5351 -0.03209779 -0.1066484
Moved 999.105 346 340.7787 -0.03240739 -0.1214539
Moved 999.1205 344.2538 336.7615 -0.03644948 -0.1317864
Moved 999.137 344 334.2513 -0.03703703 -0.1382425
Moved 999.1516 344 332.7668 -0.03703703 -0.1420607
Moved 999.1675 343 330.3909 -0.03935183 -0.1481716
Moved 999.183 343 328.951 -0.03935183 -0.151875
Moved 999.1978 341.508 329 -0.04280547 -0.151749
Moved 999.2129 342 327.5 -0.04166668 -0.1556071
Moved 999.2291 340.8302 328 -0.04437446 -0.1543211
Moved 999.2461 338 328 -0.05092591 -0.1543211
Moved 999.2666 326.5083 350.6105 -0.07752705 -0.09616655
Stationary 999.2764 326.5083 350.6105 -0.07752705 -0.09616655
Moved 999.2911 318.9857 361.4229 -0.09494046 -0.06835694
Moved 999.3068 313.0367 374.1674 -0.1087113 -0.03557778
Moved 999.3225 306.2762 388.1285 -0.1243605 0.0003303716
Moved 999.3371 301.6735 399.8706 -0.135015 0.03053135
Moved 999.3525 296 412.5 -0.1481481 0.06301432
Moved 999.3689 289.6831 425.9604 -0.1627705 0.09763485
Moved 999.3836 282.487 441.0259 -0.1794281 0.1363835
Moved 999.399 278.5 449 -0.1886574 0.156893
Moved 999.4142 272.0677 459.8816 -0.2035471 0.1848805
Moved 999.4294 266.3191 469.9415 -0.2168539 0.2107548
Moved 999.4448 262.4078 476.1843 -0.2259078 0.2268114
Moved 999.4664 255.1796 487.3674 -0.2426399 0.2555744
Stationary 999.4766 255.1796 487.3674 -0.2426399 0.2555744
Moved 999.4908 251.5683 492.4317 -0.2509993 0.2686
Moved 999.5059 248.4971 498.0059 -0.2581087 0.2829368
Moved 999.5217 245.62 502.0701 -0.2647686 0.29339
Moved 999.537 242.7436 506.3846 -0.2714268 0.304487
Moved 999.5529 241.4308 509.1384 -0.2744657 0.3115699
Moved 999.5688 239.9886 512.0228 -0.2778042 0.3189886
Moved 999.584 238.9041 513.0959 -0.2803147 0.3217487
Moved 999.5989 239 514.5686 -0.2800926 0.3255364
Moved 999.6146 237.9985 516.0015 -0.2824108 0.3292218
Moved 999.6305 238 517.4429 -0.2824074 0.3329293
Moved 999.6458 238 518.5 -0.2824074 0.335648
Moved 999.6665 238 519.1608 -0.2824074 0.3373476
Stationary 999.6781 238 519.1608 -0.2824074 0.3373476
Moved 999.692 238 520.374 -0.2824074 0.3404679
Stationary 999.7072 238 520.374 -0.2824074 0.3404679
Moved 999.7216 238 521.217 -0.2824074 0.3426363
Stationary 999.7366 238 521.217 -0.2824074 0.3426363
Stationary 999.7526 238 521.217 -0.2824074 0.3426363
Moved 999.768 238 522.1874 -0.2824074 0.3451321
Stationary 999.7833 238 522.1874 -0.2824074 0.3451321
Stationary 999.798 238 522.1874 -0.2824074 0.3451321
Stationary 999.815 238 522.1874 -0.2824074 0.3451321
Stationary 999.8297 238 522.1874 -0.2824074 0.3451321
Moved 999.8445 238 523 -0.2824074 0.3472221
Stationary 999.8638 238 523 -0.2824074 0.3472221
Stationary 999.8751 238 523 -0.2824074 0.3472221
Moved 999.8909 252.08 523 -0.2498148 0.3472221
Moved 999.907 258.5 523 -0.2349537 0.3472221
Moved 999.9248 271.1576 523 -0.2056537 0.3472221
Moved 999.9366 284.2506 523 -0.1753458 0.3472221
Moved 999.9528 297.918 523 -0.1437083 0.3472221
Moved 999.9686 312.3149 523 -0.1103821 0.3472221
Moved 999.9839 325.7408 523 -0.07930358 0.3472221
Moved 999.9993 342.1375 523 -0.04134849 0.3472221
Moved 1000.015 355.0752 512.8304 -0.01140003 0.3210657
Moved 1000.03 360.6894 516 0.001595914 0.329218
Moved 1000.052 382.8601 516 0.052917 0.329218
Stationary 1000.063 382.8601 516 0.052917 0.329218
Moved 1000.077 389.2523 516 0.06771366 0.329218
Moved 1000.092 397.7265 516 0.08732984 0.329218
Moved 1000.108 403.1814 515 0.09995688 0.326646
Moved 1000.123 408.6612 515 0.1126418 0.326646
Moved 1000.138 412.849 515 0.1223358 0.326646
Moved 1000.153 416.1625 515 0.1300058 0.326646
Moved 1000.17 418.1614 513.8386 0.1346328 0.3236589
Ended 1000.183 420 514 0.1388889 0.324074
Candidates 1000.32 12 very they get betty hey feet bet grey ferry better cry harry
Began 1000.75 400 330 0.09259263 -0.149177
Moved 1000.778 400 344.0236 0.09259263 -0.113108
Stationary 1000.789 400 344.0236 0.09259263 -0.113108
Moved 1000.801 400 364.8607 0.09259263 -0.05951461
Moved 1000.816 400 390.9407 0.09259263 0.007563383
Moved 1000.832 410.3161 418.0009 0.1164724 0.07716265
Moved 1000.846 408.9214 444.585 0.113244 0.1455374
Ended 1000.862 409 459.1145 0.113426 0.1829076
Accept 1000.905 0 very
Began 1001.184 263 398 -0.2245371 0.02572008
Stationary 1001.202 263 398 -0.2245371 0.02572008
Stationary 1001.217 263 398 -0.2245371 0.02572008
Stationary 1001.231 263 398 -0.2245371 0.02572008
Stationary 1001.252 263 398 -0.2245371 0.02572008
Stationary 1001.263 263 398 -0.2245371 0.02572008
Stationary 1001.277 263 398 -0.2245371 0.02572008
Stationary 1001.293 263 398 -0.2245371 0.02572008
Stationary 1001.308 263 398 -0.2245371 0.02572008
Stationary 1001.323 263 398 -0.2245371 0.02572008
Stationary 1001.338 263 398 -0.2245371 0.02572008
Stationary 1001.354 263 398 -0.2245371 0.02572008
Stationary 1001.37 263 398 -0.2245371 0.02572008
Stationary 1001.385 263 398 -0.2245371 0.02572008
Stationary 1001.401 263 398 -0.2245371 0.02572008
Stationary 1001.417 263 398 -0.2245371 0.02572008
Moved 1001.436 289.3746 409.5768 -0.1634847 0.05549583
Moved 1001.448 311.4258 415.3564 -0.1124403 0.07036114
Moved 1001.464 340 418 -0.04629632 0.07716041
Moved 1001.479 385.0605 420.9329 0.05801032 0.08470374
Moved 1001.493 418.223 421 0.1347753 0.08487643
Moved 1001.508 440.7466 421 0.1869135 0.08487643
Moved 1001.525 457.0156 421 0.2245732 0.08487643
Moved 1001.539 474.1763 410.2158 0.264297 0.05713945
Moved 1001.555 487.381 407.6071 0.2948635 0.05042975
Moved 1001.571 497.6835 404.519 0.3187119 0.04248701
Moved 1001.586 504.7219 400.639 0.3350044 0.03250777
Moved 1001.608 514.1331 396.4334 0.3567896 0.02169079
Stationary 1001.618 514.1331 396.4334 0.3567896 0.02169079
Moved 1001.632 516.5266 395.2367 0.3623301 0.01861286
Moved 1001.648 518.1323 395 0.3660469 0.01800408
Moved 1001.664 519.572 394 0.3693795 0.01543206
Moved 1001.679 521.0177 394 0.3727261 0.01543206
Moved 1001.694 521 392.556 0.3726852 0.01171791
Moved 1001.709 521.8891 393 0.3747432 0.01285996
Moved 1001.725 522.5 393 0.3761573 0.01285996
Stationary 1001.74 522.5 393 0.3761573 0.01285996
Moved 1001.754 523.2229 393 0.3778308 0.01285996
Stationary 1001.778 523 393 0.3773148 0.01285996
Stationary 1001.788 523 393 0.3773148 0.01285996
Moved 1001.801 523 409.1168 0.3773148 0.05431277
Moved 1001.817 523 433.9662 0.3773148 0.1182259
Moved 1001.833 523 458.3342 0.3773148 0.1809005
Moved 1001.848 512.7676 485.7736 0.3536288 0.2514751
Moved 1001.864 514.4074 505.6662 0.3574245 0.3026393
Moved 1001.878 512.9739 528.3921 0.3541062 0.3610907
Moved 1001.893 511.5239 542.2852 0.3507497 0.3968241
Moved 1001.91 510.085 551.5751 0.347419 0.4207177
Moved 1001.925 508.6413 558.7937 0.344077 0.4392841
Moved 1001.946 508.2052 563.3845 0.3430675 0.4510917
Moved 1001.957 506.7757 567.6729 0.3397586 0.4621214
Moved 1001.971 505.7539 570.7383 0.3373932 0.4700059
Moved 1001.987 505 572.769 0.3356481 0.4752289
Moved 1002.002 503.791 575.4181 0.3328494 0.4820423
Moved 1002.018 502.3519 576.6481 0.3295183 0.4852059
Moved 1002.032 500.9141 578.0859 0.32619 0.488904
Moved 1002.048 498 579.5 0.3194444 0.4925411
Moved 1002.064 494.1016 580 0.3104204 0.4938271
Moved 1002.079 489.907 581.0233 0.3007108 0.4964589
Moved 1002.095 476.7907 581 0.2703489 0.496399
Moved 1002.116 436.4923 566.2135 0.1770656 0.4583679
Stationary 1002.127 436.4923 566.2135 0.1770656 0.4583679
Moved 1002.141 406.1854 558.4649 0.1069106 0.4384384
Moved 1002.156 377.5715 549.6714 0.04067471 0.4158215
Moved 1002.171 347.5983 538.9795 -0.02870758 0.3883216
Moved 1002.188 327.5804 533.6451 -0.07504528 0.3746016
Moved 1002.203 302.941 525.2145 -0.1320809 0.3529178
Moved 1002.218 284.2453 520.0818 -0.1753581 0.3397164
Moved 1002.233 266.9083 516.6514 -0.21549 0.3308934
Moved 1002.25 255.7612 513.7889 -0.2412935 0.3235312
Moved 1002.265 245.6212 513 -0.2647659 0.321502
Moved 1002.286 232.942 512 -0.2941156 0.31893
Stationary 1002.297 232.942 512 -0.2941156 0.31893
Moved 1002.31 227.962 512 -0.3056436 0.31893
Moved 1002.325 225.0813 512 -0.3123117 0.31893
Moved 1002.34 221.2159 512 -0.3212595 0.31893
Moved 1002.356 219.6699 512 -0.3248382 0.31893
Moved 1002.372 216.4653 512 -0.3322561 0.31893
Moved 1002.387 214.8021 512 -0.3361062 0.31893
Moved 1002.402 213.5 512 -0.3391204 0.31893
Moved 1002.419 212.5 512 -0.3414352 0.31893
Moved 1002.434 211.8928 512 -0.3428407 0.31893
Stationary 1002.455 212 512 -0.3425926 0.31893
Ended 1002.467 212 512 -0.3425926 0.31893
Candidates 1002.616 12 slow flow allow slope show slower floor flower for slopes follow dow
Began 1003.061 386 336 0.06018519 -0.1337449
Stationary 1003.081 386 336 0.06018519 -0.1337449
Moved 1003.096 386 354.8483 0.06018519 -0.08526672
Moved 1003.11 386 379.1602 0.06018519 -0.02273607
Moved 1003.126 376.2581 415.8788 0.03763457 0.07170477
Moved 1003.142 374.0056 446.6313 0.03242036 0.1508006
Moved 1003.156 371.8944 479.5345 0.02753337 0.2354281
Moved 1003.171 370.8358 497.9551 0.02508293 0.2828063
Ended 1003.191 370.8358 497.9551 0.02508293 0.2828063
Accept 1003.215 0 slow
PhraseEnd 1003.909
