if you were not so stupid
Moved 4004.607 239.5623 494 -0.278791 0.2726337
Moved 4004.622 243.6596 494 -0.2693065 0.2726337
Moved 4004.637 248.3173 494 -0.2585249 0.2726337
Moved 4004.658 252.3206 494 -0.2492579 0.2726337
Moved 4004.669 257.8567 494 -0.2364428 0.2726337
Moved 4004.684 260.9588 494 -0.2292619 0.2726337
Moved 4004.7 264.1833 494 -0.2217978 0.2726337
Moved 4004.716 268.0638 494 -0.2128152 0.2726337
Moved 4004.732 270.944 494 -0.2061482 0.2726337
Moved 4004.745 273.8216 494 -0.1994869 0.2726337
Moved 4004.762 275.6299 494 -0.1953012 0.2726337
Moved 4004.778 277.8756 494 -0.1901027 0.2726337
Moved 4004.793 282.118 494 -0.1802823 0.2726337
Moved 4004.808 285.446 494 -0.1725788 0.2726337
Moved 4004.823 288.5081 494 -0.1654906 0.2726337
Moved 4004.839 293.0672 494 -0.1549371 0.2726337
Moved 4004.854 296.2509 494 -0.1475672 0.2726337
Moved 4004.875 300.5 494 -0.1377315 0.2726337
Moved 4004.885 303.4101 494 -0.1309952 0.2726337
Moved 4004.9 307.4387 502.0237 -0.1216696 0.2932707
Moved 4004.916 312.7586 502 -0.109355 0.2932098
Moved 4004.933 316.0465 503.0233 -0.1017442 0.2958417
Moved 4004.948 320.386 503 -0.09169897 0.2957818
Moved 4004.962 323.8072 503.9036 -0.08377958 0.298106
Moved 4004.978 328.0386 504 -0.07398466 0.2983539
Moved 4004.994 329.6702 504 -0.07020786 0.2983539
Moved 4005.009 332.8862 505 -0.06276345 0.3009258
Moved 4005.025 335.6431 506.3215 -0.05638177 0.3043248
Moved 4005.04 336.764 506 -0.05378693 0.3034978
Moved 4005.055 338.2027 506 -0.05045662 0.3034978
Moved 4005.07 339 506 -0.04861111 0.3034978
Moved 4005.089 340.0774 506 -0.04611706 0.3034978
Stationary 4005.102 340.0774 506 -0.04611706 0.3034978
Stationary 4005.116 340 506 -0.04629632 0.3034978
Stationary 4005.131 340 506 -0.04629632 0.3034978
Stationary 4005.145 340 506 -0.04629632 0.3034978
Stationary 4005.161 340 506 -0.04629632 0.3034978
Moved 4005.182 329.2304 506 -0.07122591 0.3034978
Moved 4005.194 324.0914 506 -0.0831218 0.3034978
Moved 4005.208 317.4751 506 -0.09843736 0.3034978
Moved 4005.224 307.6362 506 -0.1212125 0.3034978
Moved 4005.24 297.5919 507.7726 -0.1444633 0.308057
Moved 4005.255 289.9434 508 -0.162168 0.3086419
Moved 4005.27 283.3808 509 -0.1773593 0.3112139
Moved 4005.292 273.5 509 -0.2002315 0.3112139
Stationary 4005.302 273.5 509 -0.2002315 0.3112139
Moved 4005.316 270.5665 509 -0.2070219 0.3112139
Moved 4005.332 266.8271 509 -0.215678 0.3112139
Moved 4005.347 264.0074 509 -0.2222051 0.3112139
Moved 4005.362 262.1353 509 -0.2265386 0.3112139
Moved 4005.381 260.6253 509 -0.230034 0.3112139
Stationary 4005.394 260.6253 509 -0.230034 0.3112139
Moved 4005.408 258.7481 510.2518 -0.2343793 0.3144337
Stationary 4005.424 258.7481 510.2518 -0.2343793 0.3144337
Moved 4005.439 258 510.8253 -0.2361111 0.3159086
Stationary 4005.455 258 511 -0.2361111 0.3163579
Moved 4005.47 256.5 511 -0.2395834 0.3163579
Moved 4005.492 257 512 -0.2384259 0.31893
Stationary 4005.503 257 512 -0.2384259 0.31893
Stationary 4005.516 257 512 -0.2384259 0.31893
Ended 4005.532 257 513.4576 -0.2384259 0.322679
Candidates 4005.794 12 were eye et r er street re tree wet wt rt ate
Began 4006.238 371 358 0.025463 -0.07716057
Stationary 4006.257 371 358 0.025463 -0.07716057
Stationary 4006.272 371 358 0.025463 -0.07716057
Stationary 4006.286 371 358 0.025463 -0.07716057
Stationary 4006.302 371 358 0.025463 -0.07716057
Stationary 4006.319 371 358 0.025463 -0.07716057
Moved 4006.333 371 379.6536 0.025463 -0.02146701
Moved 4006.348 362.164 402.1967 0.005009175 0.03651395
Moved 4006.37 356.4415 462.0266 -0.008237263 0.1903975
Ended 4006.382 356 466 -0.009259283 0.2006171
Accept 4006.44 0 were
Began 4007.008 440 253 0.1851852 -0.3472223
Stationary 4007.029 440 253 0.1851852 -0.3472223
Stationary 4007.044 440 253 0.1851852 -0.3472223
Stationary 4007.057 440 253 0.1851852 -0.3472223
Stationary 4007.073 440 253 0.1851852 -0.3472223
Stationary 4007.089 440 253 0.1851852 -0.3472223
Stationary 4007.104 440 253 0.1851852 -0.3472223
Moved 4007.119 440 268 0.1851852 -0.308642
Moved 4007.135 440 272.3748 0.1851852 -0.2973899
Moved 4007.151 440 282.4502 0.1851852 -0.2714759
Moved 4007.173 448.2303 299.1514 0.2042368 -0.2285201
Stationary 4007.185 448.2303 299.1514 0.2042368 -0.2285201
Moved 4007.196 450.6691 308.3455 0.2098821 -0.2048729
Moved 4007.213 452.1078 314.4312 0.2132125 -0.1892204
Moved 4007.229 455 323 0.2199073 -0.1671811
Moved 4007.244 457.2698 330.0792 0.2251616 -0.1489734
Moved 4007.259 461.2116 338.3527 0.2342861 -0.1276938
Moved 4007.275 463.5095 344.0381 0.2396054 -0.1130707
Moved 4007.29 466.8447 352.6376 0.2473257 -0.09095266
Moved 4007.305 468.3871 358.5483 0.2508959 -0.07575039
Moved 4007.32 470.8193 363.2772 0.2565262 -0.06358755
Moved 4007.336 473.5119 370.2797 0.2627589 -0.04557692
Moved 4007.351 474.3102 378.1715 0.264607 -0.02527912
Moved 4007.372 475 390.2565 0.2662037 0.005803795
Moved 4007.383 476.1667 397.8334 0.2689044 0.02529172
Moved 4007.397 476 406.2646 0.2685185 0.04697689
Moved 4007.412 476 413.1801 0.2685185 0.06476343
Moved 4007.428 476 421.8281 0.2685185 0.08700629
Moved 4007.442 476 427.5847 0.2685185 0.1018125
Moved 4007.458 476 433.0729 0.2685185 0.1159281
Moved 4007.474 476 440.2916 0.2685185 0.1344947
Moved 4007.49 476 446.5291 0.2685185 0.1505378
Moved 4007.505 466.5901 452.3771 0.2467364 0.1655789
Moved 4007.521 465.4453 459.6641 0.2440864 0.1843211
Moved 4007.537 462.5816 465.8367 0.2374575 0.2001972
Moved 4007.552 456.4034 478.1931 0.2231561 0.2319781
Moved 4007.572 452.6135 484.9775 0.2143831 0.2494277
Moved 4007.583 448.5226 490.6366 0.2049133 0.263983
Moved 4007.597 443.1945 495.8055 0.1925797 0.2772775
Moved 4007.613 438.9847 499.0102 0.182835 0.28552
Moved 4007.629 433.6222 501.6889 0.1704218 0.2924097
Moved 4007.644 425.3872 504.6036 0.1513592 0.2999064
Moved 4007.66 412.7538 507.4991 0.1221152 0.3073537
Moved 4007.676 400 508.5 0.09259263 0.3099279
Moved 4007.691 388.8143 508 0.06669968 0.3086419
Moved 4007.706 375.8763 508 0.03675063 0.3086419
Moved 4007.722 364.5563 508 0.01054704 0.3086419
Moved 4007.737 354.1652 508 -0.01350656 0.3086419
Moved 4007.752 347.2069 508 -0.02961372 0.3086419
Moved 4007.774 333.753 508 -0.06075696 0.3086419
Stationary 4007.785 333.753 508 -0.06075696 0.3086419
Moved 4007.798 331.846 508 -0.06517122 0.3086419
Moved 4007.814 326.1044 508 -0.07846201 0.3086419
Moved 4007.83 321.7877 508 -0.08845443 0.3086419
Moved 4007.844 319.3086 508.8457 -0.09419303 0.3108171
Moved 4007.86 316.431 510.2845 -0.1008542 0.3145178
Moved 4007.877 314.2739 510.7261 -0.1058474 0.3156534
Stationary 4007.891 314 511 -0.1064815 0.3163579
Moved 4007.906 312.7706 512.2294 -0.1093273 0.3195201
Ended 4007.92 313 512 -0.1087963 0.31893
Candidates 4008.088 12 not nor more note blue mit now moore bit nutty know my
Began 4008.492 428 317 0.1574074 -0.1826131
Stationary 4008.509 428 317 0.1574074 -0.1826131
Stationary 4008.523 428 317 0.1574074 -0.1826131
Stationary 4008.537 428 317 0.1574074 -0.1826131
Stationary 4008.553 428 317 0.1574074 -0.1826131
Moved 4008.569 428 338.5822 0.1574074 -0.1271034
Moved 4008.584 423.77 360.8771 0.1476157 -0.06976045
Moved 4008.6 421 386.9831 0.1412037 -0.002615501
Moved 4008.615 419.8887 401.5577 0.1386314 0.03487053
Moved 4008.631 418.4085 425.6888 0.135205 0.09693628
Moved 4008.646 418 442.3933 0.1342593 0.1399004
Moved 4008.663 418 456.8007 0.1342593 0.1769563
Ended 4008.683 417 461 0.1319444 0.1877571
Accept 4008.719 0 not
Began 4009.304 268 338 -0.212963 -0.1286009
Stationary 4009.326 268 338 -0.212963 -0.1286009
Stationary 4009.34 268 338 -0.212963 -0.1286009
Stationary 4009.353 268 338 -0.212963 -0.1286009
Stationary 4009.371 268 338 -0.212963 -0.1286009
Stationary 4009.386 268 338 -0.212963 -0.1286009
Stationary 4009.401 268 338 -0.212963 -0.1286009
Stationary 4009.416 268 338 -0.212963 -0.1286009
Moved 4009.433 279.7968 353.7461 -0.1856554 -0.08810161
Moved 4009.448 284.1169 359.4891 -0.1756554 -0.07333041
Moved 4009.469 289.2633 367.0792 -0.1637423 -0.05380881
Moved 4009.48 295.0888 375.6332 -0.1502575 -0.03180775
Moved 4009.493 301.4828 383.8759 -0.1354564 -0.01060721
Moved 4009.509 306.4032 390.5377 -0.1240666 0.006526821
Moved 4009.524 310.5 396 -0.1145833 0.02057605
Moved 4009.54 314.0614 399.0614 -0.1063394 0.02845003
Moved 4009.555 317.2517 402.2516 -0.09895443 0.03665543
Moved 4009.571 320.7183 406.7183 -0.09092987 0.0481436
Moved 4009.586 324.0239 410.0239 -0.08327797 0.05664582
Moved 4009.602 327.3519 412.9012 -0.07557437 0.06404629
Moved 4009.618 331.6605 416.6605 -0.06560063 0.07371529
Moved 4009.633 335.9532 420.9532 -0.05566394 0.08475602
Moved 4009.654 344.3867 429.3867 -0.03614197 0.1064472
Stationary 4009.666 344.3867 429.3867 -0.03614197 0.1064472
Moved 4009.678 350.1272 433.8454 -0.02285376 0.1179151
Moved 4009.695 358.6064 441.6064 -0.003225903 0.1378764
Moved 4009.71 368.1434 448.8168 0.01885057 0.1564216
Moved 4009.729 376.6129 453.8065 0.03845593 0.1692552
Moved 4009.741 387.3717 458.1394 0.06336053 0.1803997
Moved 4009.756 394.9655 461.4138 0.08093873 0.1888214
Moved 4009.773 406.9324 465.8497 0.1086398 0.2002306
Moved 4009.787 416.2734 468.0455 0.1302625 0.2058784
Moved 4009.802 423.4664 470.9866 0.146913 0.2134427
Moved 4009.818 430.6748 471.935 0.1635991 0.2158822
Moved 4009.837 436.4793 473.3698 0.1770355 0.2195725
Moved 4009.847 442.2292 473.8073 0.1903455 0.2206977
Moved 4009.863 446.7285 474.9321 0.2007603 0.2235908
Moved 4009.879 451.0444 476.3481 0.2107509 0.2272328
Moved 4009.894 456.3452 476.7817 0.2230212 0.228348
Moved 4009.909 460.6598 477 0.2330087 0.2289094
Moved 4009.926 465.9758 478 0.2453144 0.2314814
Moved 4009.939 470.2827 479.0942 0.2552841 0.2342958
Moved 4009.955 473.6261 480 0.2630235 0.2366254
Moved 4009.972 476.4263 480.7131 0.2695054 0.2384596
Moved 4009.987 480.1298 482.0433 0.2780783 0.2418807
Moved 4010.001 484.4584 484.9723 0.2880982 0.2494143
Moved 4010.025 490.7287 487.3643 0.3026127 0.2555666
Stationary 4010.034 490.7287 487.3643 0.3026127 0.2555666
Moved 4010.048 494.3743 489.7914 0.3110517 0.2618092
Ended 4010.064 497.485 493.7276 0.3182524 0.2719331
Candidates 4010.168 12 do so di sp gdp ago ap du dip gfp ship shop
Began 4010.755 430 444 0.162037 0.1440329
Stationary 4010.775 430 444 0.162037 0.1440329
Stationary 4010.787 430 444 0.162037 0.1440329
Moved 4010.802 425.2144 444 0.1509592 0.1440329
Moved 4010.82 405.4932 444 0.1053084 0.1440329
Moved 4010.836 388.0564 458.1196 0.06494542 0.1803488
Moved 4010.856 333.3822 463.2957 -0.06161536 0.1936616
Stationary 4010.868 333.3822 463.2957 -0.06161536 0.1936616
Moved 4010.881 314.7248 464.2776 -0.1048037 0.1961873
Moved 4010.897 284.6643 464 -0.1743882 0.1954732
Ended 4010.912 266.8924 464 -0.2155268 0.1954732
Accept 4010.956 1 so
Began 4011.879 313 360 -0.1087963 -0.07201654
Stationary 4011.899 313 360 -0.1087963 -0.07201654
Stationary 4011.913 313 360 -0.1087963 -0.07201654
Stationary 4011.93 313 360 -0.1087963 -0.07201654
Stationary 4011.945 313 360 -0.1087963 -0.07201654
Stationary 4011.966 313 360 -0.1087963 -0.07201654
Stationary 4011.975 313 360 -0.1087963 -0.07201654
Stationary 4011.99 313 360 -0.1087963 -0.07201654
Stationary 4012.006 313 360 -0.1087963 -0.07201654
Stationary 4012.02 313 360 -0.1087963 -0.07201654
Stationary 4012.035 313 360 -0.1087963 -0.07201654
Stationary 4012.051 313 360 -0.1087963 -0.07201654
Stationary 4012.067 313 360 -0.1087963 -0.07201654
Stationary 4012.082 313 360 -0.1087963 -0.07201654
Stationary 4012.098 313 360 -0.1087963 -0.07201654
Stationary 4012.113 313 360 -0.1087963 -0.07201654
Stationary 4012.136 313 360 -0.1087963 -0.07201654
Stationary 4012.151 313 360 -0.1087963 -0.07201654
Stationary 4012.164 313 360 -0.1087963 -0.07201654
Stationary 4012.175 313 360 -0.1087963 -0.07201654
Stationary 4012.191 313 360 -0.1087963 -0.07201654
Stationary 4012.206 313 360 -0.1087963 -0.07201654
Stationary 4012.222 313 360 -0.1087963 -0.07201654
Moved 4012.237 321.4616 372.0881 -0.08920918 -0.04092573
Moved 4012.253 323.9445 374.9446 -0.08346169 -0.03357883
Moved 4012.269 326.0869 379.2607 -0.07850259 -0.02247775
Moved 4012.285 329 383.5 -0.07175927 -0.01157415
Moved 4012.305 331.3992 389.3992 -0.06620561 0.003598649
Stationary 4012.316 331.3992 389.3992 -0.06620561 0.003598649
Moved 4012.331 332.3882 391.7763 -0.06391629 0.009712682
Moved 4012.346 333.9559 395.9118 -0.06028727 0.02034921
Moved 4012.362 334 397.3946 -0.06018519 0.02416301
Moved 4012.377 335 400.6667 -0.05787035 0.032579
Moved 4012.392 336.283 402.283 -0.05490049 0.03673612
Moved 4012.408 336.7162 405.4323 -0.0538978 0.04483615
Moved 4012.424 337 408.3097 -0.05324075 0.05223682
Moved 4012.438 338.1632 411.4896 -0.05054811 0.0604157
Moved 4012.454 339 414.3362 -0.04861111 0.06773717
Moved 4012.476 340.5456 419.5456 -0.04503335 0.0811357
Stationary 4012.488 340.5456 419.5456 -0.04503335 0.0811357
Moved 4012.5 341 421.9744 -0.04398147 0.08738266
Moved 4012.515 342.4218 424.8437 -0.04069015 0.09476245
Moved 4012.531 342 425.8622 -0.04166668 0.09738223
Moved 4012.547 342 426.5 -0.04166668 0.09902258
Moved 4012.561 342 427.1915 -0.04166668 0.100801
Stationary 4012.577 342 427.1915 -0.04166668 0.100801
Moved 4012.592 342 428.3734 -0.04166668 0.103841
Moved 4012.608 342 429 -0.04166668 0.1054526
Moved 4012.623 342 430.1951 -0.04166668 0.1085265
Stationary 4012.644 342 430 -0.04166668 0.1080246
Stationary 4012.655 342 430 -0.04166668 0.1080246
Moved 4012.669 342 431.1753 -0.04166668 0.1110475
Stationary 4012.684 342 431.1753 -0.04166668 0.1110475
Stationary 4012.699 342 431.1753 -0.04166668 0.1110475
Stationary 4012.714 342 431 -0.04166668 0.1105966
Stationary 4012.732 342 431 -0.04166668 0.1105966
Moved 4012.746 334.1591 431 -0.05981694 0.1105966
Moved 4012.763 332 431 -0.06481484 0.1105966
Moved 4012.777 330.2364 431 -0.06889731 0.1105966
Moved 4012.793 326.0273 431 -0.07864053 0.1105966
Moved 4012.815 319.5984 431 -0.09352232 0.1105966
Stationary 4012.826 319.5984 431 -0.09352232 0.1105966
Moved 4012.839 316.3622 423.3622 -0.1010135 0.09095207
Moved 4012.854 313.8429 423 -0.1068451 0.09002049
Moved 4012.87 312.5 421.5 -0.1099537 0.08616251
Moved 4012.884 311.37 422 -0.1125694 0.08744851
Moved 4012.9 310.5 422 -0.1145833 0.08744851
Moved 4012.915 309.7493 422 -0.1163212 0.08744851
Stationary 4012.93 309.7493 422 -0.1163212 0.08744851
Stationary 4012.946 309.7493 422 -0.1163212 0.08744851
Stationary 4012.96 309.7493 422 -0.1163212 0.08744851
Moved 4012.986 308.8504 422 -0.1184019 0.08744851
Stationary 4012.998 308.8504 422 -0.1184019 0.08744851
Stationary 4013.01 308.8504 422 -0.1184019 0.08744851
Stationary 4013.024 308.8504 422 -0.1184019 0.08744851
Stationary 4013.04 308.8504 422 -0.1184019 0.08744851
Moved 4013.053 307.9872 422 -0.1204 0.08744851
Stationary 4013.07 307.9872 422 -0.1204 0.08744851
Moved 4013.085 306.0128 422 -0.1249703 0.08744851
Moved 4013.101 304.9048 420.9048 -0.1275352 0.08463153
Moved 4013.116 298.0811 414.641 -0.1433307 0.06852099
Moved 4013.133 288.0099 404.0114 -0.1666437 0.04118138
Moved 4013.153 267.8675 383.7435 -0.2132697 -0.01094779
Stationary 4013.164 267.8675 383.7435 -0.2132697 -0.01094779
Moved 4013.177 260.4261 375.1113 -0.2304951 -0.03314995
Moved 4013.194 254.977 369.9769 -0.2431089 -0.04635571
Moved 4013.209 251.3224 366.3224 -0.2515686 -0.05575518
Moved 4013.225 248.4176 362.1264 -0.2582926 -0.06654739
Moved 4013.24 245.5369 360.2684 -0.2649609 -0.07132613
Moved 4013.255 243.8305 357.6609 -0.2689109 -0.07803261
Moved 4013.272 242.39 356.39 -0.2722454 -0.08130147
Moved 4013.288 240.9531 356 -0.2755715 -0.0823046
Stationary 4013.301 240.9531 356 -0.2755715 -0.0823046
Moved 4013.322 239.5 355 -0.2789352 -0.08487654
Stationary 4013.335 239.5 355 -0.2789352 -0.08487654
Stationary 4013.348 239.5 355 -0.2789352 -0.08487654
Moved 4013.361 240 355 -0.2777777 -0.08487654
Stationary 4013.378 240 355 -0.2777777 -0.08487654
Stationary 4013.394 240 355 -0.2777777 -0.08487654
Stationary 4013.409 240 355 -0.2777777 -0.08487654
Stationary 4013.424 240 355 -0.2777777 -0.08487654
Stationary 4013.44 240 355 -0.2777777 -0.08487654
Stationary 4013.455 240 355 -0.2777777 -0.08487654
Moved 4013.471 248.3192 366.6383 -0.2585205 -0.0549427
Moved 4013.492 255.5844 377.8765 -0.2417028 -0.02603782
Moved 4013.503 267.7729 394.3118 -0.2134887 0.01623409
Moved 4013.517 277.8438 407.7769 -0.1901764 0.05086636
Moved 4013.533 286.523 419.364 -0.1700857 0.08066852
Moved 4013.549 291.5096 426.5135 -0.1585425 0.09905744
Moved 4013.563 295.8813 433.7625 -0.148423 0.1177019
Moved 4013.58 300.1265 439.502 -0.1385961 0.1324638
Moved 4013.594 302.6363 443.4544 -0.1327864 0.1426296
Moved 4013.61 304.2498 446.4997 -0.1290513 0.1504621
Moved 4013.625 306.6928 450.3857 -0.1233962 0.1604569
Moved 4013.64 308.1315 453.2631 -0.1200659 0.1678576
Moved 4013.662 312.4141 458.4141 -0.1101526 0.1811061
Stationary 4013.673 312.4141 458.4141 -0.1101526 0.1811061
Moved 4013.686 314.1393 462.418 -0.1061589 0.1914043
Moved 4013.702 317.1667 466.9166 -0.09915124 0.2029748
Moved 4013.718 320.0467 472.0699 -0.0924846 0.2162291
Moved 4013.734 322.9156 474.9156 -0.08584345 0.2235482
Moved 4013.749 325.8067 480.8067 -0.07915124 0.2387003
Moved 4013.764 327.0046 483.0092 -0.07637823 0.2443652
Moved 4013.779 328.4368 485.8736 -0.07306298 0.2517324
Moved 4013.794 330.8837 488.8837 -0.06739889 0.2594744
Moved 4013.81 331 490.3187 -0.06712963 0.2631652
Moved 4013.833 333.2 493 -0.06203716 0.2700616
Stationary 4013.843 333.2 493 -0.06203716 0.2700616
Moved 4013.855 334 494.6405 -0.06018519 0.2742811
Moved 4013.871 335.5798 495.7899 -0.05652815 0.2772373
Moved 4013.887 337.1515 497.1516 -0.05288998 0.2807395
Moved 4013.903 339.5931 498.5931 -0.04723817 0.2844471
Moved 4013.918 342.0636 500.0318 -0.04151936 0.2881476
Moved 4013.934 346.3992 502.9328 -0.03148332 0.295609
Moved 4013.948 356.3455 504.813 -0.008459588 0.3004449
Moved 4013.964 367.7617 507.6904 0.01796683 0.3078457
Moved 4013.98 378.5 508.5 0.04282405 0.3099279
Moved 4013.999 387.2875 509.8982 0.06316543 0.313524
Moved 4014.01 398.6632 511.3329 0.08949807 0.3172141
Moved 4014.026 409.9534 511.7726 0.1156329 0.318345
Moved 4014.041 420.4793 513.2113 0.1399983 0.3220454
Moved 4014.057 429.2789 513.6558 0.1603679 0.3231887
Moved 4014.073 435.3654 514 0.174457 0.324074
Moved 4014.088 439.5 515.5 0.1840278 0.327932
Moved 4014.103 443.2409 515 0.1926873 0.326646
Moved 4014.119 445.0573 515 0.1968919 0.326646
Moved 4014.133 446.4962 515 0.2002227 0.326646
Moved 4014.155 449.3747 515 0.2068859 0.326646
Stationary 4014.166 449.3747 515 0.2068859 0.326646
Stationary 4014.181 449.3747 515 0.2068859 0.326646
Moved 4014.195 450.0848 515 0.2085295 0.326646
Stationary 4014.21 450.0848 515 0.2085295 0.326646
Stationary 4014.226 450 515 0.2083333 0.326646
Stationary 4014.241 450 515 0.2083333 0.326646
Moved 4014.257 451 515 0.2106482 0.326646
Stationary 4014.272 451 515 0.2106482 0.326646
Stationary 4014.287 451 515 0.2106482 0.326646
Moved 4014.307 452.3734 515 0.2138274 0.326646
Moved 4014.321 453.0551 515 0.2154054 0.326646
Moved 4014.335 455.7071 515.569 0.2215442 0.3281096
Moved 4014.349 462.0454 517.0091 0.2362162 0.3318134
Moved 4014.366 472.1052 519.8872 0.2595028 0.339216
Moved 4014.381 486.8721 520.8872 0.2936854 0.341788
Moved 4014.396 497.2502 521 0.3177088 0.3420781
Moved 4014.413 508.774 522 0.3443841 0.3446501
Moved 4014.429 516.2272 522 0.3616369 0.3446501
Moved 4014.442 525.8132 522 0.3838269 0.3446501
Moved 4014.462 535.9016 522 0.4071797 0.3446501
Moved 4014.473 544.9021 522 0.4280141 0.3446501
Moved 4014.487 551.8741 522 0.444153 0.3446501
Moved 4014.504 558.0938 522 0.4585503 0.3446501
Moved 4014.519 562.7975 522 0.4694387 0.3446501
Moved 4014.543 570.0184 522 0.4861538 0.3446501
Moved 4014.565 572.89 522 0.492801 0.3446501
Moved 4014.58 575.883 522 0.4997291 0.3446501
Moved 4014.596 578.645 522 0.5061227 0.3446501
Moved 4014.612 579.7818 522 0.5087541 0.3446501
Moved 4014.633 581 522 0.511574 0.3446501
Stationary 4014.644 581 522 0.511574 0.3446501
Moved 4014.657 582.5 522 0.5150463 0.3446501
Moved 4014.674 583.0942 522 0.5164219 0.3446501
Stationary 4014.687 583.0942 522 0.5164219 0.3446501
Stationary 4014.702 583 522 0.5162038 0.3446501
Stationary 4014.719 583 522 0.5162038 0.3446501
Moved 4014.733 583 523.941 0.5162038 0.3496425
Moved 4014.749 583 525.3833 0.5162038 0.353352
Moved 4014.764 573.443 526.519 0.494081 0.356273
Moved 4014.786 566.2203 527.9633 0.4773618 0.3599877
Moved 4014.798 556.1846 528 0.454131 0.3600822
Moved 4014.812 542.5837 528 0.4226476 0.3600822
Moved 4014.827 524.5761 528 0.3809632 0.3600822
Moved 4014.842 511.6621 515.4789 0.3510697 0.3278778
Moved 4014.857 502.1617 511.7206 0.329078 0.3182113
Moved 4014.872 494.7108 507.2633 0.3118306 0.3067471
Moved 4014.889 482.5117 501.9419 0.2835919 0.2930604
Moved 4014.904 468.7695 495.3848 0.2517811 0.2761953
Moved 4014.919 453.8348 486.0767 0.2172102 0.2522549
Moved 4014.939 437.9941 473.9952 0.1805419 0.2211809
Moved 4014.951 420.7291 461.0468 0.1405766 0.1878776
Moved 4014.966 403.4941 447.1206 0.1006808 0.152059
Moved 4014.981 392.4122 440.2473 0.07502834 0.1343809
Moved 4014.996 366.9777 417.7579 0.01615196 0.0765379
Moved 4015.011 352.1072 408.5804 -0.01827026 0.05293316
Moved 4015.027 336.1514 396.9283 -0.05520507 0.02296369
Moved 4015.042 319.2223 387.0505 -0.0943929 -0.002442034
Moved 4015.058 305.6878 379.271 -0.1257227 -0.02245114
Moved 4015.073 293.7495 372.0831 -0.1533576 -0.04093876
Moved 4015.095 277.0395 362.4511 -0.1920383 -0.06571224
Stationary 4015.105 277.0395 362.4511 -0.1920383 -0.06571224
Moved 4015.118 271.1344 358.2806 -0.2057075 -0.07643868
Moved 4015.135 265.9557 354.9705 -0.2176951 -0.08495252
Moved 4015.15 260.2025 352.1013 -0.2310126 -0.09233223
Moved 4015.166 258.1081 350.1081 -0.2358609 -0.09745868
Moved 4015.182 254.0069 348.6689 -0.2453545 -0.1011602
Moved 4015.197 253.5 347.5 -0.2465278 -0.1041667
Moved 4015.212 251.1448 347.1448 -0.2519795 -0.1050802
Moved 4015.228 249.7097 347 -0.2553015 -0.1054527
Moved 4015.247 249 346 -0.2569445 -0.1080248
Stationary 4015.258 249 346 -0.2569445 -0.1080248
Ended 4015.273 249 346 -0.2569445 -0.1080248
Candidates 4015.428 12 gaps crops stood stupid cross drops rapid stops usepa gross steps groups
Began 4016.246 400 439 0.09259263 0.1311728
Stationary 4016.262 400 439 0.09259263 0.1311728
Stationary 4016.276 400 439 0.09259263 0.1311728
Moved 4016.292 400 403.3599 0.09259263 0.03950582
Moved 4016.308 400 346.6044 0.09259263 -0.1064702
Moved 4016.323 400 288.9943 0.09259263 -0.2546445
Ended 4016.344 410.0383 236.3744 0.1158294 -0.3899836
Accept 4016.383 3 stupid
PhraseEnd 4016.892
