learn to walk before you run
Stationary 145.0116 334 587 -0.06018519 0.5118312
Stationary 145.0245 334 587 -0.06018519 0.5118312
Stationary 145.0392 334 587 -0.06018519 0.5118312
Moved 145.0571 357.3788 587 -0.006067505 0.5118312
Moved 145.0713 378.3874 587 0.04256338 0.5118312
Moved 145.0867 403 587 0.09953707 0.5118312
Moved 145.1033 429.6047 587 0.1611221 0.5118312
Moved 145.1176 450.561 587 0.2096319 0.5118312
Moved 145.1325 474.6415 582.7819 0.265374 0.500982
Moved 145.1487 495.3521 577.1296 0.3133149 0.4864443
Moved 145.1695 514.9443 574.7222 0.3586673 0.4802525
Stationary 145.1795 514.9443 574.7222 0.3586673 0.4802525
Moved 145.1945 522.9148 574 0.3771176 0.478395
Moved 145.21 528.3423 574 0.3896812 0.478395
Moved 145.2253 530.8913 572.5544 0.3955817 0.4746769
Moved 145.24 532.8082 573 0.4000191 0.4758229
Moved 145.256 534.168 573 0.4031667 0.4758229
Moved 145.271 535.5 573 0.40625 0.4758229
Stationary 145.2861 535.5 573 0.40625 0.4758229
Stationary 145.3011 535.5 573 0.40625 0.4758229
Moved 145.3168 535 573 0.4050927 0.4758229
Moved 145.3333 523.6517 573 0.3788235 0.4758229
Moved 145.3488 511.1528 573 0.3498907 0.4758229
Moved 145.3642 490.7217 573 0.3025965 0.4758229
Moved 145.3845 463.9378 573 0.2405967 0.4758229
Moved 145.3962 412.7966 570.8438 0.1222143 0.470277
Moved 145.4105 377.4314 566.5922 0.04035036 0.4593419
Ended 145.4261 364.535 562.5095 0.01049767 0.4488413
Candidates 145.5447 12 put out pot pitt pt pit ppt pity poor i pr pour
Began 145.9512 367 328 0.01620372 -0.1543211
Stationary 145.9644 367 328 0.01620372 -0.1543211
Stationary 145.9809 367 328 0.01620372 -0.1543211
Stationary 145.9951 367 328 0.01620372 -0.1543211
Stationary 146.0118 367 328 0.01620372 -0.1543211
Stationary 146.0268 367 328 0.01620372 -0.1543211
Stationary 146.0421 367 328 0.01620372 -0.1543211
Stationary 146.0571 367 328 0.01620372 -0.1543211
Stationary 146.0766 367 328 0.01620372 -0.1543211
Stationary 146.0876 367 328 0.01620372 -0.1543211
Stationary 146.1026 367 328 0.01620372 -0.1543211
Stationary 146.118 367 328 0.01620372 -0.1543211
Stationary 146.1337 367 328 0.01620372 -0.1543211
Stationary 146.1499 367 328 0.01620372 -0.1543211
Stationary 146.1658 367 328 0.01620372 -0.1543211
Stationary 146.1806 367 328 0.01620372 -0.1543211
Stationary 146.1966 367 328 0.01620372 -0.1543211
Stationary 146.2122 367 328 0.01620372 -0.1543211
Stationary 146.2278 367 328 0.01620372 -0.1543211
Stationary 146.2471 367 328 0.01620372 -0.1543211
Stationary 146.2592 367 328 0.01620372 -0.1543211
Ended 146.2725 367 328 0.01620372 -0.1543211
NextCandidatePanel 146.3315
Began 146.8323 376 382 0.03703703 -0.01543218
Stationary 146.8446 376 382 0.03703703 -0.01543218
Stationary 146.8605 376 382 0.03703703 -0.01543218
Stationary 146.8728 376 382 0.03703703 -0.01543218
Stationary 146.8888 376 382 0.03703703 -0.01543218
Stationary 146.9042 376 382 0.03703703 -0.01543218
Ended 146.9191 376 382 0.03703703 -0.01543218
NextCandidatePanel 146.9787
Began 147.2341 370 395 0.02314816 0.01800408
Stationary 147.2516 370 395 0.02314816 0.01800408
Stationary 147.2618 370 395 0.02314816 0.01800408
Stationary 147.2736 370 395 0.02314816 0.01800408
Stationary 147.2891 370 395 0.02314816 0.01800408
Stationary 147.3049 370 395 0.02314816 0.01800408
Ended 147.321 370 395 0.02314816 0.01800408
NextCandidatePanel 147.3829
Began 147.4127 372 399 0.02777775 0.02829214
Stationary 147.428 372 399 0.02777775 0.02829214
Stationary 147.4429 372 399 0.02777775 0.02829214
Stationary 147.4579 372 399 0.02777775 0.02829214
Stationary 147.4739 372 399 0.02777775 0.02829214
Stationary 147.494 372 399 0.02777775 0.02829214
Ended 147.5062 372 399 0.02777775 0.02829214
Cancel 147.5658
Began 147.7171 303 506 -0.1319445 0.3034978
Stationary 147.7367 303 506 -0.1319445 0.3034978
Stationary 147.7519 303 506 -0.1319445 0.3034978
Stationary 147.7674 303 506 -0.1319445 0.3034978
Stationary 147.7815 303 506 -0.1319445 0.3034978
Stationary 147.7977 303 506 -0.1319445 0.3034978
Stationary 147.8132 303 506 -0.1319445 0.3034978
Stationary 147.8287 303 506 -0.1319445 0.3034978
Stationary 147.8442 303 506 -0.1319445 0.3034978
Stationary 147.8664 303 506 -0.1319445 0.3034978
Stationary 147.876 303 506 -0.1319445 0.3034978
Stationary 147.8897 303 506 -0.1319445 0.3034978
Stationary 147.9055 303 506 -0.1319445 0.3034978
Moved 147.9205 320.2105 515.2421 -0.09210537 0.3272686
Moved 147.9374 337.7799 516.9843 -0.05143547 0.3317495
Moved 147.953 353.1878 519.025 -0.01576896 0.3369985
Moved 147.9677 377.869 520.3816 0.04136334 0.3404875
Moved 147.9822 395.1558 522.7437 0.08137921 0.346563
Moved 148 411.1949 524.1086 0.1185067 0.3500737
Moved 148.0163 432.1621 524 0.167042 0.3497942
Moved 148.033 450.413 524 0.2092894 0.3497942
Moved 148.0448 471.0484 524 0.2570565 0.3497942
Moved 148.0602 486 512 0.2916667 0.31893
Moved 148.0747 498.4736 514.3527 0.3205407 0.324981
Moved 148.0904 509.0598 514 0.3450458 0.324074
Moved 148.1066 517.2184 514 0.3639314 0.324074
Moved 148.122 525.3856 514 0.382837 0.324074
Moved 148.1368 530.2853 514 0.394179 0.324074
Moved 148.1542 535.8242 514 0.4070004 0.324074
Moved 148.1684 537.6213 514 0.4111603 0.324074
Moved 148.1833 538.8933 514 0.4141049 0.324074
Moved 148.2027 540.2214 514 0.4171793 0.324074
Moved 148.2154 541.5826 514 0.4203302 0.324074
Moved 148.2296 542.9413 514 0.4234753 0.324074
Stationary 148.2447 543 514 0.4236111 0.324074
Stationary 148.2589 543 514 0.4236111 0.324074
Stationary 148.2751 543 514 0.4236111 0.324074
Stationary 148.291 543 514 0.4236111 0.324074
Stationary 148.3075 543 514 0.4236111 0.324074
Moved 148.3218 526.0577 519.3995 0.3843929 0.3379617
Moved 148.3374 513.7518 522.1387 0.355907 0.3450068
Moved 148.3537 497 523.5 0.3171296 0.3485081
Moved 148.3677 479.4653 525.7558 0.27654 0.3543101
Moved 148.3881 455.5517 528.4943 0.2211846 0.3613535
Moved 148.3994 438.0964 529 0.1807787 0.3626543
Moved 148.4141 426.3072 529.7437 0.1534888 0.3645669
Moved 148.4303 410.5347 530 0.1169784 0.3652262
Moved 148.4451 398.3952 530 0.08887787 0.3652262
Moved 148.4604 389.5945 530 0.0685057 0.3652262
Moved 148.4759 382.3238 530 0.05167554 0.3652262
Moved 148.4914 380 530 0.04629632 0.3652262
Ended 148.5091 379.5 530 0.0451389 0.3652262
Candidates 148.6603 12 you root toy roy report error tour teppy rope output support europe
Began 149.1052 377 361 0.03935188 -0.06944452
Stationary 149.1237 377 361 0.03935188 -0.06944452
Stationary 149.1382 377 361 0.03935188 -0.06944452
Stationary 149.1547 377 361 0.03935188 -0.06944452
Stationary 149.1704 377 361 0.03935188 -0.06944452
Stationary 149.1854 377 361 0.03935188 -0.06944452
Stationary 149.2018 377 361 0.03935188 -0.06944452
Stationary 149.2182 377 361 0.03935188 -0.06944452
Moved 149.2308 377 370.0121 0.03935188 -0.04626513
Moved 149.2453 377 379.9006 0.03935188 -0.02083178
Moved 149.262 377 390.9124 0.03935188 0.007490581
Moved 149.2776 377 399.7791 0.03935188 0.03029587
Moved 149.2996 377 419.0524 0.03935188 0.07986728
Stationary 149.3102 377 419.0524 0.03935188 0.07986728
Moved 149.323 377 428.565 0.03935188 0.1043338
Moved 149.3384 387.5 434.5 0.06365737 0.1195987
Moved 149.3562 385 439.6686 0.05787035 0.1328925
Moved 149.3693 385 444.0986 0.05787035 0.1442865
Moved 149.3851 385 445.4016 0.05787035 0.1476377
Moved 149.4019 385 448.5361 0.05787035 0.1556999
Moved 149.4153 385 450.139 0.05787035 0.1598225
Moved 149.4306 385 451.5018 0.05787035 0.1633277
Moved 149.4461 385 452.5 0.05787035 0.165895
Stationary 149.4661 385 452.5 0.05787035 0.165895
Moved 149.4778 385 453 0.05787035 0.167181
Stationary 149.493 385 453 0.05787035 0.167181
Ended 149.5081 385 453 0.05787035 0.167181
Accept 149.5514 0 you
Began 149.8229 265 532 -0.2199074 0.3703703
Stationary 149.8349 265 532 -0.2199074 0.3703703
Stationary 149.8487 265 532 -0.2199074 0.3703703
Stationary 149.864 265 532 -0.2199074 0.3703703
Stationary 149.8789 265 532 -0.2199074 0.3703703
Stationary 149.8921 265 532 -0.2199074 0.3703703
Stationary 149.9131 265 532 -0.2199074 0.3703703
Stationary 149.9247 265 532 -0.2199074 0.3703703
Moved 149.9397 278.5 532 -0.1886574 0.3703703
Moved 149.9562 287.7414 541.619 -0.1672654 0.3951104
Moved 149.9703 338.6021 549.4966 -0.04953215 0.4153717
Moved 149.9863 368.0757 556.2085 0.01869361 0.4326349
Moved 150.0034 384.0423 557.6042 0.05565355 0.4362248
Moved 150.0164 397.6542 558.9654 0.08716255 0.4397257
Moved 150.0323 409.9723 560.3303 0.1156766 0.4432362
Moved 150.0475 420.86 561 0.1408796 0.4449587
Moved 150.0675 428.672 561 0.1589629 0.4449587
Moved 150.0798 437.838 561 0.1801805 0.4449587
Moved 150.095 445.858 561 0.1987454 0.4449587
Moved 150.1097 448.5325 555.0908 0.2049364 0.4297601
Moved 150.1251 452.6161 552.7946 0.2143891 0.4238544
Moved 150.141 455.1415 550.4293 0.2202351 0.4177706
Moved 150.1575 457.8866 549.0567 0.2265893 0.4142404
Moved 150.1867 461.5007 541.9986 0.2349554 0.3960868
Moved 150.2031 463 509.36 0.2384259 0.31214
Moved 150.2164 463 472.7104 0.2384259 0.2178766
Moved 150.2366 445.8004 433.4344 0.1986121 0.1168579
Moved 150.2481 444.5692 406.7949 0.1957621 0.04834081
Moved 150.2635 439.2696 380.5307 0.1834945 -0.01921124
Moved 150.2786 437 343.5 0.1782407 -0.1144548
Moved 150.2934 435.2874 326.5991 0.1742765 -0.1579241
Moved 150.3111 435 299.2357 0.1736111 -0.2283034
Moved 150.3261 435 273.2644 0.1736111 -0.2951019
Moved 150.3396 435 256.1682 0.1736111 -0.3390736
Moved 150.3556 435 242.1106 0.1736111 -0.37523
Moved 150.3717 435 224.0371 0.1736111 -0.4217153
Ended 150.3858 435 224.0371 0.1736111 -0.4217153
Candidates 150.4608 12 win erin ruin run tin won trim ron rum rob tim room
Began 151.4331 363 360 0.006944438 -0.07201654
Stationary 151.4505 363 360 0.006944438 -0.07201654
Stationary 151.4636 363 360 0.006944438 -0.07201654
Stationary 151.4798 363 360 0.006944438 -0.07201654
Stationary 151.4964 363 360 0.006944438 -0.07201654
Stationary 151.5115 363 360 0.006944438 -0.07201654
Moved 151.5258 363 338.9768 0.006944438 -0.1260885
Moved 151.5415 369.1175 326.8237 0.02110541 -0.1573464
Moved 151.5594 371.8605 316.2558 0.02745479 -0.1845273
Moved 151.5744 372 306.7065 0.02777775 -0.2090883
Moved 151.5961 373 296.2158 0.0300926 -0.2360705
Stationary 151.6069 373 296.2158 0.0300926 -0.2360705
Moved 151.6189 374.2539 293.4922 0.03299505 -0.2430755
Moved 151.634 374 290.749 0.03240744 -0.2501312
Moved 151.6511 374 288.0206 0.03240744 -0.2571487
Moved 151.6655 374 286.6418 0.03240744 -0.2606949
Moved 151.6814 374 284.4411 0.03240744 -0.2663552
Moved 151.7009 374 283.2556 0.03240744 -0.2694044
Ended 151.7194 375.1026 283 0.03495961 -0.2700618
Accept 151.7524 3 run
PhraseEnd 152.5089
