are you sure you want this
Stationary 480.9442 428 283 0.1574074 -0.2700618
Moved 480.9566 412.6576 306.7945 0.1218925 -0.208862
Moved 480.9729 402.6769 327.9781 0.09878904 -0.1543774
Moved 480.9888 394.5 344 0.07986108 -0.1131688
Moved 481.0043 382.0452 373.1257 0.05103051 -0.03825701
Moved 481.024 371.8074 400.9514 0.02733191 0.03331098
Moved 481.0359 366.0004 426.9984 0.01388987 0.1003044
Moved 481.05 361.4247 445.3014 0.003297826 0.1473801
Moved 481.0665 358.1303 467.3486 -0.004328043 0.2040859
Moved 481.0814 355.5 480.5 -0.01041666 0.2379114
Moved 481.0983 354.7917 493.9791 -0.01205628 0.2725798
Moved 481.1118 351.9445 512.3326 -0.01864687 0.3197855
Moved 481.1281 350.0355 527.6451 -0.023066 0.3591694
Moved 481.1436 348.5975 540.6228 -0.02639472 0.3925482
Moved 481.1592 347.1639 546.3444 -0.02971316 0.4072643
Moved 481.174 347 550.8642 -0.0300926 0.4188893
Moved 481.1896 345.274 556.1779 -0.03408784 0.4325562
Moved 481.2058 345 559.3418 -0.03472224 0.4406939
Moved 481.2214 345 560.2036 -0.03472224 0.4429103
Ended 481.2342 344 561 -0.03703703 0.4449587
Candidates 481.3695 12 want rant range danny randy game fame danger wnt rabbit any frame
Began 481.8052 410 324 0.1157407 -0.164609
Stationary 481.8215 410 324 0.1157407 -0.164609
Stationary 481.8357 410 324 0.1157407 -0.164609
Stationary 481.8513 410 324 0.1157407 -0.164609
Moved 481.8675 410 343.8839 0.1157407 -0.1134674
Moved 481.8828 410 364.4913 0.1157407 -0.06046491
Moved 481.8982 404.7822 392.1626 0.1036625 0.01070623
Moved 481.9135 401.8007 424.5841 0.09676088 0.09409488
Moved 481.9293 402 437.9684 0.09722222 0.1285194
Moved 481.9443 402 455.3982 0.09722222 0.1733491
Moved 481.96 402 464.7065 0.09722222 0.1972903
Ended 481.9755 402 468.5 0.09722222 0.2070472
Accept 482.0028 0 want
Began 482.3271 430 488 0.162037 0.2572016
Stationary 482.3539 430 488 0.162037 0.2572016
Stationary 482.3641 430 488 0.162037 0.2572016
Stationary 482.3753 430 488 0.162037 0.2572016
Stationary 482.3915 430 488 0.162037 0.2572016
Stationary 482.4071 430 488 0.162037 0.2572016
Stationary 482.4219 430 488 0.162037 0.2572016
Stationary 482.4373 430 488 0.162037 0.2572016
Moved 482.4531 419.3327 496.0005 0.1373442 0.2777789
Moved 482.4682 414.006 499.6627 0.1250139 0.2871982
Moved 482.483 409.6874 503.5417 0.1150172 0.297175
Moved 482.4989 406.5735 506.4265 0.1078091 0.3045948
Moved 482.5141 404 509 0.1018518 0.3112139
Stationary 482.5298 404 509 0.1018518 0.3112139
Moved 482.5449 400.9707 509.3431 0.09483953 0.3120964
Moved 482.5609 398.9099 510.5451 0.09006907 0.315188
Moved 482.5807 395.8701 512.065 0.08303254 0.3190972
Moved 482.5929 394.5 512 0.07986108 0.31893
Moved 482.6066 393.5 512 0.07754634 0.31893
Moved 482.6219 392.8994 512 0.07615615 0.31893
Moved 482.6378 391.1681 512 0.07214844 0.31893
Moved 482.6534 390.5 512 0.0706019 0.31893
Moved 482.6684 391 512 0.07175922 0.31893
Moved 482.684 391 497.8459 0.07175922 0.2825255
Moved 482.7006 391 487.8645 0.07175922 0.256853
Moved 482.7152 403.257 470.9814 0.1001319 0.2134294
Moved 482.7306 406.3825 457.0873 0.1073669 0.1776936
Moved 482.7461 409.6274 443.3531 0.1148783 0.1423689
Moved 482.7619 411.0678 430.3896 0.1182125 0.1090266
Moved 482.7771 412.1393 420.7461 0.1206928 0.08422337
Moved 482.7963 413.6271 409.6103 0.1241368 0.05558198
Moved 482.8086 414 402.7224 0.125 0.03786617
Moved 482.8234 414 395.9814 0.125 0.02052813
Moved 482.8381 414 391.1798 0.125 0.008178444
Moved 482.8539 415.3983 386.8052 0.1282367 -0.00307299
Moved 482.8693 415 384.52 0.1273148 -0.008950763
Moved 482.8842 415 382.1483 0.1273148 -0.01505071
Moved 482.9004 415 381 0.1273148 -0.01800419
Moved 482.9161 415 380.2104 0.1273148 -0.02003509
Stationary 482.9312 415 380 0.1273148 -0.02057613
Moved 482.9463 415.6718 380 0.12887 -0.02057613
Moved 482.9613 416.5 380 0.130787 -0.02057613
Moved 482.9768 422.8223 389.2827 0.145422 0.003299124
Moved 482.9928 431.2057 405.9241 0.1648281 0.04610116
Moved 483.012 451.869 445.6281 0.2126597 0.1482202
Moved 483.0246 464.4538 476.0891 0.2417911 0.2265664
Moved 483.0392 476.9267 501.8626 0.2706637 0.2928564
Moved 483.0536 488.3369 521.8395 0.2970761 0.3442374
Moved 483.0687 497.1874 537.5103 0.3175635 0.3845429
Moved 483.0856 503.2263 549.4526 0.3315424 0.4152587
Moved 483.1002 506.5 554.5 0.3391203 0.4282407
Moved 483.1163 509.6684 559.3369 0.3464547 0.4406811
Moved 483.1301 511.2802 563.8406 0.3501856 0.4522649
Moved 483.1478 512.7198 565.7198 0.353518 0.4570982
Moved 483.1613 513 567.168 0.3541666 0.4608229
Moved 483.1763 513 568.6101 0.3541666 0.4645321
Moved 483.1923 513 570.0457 0.3541666 0.4682244
Moved 483.2076 513 571.4885 0.3541666 0.4719354
Moved 483.227 504.873 571 0.3353543 0.4706789
Moved 483.2391 489.3554 571 0.2994337 0.4706789
Moved 483.2549 467.8208 556.4104 0.2495852 0.4331543
Moved 483.2694 436.0791 539.5845 0.1761091 0.3898779
Moved 483.2845 395.758 519.379 0.08277307 0.3379088
Moved 483.3016 359.2599 497.4078 -0.001713087 0.2813985
Moved 483.3159 328.6655 478.6977 -0.07253349 0.2332759
Moved 483.3304 309.8775 466.7648 -0.1160242 0.2025842
Moved 483.346 281.4011 447.6007 -0.181942 0.153294
Moved 483.3607 263.9941 435.9961 -0.2222359 0.1234467
Moved 483.3772 249.7709 426.8472 -0.25516 0.09991567
Moved 483.3927 237.9245 419.3278 -0.2825822 0.08057559
Moved 483.4086 231.1506 414.2903 -0.2982625 0.06761916
Moved 483.4241 224.9638 410.9819 -0.3125838 0.05910967
Moved 483.4451 220.7651 408.8826 -0.322303 0.05371023
Moved 483.4564 216.4259 406.9506 -0.3323474 0.04874119
Moved 483.4702 214.0338 405.0338 -0.3378847 0.04381117
Moved 483.4858 211.1819 403.5909 -0.3444864 0.04010004
Moved 483.5003 210.1533 403.1533 -0.3468673 0.03897451
Moved 483.5165 209.5 402.5 -0.3483796 0.03729416
Moved 483.53 208.2681 403 -0.3512313 0.03858017
Moved 483.548 207.5 403 -0.3530093 0.03858017
Stationary 483.5625 207.5 403 -0.3530093 0.03858017
Moved 483.5774 207 403 -0.3541667 0.03858017
Stationary 483.5941 207 403 -0.3541667 0.03858017
Ended 483.6074 207 403 -0.3541667 0.03858017
Candidates 483.7892 12 this third thus those gotta ford gore his shots toys doors hours
Began 484.2064 378 348 0.04166663 -0.1028807
Stationary 484.2249 378 348 0.04166663 -0.1028807
Moved 484.2467 378 372.8733 0.04166663 -0.03890614
Stationary 484.2574 378 372.8733 0.04166663 -0.03890614
Moved 484.2702 378 391.7812 0.04166663 0.009725201
Moved 484.2866 378 427.1054 0.04166663 0.1005797
Moved 484.3013 378 445.8955 0.04166663 0.1489081
Moved 484.3162 378 460 0.04166663 0.1851851
Stationary 484.3318 378 460 0.04166663 0.1851851
Moved 484.3474 378 483.9643 0.04166663 0.2468217
Moved 484.3639 378 488.194 0.04166663 0.2577005
Ended 484.3779 378 490.5 0.04166663 0.2636316
Accept 484.4077 0 this
PhraseEnd 485.054
