that is a very odd question
Moved 752.0807 400 373 0.09259263 -0.03858032
Moved 752.0936 408.574 373 0.1124398 -0.03858032
Moved 752.1088 418.726 373 0.1359398 -0.03858032
Moved 752.1258 427.1384 373 0.1554131 -0.03858032
Moved 752.1425 436.8399 373 0.1778702 -0.03858032
Moved 752.1563 443.5665 373 0.193441 -0.03858032
Moved 752.1754 448.4438 373 0.204731 -0.03858032
Moved 752.1871 454.023 373 0.2176457 -0.03858032
Moved 752.2013 458.0872 373 0.2270536 -0.03858032
Moved 752.217 461.1992 373 0.2342575 -0.03858032
Moved 752.2342 462.5 373 0.2372685 -0.03858032
Moved 752.2496 464 373 0.2407408 -0.03858032
Moved 752.2634 465.4153 373 0.2440169 -0.03858032
Moved 752.2823 465.6322 373 0.2445189 -0.03858032
Stationary 752.2936 466 373 0.2453704 -0.03858032
Stationary 752.3134 466 373 0.2453704 -0.03858032
Stationary 752.3263 466 373 0.2453704 -0.03858032
Moved 752.3409 466 365.5604 0.2453704 -0.05771511
Moved 752.3567 459.7466 362.6104 0.2308949 -0.06530259
Moved 752.3721 453.5872 360.8624 0.216637 -0.06979828
Moved 752.3871 448 358 0.2037037 -0.07716057
Moved 752.4025 442.5306 355.6122 0.191043 -0.08330183
Moved 752.4176 434.1934 352.7311 0.1717439 -0.09071216
Moved 752.4342 426.5513 350.4252 0.1540539 -0.096643
Moved 752.454 416.9168 347.9763 0.1317519 -0.1029418
Moved 752.4657 403.8696 345.0822 0.10155 -0.1103854
Moved 752.4785 394.6786 343.1939 0.08027454 -0.1152421
Moved 752.495 384.603 341.6576 0.05695134 -0.1191935
Moved 752.5097 377.8065 339.3733 0.0412187 -0.1250688
Moved 752.5269 364.0931 338.1367 0.009474753 -0.1282493
Moved 752.5417 349.9376 335.3875 -0.02329255 -0.1353203
Moved 752.5571 339.7562 335 -0.04686067 -0.1363169
Moved 752.5726 329.6802 333.8115 -0.07018472 -0.1393739
Moved 752.5939 310.5858 330.931 -0.1143848 -0.1467825
Stationary 752.6051 310.5858 330.931 -0.1143848 -0.1467825
Moved 752.6218 302.8943 329.842 -0.1321891 -0.1495833
Moved 752.6367 295.7596 328.3519 -0.1487048 -0.1534159
Moved 752.6494 289.6447 328 -0.1628595 -0.1543211
Moved 752.6656 285.5 328 -0.1724537 -0.1543211
Moved 752.6799 280.0839 327.028 -0.1849909 -0.1568211
Moved 752.6951 277.1786 327 -0.1917163 -0.1568931
Moved 752.7097 274.2904 327 -0.1984019 -0.1568931
Moved 752.7333 270.5995 327 -0.2069456 -0.1568931
Stationary 752.7433 270.5995 327 -0.2069456 -0.1568931
Moved 752.7565 269.1595 327 -0.2102789 -0.1568931
Moved 752.7727 267.7202 327 -0.2136105 -0.1568931
Moved 752.7873 267.2787 327 -0.2146326 -0.1568931
Moved 752.8026 266.5 327 -0.2164352 -0.1568931
Moved 752.8183 266 327 -0.2175926 -0.1568931
Stationary 752.8361 266 327 -0.2175926 -0.1568931
Moved 752.856 264.7266 327 -0.2205402 -0.1568931
Stationary 752.8666 264.7266 327 -0.2205402 -0.1568931
Stationary 752.8805 264.7266 327 -0.2205402 -0.1568931
Stationary 752.8951 265 327 -0.2199074 -0.1568931
Moved 752.9109 264 325.1326 -0.2222222 -0.1616959
Moved 752.9258 264 322.3516 -0.2222222 -0.1688489
Moved 752.9414 262.5 320 -0.2256944 -0.1748972
Moved 752.9572 261.2597 310.909 -0.2285655 -0.1982793
Moved 752.9796 258.2452 290.7166 -0.2355435 -0.2502147
Stationary 752.9907 258.2452 290.7166 -0.2355435 -0.2502147
Moved 753.0022 256.8023 280.6164 -0.2388835 -0.2761925
Moved 753.0186 254.7247 269.2613 -0.2436927 -0.305398
Moved 753.0342 252.9195 258.4364 -0.2478716 -0.3332398
Moved 753.0505 253 250 -0.2476852 -0.3549383
Moved 753.0662 251.3966 243.7764 -0.2513967 -0.3709456
Moved 753.0868 251 231.0383 -0.2523148 -0.403708
Moved 753.1036 251 226.1414 -0.2523148 -0.4163032
Stationary 753.1147 251 226.1414 -0.2523148 -0.4163032
Moved 753.1263 251 221.8844 -0.2523148 -0.4272521
Moved 753.142 251 219.3807 -0.2523148 -0.4336917
Moved 753.158 251 217.748 -0.2523148 -0.4378909
Moved 753.1727 251 216.702 -0.2523148 -0.4405812
Stationary 753.1879 251 216.702 -0.2523148 -0.4405812
Moved 753.2026 251 214.7395 -0.2523148 -0.4456289
Moved 753.2219 251 214.2986 -0.2523148 -0.4467629
Moved 753.2342 251 213.5 -0.2523148 -0.448817
Moved 753.2501 259.1691 214 -0.2334048 -0.4475308
Moved 753.2653 262.0466 214 -0.226744 -0.4475308
Moved 753.2812 265.2897 214 -0.2192369 -0.4475308
Moved 753.2957 271.8941 214 -0.2039488 -0.4475308
Moved 753.311 279.0881 224.1761 -0.1872961 -0.4213577
Moved 753.3266 287.2816 231.7379 -0.1683296 -0.4019087
Moved 753.3458 294.4881 240.3857 -0.1516479 -0.3796664
Moved 753.3577 303.0204 249.0205 -0.1318971 -0.3574576
Moved 753.3735 312.4279 261.2033 -0.1101206 -0.3261232
Moved 753.3895 320.2279 270.1176 -0.09206508 -0.3031955
Moved 753.4043 331.3354 283.9192 -0.06635333 -0.2676976
Moved 753.4205 339.3849 294.5774 -0.04772008 -0.2402845
Moved 753.4365 347.9947 305.1605 -0.02779002 -0.2130646
Moved 753.4501 358.8723 318.0903 -0.002610435 -0.1798089
Moved 753.4698 368.2938 329.3428 0.01919856 -0.1508674
Moved 753.482 376.9848 339.9772 0.03931671 -0.1235154
Moved 753.4969 382.5287 346.5287 0.05214979 -0.1066648
Moved 753.5122 389.2147 353.2147 0.06762663 -0.08946831
Moved 753.5269 394.9281 360.4102 0.08085211 -0.07096161
Moved 753.5423 398.7707 364.6943 0.089747 -0.05994263
Moved 753.5585 401.7245 367.7245 0.09658457 -0.05214887
Moved 753.5739 405.6078 371.6077 0.1055735 -0.04216127
Moved 753.5947 411 377 0.1180555 -0.02829226
Stationary 753.6062 411 377 0.1180555 -0.02829226
Moved 753.619 414.3092 378.5394 0.1257156 -0.02433282
Moved 753.6353 417.4239 381.4239 0.1329256 -0.01691394
Moved 753.6498 422.6003 383.6501 0.1449081 -0.01118805
Moved 753.665 427.2664 385.0888 0.1557094 -0.007487678
Moved 753.6819 434.14 387.535 0.1716204 -0.001195978
Moved 753.6976 439.8999 388 0.1849534 -3.924585E-08
Moved 753.7188 451.766 388 0.2124213 -3.924585E-08
Stationary 753.733 451.766 388 0.2124213 -3.924585E-08
Moved 753.7435 458.9456 388 0.2290409 -3.924585E-08
Moved 753.7589 466.1597 388 0.2457401 -3.924585E-08
Moved 753.7748 474.3741 388 0.2647549 -3.924585E-08
Moved 753.7901 480.3006 388 0.2784736 -3.924585E-08
Moved 753.8055 486.0622 379.4689 0.2918105 -0.02194212
Moved 753.8209 491.795 379 0.305081 -0.02314815
Moved 753.842 501.2429 375.2524 0.3269512 -0.03278716
Stationary 753.8541 501.2429 375.2524 0.3269512 -0.03278716
Moved 753.8672 505.5672 373.811 0.3369611 -0.03649448
Moved 753.8825 509.8787 371.3738 0.3469413 -0.04276299
Moved 753.8969 514.1891 369.937 0.3569192 -0.04645854
Moved 753.913 517.0067 367.4966 0.3634415 -0.05273505
Moved 753.9274 519.887 364.1695 0.3701089 -0.06129245
Moved 753.9428 522.0216 361.9784 0.37505 -0.06692807
Moved 753.9632 524.9069 359.0931 0.381729 -0.07434908
Moved 753.9751 526.8976 355.2047 0.3863371 -0.08435009
Moved 753.9896 528.3329 352.3342 0.3896596 -0.09173318
Moved 754.0044 529.7814 347.6556 0.3930126 -0.1037664
Moved 754.0201 530 343.3107 0.3935185 -0.1149418
Moved 754.0355 530 335.3368 0.3935185 -0.1354506
Moved 754.0511 530 327.1691 0.3935185 -0.1564581
Moved 754.0661 520.2914 310.2236 0.371045 -0.2000422
Moved 754.088 494.8983 271.3975 0.3122645 -0.2999036
Stationary 754.0997 494.8983 271.3975 0.3122645 -0.2999036
Moved 754.1139 482.651 252.9329 0.2839143 -0.3473949
Moved 754.1281 472.174 237.2487 0.2596622 -0.387735
Moved 754.1441 459.1678 214.1871 0.229555 -0.4470496
Moved 754.1599 452.5 203 0.2141203 -0.4758231
Moved 754.1746 444.2372 190.3953 0.1949935 -0.5082426
Moved 754.1901 437.0231 181.6277 0.1782942 -0.530793
Moved 754.2089 432.5199 172.0398 0.1678702 -0.5554532
Moved 754.2222 428.1928 165.9237 0.1578538 -0.5711839
Moved 754.2361 424.8788 156.7577 0.1501824 -0.5947591
Moved 754.251 422.8509 150.4036 0.1454882 -0.611102
Moved 754.267 420 145 0.1388889 -0.625
Moved 754.2842 419.2743 139.0972 0.137209 -0.6401823
Moved 754.2977 417.8304 134.4913 0.1338668 -0.6520284
Moved 754.3133 416.3955 129.791 0.1305452 -0.6641178
Moved 754.3347 416 125.8705 0.1296297 -0.6742015
Moved 754.3455 414.5222 123.0446 0.1262089 -0.6814698
Moved 754.3591 414.0821 120.1643 0.1251901 -0.6888778
Moved 754.3739 414 115.9417 0.125 -0.6997384
Moved 754.3896 412.6585 115.6584 0.1218946 -0.700467
Moved 754.4061 413 112.215 0.1226852 -0.7093235
Moved 754.4219 413 110.6691 0.1226852 -0.7132998
Moved 754.4371 413 108.2303 0.1226852 -0.719572
Moved 754.4581 412 103.7056 0.1203704 -0.73121
Stationary 754.4693 412 103.7056 0.1203704 -0.73121
Moved 754.4828 412 102 0.1203704 -0.7355968
Moved 754.4977 412 100.8672 0.1203704 -0.7385104
Stationary 754.5135 412 100.8672 0.1203704 -0.7385104
Moved 754.5275 412 98.96228 0.1203704 -0.7434098
Stationary 754.544 412 98.96228 0.1203704 -0.7434098
Moved 754.5588 412 97.08496 0.1203704 -0.7482383
Moved 754.5789 412 96.5 0.1203704 -0.7497427
Moved 754.59 412 96 0.1203704 -0.7510288
Moved 754.6067 412 95.09399 0.1203704 -0.7533591
Moved 754.6208 412 93.64648 0.1203704 -0.7570821
Stationary 754.6358 412 93.64648 0.1203704 -0.7570821
Stationary 754.6515 412 94 0.1203704 -0.7561727
Ended 754.6679 412 93 0.1203704 -0.7587449
Candidates 754.7707 12 question equation quotation depression saturation reputation restoration rotation repression wisdom repeating within
Began 755.1566 433 221 0.1689814 -0.4295268
Stationary 755.1782 433 221 0.1689814 -0.4295268
Stationary 755.1923 433 221 0.1689814 -0.4295268
Stationary 755.2068 433 221 0.1689814 -0.4295268
Stationary 755.2226 433 221 0.1689814 -0.4295268
Stationary 755.2386 433 221 0.1689814 -0.4295268
Stationary 755.2556 433 221 0.1689814 -0.4295268
Stationary 755.2711 433 221 0.1689814 -0.4295268
Stationary 755.2894 433 221 0.1689814 -0.4295268
Stationary 755.2999 433 221 0.1689814 -0.4295268
Moved 755.3137 433 232.9147 0.1689814 -0.3988821
Moved 755.3312 433 238 0.1689814 -0.3858025
Moved 755.3463 433 245.7462 0.1689814 -0.3658791
Moved 755.3604 433 258.6915 0.1689814 -0.3325836
Moved 755.3781 433 273 0.1689814 -0.295782
Moved 755.3912 439.9431 281.9431 0.1850535 -0.2727801
Moved 755.4133 442.8666 299.3331 0.1918209 -0.2280528
Stationary 755.4244 442.8666 299.3331 0.1918209 -0.2280528
Moved 755.4376 444.3053 306.5266 0.1951513 -0.209551
Moved 755.454 444 314.2408 0.1944444 -0.18971
Moved 755.4695 444 319.7562 0.1944444 -0.1755241
Moved 755.4856 444 328 0.1944444 -0.1543211
Moved 755.5013 444 332.9276 0.1944444 -0.1416471
Moved 755.5155 444 337.5242 0.1944444 -0.1298246
Moved 755.5347 444 341.2295 0.1944444 -0.1202946
Moved 755.5468 444 344.1032 0.1944444 -0.1129033
Moved 755.5606 444 347 0.1944444 -0.1054527
Moved 755.5778 444 348.9376 0.1944444 -0.1004692
Moved 755.5927 444 350.3765 0.1944444 -0.09676827
Moved 755.6074 444 351 0.1944444 -0.09516476
Ended 755.6219 444 351 0.1944444 -0.09516476
Accept 755.6807 0 question
PhraseEnd 756.4164
