that is a very odd question
Moved 1529.729 239.6899 475.5168 -0.2784956 0.2250947
Moved 1529.745 242.5502 467.3494 -0.2718745 0.2040879
Moved 1529.76 244.6626 458.6996 -0.2669849 0.1818404
Moved 1529.775 246.0429 446.614 -0.2637896 0.1507561
Moved 1529.791 246 437.0236 -0.2638889 0.1260895
Moved 1529.807 246 425 -0.2638889 0.09516452
Moved 1529.821 246 415.1303 -0.2638889 0.06977952
Moved 1529.843 246 407.7679 -0.2638889 0.05084343
Moved 1529.854 240.8675 398.1506 -0.2757697 0.02610756
Moved 1529.869 236.9763 391.905 -0.2847772 0.01004372
Moved 1529.884 234.2035 386.4069 -0.2911957 -0.004097464
Moved 1529.898 233.2249 382.4499 -0.2934608 -0.01427513
Moved 1529.914 231.8497 378.549 -0.2966443 -0.02430818
Moved 1529.93 230.8578 375.5735 -0.2989402 -0.03196128
Moved 1529.952 230 372.0581 -0.3009259 -0.04100289
Stationary 1529.963 230 372.0581 -0.3009259 -0.04100289
Moved 1529.974 230 370.6799 -0.3009259 -0.0445475
Stationary 1529.989 230 370.6799 -0.3009259 -0.0445475
Stationary 1530.005 230 370.6799 -0.3009259 -0.0445475
Moved 1530.021 230 375.1591 -0.3009259 -0.03302704
Moved 1530.036 235.8763 386.5292 -0.2873233 -0.003782869
Moved 1530.052 245.5336 400.2671 -0.2649685 0.03155116
Moved 1530.068 253.8933 415.4711 -0.2456173 0.07065596
Moved 1530.084 264.8973 434.3954 -0.220145 0.1193298
Moved 1530.099 275.6851 449.942 -0.1951735 0.1593156
Moved 1530.114 283.8055 462.2082 -0.1763763 0.1908646
Moved 1530.13 296.2004 479.9006 -0.1476842 0.2363697
Moved 1530.145 306.0443 496.5046 -0.1248974 0.2790755
Moved 1530.16 311.6119 501.8806 -0.1120094 0.2929027
Moved 1530.179 317.9974 510.7468 -0.09722823 0.3157066
Moved 1530.192 324.6937 517.6937 -0.08172755 0.3335742
Moved 1530.206 330.0931 523.0931 -0.06922886 0.3474617
Moved 1530.222 335.613 528.613 -0.05645131 0.361659
Moved 1530.237 341.1226 532.8419 -0.0436978 0.3725357
Moved 1530.252 345.9879 536.3253 -0.03243551 0.3814949
Moved 1530.269 351.6303 540.8586 -0.01937419 0.3931547
Moved 1530.284 360.4863 547.3474 0.001125634 0.4098439
Moved 1530.298 373.202 554.3344 0.0305601 0.4278147
Moved 1530.314 386.5303 560.4121 0.06141275 0.4434467
Moved 1530.33 400.4517 565.9807 0.0936381 0.457769
Moved 1530.344 413.6502 569.2556 0.1241902 0.4661923
Moved 1530.36 423.8078 571.9451 0.1477032 0.4731096
Moved 1530.376 433.51 573.3586 0.1701621 0.4767452
Moved 1530.391 440.2799 574.3257 0.1858332 0.4792326
Moved 1530.411 453.725 574.8179 0.216956 0.4804986
Moved 1530.422 463.4004 575 0.2393528 0.480967
Moved 1530.437 472.5 575 0.2604167 0.480967
Moved 1530.452 482.7307 575 0.2840989 0.480967
Moved 1530.468 492.433 575 0.3065578 0.480967
Moved 1530.484 501.0356 569.9644 0.3264712 0.4680154
Moved 1530.499 507.9467 567.1755 0.3424692 0.4608423
Moved 1530.514 514.7714 564.6915 0.3582672 0.4544533
Moved 1530.53 521.5 563.5 0.3738426 0.4513887
Moved 1530.546 527.6956 562.0761 0.3881843 0.4477265
Moved 1530.56 531.9383 560.6873 0.3980053 0.4441544
Moved 1530.578 535.405 560 0.4060301 0.4423867
Moved 1530.593 538.1608 558.9196 0.4124093 0.4396078
Moved 1530.607 539.4711 559 0.4154423 0.4398148
Moved 1530.629 541.9484 558.0516 0.4211767 0.4373755
Stationary 1530.639 541.9484 558.0516 0.4211767 0.4373755
Moved 1530.652 542.5 557.5 0.4224537 0.4359567
Stationary 1530.67 542.5 557.5 0.4224537 0.4359567
Moved 1530.683 543 553.6918 0.4236111 0.4261619
Moved 1530.699 528.2316 525.9401 0.3894251 0.3547842
Moved 1530.714 489.7029 465.2567 0.3002382 0.1987053
Moved 1530.73 463.3349 418.3916 0.2392011 0.07816762
Moved 1530.746 447.5701 381.8929 0.2027085 -0.0157076
Moved 1530.76 440.4876 362.8678 0.186314 -0.06464043
Moved 1530.778 432.428 340.3793 0.1676574 -0.1224812
Moved 1530.791 427.0931 318.3724 0.1553081 -0.1790835
Moved 1530.807 424.2617 308.1777 0.148754 -0.2053043
Moved 1530.823 422.748 296.9836 0.1452499 -0.2340956
Moved 1530.844 420 275.0434 0.1388889 -0.2905262
Stationary 1530.854 420 275.0434 0.1388889 -0.2905262
Moved 1530.868 418.9633 264.78 0.1364892 -0.316924
Moved 1530.884 419 255.0104 0.1365741 -0.3420516
Moved 1530.899 419 250.7616 0.1365741 -0.3529794
Moved 1530.915 419 246.3949 0.1365741 -0.3642108
Moved 1530.93 419 241.8181 0.1365741 -0.3759822
Moved 1530.945 419 239.0438 0.1365741 -0.3831178
Moved 1530.96 419 235.8773 0.1365741 -0.3912621
Moved 1530.977 419 234.5564 0.1365741 -0.3946595
Moved 1530.992 419 232 0.1365741 -0.4012346
Moved 1531.006 419 233 0.1365741 -0.3986626
Ended 1531.023 419 233 0.1365741 -0.3986626
Candidates 1531.13 12 question equation duration saturation station austin quotation rotation suggestion regression strain surgeon
Began 1531.621 388 261 0.06481478 -0.3266461
Stationary 1531.639 388 261 0.06481478 -0.3266461
Stationary 1531.654 388 261 0.06481478 -0.3266461
Stationary 1531.669 388 261 0.06481478 -0.3266461
Stationary 1531.684 388 261 0.06481478 -0.3266461
Stationary 1531.7 388 261 0.06481478 -0.3266461
Moved 1531.715 388 285.3047 0.06481478 -0.2641341
Moved 1531.731 399.344 315.9902 0.09107411 -0.1852105
Moved 1531.746 401.9019 330.8328 0.09699503 -0.147035
Moved 1531.763 409.7487 354.3076 0.115159 -0.08665759
Moved 1531.777 416.3424 375.0272 0.1304222 -0.03336628
Moved 1531.793 420.3283 386.9849 0.1396488 -0.002611027
Moved 1531.808 422.5078 396.0311 0.144694 0.02065611
Moved 1531.831 429 412 0.1597223 0.06172835
Stationary 1531.841 429 412 0.1597223 0.06172835
Moved 1531.854 430.3623 414.7246 0.1628757 0.06873609
Ended 1531.868 431 416 0.1643519 0.07201634
Accept 1531.928 0 question
PhraseEnd 1532.897
