players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Stationary 318.325 542 396 0.4212962 0.02057605
Stationary 318.3398 542 396 0.4212962 0.02057605
Stationary 318.3599 542 396 0.4212962 0.02057605
Moved 318.3718 535.2527 402.7473 0.4056776 0.03793018
Moved 318.3871 531.9485 407.103 0.3980291 0.0491331
Moved 318.4015 529.0925 409.9075 0.3914177 0.05634649
Moved 318.4185 528.179 411.642 0.3893032 0.06080745
Moved 318.4391 524.8053 415.5974 0.3814937 0.07098072
Stationary 318.4501 524.8053 415.5974 0.3814937 0.07098072
Moved 318.4632 523.0209 416 0.3773632 0.07201634
Moved 318.4792 520.2626 417.3687 0.3709782 0.07553669
Moved 318.4947 518.3839 418.308 0.3666295 0.07795271
Moved 318.5157 514.3965 418.8018 0.3573993 0.07922258
Moved 318.5272 511.6244 419 0.3509824 0.07973251
Moved 318.5401 507.2492 419 0.3408546 0.07973251
Moved 318.5568 504.0585 419 0.3334687 0.07973251
Moved 318.5719 499.93 419 0.3239119 0.07973251
Moved 318.5914 495.9962 419 0.3148061 0.07973251
Moved 318.6031 491.5003 412.0005 0.3043987 0.06172973
Moved 318.6184 484.8487 407.3092 0.2890016 0.04966347
Moved 318.6342 479.1667 402.1667 0.2758488 0.03643687
Moved 318.6494 474.018 398.0135 0.2639304 0.02575482
Moved 318.6707 463.6813 387.9084 0.240003 -0.0002356714
Stationary 318.6819 463.6813 387.9084 0.240003 -0.0002356714
Moved 318.6941 458.326 382.326 0.2276065 -0.01459373
Moved 318.7102 453 375.5 0.2152778 -0.03215028
Moved 318.7263 449.1386 370.8978 0.2063394 -0.0439873
Moved 318.7469 444.989 363.9818 0.1967339 -0.06177541
Moved 318.7578 442.2206 357.0515 0.1903254 -0.07960009
Moved 318.7724 438.4487 350.1216 0.1815941 -0.09742383
Moved 318.7881 435.6638 343.1595 0.1751477 -0.1153306
Moved 318.8036 433 338 0.1689814 -0.1286009
Moved 318.8225 431.0526 330.2105 0.1644738 -0.1486356
Moved 318.8346 429.0271 326.0543 0.159785 -0.1593255
Moved 318.8489 426.2646 317.7938 0.1533903 -0.1805716
Moved 318.8639 424.2504 311.2521 0.1487278 -0.197397
Moved 318.8806 421.7323 305.4647 0.1428989 -0.2122822
Moved 318.901 419 298.5 0.1365741 -0.2301955
Moved 318.912 417.1712 292.428 0.1323408 -0.2458126
Moved 318.9256 415.6996 286.7983 0.1289342 -0.2602925
Moved 318.9411 413 280.5 0.1226852 -0.2764919
Moved 318.9567 410.7016 273.637 0.1173647 -0.2941437
Moved 318.9796 406.4621 259.8484 0.1075511 -0.329608
Stationary 318.9904 406.4621 259.8484 0.1075511 -0.329608
Moved 319.0026 405.0798 254.3193 0.1043514 -0.3438289
Moved 319.0176 402.3953 248.7906 0.09813726 -0.3580487
Moved 319.0371 401.31 244.9299 0.09562502 -0.3679786
Moved 319.0525 399.919 240.757 0.09240507 -0.3787116
Moved 319.0646 398.9038 237.7115 0.09005516 -0.3865443
Moved 319.0801 398 235.4852 0.08796295 -0.3922706
Moved 319.0954 397.0966 233.1931 0.08587162 -0.3981658
Moved 319.1109 397 230.4141 0.0856481 -0.4053137
Moved 319.1324 396 227.9302 0.08333336 -0.4117022
Stationary 319.1431 396 227.9302 0.08333336 -0.4117022
Moved 319.1567 396 226.5444 0.08333336 -0.4152665
Stationary 319.1729 396 227 0.08333336 -0.4140947
Moved 319.1877 396 226.0558 0.08333336 -0.4165232
Moved 319.2071 396 225.5 0.08333336 -0.4179527
Stationary 319.2195 396 225.5 0.08333336 -0.4179527
Moved 319.2345 408.0927 239.192 0.1113257 -0.3827367
Moved 319.2495 414.4497 251.4095 0.1260411 -0.351313
Moved 319.2647 423.2784 272.4366 0.1464779 -0.297231
Moved 319.2836 430.2959 290.3694 0.1627221 -0.2511075
Moved 319.2955 436.4917 306.9778 0.1770641 -0.2083904
Moved 319.3109 444.6028 328.3674 0.1958399 -0.1533762
Moved 319.3253 450.3723 345.117 0.2091952 -0.1102958
Moved 319.3415 455.9216 360.2845 0.2220408 -0.07128476
Moved 319.3609 463.4846 382.3248 0.2395476 -0.01459695
Moved 319.3728 471.4448 403.8527 0.257974 0.04077346
Moved 319.3878 477.1591 421.2137 0.2712016 0.0854261
Moved 319.4041 483.5502 435.1003 0.2859958 0.1211428
Moved 319.4189 489.1653 449.4547 0.2989938 0.1580623
Moved 319.4396 497.6163 470.5408 0.3185562 0.2122962
Moved 319.4505 502.2896 483.2239 0.3293741 0.2449175
Moved 319.4644 506.6351 494.6937 0.3394331 0.2744178
Moved 319.4796 510.189 503.5669 0.3476597 0.2972399
Moved 319.4957 511.9749 510.8742 0.3517936 0.3160344
Moved 319.5143 513.3646 516.4583 0.3550105 0.3303967
Moved 319.5292 514.3351 519.0052 0.3572571 0.3369476
Moved 319.5412 514 523.4755 0.3564815 0.348445
Moved 319.5571 514 527.6434 0.3564815 0.3591651
Moved 319.5724 509.1658 529.8128 0.3452913 0.3647448
Moved 319.5922 503.0258 531.9914 0.3310784 0.3703481
Moved 319.6047 497.4754 534.7623 0.3182301 0.3774749
Moved 319.6187 492.1664 535.7667 0.3059408 0.3800583
Moved 319.6346 486.7035 536 0.2932951 0.3806583
Moved 319.6497 477.6182 536 0.2722644 0.3806583
Moved 319.6691 463.6753 536 0.2399891 0.3806583
Moved 319.6809 451.1532 536 0.2110027 0.3806583
Moved 319.6957 438.678 536 0.182125 0.3806583
Moved 319.7116 422.9393 529.9595 0.1456928 0.3651222
Moved 319.7261 408.4948 524.5484 0.1122564 0.3512047
Moved 319.7475 393.5 522 0.07754634 0.3446501
Moved 319.7583 380.5459 517.5153 0.04755984 0.3331155
Moved 319.7733 363.3553 512.8388 0.007766883 0.3210874
Moved 319.7888 349.6591 508.6648 -0.02393718 0.3103517
Moved 319.8043 335.5613 504.5204 -0.05657107 0.2996925
Moved 319.827 308.5822 496.7961 -0.1190226 0.2798252
Stationary 319.8377 308.5822 496.7961 -0.1190226 0.2798252
Moved 319.8492 296.099 494.022 -0.1479189 0.2726903
Moved 319.8652 288.7312 492.9616 -0.1649741 0.2699629
Moved 319.881 274.6311 490.1262 -0.1976132 0.2626702
Moved 319.9016 262.5744 488.1749 -0.2255223 0.2576515
Moved 319.913 253.7507 486.7918 -0.2459473 0.254094
Moved 319.9267 243.7786 485.397 -0.269031 0.2505065
Moved 319.9413 234.0578 485 -0.2915328 0.2494856
Moved 319.9576 227.111 483.6222 -0.3076134 0.2459418
Moved 319.9809 214.0096 482 -0.3379407 0.2417695
Stationary 319.9915 214.0096 482 -0.3379407 0.2417695
Moved 320.0035 208.2504 480.8126 -0.3512723 0.2387154
Moved 320.0189 202.7025 480 -0.3641147 0.2366254
Moved 320.0349 199.0768 479.0385 -0.3725073 0.2341523
Moved 320.0544 193.5949 479 -0.3851969 0.2340534
Moved 320.0657 191.5274 479 -0.3899828 0.2340534
Moved 320.0835 188.7554 479 -0.3963996 0.2340534
Moved 320.0968 186.722 479 -0.4011065 0.2340534
Moved 320.1122 185.4162 479 -0.4041291 0.2340534
Moved 320.1351 180.2938 479 -0.4159865 0.2340534
Stationary 320.1461 180.2938 479 -0.4159865 0.2340534
Moved 320.1577 179.261 479 -0.4183773 0.2340534
Moved 320.1727 177.8719 479 -0.4215928 0.2340534
Stationary 320.1876 177.8719 479 -0.4215928 0.2340534
Moved 320.2079 177.3275 479 -0.422853 0.2340534
Ended 320.2205 177 479 -0.4236111 0.2340534
Candidates 320.3711 12 know inputs units ignore knows obvious imports knife include invite limits includes
Began 320.8633 384 470 0.0555556 0.2109053
Stationary 320.8821 384 470 0.0555556 0.2109053
Stationary 320.9013 384 470 0.0555556 0.2109053
Stationary 320.9118 384 470 0.0555556 0.2109053
Stationary 320.9277 384 470 0.0555556 0.2109053
Stationary 320.9425 384 470 0.0555556 0.2109053
Stationary 320.9578 384 470 0.0555556 0.2109053
Stationary 320.9763 384 470 0.0555556 0.2109053
Stationary 320.9886 384 470 0.0555556 0.2109053
Stationary 321.0045 384 470 0.0555556 0.2109053
Stationary 321.0195 384 470 0.0555556 0.2109053
Moved 321.0351 384 485.478 0.0555556 0.250715
Moved 321.0549 384 495.1533 0.0555556 0.2756
Moved 321.0669 384 507.6028 0.0555556 0.3076204
Moved 321.0814 390.3562 516.5616 0.070269 0.3306627
Moved 321.0969 393.7822 522.4556 0.0781996 0.3458218
Moved 321.1125 395.2452 531.7165 0.08158613 0.3696411
Moved 321.1338 398.0137 544.0548 0.08799464 0.4013754
Stationary 321.1449 398.0137 544.0548 0.08799464 0.4013754
Moved 321.1581 398 548.1993 0.08796295 0.4120353
Moved 321.1743 399 551.5825 0.09027779 0.4207367
Moved 321.1894 400.1773 554.3546 0.09300292 0.4278665
Moved 321.2111 400 559.1951 0.09259263 0.4403166
Stationary 321.2219 400 559.1951 0.09259263 0.4403166
Moved 321.2351 400 560.9836 0.09259263 0.4449165
Moved 321.2505 401.3695 562.3694 0.09576271 0.448481
Moved 321.2659 401 563 0.09490739 0.4501028
Ended 321.2857 401 563 0.09490739 0.4501028
Accept 321.3101 0 know
Began 321.9719 156 385 -0.4722222 -0.007716127
Stationary 321.9904 156 385 -0.4722222 -0.007716127
Stationary 322.0051 156 385 -0.4722222 -0.007716127
Stationary 322.024 156 385 -0.4722222 -0.007716127
Stationary 322.0363 156 385 -0.4722222 -0.007716127
Stationary 322.0515 156 385 -0.4722222 -0.007716127
Stationary 322.066 156 385 -0.4722222 -0.007716127
Stationary 322.0823 156 385 -0.4722222 -0.007716127
Moved 322.1013 166.7045 385 -0.4474433 -0.007716127
Moved 322.1144 169.4754 385 -0.4410291 -0.007716127
Moved 322.1296 172.8567 385 -0.4332022 -0.007716127
Moved 322.145 177.0125 385 -0.4235822 -0.007716127
Moved 322.16 185.379 394.7755 -0.4042154 0.01742657
Moved 322.1815 198.8447 395.1689 -0.3730447 0.01843864
Stationary 322.1924 198.8447 395.1689 -0.3730447 0.01843864
Moved 322.205 203.806 396.1612 -0.3615603 0.02099068
Moved 322.2208 212.0318 396.6064 -0.342519 0.02213568
Moved 322.2378 218.8985 397 -0.3266239 0.02314815
Moved 322.2565 225.8581 398.3716 -0.3105137 0.02667584
Moved 322.2681 234.5412 399.5137 -0.2904138 0.02961347
Moved 322.2838 242.8491 400 -0.2711827 0.03086416
Moved 322.2991 252.6932 401.5276 -0.2483954 0.03479314
Moved 322.3147 260.9736 402 -0.2292277 0.03600815
Moved 322.3362 281.0576 404.3822 -0.182737 0.04213529
Stationary 322.3479 281.0576 404.3822 -0.182737 0.04213529
Moved 322.3603 295.4702 405.77 -0.1493746 0.04570478
Moved 322.3755 309.5519 407.1552 -0.1167779 0.04926752
Moved 322.3922 326 408.5 -0.07870371 0.05272626
Moved 322.4146 354.1179 410 -0.01361609 0.05658428
Moved 322.4297 366.4053 411.2838 0.01482705 0.05988619
Stationary 322.4405 366.4053 411.2838 0.01482705 0.05988619
Moved 322.4516 384.124 411 0.0558426 0.05915629
Moved 322.4677 399.5526 411 0.09155691 0.05915629
Moved 322.4887 415.2483 411 0.1278895 0.05915629
Moved 322.5003 430.0186 411 0.16208 0.05915629
Moved 322.5149 441.3626 411 0.1883393 0.05915629
Moved 322.5279 454.1031 406.2531 0.2178313 0.0469473
Moved 322.5445 464.4639 403.1707 0.2418146 0.03901917
Moved 322.5644 474.0833 403 0.2640818 0.03858017
Moved 322.5791 483.5 403 0.2858797 0.03858017
Moved 322.5917 489.6338 401.0732 0.3000782 0.03362447
Moved 322.6065 495.2512 401 0.3130814 0.03343609
Moved 322.6226 500.0962 400 0.3242968 0.03086416
Moved 322.6407 504.2453 400 0.3339011 0.03086416
Moved 322.653 506.944 398.528 0.3401481 0.02707819
Moved 322.6678 510.0875 399 0.3474248 0.02829214
Moved 322.6842 513.7814 398.0729 0.3559756 0.0259076
Moved 322.6997 516.6255 398 0.3625592 0.02572008
Moved 322.7185 518.6922 396.3078 0.3673431 0.02136772
Moved 322.7308 521.1589 396 0.3730531 0.02057605
Moved 322.7442 523.9385 394.5307 0.3794874 0.01679703
Moved 322.7598 524.8544 394.1456 0.3816073 0.01580658
Moved 322.7777 525.9268 394 0.3840898 0.01543206
Moved 322.7954 527.2881 392.7119 0.3872409 0.01211908
Moved 322.8063 528.5 393 0.3900464 0.01285996
Moved 322.8222 529.0328 391.9672 0.3912795 0.01020373
Moved 322.8373 530.4515 392 0.3945636 0.01028803
Stationary 322.8522 530.4515 392 0.3945636 0.01028803
Moved 322.8741 532.2296 391 0.3986797 0.007715971
Moved 322.8853 532 389.5 0.3981481 0.003857946
Ended 322.8975 533 390 0.4004629 0.005143954
Candidates 322.9756 12 all al ask ago walk fall wall wal dl ap awful aol
Began 323.481 475 432 0.2662037 0.1131687
Stationary 323.5054 475 432 0.2662037 0.1131687
Stationary 323.5157 475 432 0.2662037 0.1131687
Stationary 323.5304 475 432 0.2662037 0.1131687
Stationary 323.5458 475 432 0.2662037 0.1131687
Moved 323.5616 475 445.3826 0.2662037 0.1475889
Moved 323.5831 475 464.0155 0.2662037 0.195513
Stationary 323.5941 475 464.0155 0.2662037 0.195513
Moved 323.608 475 477.4341 0.2662037 0.230026
Moved 323.6234 475 487.3431 0.2662037 0.2555121
Moved 323.6385 475 497.3099 0.2662037 0.2811467
Moved 323.6575 475 504.5673 0.2662037 0.299813
Moved 323.6708 475 509.9598 0.2662037 0.3136825
Moved 323.6852 475 513.6342 0.2662037 0.323133
Moved 323.7004 475 516.5364 0.2662037 0.3305976
Moved 323.7158 475 518.4171 0.2662037 0.3354347
Moved 323.7365 475 521.0684 0.2662037 0.3422541
Stationary 323.7466 475 521.0684 0.2662037 0.3422541
Stationary 323.7608 475 521.0684 0.2662037 0.3422541
Ended 323.7781 475 522 0.2662037 0.3446501
Accept 323.851 0 all
Began 324.3599 382 567 0.05092591 0.4603909
Stationary 324.3788 382 567 0.05092591 0.4603909
Stationary 324.3935 382 567 0.05092591 0.4603909
Stationary 324.4084 382 567 0.05092591 0.4603909
Stationary 324.4226 382 567 0.05092591 0.4603909
Stationary 324.445 382 567 0.05092591 0.4603909
Stationary 324.457 382 567 0.05092591 0.4603909
Stationary 324.4694 382 567 0.05092591 0.4603909
Stationary 324.4839 382 567 0.05092591 0.4603909
Stationary 324.5 382 567 0.05092591 0.4603909
Moved 324.5196 388.8789 552.5605 0.06684939 0.4232523
Moved 324.5327 392.4908 547.0184 0.07521023 0.4089977
Moved 324.5465 395.9136 538.897 0.08313338 0.3881094
Moved 324.5626 400.0687 529.8626 0.09275158 0.3648729
Moved 324.5773 402.7947 521.6158 0.09906192 0.3436619
Moved 324.597 406.1752 513.4744 0.1068869 0.3227222
Moved 324.6089 409.5166 504.2891 0.1146217 0.2990972
Moved 324.6231 414.9049 495.6426 0.1270946 0.2768585
Moved 324.6389 418.8449 485.3102 0.136215 0.2502835
Moved 324.6551 424.0036 474.9927 0.1481566 0.2237467
Moved 324.6785 435.0747 457.3879 0.173784 0.1784668
Stationary 324.6895 435.0747 457.3879 0.173784 0.1784668
Moved 324.701 439.4987 449.0025 0.1840249 0.1568993
Moved 324.7166 445.0422 439.1241 0.1968568 0.1314919
Moved 324.7321 449.6136 427.7728 0.207439 0.1022961
Moved 324.7514 455.1461 417.7443 0.2202456 0.07650284
Moved 324.7634 459.2795 406.5879 0.2298138 0.04780836
Moved 324.7781 464.2279 397.5443 0.2412683 0.02454789
Moved 324.7928 469.7937 386.4126 0.2541521 -0.004082942
Moved 324.8083 472.7418 379.5164 0.2609763 -0.02181999
Moved 324.8301 477.0767 369.7698 0.2710109 -0.04688844
Stationary 324.8412 477.0767 369.7698 0.2710109 -0.04688844
Moved 324.8544 478.4648 367.0704 0.2742241 -0.05383126
Moved 324.8712 478.8576 365.1424 0.2751333 -0.05879021
Moved 324.8865 479 362.51 0.275463 -0.06556075
Moved 324.9104 479 360.9874 0.275463 -0.06947701
Moved 324.923 479 359.5913 0.275463 -0.0730677
Stationary 324.9342 479 359.5913 0.275463 -0.0730677
Stationary 324.9467 479 360 0.275463 -0.07201654
Moved 324.9621 471.5535 360 0.2582257 -0.07201654
Moved 324.9862 452.1783 364.8217 0.2133757 -0.059615
Stationary 324.9969 452.1783 364.8217 0.2133757 -0.059615
Moved 325.0081 441.0184 371.9908 0.1875426 -0.04117604
Moved 325.0249 428.5686 378.9064 0.1587236 -0.02338904
Moved 325.0394 413.3511 388.8245 0.1234979 0.002120493
Moved 325.0595 401.3537 396.1385 0.09572626 0.02093237
Moved 325.0714 389.0281 404.3146 0.0671948 0.04196128
Moved 325.0863 375.5662 412.0188 0.0360328 0.0617767
Moved 325.1019 364.062 418.9612 0.009402831 0.07963278
Moved 325.1177 350.2034 424.5186 -0.02267723 0.09392644
Moved 325.1384 339.0309 430.0974 -0.04853949 0.108275
Moved 325.15 330.0979 434.451 -0.06921788 0.1194729
Moved 325.1635 319 440 -0.09490739 0.1337448
Moved 325.1798 309.8137 444.8813 -0.1161719 0.1462995
Moved 325.1936 298.2815 450.8593 -0.1428668 0.1616749
Moved 325.2153 289.9092 456.3939 -0.1622471 0.1759101
Moved 325.226 281.5631 460.2184 -0.1815668 0.1857469
Moved 325.2398 276.6194 463.2537 -0.1930106 0.1935537
Moved 325.2551 271.4573 467.5427 -0.20496 0.2045851
Moved 325.2719 267.3027 471.6973 -0.214577 0.2152707
Moved 325.291 264.0116 474.9883 -0.2221953 0.2237354
Moved 325.302 261.2352 479.1472 -0.2286222 0.2344321
Moved 325.317 258.4466 483.3301 -0.2350774 0.2451906
Moved 325.3337 255.7688 486.2313 -0.241276 0.2526524
Moved 325.3479 253.9909 490.0092 -0.2453915 0.2623691
Moved 325.3698 250.7434 495.5133 -0.2529089 0.2765259
Stationary 325.3812 250.7434 495.5133 -0.2529089 0.2765259
Moved 325.3945 248 496.5 -0.2592593 0.2790637
Moved 325.4095 246.6106 500.084 -0.2624753 0.2882819
Moved 325.425 243.8369 503.1631 -0.268896 0.2962012
Moved 325.4459 241.0569 505.9431 -0.2753312 0.3033515
Moved 325.4567 240.1414 507.7173 -0.2774506 0.3079148
Moved 325.4721 238.7551 510.4899 -0.2806596 0.3150459
Moved 325.4867 237.3645 511.6355 -0.2838784 0.3179925
Moved 325.503 236.5 512.5 -0.2858796 0.3202159
Moved 325.5224 235.9758 513.0242 -0.287093 0.3215641
Moved 325.5342 236 514.4468 -0.287037 0.3252231
Stationary 325.5478 236 514.4468 -0.287037 0.3252231
Moved 325.5625 234.7837 515 -0.2898525 0.326646
Stationary 325.579 234.7837 515 -0.2898525 0.326646
Moved 325.5966 235 516 -0.2893518 0.329218
Ended 325.6096 235 516 -0.2893518 0.329218
Candidates 325.7607 12 the time times tyler rule tune else tiger tone younger rules ijs
Began 326.1331 365 477 0.01157403 0.2289094
Stationary 326.148 365 477 0.01157403 0.2289094
Stationary 326.1672 365 477 0.01157403 0.2289094
Stationary 326.1789 365 477 0.01157403 0.2289094
Stationary 326.1941 365 477 0.01157403 0.2289094
Stationary 326.2091 365 477 0.01157403 0.2289094
Stationary 326.2244 365 477 0.01157403 0.2289094
Moved 326.2432 365 489.1757 0.01157403 0.2602254
Moved 326.2555 365 494.8878 0.01157403 0.2749171
Moved 326.2709 365 503.5945 0.01157403 0.297311
Moved 326.2877 365 510.4191 0.01157403 0.3148639
Moved 326.3029 365 519.3313 0.01157403 0.3377862
Moved 326.325 365 535.1718 0.01157403 0.378528
Stationary 326.3357 365 535.1718 0.01157403 0.378528
Moved 326.3488 365 540.0633 0.01157403 0.3911092
Moved 326.3643 365 545.6284 0.01157403 0.4054227
Moved 326.3814 365 546.6639 0.01157403 0.4080861
Moved 326.401 365 552.2211 0.01157403 0.4223792
Stationary 326.4112 365 552.2211 0.01157403 0.4223792
Moved 326.4262 365 554.6059 0.01157403 0.428513
Moved 326.4407 365 555.9908 0.01157403 0.4320751
Moved 326.4557 365 557.3769 0.01157403 0.43564
Moved 326.479 365 558.5 0.01157403 0.4385287
Ended 326.49 365 558 0.01157403 0.4372427
Accept 326.5476 0 the
Began 327.0865 233 519 -0.2939815 0.3369341
Stationary 327.107 233 519 -0.2939815 0.3369341
Stationary 327.1174 233 519 -0.2939815 0.3369341
Stationary 327.1336 233 519 -0.2939815 0.3369341
Stationary 327.1483 233 519 -0.2939815 0.3369341
Stationary 327.1641 233 519 -0.2939815 0.3369341
Stationary 327.1836 233 519 -0.2939815 0.3369341
Stationary 327.1946 233 519 -0.2939815 0.3369341
Stationary 327.2112 233 519 -0.2939815 0.3369341
Moved 327.2283 244.1558 519 -0.2681579 0.3369341
Moved 327.2411 246.9311 519 -0.2617336 0.3369341
Moved 327.2616 249.7005 519 -0.2553228 0.3369341
Moved 327.2732 252.4793 519 -0.2488904 0.3369341
Moved 327.2878 255.2501 519 -0.2424767 0.3369341
Moved 327.3029 258.5291 526.5097 -0.2348863 0.3562492
Moved 327.3206 261.5 527.5 -0.2280093 0.3587962
Moved 327.3391 265.7729 528.9243 -0.2181183 0.3624596
Moved 327.3502 268.6326 530.3163 -0.2114987 0.3660397
Moved 327.365 272.3983 531.6992 -0.2027816 0.3695965
Moved 327.3809 275.1676 532 -0.1963712 0.3703703
Moved 327.3961 276.4685 533.4685 -0.19336 0.3741473
Moved 327.4167 278.8535 533.8535 -0.1878392 0.3751374
Moved 327.4288 281.4889 534 -0.1817387 0.3755144
Moved 327.4426 282.237 534 -0.1800069 0.3755144
Moved 327.458 284.6981 534.6981 -0.1743099 0.3773099
Moved 327.4735 287.174 535 -0.1685787 0.3780863
Moved 327.4948 291.7171 535 -0.1580622 0.3780863
Stationary 327.5061 291.7171 535 -0.1580622 0.3780863
Moved 327.519 293.2431 535 -0.1545299 0.3780863
Moved 327.535 296.8885 536 -0.1460914 0.3806583
Moved 327.5506 299.5206 536 -0.1399987 0.3806583
Moved 327.5699 304.2351 536 -0.1290855 0.3806583
Moved 327.5822 312.4909 536.4982 -0.1099747 0.3819397
Moved 327.5964 319.4385 537 -0.09389242 0.3832304
Moved 327.6117 326.389 537 -0.07780322 0.3832304
Moved 327.6317 331.6447 537 -0.06563733 0.3832304
Moved 327.644 337.1961 537 -0.05278672 0.3832304
Moved 327.6588 342.7559 537 -0.03991698 0.3832304
Moved 327.674 348.6701 537 -0.02622654 0.3832304
Moved 327.694 355.5938 537 -0.0101995 0.3832304
Moved 327.705 362.5589 537 0.005923311 0.3832304
Moved 327.72 366.7916 537 0.01572132 0.3832304
Moved 327.7375 372.3508 537 0.02858976 0.3832304
Moved 327.754 376.1364 537 0.03735264 0.3832304
Moved 327.7646 380.5867 537 0.04765441 0.3832304
Moved 327.7825 382.8892 537 0.05298426 0.3832304
Moved 327.7948 386.9599 527.7603 0.06240705 0.3594657
Moved 327.8149 391.1152 527.5898 0.07202595 0.3590273
Moved 327.8263 396.3608 524.8196 0.08416861 0.3519021
Moved 327.8418 401.921 522.0395 0.09703943 0.3447517
Moved 327.8577 406.5889 519.2741 0.1078446 0.3376391
Moved 327.8766 412.0065 516.4968 0.1203854 0.3304957
Moved 327.8881 418.5 511 0.1354167 0.3163579
Moved 327.9037 426.699 506.3148 0.1543959 0.3043076
Moved 327.9193 435.3612 499.699 0.1744472 0.2872916
Moved 327.938 445.1775 491.2764 0.1971701 0.2656286
Moved 327.9492 452.1782 484.8218 0.2133755 0.2490273
Moved 327.965 460.3042 476.6959 0.2321856 0.2281271
Moved 327.9815 470.2585 465.7416 0.2552279 0.1999525
Moved 327.9996 476.9929 457.0106 0.270817 0.1774964
Moved 328.011 483.3243 450.6757 0.285473 0.1612027
Moved 328.027 491.7422 439.3438 0.3049587 0.132057
Moved 328.0416 499.2423 428.2123 0.3223203 0.1034266
Moved 328.0604 503.6932 419.6136 0.3326232 0.08131054
Moved 328.072 509.4914 410.64 0.346045 0.05823049
Moved 328.0882 514.0191 402.9681 0.3565257 0.03849826
Moved 328.1038 516.7546 396.1134 0.362858 0.02086773
Moved 328.123 520.5 392 0.3715278 0.01028803
Moved 328.135 524.4399 384.1202 0.3806479 -0.009978808
Moved 328.15 528.5962 373.4102 0.390269 -0.03752516
Moved 328.1649 532.153 364.541 0.3985023 -0.06033697
Moved 328.1858 534.9303 358.1394 0.4049312 -0.07680194
Moved 328.1959 537.7023 352.5954 0.4113479 -0.09106121
Moved 328.2099 538.7401 348.7798 0.4137501 -0.100875
Moved 328.2285 539 345.7349 0.4143518 -0.1087065
Moved 328.2463 539 343.6694 0.4143518 -0.1140192
Moved 328.2573 539 342.3976 0.4143518 -0.1172901
Moved 328.2735 539 341.0128 0.4143518 -0.1208519
Moved 328.2922 539 339.6306 0.4143518 -0.1244069
Moved 328.3262 491 355 0.3032407 -0.08487654
Stationary 328.3371 491 355 0.3032407 -0.08487654
Moved 328.3497 477.7042 359.4566 0.2724634 -0.07341416
Moved 328.366 455.9407 370.0297 0.2220849 -0.04622
Moved 328.3879 423.8066 392.129 0.1477004 0.01061973
Stationary 328.3991 423.8066 392.129 0.1477004 0.01061973
Moved 328.4113 409.5606 402.0076 0.1147237 0.03602766
Moved 328.4281 395.576 412.7968 0.08235177 0.06377777
Moved 328.447 383.6537 422.428 0.05475392 0.08854944
Moved 328.4586 372.4919 430.8811 0.0289164 0.1102909
Moved 328.4744 364.9767 437.7704 0.01152009 0.1280102
Moved 328.489 351.8814 447.6561 -0.01879304 0.1534365
Moved 328.5088 342.222 455.6669 -0.04115273 0.1740403
Moved 328.5208 331 461 -0.06712963 0.1877571
Moved 328.5363 323.7927 468.4338 -0.08381321 0.2068769
Moved 328.5508 316.6724 474.0621 -0.1002954 0.2213531
Moved 328.5704 309.7353 480.6118 -0.1163534 0.2381989
Moved 328.5825 303.2129 485.9893 -0.1314516 0.2520299
Moved 328.5983 295.3185 491.4543 -0.1497256 0.266086
Moved 328.6125 290 497 -0.162037 0.2803498
Moved 328.632 284.4332 500.6751 -0.1749232 0.2898022
Moved 328.6445 280.1872 504.8128 -0.1847519 0.3004444
Moved 328.6591 276.6776 508.3224 -0.1928759 0.309471
Moved 328.6741 273.8999 511.1002 -0.1993058 0.3166156
Moved 328.6931 271.1281 513.8719 -0.2057221 0.3237446
Moved 328.7055 269.516 515.968 -0.2094537 0.3291358
Moved 328.7212 268.1277 517.8724 -0.2126675 0.3340339
Moved 328.7356 266.7413 520.5175 -0.2158767 0.340837
Moved 328.7544 264.3525 521.6475 -0.2214062 0.3437434
Moved 328.7663 264 523.0391 -0.2222222 0.3473228
Moved 328.7815 262.575 525.8499 -0.2255207 0.3545521
Moved 328.7966 261.1891 525.8109 -0.228729 0.3544519
Moved 328.8163 260.0711 526.929 -0.2313169 0.3573274
Moved 328.8279 260 528.2944 -0.2314815 0.3608395
Moved 328.8432 259 528.6823 -0.2337963 0.3618372
Stationary 328.8589 259 529 -0.2337963 0.3626543
Moved 328.8815 257.5448 529 -0.2371647 0.3626543
Stationary 328.8914 257.5448 529 -0.2371647 0.3626543
Moved 328.9041 258 530 -0.2361111 0.3652262
Stationary 328.9206 258 530 -0.2361111 0.3652262
Ended 328.9391 258 530 -0.2361111 0.3652262
Candidates 329.0882 12 rule role woke wolfe willey style tyler winter triple rome wine toilet
Began 329.5035 363 476 0.006944438 0.2263374
Stationary 329.5234 363 476 0.006944438 0.2263374
Stationary 329.5441 363 476 0.006944438 0.2263374
Stationary 329.5542 363 476 0.006944438 0.2263374
Stationary 329.5673 363 476 0.006944438 0.2263374
Moved 329.5826 363 491.1432 0.006944438 0.2652861
Moved 329.6021 363 500.2534 0.006944438 0.2887175
Moved 329.6134 363 507.4775 0.006944438 0.307298
Moved 329.6288 363 512.5019 0.006944438 0.3202209
Moved 329.6443 363 519.5 0.006944438 0.3382201
Moved 329.6637 363 523.6981 0.006944438 0.3490177
Moved 329.6758 363 529.1678 0.006944438 0.363086
