learn to walk before you run
Stationary 1673.429 377 246 0.03935188 -0.3652264
Stationary 1673.44 377 246 0.03935188 -0.3652264
Moved 1673.452 377 258.6085 0.03935188 -0.3327971
Moved 1673.467 377 262.363 0.03935188 -0.3231403
Moved 1673.484 369.7774 269.159 0.02263298 -0.305661
Moved 1673.499 368.5252 276.3738 0.0197343 -0.2871045
Moved 1673.514 367.0849 285.4055 0.01640032 -0.2638749
Moved 1673.53 364.9607 291.0983 0.01148303 -0.2492328
Moved 1673.546 362.0363 302.8546 0.004713734 -0.2189953
Moved 1673.564 359.1647 311.5059 -0.001933575 -0.1967441
Moved 1673.576 356.2789 322.8843 -0.008613567 -0.1674787
Moved 1673.593 350.6843 334.1753 -0.02156422 -0.138438
Moved 1673.607 346.3865 344.4315 -0.03151273 -0.1120588
Moved 1673.622 342.0357 352.9286 -0.04158407 -0.09020408
Moved 1673.638 339.3755 358.2489 -0.04774179 -0.07652039
Moved 1673.654 336.6355 366.0936 -0.05408456 -0.05634378
Moved 1673.669 332.1127 373.1455 -0.06455391 -0.038206
Moved 1673.683 329.925 378.225 -0.06961802 -0.0251416
Moved 1673.707 327.045 388.8649 -0.0762846 0.002224337
Stationary 1673.718 327.045 388.8649 -0.0762846 0.002224337
Moved 1673.729 325.6024 393.1927 -0.07962406 0.0133558
Moved 1673.746 325.3549 394.6451 -0.080197 0.01709118
Moved 1673.761 325 396.9555 -0.08101851 0.02303363
Moved 1673.776 325 399.8409 -0.08101851 0.03045486
Moved 1673.792 325 400.8561 -0.08101851 0.03306605
Moved 1673.808 325 402.3088 -0.08101851 0.03680253
Moved 1673.823 325 402.7484 -0.08101851 0.03793288
Moved 1673.841 325 404.1813 -0.08101851 0.0416185
Stationary 1673.854 325 404.1813 -0.08101851 0.0416185
Moved 1673.869 325 405.3164 -0.08101851 0.04453796
Moved 1673.884 333.7219 406.0902 -0.06082898 0.04652824
Moved 1673.901 344.3509 406 -0.03622487 0.04629618
Moved 1673.915 360.8233 406 0.001905759 0.04629618
Moved 1673.929 377.1266 406 0.03964483 0.04629618
Moved 1673.948 392.4937 406 0.07521699 0.04629618
Moved 1673.962 406.9196 394.8643 0.1086103 0.01765498
Moved 1673.982 419.054 393.9865 0.1366991 0.01539736
Moved 1673.994 434.3651 389.1814 0.1721413 0.003038571
Moved 1674.008 444.4633 386.2962 0.195517 -0.004382271
Moved 1674.023 452.2158 384.196 0.2134625 -0.009783913
Moved 1674.038 457.9425 381.5287 0.2267188 -0.01664425
Moved 1674.054 461.3707 380.3146 0.2346543 -0.01976696
Moved 1674.07 464.22 377.78 0.24125 -0.02628617
Moved 1674.085 465.1754 375.6493 0.2434614 -0.0317663
Moved 1674.1 466.6738 366.957 0.2469301 -0.05412294
Moved 1674.121 467 340.2935 0.2476852 -0.1227021
Stationary 1674.133 467 340.2935 0.2476852 -0.1227021
Moved 1674.146 460.0163 319.0372 0.2315191 -0.1773734
Moved 1674.161 454.1883 301.5649 0.2180284 -0.2223126
Moved 1674.178 447.5176 270.3812 0.2025871 -0.3025177
Moved 1674.193 443.0656 251.2788 0.1922815 -0.3516492
Moved 1674.208 437.2691 223.7782 0.1788636 -0.4223812
Moved 1674.224 435.1334 208.2007 0.1739199 -0.4624468
Moved 1674.239 432.3745 191.2467 0.1675335 -0.5060527
Moved 1674.258 432.2473 176.2261 0.1672392 -0.544686
Moved 1674.27 430.8086 159.7034 0.1639089 -0.5871827
Moved 1674.284 430.3681 150.5765 0.1628891 -0.610657
Moved 1674.3 430 142.2756 0.162037 -0.6320072
Moved 1674.315 430 130.0444 0.162037 -0.6634659
Moved 1674.331 430 124.7922 0.162037 -0.6769746
Moved 1674.347 430 119.7406 0.162037 -0.6899675
Moved 1674.362 430 114.4014 0.162037 -0.7037002
Moved 1674.381 430 109.2313 0.162037 -0.7169975
Moved 1674.392 430 104.8497 0.162037 -0.7282672
Moved 1674.407 430 103 0.162037 -0.7330247
Moved 1674.423 430 97.0625 0.162037 -0.7482961
Moved 1674.438 428.6195 95.61951 0.1588414 -0.7520073
Moved 1674.454 428.179 92.35803 0.1578218 -0.7603961
Moved 1674.47 426.7366 86.94653 0.1544829 -0.7743145
Moved 1674.485 426.2946 86 0.1534598 -0.776749
Moved 1674.507 424.5 85 0.1493056 -0.779321
Ended 1674.519 424.5 85 0.1493056 -0.779321
Candidates 1674.605 12 run ruin tin rob rum trim erin reign tim ron grim fun
Began 1675.128 391 178 0.07175922 -0.5401235
Stationary 1675.15 391 178 0.07175922 -0.5401235
Stationary 1675.171 391 178 0.07175922 -0.5401235
Stationary 1675.186 391 178 0.07175922 -0.5401235
Stationary 1675.197 391 178 0.07175922 -0.5401235
Stationary 1675.218 391 178 0.07175922 -0.5401235
Stationary 1675.227 391 178 0.07175922 -0.5401235
Moved 1675.239 391 189.847 0.07175922 -0.5096527
Moved 1675.254 391 196.7965 0.07175922 -0.4917786
Moved 1675.271 391 204.6636 0.07175922 -0.4715443
Moved 1675.286 400.9868 214.7384 0.09487679 -0.4456317
Moved 1675.302 400.6987 226.8912 0.09421001 -0.4143744
Moved 1675.318 402.1337 239.2031 0.09753168 -0.3827081
Moved 1675.337 402.5764 250.0349 0.09855647 -0.3548485
Moved 1675.349 403.752 259.7677 0.1012776 -0.3298157
Moved 1675.364 405.1062 269.7432 0.1044124 -0.3041584
Moved 1675.38 406.552 280.7598 0.1077592 -0.2758236
Moved 1675.393 407 288.0023 0.1087963 -0.2571957
Moved 1675.41 408.4352 293.7405 0.1121184 -0.2424369
Moved 1675.425 408 297.6307 0.1111111 -0.2324313
Moved 1675.443 409.3093 300.6187 0.114142 -0.2247463
Moved 1675.464 409 305.6978 0.113426 -0.2116826
Stationary 1675.475 409 305.6978 0.113426 -0.2116826
Moved 1675.486 409 308.5641 0.113426 -0.2043106
Stationary 1675.502 409 308.5641 0.113426 -0.2043106
Moved 1675.517 409 310.1658 0.113426 -0.2001909
Moved 1675.533 409.6084 311.6084 0.1148342 -0.1964805
Moved 1675.548 410 312 0.1157407 -0.1954732
Stationary 1675.563 410 312 0.1157407 -0.1954732
Ended 1675.582 410 312 0.1157407 -0.1954732
Accept 1675.635 0 run
PhraseEnd 1676.978
