experience is hard to come by
Stationary 644.3029 372 441 0.02777775 0.1363167
Stationary 644.3163 372 441 0.02777775 0.1363167
Stationary 644.3323 372 441 0.02777775 0.1363167
Stationary 644.348 372 441 0.02777775 0.1363167
Stationary 644.3622 372 441 0.02777775 0.1363167
Stationary 644.3832 372 441 0.02777775 0.1363167
Stationary 644.3948 372 441 0.02777775 0.1363167
Stationary 644.4097 372 441 0.02777775 0.1363167
Moved 644.4256 387.7047 441 0.06413122 0.1363167
Moved 644.4414 398.7524 466.0032 0.08970469 0.2006255
Moved 644.4568 415.3436 491.7108 0.1281102 0.2667457
Moved 644.4736 428.5371 509.0495 0.1586507 0.3113412
Moved 644.4917 442.6245 528.9022 0.1912605 0.3624026
Moved 644.5042 454 543 0.2175926 0.3986624
Moved 644.5175 460.0718 552.2352 0.2316478 0.4224156
Moved 644.5353 468.0977 563.1367 0.2502261 0.4504544
Moved 644.5485 473.8218 568.8218 0.2634764 0.4650765
Moved 644.5649 476.794 574.588 0.2703564 0.4799072
Moved 644.5834 479.6742 577.6742 0.2770237 0.487845
Moved 644.5993 482.5559 580.5559 0.2836943 0.4952569
Moved 644.6113 484.2175 582.2175 0.2875405 0.4995305
Moved 644.626 485.2459 583.246 0.2899212 0.5021757
Moved 644.6415 486.7645 584.7645 0.2934365 0.5060815
Moved 644.6566 488.2115 586.2115 0.296786 0.5098032
Moved 644.6729 489.5 587.5 0.2997685 0.5131172
Moved 644.6895 490.0424 587 0.301024 0.5118312
Moved 644.7073 490.5282 588 0.3021486 0.5144032
Stationary 644.7189 491 588 0.3032407 0.5144032
Stationary 644.735 491 588 0.3032407 0.5144032
Stationary 644.7492 491 588 0.3032407 0.5144032
Stationary 644.7638 491 588 0.3032407 0.5144032
Stationary 644.7811 491 588 0.3032407 0.5144032
Moved 644.7958 491 580.653 0.3032407 0.4955066
Moved 644.8152 478.2586 575.1776 0.2737467 0.4814236
Moved 644.8273 468.6068 566.7379 0.2514047 0.4597167
Moved 644.8424 458.0468 560.5815 0.2269602 0.4438825
Moved 644.8578 438.9059 552.2454 0.1826525 0.4224417
Moved 644.8736 422.46 543.5969 0.1445834 0.4001977
Moved 644.889 401.3789 532.6021 0.09578446 0.3719187
Moved 644.9042 382.3664 522.6832 0.05177398 0.3464073
Moved 644.9233 361.1302 513.6521 0.002616147 0.3231792
Moved 644.9399 339.487 503.495 -0.04748389 0.2970549
Moved 644.9514 324.5478 497.4783 -0.08206531 0.2815798
Moved 644.9648 307.3744 492.8557 -0.1218185 0.2696903
Moved 644.9819 289.0875 485.726 -0.1641493 0.2513527
Moved 644.9967 276.0741 480.4296 -0.194273 0.2377304
Moved 645.012 265.71 476.0186 -0.2182639 0.2263851
Moved 645.0316 250.5378 466.615 -0.2533847 0.202199
Moved 645.0436 239.5447 460.1684 -0.2788318 0.1856182
Moved 645.0585 232 453.5 -0.2962963 0.168467
Moved 645.0731 226.3973 450.1179 -0.3092655 0.1597681
Moved 645.0889 219.1998 445.5198 -0.3259265 0.1479418
Moved 645.1031 213.5934 442.1951 -0.3389041 0.1393905
Moved 645.1198 208.879 437.879 -0.3498172 0.1282894
Moved 645.1409 206.0502 435.0502 -0.3563654 0.1210137
Moved 645.1519 202.1653 433.1652 -0.3653582 0.1161656
Moved 645.1657 200.6356 431.6356 -0.3688992 0.1122313
Moved 645.1814 199.6463 430.6463 -0.3711891 0.1096869
Moved 645.1965 198.0849 429.085 -0.3748033 0.1056711
Moved 645.212 196.6539 429 -0.378116 0.1054526
Moved 645.2276 196.2103 428 -0.3791427 0.1028806
Stationary 645.2468 196 428 -0.3796296 0.1028806
Ended 645.2595 196 428 -0.3796296 0.1028806
Candidates 645.3796 12 is his its us usa ita oa hits guys id goods pass
Began 645.765 401 368 0.09490739 -0.05144041
Stationary 645.7841 401 368 0.09490739 -0.05144041
Stationary 645.7968 401 368 0.09490739 -0.05144041
Stationary 645.812 401 368 0.09490739 -0.05144041
Moved 645.8326 401 392.7742 0.09490739 0.01227936
Moved 645.8438 401 415.0071 0.09490739 0.06946273
Moved 645.8589 401 441.4581 0.09490739 0.1374951
Moved 645.8744 401 468.5 0.09490739 0.2070472
Moved 645.8901 401 483.6082 0.09490739 0.2459057
Moved 645.9052 401 499.3633 0.09490739 0.2864282
Moved 645.9235 401 510.7329 0.09490739 0.315671
Moved 645.9427 410.4561 522.0526 0.1167966 0.3447854
Stationary 645.9529 410.4561 522.0526 0.1167966 0.3447854
Moved 645.9661 408.792 526.5839 0.1129443 0.3564401
Moved 645.9838 412.7691 529.5128 0.1221507 0.3639731
Ended 645.9984 412.7691 529.5128 0.1221507 0.3639731
Accept 646.0401 0 is
Began 646.4725 447 420 0.2013889 0.08230445
Stationary 646.4974 447 420 0.2013889 0.08230445
Stationary 646.507 447 420 0.2013889 0.08230445
Stationary 646.521 447 420 0.2013889 0.08230445
Stationary 646.5375 447 420 0.2013889 0.08230445
Stationary 646.5533 447 420 0.2013889 0.08230445
Moved 646.5679 436.0899 420 0.176134 0.08230445
Moved 646.5848 431.7747 420 0.1661452 0.08230445
Moved 646.6041 423.9461 420 0.1480235 0.08230445
Moved 646.6157 414.9181 411.3836 0.1271252 0.0601429
Moved 646.6303 405.6241 409.9463 0.1056115 0.05644614
Moved 646.6458 398.5873 408.5175 0.08932252 0.05277119
Moved 646.6612 393.3094 407.0773 0.07710516 0.04906717
Moved 646.6768 390.2566 405.6283 0.07003844 0.04534019
Moved 646.6919 388 406 0.06481478 0.04629618
Moved 646.7114 386.2538 405.1269 0.06077269 0.04405057
Moved 646.7222 384.6862 405 0.05714396 0.04372424
Stationary 646.7385 384.6862 405 0.05714396 0.04372424
Moved 646.7531 382.809 405 0.05279859 0.04372424
Moved 646.7687 381.5 405 0.04976849 0.04372424
Moved 646.7863 380.9674 405 0.04853576 0.04372424
Moved 646.799 379.5 405 0.0451389 0.04372424
Stationary 646.8174 379.5 405 0.0451389 0.04372424
Moved 646.83 378.6783 405 0.04323691 0.04372424
Moved 646.8465 377.7538 405 0.04109671 0.04372424
Stationary 646.8608 378 405 0.04166663 0.04372424
Stationary 646.8764 378 405 0.04166663 0.04372424
Stationary 646.8915 378 405 0.04166663 0.04372424
Stationary 646.9067 378 405 0.04166663 0.04372424
Moved 646.9263 387.9132 405 0.06461401 0.04372424
Moved 646.9374 393.8155 415.5262 0.07827659 0.07079776
Moved 646.9533 402.2024 419.6012 0.09769063 0.08127879
Moved 646.9698 413.491 423.9247 0.1238218 0.09239879
Moved 646.9856 428.4453 429.5256 0.1584381 0.1068043
Moved 647.0015 439.8407 432.1682 0.1848165 0.1136012
Moved 647.0156 453.1924 435.0428 0.2157232 0.1209948
Moved 647.0355 463.1474 437.2549 0.2387671 0.1266844
Moved 647.0482 476.1982 440.1995 0.2689774 0.1342579
Moved 647.0638 488.3864 442.0429 0.2971908 0.1389992
Moved 647.079 496.8976 443.4829 0.3168927 0.1427028
Moved 647.0927 505.5371 445.9229 0.3368914 0.1489784
Moved 647.1084 512.8357 447.3671 0.3537863 0.1526932
Moved 647.1237 520.855 449.6183 0.3723496 0.1584833
Moved 647.1432 525.7319 450 0.3836388 0.1594649
Moved 647.1549 530.0629 451.3543 0.3936641 0.1629482
Moved 647.1697 534.3804 452.7935 0.4036584 0.1666498
Moved 647.1865 537.4673 454.2336 0.4108039 0.1703539
Moved 647.1999 540.3533 454.6766 0.4174845 0.1714933
Moved 647.2156 543.2338 455 0.4241522 0.172325
Moved 647.232 544.5532 456 0.4272063 0.174897
Moved 647.2513 545.7307 456 0.4299321 0.174897
Stationary 647.2632 546 456 0.4305556 0.174897
Moved 647.2766 547.5 456 0.4340278 0.174897
Stationary 647.2929 547.5 456 0.4340278 0.174897
Moved 647.3083 547 456 0.4328704 0.174897
Stationary 647.325 547 456 0.4328704 0.174897
Moved 647.3391 528.4242 456 0.3898708 0.174897
Moved 647.3593 514.5 456 0.3576389 0.174897
Moved 647.3715 494.7424 447.714 0.3119037 0.1535854
Moved 647.3871 467.8848 439.6539 0.2497332 0.1328545
Moved 647.4016 440.1424 432.7141 0.1855149 0.1150054
Moved 647.417 411.9593 424.0878 0.120276 0.09281821
Moved 647.4333 382.4948 413.2361 0.05207141 0.06490774
Moved 647.4482 352.1891 400.6525 -0.01808087 0.03254227
Moved 647.4672 327.7903 390.6196 -0.07455946 0.006737572
Moved 647.4797 309.7391 382.0096 -0.1163447 -0.01540737
Moved 647.4935 287.8401 372.9315 -0.1670369 -0.03875669
Moved 647.5089 273.3588 367.1435 -0.2005584 -0.05364335
Moved 647.5259 258.4159 362.5149 -0.2351483 -0.06554819
Moved 647.5397 243.8242 355.4121 -0.2689256 -0.08381667
Moved 647.5557 230.4306 351.7292 -0.2999292 -0.09328912
Moved 647.5775 213.4452 348.7408 -0.3392472 -0.1009752
Stationary 647.5882 213.4452 348.7408 -0.3392472 -0.1009752
Moved 647.6008 205.6499 349 -0.3572918 -0.1003086
Moved 647.6169 200.0922 349 -0.370157 -0.1003086
Moved 647.6328 196.6542 349 -0.3781152 -0.1003086
Moved 647.6478 193.7808 356.767 -0.3847665 -0.08033179
Moved 647.6649 193 360.1153 -0.3865741 -0.07172
Moved 647.6854 193 372.2754 -0.3865741 -0.04044403
Stationary 647.6967 193 372.2754 -0.3865741 -0.04044403
Moved 647.7102 208.585 389.0378 -0.3504977 0.002669307
Moved 647.7255 218.7002 401.0432 -0.3270828 0.03354716
Moved 647.7415 231.0513 414.0513 -0.2984923 0.06700437
Moved 647.756 246.4704 431.0292 -0.2628001 0.1106717
Moved 647.7707 252.281 437.5662 -0.2493495 0.1274849
Moved 647.7904 276.3745 459.9371 -0.1935775 0.1850232
Moved 647.8022 284.4981 468.4981 -0.1747729 0.2070424
Moved 647.8175 295.8649 479.8649 -0.1484608 0.236278
Moved 647.8339 316.7401 499.7401 -0.1001387 0.2873973
Moved 647.8486 323.2182 506.2183 -0.08514299 0.3040592
Stationary 647.8625 323.2182 506.2183 -0.08514299 0.3040592
Moved 647.8862 353.8405 537.2463 -0.01425798 0.3838639
Stationary 647.896 353.8405 537.2463 -0.01425798 0.3838639
Moved 647.9094 361.5 544.5 0.003472269 0.4025204
Moved 647.9255 367.7711 550.7711 0.01798858 0.4186499
Moved 647.941 374.958 559.3497 0.03462513 0.4407141
Moved 647.9561 380.5114 563.5115 0.04748017 0.4514183
Moved 647.9783 387.7211 570.4423 0.06416927 0.4692445
Stationary 647.9888 387.7211 570.4423 0.06416927 0.4692445
Moved 648.0015 390.3238 571 0.07019401 0.4706789
Moved 648.0173 391.5 572.5 0.07291664 0.474537
Moved 648.0319 392.6958 572 0.07568468 0.4732509
Moved 648.0482 393.5 572 0.07754634 0.4732509
Moved 648.069 393 572 0.07638891 0.4732509
Moved 648.0828 394.0127 572 0.07873306 0.4732509
Stationary 648.0955 394.0127 572 0.07873306 0.4732509
Moved 648.1099 394 562.3807 0.07870366 0.4485099
Moved 648.126 394 559.3815 0.07870366 0.440796
Moved 648.1411 394 555.9495 0.07870366 0.4319688
Moved 648.1602 394 543.725 0.07870366 0.4005273
Moved 648.1725 382.0338 529.7042 0.05100409 0.3644655
Moved 648.1891 379.687 516.5189 0.04557163 0.3305525
Moved 648.2032 375.3646 503.0938 0.03556619 0.296023
Moved 648.2179 371.0269 487.4232 0.02552529 0.255718
Moved 648.2343 365.6086 473.0215 0.01298289 0.2186767
Moved 648.2538 361.3959 459.0366 0.003231168 0.1827071
Moved 648.2646 357.0484 444.4948 -0.006832331 0.1453055
Moved 648.2803 352.7372 431.2116 -0.01681199 0.111141
Moved 648.2963 350.9496 422.3238 -0.02094989 0.08828127
Moved 648.3106 349.0346 414.173 -0.02538284 0.06731743
Moved 648.3267 347.5945 408.3779 -0.02871647 0.05241229
Moved 648.3448 347 403.4615 -0.0300926 0.03976716
Moved 648.3566 346.0616 400.1849 -0.03226469 0.03133982
Moved 648.3724 346 397.2808 -0.03240739 0.02387035
Moved 648.3882 346 395.2013 -0.03240739 0.01852181
Moved 648.4033 346 392.5222 -0.03240739 0.01163102
Stationary 648.4183 346 392.5222 -0.03240739 0.01163102
Stationary 648.4379 346 392.5222 -0.03240739 0.01163102
Ended 648.4486 346 393 -0.03240739 0.01285996
Candidates 648.5862 12 hard shared shares lasted hazard discarded charts guard guards glasses disasters hats
Began 649.0328 423 367 0.1458333 -0.05401234
Stationary 649.0511 423 367 0.1458333 -0.05401234
Moved 649.0656 423 379.2481 0.1458333 -0.02251001
Moved 649.0905 423 440.7659 0.1458333 0.1357148
Stationary 649.1007 423 440.7659 0.1458333 0.1357148
Moved 649.1118 423 476.902 0.1458333 0.2286573
Moved 649.1286 423 501.0562 0.1458333 0.2907824
Moved 649.1433 423 518.4565 0.1458333 0.3355363
Moved 649.1586 436.0434 529.02 0.1760264 0.3627057
Ended 649.1781 436.0434 529.02 0.1760264 0.3627057
Accept 649.2183 0 hard
Began 650.113 377 360 0.03935188 -0.07201654
Stationary 650.1327 377 360 0.03935188 -0.07201654
Stationary 650.1452 377 360 0.03935188 -0.07201654
Stationary 650.1595 377 360 0.03935188 -0.07201654
Moved 650.1856 355.1905 397.3174 -0.0111331 0.02396454
Moved 650.1989 344.5141 415.9719 -0.03584708 0.07194405
Stationary 650.2097 344.5141 415.9719 -0.03584708 0.07194405
Moved 650.2216 334.6764 435.6473 -0.05861953 0.1225495
Moved 650.2383 331.0226 444.1993 -0.06707743 0.1445454
Moved 650.2527 323.9438 460.6404 -0.08346339 0.1868324
Moved 650.2757 320 486.5176 -0.09259259 0.2533887
Stationary 650.2876 320 486.5176 -0.09259259 0.2533887
Moved 650.2992 320 494.4309 -0.09259259 0.273742
Moved 650.3138 320 501.6168 -0.09259259 0.292224
Moved 650.3312 320 505.9106 -0.09259259 0.3032681
Moved 650.3455 320 508.0906 -0.09259259 0.3088749
Moved 650.3643 320 510.4977 -0.09259259 0.3150659
Moved 650.376 320 511.5 -0.09259259 0.317644
Moved 650.392 329.6884 511 -0.07016564 0.3163579
Moved 650.407 332.5913 511 -0.06344596 0.3163579
Moved 650.4222 335.5902 511 -0.05650406 0.3163579
Moved 650.4377 340.2282 511 -0.04576802 0.3163579
Moved 650.4571 344.4229 511 -0.03605798 0.3163579
Moved 650.4684 351.2526 511 -0.02024864 0.3163579
Moved 650.485 360.1049 500.9476 0.0002427896 0.2905029
Moved 650.5005 370.9865 496.6301 0.02543171 0.2793982
Moved 650.5156 378.3804 493.3098 0.04254718 0.2708585
Moved 650.5327 387.0028 489.9991 0.0625065 0.2623432
Moved 650.5498 398.5468 487.1133 0.08922864 0.2549209
Moved 650.5609 407.9645 484.0118 0.111029 0.246944
Moved 650.5787 420.9477 481.0104 0.1410826 0.2392243
Moved 650.593 435.2141 479.5786 0.1741067 0.2355416
Moved 650.6075 449.51 479.1354 0.2071991 0.2344017
Moved 650.623 462.7896 479 0.2379387 0.2340534
Moved 650.6424 476.6968 479 0.2701314 0.2340534
Moved 650.6544 488.5174 487.3277 0.2974939 0.2554724
Moved 650.6694 497.5 489 0.318287 0.2597736
Moved 650.6946 514.807 493.1614 0.3583496 0.2704768
Moved 650.708 523.0081 496.2032 0.3773335 0.2783004
Stationary 650.7183 523.0081 496.2032 0.3773335 0.2783004
Moved 650.7347 529.1381 499.069 0.3915235 0.2856713
Moved 650.7463 533.4248 500.4749 0.4014463 0.2892873
Moved 650.762 537.7601 501.92 0.4114816 0.2930042
Moved 650.7789 542.0786 504.7191 0.4214783 0.3002032
Moved 650.793 543.7561 504 0.4253614 0.2983539
Moved 650.8079 545.9207 505.9207 0.430372 0.3032939
Moved 650.828 547.3633 506 0.4337114 0.3034978
Moved 650.8387 549.8055 507 0.4393647 0.3060699
Moved 650.8538 551.2534 507 0.4427161 0.3060699
Moved 650.8696 552 508 0.4444444 0.3086419
Moved 650.8854 553.1194 508 0.4470357 0.3086419
Moved 650.9003 554.1717 509.1717 0.4494715 0.3116555
Moved 650.9191 554.6691 509 0.4506228 0.3112139
Moved 650.9316 555.5 509 0.4525463 0.3112139
Moved 650.946 556.2738 509 0.4543375 0.3112139
Stationary 650.9616 556.2738 509 0.4543375 0.3112139
Moved 650.9772 559.8557 509 0.4626288 0.3112139
Ended 650.9927 566.5 509 0.4780093 0.3112139
Candidates 651.5302 12 to too top trip rio rep ep rip grip rp tripp group
Began 651.731 372 402 0.02777775 0.03600815
Stationary 651.7477 372 402 0.02777775 0.03600815
Stationary 651.7629 372 402 0.02777775 0.03600815
Moved 651.7798 372 420.9539 0.02777775 0.08475794
Moved 651.7955 372 437.9363 0.02777775 0.1284369
Moved 651.8159 372 484.6423 0.02777775 0.2485654
Stationary 651.8267 372 484.6423 0.02777775 0.2485654
Moved 651.8408 372 501 0.02777775 0.2906378
Moved 651.8565 372 512.3495 0.02777775 0.319829
Moved 651.8712 372 522.6524 0.02777775 0.3463281
Moved 651.8871 372 530.7453 0.02777775 0.3671432
Moved 651.9067 372 535.9673 0.02777775 0.3805743
Moved 651.9186 372 538.9639 0.02777775 0.3882816
Ended 651.9335 372 541 0.02777775 0.3935184
Accept 652.1944 0 to
Began 652.886 398 463 0.08796295 0.1929011
Stationary 652.9058 398 463 0.08796295 0.1929011
Stationary 652.9247 398 463 0.08796295 0.1929011
Stationary 652.9365 398 463 0.08796295 0.1929011
Moved 652.9502 383.4944 443.8679 0.05438506 0.1436931
Moved 652.9667 369.4595 426.9514 0.02189696 0.1001835
Moved 652.9819 348.2853 396.1219 -0.02711733 0.02088963
Moved 652.9983 333.0795 373.1992 -0.06231596 -0.03806793
Moved 653.0195 312.6832 339.0298 -0.1095295 -0.1259521
Stationary 653.0323 312.6832 339.0298 -0.1095295 -0.1259521
Moved 653.0438 306.5752 327.1504 -0.1236685 -0.1565063
Moved 653.0594 302.9076 318.7227 -0.1321584 -0.1781823
Moved 653.0756 300.0331 312.0663 -0.1388122 -0.1953028
Moved 653.0913 298.5778 307.7333 -0.142181 -0.2064472
Moved 653.111 297 301.9995 -0.1458333 -0.2211947
Stationary 653.1232 297 301.9995 -0.1458333 -0.2211947
Moved 653.1353 297 300.5524 -0.1458333 -0.2249166
Moved 653.1516 297 300 -0.1458333 -0.2263375
Stationary 653.1669 297 300 -0.1458333 -0.2263375
Stationary 653.1832 297 300 -0.1458333 -0.2263375
Moved 653.2063 306.1956 300 -0.1245472 -0.2263375
Stationary 653.2159 306.1956 300 -0.1245472 -0.2263375
Moved 653.2281 310.6949 311.6949 -0.1141321 -0.1962579
Moved 653.2445 316.6669 318.8337 -0.100308 -0.177897
Moved 653.2593 322.8411 329.6823 -0.08601591 -0.1499943
Moved 653.275 328.2184 337.273 -0.07356847 -0.1304706
Moved 653.294 333.9229 347.3651 -0.06036361 -0.1045137
Moved 653.3055 340.7188 356.5079 -0.04463246 -0.08099834
Moved 653.321 347.8993 365.2791 -0.0280109 -0.05843849
Moved 653.3369 352.6371 374.9468 -0.0170437 -0.03357302
Moved 653.3521 362.4453 391.1124 0.005660256 0.008005213
Moved 653.3672 370.9012 402.535 0.02523432 0.03738423
Moved 653.3867 380.3341 415.8582 0.04706969 0.07165156
Moved 653.3984 389.2166 428.8248 0.0676309 0.1050021
Moved 653.4136 396.838 441.1174 0.08527318 0.1366187
Moved 653.4286 404.4335 452.6936 0.1028553 0.1663929
Moved 653.4442 408.5643 459.9875 0.1124173 0.1851529
Moved 653.4597 420.4764 478.6738 0.1399916 0.2332144
Moved 653.4816 437.5 507.5 0.1793981 0.3073559
Stationary 653.4917 437.5 507.5 0.1793981 0.3073559
Moved 653.5057 447.6422 521.4889 0.2028755 0.3433355
Moved 653.5211 456.3758 537.3556 0.223092 0.3841449
Moved 653.538 464.9689 549.4534 0.2429836 0.4152606
Moved 653.5533 471.8131 559.7197 0.2588266 0.4416657
Moved 653.5722 481.7199 572.497 0.281759 0.4745293
Moved 653.5856 490.1979 585.877 0.3013839 0.5089428
Moved 653.5989 499.8821 598.4199 0.3238012 0.5412033
Moved 653.6149 504.8331 605.2496 0.3352617 0.5587693
Moved 653.6322 511.7762 615.0867 0.3513337 0.5840706
Moved 653.644 515.5 621.5 0.3599537 0.6005658
Moved 653.6661 519.5886 627.9714 0.369418 0.6172102
Moved 653.6781 523.5143 632.5143 0.3785054 0.6288948
Moved 653.6911 526.2204 636.8306 0.3847694 0.6399964
Moved 653.7064 528.049 639.049 0.3890021 0.6457019
Moved 653.7219 529.4891 640.4891 0.3923359 0.6494058
Moved 653.7386 530 641.924 0.3935185 0.6530966
Moved 653.7565 531.3702 642 0.3966903 0.653292
Moved 653.7677 532.5 642 0.3993056 0.653292
Moved 653.784 532.9037 642 0.40024 0.653292
Moved 653.7985 534.3424 642 0.4035704 0.653292
Stationary 653.8132 534.3424 642 0.4035704 0.653292
Moved 653.8316 535.374 642 0.4059583 0.653292
Moved 653.8492 536.6605 642 0.4089362 0.653292
Moved 653.8603 538.0971 642 0.4122618 0.653292
Moved 653.8754 539.5 642 0.4155093 0.653292
Moved 653.8914 540.613 635 0.4180857 0.6352879
Moved 653.9066 542.0518 633.9482 0.421416 0.6325828
Moved 653.9222 543.4906 632.5094 0.4247468 0.6288821
Moved 653.9462 545.5 631.5 0.4293981 0.6262859
Stationary 653.9569 545.5 631.5 0.4293981 0.6262859
Moved 653.968 546 631 0.4305556 0.6249998
Moved 653.9849 547.252 629.748 0.4334536 0.6217799
Stationary 654.0002 547 630 0.4328704 0.6224279
Moved 654.0157 548 627.1927 0.4351853 0.6152074
Moved 654.0358 548 616.5458 0.4351853 0.5878236
Stationary 654.0469 548 616.5458 0.4351853 0.5878236
Moved 654.0606 548 607.1216 0.4351853 0.5635842
Moved 654.0771 534.1059 590.4753 0.4030229 0.5207697
Moved 654.0916 526.9692 567.8953 0.3865027 0.4626935
Moved 654.1068 522.6837 553.9722 0.3765826 0.426883
Moved 654.1263 517.3916 526.4219 0.3643324 0.3560234
Moved 654.1376 515.028 504.4191 0.358861 0.2994317
Moved 654.1531 513.5771 486.9252 0.3555025 0.2544371
Moved 654.1691 513 472.2738 0.3541666 0.2167535
Moved 654.1848 513 458.0323 0.3541666 0.1801241
Moved 654.1996 513 445.3414 0.3541666 0.1474829
Moved 654.2193 513 437.5637 0.3541666 0.1274785
Moved 654.2335 513 427.7825 0.3541666 0.1023211
Moved 654.2465 513 421.9753 0.3541666 0.08738501
Moved 654.2615 513 416.2767 0.3541666 0.07272799
Moved 654.2774 513 413.114 0.3541666 0.06459342
Moved 654.2923 513 408.8105 0.3541666 0.05352491
Moved 654.3119 513 406.9904 0.3541666 0.04884366
Moved 654.3246 513 405.2841 0.3541666 0.0444548
Moved 654.3389 513 403.9488 0.3541666 0.04102048
Moved 654.3541 513 401.0359 0.3541666 0.03352844
Moved 654.3695 513 400.0732 0.3541666 0.03105234
Moved 654.3858 513 398.6231 0.3541666 0.02732277
Stationary 654.4045 513 399 0.3541666 0.02829214
Stationary 654.4158 513 399 0.3541666 0.02829214
Stationary 654.4304 513 399 0.3541666 0.02829214
Stationary 654.4459 513 399 0.3541666 0.02829214
Stationary 654.4615 513 399 0.3541666 0.02829214
Moved 654.4786 510.6998 399 0.3488421 0.02829214
Moved 654.4971 508.9204 399 0.3447233 0.02829214
Moved 654.5087 506 399 0.337963 0.02829214
Moved 654.5244 502.0787 399 0.3288859 0.02829214
Moved 654.5396 496.3864 396.1932 0.3157093 0.0210731
Moved 654.5541 492.4055 393.9244 0.3064942 0.01523771
Moved 654.5697 486.1584 388.1583 0.2920332 0.000407215
Moved 654.5907 480.4026 383.8019 0.2787097 -0.01079748
Moved 654.6013 476.6741 379.6741 0.270079 -0.02141427
Moved 654.616 473.4635 376.4635 0.262647 -0.02967206
Moved 654.6319 469.8727 374.5818 0.2543349 -0.03451186
Moved 654.6468 465.5343 372.8448 0.2442924 -0.03897953
Moved 654.6623 461.3109 370.6555 0.2345161 -0.04461053
Moved 654.6816 450.2496 371 0.208911 -0.04372435
Moved 654.6931 441.2982 371 0.1881903 -0.04372435
Moved 654.7082 430.5289 371 0.1632613 -0.04372435
Moved 654.7241 416.0572 383.9324 0.1297619 -0.01046192
Moved 654.7398 406.0786 389.6694 0.1066633 0.004293575
Moved 654.7585 395.7554 398.3705 0.08276711 0.02667297
Moved 654.7702 388.9317 406.0797 0.06697157 0.04650104
Moved 654.7876 377.0912 422.7398 0.03956308 0.08935124
Moved 654.8004 366.9057 437.5768 0.01598537 0.1275123
Moved 654.8151 358.0998 450.8503 -0.004398575 0.1616519
Moved 654.8353 351.6994 463.3682 -0.0192144 0.193848
Moved 654.8459 347.4137 473.368 -0.0291349 0.2195678
Moved 654.8607 343.7133 482.5034 -0.03770063 0.2430643
Moved 654.8773 341.3891 489.8328 -0.04308085 0.2619157
Moved 654.8922 337.4584 499.2638 -0.05217969 0.2861722
Moved 654.9124 335.7476 505.1311 -0.05613992 0.3012631
Moved 654.9235 332.868 511.264 -0.06280562 0.317037
Moved 654.9392 330 515.5 -0.06944443 0.327932
Moved 654.9537 328.0671 521.7315 -0.07391875 0.3439595
Moved 654.9697 325.2104 527.5791 -0.08053139 0.3589997
Moved 654.9915 324.5 532 -0.08217593 0.3703703
Stationary 655.0013 324.5 532 -0.08217593 0.3703703
Moved 655.0153 320.3247 540.0129 -0.09184097 0.3909797
Moved 655.0353 319.2987 543.4026 -0.09421602 0.399698
Moved 655.0474 317.8599 546.2803 -0.09754663 0.4070995
Moved 655.0671 318 547.5 -0.09722222 0.4102365
Moved 655.0802 316.5 548.5 -0.1006944 0.4128085
Moved 655.0936 314.678 550.322 -0.104912 0.4174948
Moved 655.1086 313.3281 553.3438 -0.1080368 0.4252669
Moved 655.1257 312.5 555 -0.1099537 0.4295266
Moved 655.1447 311.5739 555.4261 -0.1120974 0.4306226
Moved 655.1561 310.5 556.5 -0.1145833 0.4333847
Moved 655.1706 310 557.4519 -0.1157407 0.435833
Moved 655.1879 310 558 -0.1157407 0.4372427
Moved 655.202 308.6756 560.6488 -0.1188065 0.4440554
Stationary 655.2209 308.6756 560.6488 -0.1188065 0.4440554
Moved 655.233 308 565.6038 -0.1203704 0.4567999
Moved 655.2483 308 572.5597 -0.1203704 0.4746905
Ended 655.2642 324.5 590.5 -0.08217593 0.5208333
Candidates 655.4159 12 come zone cover cindy cytokine vibe count clone county country child convert
Began 655.8459 372 445 0.02777775 0.1466049
Stationary 655.8672 372 445 0.02777775 0.1466049
Moved 655.8799 372 466.3283 0.02777775 0.2014617
Moved 655.8956 372 486.3515 0.02777775 0.2529616
Moved 655.9115 372 501.8362 0.02777775 0.2927884
Moved 655.9337 372 537.3379 0.02777775 0.3840994
Stationary 655.9438 372 537.3379 0.02777775 0.3840994
Moved 655.9568 372 545.2787 0.02777775 0.4045234
Moved 655.9723 384.8254 553.6953 0.05746613 0.4261708
Ended 655.9881 395.5 561 0.08217593 0.4449587
Accept 656.0456 0 come
Began 656.7086 378 506 0.04166663 0.3034978
Stationary 656.7203 378 506 0.04166663 0.3034978
Stationary 656.7314 378 506 0.04166663 0.3034978
Stationary 656.7427 378 506 0.04166663 0.3034978
Stationary 656.7626 378 506 0.04166663 0.3034978
Stationary 656.7747 378 506 0.04166663 0.3034978
Stationary 656.7914 378 506 0.04166663 0.3034978
Moved 656.8044 378 484.6453 0.04166663 0.2485732
Moved 656.8197 378 476.5 0.04166663 0.2276234
Moved 656.8427 387.2039 442.222 0.06297191 0.1394598
Stationary 656.8533 387.2039 442.222 0.06297191 0.1394598
Moved 656.8649 385 428.7076 0.05787035 0.1047005
Moved 656.8818 386.1865 414.1346 0.06061693 0.06721865
Moved 656.8975 386 400.2565 0.06018519 0.03152396
Moved 656.9169 386 387.286 0.06018519 -0.00183647
Moved 656.9282 386 377.5 0.06018519 -0.02700625
Moved 656.944 386 369.8512 0.06018519 -0.0466791
