a picture is worth many words
Moved 1023.938 286 401.7722 -0.1712963 0.03542237
Moved 1023.953 286 398.3079 -0.1712963 0.02651207
Moved 1023.969 286 396.7359 -0.1712963 0.02246884
Moved 1023.984 286 394.2856 -0.1712963 0.01616678
Moved 1023.999 286 392.8493 -0.1712963 0.01247241
Moved 1024.013 286 391.5 -0.1712963 0.009002057
Stationary 1024.029 286 391.5 -0.1712963 0.009002057
Moved 1024.046 286 390.9608 -0.1712963 0.007615109
Stationary 1024.062 286 390.9608 -0.1712963 0.007615109
Moved 1024.079 286 389.9966 -0.1712963 0.005135359
Moved 1024.091 284.5544 390 -0.1746427 0.005143954
Stationary 1024.107 284.5544 390 -0.1746427 0.005143954
Moved 1024.122 282.6718 388.6718 -0.1790005 0.001727838
Moved 1024.137 281.6958 389 -0.1812598 0.002572016
Moved 1024.153 280.1543 388.1543 -0.184828 0.0003968148
Moved 1024.168 277.4348 388 -0.1911232 -3.924585E-08
Moved 1024.184 273.8456 388 -0.1994315 -3.924585E-08
Moved 1024.201 268.4111 386.8528 -0.2120113 -0.0029507
Moved 1024.214 264.2356 387 -0.2216769 -0.002572055
Moved 1024.23 261.9752 387 -0.2269094 -0.002572055
Moved 1024.246 259.7552 387 -0.2320482 -0.002572055
Moved 1024.26 259.3971 387 -0.232877 -0.002572055
Ended 1024.276 259 387 -0.2337963 -0.002572055
Candidates 1024.43 12 words writes word quotes writers quoted errors requires weird reports reported required
Began 1024.874 395 371 0.08101851 -0.04372435
Stationary 1024.895 395 371 0.08101851 -0.04372435
Stationary 1024.908 395 371 0.08101851 -0.04372435
Stationary 1024.924 395 371 0.08101851 -0.04372435
Moved 1024.939 395 391.339 0.08101851 0.008587935
Moved 1024.955 387.0245 424.2436 0.06255666 0.09321903
Moved 1024.97 383.3864 484.1927 0.05413513 0.2474091
Ended 1024.986 383.3864 484.1927 0.05413513 0.2474091
Accept 1025.015 0 words
PhraseEnd 1025.77
