did you have a good time
Moved 2850.087 301.5 231.5 -0.1354167 -0.4025207
Moved 2850.101 300.2709 231 -0.1382618 -0.4038066
Moved 2850.117 299.5 231 -0.1400463 -0.4038066
Moved 2850.133 298.8826 232.1174 -0.1414755 -0.4009326
Moved 2850.148 298 232 -0.1435185 -0.4012346
Moved 2850.163 296.84 232 -0.1462037 -0.4012346
Moved 2850.179 297 232.6005 -0.1458333 -0.3996902
Stationary 2850.194 297 233 -0.1458333 -0.3986626
Moved 2850.209 297 234.4821 -0.1458333 -0.3948507
Moved 2850.224 297 236.8472 -0.1458333 -0.3887676
Moved 2850.24 297 241.0267 -0.1458333 -0.3780177
Moved 2850.255 309.9201 248.1779 -0.1159258 -0.3596249
Moved 2850.271 318.1482 257.1482 -0.09687911 -0.336553
Moved 2850.286 326.9007 264.5839 -0.07661869 -0.3174283
Moved 2850.303 341.0839 276.3234 -0.04378726 -0.287234
Moved 2850.323 364.8234 294.8823 0.01116524 -0.2395003
Stationary 2850.333 364.8234 294.8823 0.01116524 -0.2395003
Moved 2850.349 373.7654 301.1182 0.03186445 -0.2234615
Moved 2850.363 389.4681 310.4398 0.06821325 -0.1994862
Moved 2850.378 398.792 317.5049 0.08979639 -0.1813147
Moved 2850.394 409.5407 324.309 0.1146775 -0.1638144
Moved 2850.412 420.675 332.6249 0.1404513 -0.1424256
Moved 2850.424 430.8037 339.8598 0.1638976 -0.1238175
Moved 2850.44 440.0452 345.2271 0.1852898 -0.1100126
Moved 2850.458 447.3849 349.5057 0.2022798 -0.09900803
Moved 2850.471 456.5065 354.718 0.2233946 -0.08560188
Moved 2850.486 465.2318 359.1159 0.2435923 -0.07429044
Moved 2850.503 472.037 363.4222 0.259345 -0.06321448
Moved 2850.517 479.1718 366.4687 0.2758606 -0.05537888
Moved 2850.531 484.7519 368.3759 0.2887775 -0.05047354
Moved 2850.547 490.5036 370.1259 0.3020916 -0.04597251
Moved 2850.563 497.5 373 0.318287 -0.03858032
Moved 2850.579 501.7905 373.6976 0.3282187 -0.036786
Moved 2850.594 507.5361 375.134 0.3415187 -0.03309156
Moved 2850.609 510.733 376 0.348919 -0.03086435
Moved 2850.625 515.0528 376 0.3589185 -0.03086435
Moved 2850.641 516.4481 377.4481 0.3621483 -0.02713992
Moved 2850.656 519.7896 377 0.3698832 -0.02829226
Moved 2850.671 521.3262 377 0.3734404 -0.02829226
Moved 2850.694 524 377.8751 0.3796296 -0.02604135
Stationary 2850.706 524 377.8751 0.3796296 -0.02604135
Moved 2850.718 525.3102 378 0.3826624 -0.02572024
Moved 2850.734 526.7491 378 0.3859932 -0.02572024
Stationary 2850.748 527 378 0.3865741 -0.02572024
Ended 2850.764 527 378 0.3865741 -0.02572024
Candidates 2850.87 12 so do stop to drop di auto du strip dip deep too
Began 2851.01 396 284 0.08333336 -0.2674897
Stationary 2851.025 396 284 0.08333336 -0.2674897
Stationary 2851.04 396 284 0.08333336 -0.2674897
Stationary 2851.057 396 284 0.08333336 -0.2674897
Stationary 2851.073 396 284 0.08333336 -0.2674897
Ended 2851.087 396 284 0.08333336 -0.2674897
NextCandidatePanel 2851.147
Began 2851.164 383 278 0.05324075 -0.2829219
Stationary 2851.179 383 278 0.05324075 -0.2829219
Stationary 2851.194 383 278 0.05324075 -0.2829219
Stationary 2851.21 383 278 0.05324075 -0.2829219
Stationary 2851.227 383 278 0.05324075 -0.2829219
Stationary 2851.24 383 278 0.05324075 -0.2829219
Ended 2851.258 383 278 0.05324075 -0.2829219
Cancel 2851.303
Began 2851.516 362 248 0.004629592 -0.3600824
Stationary 2851.541 362 248 0.004629592 -0.3600824
Stationary 2851.552 362 248 0.004629592 -0.3600824
Stationary 2851.565 362 248 0.004629592 -0.3600824
Stationary 2851.581 362 248 0.004629592 -0.3600824
Moved 2851.596 382.1582 269.0295 0.05129208 -0.3059942
Moved 2851.612 408.0294 290.7075 0.1111793 -0.250238
Moved 2851.631 430.9239 307.4467 0.1641756 -0.2071844
Moved 2851.645 459.7456 328.2695 0.2308925 -0.153628
Moved 2851.658 474.0467 338.5327 0.263997 -0.1272307
Moved 2851.673 485.0724 347.2049 0.2895194 -0.1049258
Moved 2851.689 495.1301 354.5215 0.3128011 -0.08610737
Moved 2851.705 502.7096 361.7096 0.3303462 -0.06761943
Moved 2851.72 508.7177 366.5383 0.3442539 -0.0552
Moved 2851.733 514 372 0.3564815 -0.04115226
Moved 2851.75 519.1879 377.1879 0.3684904 -0.02780906
Moved 2851.765 523.5071 381.5071 0.3784887 -0.01669982
Moved 2851.781 526.2181 384.6091 0.3847641 -0.008721606
Moved 2851.796 528.049 387.0979 0.3890021 -0.002320333
Moved 2851.811 529.4919 389.9839 0.3923425 0.005102667
Moved 2851.827 530.9319 390 0.3956758 0.005143954
Moved 2851.843 531 391.3748 0.3958333 0.008680006
Moved 2851.858 532.3394 392.3394 0.3989337 0.01116085
Stationary 2851.875 532.3394 392.3394 0.3989337 0.01116085
Moved 2851.888 532 393.3729 0.3981481 0.01381905
Stationary 2851.906 532 393.3729 0.3981481 0.01381905
Moved 2851.92 533 394.2227 0.4004629 0.01600469
Stationary 2851.935 533 394.2227 0.4004629 0.01600469
Stationary 2851.95 533 394 0.4004629 0.01543206
Stationary 2851.966 533 394 0.4004629 0.01543206
Stationary 2851.979 533 394 0.4004629 0.01543206
Moved 2851.995 533 395.041 0.4004629 0.01810953
Stationary 2852.012 533 395 0.4004629 0.01800408
Stationary 2852.027 533 395 0.4004629 0.01800408
Stationary 2852.042 533 395 0.4004629 0.01800408
Stationary 2852.057 533 395 0.4004629 0.01800408
Stationary 2852.075 533 395 0.4004629 0.01800408
Stationary 2852.089 533 395 0.4004629 0.01800408
Stationary 2852.104 533 395 0.4004629 0.01800408
Stationary 2852.119 533 395 0.4004629 0.01800408
Stationary 2852.134 533 395 0.4004629 0.01800408
Stationary 2852.15 533 395 0.4004629 0.01800408
Moved 2852.165 525.2994 395 0.3826376 0.01800408
Moved 2852.182 510.7576 385.5455 0.348976 -0.006313167
Moved 2852.198 472.3923 358.8787 0.2601673 -0.07490063
Moved 2852.218 415.4194 317.5355 0.1282857 -0.1812359
Stationary 2852.23 415.4194 317.5355 0.1282857 -0.1812359
Moved 2852.243 393.665 298.6431 0.07792831 -0.2298276
Moved 2852.259 379.8427 284.7661 0.04593223 -0.2655193
Moved 2852.274 368.2242 275.9182 0.01903762 -0.2882763
Moved 2852.29 360.5 269 0.001157423 -0.30607
Moved 2852.306 347.6383 258.4559 -0.0286151 -0.3331895
Moved 2852.32 337.5097 249.8655 -0.05206093 -0.3552843
Moved 2852.335 332.023 245.0229 -0.06476165 -0.3677393
Moved 2852.353 326.0635 240.2976 -0.07855668 -0.379893
Moved 2852.367 321.9728 237.6486 -0.08802583 -0.3867065
Moved 2852.383 318.7647 234.7646 -0.09545211 -0.394124
Moved 2852.398 316 233.5 -0.1018519 -0.3973766
Moved 2852.413 314.351 233 -0.1056691 -0.3986626
Moved 2852.428 312.9111 231.9111 -0.109002 -0.4014632
Moved 2852.443 310.4709 231 -0.1146507 -0.4038066
Moved 2852.459 309.0309 230.0309 -0.1179841 -0.4062991
Moved 2852.474 308.5 229.5 -0.119213 -0.4076646
Ended 2852.49 307 229 -0.1226852 -0.4089506
Candidates 2852.627 12 of off good if god odd goods odds gods food pig high
Began 2853.259 368 258 0.01851857 -0.3343622
Stationary 2853.283 368 258 0.01851857 -0.3343622
Stationary 2853.293 368 258 0.01851857 -0.3343622
Moved 2853.306 391.1098 258 0.07201334 -0.3343622
Moved 2853.321 409.0363 258 0.1135099 -0.3343622
Moved 2853.337 430.9068 258 0.1641362 -0.3343622
Moved 2853.354 449.9887 258 0.2083072 -0.3343622
Moved 2853.369 463.7272 258 0.2401094 -0.3343622
Moved 2853.383 471.5728 258 0.2582705 -0.3343622
Moved 2853.4 478.8092 258 0.2750213 -0.3343622
Moved 2853.414 483.4286 258 0.2857145 -0.3343622
Ended 2853.43 483.4286 258 0.2857145 -0.3343622
Accept 2853.487 2 good
Began 2854.104 348 253 -0.0277778 -0.3472223
Stationary 2854.124 348 253 -0.0277778 -0.3472223
Stationary 2854.139 348 253 -0.0277778 -0.3472223
Stationary 2854.153 348 253 -0.0277778 -0.3472223
Stationary 2854.169 348 253 -0.0277778 -0.3472223
Stationary 2854.185 348 253 -0.0277778 -0.3472223
Stationary 2854.202 348 253 -0.0277778 -0.3472223
Moved 2854.22 348 262.4897 -0.0277778 -0.3228146
Moved 2854.232 348 268.8505 -0.0277778 -0.3064545
Moved 2854.247 348 276.0543 -0.0277778 -0.2879262
Moved 2854.261 348 283.3278 -0.0277778 -0.2692188
Moved 2854.278 348 292.5035 -0.0277778 -0.2456184
Moved 2854.292 348 304.9484 -0.0277778 -0.2136101
Moved 2854.308 348 312.5 -0.0277778 -0.1941873
Moved 2854.324 348 328.0275 -0.0277778 -0.1542504
Moved 2854.34 348 341.0453 -0.0277778 -0.1207682
Moved 2854.355 348 351.9105 -0.0277778 -0.09282281
Moved 2854.372 348 360.0361 -0.0277778 -0.0719236
Moved 2854.386 339.7072 370.5249 -0.04697412 -0.04494632
Moved 2854.401 339 378.4113 -0.04861111 -0.02466225
Moved 2854.416 337.5 384 -0.05208333 -0.01028807
Moved 2854.432 338 388.7427 -0.05092591 0.001910331
Moved 2854.448 337 393.8391 -0.05324075 0.01501801
Moved 2854.463 335.6119 398.1643 -0.05645389 0.02614268
Moved 2854.478 336 400.6611 -0.05555556 0.03256456
Moved 2854.493 336 403.5443 -0.05555556 0.03997999
Moved 2854.509 336 404.7142 -0.05555556 0.042989
Moved 2854.529 336 407.319 -0.05555556 0.04968878
Moved 2854.54 336 408.2316 -0.05555556 0.05203604
Moved 2854.555 341.1379 410.468 -0.04366224 0.05778787
Moved 2854.57 348.8524 411 -0.02580474 0.05915629
Moved 2854.586 361.5008 412 0.003474057 0.06172835
Moved 2854.601 374.4421 412 0.03343086 0.06172835
Moved 2854.616 391.8959 412 0.07383317 0.06172835
Moved 2854.633 406.1796 412 0.1068972 0.06172835
Moved 2854.647 415.1949 412 0.1277659 0.06172835
Moved 2854.663 431.3611 412 0.1651878 0.06172835
Moved 2854.679 444.2213 412 0.1949569 0.06172835
Moved 2854.694 457.1679 412 0.2249257 0.06172835
Moved 2854.709 464.9492 412 0.242938 0.06172835
Moved 2854.725 470.9114 412 0.2567393 0.06172835
Moved 2854.74 476.0086 412 0.2685384 0.06172835
Moved 2854.755 478.6217 412 0.2745872 0.06172835
Moved 2854.77 481.373 412 0.280956 0.06172835
Moved 2854.785 483.6223 412 0.2861628 0.06172835
Moved 2854.802 485.0583 412 0.2894869 0.06172835
Moved 2854.824 489.8281 402.5729 0.3005281 0.03748156
Stationary 2854.835 489.8281 402.5729 0.3005281 0.03748156
Moved 2854.847 492.7462 377.2847 0.3072828 -0.02755985
Moved 2854.863 493.5 354 0.3090277 -0.08744855
Moved 2854.878 493 293.5522 0.3078704 -0.2429215
Moved 2854.893 480.6451 252.5626 0.2792711 -0.3483472
Moved 2854.909 482.1894 228.0302 0.2828458 -0.4114451
Moved 2854.925 482 201.1403 0.2824074 -0.4806064
Moved 2854.94 482 181.6569 0.2824074 -0.5307179
Moved 2854.955 482 161.0111 0.2824074 -0.5838192
Moved 2854.971 482 149.5 0.2824074 -0.6134259
Moved 2854.988 482 134.7826 0.2824074 -0.6512794
Moved 2855.003 489.6962 125.6022 0.3002227 -0.6748916
Moved 2855.018 490 114.4419 0.300926 -0.703596
Moved 2855.035 490.9578 108.1687 0.3031431 -0.7197306
Moved 2855.046 492.3242 104.0272 0.3063061 -0.7303827
Moved 2855.063 492.8391 100.3219 0.3074978 -0.7399128
Moved 2855.077 493 96.16748 0.3078704 -0.7505981
Moved 2855.094 494.3175 94.36499 0.3109202 -0.7552341
Moved 2855.115 494 85.21277 0.3101851 -0.7787738
Stationary 2855.125 494 85.21277 0.3101851 -0.7787738
Stationary 2855.138 494 85.21277 0.3101851 -0.7787738
Moved 2855.154 494 85.62549 0.3101851 -0.7777121
Moved 2855.17 481.7852 86 0.2819101 -0.776749
Moved 2855.185 470.2722 96.80859 0.2552598 -0.7489492
Moved 2855.201 458.4434 105.1321 0.2278782 -0.727541
Moved 2855.218 429.5158 135.4841 0.1609162 -0.6494751
Moved 2855.231 403.7847 161.2153 0.1013535 -0.583294
Moved 2855.246 382.5 187 0.05208333 -0.5169753
Moved 2855.262 364.7006 208.0839 0.01088103 -0.4627473
Moved 2855.278 343.1863 233.9764 -0.03892059 -0.3961511
Moved 2855.293 323.526 256.1372 -0.08443058 -0.3391533
Moved 2855.309 308.9201 273.8676 -0.1182406 -0.2935504
Moved 2855.324 283.576 300.7809 -0.1769074 -0.2243291
Moved 2855.339 273.1502 314.6348 -0.2010412 -0.1886965
Moved 2855.355 258.7001 332.9899 -0.2344905 -0.141487
Moved 2855.37 250.2943 342.3779 -0.2539484 -0.1173407
Moved 2855.39 241.3953 352.7054 -0.2745478 -0.09077817
Moved 2855.402 235.8417 361.6979 -0.2874034 -0.06764949
Moved 2855.419 231.7817 366.9577 -0.2968015 -0.05412121
Moved 2855.432 228.8068 373.483 -0.3036879 -0.03733804
Moved 2855.447 225.9249 379.1503 -0.3103591 -0.02276165
Moved 2855.462 224.0192 382.9615 -0.3147703 -0.01295906
Moved 2855.478 222.5342 387.3974 -0.3182079 -0.001549976
Moved 2855.493 222 390.7061 -0.3194444 0.006959978
Moved 2855.51 220.6624 393.6752 -0.3225407 0.01459675
Moved 2855.524 219.5 394.5 -0.3252315 0.01671807
Moved 2855.539 220 396.8542 -0.3240741 0.022773
Ended 2855.558 218.7145 398.2855 -0.3270498 0.02645426
Candidates 2855.707 12 time rome tone home one dome gone done fine homer tune younger
Began 2856.034 337 204 -0.05324075 -0.473251
Stationary 2856.048 337 204 -0.05324075 -0.473251
Stationary 2856.063 337 204 -0.05324075 -0.473251
Stationary 2856.078 337 204 -0.05324075 -0.473251
Stationary 2856.095 337 204 -0.05324075 -0.473251
Moved 2856.121 337 218.9709 -0.05324075 -0.4347455
Moved 2856.133 337 237.0687 -0.05324075 -0.3881978
Stationary 2856.144 337 237.0687 -0.05324075 -0.3881978
Moved 2856.156 337 254.8229 -0.05324075 -0.3425338
Moved 2856.172 337 278.917 -0.05324075 -0.2805633
Moved 2856.188 337 293.1066 -0.05324075 -0.2440675
Moved 2856.205 337 307.4787 -0.05324075 -0.2071021
Moved 2856.218 337 317.3499 -0.05324075 -0.1817134
Moved 2856.234 337 325.9465 -0.05324075 -0.1596028
Moved 2856.25 337 330.8455 -0.05324075 -0.1470025
Moved 2856.265 337 333.8085 -0.05324075 -0.1393814
Ended 2856.281 337 337.9246 -0.05324075 -0.1287948
Accept 2856.323 0 time
PhraseEnd 2857.074
