a picture is worth many words
Moved 1131.585 285.1273 499.4982 -0.1733164 0.2867751
Moved 1131.601 279.1553 507.767 -0.1871405 0.3080427
Moved 1131.616 273.4109 516.3837 -0.2004378 0.3302048
Moved 1131.631 270.3483 520.9775 -0.2075271 0.3420204
Moved 1131.647 267.4698 527.0603 -0.2141902 0.3576654
Moved 1131.662 265.7898 530.4203 -0.2180791 0.3663074
Moved 1131.678 264 535.5706 -0.2222222 0.3795538
Moved 1131.693 262.9254 541.2984 -0.2247097 0.3942859
Moved 1131.708 263 543.3326 -0.2245371 0.399518
Moved 1131.724 263 547.9601 -0.2245371 0.41142
Moved 1131.74 263 553.3618 -0.2245371 0.4253132
Moved 1131.754 266.7266 557.5971 -0.2159106 0.4362065
Moved 1131.77 271.9423 560.9423 -0.2038374 0.4448103
Moved 1131.785 274.8224 563.8224 -0.1971705 0.452218
Moved 1131.808 280.8998 567.9332 -0.1831023 0.462791
Stationary 1131.819 280.8998 567.9332 -0.1831023 0.462791
Moved 1131.83 289.3737 570.7913 -0.1634867 0.470142
Moved 1131.848 304.0228 574.5057 -0.1295769 0.4796956
Moved 1131.863 325.1393 577.5519 -0.0806961 0.4875305
Moved 1131.878 351.435 580.4435 -0.01982644 0.4949678
Moved 1131.894 383.4246 581 0.05422364 0.496399
Moved 1131.908 415.8831 583 0.129359 0.5015431
Moved 1131.924 437.654 584.5171 0.1797545 0.5054451
Moved 1131.94 468.6138 585 0.2514209 0.5066872
Moved 1131.956 488.5 585 0.2974537 0.5066872
Moved 1131.97 504.7373 585 0.3350401 0.5066872
Moved 1131.986 517.729 585 0.3651134 0.5066872
Moved 1132.002 528.9899 585 0.3911804 0.5066872
Moved 1132.016 537.7526 585 0.4114644 0.5066872
Moved 1132.036 543.5 585 0.4247685 0.5066872
Moved 1132.049 546.5372 578 0.431799 0.488683
Moved 1132.063 549.5717 576.7142 0.4388234 0.4853759
Moved 1132.078 551.724 576.276 0.4438055 0.4842489
Moved 1132.095 553.1634 576 0.4471374 0.483539
Moved 1132.108 553.6018 575 0.4481523 0.480967
Moved 1132.124 554 572.9241 0.4490741 0.4756278
Moved 1132.14 554 571.5219 0.4490741 0.4720211
Moved 1132.154 554 569.3049 0.4490741 0.4663191
Moved 1132.17 541.9368 564.9842 0.4211499 0.4552062
Moved 1132.186 531.8823 560.6638 0.3978756 0.4440941
Moved 1132.202 520.5736 558.1147 0.3716982 0.4375378
Moved 1132.217 512.0455 556.6743 0.3519573 0.4338329
Moved 1132.232 499.384 554.4768 0.3226481 0.428181
Moved 1132.248 478.9941 554 0.2754493 0.4269547
Moved 1132.268 458.0067 552.7372 0.2268673 0.4237067
Moved 1132.28 397.7002 548.66 0.08726905 0.4132202
Moved 1132.297 349.5432 548 -0.02420555 0.4115225
Moved 1132.31 331.0457 545.3372 -0.06702393 0.4046736
Moved 1132.325 315.0161 543.9105 -0.1041295 0.4010043
Moved 1132.341 306.3455 544 -0.1242002 0.4012345
Moved 1132.355 300.127 543.0317 -0.138595 0.3987441
Moved 1132.371 297.9352 543 -0.1436686 0.3986624
Moved 1132.387 295.0529 541.5265 -0.1503404 0.3948725
Moved 1132.404 293.0924 541.0924 -0.1548786 0.3937561
Moved 1132.417 291.651 539.651 -0.1582153 0.3900488
Moved 1132.433 291.2018 537.2018 -0.1592551 0.3837493
Moved 1132.449 291 534.5262 -0.1597222 0.3768677
Moved 1132.463 290 527.9457 -0.162037 0.3599426
Moved 1132.478 290 520.2596 -0.162037 0.3401738
Moved 1132.502 290 493.1581 -0.162037 0.2704684
Stationary 1132.513 290 493.1581 -0.162037 0.2704684
Moved 1132.525 290 479.5101 -0.162037 0.2353654
Moved 1132.542 294.0382 465.4571 -0.1526894 0.1992208
Moved 1132.557 298.9329 454.47 -0.1413591 0.1709619
Moved 1132.572 301.7339 443.0643 -0.1348752 0.1416263
Moved 1132.588 302.5 432.5 -0.1331019 0.1144546
Moved 1132.604 303.9132 424.6945 -0.1298306 0.09437863
Moved 1132.618 304 417.2643 -0.1296296 0.07526817
Moved 1132.633 305 412.415 -0.1273148 0.06279565
Moved 1132.649 305 408.2744 -0.1273148 0.05214593
Moved 1132.664 305 404.6656 -0.1273148 0.04286428
Moved 1132.679 305 401.7882 -0.1273148 0.0354635
Moved 1132.697 305 399 -0.1273148 0.02829214
Moved 1132.716 305 397.7476 -0.1273148 0.02507096
Moved 1132.727 305 395.94 -0.1273148 0.02042182
Moved 1132.742 305 394.5009 -0.1273148 0.01672042
Moved 1132.757 296.0674 393.0674 -0.147992 0.01303351
Moved 1132.771 293.2583 391.6292 -0.1544947 0.009334155
Moved 1132.789 291.3693 391.1846 -0.1588673 0.008190845
Moved 1132.804 288.4991 389.7496 -0.1655113 0.004499851
Moved 1132.818 287.702 390 -0.1673565 0.005143954
Moved 1132.834 284.3606 389 -0.1750912 0.002572016
Moved 1132.849 281.4863 387.7431 -0.1817447 -0.0006607824
Moved 1132.865 277.8959 387 -0.1900558 -0.002572055
Moved 1132.88 274.7262 387 -0.197393 -0.002572055
Moved 1132.897 271.2571 387 -0.2054233 -0.002572055
Moved 1132.911 267.9651 387 -0.2130438 -0.002572055
Moved 1132.932 265.8201 387 -0.2180091 -0.002572055
Ended 1132.943 258 396 -0.2361111 0.02057605
Candidates 1133.118 12 writes words quotes writers quoted series word weird errors heroes reported requires
Began 1134.1 376 403 0.03703703 0.03858017
Stationary 1134.115 376 403 0.03703703 0.03858017
Stationary 1134.129 376 403 0.03703703 0.03858017
Stationary 1134.145 376 403 0.03703703 0.03858017
Moved 1134.16 368.6312 403 0.01997967 0.03858017
Moved 1134.176 361.2813 403 0.002965927 0.03858017
Moved 1134.192 348.8065 398.6646 -0.02591079 0.02742936
Moved 1134.207 335.4644 393.881 -0.05679533 0.01512594
Moved 1134.222 309.789 392.9079 -0.1162293 0.01262315
Moved 1134.237 243.703 391 -0.269206 0.007715971
Ended 1134.26 184.2599 391 -0.4068057 0.007715971
Accept 1134.312 1 words
PhraseEnd 1135.484
