learn to walk before you run
Moved 536.0142 447 363.6618 0.2013889 -0.06259832
Moved 536.0293 447 354.4105 0.2013889 -0.08639284
Moved 536.0435 447 347.8962 0.2013889 -0.1031477
Moved 536.0588 447 343.1405 0.2013889 -0.1153794
Moved 536.0737 447 339.1927 0.2013889 -0.1255332
Moved 536.0891 447 335.9797 0.2013889 -0.133797
Moved 536.105 447 331.6565 0.2013889 -0.1449165
Ended 536.1212 447 329 0.2013889 -0.151749
Candidates 536.2405 12 run win ruin erin rum trim tin tim ron won rob room
Began 536.7186 385 411 0.05787035 0.05915629
Stationary 536.7369 385 411 0.05787035 0.05915629
Stationary 536.7549 385 411 0.05787035 0.05915629
Moved 536.7675 391.1661 446.7366 0.07214377 0.1510713
Moved 536.7854 401.1848 493.6119 0.09533514 0.2716354
Ended 536.7998 414 553 0.125 0.4243826
Accept 536.8425 0 run
PhraseEnd 537.6711
