experience is hard to come by
Moved 2903.972 422.0775 457.2324 0.1436979 0.1780669
Moved 2903.987 423.5206 460.0413 0.1470385 0.1852913
Moved 2904.003 424.7368 462.4735 0.1498536 0.1915471
Moved 2904.02 425.5 464 0.1516204 0.1954732
Ended 2904.033 426 464 0.1527777 0.1954732
Accept 2904.091 0 come
Began 2904.755 394 211 0.07870366 -0.455247
Stationary 2904.778 394 211 0.07870366 -0.455247
Stationary 2904.788 394 211 0.07870366 -0.455247
Stationary 2904.804 394 211 0.07870366 -0.455247
Stationary 2904.82 394 211 0.07870366 -0.455247
Stationary 2904.835 394 211 0.07870366 -0.455247
Stationary 2904.85 394 211 0.07870366 -0.455247
Stationary 2904.866 394 211 0.07870366 -0.455247
Stationary 2904.882 394 211 0.07870366 -0.455247
Stationary 2904.897 394 211 0.07870366 -0.455247
Stationary 2904.916 394 211 0.07870366 -0.455247
Stationary 2904.927 394 211 0.07870366 -0.455247
Stationary 2904.944 394 211 0.07870366 -0.455247
Stationary 2904.96 394 211 0.07870366 -0.455247
Stationary 2904.974 394 211 0.07870366 -0.455247
Stationary 2904.99 394 211 0.07870366 -0.455247
Stationary 2905.005 394 211 0.07870366 -0.455247
Stationary 2905.021 394 211 0.07870366 -0.455247
Stationary 2905.038 394 211 0.07870366 -0.455247
Stationary 2905.061 394 211 0.07870366 -0.455247
Stationary 2905.074 394 211 0.07870366 -0.455247
Stationary 2905.086 394 211 0.07870366 -0.455247
Stationary 2905.099 394 211 0.07870366 -0.455247
Stationary 2905.114 394 211 0.07870366 -0.455247
Stationary 2905.13 394 211 0.07870366 -0.455247
Stationary 2905.147 394 211 0.07870366 -0.455247
Stationary 2905.161 394 211 0.07870366 -0.455247
Stationary 2905.178 394 211 0.07870366 -0.455247
Stationary 2905.198 394 211 0.07870366 -0.455247
Stationary 2905.209 394 211 0.07870366 -0.455247
Stationary 2905.221 394 211 0.07870366 -0.455247
Moved 2905.236 385.7858 211 0.05968938 -0.455247
Moved 2905.251 380.5 211 0.04745374 -0.455247
Stationary 2905.268 380.5 211 0.04745374 -0.455247
Moved 2905.282 383.7722 219.2278 0.0550284 -0.4340849
Moved 2905.299 383.3328 221.3344 0.05401114 -0.4286669
Moved 2905.314 383 222.8494 0.05324075 -0.4247702
Moved 2905.335 381.3205 228.359 0.04935304 -0.4105994
Stationary 2905.346 381.3205 228.359 0.04935304 -0.4105994
Moved 2905.362 381 230.1205 0.04861106 -0.4060688
Moved 2905.375 380 233.1152 0.04629632 -0.3983662
Moved 2905.391 379.008 237.9681 0.04399995 -0.3858844
Moved 2905.407 378.5681 249.6151 0.0429816 -0.3559283
Moved 2905.422 378 262.8632 0.04166663 -0.3218541
Moved 2905.436 377.0197 283.6462 0.03939738 -0.2683997
Moved 2905.453 377 303.7017 0.03935188 -0.2168167
Moved 2905.475 377 347.2574 0.03935188 -0.1047907
Stationary 2905.487 377 347.2574 0.03935188 -0.1047907
Moved 2905.498 382.8222 383.1 0.05282919 -0.01260302
Moved 2905.515 387.3382 409.0438 0.06328285 0.0541249
Moved 2905.53 390 430 0.06944448 0.1080246
Moved 2905.546 391 440.1512 0.07175922 0.1341336
Moved 2905.562 393.2264 453.0188 0.07691294 0.1672293
Moved 2905.576 393.5548 460.7739 0.07767309 0.1871756
Moved 2905.591 394 465.9592 0.07870366 0.2005122
Moved 2905.613 395.4331 470.2994 0.08202116 0.2116755
Moved 2905.624 395 474.6084 0.08101851 0.2227581
Moved 2905.637 395 477.609 0.08101851 0.2304758
Moved 2905.653 395 479.633 0.08101851 0.2356815
Moved 2905.669 395 481.863 0.08101851 0.2414171
Moved 2905.684 395 484.605 0.08101851 0.2484695
Moved 2905.699 395 485.7413 0.08101851 0.2513921
Ended 2905.716 395 488.3735 0.08101851 0.2581622
Candidates 2905.882 12 by ny nt buy vh vi ng nyt my mgi nmt ncbi
Began 2906.419 431 223 0.1643519 -0.4243828
Stationary 2906.439 431 223 0.1643519 -0.4243828
Moved 2906.455 431 235.2107 0.1643519 -0.3929767
Moved 2906.47 424.9881 254.9307 0.1504355 -0.3422567
Moved 2906.485 416.0814 283.5928 0.1298181 -0.268537
Moved 2906.501 413.1609 322.3278 0.1230577 -0.1689101
Moved 2906.517 413 358.6481 0.1226852 -0.07549348
Moved 2906.537 413 407.9165 0.1226852 0.05122546
Stationary 2906.549 413 407.9165 0.1226852 0.05122546
Moved 2906.563 419.1369 425.8903 0.136891 0.09745444
Moved 2906.578 422.6185 438.7832 0.1449503 0.1306151
Ended 2906.594 426 449 0.1527777 0.156893
Accept 2906.637 0 by
Began 2907.036 397 347 0.0856481 -0.1054527
Stationary 2907.056 397 347 0.0856481 -0.1054527
Stationary 2907.076 397 347 0.0856481 -0.1054527
Ended 2907.087 397 347 0.0856481 -0.1054527
Candidates 2907.115 9 h g j b f n k v m
Began 2908.656 394 324 0.07870366 -0.164609
Stationary 2908.675 394 324 0.07870366 -0.164609
Stationary 2908.689 394 324 0.07870366 -0.164609
Stationary 2908.704 394 324 0.07870366 -0.164609
Stationary 2908.72 394 324 0.07870366 -0.164609
Stationary 2908.742 394 324 0.07870366 -0.164609
Stationary 2908.752 394 324 0.07870366 -0.164609
Ended 2908.767 394 324 0.07870366 -0.164609
NextCandidatePanel 2908.827
Began 2908.874 387 328 0.06250004 -0.1543211
Stationary 2908.89 387 328 0.06250004 -0.1543211
Stationary 2908.906 387 328 0.06250004 -0.1543211
Stationary 2908.922 387 328 0.06250004 -0.1543211
Ended 2908.939 387 328 0.06250004 -0.1543211
Cancel 2908.996
PhraseEnd 2909.753
