a picture is worth many words
Moved 2638.677 492.5319 183.4043 0.3067869 -0.5262236
Moved 2638.692 493.972 180.056 0.3101204 -0.5348353
Moved 2638.707 495.4108 178.5892 0.3134509 -0.538608
Moved 2638.722 495 177.5 0.3125 -0.5414096
Moved 2638.738 495 178 0.3125 -0.5401235
Stationary 2638.754 495 178 0.3125 -0.5401235
Moved 2638.771 495 177 0.3125 -0.5426955
Moved 2638.785 479.5306 177 0.2766913 -0.5426955
Moved 2638.8 461.6948 185.686 0.2354047 -0.5203549
Moved 2638.817 438.4012 197.137 0.1814842 -0.4909029
Moved 2638.832 420 205 0.1388889 -0.470679
Moved 2638.846 401.0087 214.3295 0.09492745 -0.4466835
Moved 2638.863 377.3557 223.6166 0.04017531 -0.422797
Moved 2638.879 354.2815 235.3593 -0.01323735 -0.3925945
Moved 2638.893 332.2063 246.89 -0.06433721 -0.3629373
Moved 2638.908 312.2188 256.8906 -0.1106047 -0.3372155
Moved 2638.923 290.0439 270.5012 -0.1619355 -0.3022089
Moved 2638.939 273.6315 281.1436 -0.199927 -0.2748365
Moved 2638.961 245.3287 301.1142 -0.2654428 -0.2234718
Stationary 2638.973 245.3287 301.1142 -0.2654428 -0.2234718
Moved 2638.985 231.0893 311.0375 -0.2984044 -0.197949
Moved 2639 221.8112 320.1888 -0.3198814 -0.1744116
Moved 2639.017 212.9203 327.8998 -0.3404623 -0.1545788
Moved 2639.032 206.8922 334.1077 -0.3544161 -0.1386119
Moved 2639.048 200.7708 339.1719 -0.368586 -0.1255868
Moved 2639.063 197.6971 343.4039 -0.3757011 -0.114702
Moved 2639.078 194.839 346.7415 -0.3823171 -0.1061177
Moved 2639.093 192.9825 349.0176 -0.3866147 -0.1002635
Moved 2639.109 193 351.9211 -0.3865741 -0.09279565
Moved 2639.125 193 352.8979 -0.3865741 -0.09028328
Moved 2639.14 193 354.3405 -0.3865741 -0.08657298
Moved 2639.156 193 355.7811 -0.3865741 -0.0828677
Moved 2639.17 206.1453 356 -0.3561451 -0.0823046
Moved 2639.186 235.5499 339.6857 -0.2880788 -0.1242651
Moved 2639.201 268.1705 314.0246 -0.2125683 -0.190266
Moved 2639.216 300.4473 288.7907 -0.1378534 -0.255168
Moved 2639.232 320.4744 267.8489 -0.09149452 -0.3090306
Moved 2639.254 348.3875 239.6125 -0.0268809 -0.381655
Moved 2639.269 353.9783 233.2772 -0.01393919 -0.3979496
Stationary 2639.279 353.9783 233.2772 -0.01393919 -0.3979496
Moved 2639.294 359.4285 228.6786 -0.001322925 -0.4097773
Moved 2639.31 363.081 224.9191 0.007131895 -0.4194469
Moved 2639.324 366.9418 222.0388 0.01606902 -0.426855
Moved 2639.339 371.2699 220.5767 0.02608766 -0.4306156
Moved 2639.355 375.4664 217.2668 0.03580183 -0.4391285
Moved 2639.37 379.9159 215.6947 0.04610161 -0.4431721
Moved 2639.386 382 214.5 0.05092591 -0.4462449
Moved 2639.401 382.8153 215 0.05281329 -0.4449589
Moved 2639.417 383 226.2539 0.05324075 -0.4160137
Moved 2639.433 374.7902 253.3671 0.03423661 -0.3462781
Moved 2639.447 358.5362 289.4598 -0.003388375 -0.253447
Moved 2639.465 349.0677 314.6735 -0.02530634 -0.1885969
Moved 2639.479 340.9543 336.1187 -0.04408718 -0.1334396
Moved 2639.494 333.8427 354.6089 -0.06054923 -0.08588257
Moved 2639.509 328.7617 373.9529 -0.07231077 -0.03612926
Moved 2639.53 324.9933 392.0371 -0.08103415 0.01038351
Moved 2639.541 322.1562 413.3284 -0.08760135 0.0651451
Moved 2639.555 322 428.4336 -0.08796295 0.1039958
Moved 2639.571 322 443.2325 -0.08796295 0.1420589
Moved 2639.586 322 453.2486 -0.08796295 0.1678204
Moved 2639.602 322 463.2766 -0.08796295 0.1936125
Moved 2639.617 330.4054 472.8069 -0.06850605 0.2181247
Moved 2639.632 331.4254 479.5637 -0.06614482 0.2355032
Moved 2639.648 333.1482 485.5928 -0.06215687 0.2510103
Moved 2639.664 335.5902 490.7707 -0.05650406 0.2643278
Moved 2639.679 337.029 494.058 -0.05317355 0.2727829
Moved 2639.695 339.4677 497.4677 -0.04752845 0.2815527
Moved 2639.71 340 499.813 -0.04629632 0.2875849
Moved 2639.725 341.0332 502.0664 -0.04390463 0.2933806
Moved 2639.74 342.4819 503.4819 -0.04055108 0.2970214
Stationary 2639.757 342.4819 503.4819 -0.04055108 0.2970214
Moved 2639.771 343 505.3655 -0.03935183 0.3018659
Moved 2639.792 344.2455 505 -0.0364687 0.3009258
Stationary 2639.803 344.2455 505 -0.0364687 0.3009258
Ended 2639.817 344.2455 505 -0.0364687 0.3009258
Candidates 2639.969 12 many manner make navy name meant maker baby male massacre major bhante
Began 2640.37 386 257 0.06018519 -0.3369342
Stationary 2640.388 386 257 0.06018519 -0.3369342
Stationary 2640.403 386 257 0.06018519 -0.3369342
Stationary 2640.42 386 257 0.06018519 -0.3369342
Moved 2640.434 386 277.0903 0.06018519 -0.2852615
Moved 2640.449 386 299.2802 0.06018519 -0.2281888
Moved 2640.466 386 332.5314 0.06018519 -0.1426661
Moved 2640.48 386 374.0262 0.06018519 -0.03594088
Moved 2640.495 386 399.7355 0.06018519 0.03018395
Moved 2640.512 386 430.8311 0.06018519 0.1101623
Moved 2640.529 389.8351 447.7526 0.06906261 0.1536845
Moved 2640.543 396.7444 467.722 0.08505652 0.2050464
Moved 2640.557 399.7075 478.4763 0.09191553 0.2327063
Moved 2640.581 403.2454 494.9818 0.1001051 0.2751588
Stationary 2640.591 403.2454 494.9818 0.1001051 0.2751588
Ended 2640.603 404.2321 498.9283 0.1023891 0.2853093
Accept 2640.647 0 many
Began 2640.985 286 403 -0.1712963 0.03858017
Stationary 2641.004 286 403 -0.1712963 0.03858017
Stationary 2641.02 286 403 -0.1712963 0.03858017
Stationary 2641.035 286 403 -0.1712963 0.03858017
Stationary 2641.049 286 403 -0.1712963 0.03858017
Stationary 2641.065 286 403 -0.1712963 0.03858017
Stationary 2641.08 286 403 -0.1712963 0.03858017
Stationary 2641.097 286 403 -0.1712963 0.03858017
Moved 2641.111 276.8839 403 -0.1923985 0.03858017
Moved 2641.127 270.2625 406.8325 -0.2077257 0.04843747
Moved 2641.143 261.7877 412.0707 -0.2273432 0.06191026
Moved 2641.158 251.6494 416.436 -0.2508115 0.07313772
Moved 2641.181 223.5661 430.9077 -0.3158191 0.1103593
Stationary 2641.193 223.5661 430.9077 -0.3158191 0.1103593
Moved 2641.205 215 436.5 -0.3356481 0.1247428
Moved 2641.22 206.636 442.5457 -0.3550092 0.1402924
Moved 2641.236 199.2407 448.4074 -0.372128 0.1553688
Moved 2641.251 191.8319 455.1682 -0.3892781 0.1727575
Moved 2641.267 187.2946 460.9405 -0.399781 0.187604
Moved 2641.281 185.3191 466.7238 -0.4043541 0.2024787
Moved 2641.297 183.8696 472.5215 -0.4077092 0.2173907
Moved 2641.315 184 479.5 -0.4074074 0.2353394
Moved 2641.327 184 485.2839 -0.4074074 0.2502158
Moved 2641.343 184 492.5063 -0.4074074 0.2687918
Moved 2641.359 184 498 -0.4074074 0.2829217
Moved 2641.375 184 503.9127 -0.4074074 0.2981292
Moved 2641.39 195.3141 508.2428 -0.3812173 0.3092664
Moved 2641.406 195.5683 511.7122 -0.3806291 0.3181896
Moved 2641.425 201.1983 515.8987 -0.3675966 0.3289574
Moved 2641.437 207.8251 520.2167 -0.3522567 0.3400636
Moved 2641.452 220.7725 525.5397 -0.322286 0.3537542
Moved 2641.467 242.6927 529.8799 -0.2715446 0.3649173
Moved 2641.484 279.191 531.7409 -0.1870577 0.3697039
Moved 2641.498 328.0061 532 -0.07405996 0.3703703
Moved 2641.515 369.8694 527.6631 0.02284586 0.3592157
Moved 2641.528 400.1565 520.7687 0.09295473 0.3414831
Moved 2641.543 413.3009 516.5997 0.1233816 0.3307605
Moved 2641.559 437.5214 506.5286 0.1794477 0.3048573
Moved 2641.575 455.338 498.8591 0.2206899 0.2851315
Moved 2641.591 469.6827 493.1269 0.2538952 0.270388
Moved 2641.605 480.2257 489.2903 0.2783003 0.2605204
Moved 2641.62 489.1036 484.9482 0.298851 0.2493523
Moved 2641.636 495.1435 484.2141 0.3128322 0.2474642
Moved 2641.652 497.847 484 0.3190903 0.2469135
Moved 2641.675 500.7667 484 0.3258489 0.2469135
Stationary 2641.684 500.7667 484 0.3258489 0.2469135
Moved 2641.698 501.5 484 0.3275463 0.2469135
Moved 2641.714 501 488.5399 0.3263889 0.2585903
Moved 2641.729 487.9118 495.3627 0.2960921 0.2761387
Moved 2641.745 473.0569 501.1772 0.2617057 0.2910937
Moved 2641.76 456.6324 506.1617 0.223686 0.3039138
Moved 2641.776 427.4711 511.2548 0.1561832 0.3170133
Moved 2641.791 402.9868 515.4026 0.09950638 0.3276816
Moved 2641.806 382.3056 518.8135 0.05163332 0.3364543
Moved 2641.822 362.1127 521.6982 0.004890562 0.3438738
Moved 2641.837 344.0071 523.5704 -0.03702049 0.3486893
Moved 2641.853 327.5505 526.4454 -0.07511462 0.3560838
Moved 2641.868 312 527.5 -0.1111111 0.3587962
Moved 2641.883 296.3592 529.8034 -0.1473167 0.3647206
Moved 2641.898 282.7845 531.2462 -0.1787395 0.3684314
Moved 2641.922 265.3869 531 -0.2190118 0.3677982
Stationary 2641.933 265.3869 531 -0.2190118 0.3677982
Moved 2641.945 261.3098 531 -0.2284495 0.3677982
Moved 2641.96 257.9876 531 -0.2361397 0.3677982
Moved 2641.976 255.1019 531 -0.2428197 0.3677982
Moved 2641.991 254.4481 531 -0.2443332 0.3677982
Moved 2642.006 253.5 531 -0.2465278 0.3677982
Moved 2642.022 252.7829 531 -0.2481878 0.3677982
Moved 2642.038 251.5 531 -0.2511574 0.3677982
Moved 2642.052 250.8459 531 -0.2526715 0.3677982
Moved 2642.069 249.2452 531 -0.2563767 0.3677982
Moved 2642.083 246.6114 520.2514 -0.2624736 0.3401527
Moved 2642.099 244.6118 517.2236 -0.2671023 0.3323651
Moved 2642.114 238.4629 505.6332 -0.2813359 0.3025545
Moved 2642.129 232.3921 493.7842 -0.2953886 0.2720788
Moved 2642.151 225.4658 479.5206 -0.3114219 0.2353923
Moved 2642.162 219.9304 466.8144 -0.3242352 0.2027118
Moved 2642.176 213.648 451.296 -0.3387778 0.1627982
Moved 2642.191 206.4261 435.0228 -0.355495 0.1209433
Moved 2642.206 201.9301 423.8253 -0.3659025 0.09214307
Moved 2642.221 197.6014 412.2704 -0.3759227 0.06242387
Moved 2642.237 193.2883 400.7687 -0.3859068 0.03284137
Moved 2642.252 190.3153 391.9459 -0.3927886 0.01014894
Moved 2642.268 188.2189 386.8754 -0.3976415 -0.002892459
Moved 2642.284 185.5671 381.1343 -0.4037798 -0.01765883
Moved 2642.299 184.3337 376.335 -0.4066349 -0.03000275
Moved 2642.315 183.1828 372.5483 -0.4092992 -0.03974208
Moved 2642.329 183 370.8086 -0.4097222 -0.04421658
Moved 2642.345 182 368.3681 -0.412037 -0.05049364
Moved 2642.369 180.5 364.5 -0.4155093 -0.06044246
Stationary 2642.388 180.5 364.5 -0.4155093 -0.06044246
Moved 2642.399 179.6177 364 -0.4175517 -0.06172839
Stationary 2642.408 179.6177 364 -0.4175517 -0.06172839
Stationary 2642.422 180 364 -0.4166667 -0.06172839
Moved 2642.437 178.0398 364 -0.4212042 -0.06172839
Moved 2642.453 175.2012 364 -0.4277751 -0.06172839
Moved 2642.469 173.319 364 -0.432132 -0.06172839
Moved 2642.483 169.1498 364 -0.4417828 -0.06172839
Moved 2642.499 164.8275 364 -0.4517882 -0.06172839
Moved 2642.515 160.5114 373.3029 -0.4617791 -0.03780114
Moved 2642.53 156.5 373.5 -0.4710648 -0.03729432
Moved 2642.546 151.1866 376.4067 -0.4833643 -0.02981829
Moved 2642.562 146.5809 378.1397 -0.4940258 -0.02536083
Moved 2642.577 142.8265 380.1735 -0.5027163 -0.02013006
Moved 2642.591 139.942 382.029 -0.5093935 -0.01535761
Moved 2642.615 136.0986 384.9014 -0.5182902 -0.007969812
Stationary 2642.625 136.0986 384.9014 -0.5182902 -0.007969812
Moved 2642.639 133.3436 385 -0.5246676 -0.007716127
Moved 2642.653 132.7059 386.2941 -0.5261437 -0.004387726
Moved 2642.67 132.159 387 -0.5274096 -0.002572055
Moved 2642.684 130.7203 387 -0.5307399 -0.002572055
Stationary 2642.699 130.7203 387 -0.5307399 -0.002572055
Moved 2642.715 129.6271 388.3729 -0.5332706 0.0009590901
Stationary 2642.732 129.6271 388.3729 -0.5332706 0.0009590901
Ended 2642.747 130 388 -0.5324074 -3.924585E-08
Candidates 2642.883 12 reports roots dropped epa reported stopped reporters errors words supports eps drops
Began 2643.885 390 357 0.06944448 -0.07973259
Stationary 2643.904 390 357 0.06944448 -0.07973259
Stationary 2643.917 390 357 0.06944448 -0.07973259
Stationary 2643.936 390 357 0.06944448 -0.07973259
Stationary 2643.947 390 357 0.06944448 -0.07973259
Stationary 2643.963 390 357 0.06944448 -0.07973259
Ended 2643.979 390 357 0.06944448 -0.07973259
NextCandidatePanel 2644.037
Began 2644.948 361 280 0.002314846 -0.2777778
Stationary 2644.969 361 280 0.002314846 -0.2777778
Stationary 2644.981 361 280 0.002314846 -0.2777778
Stationary 2644.996 361 280 0.002314846 -0.2777778
Stationary 2645.013 361 280 0.002314846 -0.2777778
Stationary 2645.027 361 280 0.002314846 -0.2777778
Ended 2645.041 361 280 0.002314846 -0.2777778
NextCandidatePanel 2645.101
Began 2645.702 360 246 0 -0.3652264
Stationary 2645.732 360 246 0 -0.3652264
Moved 2645.743 360 250.8635 0 -0.3527173
Stationary 2645.753 360 250.8635 0 -0.3527173
Moved 2645.767 360 269.8103 0 -0.3039859
Moved 2645.783 360 292.7523 0 -0.2449788
Moved 2645.798 360 341.4302 0 -0.1197783
Moved 2645.814 360 374.7976 0 -0.03395693
Moved 2645.829 360 415.9397 0 0.07186132
Moved 2645.844 365.707 445.0445 0.01321058 0.1467193
Moved 2645.861 370.7729 465.6068 0.02493719 0.1996058
Ended 2645.875 374 475 0.03240744 0.2237653
Accept 2645.903 8 words
PhraseEnd 2646.877
