players must know all the rules
Moved 106.4876 326.8396 549.8342 -0.07676025 0.4162402
Moved 106.5029 315.8508 548.7851 -0.1021971 0.4135418
Moved 106.5187 297.9708 546.2701 -0.1435862 0.4070731
Moved 106.5342 281.0451 546 -0.182766 0.4063785
Moved 106.5492 268.5382 545.3931 -0.211717 0.4048177
Moved 106.568 254.5279 545 -0.2441483 0.4038065
Moved 106.5798 239.5768 544 -0.2787574 0.4012345
Moved 106.5968 223.805 542.1342 -0.3152661 0.3964356
Moved 106.6115 215.8814 542 -0.3336079 0.3960905
Moved 106.6279 202.9697 540.5522 -0.3634961 0.3923666
Moved 106.6421 189.8023 538.1003 -0.3939761 0.3860603
Moved 106.6578 179.556 536.6509 -0.4176945 0.3823324
Moved 106.6735 169.5068 536.2153 -0.4409565 0.3812121
Moved 106.6887 161.8431 534.7686 -0.4586964 0.3774911
Moved 106.7043 155.3064 534.3266 -0.4738277 0.3763543
Moved 106.7194 149.7276 534 -0.4867416 0.3755144
Moved 106.7352 145.2562 532.7521 -0.4970921 0.3723046
Moved 106.7565 136.5799 532 -0.5171762 0.3703703
Stationary 106.7675 136.5799 532 -0.5171762 0.3703703
Moved 106.7809 133.8428 531 -0.5235119 0.3677982
Moved 106.797 131.9771 531 -0.5278308 0.3677982
Moved 106.8116 130.544 531 -0.5311481 0.3677982
Stationary 106.8259 131 531 -0.5300926 0.3677982
Ended 106.8425 131 531 -0.5300926 0.3677982
Candidates 106.9476 12 know not more note nor input now import moore ignore nope junior
Began 107.4568 389 297 0.06712963 -0.2340535
Stationary 107.4735 389 297 0.06712963 -0.2340535
Stationary 107.4879 389 297 0.06712963 -0.2340535
Moved 107.5097 389 335.6243 0.06712963 -0.1347113
Stationary 107.5208 389 335.6243 0.06712963 -0.1347113
Moved 107.5368 389 374.7736 0.06712963 -0.03401846
Ended 107.551 413 441 0.1226852 0.1363167
Accept 107.6092 0 know
Began 108.379 402 363 0.09722222 -0.06430049
Stationary 108.3969 402 363 0.09722222 -0.06430049
Stationary 108.4131 402 363 0.09722222 -0.06430049
Moved 108.4278 390.7881 363 0.07126877 -0.06430049
Moved 108.4427 373.4907 363 0.03122856 -0.06430049
Moved 108.4594 341.1393 363 -0.04365901 -0.06430049
Moved 108.4803 270.5 363 -0.2071759 -0.06430049
Stationary 108.4916 270.5 363 -0.2071759 -0.06430049
Moved 108.5038 248.4216 363 -0.2582833 -0.06430049
Moved 108.5203 222.4616 363 -0.3183759 -0.06430049
Moved 108.5374 206.6173 363 -0.3550526 -0.06430049
Moved 108.5512 193.8275 363 -0.3846585 -0.06430049
Moved 108.5669 184.0499 363 -0.4072918 -0.06430049
Moved 108.5826 176.8573 363 -0.4239414 -0.06430049
Moved 108.5973 174.0516 363 -0.4304361 -0.06430049
Moved 108.6129 172.447 363 -0.4341505 -0.06430049
Moved 108.627 170.9986 363 -0.4375032 -0.06430049
Moved 108.6497 171 371.7693 -0.4375 -0.04174574
Stationary 108.6603 171 371.7693 -0.4375 -0.04174574
Moved 108.6741 171 377.303 -0.4375 -0.02751276
Moved 108.6894 197.0197 384.5952 -0.3772691 -0.008757203
Moved 108.7046 219.0252 388.4034 -0.3263306 0.001037503
Moved 108.7202 239.9275 388 -0.2779457 -3.924585E-08
Moved 108.736 272.9098 388 -0.2015977 -3.924585E-08
Moved 108.7513 295.3648 379.4297 -0.1496184 -0.02204291
Moved 108.7659 315.6915 377.6628 -0.1025659 -0.02658734
Moved 108.7835 336.5082 373.6984 -0.05437905 -0.03678412
Moved 108.7972 362.7772 370.4514 0.006428758 -0.04513524
Moved 108.8188 413.7041 365.858 0.1243151 -0.05694974
Stationary 108.8304 413.7041 365.858 0.1243151 -0.05694974
Moved 108.8446 454 363 0.2175926 -0.06430049
Moved 108.8595 464.8188 363.0201 0.2426361 -0.06424869
Moved 108.8746 477.7934 363 0.2726699 -0.06430049
Moved 108.8895 487.1019 362.1497 0.2942174 -0.06648758
Moved 108.9048 494.4685 362 0.3112697 -0.06687243
Moved 108.9208 500.9342 361 0.3262365 -0.06944452
Moved 108.9363 505.4364 361 0.3366584 -0.06944452
Moved 108.9511 512.2607 359.7479 0.3524553 -0.07266511
Moved 108.9677 517.0668 358.311 0.3635806 -0.07636058
Moved 108.988 521.3954 356.8682 0.3736004 -0.08007151
Moved 109.0001 525.1425 355.4288 0.3822742 -0.08377373
Moved 109.0142 528.0228 353.9886 0.3889418 -0.08747799
Moved 109.0273 531.3664 352.5446 0.3966814 -0.09119206
Moved 109.0441 533.6774 351.3226 0.402031 -0.09433502
Moved 109.0598 537.056 349.9813 0.409852 -0.09778474
Moved 109.0744 544.342 347.0632 0.4267177 -0.1052902
Moved 109.0917 550.5173 345.1931 0.4410121 -0.1101001
Moved 109.1047 557.6718 343.6656 0.4575736 -0.1140288
Ended 109.1214 574 342.5 0.4953703 -0.1170267
Candidates 109.2093 12 all al fall ask gal hall deal gsk wall seal walk desk
Began 109.6555 446 312 0.199074 -0.1954732
Moved 109.6821 451.1389 365.8972 0.2109697 -0.0568488
Stationary 109.6937 451.1389 365.8972 0.2109697 -0.0568488
Moved 109.7057 461.2231 428.8628 0.2343128 0.1050997
Ended 109.7213 471 472 0.2569444 0.2160493
Accept 109.7647 0 all
Began 110.5206 394 288 0.07870366 -0.2572017
Stationary 110.5396 394 288 0.07870366 -0.2572017
Stationary 110.5524 394 288 0.07870366 -0.2572017
Stationary 110.5686 394 288 0.07870366 -0.2572017
Stationary 110.5843 394 288 0.07870366 -0.2572017
Stationary 110.6031 394 288 0.07870366 -0.2572017
Moved 110.6143 394 300.3275 0.07870366 -0.2254953
Moved 110.6308 394 327.0264 0.07870366 -0.156825
Moved 110.6451 394 344.9753 0.07870366 -0.1106604
Moved 110.6609 394 389.1099 0.07870366 0.002854587
Moved 110.6756 394 410.3998 0.07870366 0.05761272
Moved 110.6914 394 435.3502 0.07870366 0.1217853
Moved 110.7072 394 452.6127 0.07870366 0.1661849
Moved 110.722 394 469.9716 0.07870366 0.2108321
Moved 110.7376 394 482.5735 0.07870366 0.2432446
Moved 110.7558 401.3848 490.3848 0.09579817 0.2633354
Moved 110.7679 402.5276 496.5829 0.09844352 0.2792768
Moved 110.7846 403 499.9436 0.09953707 0.2879207
Moved 110.8002 403 502.8028 0.09953707 0.2952746
Moved 110.8146 403 503.8462 0.09953707 0.2979583
Moved 110.8301 403 504.5 0.09953707 0.2996398
Moved 110.8461 404.4765 504 0.1029549 0.2983539
Moved 110.8605 410.3036 479.2501 0.1164434 0.2346966
Moved 110.8759 417.3586 450.5657 0.1327745 0.1609199
Moved 110.8923 421.8647 416.528 0.1432053 0.07337425
Moved 110.9079 426.4729 382.217 0.1538724 -0.01487394
Moved 110.9285 437.1621 339.4732 0.178616 -0.1248118
Stationary 110.9408 437.1621 339.4732 0.178616 -0.1248118
Moved 110.9529 441.4459 325.1803 0.1885323 -0.1615734
Moved 110.9694 445.0411 313.1962 0.1968545 -0.1923966
Moved 110.9843 447.9924 304.0227 0.2036862 -0.215991
Moved 111.0001 450.8752 296.8119 0.2103594 -0.2345373
Moved 111.0156 451.8765 291.3704 0.2126771 -0.2485329
Moved 111.0308 453.3329 287.0015 0.2160482 -0.2597699
Moved 111.0455 454.7656 283.4688 0.2193648 -0.2688559
Moved 111.0601 456.2057 281.7944 0.2226983 -0.2731627
Moved 111.0798 456 279 0.2222222 -0.2803498
Moved 111.0911 456 278.2388 0.2222222 -0.2823076
Moved 111.1075 456 276.798 0.2222222 -0.2860134
Moved 111.122 456 275.3585 0.2222222 -0.2897159
Moved 111.139 456 273.9333 0.2222222 -0.2933814
Moved 111.1535 456 273.4852 0.2222222 -0.2945339
Moved 111.1679 456 272.5 0.2222222 -0.297068
Stationary 111.1849 456 272.5 0.2222222 -0.297068
Moved 111.1982 456 271.8545 0.2222222 -0.2987282
Moved 111.215 448.5018 272 0.2048652 -0.2983539
Moved 111.2361 444.1795 272 0.19486 -0.2983539
Stationary 111.2481 444.1795 272 0.19486 -0.2983539
Moved 111.2612 441.4833 272 0.1886187 -0.2983539
Moved 111.2763 440.2967 272 0.1858719 -0.2983539
Moved 111.2925 438.8552 272 0.1825353 -0.2983539
Moved 111.3073 437.7825 272 0.1800521 -0.2983539
Moved 111.3223 436.2781 272 0.1765696 -0.2983539
Stationary 111.3378 436 272 0.1759259 -0.2983539
Moved 111.3535 434.4032 272 0.1722295 -0.2983539
Moved 111.3691 432.9682 272 0.1689079 -0.2983539
Moved 111.3843 430.0449 272 0.162141 -0.2983539
Moved 111.4028 426.1751 272 0.1531832 -0.2983539
Moved 111.4152 419.8882 272 0.1386301 -0.2983539
Moved 111.4302 408.3032 286.621 0.1118129 -0.2607484
Moved 111.4453 394.105 293.3554 0.07894675 -0.2434275
Moved 111.4611 377.9884 302.1882 0.0416397 -0.2207094
Moved 111.4763 336.3726 332.0739 -0.05469317 -0.1438429
Moved 111.4922 290.4826 364.2394 -0.1609199 -0.06111271
Moved 111.5078 272.5092 380.1288 -0.202525 -0.02024474
Moved 111.5232 263.2545 389.5663 -0.223948 0.004028391
Moved 111.5401 254.843 398.157 -0.2434189 0.02612381
Moved 111.5546 248.4461 403.5538 -0.2582265 0.04000471
Moved 111.5746 240.5 414 -0.2766204 0.06687239
Stationary 111.5864 240.5 414 -0.2766204 0.06687239
Moved 111.6 239.0385 417.8846 -0.2800036 0.07686368
Moved 111.6151 237.6006 420.7988 -0.2833319 0.08435909
Moved 111.6319 236.3677 424.2646 -0.286186 0.09327319
Moved 111.6454 236 427.8721 -0.287037 0.1025516
Moved 111.6611 234.6128 429.3872 -0.2902482 0.1064485
Ended 111.6781 235 431 -0.2893518 0.1105966
Candidates 111.7823 12 the there tiger trigger further threw huge tide tube tougher tune ride
Began 112.1989 399 295 0.09027779 -0.2391976
Stationary 112.2163 399 295 0.09027779 -0.2391976
Stationary 112.237 399 295 0.09027779 -0.2391976
Moved 112.2479 399 325.0229 0.09027779 -0.161978
Moved 112.262 419.3863 386.0417 0.1374684 -0.005036695
Moved 112.278 440.6868 469.4347 0.186775 0.2094513
Ended 112.2928 440.6868 469.4347 0.186775 0.2094513
Accept 112.3364 0 the
Began 113.3048 424 314 0.1481481 -0.1903292
Stationary 113.3255 424 314 0.1481481 -0.1903292
Stationary 113.3389 424 314 0.1481481 -0.1903292
Stationary 113.3541 424 314 0.1481481 -0.1903292
Stationary 113.3694 424 314 0.1481481 -0.1903292
Stationary 113.3894 424 314 0.1481481 -0.1903292
Stationary 113.4004 424 314 0.1481481 -0.1903292
Stationary 113.4167 424 314 0.1481481 -0.1903292
Stationary 113.432 424 314 0.1481481 -0.1903292
Moved 113.4473 411.3103 331.707 0.1187738 -0.1447865
Moved 113.4633 404.4438 342.89 0.1028791 -0.1160239
Moved 113.4782 397.6989 355.0521 0.08726596 -0.08474264
Moved 113.4936 390.0547 370.8798 0.06957094 -0.04403361
Moved 113.5096 382.8273 386.78 0.05284091 -0.003137902
Moved 113.5244 378.2964 396.083 0.04235287 0.02078955
Moved 113.5434 369.8875 412.2089 0.02288779 0.06226552
Moved 113.5545 365.6394 422.1747 0.01305421 0.08789776
Moved 113.5711 359.4166 434.1669 -0.001350542 0.1187419
Moved 113.5863 356.3015 441.7461 -0.008561264 0.1382358
Moved 113.6013 354.4305 446.3543 -0.01289239 0.1500881
Moved 113.6161 352.7738 451.9048 -0.0167274 0.1643642
Moved 113.6314 351.5 455.5 -0.01967594 0.173611
Moved 113.6479 351 458.5496 -0.02083332 0.1814546
Moved 113.6631 351 460.2162 -0.02083332 0.1857413
Moved 113.6776 351 463.3073 -0.02083332 0.1936914
Moved 113.6969 351 466.1981 -0.02083332 0.2011266
Moved 113.7096 351 467.5 -0.02083332 0.2044752
Moved 113.7247 351 468.9846 -0.02083332 0.2082936
Moved 113.7397 351 471.8524 -0.02083332 0.2156695
Moved 113.755 364.9366 473.4841 0.0114273 0.2198665
Moved 113.7718 396.9559 478.708 0.08554608 0.2333024
Moved 113.7864 441.6433 481.7516 0.1889891 0.2411306
Moved 113.8026 468.2838 483.8189 0.250657 0.2464477
Moved 113.8167 479.7834 484 0.2772762 0.2469135
Moved 113.8338 488.5067 484 0.2974692 0.2469135
Moved 113.8537 499.5765 484 0.3230937 0.2469135
Stationary 113.8645 499.5765 484 0.3230937 0.2469135
Moved 113.8787 505.0741 484 0.3358196 0.2469135
Moved 113.8937 509.3958 484 0.3458236 0.2469135
Moved 113.9099 512.5684 476.4316 0.3531674 0.2274476
Moved 113.9249 515.001 476 0.3587987 0.2263374
Moved 113.9402 517.8837 474.5582 0.3654714 0.222629
Moved 113.9547 518.8833 473.1167 0.3677854 0.2189214
Moved 113.9707 520.9564 471.0436 0.3725842 0.2135894
Moved 113.9877 522.4119 468.1761 0.3759535 0.2062141
Moved 114.0054 524.8623 462.4131 0.3816257 0.1913916
Moved 114.0173 527.5628 456.8744 0.3878768 0.177146
Moved 114.0318 532.1999 448.3335 0.3986109 0.1551787
Moved 114.0468 535.3495 438.7768 0.4059016 0.1305986
Moved 114.0623 539.8332 430.3336 0.4162805 0.1088825
Moved 114.0788 543.4393 423.1213 0.424628 0.09033258
Moved 114.0937 548.7827 412.4346 0.4369969 0.06284615
Moved 114.1076 551.9128 403.5367 0.4442427 0.03996072
Moved 114.1236 556.2652 394.4696 0.4543176 0.01663985
Moved 114.1394 560.5 386 0.4641204 -0.005144111
Moved 114.159 563.9178 376.2466 0.472032 -0.03023006
Moved 114.1701 566.8253 367.5242 0.4787622 -0.05266417
Moved 114.1857 570.5 358 0.4872685 -0.07716057
Moved 114.2007 573.8475 350.3049 0.4950175 -0.09695241
Moved 114.2165 578.1714 343.0476 0.5050265 -0.1156184
Moved 114.2344 581.6298 334.4937 0.5130319 -0.1376193
Moved 114.2487 585.9528 323.4594 0.5230388 -0.1659996
Moved 114.2631 588.5208 314.4375 0.5289834 -0.189204
Moved 114.2788 591.4009 305.7973 0.5356501 -0.2114267
Moved 114.294 592.5 301 0.5381944 -0.2237656
Moved 114.3139 593 296.8409 0.5393519 -0.2344627
Moved 114.3255 594.16 292.5199 0.5420371 -0.2455765
Moved 114.3412 594 290.7829 0.5416667 -0.250044
Moved 114.3561 594 288.9453 0.5416667 -0.2547705
Moved 114.3718 594 287.5023 0.5416667 -0.2584818
Moved 114.3887 582.7117 286.0593 0.5155362 -0.2621932
Moved 114.4018 572.3442 286 0.4915374 -0.2623458
Moved 114.4173 553.9454 291.0341 0.4489476 -0.2493978
Moved 114.434 530.8127 301.6953 0.3953997 -0.2219773
Moved 114.4488 507.8554 307.5361 0.3422579 -0.2069545
Moved 114.4682 488.6267 313.2996 0.2977471 -0.1921308
Moved 114.481 471.9513 317.8315 0.2591466 -0.1804746
Moved 114.4943 456.6438 323.825 0.2237124 -0.1650592
Moved 114.5101 442.5098 328.4471 0.1909949 -0.1531712
Moved 114.5265 433.398 332.712 0.1699028 -0.1422017
Moved 114.5404 417.2364 340.722 0.1324917 -0.1215997
Moved 114.5564 401.4419 348.7791 0.0959302 -0.100877
Moved 114.5725 388.6355 353.8929 0.06628593 -0.08772399
Moved 114.5883 372.7761 362.1221 0.02957424 -0.06655846
Moved 114.6096 330.5917 387.0052 -0.06807476 -0.002558751
Stationary 114.6201 330.5917 387.0052 -0.06807476 -0.002558751
Moved 114.6324 316.8853 397.0861 -0.09980256 0.02336945
Moved 114.6497 296.7035 411.4975 -0.1465198 0.06043587
Moved 114.6645 286.9015 420.2112 -0.1692095 0.08284765
Moved 114.6801 276.7818 430.2182 -0.1926348 0.1085858
Moved 114.6951 269.1953 438.5657 -0.2101961 0.1300557
Moved 114.7104 260.7646 447.2354 -0.2297115 0.1523542
Moved 114.725 255.4425 454.1969 -0.2420313 0.1702594
Moved 114.7531 247.4328 463.7563 -0.2605723 0.1948464
Moved 114.7642 244.7473 469.879 -0.2667885 0.2105939
Stationary 114.7744 244.7473 469.879 -0.2667885 0.2105939
Moved 114.7859 241.8848 475.2303 -0.2734147 0.2243578
Moved 114.8017 239 481 -0.2800926 0.2391974
Moved 114.8189 237.1228 486.7544 -0.284438 0.2539979
Moved 114.8345 237 492.5498 -0.2847222 0.2689038
Moved 114.8487 235.5 494 -0.2881945 0.2726337
Moved 114.8648 235.1065 497.6806 -0.2891054 0.2821002
Moved 114.8875 235 501.7688 -0.2893518 0.2926151
Stationary 114.8994 235 501.7688 -0.2893518 0.2926151
Moved 114.911 235 503.2095 -0.2893518 0.2963207
Moved 114.925 235 504.6461 -0.2893518 0.3000156
Moved 114.9413 235 506.0864 -0.2893518 0.3037201
Stationary 114.9565 235 506 -0.2893518 0.3034978
Moved 114.9718 235 507.4813 -0.2893518 0.3073078
Stationary 114.989 235 507 -0.2893518 0.3060699
Moved 115.0028 233.5 507 -0.2928241 0.3060699
Moved 115.0221 234 507 -0.2916667 0.3060699
Stationary 115.034 234 507 -0.2916667 0.3060699
Moved 115.0492 233 493.7714 -0.2939815 0.2720458
Moved 115.0645 231.7206 480.2059 -0.2969431 0.237155
Moved 115.0799 232 471.4807 -0.2962963 0.2147137
Moved 115.0957 232 452.266 -0.2962963 0.1652931
Moved 115.1121 232 434.9881 -0.2962963 0.1208541
Moved 115.1265 232 419.7664 -0.2962963 0.08170351
Moved 115.1421 239.8889 403.4761 -0.2780349 0.03980483
Moved 115.1623 241.1326 389.9033 -0.275156 0.004895371
Moved 115.1743 243.011 376.9006 -0.2708077 -0.02854799
Moved 115.188 245.2344 366.9452 -0.2656611 -0.05415339
Moved 115.2038 247.5984 357.4096 -0.2601889 -0.07867907
Moved 115.218 250.088 349.78 -0.2544259 -0.09830254
Moved 115.2334 251.9476 342.6309 -0.2501212 -0.1166901
Moved 115.249 253.9153 336.3389 -0.2455665 -0.1328732
Moved 115.2649 255.3567 330.5732 -0.2422298 -0.1477027
Moved 115.2798 257.793 324.8279 -0.2365902 -0.1624798
Moved 115.2997 259.8534 318.4399 -0.2318209 -0.1789096
Moved 115.3116 262.6877 313.9685 -0.22526 -0.1904103
Moved 115.3264 266.5786 307.8428 -0.2162532 -0.2061658
Ended 115.3421 274.4413 300.799 -0.1980526 -0.2242826
Candidates 115.4794 12 rules roles ruled rulers rogers rolled times files triggered tigers rides filed
Began 115.9716 426 267 0.1527777 -0.311214
Stationary 115.9914 426 267 0.1527777 -0.311214
Stationary 116.0034 426 267 0.1527777 -0.311214
Moved 116.0187 435.7907 291.686 0.1754414 -0.2477213
Moved 116.0385 448.9958 348.9816 0.2060087 -0.100356
Moved 116.0511 465.3611 409.8772 0.2438914 0.05626847
Ended 116.0654 489.5 477 0.2997685 0.2289094
Accept 116.1085 0 rules
PhraseEnd 117.602
