effort is what it will take
Moved 867.0357 421.2888 453.6444 0.1418722 0.1688384
Moved 867.0508 431.9051 458.9526 0.166447 0.1824911
Moved 867.0646 444.9528 464.7568 0.1966499 0.1974196
Moved 867.0795 453.9971 471.2836 0.2175858 0.2142068
Moved 867.0956 464.0709 478.4792 0.2409049 0.2327139
Moved 867.112 472.4745 484.8559 0.2603577 0.2491148
Moved 867.127 486.9596 497.1082 0.2938878 0.2806281
Moved 867.1479 499.7455 507.1354 0.3234848 0.3064181
Moved 867.1593 509.3824 516.3824 0.3457926 0.3302015
Moved 867.1728 519.1274 524.9664 0.3683506 0.3522797
Moved 867.1886 527.2047 531.604 0.3870478 0.3693518
Moved 867.2044 536.2543 540.2543 0.407996 0.3916004
Moved 867.2198 542.594 545.495 0.4226712 0.4050796
Moved 867.2336 549.2905 553.8631 0.4381725 0.4266025
Moved 867.2499 555.0784 559.0588 0.4515705 0.4399661
Moved 867.2658 559.353 563.353 0.4614653 0.4510108
Moved 867.2814 562.7775 566.7775 0.4693922 0.4598185
Moved 867.297 565.6619 568.3309 0.4760693 0.463814
Moved 867.3116 566.7701 570.7701 0.4786344 0.4700876
Moved 867.3275 567.9274 571.9274 0.4813134 0.4730642
Moved 867.3425 569.3443 573.3443 0.4845933 0.4767085
Stationary 867.3586 569.3443 573.3443 0.4845933 0.4767085
Moved 867.377 570 575.2143 0.4861112 0.4815182
Stationary 867.3888 570 575.2143 0.4861112 0.4815182
Moved 867.405 570 576.0292 0.4861112 0.4836142
Stationary 867.4197 570 576 0.4861112 0.483539
Stationary 867.4347 570 576 0.4861112 0.483539
Moved 867.4501 550.2305 577 0.4403483 0.4861111
Moved 867.4666 535.3373 577 0.4058734 0.4861111
Moved 867.4816 519.4859 577 0.3691804 0.4861111
Moved 867.4974 502.2185 565.8124 0.3292096 0.4573362
Moved 867.5125 485.9826 566.1652 0.2916264 0.4582438
Moved 867.5278 468.7237 562.1809 0.2516752 0.4479961
Moved 867.5431 458.5 561.5 0.2280092 0.4462448
Moved 867.56 445.9065 557.6355 0.1988577 0.4363052
Moved 867.5749 432.9846 555.7761 0.1689458 0.4315227
Moved 867.5894 423.3564 553.6732 0.1466582 0.4261141
Moved 867.6087 411.0813 553 0.1182437 0.4243826
Moved 867.6205 400.1973 549.9327 0.09304921 0.4164936
Moved 867.6362 390.1401 548.0234 0.06976882 0.4115827
Moved 867.6514 380.1193 546.5885 0.04657248 0.4078922
Moved 867.6668 371.2605 544.9468 0.026066 0.4036696
Moved 867.6824 360.2805 542.0801 0.0006492932 0.3962966
Moved 867.6993 347.379 542 -0.02921537 0.3960905
Moved 867.7133 338.1397 539.3256 -0.0506026 0.3892119
Moved 867.728 327.9658 537.7094 -0.07415335 0.3850551
Ended 867.7421 323 536 -0.08564815 0.3806583
Candidates 867.9579 12 or out our put of poor for hope got per hour hot
Began 869.0499 396 443 0.08333336 0.1414608
Stationary 869.0709 396 443 0.08333336 0.1414608
Stationary 869.0845 396 443 0.08333336 0.1414608
Stationary 869.1034 396 443 0.08333336 0.1414608
Stationary 869.1151 396 443 0.08333336 0.1414608
Stationary 869.1307 396 443 0.08333336 0.1414608
Stationary 869.1454 396 443 0.08333336 0.1414608
Ended 869.1649 396 443 0.08333336 0.1414608
NextCandidatePanel 869.2197
Began 869.8467 403 455 0.09953707 0.172325
Stationary 869.8589 403 455 0.09953707 0.172325
Stationary 869.8713 403 455 0.09953707 0.172325
Stationary 869.8863 403 455 0.09953707 0.172325
Stationary 869.9022 403 455 0.09953707 0.172325
Stationary 869.9172 403 455 0.09953707 0.172325
Stationary 869.9333 403 455 0.09953707 0.172325
Ended 869.9471 403 455 0.09953707 0.172325
NextCandidatePanel 870.0234
Began 870.5612 402 439 0.09722222 0.1311728
Stationary 870.5817 402 439 0.09722222 0.1311728
Stationary 870.5963 402 439 0.09722222 0.1311728
Stationary 870.6099 402 439 0.09722222 0.1311728
Stationary 870.6256 402 439 0.09722222 0.1311728
Ended 870.641 402 439 0.09722222 0.1311728
NextCandidatePanel 870.7019
Began 870.7208 389 442 0.06712963 0.1388888
Stationary 870.7346 389 442 0.06712963 0.1388888
Stationary 870.7494 389 442 0.06712963 0.1388888
Stationary 870.7654 389 442 0.06712963 0.1388888
Stationary 870.7798 389 442 0.06712963 0.1388888
Ended 870.796 389 442 0.06712963 0.1388888
Cancel 870.8546
Began 871.2085 388 428 0.06481478 0.1028806
Stationary 871.2278 388 428 0.06481478 0.1028806
Stationary 871.2427 388 428 0.06481478 0.1028806
Stationary 871.2592 388 428 0.06481478 0.1028806
Stationary 871.2741 388 428 0.06481478 0.1028806
Stationary 871.2894 388 428 0.06481478 0.1028806
Stationary 871.306 388 428 0.06481478 0.1028806
Stationary 871.3218 388 428 0.06481478 0.1028806
Stationary 871.3351 388 428 0.06481478 0.1028806
Moved 871.351 401.6734 445.5101 0.09646624 0.147917
Moved 871.366 408.2735 452.1282 0.1117443 0.1649387
Moved 871.3815 412.8705 459.4507 0.1223853 0.1837724
Moved 871.3979 420.7496 467.7496 0.1406241 0.2051173
Moved 871.4166 428.1374 477.5923 0.1577254 0.2304329
Moved 871.4288 436 485 0.1759259 0.2494856
Moved 871.4443 442.506 494.257 0.1909861 0.2732947
Moved 871.4601 451.1872 504.3851 0.2110814 0.2993442
Moved 871.4741 459.1052 511.1052 0.2294102 0.3166286
Moved 871.4896 467.3221 519.3221 0.2484308 0.3377625
Moved 871.5073 475.4071 524.947 0.2671461 0.3522298
Moved 871.5197 484.5677 530.7119 0.2883513 0.3670571
Moved 871.5358 493.1854 537.8211 0.3082995 0.3853423
Moved 871.5529 500.6571 541.5183 0.3255951 0.3948516
Moved 871.5675 509.5868 546.7934 0.3462658 0.4084191
Moved 871.5826 518.179 552.4527 0.3661551 0.4229749
Moved 871.5984 526.8143 557.2095 0.3861441 0.4352096
Moved 871.6138 534.1766 561.706 0.4031867 0.4467746
Moved 871.6348 545.3414 567.1138 0.4290311 0.4606836
Stationary 871.6455 545.3414 567.1138 0.4290311 0.4606836
Moved 871.6607 548.4713 569.3142 0.4362762 0.466343
Moved 871.6755 550.6481 570.6481 0.441315 0.4697738
Moved 871.6906 552.1629 572.1629 0.4448215 0.4736699
Moved 871.707 553.595 573 0.4481365 0.4758229
Moved 871.7209 554 574.0338 0.4490741 0.4784819
Stationary 871.7364 554 574.0338 0.4490741 0.4784819
Moved 871.7538 554 575.9055 0.4490741 0.483296
Moved 871.7682 554 577.9702 0.4490741 0.4886062
Moved 871.7831 536.9319 579.4224 0.4095647 0.4923414
Moved 871.7988 527.3117 581.7085 0.3872956 0.4982214
Moved 871.8145 514.3634 583.293 0.3573227 0.5022966
Moved 871.8298 498.4005 583.7333 0.3203716 0.5034291
Moved 871.8516 471.7152 585 0.2586001 0.5066872
Stationary 871.8626 471.7152 585 0.2586001 0.5066872
Moved 871.876 461.861 585 0.2357892 0.5066872
Moved 871.8916 451.7999 585 0.2124998 0.5066872
Moved 871.9075 440.7107 585 0.1868304 0.5066872
Moved 871.9226 430.6244 585 0.1634824 0.5066872
Moved 871.9388 420.5631 581.5631 0.1401924 0.4978474
Moved 871.9535 412.3572 577.0715 0.1211972 0.4862948
Moved 871.9687 403.7738 575.629 0.1013283 0.4825847
Moved 871.9852 398.0312 574.4063 0.08803527 0.4794398
Moved 871.9994 391.5179 573.1036 0.07295816 0.4760893
Moved 872.0139 384.3215 571.6643 0.05629966 0.4723875
Moved 872.0291 378.9046 570 0.04376074 0.4681069
Moved 872.0513 374.3604 568.7868 0.03324161 0.4649866
Moved 872.0619 370.6924 568 0.02475083 0.4629629
Moved 872.0763 367.8191 566.9095 0.01809984 0.4601582
Moved 872.0906 365 567 0.01157403 0.4603909
Ended 872.1098 365 567 0.01157403 0.4603909
Candidates 872.2582 12 or it out for our got put your hot poor hour fort
Began 872.8901 433 471 0.1689814 0.2134772
Stationary 872.9107 433 471 0.1689814 0.2134772
Stationary 872.9236 433 471 0.1689814 0.2134772
Stationary 872.9398 433 471 0.1689814 0.2134772
Moved 872.9553 416.9061 471 0.1317271 0.2134772
Moved 872.9706 404.243 471 0.1024145 0.2134772
Moved 872.9858 389.9432 471 0.06931295 0.2134772
Moved 873.0082 354.2345 471 -0.01334613 0.2134772
Stationary 873.0192 354.2345 471 -0.01334613 0.2134772
Moved 873.0314 336.4957 471 -0.05440811 0.2134772
Moved 873.0477 316.1289 465.0859 -0.1015534 0.1982663
Ended 873.0645 295.2356 459.4471 -0.1499176 0.1837631
Accept 873.0916 1 it
Began 873.6765 463 399 0.2384259 0.02829214
Stationary 873.6958 463 399 0.2384259 0.02829214
Stationary 873.7114 463 399 0.2384259 0.02829214
Stationary 873.7258 463 399 0.2384259 0.02829214
Stationary 873.7414 463 399 0.2384259 0.02829214
Stationary 873.7568 463 399 0.2384259 0.02829214
Moved 873.7784 452.7427 412.2573 0.2146821 0.06239012
Stationary 873.7904 452.7427 412.2573 0.2146821 0.06239012
Moved 873.8033 448.6992 420.7018 0.2053223 0.08410956
Moved 873.8196 443.839 427.2415 0.1940718 0.1009295
Moved 873.8344 440.039 434.9025 0.1852755 0.1206338
Moved 873.8506 437.1452 440.7095 0.1785769 0.1355697
Moved 873.8658 433.41 446.4534 0.1699304 0.1503429
Moved 873.8809 431.6976 450.9073 0.1659666 0.1617987
Moved 873.897 429 457.5 0.1597223 0.1787551
Moved 873.9119 425.4258 463.1484 0.1514486 0.1932828
Moved 873.9279 421.1097 470.4838 0.1414576 0.2121497
Moved 873.9431 417.5289 477.6778 0.1331688 0.2306527
Moved 873.9583 413.4972 484.8381 0.123836 0.249069
Moved 873.9731 409.1779 493.0368 0.1138378 0.2701564
Moved 873.994 401.5328 503.9563 0.09614071 0.2982414
Stationary 874.0053 401.5328 503.9563 0.09614071 0.2982414
Moved 874.0175 397.7073 508.8658 0.08728553 0.3108689
Moved 874.0336 390.9691 517.037 0.0716878 0.3318853
Moved 874.0502 383.7128 525.7446 0.05489081 0.3542812
Moved 874.0652 377.539 533.2454 0.0405995 0.3735735
Moved 874.0807 370.3067 542.0319 0.02385815 0.3961726
Moved 874.0967 361.3644 552.4082 0.003158351 0.4228606
Moved 874.1129 353.9259 558.8593 -0.01406034 0.4394527
Moved 874.127 347.449 565.551 -0.02905324 0.4566639
Moved 874.1421 340.0945 570.3433 -0.04607757 0.4689899
Moved 874.1591 334.1203 573.4398 -0.05990664 0.4769541
Moved 874.1794 324.7078 578.0974 -0.08169492 0.4889336
Stationary 874.1896 324.7078 578.0974 -0.08169492 0.4889336
Moved 874.2052 321.9305 579.5347 -0.08812388 0.4926304
Moved 874.2193 319.0558 580.9721 -0.09477814 0.4963273
Moved 874.2343 316.8839 581 -0.09980588 0.496399
Moved 874.2522 315.4852 581 -0.1030436 0.496399
Moved 874.2661 314.0478 581 -0.1063708 0.496399
Stationary 874.2815 314 581 -0.1064815 0.496399
Moved 874.2975 313 581 -0.1087963 0.496399
Stationary 874.3106 313 581 -0.1087963 0.496399
Stationary 874.3258 313 581 -0.1087963 0.496399
Moved 874.3459 313 571.4677 -0.1087963 0.4718819
Moved 874.3575 325.118 564.941 -0.08074526 0.455095
Moved 874.3735 331.3215 559.0071 -0.06638542 0.4398329
Moved 874.3887 340.676 552.5172 -0.04473154 0.4231408
Moved 874.4044 353.324 546.838 -0.01545375 0.4085339
Moved 874.4191 364.8446 542.0583 0.01121442 0.3962403
Moved 874.4352 377.8106 536.3064 0.04122823 0.3814464
Moved 874.4509 389 533.5 0.06712963 0.3742283
Moved 874.466 405.6304 530.0616 0.1056259 0.3653846
Moved 874.4816 422.9423 525.7644 0.1456998 0.3543322
Moved 874.4969 435.6714 523.1476 0.1751654 0.347602
Moved 874.5115 449.8737 519.1379 0.208041 0.3372887
Moved 874.531 466.2987 518.2701 0.2460618 0.3350569
Moved 874.5425 482.9827 516.8348 0.2846821 0.3313652
Moved 874.5577 494.5 515.5 0.3113426 0.327932
Moved 874.5734 505.8995 515.3101 0.3377303 0.3274435
Moved 874.5895 518.0301 515 0.3658104 0.326646
Moved 874.6061 527.9836 515 0.3888511 0.326646
Moved 874.6198 534.0272 515 0.4028407 0.326646
Moved 874.6347 539.8078 515 0.4162217 0.326646
Moved 874.6516 543.7839 515 0.4254257 0.326646
Moved 874.6685 547.9928 515 0.4351685 0.326646
Moved 874.681 549.7007 515 0.4391221 0.326646
Moved 874.6978 550.956 515 0.4420277 0.326646
Moved 874.7132 553.8001 515 0.4486114 0.326646
Moved 874.7347 555.28 515 0.452037 0.326646
Stationary 874.7457 555.28 515 0.452037 0.326646
Moved 874.7594 556.7214 515 0.4553737 0.326646
Stationary 874.7744 557 515 0.4560185 0.326646
Moved 874.7899 558.2003 515 0.4587969 0.326646
Moved 874.8051 559.7086 515 0.4622884 0.326646
Moved 874.8206 561.1496 512.7008 0.465624 0.3207324
Moved 874.8359 563 509.2103 0.4699074 0.3117549
Moved 874.852 564.0296 503.8817 0.4722907 0.2980494
Moved 874.867 565.4743 496.6284 0.4756349 0.2793939
Moved 874.8816 566.9131 485.6078 0.4789656 0.2510489
Moved 874.9019 567.9917 476.0748 0.4814623 0.2265297
Moved 874.9135 568 461.5884 0.4814814 0.1892704
Moved 874.9289 569.869 451.1791 0.485808 0.1624976
Moved 874.9453 571.3091 440.8361 0.4891415 0.1358952
Moved 874.9598 572.7514 426.2371 0.4924801 0.09834638
Moved 874.9753 574.1992 416.8047 0.4958316 0.07408605
Moved 874.9905 575.632 406.5758 0.4991482 0.04777724
Moved 875.0064 576.8106 399.9469 0.5018764 0.03072758
Moved 875.0212 579.3817 390.6639 0.507828 0.006851424
Moved 875.0367 581.2659 383.2025 0.5121895 -0.01233945
Moved 875.0516 583.071 373.5029 0.516368 -0.03728678
Moved 875.0684 587.5599 362.8401 0.5267591 -0.06471155
Moved 875.0892 589.9628 355.1486 0.5323213 -0.08449437
Moved 875.1003 594.2097 346.5807 0.542152 -0.1065311
Moved 875.1145 595.249 343.1265 0.5445579 -0.1154156
Moved 875.1293 596.933 339.2008 0.5484561 -0.1255123
Moved 875.145 599.7233 334.9151 0.554915 -0.1365353
Moved 875.1604 601.6445 331.3555 0.5593624 -0.1456906
Moved 875.1758 603.2473 328.5056 0.5630724 -0.1530208
Moved 875.191 606.4064 324.2968 0.5703851 -0.1638457
Moved 875.207 608.1392 321.7216 0.5743962 -0.1704692
Moved 875.2216 609.5 320.5 0.5775462 -0.1736112
Moved 875.2368 611.7159 319.2841 0.5826759 -0.1767386
Moved 875.254 613.1586 317.8414 0.5860153 -0.1804492
Moved 875.2744 618 318 0.5972223 -0.1800412
Ended 875.285 618 318 0.5972223 -0.1800412
Candidates 875.3588 12 will win well twin won week el tell gel from erk feel
Began 875.8826 512 326 0.3518519 -0.1594652
Stationary 875.8998 512 326 0.3518519 -0.1594652
Stationary 875.9141 512 326 0.3518519 -0.1594652
Stationary 875.9296 512 326 0.3518519 -0.1594652
Moved 875.9453 500.5597 333.321 0.3253697 -0.1406353
Moved 875.962 494.9971 341.2537 0.3124933 -0.1202324
Moved 875.9767 486.3929 351.3749 0.2925762 -0.09420033
Moved 875.993 479.021 363.7622 0.2755116 -0.06234008
Moved 876.0146 464.0112 395.472 0.2407666 0.01921814
Stationary 876.0255 464.0112 395.472 0.2407666 0.01921814
Moved 876.0388 455.8597 414.6608 0.2218974 0.06857185
Moved 876.0544 451.7379 429.0485 0.2123563 0.1055772
Moved 876.0691 448.8423 441.7097 0.2056534 0.1381421
Moved 876.0843 447.5 448.5 0.2025463 0.1556069
Moved 876.1017 446.0355 454.858 0.1991563 0.1719598
Moved 876.1155 446 460.1194 0.199074 0.1854923
Moved 876.1315 446 465.9146 0.199074 0.2003974
Ended 876.1466 446 479 0.199074 0.2340534
Accept 876.2053 0 will
Began 877.0694 473 362 0.2615741 -0.06687243
Stationary 877.0885 473 362 0.2615741 -0.06687243
Stationary 877.1028 473 362 0.2615741 -0.06687243
Stationary 877.117 473 362 0.2615741 -0.06687243
Stationary 877.1328 473 362 0.2615741 -0.06687243
Stationary 877.1492 473 362 0.2615741 -0.06687243
Stationary 877.1647 473 362 0.2615741 -0.06687243
Moved 877.1797 473 377.2356 0.2615741 -0.02768622
Moved 877.1959 473 383.4894 0.2615741 -0.01160123
Moved 877.2108 467.929 395.7955 0.2498356 0.02005004
Moved 877.2264 466 408.44 0.2453704 0.05257202
Moved 877.2475 464.9596 438.4039 0.242962 0.1296397
Stationary 877.2579 464.9596 438.4039 0.242962 0.1296397
Moved 877.2717 465 449.9352 0.2430555 0.1592983
Moved 877.2878 465 461.3412 0.2430555 0.1886346
Moved 877.3033 465 471.0416 0.2430555 0.2135842
Moved 877.3185 465 488.3392 0.2430555 0.2580741
Moved 877.3332 465 496.2215 0.2430555 0.2783474
Moved 877.3495 465 503.6593 0.2430555 0.2974775
Moved 877.3648 465 509.2707 0.2430555 0.3119102
Moved 877.3799 465 516.0054 0.2430555 0.3292318
Moved 877.3994 465 520.9161 0.2430555 0.3418622
Moved 877.4106 465 524.4825 0.2430555 0.3510353
Moved 877.4261 465 528.6424 0.2430555 0.3617344
Moved 877.4423 465 532.9673 0.2430555 0.3728583
Moved 877.4573 465 537.2836 0.2430555 0.3839597
Moved 877.4727 465 540 0.2430555 0.3909464
Moved 877.488 465 542.944 0.2430555 0.3985185
Moved 877.5038 465 545.8215 0.2430555 0.4059193
Moved 877.5192 465 546.5 0.2430555 0.4076646
Moved 877.5341 464 547.9551 0.2407408 0.4114071
Moved 877.5501 462.6064 549.3937 0.2375147 0.4151071
Moved 877.5714 459.4592 551 0.2302296 0.4192385
Stationary 877.5815 459.4592 551 0.2302296 0.4192385
Moved 877.595 455.8702 551 0.2219218 0.4192385
Moved 877.6118 450.4187 551 0.2093025 0.4192385
Moved 877.627 443.5 551 0.193287 0.4192385
Moved 877.6408 437.0536 546.3959 0.1783648 0.4073967
Moved 877.6581 423.96 539.584 0.1480557 0.3898764
Moved 877.673 411.0401 533.291 0.1181484 0.3736906
Moved 877.6882 399.1165 527.0666 0.09054751 0.3576814
Moved 877.7036 381.9348 517.0453 0.05077491 0.3319065
Moved 877.718 370.2958 507.8638 0.02383282 0.3082917
Moved 877.7402 354.7257 496.6187 -0.01220902 0.2793691
Moved 877.7524 346.2346 491.1564 -0.03186445 0.2653199
Moved 877.7654 328.2814 476.139 -0.07342259 0.226695
Moved 877.7808 311.4828 462.069 -0.1123083 0.1905066
Moved 877.7958 298.9487 449.9487 -0.1413225 0.1593329
Moved 877.8123 286.575 438.7531 -0.1699652 0.1305378
Moved 877.8275 275.2942 427.2942 -0.1960783 0.1010653
Moved 877.8427 265.5974 417.5975 -0.2185244 0.07612511
Moved 877.8581 259.408 411.408 -0.2328518 0.06020569
Moved 877.8727 250.561 401.561 -0.2533309 0.0348792
Moved 877.8952 239.6479 389.6479 -0.2785928 0.004238356
Stationary 877.908 239.6479 389.6479 -0.2785928 0.004238356
Moved 877.9191 234.3148 383.3148 -0.2909379 -0.01205044
Moved 877.9357 231.3247 378.9871 -0.2978594 -0.02318135
Moved 877.9505 228.4504 376.4504 -0.3045129 -0.02970574
Moved 877.9659 227.0675 374.1349 -0.3077142 -0.03566122
Moved 877.9814 227 372.649 -0.3078704 -0.03948298
Moved 877.9966 226.2104 371.2103 -0.3096982 -0.04318339
Moved 878.0122 226 369.7715 -0.3101852 -0.04688396
Moved 878.0267 226 368.5 -0.3101852 -0.0501544
Moved 878.0469 226 367.9471 -0.3101852 -0.05157643
Moved 878.0583 230.8996 366.4556 -0.2988437 -0.05541264
Moved 878.0741 237.9418 365.2646 -0.2825422 -0.05847585
Moved 878.0901 248.7738 363.914 -0.2574681 -0.06194966
Moved 878.1069 262.7768 362.4223 -0.2250536 -0.06578634
Moved 878.1191 276.0805 360.9911 -0.1942581 -0.06946736
Moved 878.1354 290.5615 361 -0.1607373 -0.06944452
Moved 878.1534 307.8428 361 -0.1207343 -0.06944452
Moved 878.1668 324.961 361 -0.08110885 -0.06944452
Moved 878.1816 339 361 -0.04861111 -0.06944452
Moved 878.2034 361.5326 361 0.003547768 -0.06944452
Moved 878.2156 387.0056 361 0.06251305 -0.06944452
Moved 878.2286 405.7397 369.7283 0.105879 -0.04699511
Moved 878.2435 425.3599 371.1686 0.1512959 -0.04329069
Moved 878.2588 444.93 372.5953 0.1965972 -0.03962112
Moved 878.2742 462.4786 375.087 0.2372191 -0.03321236
Moved 878.2899 479.6828 376.4736 0.2770436 -0.02964624
Moved 878.306 491.2355 378.8726 0.3037859 -0.02347593
Moved 878.3205 507.158 379 0.3406434 -0.02314815
Moved 878.3364 521.563 380.4563 0.3739883 -0.0194026
Moved 878.358 544.3834 381 0.4268133 -0.01800419
Stationary 878.3689 544.3834 381 0.4268133 -0.01800419
Moved 878.3823 553.7001 382 0.4483799 -0.01543218
Moved 878.3983 561.1312 382 0.4655814 -0.01543218
Moved 878.4131 566.1624 382 0.4772278 -0.01543218
Moved 878.429 573.749 382 0.4947894 -0.01543218
Moved 878.4438 579.7679 382 0.5087221 -0.01543218
Moved 878.4612 583.5162 382 0.5173987 -0.01543218
Moved 878.4738 587.1379 382 0.5257821 -0.01543218
Moved 878.4904 591.0238 382 0.5347773 -0.01543218
Moved 878.5116 595.0682 375 0.5441395 -0.03343629
Stationary 878.522 595.0682 375 0.5441395 -0.03343629
Moved 878.5364 596.5293 373.4707 0.5475215 -0.03736967
Moved 878.5515 597.9611 373 0.5508358 -0.03858032
Moved 878.5674 598.5 373 0.5520834 -0.03858032
Stationary 878.5817 598.5 373 0.5520834 -0.03858032
Moved 878.5983 598 371.7505 0.550926 -0.04179385
Stationary 878.6133 598 372 0.550926 -0.04115226
Stationary 878.6286 598 372 0.550926 -0.04115226
Moved 878.6443 598 380.8439 0.550926 -0.01840576
Moved 878.6657 578.2645 397.8826 0.5052419 0.02541817
Stationary 878.6766 578.2645 397.8826 0.5052419 0.02541817
Moved 878.6897 569.3631 408.2166 0.4846368 0.05199726
Moved 878.7057 558.8762 420.1415 0.4603615 0.08266845
Moved 878.7216 547.3165 436.0648 0.433603 0.1236233
Moved 878.7387 542 444.5 0.4212962 0.1453189
Moved 878.7531 532.1523 454.7969 0.3985007 0.1718026
Moved 878.7681 525.3528 461.6472 0.382761 0.1894218
Moved 878.7837 518.7687 467.385 0.3675202 0.2041795
Moved 878.7987 510.2876 475.7124 0.347888 0.2255976
Moved 878.8183 500.9308 482.345 0.3262286 0.2426569
Moved 878.8303 493.1692 488.6647 0.3082619 0.2589111
Moved 878.8454 486.5 494 0.2928241 0.2726337
Moved 878.8608 478.7063 499.1469 0.274783 0.2858714
Moved 878.8766 470.0741 504.6173 0.2548011 0.2999415
Moved 878.8914 461.4245 508.7878 0.2347788 0.310668
Moved 878.9067 453.8264 512.0695 0.2171908 0.3191087
Moved 878.9232 445.1338 514.9554 0.1970691 0.3265312
Moved 878.9381 437.4926 518.8358 0.179381 0.3365118
Moved 878.9529 426.1471 521.7132 0.1531184 0.3439125
Moved 878.9744 410.8689 525.8759 0.1177521 0.3546189
Stationary 878.9854 410.8689 525.8759 0.1177521 0.3546189
Moved 878.9993 403.393 527.3214 0.1004468 0.3583368
Moved 879.0151 392.7118 528.7555 0.07572164 0.3620254
Moved 879.0305 383.8343 530.1943 0.05517204 0.365726
Moved 879.0462 376.844 531 0.03899077 0.3677982
Moved 879.0614 369.6557 531 0.02235105 0.3677982
Moved 879.0767 364.223 531 0.009775461 0.3677982
Moved 879.092 357.773 531 -0.005155007 0.3677982
Moved 879.1146 347.9391 531 -0.02791877 0.3677982
Stationary 879.1255 347.9391 531 -0.02791877 0.3677982
Moved 879.1368 345.078 531 -0.03454158 0.3677982
Moved 879.1549 343.6006 531 -0.03796145 0.3677982
Stationary 879.1693 343.6006 531 -0.03796145 0.3677982
Moved 879.1825 344 532 -0.03703703 0.3703703
Ended 879.1988 344 532 -0.03703703 0.3703703
Candidates 879.3036 12 take tale wake yale treasure eagle weaker easier walter dealt dealer walker
Began 879.7972 403 396 0.09953707 0.02057605
Stationary 879.8212 403 396 0.09953707 0.02057605
Stationary 879.8318 403 396 0.09953707 0.02057605
Stationary 879.8468 403 396 0.09953707 0.02057605
Moved 879.8616 403 407.4372 0.09953707 0.04999278
Moved 879.8793 394.5517 418.5173 0.07998089 0.07849085
Moved 879.894 391.6808 429.1172 0.07333528 0.105754
Moved 879.9094 387.5 446 0.06365737 0.1491768
Moved 879.9239 386.6526 456.4321 0.06169577 0.1760085
Moved 879.9412 383.7762 469.8954 0.05503744 0.2106363
Moved 879.9618 382 505.9677 0.05092591 0.3034146
Ended 879.9728 382 506 0.05092591 0.3034978
Accept 880.0129 0 take
PhraseEnd 881.0158
