learn to walk before you run
Moved 649.3297 471.8261 558 0.2588567 0.4372427
Moved 649.3487 481.5 558 0.28125 0.4372427
Moved 649.3607 493.6633 558 0.3094058 0.4372427
Moved 649.3754 505.0948 558 0.3358676 0.4372427
Moved 649.3915 508.7776 558 0.3443927 0.4372427
Moved 649.4061 517.6016 558 0.3648185 0.4372427
Moved 649.4208 523.4379 558 0.3783285 0.4372427
Moved 649.4365 528.5954 558 0.3902672 0.4372427
Moved 649.4521 532.7109 558 0.3997939 0.4372427
Moved 649.4717 534.6757 558 0.4043419 0.4372427
Moved 649.4839 536.1176 558 0.4076797 0.4372427
Moved 649.498 537.1925 558 0.4101679 0.4372427
Moved 649.5143 538.5 558 0.4131944 0.4372427
Moved 649.5284 538 558 0.4120371 0.4372427
Stationary 649.546 538 558 0.4120371 0.4372427
Stationary 649.559 538 558 0.4120371 0.4372427
Moved 649.5786 538 547.8166 0.4120371 0.4110508
Moved 649.5901 524.6176 548.2059 0.3810592 0.412052
Moved 649.6057 518.9873 544.9924 0.3680262 0.4037868
Moved 649.6208 504.702 539.2808 0.3349582 0.3890965
Moved 649.6365 484.7818 533.5939 0.2888468 0.3744699
Moved 649.6517 461.8254 526.3829 0.235707 0.3559231
Moved 649.6671 436.2868 518.9526 0.1765898 0.3368122
Moved 649.6868 416.4001 514.4 0.1305558 0.3251029
Moved 649.6992 402.2262 510.0754 0.09774576 0.3139798
Moved 649.7146 393.4587 507.4167 0.07745068 0.3071418
Moved 649.7296 383.8962 505.8423 0.0553153 0.3030922
Moved 649.7452 380.202 505 0.04676382 0.3009258
Moved 649.7599 376.9192 505 0.03916472 0.3009258
Moved 649.7769 375.5167 505 0.03591815 0.3009258
Moved 649.7946 374.0764 505 0.03258427 0.3009258
Ended 649.8062 374 505 0.03240744 0.3009258
Candidates 649.9894 12 you toy your tour i root type roy iu rope u output
Began 650.3889 420 355 0.1388889 -0.08487654
Stationary 650.4077 420 355 0.1388889 -0.08487654
Stationary 650.4217 420 355 0.1388889 -0.08487654
Stationary 650.439 420 355 0.1388889 -0.08487654
Moved 650.46 428.0381 421.9388 0.1574957 0.08729126
Ended 650.4709 429 426 0.1597223 0.09773654
Accept 650.4976 0 you
Began 651.5753 249 507 -0.2569445 0.3060699
Stationary 651.5963 249 507 -0.2569445 0.3060699
Stationary 651.6091 249 507 -0.2569445 0.3060699
Stationary 651.6246 249 507 -0.2569445 0.3060699
Stationary 651.6459 249 507 -0.2569445 0.3060699
Stationary 651.6561 249 507 -0.2569445 0.3060699
Stationary 651.6699 249 507 -0.2569445 0.3060699
Stationary 651.6864 249 507 -0.2569445 0.3060699
Moved 651.7019 266.6317 496.8243 -0.2161303 0.2798979
Moved 651.7175 279.4074 491.4404 -0.186557 0.2660502
Moved 651.7332 292.3343 484.2587 -0.1566336 0.2475789
Moved 651.752 308.9364 472.6572 -0.1182028 0.2177397
Moved 651.7647 324.4798 459.6074 -0.08222263 0.1841754
Moved 651.7791 335.8556 451.1083 -0.05588983 0.1623156
Moved 651.794 343.1385 445.9308 -0.03903136 0.1489988
Moved 651.8099 349.0931 441.9302 -0.02524743 0.1387092
Moved 651.825 356.3099 437.6141 -0.008541892 0.1276081
Moved 651.8414 359.7102 435.1932 -0.0006708999 0.1213817
Moved 651.8605 362.7078 433.6461 0.006267925 0.1174025
Moved 651.8718 365.5851 433.2075 0.01292845 0.1162743
Moved 651.8859 368.4416 433 0.01954069 0.1157406
Moved 651.9009 375.5 446.5 0.03587961 0.1504629
Moved 651.9166 387.7382 477.9672 0.0642087 0.2313969
Moved 651.9327 396.8757 508.1524 0.08536031 0.3090338
Moved 651.9491 400.2432 526.2158 0.0931555 0.3554933
Moved 651.9678 402.0603 539.5428 0.09736191 0.3897706
Moved 651.9794 403.499 547.9941 0.1006922 0.4115075
Moved 651.9951 403 554.6864 0.09953707 0.4287201
Moved 652.0107 403 559.1062 0.09953707 0.4400879
Moved 652.027 404.3748 562.1245 0.1027195 0.4478508
Moved 652.0414 404 564.8688 0.1018518 0.4549093
Moved 652.0568 404 567.732 0.1018518 0.4622736
Moved 652.0786 404 570.2498 0.1018518 0.4687493
Stationary 652.0912 404 570.2498 0.1018518 0.4687493
Moved 652.1027 404.6919 571.692 0.1034535 0.4724587
Moved 652.1177 405 573.1315 0.1041667 0.4761612
Moved 652.1336 405 574.1628 0.1041667 0.4788137
Moved 652.1492 406 574.6615 0.1064815 0.4800963
Moved 652.164 406 576.1034 0.1064815 0.483805
Moved 652.1839 407.5 576 0.1099537 0.483539
Stationary 652.1968 407.5 576 0.1099537 0.483539
Moved 652.2094 408.4279 577 0.1121016 0.4861111
Moved 652.2244 409.8691 577 0.1154377 0.4861111
Moved 652.2407 412.0095 577 0.1203922 0.4861111
Moved 652.2566 416.3849 559.4603 0.1305207 0.4409987
Moved 652.2714 423.4581 540.6257 0.1468938 0.3925557
Moved 652.2944 429.5308 500.2847 0.1609508 0.2887981
Stationary 652.3047 429.5308 500.2847 0.1609508 0.2887981
Moved 652.3179 431.2096 481.2748 0.1648371 0.2399042
Moved 652.3325 432.649 462.2114 0.1681691 0.1908728
Moved 652.3492 433.8114 445.8287 0.1708598 0.1487362
Moved 652.3643 435.196 428.6487 0.1740647 0.104549
Moved 652.3796 436 413.6342 0.1759259 0.06593139
Moved 652.3998 436 397.0342 0.1759259 0.02323602
Moved 652.4119 436 382.7875 0.1759259 -0.01340654
Moved 652.4258 436 366.433 0.1759259 -0.0554708
Moved 652.4431 436 352.0065 0.1759259 -0.09257587
Moved 652.4579 436 342.5 0.1759259 -0.1170267
Moved 652.4724 437 329.7947 0.1782407 -0.149705
Moved 652.4879 438.3586 315.4136 0.1813858 -0.1866935
Moved 652.5064 438.7982 307.4126 0.1824033 -0.2072721
Moved 652.5179 440.2405 298.5571 0.1857419 -0.2300488
Moved 652.5338 440.6805 291.5977 0.1867603 -0.2479484
Moved 652.5491 442.1234 284.3833 0.1901004 -0.2665038
Moved 652.5641 443.5 280.5 0.193287 -0.2764919
Moved 652.5798 443.6825 277.6351 0.1937094 -0.2838604
Moved 652.5964 444 275.877 0.1944444 -0.2883822
Ended 652.615 444 274 0.1944444 -0.2932099
Candidates 652.7003 12 sun win fun sum erin sin autumn edition region run rhythm ruin
Began 654.1477 451 411 0.2106482 0.05915629
Stationary 654.1677 451 411 0.2106482 0.05915629
Stationary 654.1819 451 411 0.2106482 0.05915629
Stationary 654.1969 451 411 0.2106482 0.05915629
Ended 654.2119 451 411 0.2106482 0.05915629
NextCandidatePanel 654.2563
Began 654.9494 443 385 0.1921296 -0.007716127
Stationary 654.9696 443 385 0.1921296 -0.007716127
Stationary 654.9836 443 385 0.1921296 -0.007716127
Ended 654.998 443 385 0.1921296 -0.007716127
NextCandidatePanel 655.0442
Began 655.8331 417 393 0.1319444 0.01285996
Stationary 655.8472 417 393 0.1319444 0.01285996
Stationary 655.8618 417 393 0.1319444 0.01285996
Moved 655.878 405.2858 393 0.1048283 0.01285996
Moved 655.8936 373.7464 393 0.03182044 0.01285996
Moved 655.9083 328.4825 397.004 -0.07295728 0.02315843
Ended 655.9238 283 403 -0.1782407 0.03858017
Accept 655.9828 9 run
PhraseEnd 657.2319
