players must know all the rules
Moved 744.5925 164.3099 383.0958 -0.4529864 -0.0126137
Moved 744.6075 182.5 406.5 -0.4108796 0.04758226
Moved 744.6245 196.2192 419.2902 -0.3791223 0.08047873
Moved 744.6395 211.4416 431.8159 -0.3438851 0.1126951
Moved 744.6554 222.5909 438.4943 -0.3180767 0.1298722
Moved 744.67 231.4266 444.2844 -0.2976236 0.1447644
Moved 744.6913 244 451 -0.2685185 0.162037
Stationary 744.7022 244 451 -0.2685185 0.162037
Moved 744.7161 247.8585 451.9293 -0.2595869 0.164427
Moved 744.7314 250.6474 452 -0.2531309 0.164609
Ended 744.7466 252 452 -0.25 0.164609
Candidates 744.8676 12 must boat busy mystery blast murray just meat nurse midst biggest kat
Began 745.2068 282 254 -0.1805555 -0.3446502
Stationary 745.231 282 254 -0.1805555 -0.3446502
Stationary 745.2413 282 254 -0.1805555 -0.3446502
Stationary 745.2548 282 254 -0.1805555 -0.3446502
Moved 745.2707 282 289.2466 -0.1805555 -0.2539953
Moved 745.2869 282 321.5 -0.1805555 -0.1710391
Moved 745.3029 297.5498 375.8486 -0.1445606 -0.03125359
Moved 745.3186 300.5724 402.1513 -0.137564 0.03639731
Moved 745.3373 302.5163 420.9046 -0.1330642 0.08463114
Moved 745.3489 304.7298 436.1086 -0.1279403 0.123736
Moved 745.3643 306.1199 443.5997 -0.1247224 0.1430032
Ended 745.3781 306.1199 443.5997 -0.1247224 0.1430032
Accept 745.4238 0 must
Began 745.4836 218 315 -0.3287037 -0.1877573
Stationary 745.5039 218 315 -0.3287037 -0.1877573
Stationary 745.5201 218 315 -0.3287037 -0.1877573
Stationary 745.5327 218 315 -0.3287037 -0.1877573
Stationary 745.5492 218 315 -0.3287037 -0.1877573
Moved 745.5637 250.0146 315 -0.2545958 -0.1877573
Moved 745.5798 280.8683 315 -0.1831754 -0.1877573
Moved 745.5958 311 327 -0.113426 -0.1568931
Moved 745.6124 326.5427 329.3143 -0.07744754 -0.1509407
Moved 745.632 350.5641 332 -0.02184237 -0.144033
Stationary 745.6439 350.5641 332 -0.02184237 -0.144033
Moved 745.6557 352.6247 333 -0.01707246 -0.141461
Moved 745.6721 354.1839 333 -0.0134632 -0.141461
Moved 745.6873 355.5731 333 -0.01024753 -0.141461
Stationary 745.7017 356 333 -0.009259283 -0.141461
Moved 745.7176 356 335.0436 -0.009259283 -0.1362047
Moved 745.7372 356 340.6038 -0.009259283 -0.1219037
Moved 745.7483 356 347.8683 -0.009259283 -0.1032195
Moved 745.7645 356 353.6233 -0.009259283 -0.08841753
Moved 745.7797 356 357.5 -0.009259283 -0.07844657
Moved 745.7952 348.0687 358.9313 -0.02761886 -0.07476508
Moved 745.8119 345.3893 359 -0.03382096 -0.07458848
Moved 745.8254 341.5 359 -0.04282405 -0.07458848
Moved 745.8448 311.4738 315.8242 -0.1123291 -0.1856375
Moved 745.8568 285.0247 271.5142 -0.1735539 -0.2996034
Moved 745.873 275.9664 246.9215 -0.1945223 -0.3628562
Moved 745.8885 269.4445 231.1113 -0.2096191 -0.4035202
Moved 745.9042 266.4763 218.6433 -0.2164901 -0.4355882
Moved 745.9199 265.3518 209.759 -0.2190931 -0.4584387
Moved 745.934 263.9735 200.8147 -0.2222836 -0.4814437
Moved 745.9575 264 188.5267 -0.2222222 -0.5130486
Stationary 745.9682 264 188.5267 -0.2222222 -0.5130486
Moved 745.9795 264 183.5114 -0.2222222 -0.5259482
Moved 745.9949 264 180.5156 -0.2222222 -0.5336533
Moved 746.0111 264 176.7349 -0.2222222 -0.5433774
Moved 746.0265 264 173.9742 -0.2222222 -0.5504778
Moved 746.0414 264 172.6107 -0.2222222 -0.5539848
Moved 746.066 264 170 -0.2222222 -0.5606995
Moved 746.0794 264 171 -0.2222222 -0.5581277
Stationary 746.0894 264 171 -0.2222222 -0.5581277
Stationary 746.1031 264 171 -0.2222222 -0.5581277
Moved 746.1185 299.1991 220.5865 -0.1407429 -0.4305902
Moved 746.1338 323.8624 277.6788 -0.08365194 -0.2837479
Moved 746.1506 345.2972 325.1702 -0.0340343 -0.1615994
Moved 746.1688 358.7854 356.8326 -0.002811551 -0.08016311
Moved 746.1803 366.7021 377.8431 0.01551419 -0.02612377
Moved 746.1957 376.5 397 0.03819446 0.02314815
Moved 746.2112 380.644 407.0506 0.04778703 0.04899841
Moved 746.2267 384.7964 416.8582 0.05739897 0.07422353
Moved 746.2426 386.6476 422.5905 0.06168435 0.08896733
Moved 746.258 387 427.0837 0.06250004 0.1005237
Moved 746.2772 387 431.2592 0.06250004 0.1112634
Moved 746.2892 387 433 0.06250004 0.1157406
Moved 746.3043 378.2476 434.7505 0.04223983 0.1202429
Moved 746.3196 370.7686 436.2463 0.02492736 0.1240901
Moved 746.3348 359.3101 437 -0.001597106 0.1260288
Moved 746.3503 346.7711 437 -0.03062253 0.1260288
Moved 746.3661 331.5822 438.4016 -0.06578197 0.1296337
Moved 746.3849 314.9283 438 -0.1043328 0.1286007
Moved 746.3969 295.2708 438 -0.1498362 0.1286007
Moved 746.4117 280.0986 438 -0.184957 0.1286007
Moved 746.4275 261 438 -0.2291666 0.1286007
Moved 746.4428 243.7555 428.1162 -0.2690845 0.1031795
Moved 746.4588 227.0499 425.3416 -0.307755 0.09604312
Moved 746.4734 207.4475 421.8619 -0.3531308 0.08709322
Moved 746.4927 192.0153 418.821 -0.3888535 0.07927203
Moved 746.5057 178.3053 417.5305 -0.4205896 0.07595289
Moved 746.5205 168.0854 415.6857 -0.4442467 0.07120787
Moved 746.5353 155.5809 414.0581 -0.4731923 0.06702179
Moved 746.5505 143.1344 414 -0.5020037 0.06687239
Moved 746.5661 132.7778 414 -0.5259773 0.06687239
Moved 746.5812 125.5491 414 -0.5427104 0.06687239
Moved 746.6025 120.1055 414 -0.5553113 0.06687239
Moved 746.6136 115.5607 414 -0.5658318 0.06687239
Moved 746.6276 112.5063 414 -0.5729021 0.06687239
Moved 746.6426 109.3053 414 -0.5803118 0.06687239
Moved 746.6587 103.922 414 -0.5927733 0.06687239
Moved 746.6735 98.69469 414 -0.6048734 0.06687239
Moved 746.6904 91.68093 414 -0.6211089 0.06687239
Moved 746.7086 87.58571 414 -0.6305886 0.06687239
Moved 746.7206 84.53102 414 -0.6376597 0.06687239
Moved 746.7343 81.74811 414 -0.6441016 0.06687239
Moved 746.7495 80.25333 419.2267 -0.6475617 0.08031546
Ended 746.7646 80 421 -0.6481482 0.08487643
Candidates 746.9507 12 know inputs honored more knows humor ignore united honor ignored knife junior
Began 747.3026 288 255 -0.1666667 -0.3420782
Stationary 747.3267 288 255 -0.1666667 -0.3420782
Stationary 747.3369 288 255 -0.1666667 -0.3420782
Stationary 747.3508 288 255 -0.1666667 -0.3420782
Moved 747.3677 288 287.2568 -0.1666667 -0.2591131
Moved 747.3834 288 322.143 -0.1666667 -0.1693853
Moved 747.3986 288 354 -0.1666667 -0.08744855
Moved 747.4144 288 375.6373 -0.1666667 -0.03179707
Moved 747.4332 288 397.8954 -0.1666667 0.02545117
Ended 747.4453 288 423.0025 -0.1666667 0.09002697
Accept 747.4865 0 know
Began 747.6112 298 315 -0.1435185 -0.1877573
Stationary 747.6288 298 315 -0.1435185 -0.1877573
Stationary 747.6437 298 315 -0.1435185 -0.1877573
Moved 747.6596 286.0707 315 -0.1711327 -0.1877573
Moved 747.6793 248.688 307.6138 -0.2576666 -0.2067546
Moved 747.6918 217.0335 305.6971 -0.330941 -0.2116845
Moved 747.7072 188.6794 304.3156 -0.3965754 -0.2152378
Moved 747.7222 162.818 301.8755 -0.4564399 -0.2215136
Moved 747.7378 144.6095 302 -0.4985892 -0.2211935
Moved 747.7545 122.2039 302 -0.5504538 -0.2211935
Moved 747.7685 107.292 300.1292 -0.5849723 -0.2260052
Moved 747.7895 92.72063 300 -0.6187023 -0.2263375
Stationary 747.8002 92.72063 300 -0.6187023 -0.2263375
Moved 747.8133 90.9786 300 -0.6227347 -0.2263375
Moved 747.829 89.60265 300 -0.6259198 -0.2263375
Stationary 747.845 89.60265 300 -0.6259198 -0.2263375
Moved 747.8599 130.2206 313.9332 -0.5318967 -0.190501
Moved 747.875 178.4276 323.4448 -0.4203064 -0.1660372
Moved 747.8948 225.3273 327.6273 -0.3117424 -0.1552797
Moved 747.9073 261.3079 330.0268 -0.228454 -0.1491082
Moved 747.9224 294.1615 331.3817 -0.1524038 -0.1456232
Moved 747.9376 317.8346 332.7686 -0.09760503 -0.142056
Moved 747.9525 340.4037 333 -0.04536182 -0.141461
Moved 747.9681 358.9073 333 -0.002529273 -0.141461
Moved 747.9839 388.0347 333 0.06489515 -0.141461
Moved 748.0031 406.8163 333 0.108371 -0.141461
Moved 748.015 423.3889 333 0.1467334 -0.141461
Moved 748.0304 435.4681 333 0.1746947 -0.141461
Moved 748.0461 449.3104 333 0.2067371 -0.141461
Moved 748.0613 460.5349 333.505 0.2327198 -0.1401621
Moved 748.0764 468.5656 334 0.2513092 -0.1388889
Moved 748.0917 477.3486 334 0.2716403 -0.1388889
Moved 748.1136 489.0264 334 0.2986722 -0.1388889
Ended 748.124 490 334 0.300926 -0.1388889
Candidates 748.1816 12 all al fall ask gal ago hall gsk call gao deal gap
Began 748.5355 307 248 -0.1226852 -0.3600824
Stationary 748.5546 307 248 -0.1226852 -0.3600824
Stationary 748.5697 307 248 -0.1226852 -0.3600824
Moved 748.5845 307 259.4454 -0.1226852 -0.3306445
Moved 748.6094 307 313.5715 -0.1226852 -0.1914312
Moved 748.6224 307 354.6506 -0.1226852 -0.08577526
Stationary 748.6336 307 354.6506 -0.1226852 -0.08577526
Moved 748.6471 307 386.9957 -0.1226852 -0.002583045
Moved 748.6615 307 402.6073 -0.1226852 0.03757013
Ended 748.677 314 426 -0.1064815 0.09773654
Accept 748.736 0 all
Began 748.8284 283 238 -0.1782407 -0.3858025
Stationary 748.8474 283 238 -0.1782407 -0.3858025
Stationary 748.8621 283 238 -0.1782407 -0.3858025
Stationary 748.8771 283 238 -0.1782407 -0.3858025
Moved 748.8923 283 265.5667 -0.1782407 -0.3149007
Moved 748.9099 276.0598 290.8547 -0.194306 -0.2498593
Moved 748.925 269.1069 328.2229 -0.2104008 -0.1537478
Moved 748.9434 266.5 352.5 -0.2164352 -0.09130666
Moved 748.9554 266 371.1911 -0.2175926 -0.04323277
Moved 748.9708 266 386.0341 -0.2175926 -0.005056514
Moved 748.9867 266 392.3122 -0.2175926 0.01109096
Moved 749.0013 266 395.9019 -0.2175926 0.0203237
Moved 749.0174 266 400.0344 -0.2175926 0.03095266
Moved 749.0331 266 402 -0.2175926 0.03600815
Moved 749.0524 278.6551 401 -0.1882984 0.03343609
Moved 749.0641 289.5189 390.633 -0.1631506 0.006772107
Moved 749.087 308.8022 354.5933 -0.1185133 -0.08592267
Stationary 749.097 308.8022 354.5933 -0.1185133 -0.08592267
Moved 749.1073 311.6388 334.2091 -0.1119473 -0.1383511
Moved 749.1236 312 317.5035 -0.1111111 -0.1813183
Moved 749.1431 312 304.2173 -0.1111111 -0.2154906
Moved 749.1545 312 291.8352 -0.1111111 -0.2473374
Moved 749.1702 312 285.5 -0.1111111 -0.2636318
Moved 749.1852 301.4269 278.5337 -0.1355858 -0.2815492
Moved 749.2018 294.636 272.9088 -0.1513056 -0.2960166
Moved 749.2161 289.4038 270.351 -0.1634171 -0.3025953
Moved 749.235 280.8506 268.9786 -0.1832162 -0.306125
Moved 749.2487 272.5001 269 -0.202546 -0.30607
Moved 749.2625 263.5057 275.2792 -0.2233665 -0.2899197
Moved 749.2776 251.5569 283.962 -0.2510256 -0.2675875
Moved 749.2931 243.9059 292.0941 -0.2687364 -0.2466715
Moved 749.3087 229.4886 308.0754 -0.3021097 -0.2055675
Moved 749.3287 219.4038 319.5386 -0.3254543 -0.1760839
Moved 749.34 211.09 331.865 -0.3446991 -0.1443802
Moved 749.3556 201.7925 346.3113 -0.3662211 -0.1072242
Moved 749.3712 194.5933 357.6508 -0.382886 -0.07805883
Moved 749.3857 187.7132 370.1163 -0.3988121 -0.04599732
Moved 749.4023 183.0885 382.3716 -0.4095173 -0.0144763
Moved 749.4214 179.2957 392.3101 -0.4182971 0.01108558
Moved 749.4328 177.7225 399.3873 -0.4219386 0.02928828
Moved 749.4466 176.3474 404.6104 -0.4251218 0.04272214
Ended 749.4614 176 406 -0.4259259 0.04629618
Candidates 749.5753 12 the there tiger threw trigger further huge either tide rude true ride
Began 749.9063 263 255 -0.2245371 -0.3420782
Stationary 749.9305 263 255 -0.2245371 -0.3420782
Stationary 749.9424 263 255 -0.2245371 -0.3420782
Stationary 749.9578 263 255 -0.2245371 -0.3420782
Moved 749.9717 263 278.5673 -0.2245371 -0.2814629
Moved 749.9872 268.4521 309.7028 -0.2119164 -0.2013817
Moved 750.0034 274.6195 343.562 -0.1976401 -0.1142952
Moved 750.0229 278.5 380.5 -0.1886574 -0.0192902
Moved 750.035 280.7721 400.1771 -0.1833979 0.03131961
Ended 750.0497 283 432 -0.1782407 0.1131687
Accept 750.0922 0 the
Began 750.1878 265 269 -0.2199074 -0.30607
Stationary 750.2063 265 269 -0.2199074 -0.30607
Stationary 750.2226 265 269 -0.2199074 -0.30607
Stationary 750.2333 265 269 -0.2199074 -0.30607
Stationary 750.2494 265 269 -0.2199074 -0.30607
Stationary 750.2653 265 269 -0.2199074 -0.30607
Moved 750.2805 254.381 278.4391 -0.2444885 -0.2817924
Moved 750.2965 246.1016 288.4553 -0.2636537 -0.2560306
Moved 750.3159 236.465 301.4394 -0.2859605 -0.2226353
Moved 750.3284 226.7392 317.4471 -0.3084741 -0.1814633
Moved 750.3422 219.9099 331.1802 -0.3242827 -0.1461414
Moved 750.3605 218.2057 346.5314 -0.3282275 -0.106658
Moved 750.3731 218 361.8185 -0.3287037 -0.06733945
Moved 750.3876 218 375.4359 -0.3287037 -0.03231519
Moved 750.4108 230.8985 393.7969 -0.2988462 0.01490974
Stationary 750.4218 230.8985 393.7969 -0.2988462 0.01490974
Moved 750.4336 236.3769 399.6523 -0.2861646 0.02996982
Moved 750.4503 250.8757 407.2958 -0.2526025 0.04962913
Moved 750.4663 268.363 413.4194 -0.2121226 0.065379
Moved 750.4814 290.6169 418.9042 -0.1606089 0.07948612
Moved 750.5025 319.1814 419 -0.09448752 0.07973251
Stationary 750.5129 319.1814 419 -0.09448752 0.07973251
Moved 750.5262 327.0952 419 -0.07616848 0.07973251
Moved 750.5422 332.6665 419 -0.06327207 0.07973251
Moved 750.5578 338.09 411.8425 -0.05071754 0.06132314
Moved 750.5734 343.6392 406.3608 -0.03787229 0.04722434
Moved 750.5927 351.9396 393.9087 -0.01865824 0.01519721
Moved 750.6056 358.8042 378.07 -0.002768139 -0.02554018
Moved 750.6191 365.1816 361.546 0.01199444 -0.0680403
Moved 750.6346 368.8379 349.6483 0.0204581 -0.09864124
Moved 750.6505 372.9055 339.8871 0.02987395 -0.1237473
Moved 750.6657 375.845 331.7468 0.03667822 -0.1446843
Moved 750.6854 382.0544 321.6549 0.05105178 -0.1706407
Moved 750.6986 388.68 312.048 0.06638885 -0.1953497
Moved 750.713 395.1124 300.8315 0.08127858 -0.2241988
Moved 750.7272 399.7466 292.5068 0.09200603 -0.2456101
Moved 750.7429 402.5982 285.5046 0.09860685 -0.26362
Moved 750.7603 404.6763 279.9711 0.1034173 -0.2778521
Moved 750.7798 406 271.6771 0.1064815 -0.2991846
Stationary 750.7903 406 271.6771 0.1064815 -0.2991846
Moved 750.8068 406 266.0203 0.1064815 -0.3137338
Moved 750.8201 397.2861 258.6431 0.0863103 -0.3327082
Moved 750.8351 385.9576 254.2341 0.06008694 -0.3440481
Moved 750.8507 370.4168 251.368 0.02411296 -0.3514197
Moved 750.8713 353.7957 251 -0.01436169 -0.3523664
Moved 750.8828 337.3763 251 -0.05236963 -0.3523664
Moved 750.8964 324.099 264.77 -0.08310417 -0.3169496
Moved 750.9123 299.1178 275.8705 -0.140931 -0.288399
Moved 750.9282 278.4776 285.6438 -0.1887093 -0.2632619
Moved 750.9436 261.4945 295.8603 -0.228022 -0.2369849
Moved 750.967 223.2737 318.8175 -0.3164959 -0.1779385
Moved 750.9803 213.4543 324.5274 -0.3392262 -0.1632526
Stationary 750.9907 213.4543 324.5274 -0.3392262 -0.1632526
Moved 751.0051 203.3274 331.9675 -0.362668 -0.1441164
Moved 751.0211 188.9092 341.3305 -0.3960435 -0.1200349
Moved 751.0364 180.0267 347.8381 -0.4166049 -0.1032972
Moved 751.0555 172.2831 352.8301 -0.4345298 -0.09045754
Moved 751.0682 165.3306 358.3356 -0.4506237 -0.07629739
Moved 751.0829 160.1565 362.1326 -0.4626007 -0.0665313
Moved 751.0983 156.8188 366.2719 -0.470327 -0.05588516
Moved 751.1131 152.5886 368.9409 -0.480119 -0.04902027
Moved 751.1287 151.2584 370.7416 -0.483198 -0.04438902
Moved 751.1475 149.1245 371.8755 -0.4881376 -0.04147251
Moved 751.1597 147.7454 373.2546 -0.4913301 -0.03792539
Moved 751.1736 146.3691 374.6309 -0.494516 -0.03438549
Moved 751.1898 144.9801 375 -0.4977311 -0.03343629
Moved 751.2057 145 376.4033 -0.4976852 -0.02982701
Moved 751.22 143.2313 376 -0.5017794 -0.03086435
Moved 751.2404 142.1194 376 -0.5043532 -0.03086435
Moved 751.2523 140.7755 376 -0.5074642 -0.03086435
Moved 751.2674 138.7914 369.957 -0.5120569 -0.04640681
Moved 751.2823 136.0478 361.1196 -0.5184078 -0.06913691
Moved 751.2982 133.2737 352.821 -0.5248295 -0.09048109
Moved 751.3133 130.5127 338.8199 -0.5312206 -0.1264919
Moved 751.3344 127.5 308 -0.5381944 -0.2057614
Stationary 751.3459 127.5 308 -0.5381944 -0.2057614
Moved 751.3593 125.4627 300.1644 -0.5429105 -0.2259146
Moved 751.3751 125 290.5202 -0.5439815 -0.2507196
Moved 751.3898 123.7001 282.2007 -0.5469905 -0.2721175
Moved 751.4077 123.3219 277.2876 -0.547866 -0.2847542
Moved 751.425 123 272.8265 -0.548611 -0.2962283
Moved 751.4363 123 270.1169 -0.548611 -0.3031973
Moved 751.4515 123 266.3641 -0.548611 -0.3128495
Moved 751.4681 123 263.209 -0.548611 -0.3209645
Ended 751.4819 123 261.7064 -0.548611 -0.3248294
Candidates 751.6208 12 rules times ruled roles rulers rogers rights rolled ruined fronts files tigers
Began 751.9581 293 193 -0.1550926 -0.5015433
Stationary 751.9768 293 193 -0.1550926 -0.5015433
Stationary 751.9913 293 193 -0.1550926 -0.5015433
Moved 752.0094 293 212.5381 -0.1550926 -0.451291
Moved 752.0226 285.2224 236.6648 -0.1730964 -0.3892366
Moved 752.0375 283.8374 266.7399 -0.1763023 -0.3118829
Moved 752.0613 291.475 352.6374 -0.1586228 -0.09095321
Stationary 752.0723 291.475 352.6374 -0.1586228 -0.09095321
Moved 752.0831 298.9589 395.7595 -0.1412988 0.01995746
Ended 752.0991 302.5 416.5 -0.1331019 0.07330243
Accept 752.1586 0 rules
PhraseEnd 752.2979
