good jobs for those with education
Moved 1674.071 196.6962 435 -0.3780181 0.1208847
Moved 1674.09 193.8911 435 -0.3845114 0.1208847
Moved 1674.104 191.999 435 -0.3888912 0.1208847
Moved 1674.119 190.062 435 -0.393375 0.1208847
Moved 1674.135 188.6155 435 -0.3967234 0.1208847
Moved 1674.15 187.1761 435 -0.4000553 0.1208847
Stationary 1674.164 187 435 -0.4004629 0.1208847
Moved 1674.18 185.6184 435 -0.403661 0.1208847
Moved 1674.203 185 437.2655 -0.4050926 0.1267117
Stationary 1674.215 185 437.2655 -0.4050926 0.1267117
Moved 1674.225 184.291 438 -0.4067339 0.1286007
Moved 1674.242 184 439.1422 -0.4074074 0.1315386
Moved 1674.257 183.4081 440.5919 -0.4087775 0.1352672
Moved 1674.274 183 441.7625 -0.4097222 0.1382779
Moved 1674.288 183 443.1141 -0.4097222 0.1417544
Moved 1674.304 183 446 -0.4097222 0.1491768
Moved 1674.319 183 446.9948 -0.4097222 0.1517356
Moved 1674.341 181.5623 449.8754 -0.4130502 0.1591444
Moved 1674.351 182 450.8801 -0.412037 0.1617286
Moved 1674.365 182 451.5 -0.412037 0.163323
Moved 1674.381 182 452.3729 -0.412037 0.165568
Moved 1674.396 182 453.8979 -0.412037 0.1694904
Moved 1674.411 182 454.5 -0.412037 0.171039
Moved 1674.427 182 455.7776 -0.412037 0.1743252
Moved 1674.442 182 456.5 -0.412037 0.1761831
Moved 1674.458 182 457.3298 -0.412037 0.1783173
Moved 1674.477 182 458.0517 -0.412037 0.180174
Stationary 1674.49 182 458 -0.412037 0.180041
Ended 1674.506 182 462.5 -0.412037 0.1916151
Candidates 1674.722 12 jobs gonna once kinda kinase linda love kinds pbs globe ins kings
Began 1675.21 377 456 0.03935188 0.174897
Stationary 1675.228 377 456 0.03935188 0.174897
Stationary 1675.243 377 456 0.03935188 0.174897
Stationary 1675.258 377 456 0.03935188 0.174897
Moved 1675.28 377 483.3023 0.03935188 0.245119
Stationary 1675.29 377 483.3023 0.03935188 0.245119
Moved 1675.304 377 501.9315 0.03935188 0.2930337
Moved 1675.321 377 514.5 0.03935188 0.32536
Moved 1675.336 382.1336 524.704 0.05123516 0.3516048
Moved 1675.352 389.0418 539.1394 0.06722639 0.3887329
Moved 1675.366 391.9022 549.1577 0.07384767 0.4145
Moved 1675.381 393.8913 557.4564 0.07845204 0.4358444
Moved 1675.397 395.3324 561.9972 0.081788 0.4475235
Moved 1675.417 395.7652 566.2957 0.08278985 0.4585794
Moved 1675.428 396 568.2172 0.08333336 0.4635214
Moved 1675.444 396 570.4992 0.08333336 0.4693908
Ended 1675.458 396 570.4992 0.08333336 0.4693908
Accept 1675.519 0 jobs
Began 1676.164 394 446 0.07870366 0.1491768
Stationary 1676.183 394 446 0.07870366 0.1491768
Stationary 1676.198 394 446 0.07870366 0.1491768
Stationary 1676.217 394 446 0.07870366 0.1491768
Stationary 1676.229 394 446 0.07870366 0.1491768
Stationary 1676.244 394 446 0.07870366 0.1491768
Stationary 1676.259 394 446 0.07870366 0.1491768
Moved 1676.275 379.9641 446 0.04621327 0.1491768
Moved 1676.291 377.0423 446 0.03944973 0.1491768
Moved 1676.307 371.407 446 0.02640506 0.1491768
Moved 1676.321 365.7243 435.4487 0.01325081 0.1220387
Moved 1676.34 361.4924 436.2462 0.003454586 0.1240898
Moved 1676.352 356.2055 434.8014 -0.008783638 0.1203739
Moved 1676.367 352.7251 434 -0.01684005 0.1183127
Moved 1676.383 348.6283 432.8761 -0.02632345 0.115422
Moved 1676.399 347.8008 433 -0.02823879 0.1157406
Moved 1676.414 344.597 432 -0.03565505 0.1131687
Moved 1676.429 342.8604 432 -0.03967504 0.1131687
Moved 1676.446 341.4185 432 -0.0430127 0.1131687
Stationary 1676.464 341 432 -0.04398147 0.1131687
Moved 1676.476 339.5385 432 -0.04736453 0.1131687
Stationary 1676.491 340 432 -0.04629632 0.1131687
Stationary 1676.506 340 432 -0.04629632 0.1131687
Stationary 1676.52 340 432 -0.04629632 0.1131687
Stationary 1676.535 340 432 -0.04629632 0.1131687
Stationary 1676.551 340 432 -0.04629632 0.1131687
Moved 1676.567 346.9185 432 -0.03028134 0.1131687
Moved 1676.589 355.0574 441.6919 -0.01144111 0.1380963
Moved 1676.599 362.8721 444.936 0.006648401 0.1464403
Moved 1676.614 368.9749 449.1799 0.0207752 0.1573557
Moved 1676.63 378.13 454.6458 0.04196763 0.1714139
Moved 1676.645 388.2001 460.4001 0.06527801 0.1862141
Moved 1676.66 398.2696 467.1926 0.0885869 0.2036845
Moved 1676.675 411.3206 474.4003 0.1187976 0.222223
Moved 1676.691 420.3276 479.6638 0.1396473 0.2357607
Moved 1676.713 440 496.5 0.1851852 0.2790637
Stationary 1676.724 440 496.5 0.1851852 0.2790637
Moved 1676.737 447.4004 503.4004 0.2023157 0.2968116
Moved 1676.753 454.7789 510.7789 0.2193956 0.3157893
Moved 1676.767 463.7486 517.9572 0.2401588 0.3342519
Moved 1676.783 471.1644 525.1644 0.257325 0.352789
Moved 1676.799 479.78 534.0971 0.2772685 0.3757641
Moved 1676.815 487.5896 543.8254 0.2953462 0.4007853
Moved 1676.835 494.5 549 0.3113426 0.4140946
Moved 1676.848 498.9471 553.5961 0.3216368 0.4259159
Moved 1676.86 504.3411 558.2558 0.3341229 0.4379006
Moved 1676.876 507.5819 561.0546 0.3416248 0.4450993
Moved 1676.891 509.9687 562.9686 0.3471497 0.4500222
Moved 1676.907 512.8282 565.8282 0.3537691 0.4573771
Moved 1676.922 513.8514 566.8514 0.3561375 0.4600087
Moved 1676.937 514 568.2856 0.3564815 0.4636974
Stationary 1676.957 514 568 0.3564815 0.4629629
Moved 1676.968 514 569.5 0.3564815 0.4668209
Moved 1676.983 514 570.1553 0.3564815 0.4685062
Stationary 1676.999 514 570 0.3564815 0.4681069
Moved 1677.014 502 570 0.3287038 0.4681069
Moved 1677.03 495.7548 570 0.3142472 0.4681069
Moved 1677.045 486.3602 570 0.2925003 0.4681069
Moved 1677.06 475.5603 570 0.2675007 0.4681069
Moved 1677.08 458.074 570 0.2270233 0.4681069
Moved 1677.091 444.3146 570 0.1951727 0.4681069
Moved 1677.107 431.5 570 0.1655093 0.4681069
Moved 1677.123 414.5329 562.0444 0.1262336 0.4476451
Moved 1677.138 401.4969 557.8323 0.09605776 0.4368115
Moved 1677.153 391.1402 557.1629 0.07208377 0.4350897
Moved 1677.169 383.4538 556.0648 0.05429119 0.4322654
Moved 1677.184 373.557 556 0.03138204 0.4320986
Moved 1677.205 361.0656 553.7664 0.002466738 0.4263538
Stationary 1677.215 361.0656 553.7664 0.002466738 0.4263538
Moved 1677.229 355.6514 554 -0.01006613 0.4269547
Moved 1677.245 351.6812 554 -0.01925657 0.4269547
Moved 1677.26 349.4457 554 -0.02443125 0.4269547
Moved 1677.276 347.4979 554 -0.02894014 0.4269547
Moved 1677.291 345.8853 554 -0.03267289 0.4269547
Stationary 1677.306 345.8853 554 -0.03267289 0.4269547
Moved 1677.325 344.0143 554 -0.03700395 0.4269547
Moved 1677.337 343.5 554 -0.03819446 0.4269547
Stationary 1677.352 343.5 554 -0.03819446 0.4269547
Moved 1677.368 342.9233 554 -0.03952945 0.4269547
Stationary 1677.384 342.9233 554 -0.03952945 0.4269547
Ended 1677.4 343 554 -0.03935183 0.4269547
Candidates 1677.599 12 for it foot fit door fire fort hit die out short dot
Began 1677.967 418 418 0.1342593 0.07716041
Stationary 1677.988 418 418 0.1342593 0.07716041
Stationary 1677.999 418 418 0.1342593 0.07716041
Stationary 1678.015 418 418 0.1342593 0.07716041
Moved 1678.03 418 442.8574 0.1342593 0.141094
Moved 1678.046 418 457.0961 0.1342593 0.1777163
Moved 1678.061 418 473.9888 0.1342593 0.2211645
Moved 1678.077 418 488 0.1342593 0.2572016
Moved 1678.092 418 499.8862 0.1342593 0.287773
Moved 1678.112 418 511.6904 0.1342593 0.3181338
Moved 1678.124 418 518.5 0.1342593 0.335648
Moved 1678.139 418 525.8786 0.1342593 0.3546259
Moved 1678.154 418 531.6523 0.1342593 0.369476
Moved 1678.169 418 536.4312 0.1342593 0.3817674
Moved 1678.184 418 539.6903 0.1342593 0.3901499
Moved 1678.2 418 541.6925 0.1342593 0.3952996
Ended 1678.216 418 544 0.1342593 0.4012345
Accept 1678.245 0 for
Began 1678.874 436 394 0.1759259 0.01543206
Stationary 1678.894 436 394 0.1759259 0.01543206
Stationary 1678.909 436 394 0.1759259 0.01543206
Stationary 1678.925 436 394 0.1759259 0.01543206
Moved 1678.94 427.7309 404.6317 0.1567845 0.0427768
Moved 1678.955 420.8605 414.3953 0.1408808 0.06788898
Moved 1678.971 412.5898 428.752 0.1217356 0.1048148
Moved 1678.993 402.7026 449.7435 0.09884864 0.1588051
Stationary 1679.004 402.7026 449.7435 0.09884864 0.1588051
Moved 1679.016 397.9264 463.2207 0.08779267 0.1934688
Moved 1679.032 393.6154 474.6922 0.07781357 0.2229737
Moved 1679.047 390.197 486.212 0.06990045 0.2526029
Moved 1679.063 386.0056 496.3204 0.06019801 0.2786017
Moved 1679.078 382.4529 505.6412 0.05197436 0.3025751
Moved 1679.093 379.5645 514.3065 0.04528821 0.3248624
Moved 1679.114 375.2301 525.0797 0.03525476 0.3525712
Stationary 1679.126 375.2301 525.0797 0.03525476 0.3525712
Moved 1679.139 373.776 529.6721 0.03188878 0.3643829
Moved 1679.154 372.339 534.322 0.02856245 0.3763425
Moved 1679.171 370.8954 538.3137 0.02522091 0.3866093
Moved 1679.186 371 542.0889 0.025463 0.3963192
Moved 1679.202 371 544.9686 0.025463 0.4037259
Moved 1679.216 371 547.11 0.025463 0.4092336
Moved 1679.236 371 548.5 0.025463 0.4128085
Moved 1679.247 371 549.5 0.025463 0.4153806
Moved 1679.262 371 550.1976 0.025463 0.4171747
Stationary 1679.277 371 550.1976 0.025463 0.4171747
Moved 1679.293 371 551.27 0.025463 0.4199329
Stationary 1679.309 371 551.27 0.025463 0.4199329
Stationary 1679.324 371 551 0.025463 0.4192385
Stationary 1679.34 371 551 0.025463 0.4192385
Moved 1679.358 376.125 551 0.03732642 0.4192385
Moved 1679.37 381.5433 536.8266 0.04986882 0.3827844
Moved 1679.386 387.0985 522.944 0.06272793 0.347078
Moved 1679.401 394.3308 505.206 0.07946958 0.3014556
Moved 1679.416 402.9662 480.5958 0.09945879 0.2381578
Moved 1679.432 408.5257 466.1279 0.112328 0.2009463
Moved 1679.448 418.3533 444.2493 0.135077 0.144674
Moved 1679.463 424.9144 429.1426 0.1502649 0.1058195
Moved 1679.484 431.7192 415.6318 0.1660166 0.07106946
Moved 1679.495 438.8183 405.4544 0.1824497 0.04489294
Moved 1679.51 444.1989 397.2016 0.1949049 0.02366666
Moved 1679.525 450.0032 389.746 0.2083407 0.004490746
Moved 1679.54 453.5 385 0.2164352 -0.007716127
Moved 1679.555 458.2822 380.7178 0.227505 -0.01872985
Moved 1679.571 462.6044 377.597 0.2375103 -0.02675665
Moved 1679.587 465.2878 374.7122 0.2437219 -0.0341767
Moved 1679.607 467.0843 372.9157 0.2478803 -0.03879704
Moved 1679.618 470 371.5 0.2546296 -0.04243827
Moved 1679.633 471.9559 371 0.2591572 -0.04372435
Moved 1679.649 474.7944 371 0.2657277 -0.04372435
Stationary 1679.663 475.3869 371 0.2670994 -0.04372435
Moved 1679.679 477.9627 371 0.2730618 -0.04372435
Moved 1679.696 482.2131 385.0436 0.2829006 -0.00760408
Moved 1679.71 486.5186 395.556 0.2928672 0.019434
Moved 1679.725 492.1552 409.8881 0.3059149 0.05629653
Moved 1679.749 504.7821 443.877 0.3351437 0.1437164
Moved 1679.762 506.378 450.3229 0.3388379 0.1602956
Stationary 1679.772 506.378 450.3229 0.3388379 0.1602956
Moved 1679.786 513.088 465.568 0.3543704 0.1995061
Moved 1679.802 518.5602 479.4004 0.3670374 0.2350833
Moved 1679.817 523.7358 489.6287 0.379018 0.2613907
Moved 1679.832 528.0513 497.0684 0.3890075 0.2805256
Moved 1679.85 532.3388 504.2313 0.3989324 0.2989488
Moved 1679.867 535.7779 509.5557 0.4068933 0.3126433
Moved 1679.879 539.0692 513.0692 0.414512 0.32168
Moved 1679.895 541.9456 517.4185 0.4211704 0.3328663
Moved 1679.91 544.8263 521.7394 0.4278387 0.3439799
Moved 1679.924 546.3544 524.7087 0.4313759 0.3516169
Moved 1679.941 547 526.7958 0.4328704 0.3569849
Moved 1679.956 547 528.2336 0.4328704 0.3606831
Moved 1679.975 547 528.6777 0.4328704 0.3618252
Moved 1679.987 547 529.8394 0.4328704 0.3648132
Stationary 1680.002 547 530 0.4328704 0.3652262
Moved 1680.017 533.6902 530 0.4020607 0.3652262
Moved 1680.033 522.0581 530 0.3751346 0.3652262
Moved 1680.049 505.3825 519.2427 0.3365336 0.3375584
Moved 1680.064 489.2018 511.1101 0.2990783 0.3166411
Moved 1680.085 456 492.5 0.2222222 0.2687756
Stationary 1680.097 456 492.5 0.2222222 0.2687756
Moved 1680.109 436.804 480.4594 0.1777869 0.237807
Moved 1680.126 420.9022 471.7648 0.1409772 0.2154444
Moved 1680.141 406.4625 462.7313 0.1075521 0.1922099
Moved 1680.156 393.6723 455.7068 0.0779451 0.1741429
Moved 1680.172 384.7999 451.6 0.05740712 0.1635801
Moved 1680.193 368 445 0.01851857 0.1466049
Stationary 1680.204 368 445 0.01851857 0.1466049
Moved 1680.218 361.8661 441.6221 0.004319747 0.1379168
Moved 1680.234 354.3409 438.7363 -0.01309986 0.1304946
Moved 1680.249 349.2813 437.4271 -0.02481188 0.1271271
Moved 1680.264 343.9312 435.9828 -0.03719643 0.1234124
Moved 1680.278 341.1077 436 -0.04373217 0.1234567
Moved 1680.298 338.2221 434.111 -0.05041177 0.1185982
Moved 1680.311 336.6623 434 -0.05402252 0.1183127
Moved 1680.325 334.381 432.6905 -0.05930334 0.1149446
Moved 1680.341 332.1385 433 -0.06449411 0.1157406
Moved 1680.358 330.7008 431.7007 -0.06782229 0.112399
Stationary 1680.371 330.7008 431.7007 -0.06782229 0.112399
Moved 1680.386 328.759 432 -0.07231712 0.1131687
Moved 1680.409 327.9588 432 -0.07416943 0.1131687
Stationary 1680.42 327.9588 432 -0.07416943 0.1131687
Stationary 1680.432 328 432 -0.07407407 0.1131687
Stationary 1680.447 328 432 -0.07407407 0.1131687
Moved 1680.463 326.9488 432 -0.07650747 0.1131687
Stationary 1680.478 326.9488 432 -0.07650747 0.1131687
Moved 1680.495 327 441.0855 -0.07638887 0.1365367
Moved 1680.515 327 443.9565 -0.07638887 0.1439209
Moved 1680.527 327 450.6404 -0.07638887 0.1611122
Moved 1680.542 327 456.143 -0.07638887 0.1752648
Moved 1680.556 327 466.3472 -0.07638887 0.2015103
Moved 1680.572 336.8592 476.5071 -0.05356675 0.2276416
Moved 1680.587 339.7319 486.5617 -0.0469169 0.2535022
Moved 1680.602 342.5219 497.3267 -0.04045854 0.2811901
Moved 1680.623 345.3979 506.1936 -0.03380125 0.3039958
Moved 1680.634 348.2783 514.1958 -0.02713352 0.3245776
Moved 1680.648 350.5777 520.733 -0.02181098 0.3413914
Moved 1680.664 353.2982 526.5964 -0.0155134 0.3564723
Moved 1680.68 356.1686 532.3373 -0.008868873 0.3712377
Moved 1680.696 358.0181 537.0542 -0.004587819 0.3833698
Moved 1680.71 359.4637 541.3911 -0.001241465 0.3945242
Moved 1680.731 360 542.8234 0 0.3982082
Moved 1680.743 361.3461 545.6921 0.003115932 0.4055867
Ended 1680.757 362.5 548 0.005787015 0.4115225
Candidates 1680.897 12 those whose refuse register the there refuge thought ride resist rise effort
Began 1681.338 408 353 0.1111111 -0.09002065
Stationary 1681.358 408 353 0.1111111 -0.09002065
Moved 1681.373 408 363.9161 0.1111111 -0.06194417
Moved 1681.395 396.3924 404.0381 0.08424164 0.04125014
Stationary 1681.406 396.3924 404.0381 0.08424164 0.04125014
Moved 1681.418 392.0558 429.6651 0.07420332 0.1071633
Moved 1681.434 388.4981 450.5135 0.06596774 0.1607857
Moved 1681.451 386.2369 467.223 0.06073365 0.2037628
Moved 1681.465 384.7263 484.2849 0.05723675 0.2476462
Moved 1681.481 383.2817 495.7463 0.05389283 0.2771253
Moved 1681.502 383 507.1991 0.05324075 0.3065819
Stationary 1681.512 383 507.1991 0.05324075 0.3065819
Moved 1681.526 383 509.038 0.05324075 0.3113115
Moved 1681.542 383 510.4796 0.05324075 0.3150193
Ended 1681.558 383 513 0.05324075 0.321502
Accept 1681.615 0 those
Began 1682.066 424 414 0.1481481 0.06687239
Stationary 1682.085 424 414 0.1481481 0.06687239
Stationary 1682.095 424 414 0.1481481 0.06687239
Stationary 1682.111 424 414 0.1481481 0.06687239
Stationary 1682.126 424 414 0.1481481 0.06687239
Stationary 1682.142 424 414 0.1481481 0.06687239
Stationary 1682.158 424 414 0.1481481 0.06687239
Moved 1682.172 414.0376 414 0.125087 0.06687239
Moved 1682.196 404.5903 430.0573 0.1032183 0.1081719
Stationary 1682.205 404.5903 430.0573 0.1032183 0.1081719
Moved 1682.219 397.0452 438.9548 0.08575271 0.1310566
Moved 1682.235 391.0841 444.9159 0.07195403 0.1463885
Moved 1682.253 382.3033 453.0258 0.05162785 0.1672474
Moved 1682.267 374.4535 460.5465 0.03345718 0.1865907
Moved 1682.282 365.9335 465.6666 0.0137349 0.1997596
Moved 1682.303 338.2633 486.5894 -0.05031636 0.2535734
Stationary 1682.314 338.2633 486.5894 -0.05031636 0.2535734
Moved 1682.328 324 493.5 -0.08333336 0.2713476
Moved 1682.344 310.4054 502.7568 -0.1148024 0.2951562
Moved 1682.357 300.2212 508.5879 -0.138377 0.3101539
Moved 1682.374 286.4699 515.1833 -0.1702086 0.3271176
Moved 1682.39 279.2154 518.8923 -0.1870014 0.336657
Moved 1682.41 262.6704 528.4972 -0.2253 0.361361
Stationary 1682.422 262.6704 528.4972 -0.2253 0.361361
Moved 1682.434 255.6307 531.5477 -0.2415955 0.3692071
Moved 1682.45 252.5694 534.7153 -0.248682 0.377354
Moved 1682.466 249.6932 537.3068 -0.2553399 0.3840195
Moved 1682.481 249.4047 538 -0.2560076 0.3858024
Moved 1682.497 249 538.7623 -0.2569445 0.387763
Moved 1682.518 249 539.5 -0.2569445 0.3896604
Stationary 1682.529 249 539.5 -0.2569445 0.3896604
Moved 1682.542 249 540.2497 -0.2569445 0.3915887
Moved 1682.558 249 541.2488 -0.2569445 0.3941585
Moved 1682.574 257.8699 541.9349 -0.2364122 0.3959231
Moved 1682.59 263.5266 542 -0.223318 0.3960905
Moved 1682.606 273.0334 542 -0.2013116 0.3960905
Moved 1682.623 285.5494 542 -0.1723393 0.3960905
Moved 1682.636 302.8686 542 -0.1322486 0.3960905
Moved 1682.652 320.1021 542 -0.09235635 0.3960905
Moved 1682.666 337.4002 542 -0.05231425 0.3960905
Moved 1682.682 355.7298 536.9076 -0.009884736 0.3829927
Moved 1682.698 369.4874 533.8347 0.02196153 0.3750892
Moved 1682.713 381.5 532.5 0.04976849 0.3716563
Moved 1682.732 387.5781 533 0.06383816 0.3729423
Moved 1682.744 395.9261 531.8456 0.08316219 0.3699732
Moved 1682.758 400.3838 532 0.09348094 0.3703703
Moved 1682.774 405.1039 532 0.1044073 0.3703703
Moved 1682.79 407.947 532 0.1109883 0.3703703
Moved 1682.805 410.8306 532 0.1176633 0.3703703
Moved 1682.82 413.7153 532 0.1243411 0.3703703
Moved 1682.84 416.9468 530.6844 0.1318214 0.3669865
Moved 1682.853 422.5007 531 0.1446775 0.3677982
Moved 1682.865 426.9417 531 0.1549576 0.3677982
Moved 1682.882 434.7991 531 0.173146 0.3677982
Moved 1682.897 443.1993 531 0.192591 0.3677982
Moved 1682.912 454.7554 531 0.2193411 0.3677982
Moved 1682.927 465.5832 531 0.2444054 0.3677982
Moved 1682.947 473.0762 531 0.2617505 0.3677982
Moved 1682.958 486.4981 531 0.2928197 0.3677982
Moved 1682.974 496.5833 531 0.3161649 0.3677982
Moved 1682.99 505.1393 531 0.3359706 0.3677982
Moved 1683.005 512.6335 537.4869 0.3533183 0.3844828
Moved 1683.022 518.4726 538 0.3668347 0.3858024
Moved 1683.036 523.4286 539 0.3783069 0.3883744
Moved 1683.055 525.8436 539.9218 0.3838973 0.3907453
Moved 1683.066 528.6782 540 0.3904587 0.3909464
Moved 1683.081 529.7796 540 0.3930083 0.3909464
Moved 1683.098 530 541.2245 0.3935185 0.3940958
Stationary 1683.113 530 541.2245 0.3935185 0.3940958
Stationary 1683.128 530 541 0.3935185 0.3935184
Moved 1683.143 525.1043 541 0.3821859 0.3935184
Moved 1683.164 516.466 541 0.3621898 0.3935184
Moved 1683.176 506.0207 541 0.3380109 0.3935184
Moved 1683.189 496.082 541 0.3150046 0.3935184
Moved 1683.205 486.0028 541 0.2916731 0.3935184
Moved 1683.222 475.9136 541 0.2683185 0.3935184
Moved 1683.237 467.8232 541 0.2495908 0.3935184
Moved 1683.252 460.4183 541 0.2324499 0.3935184
Moved 1683.273 446.6379 541 0.2005507 0.3935184
Stationary 1683.283 446.6379 541 0.2005507 0.3935184
Moved 1683.297 440.7894 531.8815 0.1870125 0.3700655
Moved 1683.313 436.0074 532.2518 0.1759432 0.3710179
Moved 1683.329 431.4255 532 0.1653368 0.3703703
Moved 1683.344 427.7545 531 0.1568392 0.3677982
Moved 1683.359 424.8875 529.9437 0.1502026 0.3650815
Moved 1683.38 422 528.5 0.1435185 0.3613682
Moved 1683.392 421.4245 529 0.1421864 0.3626543
Moved 1683.405 421 527.9962 0.1412037 0.3600725
Moved 1683.42 419.5423 528 0.1378293 0.3600822
Stationary 1683.436 419.5423 528 0.1378293 0.3600822
Moved 1683.451 419 527 0.1365741 0.3575102
Stationary 1683.466 419 527 0.1365741 0.3575102
Stationary 1683.486 419 527 0.1365741 0.3575102
Moved 1683.497 419 525.8623 0.1365741 0.3545841
Stationary 1683.513 419 525.8623 0.1365741 0.3545841
Moved 1683.528 419 522.7886 0.1365741 0.3466785
Moved 1683.545 428.5818 517.7728 0.1587541 0.3337778
Moved 1683.56 434.3232 511.6768 0.1720444 0.3180988
Moved 1683.575 440 506 0.1851852 0.3034978
Moved 1683.597 451.1855 492.7681 0.2110776 0.2694651
Stationary 1683.607 451.1855 492.7681 0.2110776 0.2694651
Moved 1683.62 459.972 482.5327 0.2314166 0.2431395
Moved 1683.636 464.7476 474.4418 0.2424712 0.2223295
Moved 1683.652 469.1345 468.4874 0.252626 0.2070147
Moved 1683.668 473.4446 462.7405 0.2626033 0.1922337
Moved 1683.683 479.0498 456.9501 0.2755783 0.1773409
Moved 1683.706 486.6199 448.3801 0.2931015 0.1552986
Stationary 1683.717 486.6199 448.3801 0.2931015 0.1552986
Moved 1683.729 490.8191 445.4539 0.302822 0.1477723
Moved 1683.745 495.8857 444.2786 0.3145502 0.1447493
Moved 1683.76 501.6609 444 0.3279188 0.1440329
Ended 1683.774 501.6609 444 0.3279188 0.1440329
Candidates 1683.882 12 with worth work witty worry will weigh equity week well query drug
Began 1684.238 447 387 0.2013889 -0.002572055
Stationary 1684.251 447 387 0.2013889 -0.002572055
Stationary 1684.266 447 387 0.2013889 -0.002572055
Stationary 1684.283 447 387 0.2013889 -0.002572055
Stationary 1684.301 447 387 0.2013889 -0.002572055
Moved 1684.313 435.0955 414.6818 0.1738321 0.06862596
Moved 1684.33 430.7471 436.2645 0.1637664 0.1241371
Moved 1684.351 426.0292 470.6493 0.1528455 0.2125753
Stationary 1684.362 426.0292 470.6493 0.1528455 0.2125753
Moved 1684.375 426 489.0244 0.1527777 0.2598364
Moved 1684.391 425 501.3529 0.150463 0.2915455
Moved 1684.407 425 511.9113 0.150463 0.3187018
Moved 1684.422 425 517.8708 0.150463 0.3340297
Moved 1684.438 425 522.4601 0.150463 0.3458336
Moved 1684.455 425 525.5936 0.150463 0.3538928
Moved 1684.468 425 526.7634 0.150463 0.3569016
Ended 1684.483 425 527.5 0.150463 0.3587962
Accept 1684.543 0 with
Began 1685.112 444 434 0.1944444 0.1183127
Stationary 1685.129 444 434 0.1944444 0.1183127
Stationary 1685.154 444 434 0.1944444 0.1183127
Stationary 1685.163 444 434 0.1944444 0.1183127
Stationary 1685.176 444 434 0.1944444 0.1183127
Moved 1685.193 432.8213 440.5361 0.1685678 0.1351236
Moved 1685.207 428.4927 447.6765 0.1585478 0.1534888
Moved 1685.223 421.5 453 0.1423611 0.167181
Moved 1685.243 417.1147 458.6066 0.13221 0.1816012
Moved 1685.256 411.3468 464.6532 0.1188583 0.1971532
Moved 1685.269 404.5703 474.0371 0.1031721 0.2212887
Moved 1685.285 398.7809 481.2739 0.08977045 0.239902
Moved 1685.3 393.0265 489.4669 0.0764503 0.2609743
Moved 1685.315 388.3027 495.5964 0.06551544 0.2767397
Moved 1685.336 383.967 501.3774 0.05547911 0.2916084
Moved 1685.348 379.7505 506.5619 0.04571865 0.304943
Moved 1685.362 375.4174 514.3044 0.03568828 0.324857
Moved 1685.377 371.0942 520.2077 0.02568106 0.3400403
Moved 1685.393 366.5033 526.9934 0.01505395 0.3574933
Moved 1685.408 361.2516 533.9355 0.002897282 0.3753483
Moved 1685.429 357.0987 538.9013 -0.006716003 0.3881205
Moved 1685.441 351.7075 545.3657 -0.01919563 0.404747
Moved 1685.455 349.6848 548.4727 -0.02387767 0.4127384
Moved 1685.47 345.7105 552.9343 -0.0330776 0.4242136
Moved 1685.485 342.8276 557.2586 -0.03975094 0.4353358
Moved 1685.5 341.4752 558.5248 -0.04288142 0.4385924
Moved 1685.52 340.0365 559.9635 -0.04621182 0.4422929
Moved 1685.532 340 561.4048 -0.04629632 0.446
Moved 1685.547 339 561.8453 -0.04861111 0.4471329
Moved 1685.56 338.0391 562 -0.05083541 0.4475308
Moved 1685.576 337.5 562 -0.05208333 0.4475308
Stationary 1685.593 337.5 562 -0.05208333 0.4475308
Moved 1685.614 337 562 -0.05324075 0.4475308
Stationary 1685.624 337 562 -0.05324075 0.4475308
Stationary 1685.638 337 562 -0.05324075 0.4475308
Moved 1685.653 337 557.2395 -0.05324075 0.4352867
Moved 1685.67 337 550.9734 -0.05324075 0.4191703
Moved 1685.688 337 542.1795 -0.05324075 0.3965521
Moved 1685.703 346.6596 527.3615 -0.03088052 0.35844
Moved 1685.716 349.9982 513.0081 -0.02315233 0.3215227
Moved 1685.731 352.8728 498.6361 -0.01649822 0.2845578
Moved 1685.748 356.5917 483.497 -0.007889519 0.2456198
Moved 1685.761 358.3071 474.1574 -0.003918757 0.2215982
Moved 1685.778 359.5 465.5 -0.001157423 0.1993312
Moved 1685.797 359.8629 457.6854 -0.0003172457 0.1792318
Moved 1685.809 360 450.4387 0 0.1605934
Moved 1685.823 360 442.9951 0 0.1414483
Moved 1685.839 360 437.2403 0 0.1266468
Moved 1685.855 360 432.4723 0 0.1143834
Moved 1685.87 360 427.7799 0 0.1023146
Moved 1685.892 360 423.3981 0 0.0910443
Stationary 1685.902 360 423.3981 0 0.0910443
Moved 1685.915 360 421.9684 0 0.08736736
Moved 1685.931 361.4734 420.5266 0.003410578 0.08365893
Stationary 1685.947 361.4734 420.5266 0.003410578 0.08365893
Moved 1685.961 361 420 0.002314846 0.08230445
Stationary 1685.981 361 420 0.002314846 0.08230445
Moved 1685.993 363.2334 420 0.007484654 0.08230445
Moved 1686.009 364.2826 420 0.009913444 0.08230445
Moved 1686.025 368.6392 433.4589 0.01999815 0.1169209
Moved 1686.039 375.2664 442.7729 0.0353389 0.1408768
Moved 1686.054 381.4723 453.5556 0.04970431 0.16861
Moved 1686.077 392.9095 472.0734 0.0761794 0.216238
Stationary 1686.088 392.9095 472.0734 0.0761794 0.216238
Moved 1686.101 399.0245 482.0428 0.09033442 0.2418794
Moved 1686.116 403.3307 489.5786 0.1003025 0.2612618
