are you sure you want this
Stationary 1162.148 199 294 -0.3726852 -0.2417696
Stationary 1162.162 199 294 -0.3726852 -0.2417696
Stationary 1162.182 199 294 -0.3726852 -0.2417696
Moved 1162.193 213.6082 294 -0.3388699 -0.2417696
Moved 1162.21 224.6594 292.8901 -0.3132885 -0.2446243
Moved 1162.225 238.9191 291.009 -0.2802799 -0.2494625
Moved 1162.241 256.2232 288.1295 -0.240224 -0.2568687
Moved 1162.256 271.4357 285.3911 -0.20501 -0.263912
Moved 1162.272 286.2 282.36 -0.1708335 -0.2717078
Moved 1162.288 304.1241 277.9586 -0.1293424 -0.2830283
Moved 1162.302 319.0331 273.3901 -0.09483084 -0.2947786
Moved 1162.318 328.894 270.4318 -0.07200469 -0.3023874
Moved 1162.334 345.7077 264.1972 -0.0330841 -0.3184229
Moved 1162.348 363.8089 257.3043 0.008816917 -0.3361516
Moved 1162.367 377 252 0.03935188 -0.3497943
Moved 1162.385 390.1558 243.911 0.06980518 -0.3705993
Moved 1162.396 400.2664 238.1335 0.09320915 -0.385459
Moved 1162.41 411.2464 233.2826 0.1186259 -0.3979357
Moved 1162.426 420.1261 228.9369 0.1391808 -0.409113
Moved 1162.441 431.7561 223.1219 0.1661022 -0.4240691
Moved 1162.456 438.5089 220.1964 0.1817337 -0.4315936
Moved 1162.471 445.6694 217.3323 0.1983088 -0.4389602
Moved 1162.487 450.3545 216.2152 0.2091539 -0.4418333
Moved 1162.503 453.4479 214.776 0.2163147 -0.445535
Moved 1162.517 455.3147 213.3427 0.2206358 -0.4492215
Moved 1162.533 456.8098 213 0.2240967 -0.4501029
Moved 1162.549 459.387 213 0.2300624 -0.4501029
Stationary 1162.566 459.387 213 0.2300624 -0.4501029
Moved 1162.583 461.0484 213 0.2339084 -0.4501029
Stationary 1162.594 461 213 0.2337964 -0.4501029
Moved 1162.611 461 237.311 0.2337964 -0.3875746
Moved 1162.625 450.0093 264.103 0.2083548 -0.3186653
Moved 1162.64 444.2225 281.1845 0.1949595 -0.2747313
Moved 1162.658 430.5504 308.8991 0.1633113 -0.2034488
Moved 1162.673 415.8567 336.8723 0.129298 -0.1315015
Moved 1162.687 402.4699 362.8969 0.09831002 -0.06456579
Moved 1162.703 381.6183 397.0107 0.05004247 0.02317562
Moved 1162.718 365.7499 420.6876 0.01331002 0.08407287
Moved 1162.734 350.6668 439.5998 -0.02160455 0.1327154
Moved 1162.749 338.5 454.5 -0.04976853 0.171039
Moved 1162.766 329.944 464.4017 -0.06957401 0.1965065
Moved 1162.786 321.4302 474.6838 -0.08928194 0.222952
Moved 1162.797 312.2151 486.4558 -0.1106132 0.2532299
Moved 1162.811 306.0452 496.921 -0.1248955 0.2801464
Moved 1162.827 300.2845 505.5732 -0.1382303 0.3024002
Moved 1162.841 297.247 512.5059 -0.1452615 0.3202312
Moved 1162.858 294.3647 519.5884 -0.1519337 0.3384475
Moved 1162.874 293.7145 521.8564 -0.1534385 0.3442807
Moved 1162.888 292.1738 527.4786 -0.1570051 0.3587411
Moved 1162.903 292 529.2678 -0.1574074 0.363343
Moved 1162.919 291 532.7089 -0.1597222 0.3721935
Moved 1162.935 291 535.303 -0.1597222 0.3788655
Moved 1162.95 291 536.5 -0.1597222 0.3819444
Ended 1162.971 291 537.0157 -0.1597222 0.3832707
Candidates 1163.131 12 want same range rant any fame game danger danny anne wnt came
Began 1163.952 420 308 0.1388889 -0.2057614
Stationary 1163.968 420 308 0.1388889 -0.2057614
Stationary 1163.983 420 308 0.1388889 -0.2057614
Moved 1163.997 420 317.8365 0.1388889 -0.1804617
Moved 1164.015 420 338.5157 0.1388889 -0.1272744
Moved 1164.03 425.4049 383.3765 0.1514002 -0.01189165
Ended 1164.045 438 439 0.1805556 0.1311728
Accept 1164.089 0 want
Began 1165.556 308 440 -0.1203704 0.1337448
Stationary 1165.579 308 440 -0.1203704 0.1337448
Stationary 1165.588 308 440 -0.1203704 0.1337448
Stationary 1165.599 308 440 -0.1203704 0.1337448
Stationary 1165.616 308 440 -0.1203704 0.1337448
Moved 1165.632 328.4863 428.3669 -0.07294838 0.1038243
Moved 1165.648 339.9219 421.1738 -0.04647707 0.08532355
Moved 1165.663 353.4087 410.3924 -0.01525765 0.05759353
Moved 1165.678 363.6458 402.2755 0.008439223 0.03671677
Moved 1165.694 376.5274 392.2565 0.03825784 0.01094767
Moved 1165.711 385.9214 386.8989 0.06000321 -0.002832138
Moved 1165.725 395.8239 380.9578 0.08292555 -0.01811283
Moved 1165.74 405.8637 375.2208 0.106166 -0.03286848
Moved 1165.764 422.5 363 0.144676 -0.06430049
Stationary 1165.776 422.5 363 0.144676 -0.06430049
Moved 1165.787 429.0293 357.728 0.1597899 -0.07786001
Moved 1165.802 434.4707 352.5293 0.1723858 -0.09123131
Moved 1165.818 440.2585 348.3062 0.1857835 -0.1020932
Moved 1165.834 445.01 343.9901 0.1967824 -0.1131943
Moved 1165.849 449.3265 341.1157 0.2067743 -0.1205874
Moved 1165.864 451.8623 339.0688 0.2126442 -0.1258518
Moved 1165.879 453.3622 337.6378 0.2161162 -0.1295326
Moved 1165.895 456 336.5 0.2222222 -0.1324588
Moved 1165.911 456.8664 335.1336 0.2242278 -0.1359733
Stationary 1165.925 457 335 0.2245371 -0.1363169
Moved 1165.945 458.7431 334 0.2285721 -0.1388889
Moved 1165.957 459 332.8215 0.2291666 -0.1419202
Moved 1165.972 460.5 333 0.2326389 -0.141461
Moved 1165.986 461.0268 331.9731 0.2338584 -0.144102
Stationary 1166.002 461.0268 331.9731 0.2338584 -0.144102
Moved 1166.018 462 331.3964 0.2361111 -0.1455854
Moved 1166.033 462 330.5 0.2361111 -0.147891
Moved 1166.048 463.2405 331 0.2389828 -0.146605
Stationary 1166.066 463.2405 331 0.2389828 -0.146605
Moved 1166.079 464.3404 330 0.2415286 -0.149177
Stationary 1166.095 464.3404 330 0.2415286 -0.149177
Stationary 1166.11 464.3404 330 0.2415286 -0.149177
Moved 1166.13 465.0699 330 0.2432173 -0.149177
Stationary 1166.142 465 330 0.2430555 -0.149177
Moved 1166.158 465 328.9108 0.2430555 -0.1519786
Stationary 1166.172 465 328.9108 0.2430555 -0.1519786
Moved 1166.187 466.3734 329 0.2462348 -0.151749
Stationary 1166.203 466.3734 329 0.2462348 -0.151749
Stationary 1166.219 466 329 0.2453704 -0.151749
Moved 1166.234 467.032 329 0.2477592 -0.151749
Stationary 1166.248 467.032 329 0.2477592 -0.151749
Stationary 1166.264 467.032 329 0.2477592 -0.151749
Stationary 1166.28 467.032 329 0.2477592 -0.151749
Moved 1166.294 468.1494 329 0.2503458 -0.151749
Stationary 1166.317 468 329 0.25 -0.151749
Moved 1166.326 469 336.8655 0.2523148 -0.1315188
Moved 1166.342 469.8653 347.7878 0.2543178 -0.1034266
Moved 1166.357 472.4893 372.6488 0.260392 -0.03948353
Moved 1166.373 474.3776 399.0875 0.264763 0.02851706
Moved 1166.388 477.2499 434.2486 0.2714118 0.118952
Moved 1166.403 477.5653 460.7402 0.2721419 0.1870888
Moved 1166.419 478 484.1649 0.2731481 0.2473375
Moved 1166.435 478 499.9474 0.2731481 0.2879305
Moved 1166.449 478 510 0.2731481 0.3137859
Moved 1166.466 478 518.6381 0.2731481 0.3360032
Moved 1166.481 478 531.483 0.2731481 0.3690406
Moved 1166.5 472.1998 536.3144 0.2597218 0.381467
Moved 1166.511 468.458 540.8129 0.2510602 0.3930372
Moved 1166.527 464.8731 545.1269 0.2427619 0.4041328
Moved 1166.543 461.7176 549.4236 0.2354574 0.4151841
Moved 1166.559 459 552 0.2291666 0.4218106
Moved 1166.573 452.4979 553 0.2141156 0.4243826
Moved 1166.589 443.0262 553 0.1921902 0.4243826
Moved 1166.604 432.7837 553 0.1684808 0.4243826
Moved 1166.619 420.7972 553 0.1407343 0.4243826
Moved 1166.634 405.0327 538.4843 0.1042424 0.3870479
Moved 1166.65 388.2707 531.7412 0.06544133 0.3697047
Moved 1166.673 362.9085 513.5268 0.006732543 0.3228569
Stationary 1166.683 362.9085 513.5268 0.006732543 0.3228569
Moved 1166.695 345.4084 499.1268 -0.03377676 0.2858198
Moved 1166.711 331.0134 487.6107 -0.06709854 0.2562003
Moved 1166.727 318.1004 475.3629 -0.09698988 0.2246988
Moved 1166.743 306.5908 464.7669 -0.1236325 0.1974457
Moved 1166.758 297.2698 453.6481 -0.1452089 0.1688478
Moved 1166.773 289.718 444.6617 -0.1626897 0.1457347
Moved 1166.788 281.996 435.8526 -0.1805647 0.1230776
Moved 1166.803 274.2419 424.9892 -0.1985141 0.09513678
Moved 1166.82 266.6747 414.5446 -0.2160308 0.06827307
Moved 1166.839 259.5 404.5 -0.2326389 0.04243823
Moved 1166.851 254.2603 397.3123 -0.2447679 0.02395135
Moved 1166.866 249.8508 391.4677 -0.2549751 0.008918935
Moved 1166.883 245.3837 385.5116 -0.2653155 -0.006400292
Moved 1166.898 242.0617 381.0823 -0.2730052 -0.01779234
Moved 1166.913 237.7619 375.3492 -0.2829586 -0.03253819
Moved 1166.928 235.2975 372.2975 -0.2886632 -0.0403872
Moved 1166.943 232.4198 368.1296 -0.2953246 -0.0511069
Moved 1166.959 230.531 366.5309 -0.2996969 -0.05521884
Moved 1166.974 230 364.8337 -0.3009259 -0.059584
Moved 1166.989 228.3869 363.387 -0.3046599 -0.06330521
Moved 1167.009 228 362.2338 -0.3055556 -0.0662711
Moved 1167.021 226.879 362 -0.3081503 -0.06687243
Moved 1167.036 226.4335 361 -0.3091817 -0.06944452
Moved 1167.05 225.5 361 -0.3113426 -0.06944452
Ended 1167.066 225.5 361 -0.3113426 -0.06944452
Candidates 1167.216 12 skirts floors floyd shots boys flies this skies boots third fluid skipped
Began 1168.204 428 356 0.1574074 -0.0823046
Stationary 1168.224 428 356 0.1574074 -0.0823046
Stationary 1168.238 428 356 0.1574074 -0.0823046
Stationary 1168.253 428 356 0.1574074 -0.0823046
Ended 1168.275 428 356 0.1574074 -0.0823046
NextCandidatePanel 1168.328
Began 1168.948 324 382 -0.08333336 -0.01543218
Stationary 1168.965 324 382 -0.08333336 -0.01543218
Stationary 1168.978 324 382 -0.08333336 -0.01543218
Moved 1168.995 349.141 382 -0.02513667 -0.01543218
Moved 1169.016 419.0469 382 0.1366827 -0.01543218
Stationary 1169.027 419.0469 382 0.1366827 -0.01543218
Ended 1169.041 465.6417 389.338 0.244541 0.003441312
Accept 1169.083 6 this
PhraseEnd 1169.869
