want to join us for lunch
Moved 693.5097 307.8035 430.4017 -0.1208253 0.1090579
Moved 693.521 299.7401 426.3701 -0.1394905 0.09868829
Moved 693.5355 291.6524 421.3219 -0.158212 0.08570443
Moved 693.5522 285.835 417.501 -0.1716783 0.07587695
Moved 693.567 278.8873 412.1099 -0.1877608 0.06201093
Moved 693.5847 274.0186 408.6791 -0.1990309 0.05318692
Moved 693.5979 269.7131 404.7131 -0.2089975 0.04298622
Moved 693.6141 266.9274 402.9274 -0.2154458 0.03839355
Moved 693.6295 263.0712 400.0475 -0.2243721 0.03098629
Moved 693.6447 260.1647 398.5823 -0.2311002 0.02721794
Moved 693.6588 258 397.5 -0.2361111 0.02443408
Moved 693.6751 255.113 394.113 -0.2427941 0.0157226
Moved 693.6907 252.2238 392.6119 -0.249482 0.01186178
Moved 693.7121 245.4534 388.7267 -0.2651543 0.001869045
Stationary 693.7231 245.4534 388.7267 -0.2651543 0.001869045
Moved 693.7357 242.8557 386.5704 -0.2711674 -0.003676905
Moved 693.7525 239.6876 384.8438 -0.278501 -0.008117965
Moved 693.7681 238.5 383.5 -0.28125 -0.01157415
Moved 693.7834 237.268 383 -0.2841018 -0.01286016
Moved 693.7975 234.6562 381.8281 -0.2901477 -0.01587424
Moved 693.8139 233.3902 380.3901 -0.2930784 -0.01957277
Moved 693.832 231.9628 380 -0.2963825 -0.02057613
Ended 693.8443 231.9628 380 -0.2963825 -0.02057613
Candidates 693.9973 12 his is guys gus us hugs hits kiss kids its id hurts
Began 695.2274 412 445 0.1203704 0.1466049
Stationary 695.2537 412 445 0.1203704 0.1466049
Stationary 695.2634 412 445 0.1203704 0.1466049
Stationary 695.2756 412 445 0.1203704 0.1466049
Stationary 695.2913 412 445 0.1203704 0.1466049
Stationary 695.3069 412 445 0.1203704 0.1466049
Stationary 695.3218 412 445 0.1203704 0.1466049
Ended 695.338 412 445 0.1203704 0.1466049
NextCandidatePanel 695.3981
Began 695.9216 391 437 0.07175922 0.1260288
Stationary 695.9382 391 437 0.07175922 0.1260288
Moved 695.9549 391 461.2316 0.07175922 0.1883527
Moved 695.9711 391 516.3069 0.07175922 0.3300075
Moved 695.986 423.2248 606.5256 0.1463536 0.5620515
Ended 696.0063 448.3271 680.3896 0.204461 0.7520306
Accept 696.0282 4 us
Began 696.5646 370 413 0.02314816 0.06430033
Stationary 696.5765 370 413 0.02314816 0.06430033
Stationary 696.5862 370 413 0.02314816 0.06430033
Stationary 696.6004 370 413 0.02314816 0.06430033
Stationary 696.6154 370 413 0.02314816 0.06430033
Stationary 696.631 370 413 0.02314816 0.06430033
Stationary 696.6462 370 413 0.02314816 0.06430033
Stationary 696.6617 370 413 0.02314816 0.06430033
Moved 696.679 358.9019 413 -0.00254179 0.06430033
Moved 696.6943 357.2512 413 -0.006362895 0.06430033
Moved 696.7141 352.0973 413 -0.01829331 0.06430033
Moved 696.7253 348.2267 413 -0.02725313 0.06430033
Moved 696.7396 344.5228 413 -0.03582681 0.06430033
Moved 696.7552 341.4738 413 -0.04288485 0.06430033
Moved 696.7706 339.2923 413 -0.04793455 0.06430033
Moved 696.7863 336.7131 413 -0.05390485 0.06430033
Moved 696.8013 334.6136 413 -0.05876476 0.06430033
Moved 696.8166 332.6026 413 -0.06341989 0.06430033
Moved 696.8322 330.8665 413 -0.06743863 0.06430033
Moved 696.8477 329.4162 413 -0.07079591 0.06430033
Moved 696.8621 327.9863 413 -0.07410581 0.06430033
Moved 696.8803 326.5322 413 -0.07747184 0.06430033
Moved 696.8975 325.0982 413 -0.08079126 0.06430033
Moved 696.9091 324.016 413 -0.08329625 0.06430033
Moved 696.9238 321.1445 413 -0.08994321 0.06430033
Moved 696.9396 319.2863 413 -0.09424478 0.06430033
Moved 696.9552 316.4139 413 -0.1008937 0.06430033
Moved 696.9713 313.528 413 -0.107574 0.06430033
Moved 696.9858 311.8233 413 -0.11152 0.06430033
Moved 697.0005 309.7695 413 -0.1162744 0.06430033
Moved 697.0173 307.3814 413 -0.1218022 0.06430033
Moved 697.0317 305.8007 413 -0.1254613 0.06430033
Stationary 697.047 305.8007 413 -0.1254613 0.06430033
Moved 697.062 303.9307 413 -0.1297901 0.06430033
Stationary 697.0842 304 413 -0.1296296 0.06430033
Stationary 697.0953 304 413 -0.1296296 0.06430033
Moved 697.1083 304 403.311 -0.1296296 0.03938
Stationary 697.1241 304 403.311 -0.1296296 0.03938
Moved 697.1398 318.0428 415.3618 -0.09712323 0.070375
Moved 697.1556 335.3969 426.9313 -0.05695155 0.1001318
Moved 697.1711 354.559 439.4978 -0.01259501 0.1324531
Moved 697.1862 375.7747 452.2648 0.0365154 0.16529
Moved 697.202 387.6559 458.6977 0.06401817 0.1818355
Moved 697.2178 404.0118 467.0059 0.1018792 0.2032044
Moved 697.2328 414 472 0.125 0.2160493
Moved 697.2477 427.2401 479.1201 0.1556484 0.2343622
Moved 697.2674 441.0385 486.5769 0.187589 0.2535414
Moved 697.28 456.5 495 0.2233796 0.2752057
Moved 697.2944 464.9505 497.9814 0.242941 0.282874
Moved 697.3096 477.9548 506.6365 0.2730435 0.3051351
Moved 697.3253 485.7299 510.365 0.2910416 0.3147247
Moved 697.3414 495.4584 514.6251 0.3135612 0.3256817
Moved 697.3562 501.4721 517.7361 0.3274817 0.3336833
Moved 697.3712 510.5701 523.0467 0.3485418 0.3473422
Moved 697.3873 516.8098 526.4049 0.3629857 0.3559796
Moved 697.4006 521.8887 529.2592 0.3747425 0.3633208
Moved 697.4167 525.1481 530 0.3822872 0.3652262
Moved 697.4338 526.521 531.521 0.3854652 0.3691383
Moved 697.4524 527.9597 532 0.3887955 0.3703703
Moved 697.4635 529.0323 533.0323 0.3912784 0.3730254
Stationary 697.4782 529.0323 533.0323 0.3912784 0.3730254
Moved 697.5023 530.2492 534.2492 0.3940954 0.3761552
Stationary 697.5132 530.2492 534.2492 0.3940954 0.3761552
Stationary 697.5246 530 534 0.3935185 0.3755144
Stationary 697.5402 530 534 0.3935185 0.3755144
Moved 697.5547 524.6133 534 0.3810494 0.3755144
Moved 697.5707 517.7347 534 0.3651265 0.3755144
Moved 697.5864 504.5761 534 0.334667 0.3755144
Moved 697.6025 489.2523 523.9757 0.2991952 0.3497317
Moved 697.6234 460.3387 518.4449 0.2322656 0.3355064
Stationary 697.6347 460.3387 518.4449 0.2322656 0.3355064
Moved 697.6469 444.1143 517.0104 0.1947089 0.3318168
Moved 697.6636 424.6135 517 0.1495683 0.33179
Moved 697.6792 411.1451 516.3454 0.1183914 0.3301064
Moved 697.6953 398.2094 516 0.08844773 0.329218
Moved 697.7108 380.9826 516 0.04857083 0.329218
Moved 697.7258 373.0005 516 0.03009369 0.329218
Moved 697.7416 360.3833 516 0.0008873145 0.329218
Moved 697.7571 350.8779 516 -0.02111589 0.329218
Moved 697.7718 336.0661 516 -0.05540257 0.329218
Moved 697.7945 315.2141 516 -0.1036712 0.329218
Stationary 697.8061 315.2141 516 -0.1036712 0.329218
Moved 697.8184 305.1657 516 -0.1269312 0.329218
Moved 697.8319 298.1969 516 -0.1430628 0.329218
Moved 697.8491 292.0019 516 -0.1574031 0.329218
Moved 697.8645 287.6884 516 -0.167388 0.329218
Moved 697.8809 283.3859 516 -0.1773475 0.329218
Moved 697.895 280.3677 516 -0.184334 0.329218
Moved 697.9105 278.3498 516 -0.1890051 0.329218
Ended 697.9256 277 516 -0.1921296 0.329218
Candidates 698.0776 12 for door sort fort foot die got fire support sorry fit dow
Began 698.3671 403 339 0.09953707 -0.1260288
Stationary 698.389 403 339 0.09953707 -0.1260288
Moved 698.4022 403 346.6259 0.09953707 -0.1064151
Moved 698.418 390.9337 390.0256 0.07160564 0.005209691
Moved 698.4333 387.7204 454.3494 0.06416768 0.1706516
Moved 698.4498 387 529.3326 0.06250004 0.3635096
Ended 698.4647 418.9683 621.515 0.1365008 0.6006044
Accept 698.524 0 for
Began 698.9261 576 357 0.5000001 -0.07973259
Stationary 698.9419 576 357 0.5000001 -0.07973259
Stationary 698.9567 576 357 0.5000001 -0.07973259
Stationary 698.9764 576 357 0.5000001 -0.07973259
Stationary 698.9886 576 357 0.5000001 -0.07973259
Stationary 699.0037 576 357 0.5000001 -0.07973259
Stationary 699.0184 576 357 0.5000001 -0.07973259
Stationary 699.0345 576 357 0.5000001 -0.07973259
Stationary 699.0503 576 357 0.5000001 -0.07973259
Stationary 699.0659 576 357 0.5000001 -0.07973259
Stationary 699.0807 576 357 0.5000001 -0.07973259
Stationary 699.0961 576 357 0.5000001 -0.07973259
Stationary 699.1121 576 357 0.5000001 -0.07973259
Stationary 699.1259 576 357 0.5000001 -0.07973259
Stationary 699.1487 576 357 0.5000001 -0.07973259
Stationary 699.1659 576 357 0.5000001 -0.07973259
Stationary 699.1775 576 357 0.5000001 -0.07973259
Stationary 699.1866 576 357 0.5000001 -0.07973259
Stationary 699.2021 576 357 0.5000001 -0.07973259
Moved 699.217 564.7038 357 0.4738514 -0.07973259
Moved 699.2341 565.0462 357 0.474644 -0.07973259
Moved 699.2485 563.6086 357 0.4713163 -0.07973259
Moved 699.264 561 357 0.4652777 -0.07973259
Moved 699.2798 557.3439 357 0.4568145 -0.07973259
Moved 699.2941 554.302 366.443 0.4497732 -0.05544505
Moved 699.3141 549.8419 369.1581 0.4394488 -0.04846165
Moved 699.3251 544.076 373.6929 0.426102 -0.03679809
Moved 699.3398 539.6667 377.6666 0.4158951 -0.02657769
Moved 699.3556 533.5801 384.5249 0.4018058 -0.008938008
Moved 699.3718 526.5 390 0.3854167 0.005143954
Moved 699.387 519.4232 398.2307 0.3690351 0.02631344
Moved 699.4058 511.5854 406.4146 0.3508922 0.0473626
Moved 699.4191 504.8816 413.1185 0.335374 0.06460508
Moved 699.4366 500.091 417.909 0.3242848 0.07692643
Moved 699.45 494.3723 423.6277 0.3110469 0.09163506
Moved 699.4705 489.6571 428.3429 0.3001322 0.1037625
Moved 699.4815 482.6165 435.3835 0.2838346 0.1218711
Moved 699.4956 476.3232 442.9563 0.2692667 0.1413485
Moved 699.5126 468.8722 451.1277 0.252019 0.1623655
Moved 699.5278 463.451 457.6863 0.2394698 0.1792342
Moved 699.5426 459.8296 461.7557 0.2310869 0.1897007
Moved 699.5574 456.9526 465.0474 0.2244273 0.1981671
Moved 699.5737 454.0862 469.3707 0.2177921 0.2092867
Moved 699.5883 448.4418 475.3372 0.2047265 0.2246327
Moved 699.6038 441.8705 483.1511 0.1895152 0.24473
Moved 699.6279 430.1841 498.8159 0.1624632 0.2850203
Stationary 699.6389 430.1841 498.8159 0.1624632 0.2850203
Moved 699.6503 427.1862 504.6276 0.1555236 0.299968
Moved 699.666 422.4742 508.5258 0.1446163 0.3099942
Moved 699.6809 418.161 512.839 0.134632 0.3210878
Moved 699.6959 413.5701 518.1449 0.1240048 0.3347348
Moved 699.712 409.5456 522.4544 0.1146889 0.3458189
Moved 699.7285 405.2654 526.7346 0.1047811 0.3568275
Moved 699.7424 400.9445 529.3704 0.09477884 0.3636068
Moved 699.7591 397.7503 532.2497 0.08738507 0.3710124
Moved 699.7794 392.9924 536.0076 0.07637123 0.3806779
Stationary 699.7913 392.9924 536.0076 0.07637123 0.3806779
Moved 699.8041 391.5509 537.4491 0.07303447 0.3843855
Moved 699.819 390.5 537 0.0706019 0.3832304
Stationary 699.8354 390.5 537 0.0706019 0.3832304
Moved 699.8503 391 537 0.07175922 0.3832304
Moved 699.8655 391 520.4439 0.07175922 0.3406478
Moved 699.8809 391 507.4949 0.07175922 0.3073428
Moved 699.8957 400.1542 489.2289 0.09294967 0.2603623
Moved 699.9115 404.476 473.4133 0.1029537 0.2196842
Moved 699.9337 412.1185 442.5262 0.1206446 0.1402421
Stationary 699.9449 412.1185 442.5262 0.1206446 0.1402421
Moved 699.9579 414.1565 429.7478 0.1253623 0.107376
Moved 699.9753 415.5917 413.675 0.1286844 0.06603645
Moved 699.9894 417.029 400.7394 0.1320115 0.03276597
Moved 700.0038 417 381.8281 0.1319444 -0.0158744
Moved 700.0194 417 371.6147 0.1319444 -0.04214337
Moved 700.0351 417 361.5264 0.1319444 -0.06809062
Moved 700.0504 417 354.7427 0.1319444 -0.08553846
Moved 700.0656 417 346.7407 0.1319444 -0.1061198
Moved 700.0856 417 339.4308 0.1319444 -0.1249207
Moved 700.0975 417 331.2331 0.1319444 -0.1460054
Moved 700.112 417 321.6362 0.1319444 -0.1706889
Moved 700.1288 417 316.849 0.1319444 -0.1830016
Moved 700.1422 417 310.7131 0.1319444 -0.1987831
Moved 700.1576 417 301.7075 0.1319444 -0.2219459
Moved 700.1732 417 294.7497 0.1319444 -0.2398414
Moved 700.1882 417 286.5855 0.1319444 -0.2608398
Moved 700.2051 409 278.911 0.113426 -0.2805786
Moved 700.2196 408.0322 273.1289 0.1111857 -0.2954504
Moved 700.2429 404.3267 262.4901 0.1026081 -0.3228137
Stationary 700.2537 404.3267 262.4901 0.1026081 -0.3228137
Moved 700.2658 403.0445 259.1335 0.09964009 -0.3314467
Moved 700.2817 403 256.2439 0.09953707 -0.3388789
Moved 700.2972 401.1829 253.3657 0.09533067 -0.3462816
Moved 700.313 401 249.1902 0.09490739 -0.3570212
Moved 700.3301 401 246.5876 0.09490739 -0.363715
Moved 700.3437 401 244.8748 0.09490739 -0.3681205
Moved 700.3575 401 243.4255 0.09490739 -0.371848
Moved 700.3748 400.2564 242.2565 0.0931861 -0.3748548
Moved 700.3929 400 240.9232 0.09259263 -0.3782839
Moved 700.405 400 239.475 0.09259263 -0.3820088
Moved 700.4193 400 238.0417 0.09259263 -0.3856951
Moved 700.4352 400 237.5 0.09259263 -0.3870885
Stationary 700.4502 400 237.5 0.09259263 -0.3870885
Moved 700.4656 399 237 0.09027779 -0.3883744
Stationary 700.4822 399 237 0.09027779 -0.3883744
Moved 700.497 397.1695 237 0.08604039 -0.3883744
Moved 700.5123 395.7317 237 0.08271228 -0.3883744
Moved 700.5274 392.5789 241.9738 0.07541429 -0.3755819
Moved 700.5488 384.6223 253.3777 0.05699615 -0.3462509
Stationary 700.5602 384.6223 253.3777 0.05699615 -0.3462509
Moved 700.5734 378.838 258.1215 0.04360656 -0.3340498
Moved 700.5892 371.5903 262.4459 0.02682934 -0.3229274
Moved 700.6054 363.5392 265.6728 0.00819246 -0.3146276
Moved 700.6206 354.0225 268.9925 -0.01383692 -0.3060893
Moved 700.6378 345.7754 270.4449 -0.03292734 -0.3023535
Moved 700.651 338.5762 271.8848 -0.04959211 -0.2986504
Moved 700.6672 331.3875 272 -0.06623263 -0.2983539
Moved 700.6822 324.1979 272 -0.08287514 -0.2983539
Moved 700.704 311.7017 273 -0.1118017 -0.295782
Stationary 700.7154 311.7017 273 -0.1118017 -0.295782
Moved 700.7278 303.147 273 -0.1316041 -0.295782
Moved 700.7437 298.3701 273 -0.1426617 -0.295782
Moved 700.7604 293.7092 273 -0.1534509 -0.295782
Moved 700.7762 289.7458 273 -0.1626254 -0.295782
Moved 700.7908 286.9563 273 -0.1690827 -0.295782
Moved 700.8058 285.0409 273 -0.1735165 -0.295782
Moved 700.8202 282.9097 273 -0.1784498 -0.295782
Moved 700.8423 280.0679 273 -0.185028 -0.295782
Stationary 700.8535 280.0679 273 -0.185028 -0.295782
Moved 700.8663 278.6305 273 -0.1883553 -0.295782
Moved 700.8838 277.5 273 -0.1909722 -0.295782
Moved 700.8966 276.8795 273 -0.1924085 -0.295782
Stationary 700.911 276.8795 273 -0.1924085 -0.295782
Moved 700.9312 275.626 273 -0.1953101 -0.295782
Stationary 700.9445 275.626 273 -0.1953101 -0.295782
Stationary 700.9603 275.626 273 -0.1953101 -0.295782
Moved 700.9811 274.9233 273 -0.1969367 -0.295782
Stationary 700.9919 274.9233 273 -0.1969367 -0.295782
Stationary 701.0052 274.9233 273 -0.1969367 -0.295782
Moved 701.0205 275 275.7404 -0.1967592 -0.2887337
Moved 701.0367 275 278 -0.1967592 -0.2829219
Moved 701.0519 281.5104 286.5804 -0.1816888 -0.2608529
Moved 701.0672 291.6033 299.3471 -0.1583257 -0.2280167
Moved 701.0829 302.2168 313.6224 -0.1337574 -0.1913005
Moved 701.0984 315.2933 328.5481 -0.1034878 -0.1529114
Moved 701.118 328.2143 340.5238 -0.0735781 -0.1221096
Moved 701.1295 341.187 353.1871 -0.04354849 -0.0895395
Moved 701.1443 350.5 364 -0.02199074 -0.06172839
Moved 701.1599 359.5698 372.2226 -0.0009958943 -0.04057974
Moved 701.1745 368.5769 380.4808 0.01985391 -0.01933965
Moved 701.1899 376.1392 389.1392 0.0373593 0.002930017
Moved 701.2057 382.8671 394.8937 0.05293319 0.01773061
Moved 701.2225 388.6592 400.6592 0.06634066 0.03255958
Moved 701.2352 393.56 405.5601 0.07768522 0.04516472
Moved 701.2581 399.6565 412.9847 0.0917974 0.06426109
Stationary 701.2685 399.6565 412.9847 0.0917974 0.06426109
Moved 701.2837 401.8662 414.8662 0.09691248 0.0691003
Moved 701.2974 403.3039 417.6077 0.1002404 0.07615148
Moved 701.3131 404 418.7462 0.1018518 0.07907973
Moved 701.3292 405.1842 419 0.104593 0.07973251
Moved 701.3441 405 420.5 0.1041667 0.08359041
Ended 701.3596 405 420 0.1041667 0.08230445
Candidates 701.4816 12 lunch lynch lung punch lindh bunch lucy luck king much kick hung
Began 701.8327 389 328 0.06712963 -0.1543211
Stationary 701.8534 389 328 0.06712963 -0.1543211
Moved 701.8677 389 369.9748 0.06712963 -0.04636121
Moved 701.8829 378.7052 423.9005 0.043299 0.09233647
Moved 701.8994 385.4191 508.6755 0.05884061 0.3103792
Moved 701.9144 412.21 609.6348 0.1208566 0.5700482
Moved 701.9297 445.5 676 0.1979166 0.7407405
Ended 701.9457 445.5 676 0.1979166 0.7407405
Accept 702.0032 0 lunch
PhraseEnd 702.6815
