did you have a good time
did you have a good time
Basic
0.6 0.6
432 388.8
Stationary 1701.3 589.879 334 0.5321274 -0.1388889
Ended 1701.313 591.3358 334 0.5354996 -0.1388889
Accept 1701.355 6 time
Began 1702.035 380 377 0.04629632 -0.02829226
Stationary 1702.054 380 377 0.04629632 -0.02829226
Stationary 1702.069 380 377 0.04629632 -0.02829226
Stationary 1702.084 380 377 0.04629632 -0.02829226
Ended 1702.1 380 377 0.04629632 -0.02829226
Candidates 1702.159 7 g h f j d k b
Began 1702.314 389 393 0.06712963 0.01285996
Stationary 1702.331 389 393 0.06712963 0.01285996
Stationary 1702.345 389 393 0.06712963 0.01285996
Stationary 1702.36 389 393 0.06712963 0.01285996
Stationary 1702.378 389 393 0.06712963 0.01285996
Stationary 1702.391 389 393 0.06712963 0.01285996
Ended 1702.407 389 393 0.06712963 0.01285996
NextCandidatePanel 1702.468
Began 1703.978 380 367 0.04629632 -0.05401234
Stationary 1703.996 380 367 0.04629632 -0.05401234
Stationary 1704.01 380 367 0.04629632 -0.05401234
Stationary 1704.026 380 367 0.04629632 -0.05401234
Stationary 1704.041 380 367 0.04629632 -0.05401234
Ended 1704.057 380 367 0.04629632 -0.05401234
NextCandidatePanel 1704.117
Began 1704.162 388 370 0.06481478 -0.04629637
Stationary 1704.188 388 370 0.06481478 -0.04629637
Ended 1704.199 388 370 0.06481478 -0.04629637
Cancel 1704.239
PhraseEnd 1705.088
