a picture is worth many words
Moved 1703.381 551 334.3259 0.4421297 -0.1380507
Moved 1703.397 541.2157 332.0432 0.4194808 -0.1439219
Moved 1703.411 515.5449 332 0.3600575 -0.144033
Moved 1703.427 490.7542 338.036 0.3026719 -0.1285083
Moved 1703.444 456.9549 348.0548 0.2244325 -0.1027398
Moved 1703.458 425.9672 361.4056 0.1527017 -0.06840137
Moved 1703.474 396.1903 375.9048 0.08377384 -0.03110901
Moved 1703.489 371.0116 391.2428 0.02548973 0.008340451
Moved 1703.505 352.2494 402.9692 -0.0179413 0.03850089
Moved 1703.519 326.6912 421.438 -0.07710372 0.08600317
Moved 1703.536 305.9679 438.1785 -0.1250742 0.1290599
Moved 1703.555 288.3372 452.5524 -0.1658862 0.1660297
Moved 1703.568 274.5436 466.4564 -0.1978157 0.201791
Moved 1703.582 262.4785 477.5814 -0.2257443 0.2304047
Moved 1703.598 253.7034 484.9138 -0.2460569 0.2492639
Moved 1703.612 247 492 -0.2615741 0.2674896
Moved 1703.627 240.4234 495.6825 -0.2767978 0.2769611
Moved 1703.643 237.3441 497.3279 -0.2839257 0.2811933
Moved 1703.657 235.2265 498.7736 -0.2888277 0.2849114
Moved 1703.673 233.7889 499 -0.2921554 0.2854938
Stationary 1703.688 234 499 -0.2916667 0.2854938
Stationary 1703.703 234 499 -0.2916667 0.2854938
Stationary 1703.718 234 499 -0.2916667 0.2854938
Stationary 1703.734 234 499 -0.2916667 0.2854938
Moved 1703.751 242.7295 480.1793 -0.2714595 0.2370867
Moved 1703.766 252.8332 465.5759 -0.2480713 0.1995265
Moved 1703.785 264.8383 451.1848 -0.2202816 0.1625122
Moved 1703.799 286.2916 429.7084 -0.1706212 0.1072745
Moved 1703.812 304.8408 411.0153 -0.1276834 0.05919554
Moved 1703.828 321.2828 398.6125 -0.08962308 0.02729545
Moved 1703.843 334.675 388.173 -0.05862266 0.0004449695
Moved 1703.858 356.5649 371.5654 -0.007951508 -0.04227022
Moved 1703.874 375.4901 358.5838 0.03585666 -0.07565902
Moved 1703.89 390.3793 349.4559 0.07032245 -0.09913597
Moved 1703.905 405.6174 341.1177 0.1055959 -0.1205819
Moved 1703.921 416.4599 336.3275 0.1306943 -0.1329026
Moved 1703.936 426.9436 332.0242 0.1549619 -0.1439709
Moved 1703.951 434.7522 329.7851 0.1730374 -0.1497298
Moved 1703.967 444.9837 327.4309 0.1967216 -0.1557847
Moved 1703.982 455.0331 325.9953 0.219984 -0.1594772
Moved 1703.998 464.2532 325 0.2413269 -0.1620371
Moved 1704.017 474.1038 324.112 0.2641291 -0.164321
Moved 1704.028 481.6455 324 0.2815868 -0.164609
Moved 1704.043 488.8416 322.2317 0.2982444 -0.1691573
Moved 1704.059 493.6246 322 0.3093161 -0.1697531
Moved 1704.077 499.2648 320.6838 0.3223723 -0.1731384
Moved 1704.088 503.5067 320.2466 0.3321915 -0.1742628
Moved 1704.104 506.3732 320 0.3388269 -0.1748972
Moved 1704.121 508.6348 320 0.344062 -0.1748972
Moved 1704.135 510.0732 320 0.3473916 -0.1748972
Moved 1704.15 511.5133 320 0.3507253 -0.1748972
Moved 1704.165 512.6981 320 0.3534678 -0.1748972
Moved 1704.181 513.5 320 0.3553241 -0.1748972
Stationary 1704.198 513.5 320 0.3553241 -0.1748972
Moved 1704.212 513 320 0.3541666 -0.1748972
Moved 1704.227 513 335.2102 0.3541666 -0.1357764
Moved 1704.247 499.2421 355.1019 0.3223196 -0.08461461
Moved 1704.259 489.3466 375.3068 0.2994134 -0.03264714
Moved 1704.273 479 394.5 0.275463 0.01671807
Moved 1704.289 471.4906 409.8058 0.2580802 0.0560848
Moved 1704.305 460.2229 431.3321 0.2319974 0.1114508
Moved 1704.319 453.0508 444.9238 0.2153954 0.1464088
Moved 1704.335 444.3377 459.1038 0.1952263 0.18288
Moved 1704.35 435.254 474.9429 0.174199 0.2236184
Moved 1704.365 427.0652 487.9023 0.1552434 0.2569503
Moved 1704.383 418.4662 497.9561 0.1353384 0.2828089
Moved 1704.399 413.4478 505.5731 0.1237217 0.3023999
Moved 1704.413 405.2312 515.7302 0.1047019 0.3285241
Moved 1704.429 398.0029 527.1954 0.08796971 0.3580127
Moved 1704.444 391.7904 537.7353 0.07358898 0.3851215
Moved 1704.459 387.1607 546.6785 0.06287207 0.4081238
Moved 1704.478 382.855 555.29 0.05290508 0.4302725
Moved 1704.489 378.5156 562.8073 0.04286021 0.449607
Moved 1704.505 376.5516 568.121 0.03831387 0.4632742
Moved 1704.521 374.2596 575.9616 0.03300836 0.4834403
Moved 1704.536 371.6438 582.8904 0.02695332 0.5012614
Moved 1704.552 370.3777 589.4892 0.02402246 0.5182335
Moved 1704.567 370 595.235 0.02314816 0.5330119
Moved 1704.583 369 598.4886 0.02083332 0.54138
Moved 1704.597 368.0611 601.8778 0.01865993 0.5500972
Moved 1704.612 368 603.0346 0.01851857 0.5530724
Moved 1704.628 368 605.9639 0.01851857 0.5606067
Moved 1704.645 368 608.8468 0.01851857 0.5680215
Moved 1704.66 368 610.357 0.01851857 0.5719057
Stationary 1704.675 368 610.357 0.01851857 0.5719057
Moved 1704.694 367 613.2433 0.01620372 0.5793294
Moved 1704.706 367 614.5 0.01620372 0.5825616
Stationary 1704.721 367 614.5 0.01620372 0.5825616
Moved 1704.735 367 615 0.01620372 0.5838476
Moved 1704.751 372.1714 619.5857 0.02817462 0.5956421
Ended 1704.768 379 623 0.04398147 0.6044238
Candidates 1704.908 12 many name manner baby navy meant nancy make banner bhante blame male
Began 1705.411 413 397 0.1226852 0.02314815
Stationary 1705.43 413 397 0.1226852 0.02314815
Moved 1705.447 413 412.9827 0.1226852 0.06425578
Moved 1705.459 404.2938 444.3561 0.1025318 0.1449487
Moved 1705.475 401.3994 476.9069 0.09583195 0.2286698
Moved 1705.492 399.2678 496.7864 0.09089768 0.2798003
Moved 1705.512 398 528.5 0.08796295 0.3613682
Stationary 1705.522 398 528.5 0.08796295 0.3613682
Moved 1705.536 398 534.6788 0.08796295 0.3772601
Moved 1705.553 398 538.361 0.08796295 0.3867309
Moved 1705.569 398 539.6204 0.08796295 0.38997
Moved 1705.582 398 541.0659 0.08796295 0.3936879
Ended 1705.599 398 541.0659 0.08796295 0.3936879
Accept 1705.665 0 many
Began 1706.048 411 413 0.1180555 0.06430033
Stationary 1706.061 411 413 0.1180555 0.06430033
Stationary 1706.076 411 413 0.1180555 0.06430033
Stationary 1706.092 411 413 0.1180555 0.06430033
Stationary 1706.106 411 413 0.1180555 0.06430033
Stationary 1706.126 411 413 0.1180555 0.06430033
Stationary 1706.138 411 413 0.1180555 0.06430033
Stationary 1706.153 411 413 0.1180555 0.06430033
Stationary 1706.168 411 413 0.1180555 0.06430033
Moved 1706.184 399.4513 429.7981 0.09132247 0.1075053
Moved 1706.201 392.9828 440.4308 0.07634918 0.1348529
Moved 1706.214 384.7867 455.391 0.05737663 0.1733307
Moved 1706.231 379.0229 465.4598 0.04403452 0.1992278
Moved 1706.246 370.3487 478.3724 0.02395521 0.2324391
Moved 1706.262 363.1623 491.308 0.007320046 0.2657098
Moved 1706.277 356 501.5 -0.009259283 0.2919238
Moved 1706.293 345.3606 512.588 -0.03388757 0.3204422
Moved 1706.309 336.6836 522.7025 -0.05397315 0.3464568
Moved 1706.329 318.6137 537.1091 -0.09580161 0.3835109
Stationary 1706.34 318.6137 537.1091 -0.09580161 0.3835109
Moved 1706.353 310.6971 542.5858 -0.1141271 0.397597
Moved 1706.369 304.4179 547.4365 -0.1286622 0.4100733
Moved 1706.384 296 554.5 -0.1481481 0.4282407
Moved 1706.401 291.9128 558.0872 -0.1576094 0.4374671
Moved 1706.416 285.314 563.5488 -0.1728842 0.4515142
Moved 1706.43 280.6856 567.7358 -0.1835981 0.4622833
Moved 1706.446 276.96 570.02 -0.1922223 0.4681584
Moved 1706.466 274.0853 572.9147 -0.1988766 0.4756036
Moved 1706.479 273.1025 574.8975 -0.2011515 0.4807032
Moved 1706.493 271.669 575 -0.2044699 0.480967
Moved 1706.508 272 576.3019 -0.2037037 0.4843156
Moved 1706.527 270.5 576 -0.2071759 0.483539
Moved 1706.539 271 577.1411 -0.2060186 0.4864737
Stationary 1706.553 271 577.1411 -0.2060186 0.4864737
Stationary 1706.568 271 577 -0.2060186 0.4861111
Stationary 1706.584 271 577 -0.2060186 0.4861111
Moved 1706.602 279.1295 577 -0.1872002 0.4861111
Moved 1706.616 286.8338 577 -0.1693662 0.4861111
Moved 1706.631 309.5198 577 -0.1168522 0.4861111
Moved 1706.646 332.5281 577 -0.0635924 0.4861111
Moved 1706.663 360.2063 568.9257 0.0004774332 0.4653437
Moved 1706.677 387.4874 566.054 0.06362826 0.4579577
Moved 1706.692 414.872 563.1714 0.1270185 0.4505436
Moved 1706.708 433.0928 561.2934 0.1691962 0.4457134
Moved 1706.728 446.4687 560.0443 0.2001589 0.4425006
Moved 1706.74 467.7223 558.6185 0.2493572 0.4388337
Moved 1706.754 480.4057 557.1771 0.278717 0.4351262
Moved 1706.769 493.3468 555.7393 0.3086731 0.431428
Moved 1706.786 503.9002 555 0.3331023 0.4295266
Moved 1706.801 513.9904 553.8585 0.3564591 0.4265907
Moved 1706.815 524.0651 552.4193 0.3797803 0.4228889
Moved 1706.831 530.9089 551.2182 0.3956225 0.4197998
Moved 1706.848 540.0773 549.8461 0.4168456 0.4162707
Moved 1706.863 547.9958 548.4008 0.4351754 0.4125534
Moved 1706.878 553.1285 546.9572 0.4470568 0.4088404
Moved 1706.896 558.9035 547 0.4604248 0.4089505
Moved 1706.908 562.7452 546 0.4693176 0.4063785
Moved 1706.928 568.4231 546 0.4824609 0.4063785
Moved 1706.94 570.1881 545 0.4865465 0.4038065
Moved 1706.955 572.8023 545 0.4925979 0.4038065
Moved 1706.969 574.339 543.661 0.4961551 0.4003626
Moved 1706.985 575.7844 544 0.4995008 0.4012345
Moved 1707.002 577.2187 544 0.502821 0.4012345
Stationary 1707.014 577.2187 544 0.502821 0.4012345
Moved 1707.031 578.3745 542.6255 0.5054966 0.3976992
Moved 1707.047 578 543 0.5046296 0.3986624
Stationary 1707.061 578 543 0.5046296 0.3986624
Moved 1707.077 565.3667 543 0.4753859 0.3986624
Moved 1707.095 552.5515 543 0.4457211 0.3986624
Moved 1707.114 537.6479 543 0.411222 0.3986624
Moved 1707.125 523.2098 543 0.3778006 0.3986624
Moved 1707.139 507.581 552 0.3416226 0.4218106
Moved 1707.154 493.4862 554.5027 0.3089959 0.4282477
Moved 1707.17 484.4384 556.5693 0.2880518 0.4335629
Moved 1707.185 462.9851 558.8195 0.2383914 0.4393505
Moved 1707.2 449.6475 561.5228 0.2075172 0.4463033
Moved 1707.217 435.7023 563.6998 0.1752369 0.4519026
Moved 1707.232 422.6937 565.1451 0.1451243 0.4556201
Moved 1707.248 410.9796 567 0.1180083 0.4603909
Moved 1707.261 400.8694 567 0.09460509 0.4603909
Moved 1707.279 393.4532 567 0.07743806 0.4603909
Moved 1707.301 378.0426 567 0.04176518 0.4603909
Stationary 1707.311 378.0426 567 0.04176518 0.4603909
Moved 1707.324 372.3241 567 0.02852798 0.4603909
Moved 1707.339 370.1396 560.9769 0.02347122 0.4448993
Moved 1707.355 367.4045 560 0.01714011 0.4423867
Moved 1707.369 367 559.2622 0.01620372 0.4404891
Moved 1707.386 366.0952 559 0.01410922 0.4398148
Moved 1707.401 364.679 559 0.01083096 0.4398148
Stationary 1707.415 364.679 559 0.01083096 0.4398148
Moved 1707.432 364 558 0.009259283 0.4372427
Moved 1707.449 363.3614 554.4455 0.007780989 0.4281004
Moved 1707.463 363 549.7507 0.006944438 0.4160253
Moved 1707.484 362 536.3887 0.004629592 0.381658
Stationary 1707.495 362 536.3887 0.004629592 0.381658
Moved 1707.509 362 528.6526 0.004629592 0.3617607
Moved 1707.525 362 520.4854 0.004629592 0.3407546
Moved 1707.54 362 513.2786 0.004629592 0.3222186
Moved 1707.555 360.6143 506.0714 0.001421968 0.3036814
Moved 1707.57 360.1671 498.6685 0.0003868341 0.284641
Moved 1707.586 358.7329 491.6645 -0.002933095 0.2666267
Moved 1707.601 359 484 -0.002314796 0.2469135
Moved 1707.616 356.4431 476.5507 -0.008233686 0.2277537
Moved 1707.632 354.7709 466.3961 -0.01210446 0.2016359
Moved 1707.648 353.3418 459.709 -0.01541252 0.1844366
Moved 1707.67 350.4597 448.8389 -0.02208397 0.1564785
Stationary 1707.682 350.4597 448.8389 -0.02208397 0.1564785
Moved 1707.693 349.0157 443.0629 -0.02542659 0.1416227
Moved 1707.71 347.5783 438.7348 -0.02875398 0.1304907
Moved 1707.725 345.4629 434.3146 -0.03365065 0.1191218
Moved 1707.74 344.0228 429.0684 -0.03698419 0.1056286
Moved 1707.755 341.1627 423.3254 -0.04360482 0.09085749
Moved 1707.771 339.2856 417.5713 -0.0479499 0.0760578
Moved 1707.786 337.7014 414.4027 -0.05161722 0.06790809
Moved 1707.805 335.2621 409.7862 -0.05726378 0.05603433
Moved 1707.817 332.6496 406.6495 -0.06331121 0.04796687
Moved 1707.838 331.8059 404.6118 -0.06526416 0.04272559
Moved 1707.849 329.5849 402.2925 -0.07040525 0.03676042
Moved 1707.863 326.7036 399.7037 -0.07707491 0.030102
Moved 1707.878 323.8246 398.4123 -0.08373941 0.02678047
Moved 1707.893 319.9319 395.9546 -0.09275019 0.0204593
Moved 1707.91 315.5692 394.5231 -0.1028491 0.01677741
Moved 1707.925 309.4557 394.0911 -0.1170007 0.0156664
Moved 1707.94 303.819 394 -0.1300487 0.01543206
Moved 1707.955 295.0683 394 -0.1503049 0.01543206
Moved 1707.971 287.06 394 -0.1688426 0.01543206
Moved 1707.988 281.2793 394 -0.1822239 0.01543206
Moved 1708.008 268.7388 394 -0.2112529 0.01543206
Stationary 1708.019 268.7388 394 -0.2112529 0.01543206
Moved 1708.032 263.9542 394 -0.2223282 0.01543206
Moved 1708.048 259.4084 400.2853 -0.232851 0.03159806
Moved 1708.063 255.0897 403.6069 -0.2428478 0.04014109
Moved 1708.078 252.4986 405.5015 -0.248846 0.04501405
Moved 1708.094 250.8076 407.1924 -0.2527601 0.04936304
Moved 1708.11 249.3628 408.6371 -0.2561045 0.05307908
Ended 1708.125 249 411.1753 -0.2569445 0.05960719
Candidates 1708.276 12 words reports word reported errors reporters roots hepes writers heroes weird routes
Began 1708.739 419 389 0.1365741 0.002572016
Moved 1708.763 419 402.1602 0.1365741 0.03642023
Stationary 1708.775 419 402.1602 0.1365741 0.03642023
Moved 1708.786 408.3615 421.5539 0.1119479 0.08630105
Moved 1708.802 403.9675 443.1627 0.1017765 0.1418792
Moved 1708.818 402.2416 467.4101 0.09778141 0.2042439
Moved 1708.834 402 488.7032 0.09722222 0.2590102
Moved 1708.849 402 504 0.09722222 0.2983539
Moved 1708.864 402 510.7991 0.09722222 0.3158411
Moved 1708.88 402 517.9995 0.09722222 0.3343606
Ended 1708.896 402 517.9995 0.09722222 0.3343606
Accept 1708.955 0 words
PhraseEnd 1709.704
