come and see our new car
Ended 638.2812 219 510 -0.3263889 0.3137859
Accept 638.3734 0 our
Candidates 638.3734 13 new he meet mr met mere mrs me be her mer btw buyer
Began 639.1418 342 304 -0.04166668 -0.2160494
Stationary 639.1724 342 304 -0.04166668 -0.2160494
Stationary 639.2032 342 304 -0.04166668 -0.2160494
Moved 639.234 331.6796 304 -0.06555641 -0.2160494
Moved 639.2647 329.1078 308.4153 -0.07150982 -0.2046932
Moved 639.2954 319.5117 315.9922 -0.09372289 -0.1852053
Moved 639.3261 306.163 324.1022 -0.1246226 -0.1643463
Moved 639.3569 295.3034 333.7725 -0.1497607 -0.1394741
Moved 639.3876 283.8935 342.3299 -0.1761726 -0.1174643
Moved 639.4183 275.0554 349.9446 -0.1966309 -0.09787924
Moved 639.4491 266.4536 357.5463 -0.2165425 -0.07832742
Moved 639.4799 259.9571 364.0644 -0.2315809 -0.06156277
Moved 639.5106 255.1084 369.7832 -0.2428047 -0.0468539
Moved 639.5413 250.2412 374.7589 -0.2540714 -0.03405653
Moved 639.572 244.2618 383.4764 -0.2679124 -0.0116349
Moved 639.6028 241.6544 386.3456 -0.2739482 -0.004255192
Moved 639.6334 237.9553 395.1342 -0.2825109 0.01834912
Moved 639.6642 235.0846 402.7461 -0.2891559 0.03792715
Moved 639.6949 234 407.6344 -0.2916667 0.05049992
Moved 639.7257 232 413.5984 -0.2962963 0.06583947
Moved 639.7564 231 419.3477 -0.2986111 0.08062661
Moved 639.7871 231 423.092 -0.2986111 0.09025726
Moved 639.8179 231 428.2272 -0.2986111 0.1034648
Moved 639.8486 231 435.465 -0.2986111 0.1220806
Moved 639.8794 242.061 445.7683 -0.273007 0.148581
Moved 639.9101 254.2476 460.5595 -0.2447972 0.1866242
Moved 639.9409 258.2664 463.5109 -0.2354945 0.1942153
Moved 639.9716 267.8781 472.2521 -0.2132452 0.2166976
Moved 640.0023 275.9924 479.9924 -0.1944619 0.236606
Moved 640.033 281.0012 484.0006 -0.1828676 0.2469151
Moved 640.0638 286.7303 489.7303 -0.1696056 0.2616521
Moved 640.0945 289.7431 492.7431 -0.1626317 0.2694009
Moved 640.1252 292.5 495.5 -0.15625 0.2764916
Moved 640.1559 295.1581 498.1581 -0.1500969 0.2833285
Moved 640.1866 297.0301 500 -0.1457637 0.2880658
Moved 640.2175 297.899 501.899 -0.1437523 0.29295
Moved 640.2481 299 502 -0.1412037 0.2932098
Ended 640.2789 299 502 -0.1412037 0.2932098
Accept 640.4018 0 new
Candidates 640.4018 13 car based bar bare be far bat may base vary barry career vast
Began 640.6169 318 465 -0.09722222 0.1980452
Moved 640.6477 351.8673 465 -0.01882573 0.1980452
Moved 640.6784 393.3038 453.8928 0.07709216 0.1694773
Moved 640.7092 438.6647 447.7225 0.1820942 0.1536073
Moved 640.7399 497.9219 443.0043 0.3192636 0.141472
Moved 640.7706 536.4042 441 0.408343 0.1363167
Moved 640.8013 561.1646 439.2622 0.4656588 0.1318471
Moved 640.8321 578.8962 439 0.5067042 0.1311728
Moved 640.8629 590.5578 439 0.5336987 0.1311728
Moved 640.8936 599.0369 439 0.5533261 0.1311728
Moved 640.9243 605.2916 439 0.5678046 0.1311728
Moved 640.955 609.3859 439 0.5772821 0.1311728
Moved 640.9858 613.2557 439 0.5862401 0.1311728
Moved 641.0165 616.1254 439 0.5928828 0.1311728
Moved 641.0472 617 439 0.5949074 0.1311728
Moved 641.078 618.0991 439 0.5974515 0.1311728
Moved 641.1087 619.3745 439 0.6004039 0.1311728
Moved 641.1394 621.1415 439 0.6044943 0.1311728
Stationary 641.1702 621.1415 439 0.6044943 0.1311728
Moved 641.2009 622.2227 439 0.606997 0.1311728
Moved 641.2316 623.0234 439 0.6088505 0.1311728
Ended 641.2624 623 439 0.6087962 0.1311728
Accept 641.3238 0 car
PhraseEnd 641.3238
