are you sure you want this
are you sure you want this
Basic
List

0.6 0.6
432 388.8
Moved 856.2082 376.6476 507 0.03853609 0.3060699
Moved 856.2389 389.0472 507 0.0672388 0.3060699
Moved 856.2697 407.2573 507 0.1093918 0.3060699
Moved 856.3004 427.0977 507 0.1553187 0.3060699
Moved 856.3311 444.3828 515.769 0.1953306 0.3286238
Moved 856.3619 459.7031 519.5677 0.2307941 0.3383942
Moved 856.3926 470.7613 521 0.2563918 0.3420781
Moved 856.4233 483.5291 525.6116 0.285947 0.3539394
Moved 856.454 494.3034 526.8259 0.3108874 0.3570623
Moved 856.4848 504.0936 528.6979 0.3335501 0.3618772
Moved 856.5155 511.7115 530.5705 0.3511841 0.3666936
Moved 856.5462 519.3301 532 0.3688196 0.3703703
Moved 856.577 523.0118 534.0118 0.3773421 0.3755446
Moved 856.6077 526.1605 534 0.3846308 0.3755144
Stationary 856.6384 526.1605 534 0.3846308 0.3755144
Stationary 856.6691 526 534 0.3842592 0.3755144
Moved 856.6999 514.3408 534 0.3572704 0.3755144
Moved 856.7306 499.799 534 0.3236088 0.3755144
Moved 856.7613 487.4077 534 0.2949253 0.3755144
Moved 856.7921 476.3375 534 0.2692998 0.3755144
Moved 856.8228 461.5568 534 0.2350851 0.3755144
Moved 856.8535 448.213 534 0.2041967 0.3755144
Moved 856.8842 440.4538 534 0.1862356 0.3755144
Moved 856.915 432.8594 534 0.168656 0.3755144
Moved 856.9457 427.0923 527 0.1553064 0.3575102
Moved 856.9764 424.5 527 0.1493056 0.3575102
Moved 857.0071 423.6244 527 0.1472787 0.3575102
Ended 857.0379 424 527 0.1481481 0.3575102
Accept 857.13 0 sure
Candidates 857.13 13 you to i toy your root roy too u yo tour output report
Began 857.9291 234 537 -0.2916667 0.3832304
Stationary 857.9597 234 537 -0.2916667 0.3832304
Stationary 857.9905 234 537 -0.2916667 0.3832304
Stationary 858.0212 234 537 -0.2916667 0.3832304
Moved 858.0519 222.8668 527.8668 -0.3174379 0.3597397
