good jobs for those with education
Moved 2227.378 394 221.9946 0.07870366 -0.4269686
Moved 2227.409 372.0783 242.1613 0.02795905 -0.3750996
Moved 2227.439 346.7913 266.9528 -0.0305758 -0.3113354
Moved 2227.47 323.5896 293.0405 -0.08428336 -0.2442375
Moved 2227.501 287.8122 329.3441 -0.1671014 -0.150864
Moved 2227.531 259.7736 355.1981 -0.2320057 -0.08436697
Moved 2227.562 239.712 370.3897 -0.2784445 -0.04529403
Moved 2227.593 215.5 386 -0.3344907 -0.005144111
Moved 2227.624 188.7632 402.398 -0.3963814 0.03703184
Moved 2227.655 176.5853 409.2764 -0.4245709 0.05472324
Moved 2227.685 166.9569 413.0143 -0.446859 0.06433722
Moved 2227.716 157.7465 417.1268 -0.4681795 0.07491445
Moved 2227.747 147.6962 421.4346 -0.491444 0.08599418
Moved 2227.777 143.6896 424.3104 -0.5007186 0.09339093
Moved 2227.808 142 425.1833 -0.5046296 0.09563594
Moved 2227.839 140.803 425 -0.5074005 0.09516452
Moved 2227.869 140 426 -0.5092592 0.09773654
Moved 2227.9 140 431.3568 -0.5092592 0.1115144
Moved 2227.931 194.1746 462.1047 -0.3838552 0.1905985
Moved 2227.962 236.9154 484.8419 -0.284918 0.2490789
Moved 2227.992 272.341 505.5496 -0.2029144 0.3023395
Moved 2228.023 303.0665 519.5333 -0.1317905 0.3383057
Moved 2228.054 320.9919 527.496 -0.09029642 0.3587858
Moved 2228.084 336.2051 534.082 -0.0550807 0.3757253
Moved 2228.115 345.7376 538.9125 -0.03301471 0.3881494
Moved 2228.146 351 543 -0.02083332 0.3986624
Moved 2228.177 356.5715 544 -0.007936358 0.4012345
Moved 2228.207 360.1541 547.1541 0.0003566345 0.4093467
Moved 2228.238 364.0269 549.0269 0.009321571 0.4141638
Moved 2228.269 366.5741 550.574 0.01521776 0.418143
Moved 2228.3 369.4444 552.4444 0.02186199 0.4229536
Moved 2228.33 371.317 552 0.02619684 0.4218106
Moved 2228.361 383.9743 552 0.0554961 0.4218106
Moved 2228.392 412.4147 542.8618 0.1213303 0.3983069
Moved 2228.422 435.0904 535.8313 0.1738203 0.3802244
Moved 2228.453 452.2447 531.5511 0.2135295 0.3692157
Moved 2228.484 462.0398 529 0.2362033 0.3626543
Moved 2228.514 466.9006 527 0.2474551 0.3575102
Moved 2228.545 471 513.4128 0.2569444 0.3225639
Moved 2228.576 471 499.4794 0.2569444 0.2867269
Moved 2228.607 448.4194 464.2339 0.2046745 0.1960749
Moved 2228.637 434.6832 436.4298 0.1728778 0.1245622
Moved 2228.668 426.169 409.3943 0.153169 0.05502657
Moved 2228.699 421 390.5 0.1412037 0.006429962
Moved 2228.729 416.6877 375.4382 0.1312214 -0.03230915
Moved 2228.76 416 368.6348 0.1296297 -0.04980762
Moved 2228.791 416 365 0.1296297 -0.05915646
Moved 2228.822 416 362.7949 0.1296297 -0.06482796
Moved 2228.852 416 359.5243 0.1296297 -0.07324006
Moved 2228.883 425.521 356.6398 0.151669 -0.08065895
Moved 2228.914 425 352.5325 0.150463 -0.09122299
Moved 2228.945 427 346.7531 0.1550926 -0.1060877
Moved 2228.975 427 337.1385 0.1550926 -0.1308165
Moved 2229.006 427 326.066 0.1550926 -0.1592952
Moved 2229.037 419.6645 310.7603 0.1381122 -0.1986618
Moved 2229.067 417.0677 297.2708 0.1321012 -0.2333573
Moved 2229.098 416 288.5922 0.1296297 -0.2556787
Moved 2229.129 415 283.6547 0.1273148 -0.2683779
Moved 2229.16 413.7942 280.7942 0.1245235 -0.2757352
Moved 2229.19 414 277 0.125 -0.2854939
Moved 2229.221 413.051 275.051 0.1228033 -0.2905066
Moved 2229.252 413 273.626 0.1226852 -0.2941718
Moved 2229.282 413 272 0.1226852 -0.2983539
Ended 2229.313 413 272 0.1226852 -0.2983539
Candidates 2229.405 13 resignation education donation estimation remain assassination winston estimating foundation wondering allocation fixation automatic
Began 2230.696 409 429 0.113426 0.1054526
Moved 2230.726 417.9491 445.4745 0.1341415 0.1478254
Moved 2230.757 426.0019 457.0026 0.1527822 0.1774756
Moved 2230.788 443.8544 480.0119 0.1941073 0.2366561
Moved 2230.818 463.5316 504.9536 0.2396565 0.3008064
Moved 2230.849 479.3858 522.3858 0.2763561 0.3456424
Moved 2230.88 493.6108 541.0688 0.3092842 0.3936955
Moved 2230.91 502.0174 551.6898 0.3287438 0.4210128
Moved 2230.941 507.091 557.5455 0.3404886 0.4360738
Ended 2230.972 510.432 560.432 0.3482223 0.4434978
Accept 2231.033 1 education
Began 2231.402 581 476 0.511574 0.2263374
Stationary 2231.433 581 476 0.511574 0.2263374
Moved 2231.463 597.821 465.8843 0.5505115 0.2003196
Moved 2231.494 614.5018 454.6655 0.5891246 0.1714645
Moved 2231.525 627.6293 444.4966 0.6195122 0.1453101
Moved 2231.556 636.9698 438.0201 0.6411339 0.1286525
Moved 2231.586 643.7054 432.1473 0.6567256 0.1135475
Moved 2231.617 648 427 0.6666666 0.1003086
Moved 2231.648 651.1793 422.6415 0.6740261 0.08909853
Moved 2231.678 654.0575 418.9425 0.6806886 0.07958451
Moved 2231.709 656.9318 414.0682 0.687342 0.06704781
Moved 2231.74 658 410.6416 0.6898147 0.05823449
Moved 2231.771 660 406.6498 0.6944445 0.0479675
Moved 2231.801 661 403.7668 0.6967592 0.04055235
Moved 2231.832 662 401.9041 0.6990741 0.03576141
Moved 2231.863 663 400.3864 0.7013888 0.03185806
Moved 2231.893 664.4966 398.5034 0.7048533 0.02701469
Ended 2231.924 668 398 0.7129629 0.02572008
PhraseEnd 2231.986
