are you sure you want this
Moved 1878.168 304.5 469 -0.1284722 0.2083333
Moved 1878.199 292.87 462.935 -0.1553936 0.192734
Moved 1878.23 282.3927 455.2946 -0.1796465 0.1730827
Moved 1878.26 272.9005 449.6754 -0.2016193 0.15863
Moved 1878.291 265.2131 444.4754 -0.2194142 0.1452556
Moved 1878.322 254.1315 438.5657 -0.245066 0.1300559
Moved 1878.353 241.6558 430.8279 -0.273945 0.1101539
Moved 1878.383 227.2613 418.2177 -0.3072656 0.07772034
Moved 1878.414 215.5376 408.03 -0.3344038 0.05151748
Moved 1878.445 205.9105 397.9105 -0.3566887 0.02548999
Moved 1878.476 198.5279 391.5279 -0.373778 0.00907372
Moved 1878.506 194.381 387.381 -0.3833773 -0.001592165
Moved 1878.537 190.3878 383.7757 -0.3926207 -0.01086498
Moved 1878.568 187.5185 380.5185 -0.3992627 -0.01924263
Moved 1878.599 185.6502 379 -0.4035875 -0.02314815
Moved 1878.629 185 378 -0.4050926 -0.02572024
Stationary 1878.66 185 378 -0.4050926 -0.02572024
Ended 1878.691 198.2509 388.8417 -0.3744191 0.002164723
Accept 1878.752 0 want
Candidates 1878.752 13 this shoes shots does shows via gotta shirts skirts boys third fits doors
Began 1879.367 190 356 -0.3935185 -0.0823046
Stationary 1879.398 190 356 -0.3935185 -0.0823046
Moved 1879.428 205.3527 356 -0.3579798 -0.0823046
Moved 1879.459 238.3814 356 -0.2815246 -0.0823046
Moved 1879.49 276.3431 356 -0.1936503 -0.0823046
Moved 1879.521 320.2072 356 -0.09211287 -0.0823046
Moved 1879.551 364.2596 356 0.009860099 -0.0823046
Moved 1879.582 405 356 0.1041667 -0.0823046
Moved 1879.613 443.0782 356 0.1923106 -0.0823046
Moved 1879.644 480.0662 364.3148 0.2779309 -0.06091883
Moved 1879.674 507.5143 365 0.3414682 -0.05915646
Moved 1879.705 528.919 366.5919 0.3910162 -0.05506201
Moved 1879.736 554.1978 367 0.449532 -0.05401234
Moved 1879.767 586.878 367 0.5251805 -0.05401234
Moved 1879.797 613.5309 367 0.5868772 -0.05401234
Moved 1879.828 630.8825 367 0.6270428 -0.05401234
Moved 1879.859 651.1097 369 0.673865 -0.04886839
Moved 1879.89 664.2157 371 0.704203 -0.04372435
Moved 1879.92 677.8448 375.9612 0.7357517 -0.03096404
Moved 1879.951 687.652 382.652 0.7584536 -0.0137552
Moved 1879.982 691.7094 386.7094 0.7678457 -0.00331961
Ended 1880.012 692 387 0.7685186 -0.002572055
Accept 1880.074 0 this
PhraseEnd 1880.074
