a picture is worth many words
Moved 3200.546 271.3749 705.2502 -0.2051507 0.8159727
Moved 3200.577 270 709.5 -0.2083333 0.8269031
Moved 3200.608 268 712.3723 -0.212963 0.8342907
Moved 3200.638 267 714.5 -0.2152778 0.8397632
Moved 3200.669 265.2118 716.7882 -0.2194172 0.8456485
Moved 3200.7 264.5 717.5 -0.2210648 0.8474793
Moved 3200.73 265 718.2495 -0.2199074 0.8494068
Moved 3200.761 263.8171 719.1829 -0.2226456 0.8518077
Moved 3200.792 264 720 -0.2222222 0.8539094
Ended 3200.823 264 721.3744 -0.2222222 0.8574442
Candidates 3200.915 13 many may plant last message moment infant made flash lady image instant meant
Began 3201.345 285 563 -0.1736111 0.4501028
Stationary 3201.375 285 563 -0.1736111 0.4501028
Moved 3201.406 297.2209 563 -0.1453221 0.4501028
Moved 3201.437 318.164 576.6865 -0.09684265 0.4853047
Moved 3201.468 339.5276 582.6319 -0.04738972 0.5005963
Moved 3201.498 363.1384 588.611 0.007264912 0.5159746
Moved 3201.529 375.5222 590 0.03593107 0.5195472
Moved 3201.56 382.0967 591 0.05114972 0.5221192
Moved 3201.591 386.5541 592 0.06146779 0.5246913
Moved 3201.621 389.4302 592 0.06812552 0.5246913
Ended 3201.652 395.9183 593.3061 0.08314431 0.5280505
Accept 3201.713 0 many
Began 3202.082 409 460 0.113426 0.1851851
Stationary 3202.113 409 460 0.113426 0.1851851
Moved 3202.144 389.7584 471.8278 0.06888518 0.2156063
Moved 3202.174 363.2521 495.8226 0.007528067 0.2773215
Moved 3202.205 340.231 518.3651 -0.04576152 0.3353011
Moved 3202.236 314.8042 545.1959 -0.10462 0.4043102
Moved 3202.266 292.629 562.0323 -0.1559514 0.4476138
Moved 3202.297 281.2664 569.8002 -0.1822537 0.467593
Moved 3202.328 266.8435 578.3674 -0.21564 0.4896279
Moved 3202.358 255.0388 586.3074 -0.2429657 0.5100499
Moved 3202.389 246.4277 590.5241 -0.2628987 0.5208952
Moved 3202.42 240.8772 594.1228 -0.2757473 0.5301512
Moved 3202.451 237.0643 595.9357 -0.2845734 0.5348141
Moved 3202.481 235 597.8066 -0.2893518 0.5396259
Moved 3202.512 234 599.5 -0.2916667 0.5439814
Moved 3202.543 233 600.0869 -0.2939815 0.5454908
Stationary 3202.573 233 600 -0.2939815 0.5452674
Moved 3202.604 245.0188 602.8491 -0.2661602 0.5525951
Moved 3202.635 292.2 606 -0.1569445 0.5606995
Moved 3202.666 339.121 606 -0.04833092 0.5606995
Moved 3202.696 388.1275 595.0449 0.06510992 0.5325227
Moved 3202.727 429.2401 585.628 0.1602781 0.5083023
Moved 3202.758 445.2404 581.7885 0.1973156 0.498427
Moved 3202.789 472.7701 574.046 0.2610419 0.4785132
Moved 3202.819 497.8111 564.9459 0.3190072 0.4551076
Moved 3202.85 509.6982 561.1207 0.3465236 0.4452693
Moved 3202.881 520.3631 557.2123 0.3712109 0.4352167
Moved 3202.911 529.0293 554.3235 0.3912715 0.4277868
Moved 3202.942 536.0851 551.4575 0.4076043 0.4204152
Moved 3202.973 541.1447 550 0.4193165 0.4166666
Moved 3203.003 543.9346 548.0654 0.4257745 0.4116908
Moved 3203.034 545.8075 547.1925 0.4301099 0.4094456
Moved 3203.065 547.3368 547 0.43365 0.4089505
Moved 3203.096 549.1688 546 0.4378907 0.4063785
Moved 3203.126 550.0396 546 0.4399065 0.4063785
Moved 3203.157 550 545.0841 0.4398148 0.4040228
Moved 3203.188 551 545 0.4421297 0.4038065
Moved 3203.219 552.5 545 0.4456018 0.4038065
Moved 3203.249 553.049 545 0.4468726 0.4038065
Moved 3203.28 531.5379 557.2372 0.3970785 0.4352807
Moved 3203.311 500.6992 565.9739 0.3256927 0.4577517
Moved 3203.341 457.534 575.411 0.2257731 0.4820241
Moved 3203.372 412.7723 581.697 0.1221582 0.4981918
Moved 3203.403 383.585 587.87 0.05459478 0.5140688
Moved 3203.434 361.4985 591 0.003468692 0.5221192
Moved 3203.464 348.3405 593 -0.02698953 0.5272633
Moved 3203.495 338.3927 594.5358 -0.05001688 0.5312133
Moved 3203.526 330.768 596.0773 -0.06766657 0.5351782
Moved 3203.556 325.0501 598 -0.08090247 0.5401233
Moved 3203.587 321.1829 599.8171 -0.0898544 0.5447969
Moved 3203.618 319.7466 600 -0.0931793 0.5452674
Moved 3203.648 319 601 -0.09490739 0.5478393
Moved 3203.679 317.6837 601 -0.09795427 0.5478393
Moved 3203.71 316.8133 601 -0.09996921 0.5478393
Stationary 3203.741 316.8133 601 -0.09996921 0.5478393
Stationary 3203.771 317 601 -0.09953702 0.5478393
Moved 3203.802 317 579.5872 -0.09953702 0.4927652
Moved 3203.833 326.2152 559.2466 -0.07820547 0.4404491
Moved 3203.864 328.6318 538.5772 -0.07261147 0.3872869
Moved 3203.894 331.5054 521.4731 -0.0659598 0.3432949
Moved 3203.925 332 508.0356 -0.06481484 0.3087336
Moved 3203.956 334 495.1477 -0.06018519 0.2755856
Moved 3203.986 335 485.353 -0.05787035 0.2503935
Moved 3204.017 336 478.611 -0.05555556 0.233053
Moved 3204.048 336 474.4291 -0.05555556 0.222297
Moved 3204.079 336 470.89 -0.05555556 0.2131944
Moved 3204.109 336 467.0196 -0.05555556 0.2032396
Moved 3204.14 336 464.1466 -0.05555556 0.1958502
Moved 3204.171 336 463 -0.05555556 0.1929011
Moved 3204.201 336 460.5 -0.05555556 0.1864711
Moved 3204.232 336 461 -0.05555556 0.1877571
Moved 3204.263 320.0889 461 -0.0923869 0.1877571
Moved 3204.294 306.2709 461 -0.1243729 0.1877571
Moved 3204.324 280.6576 471.8356 -0.183663 0.2156263
Moved 3204.355 274.9591 473.2602 -0.1968538 0.2192905
Moved 3204.386 267.7422 474 -0.2135598 0.2211934
Moved 3204.417 264.3517 474.6483 -0.2214081 0.2228606
Moved 3204.447 262.9203 475 -0.2247215 0.2237653
Moved 3204.478 260.8 475 -0.2296296 0.2237653
Moved 3204.509 261 476.5 -0.2291666 0.2276234
Ended 3204.539 261 476 -0.2291666 0.2263374
Candidates 3204.631 13 words word writers quotes errors weird quoted required writes worse series equipped reported
Began 3205.092 243 561 -0.2708333 0.4449587
Stationary 3205.123 243 561 -0.2708333 0.4449587
Moved 3205.154 274.8875 561 -0.1970198 0.4449587
Moved 3205.184 298.2896 561 -0.1428481 0.4449587
Moved 3205.215 316.4164 561 -0.1008879 0.4449587
Moved 3205.246 328.1083 561 -0.07382328 0.4449587
Moved 3205.277 336.3014 561 -0.05485783 0.4449587
Moved 3205.307 341.2254 561 -0.04345963 0.4449587
Moved 3205.338 347.0506 561 -0.02997548 0.4449587
Moved 3205.369 353.7908 567.2677 -0.01437321 0.4610794
Moved 3205.399 362.3028 568 0.005330642 0.4629629
Moved 3205.43 368.9575 568 0.02073487 0.4629629
Moved 3205.461 378.7675 569 0.04344334 0.4655349
Moved 3205.491 395.4359 572.0623 0.08202761 0.4734111
Moved 3205.522 410.4479 573.6896 0.1167775 0.4775965
Moved 3205.553 421.7707 576 0.1429877 0.483539
Ended 3205.584 422 576 0.1435185 0.483539
Accept 3205.645 0 words
Began 3205.891 309 584 -0.1180555 0.5041152
Stationary 3205.922 309 584 -0.1180555 0.5041152
Moved 3205.952 334.5067 584 -0.05901218 0.5041152
Moved 3205.983 402.6721 584 0.09877802 0.5041152
Moved 3206.014 469.7514 584 0.2540542 0.5041152
Moved 3206.044 537.9091 584 0.4118267 0.5041152
Moved 3206.075 576.9852 584 0.5022806 0.5041152
Moved 3206.106 608 584 0.5740741 0.5041152
Moved 3206.137 628.2954 584 0.6210542 0.5041152
Moved 3206.167 648.0792 577.9208 0.66685 0.4884792
Moved 3206.198 664.7093 575.2581 0.7053455 0.4816308
Moved 3206.229 673.5529 574 0.725817 0.478395
Moved 3206.26 681.3818 573 0.7439395 0.4758229
Moved 3206.29 686.0004 572 0.7546306 0.4732509
Moved 3206.321 688.8716 571.1284 0.761277 0.471009
Moved 3206.352 691.423 571 0.7671829 0.4706789
Moved 3206.382 693.2975 570 0.7715219 0.4681069
Moved 3206.413 694.3734 570 0.7740125 0.4681069
Moved 3206.444 695.3018 570 0.7761616 0.4681069
Moved 3206.474 697.2806 568.7194 0.780742 0.4648132
Ended 3206.505 697.2806 568.7194 0.780742 0.4648132
PhraseEnd 3206.567
