a subject one can really enjoy
a subject one can really enjoy
Basic
Radial

0.6 0.6
432 388.8
Candidates 583.3896 13 enjoy remote empty senior empire about employee admire review entire employer ignore unit
Began 584.1265 374 556 0.03240744 0.4320986
Moved 584.1572 407.1278 556 0.1090922 0.4320986
Moved 584.1879 451.5995 548.4154 0.2120359 0.412591
Moved 584.2186 488.4496 544.8067 0.2973371 0.4033093
Moved 584.2493 524.1438 543 0.3799625 0.3986624
Moved 584.28 555.9056 541 0.4534852 0.3935184
Moved 584.3109 561.9844 540 0.4675565 0.3909464
Ended 584.3415 575.764 537.748 0.4994537 0.3851542
Accept 584.4029 0 enjoy
Began 585.2933 297 548 -0.1458333 0.4115225
Moved 585.324 341.6975 548 -0.04236693 0.4115225
Moved 585.3548 424.721 548 0.1498172 0.4115225
Moved 585.3854 490.95 548 0.303125 0.4115225
Moved 585.4162 513.9901 548 0.3564585 0.4115225
Moved 585.4469 541.5549 539.0636 0.4202659 0.388538
Moved 585.4775 558.8483 537.192 0.4602969 0.3837241
Ended 585.5082 571.2691 535.7462 0.4890488 0.3800054
Candidates 585.6004 13 top to trip too tip rip rp ep tp rio tripp rep group
Began 587.1663 572 542 0.4907407 0.3960905
Moved 587.1971 538.6902 542 0.4136347 0.3960905
Moved 587.2277 492.2716 542 0.3061844 0.3960905
Moved 587.2584 462.5724 542 0.2374362 0.3960905
Moved 587.2892 423.296 542 0.1465185 0.3960905
Moved 587.3199 392.1978 542 0.07453193 0.3960905
Moved 587.3506 377.7506 542 0.04108926 0.3960905
Moved 587.3813 371.7547 542 0.02720992 0.3960905
Ended 587.412 370 542 0.02314816 0.3960905
Cancel 587.4734
Began 587.934 301 566 -0.1365741 0.4578188
Moved 587.9647 346.0739 554.6005 -0.03223638 0.428499
Moved 587.9954 384.2215 550.5398 0.0560683 0.4180549
Moved 588.0261 466.5 542.5 0.2465278 0.3973764
Moved 588.0568 553.4591 539.4672 0.447822 0.3895762
Moved 588.0875 620.5 528.5 0.6030092 0.3613682
Moved 588.1182 630.7295 526.0901 0.6266886 0.3551701
Moved 588.1489 654.8537 520.9214 0.6825317 0.341876
Moved 588.1796 672.4817 517.5864 0.7233372 0.3332982
Moved 588.2103 682.9056 514.6981 0.7474667 0.3258695
Moved 588.241 690.3593 513 0.7647205 0.321502
Moved 588.2717 693.436 511 0.7718427 0.3163579
Moved 588.3024 698.0302 508 0.7824774 0.3086419
Moved 588.3331 699.4691 506.5309 0.785808 0.3048635
Moved 588.3638 700.3734 507 0.7879014 0.3060699
Moved 588.3946 701.1734 505.8266 0.7897532 0.3030519
Moved 588.4252 702 504.5 0.7916667 0.2996398
Moved 588.456 703.0812 505 0.7941694 0.3009258
Moved 588.4866 704.034 503.966 0.7963749 0.2982664
Ended 588.5173 705 503 0.7986111 0.2957818
PhraseEnd 588.548
