a picture is worth many words
Moved 2684.223 215.2783 417 -0.3350039 0.0745884
Moved 2684.254 207.0663 417 -0.3540132 0.0745884
Moved 2684.285 197.9078 417 -0.3752135 0.0745884
Moved 2684.316 184.8971 417 -0.4053308 0.0745884
Moved 2684.346 175.5756 417 -0.4269082 0.0745884
Moved 2684.377 168.4513 417 -0.4433996 0.0745884
Moved 2684.408 160.2978 417 -0.4622735 0.0745884
Moved 2684.438 154.0913 417 -0.4766405 0.0745884
Moved 2684.469 147.6546 417 -0.4915402 0.0745884
Moved 2684.5 143.8255 417 -0.500404 0.0745884
Moved 2684.531 137.8344 417 -0.5142723 0.0745884
Moved 2684.562 135.1117 417 -0.5205747 0.0745884
Moved 2684.592 133.7489 417 -0.5237293 0.0745884
Moved 2684.623 131.3616 417 -0.5292556 0.0745884
Moved 2684.654 128.6451 410 -0.5355438 0.05658428
Moved 2684.684 124.9177 410 -0.544172 0.05658428
Moved 2684.715 121.3755 410 -0.5523714 0.05658428
Moved 2684.746 118.7592 410 -0.5584278 0.05658428
Moved 2684.777 117.5 410 -0.5613425 0.05658428
Moved 2684.807 114.5 410 -0.568287 0.05658428
Moved 2684.838 113.9794 410 -0.5694922 0.05658428
Moved 2684.869 112.8078 408.8079 -0.5722041 0.05351812
Moved 2684.9 111.6462 409 -0.5748929 0.05401234
Moved 2684.93 110.7636 409 -0.576936 0.05401234
Moved 2684.961 109.7984 409 -0.5791705 0.05401234
Moved 2684.992 108.9227 409 -0.5811974 0.05401234
Stationary 2685.022 108.9227 409 -0.5811974 0.05401234
Moved 2685.053 107.8583 409 -0.5836613 0.05401234
Stationary 2685.084 107.8583 409 -0.5836613 0.05401234
Moved 2685.145 106.8667 409 -0.5859568 0.05401234
Stationary 2685.176 106.8667 409 -0.5859568 0.05401234
Moved 2685.207 105.9493 409 -0.5880802 0.05401234
Ended 2685.238 106 409 -0.5879629 0.05401234
Accept 2685.299 0 thus
Delete 2685.299 LeftSwipe
Began 2686.098 263 485 -0.2245371 0.2494856
Stationary 2686.129 263 485 -0.2245371 0.2494856
Stationary 2686.16 263 485 -0.2245371 0.2494856
Stationary 2686.19 263 485 -0.2245371 0.2494856
Moved 2686.221 276.9137 485 -0.1923293 0.2494856
Moved 2686.252 299.4839 485 -0.1400834 0.2494856
Moved 2686.282 335.8495 485 -0.05590389 0.2494856
Moved 2686.313 360.8892 485 0.002058347 0.2494856
Moved 2686.344 374.473 485 0.03350218 0.2494856
Moved 2686.375 402.6925 485 0.09882519 0.2494856
Moved 2686.406 427.3031 485 0.1557943 0.2494856
Moved 2686.436 449.5 485 0.2071759 0.2494856
Moved 2686.467 467.1203 485 0.2479638 0.2494856
Moved 2686.498 484.0187 492 0.2870804 0.2674896
Moved 2686.528 497.2996 492 0.3178231 0.2674896
Moved 2686.559 507.3974 493.7991 0.3411977 0.272117
Moved 2686.59 516.3777 494 0.3619854 0.2726337
Moved 2686.621 522.361 494 0.3758356 0.2726337
Moved 2686.651 527.2612 495 0.3871786 0.2752057
Stationary 2686.682 527.2612 495 0.3871786 0.2752057
Moved 2686.713 527 495.9994 0.3865741 0.2777761
Moved 2686.743 495.6078 497 0.3139068 0.2803498
Moved 2686.774 446.5 486.5 0.2002315 0.2533436
Moved 2686.805 423.7116 483.3423 0.1474806 0.245222
Moved 2686.836 400.5393 478.3932 0.09384105 0.2324928
Moved 2686.866 378.0013 475.6668 0.0416697 0.2254804
Moved 2686.897 358.6849 473 -0.003044208 0.2186213
Moved 2686.928 340.7795 467.1949 -0.04449194 0.2036905
Moved 2686.959 335.3131 463.4848 -0.05714566 0.1941481
Moved 2686.99 324.4375 457.2188 -0.08232053 0.1780316
Moved 2687.02 319 452 -0.09490739 0.164609
Moved 2687.051 314.027 446.027 -0.106419 0.1492463
Moved 2687.082 309.5884 437.8826 -0.1166935 0.1282988
Moved 2687.112 306.5788 429.7364 -0.1236602 0.1073466
Moved 2687.143 302.1301 419.5203 -0.1339582 0.08107056
Moved 2687.174 297.0833 407.1666 -0.1456405 0.0492968
Moved 2687.205 294.368 401.736 -0.151926 0.03532908
Moved 2687.235 290.6453 396.2905 -0.1605434 0.02132329
Moved 2687.266 288.4302 395.7151 -0.1656708 0.01984329
Moved 2687.297 276.1577 394 -0.1940795 0.01543206
Moved 2687.327 271.7244 394 -0.2043416 0.01543206
Moved 2687.358 260.8377 394 -0.2295423 0.01543206
Moved 2687.389 248.1753 405.9124 -0.2588534 0.04607079
Moved 2687.42 234.1897 413.4052 -0.2912275 0.06534238
Moved 2687.45 225.7323 417.4225 -0.3108049 0.07567523
Ended 2687.481 224 419 -0.3148148 0.07973251
Candidates 2687.573 13 trips good troops epa ross words road his foods those tips rod food
Began 2689.725 478 489 0.2731481 0.2597736
Stationary 2689.755 478 489 0.2731481 0.2597736
Stationary 2689.786 478 489 0.2731481 0.2597736
Moved 2689.817 483.4765 503.6942 0.2858252 0.2975672
Moved 2689.848 491.3425 519.9133 0.3040335 0.339283
Moved 2689.878 498.7413 539.836 0.3211605 0.3905246
Moved 2689.909 503.1977 553.3954 0.3314761 0.4253995
Moved 2689.94 506.322 564.2879 0.3387084 0.4534153
Moved 2689.97 508.7294 571.9175 0.344281 0.4730389
Moved 2690.001 510.4478 579.8956 0.3482587 0.4935584
Moved 2690.032 511 585.3389 0.349537 0.5075587
Moved 2690.063 512.8869 589.8869 0.3539048 0.5192564
Moved 2690.094 513 593.2701 0.3541666 0.5279581
Moved 2690.124 514 597.9969 0.3564815 0.5401154
Moved 2690.155 515 601.7159 0.3587963 0.5496808
Moved 2690.186 516.4336 604.4336 0.3621148 0.5566707
Moved 2690.217 516 609.1272 0.3611111 0.5687427
Moved 2690.247 516 610.4841 0.3611111 0.5722327
Moved 2690.278 517 612.2046 0.3634259 0.5766578
Moved 2690.309 517 613.5 0.3634259 0.5799896
Moved 2690.339 517 615.1637 0.3634259 0.5842687
Moved 2690.37 517 616.3538 0.3634259 0.5873295
Moved 2690.401 517 617.236 0.3634259 0.5895985
Moved 2690.432 517 618.042 0.3634259 0.5916717
Stationary 2690.462 517 618.042 0.3634259 0.5916717
Expand 2690.462
Moved 2690.493 517 619.2357 0.3634259 0.5947419
Moved 2690.524 517 620 0.3634259 0.5967077
Stationary 2690.554 517 620 0.3634259 0.5967077
Moved 2690.585 517 621.0153 0.3634259 0.5993191
Stationary 2690.616 517 621.0153 0.3634259 0.5993191
Stationary 2690.647 517 621.0153 0.3634259 0.5993191
Moved 2690.677 517 622.0848 0.3634259 0.6020699
Stationary 2690.708 517 622 0.3634259 0.6018518
Stationary 2690.739 517 622 0.3634259 0.6018518
Stationary 2690.77 517 622 0.3634259 0.6018518
Stationary 2690.8 517 622 0.3634259 0.6018518
Moved 2690.831 517 623.2011 0.3634259 0.6049411
Stationary 2690.862 517 623 0.3634259 0.6044238
Stationary 2690.893 517 623 0.3634259 0.6044238
Stationary 2690.923 517 623 0.3634259 0.6044238
Stationary 2690.954 517 623 0.3634259 0.6044238
Moved 2690.985 508.3007 617.0523 0.3432886 0.5891262
Moved 2691.015 500.3349 608.3349 0.3248493 0.5667048
Moved 2691.046 473.5867 592.7933 0.2629321 0.5267317
Moved 2691.077 451.8314 580.9064 0.2125727 0.4961583
Moved 2691.108 436.7722 574.0782 0.1777134 0.4785962
Moved 2691.138 409.4971 561.0405 0.1145766 0.4450628
Moved 2691.169 386.7101 551.59 0.06182899 0.4207562
Moved 2691.2 366.9937 546.7125 0.01618902 0.408211
Moved 2691.231 352.6858 544.1371 -0.01693105 0.4015872
Moved 2691.261 338.2062 541.7438 -0.05044858 0.3954314
Moved 2691.292 325.1219 538.0244 -0.08073623 0.3858652
Moved 2691.323 313.9104 536.3035 -0.1066888 0.3814389
Moved 2691.354 305.7496 535 -0.1255797 0.3780863
Moved 2691.384 300.3 533.15 -0.1381944 0.3733281
Moved 2691.415 294.8635 532 -0.1507789 0.3703703
Moved 2691.446 290.4419 531 -0.1610141 0.3677982
Moved 2691.477 287.2356 530 -0.1684361 0.3652262
Moved 2691.507 283.1678 530 -0.1778524 0.3652262
Moved 2691.538 280.8662 529 -0.1831801 0.3626543
Moved 2691.569 278.1426 529 -0.1894847 0.3626543
Moved 2691.599 276.7838 529 -0.1926302 0.3626543
Moved 2691.63 275 528.0508 -0.1967592 0.360213
Moved 2691.661 273 528 -0.2013889 0.3600822
Moved 2691.692 271.9762 528 -0.2037587 0.3600822
Ended 2691.722 272 528 -0.2037037 0.3600822
Accept 2691.815 5 words
Began 2692.614 510 404 0.3472221 0.04115226
Stationary 2692.643 510 404 0.3472221 0.04115226
Moved 2692.675 516.3069 404 0.3618217 0.04115226
Moved 2692.706 527.2422 404 0.3871348 0.04115226
Moved 2692.737 540.9982 404 0.4189772 0.04115226
Moved 2692.767 555.6166 404 0.4528162 0.04115226
Moved 2692.798 565.7461 404 0.4762641 0.04115226
Moved 2692.829 573.5012 404 0.4942158 0.04115226
Moved 2692.859 578.8171 404 0.5065212 0.04115226
Moved 2692.89 583.2473 411.8654 0.516776 0.06138201
Moved 2692.921 587.6918 412 0.5270643 0.06172835
Moved 2692.952 592.3824 414.1912 0.5379221 0.06736417
Moved 2692.982 600.925 416.975 0.5576967 0.07452407
Moved 2693.013 605.3846 418.6923 0.56802 0.07894107
Moved 2693.044 611.5 421.5 0.5821759 0.08616251
Moved 2693.075 616.2809 422 0.5932429 0.08744851
Moved 2693.105 618.8652 423 0.599225 0.09002049
Moved 2693.136 621.5851 424 0.6055212 0.09259254
Moved 2693.167 622.9423 424.9423 0.6086627 0.09501598
Moved 2693.198 625.3533 425 0.6142436 0.09516452
Moved 2693.228 626 426.0709 0.6157407 0.09791904
Moved 2693.259 627.4307 426 0.6190526 0.09773654
Moved 2693.29 628.3538 426 0.6211893 0.09773654
Moved 2693.321 629.1581 427.1581 0.623051 0.1007152
Moved 2693.351 630.084 427 0.6251944 0.1003086
Moved 2693.382 631.3317 428.3317 0.6280826 0.1037338
Stationary 2693.413 631 428 0.6273149 0.1028806
Moved 2693.443 632 428 0.6296296 0.1028806
Moved 2693.474 633 428 0.6319444 0.1028806
Stationary 2693.505 633 428 0.6319444 0.1028806
Stationary 2693.536 633 428 0.6319444 0.1028806
Moved 2693.566 634.5 429 0.6354167 0.1054526
Moved 2693.597 634 429 0.6342593 0.1054526
Stationary 2693.628 634 429 0.6342593 0.1054526
Moved 2693.658 635 429 0.636574 0.1054526
Stationary 2693.689 635 429 0.636574 0.1054526
Stationary 2693.72 635 429 0.636574 0.1054526
Stationary 2693.751 635 429 0.636574 0.1054526
Stationary 2693.781 635 429 0.636574 0.1054526
Moved 2693.812 636.5 429 0.6400463 0.1054526
Stationary 2693.843 636.5 429 0.6400463 0.1054526
Ended 2693.874 636 429 0.6388888 0.1054526
PhraseEnd 2693.966
