just in time for the party
Moved 1156.527 366.6856 531 0.01547605 0.3677982
Moved 1156.557 374.3333 531 0.03317902 0.3677982
Moved 1156.588 382.9338 531 0.05308747 0.3677982
Moved 1156.619 390.0497 531 0.06955951 0.3677982
Moved 1156.649 394.389 531 0.07960409 0.3677982
Moved 1156.68 396.921 531 0.08546531 0.3677982
Moved 1156.711 398.7931 531 0.08979877 0.3677982
Moved 1156.742 400.6678 531 0.09413828 0.3677982
Moved 1156.772 402 531 0.09722222 0.3677982
Moved 1156.803 405.1145 531 0.1044316 0.3677982
Moved 1156.834 408.9871 531 0.113396 0.3677982
Moved 1156.864 411.5 531 0.119213 0.3677982
Ended 1156.895 411.5 531 0.119213 0.3677982
Candidates 1157.018 13 play last player lady poverty occur older past post latter lay party list
Began 1158.431 390 380 0.06944448 -0.02057613
Stationary 1158.461 390 380 0.06944448 -0.02057613
Stationary 1158.492 390 380 0.06944448 -0.02057613
Ended 1158.523 390 380 0.06944448 -0.02057613
NextCandidatePanel 1158.646
Began 1159.782 406 347 0.1064815 -0.1054527
Stationary 1159.812 406 347 0.1064815 -0.1054527
Stationary 1159.843 406 347 0.1064815 -0.1054527
Ended 1159.874 406 347 0.1064815 -0.1054527
NextCandidatePanel 1159.935
Began 1160.734 408 382 0.1111111 -0.01543218
Stationary 1160.764 408 382 0.1111111 -0.01543218
Stationary 1160.795 408 382 0.1111111 -0.01543218
Moved 1160.826 420.2522 359.6848 0.1394727 -0.07282735
Moved 1160.856 429.1201 350.3599 0.1600001 -0.09681097
Moved 1160.887 448.4471 326.3294 0.2047386 -0.1586178
Moved 1160.918 459.8108 309.9189 0.2310436 -0.2008259
Moved 1160.949 468.443 293.3356 0.2510253 -0.2434785
Moved 1160.979 469 291.3262 0.2523148 -0.2486466
Moved 1161.01 470.5437 287.4563 0.2558881 -0.2586002
Moved 1161.041 471 284.5866 0.2569444 -0.265981
Moved 1161.071 472 282.0257 0.2592593 -0.2725678
Moved 1161.102 473 280.5 0.2615741 -0.2764919
Moved 1161.133 473.7265 280 0.2632557 -0.2777778
Moved 1161.164 474 278.8385 0.2638889 -0.2807652
Moved 1161.194 474 277.7758 0.2638889 -0.2834986
Moved 1161.225 475.0021 277 0.2662085 -0.2854939
Moved 1161.256 475 275.626 0.2662037 -0.2890278
Ended 1161.286 475 276 0.2662037 -0.288066
Accept 1161.348 11 party
Began 1161.808 364 331 0.009259283 -0.146605
Stationary 1161.839 364 331 0.009259283 -0.146605
Stationary 1161.87 364 331 0.009259283 -0.146605
Stationary 1161.901 364 331 0.009259283 -0.146605
Moved 1161.931 375.3326 338.2116 0.03549198 -0.1280567
Moved 1161.962 388.1804 346.1353 0.06523241 -0.1076766
Moved 1161.993 402.6747 353.8373 0.09878397 -0.08786699
Moved 1162.023 419.7566 361.3783 0.1383255 -0.06847154
Moved 1162.054 442.4694 371.4898 0.1909014 -0.04246457
Moved 1162.085 451.0859 375.543 0.210847 -0.03203977
Moved 1162.116 468.3216 382.1072 0.2507444 -0.01515651
Moved 1162.146 484.22 388.61 0.2875462 0.001568892
Moved 1162.177 506.1349 398.5674 0.3382753 0.02717952
Moved 1162.208 523.267 404.5068 0.377933 0.04245577
Moved 1162.238 545.0806 412.4052 0.4284272 0.06277049
Moved 1162.269 560.9843 417.3281 0.4652415 0.0754323
Moved 1162.3 577.0898 422.0449 0.5025228 0.08756402
Moved 1162.331 589.6097 426.4024 0.531504 0.09877153
Moved 1162.361 599.8539 429.2846 0.5552174 0.1061846
Moved 1162.392 605.3476 430.7825 0.5679342 0.1100373
Moved 1162.423 611.0907 432 0.5812284 0.1131687
Moved 1162.453 614.9589 433 0.5901827 0.1157406
Moved 1162.484 616.0532 434.0532 0.5927159 0.1184496
Moved 1162.515 618.8878 434 0.5992773 0.1183127
Moved 1162.546 621.8163 435 0.6060563 0.1208847
Moved 1162.576 624.688 435 0.6127039 0.1208847
Moved 1162.607 628.4104 436 0.6213204 0.1234567
Moved 1162.638 631.0715 438.0715 0.6274803 0.1287846
Moved 1162.668 633.9332 438.9332 0.6341045 0.1310009
Moved 1162.699 635 439.624 0.636574 0.1327778
Moved 1162.73 636.5 440 0.6400463 0.1337448
Ended 1162.76 637.2495 440 0.6417811 0.1337448
PhraseEnd 1162.822
