are you sure you want this
Accept 4179.869 1 sure
Began 4180.422 380 482 0.04629632 0.2417695
Stationary 4180.453 380 482 0.04629632 0.2417695
Stationary 4180.484 380 482 0.04629632 0.2417695
Stationary 4180.515 380 482 0.04629632 0.2417695
Stationary 4180.545 380 482 0.04629632 0.2417695
Stationary 4180.576 380 482 0.04629632 0.2417695
Stationary 4180.607 380 482 0.04629632 0.2417695
Stationary 4180.638 380 482 0.04629632 0.2417695
Stationary 4180.668 380 482 0.04629632 0.2417695
Stationary 4180.699 380 482 0.04629632 0.2417695
Stationary 4180.73 380 482 0.04629632 0.2417695
Stationary 4180.761 380 482 0.04629632 0.2417695
Stationary 4180.792 380 482 0.04629632 0.2417695
Moved 4180.822 380 496.5 0.04629632 0.2790637
Moved 4180.853 372.2255 501.3235 0.02829979 0.2914698
Moved 4180.883 369.6986 511.2056 0.02245049 0.3168867
Moved 4180.914 366.3214 518.3571 0.01463294 0.3352806
Moved 4180.945 363.8713 524.2574 0.00896126 0.3504563
Moved 4180.976 360.6736 529.3264 0.001559258 0.3634937
Moved 4181.006 358.7914 533.2086 -0.002797643 0.3734789
Moved 4181.037 357.5 535.5 -0.005787015 0.3793723
Moved 4181.068 357.0105 537 -0.006920198 0.3832304
Moved 4181.099 357 539.5 -0.006944438 0.3896604
Moved 4181.129 357 540 -0.006944438 0.3909464
Moved 4181.16 370.5 541 0.02430558 0.3935184
Moved 4181.191 378.0819 541 0.04185617 0.3935184
Moved 4181.222 393.7693 541 0.0781697 0.3935184
Moved 4181.252 407.7075 541 0.110434 0.3935184
Moved 4181.283 421.4558 541 0.1422588 0.3935184
Moved 4181.314 438.2316 533 0.1810917 0.3729423
Moved 4181.345 453.7678 530.7054 0.2170551 0.3670405
Moved 4181.375 469.8533 530.1638 0.2542901 0.3656476
Moved 4181.406 482.9167 528.6166 0.2845293 0.3616682
Moved 4181.437 494.0598 529 0.3103237 0.3626543
Moved 4181.468 503.4634 529 0.3320912 0.3626543
Moved 4181.498 512.7931 529 0.3536877 0.3626543
Moved 4181.529 519.7311 529 0.369748 0.3626543
Moved 4181.56 525 529 0.3819444 0.3626543
Moved 4181.59 529.0604 529 0.3913434 0.3626543
Moved 4181.621 531.5 529 0.3969907 0.3626543
Stationary 4181.652 531.5 529 0.3969907 0.3626543
Stationary 4181.683 531.5 529 0.3969907 0.3626543
Moved 4181.713 524.4232 538.8791 0.3806093 0.3880634
Moved 4181.744 510.5271 543.9891 0.3484424 0.4012065
Moved 4181.775 491.6166 548.0547 0.304668 0.4116633
Moved 4181.806 469.3623 549 0.2531534 0.4140946
Moved 4181.836 449.1796 550.8315 0.2064342 0.4188052
Moved 4181.867 432.3452 551 0.1674658 0.4192385
Moved 4181.898 416.5827 551 0.1309785 0.4192385
Moved 4181.929 400.6967 551 0.09420543 0.4192385
Moved 4181.959 388.4022 551 0.06574581 0.4192385
Moved 4181.99 376.7074 551 0.03867457 0.4192385
Moved 4182.021 367.8065 551 0.01807054 0.4192385
Moved 4182.052 360.8839 551 0.002046128 0.4192385
Moved 4182.083 356.4016 551 -0.008329599 0.4192385
Ended 4182.113 354 551 -0.01388888 0.4192385
Candidates 4182.174 13 you toy root i report your roy error u tour output it support
Began 4183.127 232 503 -0.2962963 0.2957818
Stationary 4183.158 232 503 -0.2962963 0.2957818
Stationary 4183.189 232 503 -0.2962963 0.2957818
Stationary 4183.22 232 503 -0.2962963 0.2957818
Stationary 4183.25 232 503 -0.2962963 0.2957818
Stationary 4183.281 232 503 -0.2962963 0.2957818
Stationary 4183.312 232 503 -0.2962963 0.2957818
Stationary 4183.343 232 503 -0.2962963 0.2957818
Stationary 4183.373 232 503 -0.2962963 0.2957818
Stationary 4183.404 232 503 -0.2962963 0.2957818
Stationary 4183.435 232 503 -0.2962963 0.2957818
Stationary 4183.465 232 503 -0.2962963 0.2957818
Stationary 4183.496 232 503 -0.2962963 0.2957818
Stationary 4183.527 232 503 -0.2962963 0.2957818
Stationary 4183.558 232 503 -0.2962963 0.2957818
Stationary 4183.588 232 503 -0.2962963 0.2957818
Moved 4183.619 221.619 515.1431 -0.3203264 0.3270139
Moved 4183.65 220.0602 520.8796 -0.3239347 0.3417685
Moved 4183.681 220 525.4952 -0.3240741 0.3536398
Moved 4183.711 219 530.0971 -0.3263889 0.365476
Moved 4183.742 217.6956 531 -0.3294084 0.3677982
Moved 4183.773 218 532 -0.3287037 0.3703703
Moved 4183.804 217 532 -0.3310185 0.3703703
Moved 4183.834 214.9039 532 -0.3358707 0.3703703
Moved 4183.865 212.6472 519.5888 -0.3410944 0.3384485
Moved 4183.896 209.0872 506.4362 -0.3493351 0.3046198
Moved 4183.926 205.2603 487.0413 -0.3581937 0.2547357
Moved 4183.958 203.9912 480.9558 -0.3611316 0.2390838
Moved 4183.988 201.7496 470.7479 -0.3663204 0.2128289
Moved 4184.019 199.204 460.816 -0.372213 0.1872838
Moved 4184.049 196.645 452.9349 -0.3781367 0.1670135
Moved 4184.08 194.0986 445.296 -0.3840309 0.147366
Moved 4184.111 190.8748 438.6243 -0.3914936 0.1302064
Moved 4184.142 187.3156 432.6311 -0.3997325 0.1147918
Moved 4184.172 184.7721 428.5441 -0.4056202 0.1042801
Moved 4184.203 183.2252 426.2252 -0.4092011 0.09831569
Moved 4184.234 181.6925 424 -0.4127488 0.09259254
Moved 4184.265 182 422.5 -0.412037 0.08873452
Moved 4184.295 181 421.5 -0.4143519 0.08616251
Moved 4184.326 179.5 421 -0.4178241 0.08487643
Moved 4184.357 180 419.0913 -0.4166667 0.07996728
Moved 4184.388 180 416.55 -0.4166667 0.07343116
Moved 4184.418 179 413.0078 -0.4189815 0.06432042
Moved 4184.449 179 408 -0.4189815 0.05144025
Moved 4184.48 179 405.1826 -0.4189815 0.04419386
Moved 4184.511 179 401.6386 -0.4189815 0.03507865
Moved 4184.542 179 399.0885 -0.4189815 0.02851977
Moved 4184.572 179 394.0981 -0.4189815 0.01568433
Moved 4184.603 190.869 387.8483 -0.391507 -0.0003902608
Moved 4184.633 202.0535 381.2098 -0.3656169 -0.01746449
Moved 4184.664 220.4289 371.7856 -0.3230813 -0.04170382
Moved 4184.695 239.7399 363.9725 -0.2783798 -0.06179904
Moved 4184.726 257.7841 356.7386 -0.2366108 -0.08040471
Moved 4184.756 280.7642 346.7134 -0.1834162 -0.1061897
Moved 4184.787 299.4164 339.0751 -0.1402398 -0.1258357
Moved 4184.818 324.7165 331.8093 -0.0816747 -0.1445236
Moved 4184.849 347.119 326.3069 -0.02981717 -0.1586758
Moved 4184.879 369.0413 320.9931 0.02092888 -0.1723428
Moved 4184.91 380 318.5 0.04629632 -0.1787552
Moved 4184.941 388.2193 317 0.06532252 -0.1826131
Moved 4184.972 395.7827 315 0.08283038 -0.1877573
Moved 4185.002 400.7665 312.1168 0.09436698 -0.195173
Moved 4185.033 404.8404 309.5798 0.1037973 -0.2016982
Moved 4185.064 408.9387 307.0306 0.113284 -0.2082546
Moved 4185.095 411.193 303.807 0.1185023 -0.2165458
Moved 4185.125 417.6037 299.3963 0.133342 -0.2278903
Moved 4185.156 421.3559 295.6441 0.1420275 -0.2375409
Moved 4185.187 424.911 293.0889 0.1502571 -0.2441129
Moved 4185.217 427.1295 290.8705 0.1553923 -0.2498188
Moved 4185.248 428.7219 288.5562 0.1590785 -0.2557713
Moved 4185.279 430.2784 285.7216 0.1626815 -0.2630619
Moved 4185.31 430 278.5139 0.162037 -0.2816001
Moved 4185.34 430 270.8733 0.162037 -0.3012519
Moved 4185.371 430 260.5682 0.162037 -0.3277567
Moved 4185.402 430 252.6902 0.162037 -0.3480191
Moved 4185.433 421.2939 245.5878 0.141884 -0.3662867
Moved 4185.463 420.0267 241.0533 0.1389507 -0.3779493
Moved 4185.494 419 238.5 0.1365741 -0.3845166
Moved 4185.525 418 235.9358 0.1342593 -0.3911117
Moved 4185.556 417 233.3887 0.1319444 -0.3976629
Moved 4185.586 417 232.5 0.1319444 -0.3999486
Moved 4185.617 415.605 231 0.1287153 -0.4038066
Stationary 4185.648 416 231 0.1296297 -0.4038066
Moved 4185.679 413.5267 231 0.1239045 -0.4038066
Moved 4185.709 403.026 250.1531 0.09959728 -0.3545446
Moved 4185.74 390.4569 282.3206 0.07050215 -0.2718091
Moved 4185.771 379.6183 307.4541 0.04541288 -0.2071654
Moved 4185.802 369.3965 336.8104 0.02175122 -0.1316605
Moved 4185.832 360.8334 355.7776 0.001929204 -0.08287665
Moved 4185.863 351.2641 380.8398 -0.02022207 -0.01841627
Moved 4185.894 345.5066 396.7336 -0.03354957 0.02246287
Moved 4185.924 340.4154 410.4615 -0.04533469 0.05777131
Moved 4185.955 336 423.5 -0.05555556 0.09130646
Moved 4185.986 330.9272 439.3643 -0.06729826 0.1321096
Moved 4186.017 327.3847 451.4613 -0.07549842 0.1632234
Moved 4186.047 323.6305 462.9238 -0.08418872 0.1927052
Moved 4186.078 321.5 473.5 -0.08912037 0.2199073
Moved 4186.109 319.0215 485.8926 -0.09485766 0.2517814
Moved 4186.14 319 497.5 -0.09490739 0.2816358
Moved 4186.17 319 505.2662 -0.09490739 0.3016106
Moved 4186.201 319 511 -0.09490739 0.3163579
Moved 4186.232 319 518.6588 -0.09490739 0.3360564
Moved 4186.263 327.4444 526.3332 -0.07536019 0.3557951
Moved 4186.293 330.9916 531.9916 -0.06714901 0.3703488
Moved 4186.324 333.5 537 -0.06134262 0.3832304
Moved 4186.355 336.8426 541.6852 -0.05360514 0.3952807
Moved 4186.386 339.3906 545.7812 -0.04770696 0.4058157
Moved 4186.417 341 546.9448 -0.04398147 0.4088086
Moved 4186.447 342 548.4923 -0.04166668 0.4127888
Ended 4186.478 344.7286 548 -0.03535037 0.4115225
Accept 4186.539 0 you
Candidates 4186.539 13 want range randy went rant rent came game fame table debt wander sent
Began 4187.953 307 529 -0.1226852 0.3626543
Stationary 4187.984 307 529 -0.1226852 0.3626543
Stationary 4188.015 307 529 -0.1226852 0.3626543
Stationary 4188.045 307 529 -0.1226852 0.3626543
Stationary 4188.076 307 529 -0.1226852 0.3626543
Moved 4188.107 307 512.177 -0.1226852 0.3193852
Moved 4188.138 307 496.3141 -0.1226852 0.2785855
Moved 4188.168 313.2459 482.3156 -0.1082271 0.2425812
Moved 4188.199 322.0735 467.8284 -0.08779272 0.20532
Moved 4188.23 332.9282 453.0718 -0.06266624 0.1673656
Moved 4188.261 343.5476 442.4524 -0.03808429 0.1400524
Moved 4188.291 355.8656 434.0896 -0.009570421 0.1185431
Moved 4188.322 365.942 428.4348 0.01375457 0.103999
Moved 4188.353 374.9604 423.5198 0.03463069 0.0913574
Moved 4188.383 379.0276 420.9816 0.04404545 0.08482905
Moved 4188.414 388.1996 414.3503 0.06527682 0.06777347
Moved 4188.445 397.4735 408.3949 0.08674423 0.05245597
Moved 4188.476 407.5266 399.4734 0.1100153 0.0295099
Moved 4188.506 421.5579 387.4421 0.1424952 -0.001434985
Moved 4188.537 425.9335 382.5997 0.1526239 -0.01388981
Moved 4188.568 430.9927 375.0146 0.164335 -0.03339877
Moved 4188.599 433.5 370 0.1701389 -0.04629637
Moved 4188.629 433 367.3507 0.1689814 -0.05311039
Moved 4188.66 433 364.6097 0.1689814 -0.06016036
Moved 4188.691 433 361.5 0.1689814 -0.06815843
Moved 4188.722 433 361 0.1689814 -0.06944452
Stationary 4188.752 433 361 0.1689814 -0.06944452
Moved 4188.783 433 372.1988 0.1689814 -0.04064104
Moved 4188.814 440.4532 397.1331 0.1862343 0.02349033
Moved 4188.845 453.6549 440.6197 0.2167938 0.1353387
Moved 4188.875 457.7227 455.3068 0.22621 0.1731141
Moved 4188.906 462.8107 469.4322 0.2379879 0.2094449
Moved 4188.937 467.2809 478.2023 0.2483354 0.2320018
Moved 4188.967 468.9099 484.5496 0.2521063 0.2483272
Moved 4188.998 472.4516 495.8063 0.2603045 0.2772796
Moved 4189.029 476.0067 502.0133 0.2685339 0.293244
Moved 4189.06 479.5 508 0.2766204 0.3086419
Moved 4189.09 481.826 512.826 0.2820047 0.3210545
Moved 4189.121 484 516.635 0.287037 0.3308513
Moved 4189.152 485 518 0.2893518 0.3343621
Moved 4189.183 485 519 0.2893518 0.3369341
Stationary 4189.213 485 519 0.2893518 0.3369341
Moved 4189.244 459.716 504.4773 0.2308241 0.2995815
Moved 4189.275 432.8782 488.2521 0.1686995 0.2578501
Moved 4189.306 407.0364 470.0242 0.1088805 0.2109676
Moved 4189.336 388.0837 456.7225 0.0650086 0.1767553
Moved 4189.367 369.4146 444.6655 0.02179305 0.1457444
Moved 4189.398 349.4451 433.178 -0.02443269 0.1161985
Moved 4189.429 339.3721 426.6233 -0.04774978 0.09933974
Moved 4189.459 332.8596 422.7158 -0.06282488 0.08928961
Moved 4189.49 322.1505 417.0753 -0.08761471 0.07478199
Moved 4189.521 311 409.5 -0.113426 0.05529835
Moved 4189.552 299.7203 402.8322 -0.1395363 0.03814866
Moved 4189.582 291.8623 397.1467 -0.1577262 0.02352546
Moved 4189.613 280.9025 392.361 -0.183096 0.01121654
Moved 4189.644 269.126 387.2504 -0.2103564 -0.001927913
Moved 4189.674 253.2001 383 -0.2472221 -0.01286016
Moved 4189.705 242.0179 380.5045 -0.2731066 -0.01927874
Moved 4189.736 231.8524 380 -0.2966379 -0.02057613
Moved 4189.767 226.6909 380 -0.3085858 -0.02057613
Moved 4189.797 219.3491 379 -0.3255809 -0.02314815
Moved 4189.828 213.5748 378 -0.3389472 -0.02572024
Moved 4189.859 209.3023 378 -0.3488374 -0.02572024
Ended 4189.89 204.5107 378 -0.3599288 -0.02572024
Accept 4189.951 0 want
Candidates 4189.951 13 this thus did food third elisa whoa dos ellis foods dogs ships shops
Began 4191.304 704 449 0.7962964 0.156893
Stationary 4191.334 704 449 0.7962964 0.156893
Stationary 4191.365 704 449 0.7962964 0.156893
Stationary 4191.396 704 449 0.7962964 0.156893
Stationary 4191.426 704 449 0.7962964 0.156893
Ended 4191.457 704 449 0.7962964 0.156893
Accept 4191.549 0 this
PhraseEnd 4191.549
