just in time for the party
Moved 1369.354 468.3871 711.9097 0.2508959 0.8331008
Moved 1369.384 487.4713 724.4122 0.2950724 0.8652574
Moved 1369.415 501.1341 732.6805 0.3266993 0.8865238
Moved 1369.446 515.8048 741.2829 0.3606593 0.9086492
Moved 1369.476 527.8976 749.2651 0.3886518 0.9291795
Moved 1369.507 536.5138 755.0092 0.4085968 0.9439536
Moved 1369.538 542.0223 758.0111 0.4213478 0.9516745
Moved 1369.568 547.7778 763.7778 0.4346708 0.9665065
Moved 1369.599 554.5293 769.5293 0.4502993 0.9812994
Moved 1369.63 561.9074 774.2716 0.4673783 0.993497
Moved 1369.661 570.7864 780.5898 0.4879316 1.009747
Moved 1369.691 583.2698 786.1349 0.5168282 1.024009
Moved 1369.722 593.822 789.9407 0.5412546 1.033798
Moved 1369.753 600 792.5 0.5555555 1.04038
Moved 1369.784 606.6653 794 0.5709845 1.044239
Moved 1369.814 610.2025 796.2025 0.5791725 1.049904
Moved 1369.845 614.5 796 0.5891204 1.049383
Moved 1369.876 614.6429 797 0.5894511 1.051955
Moved 1369.907 617.5 797 0.5960649 1.051955
Moved 1369.937 618.3734 797 0.5980865 1.051955
Moved 1369.968 620.261 797 0.6024562 1.051955
Moved 1369.999 621.798 797 0.6060138 1.051955
Moved 1370.029 623.228 797 0.609324 1.051955
Moved 1370.06 625 797 0.613426 1.051955
Stationary 1370.091 625 797 0.613426 1.051955
Moved 1370.122 616.8256 797 0.5945038 1.051955
Moved 1370.152 599.5433 784.6614 0.5544984 1.02022
Moved 1370.183 574.7468 774.03 0.497099 0.9928754
Moved 1370.214 551.0319 765.2128 0.4422035 0.9701973
Moved 1370.245 510.8462 749.9231 0.349181 0.930872
Moved 1370.275 496.5135 744.1867 0.3160035 0.9161179
Moved 1370.306 468.5 732.5 0.2511574 0.8860595
Moved 1370.337 433.4771 715.9125 0.1700859 0.8433964
Moved 1370.367 402.8229 703.1292 0.09912719 0.8105171
Moved 1370.398 378.2126 692.7047 0.04215876 0.7837053
Moved 1370.429 358.635 684.3175 -0.003159642 0.7621333
Moved 1370.46 339.7463 675.3732 -0.04688362 0.7391284
Moved 1370.49 322.5369 668.179 -0.08672015 0.7206247
Moved 1370.521 313.1472 662.4315 -0.1084555 0.7058422
Moved 1370.552 303.7144 657.5358 -0.1302906 0.6932506
Moved 1370.583 293.2102 652.6051 -0.154606 0.6805686
Moved 1370.613 284.8576 648.4288 -0.1739408 0.669827
Moved 1370.644 273.4644 643.4882 -0.2003138 0.6571196
Moved 1370.675 269.1627 641.1085 -0.2102716 0.650999
Moved 1370.705 262.5328 639.1776 -0.2256184 0.6460329
Moved 1370.736 257.6049 637.3024 -0.2370257 0.6412098
Moved 1370.767 252.513 635.7565 -0.2488126 0.6372336
Moved 1370.798 249.001 636 -0.2569421 0.6378599
Moved 1370.828 245 635 -0.2662037 0.6352879
Moved 1370.859 241 635 -0.275463 0.6352879
Moved 1370.89 238.7404 635 -0.2806935 0.6352879
Moved 1370.92 236.5 635 -0.2858796 0.6352879
Moved 1370.951 235.7503 635 -0.287615 0.6352879
Moved 1370.982 235.4179 635 -0.2883846 0.6352879
Moved 1371.013 234.5 635 -0.2905093 0.6352879
Moved 1371.043 235 663.1414 -0.2893518 0.7076679
Moved 1371.074 250.2791 683.5583 -0.2539834 0.7601806
Moved 1371.105 264.1815 701.045 -0.2218022 0.8051569
Moved 1371.136 280.4458 719.1868 -0.1841532 0.851818
Moved 1371.166 298.2197 733.4113 -0.14301 0.8884034
Moved 1371.197 313.4102 744.3282 -0.1078467 0.9164818
Moved 1371.228 328.9345 755.9564 -0.07191087 0.9463896
Moved 1371.258 341.4265 767.4265 -0.04299417 0.9758912
Moved 1371.289 352.1887 776.9182 -0.01808181 1.000304
Moved 1371.32 359.885 783.885 -0.0002661844 1.018223
Moved 1371.351 365.2808 787.1404 0.01222402 1.026595
Moved 1371.381 373.9298 792.4648 0.03224482 1.04029
Moved 1371.412 376.3236 793.6618 0.03778616 1.043369
Moved 1371.443 380.8327 795 0.04822383 1.046811
Moved 1371.474 383.2945 796 0.05392234 1.049383
Moved 1371.504 386.1655 796 0.06056825 1.049383
Moved 1371.535 387.5 796 0.06365737 1.049383
Moved 1371.566 390.6152 796 0.07086843 1.049383
Moved 1371.596 393.4877 796 0.07751773 1.049383
Moved 1371.627 396.7227 785.2773 0.08500616 1.021804
Moved 1371.658 400.8017 779.2975 0.09444832 1.006423
Moved 1371.689 406.5492 773.4508 0.1077527 0.9913856
Moved 1371.719 413.3146 767.6854 0.1234134 0.976557
Moved 1371.75 420.195 763.4025 0.1393404 0.9655412
Moved 1371.781 424.0999 761.9667 0.1483794 0.9618484
Ended 1371.812 440 757 0.1851852 0.9490739
Accept 1371.904 0 the
Candidates 1371.904 13 party past part pay pray poster post host play pat offset path ghost
Began 1372.641 308 632 -0.1203704 0.6275719
Stationary 1372.672 308 632 -0.1203704 0.6275719
Moved 1372.703 350.5162 644.8323 -0.02195314 0.6605768
Moved 1372.733 473.5046 626.8011 0.2627421 0.6142004
Moved 1372.764 565.1786 608.861 0.4749505 0.568058
Moved 1372.795 608.2743 596.1815 0.574709 0.535446
Moved 1372.825 646.686 580.706 0.6636249 0.4956429
Ended 1372.856 660 575 0.6944445 0.480967
Accept 1372.918 0 party
PhraseEnd 1372.918
