are you sure you want this
Moved 1288.578 411.5 379 0.119213 -0.02314815
Moved 1288.608 415.484 379 0.1284353 -0.02314815
Moved 1288.639 418.1153 379 0.1345261 -0.02314815
Moved 1288.67 420.9864 379 0.1411721 -0.02314815
Moved 1288.7 422.4192 379 0.1444889 -0.02314815
Moved 1288.731 424.5 379 0.1493056 -0.02314815
Moved 1288.762 425.2492 379 0.1510397 -0.02314815
Moved 1288.792 426.2494 379 0.1533551 -0.02314815
Stationary 1288.823 426.2494 379 0.1533551 -0.02314815
Moved 1288.854 427.1725 379 0.1554918 -0.02314815
Ended 1288.885 428.0027 379 0.1574136 -0.02314815
Accept 1288.977 0 want
Began 1289.346 369 319 0.02083332 -0.1774692
Stationary 1289.376 369 319 0.02083332 -0.1774692
Stationary 1289.407 369 319 0.02083332 -0.1774692
Stationary 1289.438 369 319 0.02083332 -0.1774692
Moved 1289.468 359.0638 327.8322 -0.002167225 -0.1547525
Moved 1289.499 351.6673 334.2218 -0.01928866 -0.1383185
Moved 1289.53 347.0151 339.9698 -0.03005768 -0.1235343
Moved 1289.561 345.3661 342 -0.03387471 -0.1183128
Moved 1289.591 343.6263 344.3738 -0.0379022 -0.1122074
Moved 1289.622 342.8759 346.1241 -0.03963908 -0.1077056
Moved 1289.653 341.9427 348.0573 -0.04179935 -0.1027333
Moved 1289.684 341.3117 349.6884 -0.04326001 -0.09853826
Moved 1289.714 340.4294 353.1412 -0.04530236 -0.08965731
Moved 1289.745 337.5723 359.8554 -0.05191599 -0.07238843
Moved 1289.776 333.3882 373.5294 -0.0616013 -0.03721881
Moved 1289.806 330.1564 386.2182 -0.06908248 -0.004582895
Moved 1289.837 327.2903 400.5486 -0.07571691 0.03227512
Moved 1289.868 323.8322 413.9195 -0.08372177 0.06666528
Moved 1289.899 319.8701 425.2599 -0.09289339 0.095833
Moved 1289.929 318 436.8913 -0.09722222 0.1257491
Moved 1289.96 317 446.3212 -0.09953702 0.150003
Moved 1289.991 317 453.1097 -0.09953702 0.167463
Moved 1290.021 317 458.5253 -0.09953702 0.1813921
Moved 1290.052 324.8648 465.2471 -0.08133153 0.1986807
Moved 1290.083 328.9608 469.9608 -0.07185002 0.2108043
Moved 1290.114 333.2595 475.2595 -0.06189927 0.2244328
Moved 1290.144 336.3707 480.7415 -0.0546974 0.2385325
Moved 1290.175 338.2405 483.2405 -0.0503691 0.2449602
Moved 1290.206 338 485.1116 -0.05092591 0.2497725
Moved 1290.237 338.6809 486 -0.04934981 0.2520575
Moved 1290.267 339 487.115 -0.04861111 0.2549253
Moved 1290.298 340 488.4233 -0.04629632 0.2582902
Moved 1290.329 341.1502 488 -0.04363373 0.2572016
Moved 1290.359 354.6763 479.6546 -0.01232331 0.2357371
Moved 1290.39 375.3083 454.9736 0.03543596 0.172257
Moved 1290.421 389.8943 432.7902 0.06919979 0.1152011
Moved 1290.452 399.2026 410.4596 0.09074688 0.0577664
Moved 1290.482 408.7928 380.6216 0.1129462 -0.01897733
Moved 1290.513 411.6689 372.8278 0.1196039 -0.03902309
Moved 1290.544 415.7089 363.8733 0.1289558 -0.06205437
Moved 1290.575 417.2567 357.4866 0.1325387 -0.07848112
Moved 1290.605 418 349.6135 0.1342593 -0.09873087
Moved 1290.636 418 335.0023 0.1342593 -0.1363109
Moved 1290.667 419 322.7875 0.1365741 -0.1677278
Moved 1290.698 420.3662 310.5352 0.1397366 -0.1992408
Moved 1290.728 421.248 302.504 0.1417778 -0.2198973
Moved 1290.759 424.1224 292.7552 0.1484315 -0.2449711
Moved 1290.79 425.6912 286.6176 0.152063 -0.2607574
Moved 1290.82 427 282.436 0.1550926 -0.2715124
Moved 1290.851 427 280.5 0.1550926 -0.2764919
Moved 1290.882 428 278.8467 0.1574074 -0.280744
Stationary 1290.912 428 278.8467 0.1574074 -0.280744
Stationary 1290.943 428 278.8467 0.1574074 -0.280744
Stationary 1290.974 428 278.8467 0.1574074 -0.280744
Stationary 1291.005 428 278.8467 0.1574074 -0.280744
Moved 1291.035 421.1349 286.9807 0.141516 -0.2598234
Moved 1291.066 417.1484 297.2582 0.1322879 -0.2333894
Moved 1291.097 412.2786 324.0499 0.1210153 -0.1644808
Moved 1291.128 409.7283 350.26 0.1151119 -0.09706794
Moved 1291.158 410 384.8875 0.1157407 -0.008005449
Moved 1291.189 426.0121 408.0243 0.1528058 0.05150276
Moved 1291.22 436.8896 439.7424 0.1779851 0.1330821
Moved 1291.25 441.2094 449.822 0.1879848 0.1590072
Moved 1291.281 449.7604 466.5208 0.2077786 0.2019566
Moved 1291.312 456.2715 478.5429 0.2228505 0.2328777
Moved 1291.343 459.7062 484.7062 0.2308014 0.2487298
Moved 1291.373 462.1566 489.1566 0.2364735 0.2601763
Moved 1291.404 465.4518 493.4518 0.2441015 0.2712238
Moved 1291.435 470.6393 500.6393 0.2561094 0.28971
Moved 1291.466 472.8575 504.8574 0.2612441 0.3005591
Moved 1291.496 474.7267 507.7267 0.2655711 0.3079389
Moved 1291.527 476 509.6016 0.2685185 0.3127613
Moved 1291.558 476 511.0741 0.2685185 0.3165486
Stationary 1291.588 476 511.0741 0.2685185 0.3165486
Stationary 1291.619 476 511.0741 0.2685185 0.3165486
Moved 1291.65 453.1221 498.9868 0.2155604 0.2854596
Moved 1291.681 404.2117 463.5272 0.1023419 0.1942572
Moved 1291.711 376.8124 442.0763 0.03891756 0.139085
Moved 1291.742 357.9903 427.9935 -0.004652093 0.102864
Moved 1291.773 343.7571 417.0543 -0.03759921 0.07472795
Moved 1291.803 329.9864 406.3891 -0.06947602 0.04729695
Moved 1291.834 317.924 395.924 -0.09739826 0.02038045
Moved 1291.865 305.4282 387.5712 -0.1263237 -0.001103005
Moved 1291.896 296.1355 379.8516 -0.1478346 -0.02095784
Moved 1291.926 283.6663 369.0828 -0.1766984 -0.04865529
Moved 1291.957 269.275 356.7292 -0.2100116 -0.08042904
Moved 1291.988 256.3679 344.6943 -0.2398891 -0.111383
Moved 1292.019 247.4262 334.4261 -0.2605876 -0.1377929
Moved 1292.049 241.2759 328.2759 -0.2748244 -0.1536115
Moved 1292.08 237.4112 323.8223 -0.2837705 -0.1650661
Moved 1292.111 234.9346 320.9346 -0.2895033 -0.1724935
Moved 1292.141 233 319.0352 -0.2939815 -0.1773786
Moved 1292.172 232 317.5 -0.2962963 -0.1813271
Moved 1292.203 230.8695 316.8694 -0.2989133 -0.182949
Moved 1292.234 230 315.5 -0.3009259 -0.1864713
Moved 1292.264 228.7506 314.7505 -0.3038181 -0.1883988
Moved 1292.295 228 314.0213 -0.3055556 -0.1902745
Moved 1292.326 228 313.5 -0.3055556 -0.1916154
Moved 1292.357 226.7769 312.7769 -0.3083868 -0.1934751
Moved 1292.387 227 311.8129 -0.3078704 -0.1959546
Ended 1292.418 227 312 -0.3078704 -0.1954732
Candidates 1292.664 13 this third thus rights efforts united studies units toys figures religious reports windows
Began 1292.94 223 314 -0.3171296 -0.1903292
Stationary 1292.971 223 314 -0.3171296 -0.1903292
Moved 1293.002 244.4731 321.8084 -0.2674235 -0.170246
Moved 1293.032 301.1331 338.2455 -0.136266 -0.1279694
Moved 1293.063 340.785 343.7713 -0.04447922 -0.113757
Moved 1293.094 368.2894 344 0.01918853 -0.1131688
Moved 1293.125 380.3858 344 0.0471894 -0.1131688
Moved 1293.155 388.4603 344 0.06588022 -0.1131688
Moved 1293.186 395.5039 344 0.08218507 -0.1131688
Moved 1293.217 400.386 344 0.0934862 -0.1131688
Moved 1293.247 405.481 344 0.1052801 -0.1131688
Moved 1293.278 407.7963 344 0.1106396 -0.1131688
Moved 1293.309 410.6691 344 0.1172896 -0.1131688
Moved 1293.34 413.5475 344 0.1239524 -0.1131688
Moved 1293.37 416.4184 337 0.1305981 -0.1311728
Moved 1293.401 418.9378 337 0.1364302 -0.1311728
Moved 1293.432 420.8085 336 0.1407605 -0.1337449
Ended 1293.463 421 335 0.1412037 -0.1363169
Accept 1293.585 0 this
Began 1293.985 233 339 -0.2939815 -0.1260288
Stationary 1294.016 233 339 -0.2939815 -0.1260288
Moved 1294.046 276.0241 351.756 -0.1943886 -0.09322013
Moved 1294.077 354.9995 357.0625 -0.01157512 -0.07957184
Moved 1294.108 412.3827 359 0.1212562 -0.07458848
Moved 1294.139 453.346 361.4882 0.2160788 -0.06818897
Moved 1294.169 487.531 363.3531 0.2952106 -0.06339234
Moved 1294.2 507.3346 364.2224 0.3410522 -0.06115634
Moved 1294.231 520.8667 365 0.3723766 -0.05915646
Moved 1294.261 531.7684 366 0.3976119 -0.05658444
Moved 1294.292 537.9346 366 0.4118856 -0.05658444
Moved 1294.323 541.0046 367 0.4189922 -0.05401234
Ended 1294.354 542.4337 367 0.4223003 -0.05401234
PhraseEnd 1294.415
